bar,setup_id,match_status,matched_control_count,candidate_net_return,control_mean_net_return,paired_excess_return
15m,accf4565740d1c00,matched_exact,3,0.004782442098687946,0.0014547546490985015,0.003327687449589445
15m,45e6175aec61d5f5,matched_exact,3,0.004534077638155722,0.002054562671408061,0.002479514966747661
15m,0116cd2ec095d1ac,matched_exact,3,-0.00413870592793497,-0.004707751117156487,0.0005690451892215176
15m,0d043fd0c37ce960,matched_exact,3,1.734723475976807e-18,-0.000799050828599544,0.0007990508285995457
15m,026df83769235588,matched_exact,3,-0.003602200612889959,-0.003431302091999376,-0.00017089852089058333
15m,a34e08958820b8a8,matched_exact,3,0.01197307471447684,-0.004749619828253169,0.01672269454273001
15m,7c9feb071450a7fb,matched_exact,3,-0.0036330003494064993,-0.00031655530788288026,-0.003316445041523619
15m,a76d9f3ca5e9d332,matched_exact,3,-0.004052565015169594,-0.004129278542213675,7.671352704408108e-05
15m,538dd848a03e0436,matched_exact,3,-0.006838265068486614,-0.004545824670466675,-0.002292440398019939
15m,379b8579ff78e825,matched_exact,3,-0.006194009746872784,-0.000821608194496502,-0.0053724015523762825
15m,f667ca23941a0626,matched_exact,3,-0.004796141296637855,0.0033100468040495987,-0.008106188100687453
15m,0ad3ebb1e9336921,matched_exact,3,1.734723475976807e-18,0.002795014454992049,-0.0027950144549920473
15m,cc6411b2dc5d50a9,matched_exact,3,-0.005576545667175246,0.004398494683015306,-0.009975040350190551
15m,3388b100b0c5fd21,matched_exact,3,-0.005766423536547658,-0.005247520122815372,-0.0005189034137322865
15m,f511efbfab145c01,matched_exact,3,1.734723475976807e-18,0.00647590401480162,-0.0064759040148016185
15m,1e9fe70dd632c8a3,matched_exact,3,0.006169188625097856,0.0025046118277403866,0.0036645767973574697
15m,055b09bcbce6f22d,matched_exact,3,0.008136786087362237,-0.005627316723359289,0.013764102810721527
15m,e6b43690f8bb62ce,matched_exact,3,-0.004398992795851651,-0.0010139228324755872,-0.003385069963376064
15m,ec57b3ef9bb7714a,matched_exact,3,1.734723475976807e-18,-0.0042168860479146275,0.004216886047914629
15m,cecbd4d541bc8dca,matched_exact,3,0.007674731665877179,-0.004923489280476144,0.012598220946353322
15m,19a4ff81652ec980,matched_exact,3,1.734723475976807e-18,-0.0013412781803893142,0.001341278180389316
15m,91564be577184e48,matched_exact,3,-0.008549950845487373,-0.0027832777861758547,-0.005766673059311519
15m,32367de4d7574f75,matched_exact,3,-0.004865353051255903,-0.0009547012330330933,-0.00391065181822281
15m,339f0250fd7d00b7,matched_exact,3,0.011430457546096175,-0.007096138432092333,0.01852659597818851
15m,173d94d1d8805a93,matched_exact,3,-0.0077675883145882346,-0.0067818718585292955,-0.000985716456058939
15m,a7ea8a5f14795d89,matched_exact,3,0.017799006274132223,-0.009119660393447358,0.026918666667579583
15m,29ac53251ef5beab,matched_exact,3,0.0052971799191535735,-0.004426902880566499,0.009724082799720073
15m,f7cf6d9d5c2a5618,matched_exact,3,1.734723475976807e-18,-0.0014984697568129646,0.0014984697568129663
15m,561d9869a360bae2,matched_exact,3,0.003375025126184818,-0.0027926706263384764,0.0061676957525232945
15m,cc528f4f7b9276cc,matched_exact,3,1.734723475976807e-18,-0.004265260458679104,0.004265260458679106
15m,87bbaae2801fc2f4,matched_exact,3,0.005208779174858071,-0.001464769870943533,0.006673549045801604
15m,3aadf487eec0050c,matched_exact,3,0.013599974321029997,-0.002394260238564962,0.01599423455959496
15m,51acb04a45c0209e,matched_exact,3,-0.00566288611587362,-0.005654158669721851,-8.727446151769215e-06
15m,ac7d4a95acb2f6f9,matched_exact,3,-0.004957461573670828,-0.00044884536574026367,-0.004508616207930564
15m,c0d0a4018f8596a3,matched_exact,3,0.016169286911351666,-0.009023212742721552,0.02519249965407322
15m,3ee025451ec5e4b6,matched_exact,3,-0.006834158043849568,-0.00748319649090471,0.0006490384470551423
15m,2b873aab6d56f01b,matched_exact,3,-0.006383127970463141,-0.0034514179663995078,-0.0029317100040636332
15m,ee9f2bec3b59178f,matched_exact,3,-0.008774839004333066,0.0048331720994995555,-0.013608011103832623
15m,7066cd9547fa4b82,matched_exact,3,-0.0069120060743403915,-0.007565942995325534,0.0006539369209851422
15m,ac3d120f2237e4cc,matched_exact,3,-0.0038695471541337883,-0.00013621779528087048,-0.003733329358852918
15m,057124db31a06b88,matched_exact,3,0.003131132285936424,-0.0022469411209347073,0.005378073406871131
15m,905bcab0c65c9321,matched_exact,3,0.003267591868061361,-0.000364150887732967,0.003631742755794328
15m,922f8b5e5b15d734,matched_exact,3,-0.010838828388345155,-0.00218809045906761,-0.008650737929277544
15m,157efca5bd131e84,matched_exact,3,-0.0038467165139766096,-0.00236077079249656,-0.0014859457214800495
15m,5eddda96fa100d29,matched_exact,3,-0.004444609186003421,-0.0043824862011547765,-6.212298484864487e-05
15m,cb6c4cde9e2403a6,matched_exact,3,-0.004082656046814013,-0.004266414556254241,0.00018375850944022786
15m,b7ebf7b29be0f6a5,matched_exact,3,-0.004097191828749123,0.0035862788421063105,-0.007683470670855433
15m,3e2076f6732b7b19,matched_exact,3,-0.006503693590665381,-0.000846019536226463,-0.0056576740544389175
15m,b365cd7dc4477e33,matched_exact,3,-0.005769048213839721,-0.0056812357593960874,-8.781245444363338e-05
15m,c4493438317b77a9,matched_exact,3,-0.0062869314329074815,-0.003894463863543231,-0.0023924675693642503
