source,symbol,entry_time,exit_time,score,outcome,gross_ret
okx,APT_USDT_SWAP,2026-01-27 19:15:00+00:00,2026-01-28 05:45:00+00:00,0.023076246386975877,tp,0.0385991804932133
okx,ADA_USDT_SWAP,2026-01-27 19:15:00+00:00,2026-01-28 13:15:00+00:00,0.018567710787481116,timeout,0.0191495353421571
okx,AERO_USDT_SWAP,2026-01-27 20:00:00+00:00,2026-01-28 11:15:00+00:00,0.022076540659577853,tp,0.0382778413586148
okx,ALGO_USDT_SWAP,2026-02-02 13:45:00+00:00,2026-02-03 07:45:00+00:00,0.017631075185798827,timeout,0.0211946050096338
okx,CRO_USDT_SWAP,2026-02-02 15:00:00+00:00,2026-02-02 17:00:00+00:00,0.02894122117700499,tp,0.0414175472351407
okx,ETH_USDT_SWAP,2026-02-06 16:45:00+00:00,2026-02-07 10:45:00+00:00,0.0230423853010758,timeout,-0.0138514510575504
okx,2Z_USDT_SWAP,2026-02-07 19:30:00+00:00,2026-02-08 01:30:00+00:00,0.022246289746172584,sl,-0.0152648637105525
okx,ACU_USDT_SWAP,2026-02-09 09:30:00+00:00,2026-02-09 14:15:00+00:00,0.051815802725061165,tp,0.1168355380889296
okx,ALLO_USDT_SWAP,2026-02-09 16:45:00+00:00,2026-02-09 19:00:00+00:00,0.021343458957931532,tp,0.1010247425801496
okx,APR_USDT_SWAP,2026-02-09 19:00:00+00:00,2026-02-10 11:15:00+00:00,0.028030095006139073,tp,0.047183258194354
okx,ACU_USDT_SWAP,2026-02-11 13:15:00+00:00,2026-02-11 14:15:00+00:00,0.030795232626614096,tp,0.0779719459356187
okx,0G_USDT_SWAP,2026-02-11 18:30:00+00:00,2026-02-12 00:15:00+00:00,0.02399250128067481,tp,0.0586367273050616
okx,AVNT_USDT_SWAP,2026-02-12 00:45:00+00:00,2026-02-12 09:15:00+00:00,0.025631865880813502,tp,0.048256965634688
okx,APE_USDT_SWAP,2026-02-13 15:45:00+00:00,2026-02-14 09:45:00+00:00,0.02398335145296665,timeout,0.0266457680250784
okx,AIXBT_USDT_SWAP,2026-02-13 15:45:00+00:00,2026-02-14 02:45:00+00:00,0.022474178306610856,tp,0.0440194907836368
okx,ADA_USDT_SWAP,2026-02-13 16:00:00+00:00,2026-02-14 10:00:00+00:00,0.017029635166506126,timeout,0.0342007434944238
okx,ACT_USDT_SWAP,2026-02-14 17:30:00+00:00,2026-02-14 22:15:00+00:00,0.04045195993879763,tp,0.0792784913155157
okx,0G_USDT_SWAP,2026-02-15 04:00:00+00:00,2026-02-15 06:00:00+00:00,0.021553002311335532,tp,0.0363200341636671
okx,ACT_USDT_SWAP,2026-02-16 13:30:00+00:00,2026-02-17 07:30:00+00:00,0.021659795233804412,timeout,-0.0077569489334193
okx,0G_USDT_SWAP,2026-02-17 09:00:00+00:00,2026-02-17 11:45:00+00:00,0.02526679121869324,tp,0.035873390283059
okx,AEVO_USDT_SWAP,2026-02-17 12:45:00+00:00,2026-02-17 14:30:00+00:00,0.023994466658715904,tp,0.0317212083945941
okx,ALLO_USDT_SWAP,2026-02-17 16:45:00+00:00,2026-02-18 08:45:00+00:00,0.044784487315972225,tp,0.0903914749175196
okx,ALLO_USDT_SWAP,2026-02-19 03:30:00+00:00,2026-02-19 14:15:00+00:00,0.025711495451371254,tp,0.052291791949659
okx,ACU_USDT_SWAP,2026-02-20 13:30:00+00:00,2026-02-20 14:30:00+00:00,0.02683158371738951,sl,-0.0302455401050373
okx,AGLD_USDT_SWAP,2026-02-20 19:00:00+00:00,2026-02-21 02:30:00+00:00,0.020970864493921895,tp,0.0385143374749403
okx,AERO_USDT_SWAP,2026-02-24 10:15:00+00:00,2026-02-24 12:30:00+00:00,0.03935325643300979,tp,0.0357001974282036
okx,2Z_USDT_SWAP,2026-02-24 16:45:00+00:00,2026-02-25 02:15:00+00:00,0.02174966652245109,tp,0.0426378711773374
okx,BLUR_USDT_SWAP,2026-02-24 17:15:00+00:00,2026-02-25 01:30:00+00:00,0.01853481308018778,tp,0.0315732505001988
okx,ACT_USDT_SWAP,2026-02-24 18:45:00+00:00,2026-02-25 01:15:00+00:00,0.024607953676833653,tp,0.0311177336987709
okx,AIXBT_USDT_SWAP,2026-02-24 19:00:00+00:00,2026-02-25 01:30:00+00:00,0.021441204508671746,tp,0.0356199694986518
okx,ARB_USDT_SWAP,2026-02-25 09:30:00+00:00,2026-02-25 13:45:00+00:00,0.018713504734876426,tp,0.0332183007764608
okx,ASTER_USDT_SWAP,2026-02-28 16:15:00+00:00,2026-03-01 00:15:00+00:00,0.02286980292698613,tp,0.034704703506446
okx,0G_USDT_SWAP,2026-02-28 20:00:00+00:00,2026-03-01 02:00:00+00:00,0.03733893158135643,tp,0.0417146131842063
okx,AERO_USDT_SWAP,2026-02-28 20:15:00+00:00,2026-02-28 22:45:00+00:00,0.0337555838172719,tp,0.0463326658388529
okx,AR_USDT_SWAP,2026-03-02 10:45:00+00:00,2026-03-02 14:30:00+00:00,0.018459277933617922,tp,0.0354877431810127
okx,1INCH_USDT_SWAP,2026-03-02 14:45:00+00:00,2026-03-02 15:30:00+00:00,0.019585864821283386,tp,0.0332284799000335
okx,APR_USDT_SWAP,2026-03-04 03:15:00+00:00,2026-03-04 05:00:00+00:00,0.01848642065318951,tp,0.0301145040480788
okx,ETH_USDT_SWAP,2026-03-04 08:30:00+00:00,2026-03-04 09:00:00+00:00,0.019226936979053883,tp,0.030281966042118
okx,ALLO_USDT_SWAP,2026-03-06 10:15:00+00:00,2026-03-06 11:00:00+00:00,0.030275998284920592,tp,0.056770479240453
okx,AAVE_USDT_SWAP,2026-03-09 20:45:00+00:00,2026-03-10 08:30:00+00:00,0.018229251471901717,tp,0.0427132370085172
okx,AERO_USDT_SWAP,2026-03-10 06:45:00+00:00,2026-03-10 08:30:00+00:00,0.023341056666308972,tp,0.0303731180894422
okx,ACU_USDT_SWAP,2026-03-10 17:45:00+00:00,2026-03-10 18:45:00+00:00,0.021389229822753826,tp,0.0348832825302576
okx,AR_USDT_SWAP,2026-03-11 09:45:00+00:00,2026-03-11 13:45:00+00:00,0.025740127592781503,tp,0.0293622103247892
okx,APR_USDT_SWAP,2026-03-11 10:15:00+00:00,2026-03-11 14:30:00+00:00,0.033370708908703355,tp,0.0453678817175766
okx,AIXBT_USDT_SWAP,2026-03-11 11:45:00+00:00,2026-03-11 13:30:00+00:00,0.04577571694932089,tp,0.0630873937872453
okx,APE_USDT_SWAP,2026-03-12 20:45:00+00:00,2026-03-13 00:45:00+00:00,0.021198356177379613,tp,0.0339378028284393
okx,APR_USDT_SWAP,2026-03-12 22:15:00+00:00,2026-03-13 05:30:00+00:00,0.021686130215122074,tp,0.0443196550822162
okx,AIXBT_USDT_SWAP,2026-03-15 18:00:00+00:00,2026-03-16 03:45:00+00:00,0.020059983613494578,tp,0.031744710329336
okx,ACU_USDT_SWAP,2026-03-16 04:30:00+00:00,2026-03-16 17:15:00+00:00,0.022833948680268074,tp,0.0344853974309427
okx,ARKM_USDT_SWAP,2026-03-16 05:00:00+00:00,2026-03-16 16:30:00+00:00,0.021350077467578225,tp,0.0359504726788622
okx,APR_USDT_SWAP,2026-03-16 12:15:00+00:00,2026-03-17 06:15:00+00:00,0.041573244773753,timeout,0.0410819848331043
okx,AR_USDT_SWAP,2026-03-23 04:45:00+00:00,2026-03-23 07:30:00+00:00,0.017527568736594192,sl,-0.0126977260364774
okx,ETH_USDT_SWAP,2026-03-23 12:00:00+00:00,2026-03-24 06:00:00+00:00,0.017052968269298526,timeout,-0.0004733206489648
okx,0G_USDT_SWAP,2026-03-23 12:15:00+00:00,2026-03-23 23:15:00+00:00,0.01791805848219504,sl,-0.0175890554704866
okx,APT_USDT_SWAP,2026-03-23 15:00:00+00:00,2026-03-23 18:45:00+00:00,0.038058899874322656,tp,0.0471062572757929
okx,AGLD_USDT_SWAP,2026-03-23 15:00:00+00:00,2026-03-24 00:00:00+00:00,0.02947283529410131,tp,0.0394579600558553
okx,APR_USDT_SWAP,2026-03-25 14:45:00+00:00,2026-03-26 05:30:00+00:00,0.028724556673584152,tp,0.0718075054442002
okx,ARKM_USDT_SWAP,2026-03-31 17:45:00+00:00,2026-04-01 10:45:00+00:00,0.01819894450313424,tp,0.0343479715449352
okx,APE_USDT_SWAP,2026-04-03 06:45:00+00:00,2026-04-03 10:15:00+00:00,0.025172602131330664,tp,0.0362460790345664
okx,AGLD_USDT_SWAP,2026-04-06 05:00:00+00:00,2026-04-06 09:15:00+00:00,0.01710671635412206,tp,0.0282295884782597
okx,ADA_USDT_SWAP,2026-04-06 15:15:00+00:00,2026-04-06 17:15:00+00:00,0.018660472815324652,sl,-0.0099125019340368
okx,ARB_USDT_SWAP,2026-04-07 21:00:00+00:00,2026-04-07 22:15:00+00:00,0.01877766083262233,tp,0.0303707001630637
okx,2Z_USDT_SWAP,2026-04-08 19:30:00+00:00,2026-04-08 22:30:00+00:00,0.02245064486938136,sl,-0.0158498808267039
okx,AERO_USDT_SWAP,2026-04-09 08:30:00+00:00,2026-04-09 09:30:00+00:00,0.016594984289254065,tp,0.0261021098676579
okx,ACT_USDT_SWAP,2026-04-09 11:00:00+00:00,2026-04-09 13:45:00+00:00,0.024991159952545902,tp,0.0290535651121259
okx,ARB_USDT_SWAP,2026-04-09 16:00:00+00:00,2026-04-09 22:15:00+00:00,0.02048087862239755,tp,0.0377995746005521
okx,ACU_USDT_SWAP,2026-04-14 13:30:00+00:00,2026-04-14 17:30:00+00:00,0.042287282054245035,tp,0.075609420711544
okx,AAVE_USDT_SWAP,2026-04-15 12:15:00+00:00,2026-04-15 14:15:00+00:00,0.024402326252173843,tp,0.0306602575970234
okx,ACT_USDT_SWAP,2026-04-15 14:45:00+00:00,2026-04-15 23:00:00+00:00,0.019029083957185704,tp,0.0292021849321337
okx,AERO_USDT_SWAP,2026-04-15 15:00:00+00:00,2026-04-15 15:45:00+00:00,0.019463154884608723,sl,-0.0129868414618532
okx,AAVE_USDT_SWAP,2026-04-16 16:30:00+00:00,2026-04-16 19:15:00+00:00,0.018684327531938126,tp,0.0505319073331509
okx,BLUR_USDT_SWAP,2026-04-19 02:45:00+00:00,2026-04-19 05:30:00+00:00,0.02479264306639237,tp,0.0806068506917856
okx,AIXBT_USDT_SWAP,2026-04-22 02:00:00+00:00,2026-04-22 03:00:00+00:00,0.023663879011078373,tp,0.0342870010966391
okx,BLUR_USDT_SWAP,2026-04-22 17:00:00+00:00,2026-04-22 17:45:00+00:00,0.04267464732599817,tp,0.0612105045447028
okx,ACU_USDT_SWAP,2026-04-23 16:30:00+00:00,2026-04-23 17:45:00+00:00,0.019417554648995628,sl,-0.030547123297336
okx,AERO_USDT_SWAP,2026-04-28 07:15:00+00:00,2026-04-28 11:15:00+00:00,0.025109587207218387,tp,0.0337837133488754
okx,AIXBT_USDT_SWAP,2026-04-30 04:30:00+00:00,2026-04-30 07:45:00+00:00,0.04132467721668188,tp,0.0517862799387736
okx,ALLO_USDT_SWAP,2026-04-30 12:30:00+00:00,2026-04-30 18:30:00+00:00,0.01910201176523512,tp,0.04214360589998
okx,ACU_USDT_SWAP,2026-04-30 15:15:00+00:00,2026-05-01 09:15:00+00:00,0.018296997849090647,timeout,0.0251360174102286
okx,APE_USDT_SWAP,2026-05-01 14:00:00+00:00,2026-05-01 14:45:00+00:00,0.018904827146832677,tp,0.0552738364260336
okx,ACH_USDT_SWAP,2026-05-02 10:00:00+00:00,2026-05-02 16:15:00+00:00,0.03013106853182973,tp,0.0501696382109675
okx,AIXBT_USDT_SWAP,2026-05-02 12:45:00+00:00,2026-05-02 15:00:00+00:00,0.02538974832929658,tp,0.0437360391615968
okx,AR_USDT_SWAP,2026-05-03 13:30:00+00:00,2026-05-03 19:15:00+00:00,0.02947813444466526,tp,0.0391095536001677
okx,ALLO_USDT_SWAP,2026-05-04 02:00:00+00:00,2026-05-04 06:30:00+00:00,0.02137853857483206,tp,0.0353305516955189
okx,ARKM_USDT_SWAP,2026-05-04 02:45:00+00:00,2026-05-04 06:30:00+00:00,0.019635451293128606,sl,-0.012481012377415
okx,ACT_USDT_SWAP,2026-05-04 03:30:00+00:00,2026-05-04 12:00:00+00:00,0.017643235573467874,tp,0.0397793394853207
okx,ACH_USDT_SWAP,2026-05-05 14:15:00+00:00,2026-05-06 08:15:00+00:00,0.032667078217276525,timeout,-0.0068306010928961
okx,AR_USDT_SWAP,2026-05-05 17:00:00+00:00,2026-05-05 20:30:00+00:00,0.018691132284383006,tp,0.0382115157804632
okx,APT_USDT_SWAP,2026-05-07 23:45:00+00:00,2026-05-08 12:00:00+00:00,0.020492150375626007,tp,0.032229414949382
okx,AIXBT_USDT_SWAP,2026-05-08 00:00:00+00:00,2026-05-08 13:00:00+00:00,0.026541855061301238,sl,-0.0193413648694871
okx,ARKM_USDT_SWAP,2026-05-08 01:15:00+00:00,2026-05-08 05:15:00+00:00,0.02451500531887944,tp,0.0370798311913396
okx,AI_USDT_SWAP,2026-05-08 16:15:00+00:00,2026-05-09 04:15:00+00:00,0.02781992919577602,tp,0.0757684095677737
okx,AIXBT_USDT_SWAP,2026-05-08 23:30:00+00:00,2026-05-09 00:30:00+00:00,0.021674028763664713,tp,0.0332240867795434
okx,AEVO_USDT_SWAP,2026-05-11 20:45:00+00:00,2026-05-12 01:45:00+00:00,0.01800017929962413,sl,-0.0119408152456248
okx,ACU_USDT_SWAP,2026-05-14 02:30:00+00:00,2026-05-14 03:30:00+00:00,0.018507386039646117,sl,-0.0169143271845411
okx,AIXBT_USDT_SWAP,2026-05-14 13:00:00+00:00,2026-05-14 17:15:00+00:00,0.022435170287277827,tp,0.0413273232494766
okx,AI_USDT_SWAP,2026-05-17 05:00:00+00:00,2026-05-17 20:45:00+00:00,0.0466216102448403,sl,-0.041360414161443
okx,AR_USDT_SWAP,2026-05-20 08:00:00+00:00,2026-05-20 14:15:00+00:00,0.021914939574604164,tp,0.0275388337163415
okx,AIXBT_USDT_SWAP,2026-05-21 18:15:00+00:00,2026-05-22 12:15:00+00:00,0.027980571794561884,timeout,0.0178683385579938
okx,AI_USDT_SWAP,2026-05-22 22:45:00+00:00,2026-05-23 04:45:00+00:00,0.03885154807952303,tp,0.0886499870349024
okx,ARKM_USDT_SWAP,2026-05-25 13:00:00+00:00,2026-05-25 14:30:00+00:00,0.0291076636636563,tp,0.0354731230954694
okx,ALLO_USDT_SWAP,2026-05-27 04:00:00+00:00,2026-05-27 07:00:00+00:00,0.019118593497242785,tp,0.0367595316031776
okx,ACU_USDT_SWAP,2026-05-27 06:30:00+00:00,2026-05-27 10:00:00+00:00,0.027238579885644758,tp,0.0426969745159748
okx,AI_USDT_SWAP,2026-05-28 19:30:00+00:00,2026-05-29 04:45:00+00:00,0.028102376126493498,tp,0.0570840080801411
okx,APE_USDT_SWAP,2026-06-01 01:15:00+00:00,2026-06-01 02:15:00+00:00,0.021179251933799353,sl,-0.014782155303886
okx,ALLO_USDT_SWAP,2026-06-02 16:45:00+00:00,2026-06-02 19:30:00+00:00,0.023880686254690597,sl,-0.0872236333448674
okx,APE_USDT_SWAP,2026-06-02 17:15:00+00:00,2026-06-02 20:30:00+00:00,0.0273613897927374,sl,-0.0323280570779477
okx,AR_USDT_SWAP,2026-06-03 12:15:00+00:00,2026-06-03 14:45:00+00:00,0.01924377481308001,tp,0.0712364304667838
okx,APR_USDT_SWAP,2026-06-05 14:30:00+00:00,2026-06-06 08:30:00+00:00,0.025060261101894705,timeout,0.0424107142857144
okx,APR_USDT_SWAP,2026-06-07 01:30:00+00:00,2026-06-07 03:00:00+00:00,0.019907449138602977,tp,0.0344069356807354
okx,ALGO_USDT_SWAP,2026-06-07 03:00:00+00:00,2026-06-07 09:00:00+00:00,0.017800718166793114,tp,0.0315250445029122
okx,ADA_USDT_SWAP,2026-06-08 08:30:00+00:00,2026-06-08 15:15:00+00:00,0.01735021995476099,tp,0.0366971658726416
okx,ARKM_USDT_SWAP,2026-06-08 11:30:00+00:00,2026-06-08 16:15:00+00:00,0.02009666415693587,tp,0.0497289882534153
okx,ACH_USDT_SWAP,2026-06-08 11:30:00+00:00,2026-06-09 00:15:00+00:00,0.018284342959158845,sl,-0.0139171541592617
okx,ACU_USDT_SWAP,2026-06-09 09:30:00+00:00,2026-06-09 14:30:00+00:00,0.017417233629186776,sl,-0.0178127171104566
okx,AI_USDT_SWAP,2026-06-09 09:45:00+00:00,2026-06-09 18:45:00+00:00,0.03949645829716312,tp,0.0601277256351615
okx,ADA_USDT_SWAP,2026-06-11 04:30:00+00:00,2026-06-11 22:30:00+00:00,0.017077508158083378,timeout,0.0271084337349398
okx,ACT_USDT_SWAP,2026-06-11 04:45:00+00:00,2026-06-11 06:00:00+00:00,0.021951068495376112,sl,-0.0143697468138747
okx,AIXBT_USDT_SWAP,2026-06-11 05:30:00+00:00,2026-06-11 11:15:00+00:00,0.03838586748571979,tp,0.0382919755983792
okx,ARB_USDT_SWAP,2026-06-11 05:30:00+00:00,2026-06-11 18:15:00+00:00,0.0311653834077351,tp,0.0393049348246481
okx,ACH_USDT_SWAP,2026-06-11 05:45:00+00:00,2026-06-11 16:30:00+00:00,0.019331655679825612,tp,0.029853514452879
okx,APT_USDT_SWAP,2026-06-13 05:30:00+00:00,2026-06-13 07:30:00+00:00,0.024904924357874083,tp,0.0330214296304443
okx,ARKM_USDT_SWAP,2026-06-13 08:15:00+00:00,2026-06-13 12:45:00+00:00,0.025052790584203025,tp,0.0409068029888115
okx,ACU_USDT_SWAP,2026-06-13 10:30:00+00:00,2026-06-13 19:00:00+00:00,0.02361951244724269,tp,0.0423498145976195
okx,ARKM_USDT_SWAP,2026-06-14 23:30:00+00:00,2026-06-15 03:30:00+00:00,0.031158186026643206,tp,0.0515926929213295
okx,0G_USDT_SWAP,2026-06-15 00:15:00+00:00,2026-06-15 08:15:00+00:00,0.020617743334176212,tp,0.0322349652885971
okx,ALLO_USDT_SWAP,2026-06-16 00:45:00+00:00,2026-06-16 10:00:00+00:00,0.022202427399306047,tp,0.0759726200686465
okx,AIXBT_USDT_SWAP,2026-06-17 13:30:00+00:00,2026-06-17 18:15:00+00:00,0.016773590113683897,sl,-0.0183154854017382
okx,AI_USDT_SWAP,2026-06-18 04:15:00+00:00,2026-06-18 15:45:00+00:00,0.01726461399820431,sl,-0.01670496455596
okx,AERO_USDT_SWAP,2026-06-19 13:45:00+00:00,2026-06-19 18:00:00+00:00,0.03081708724065618,tp,0.0592650394375924
okx,ALLO_USDT_SWAP,2026-06-22 05:30:00+00:00,2026-06-22 07:00:00+00:00,0.03263684929241869,tp,0.0492433847486522
okx,BEAT_USDT_SWAP,2026-06-23 14:30:00+00:00,2026-06-23 16:45:00+00:00,0.04054192739604616,tp,0.0847450866048016
okx,SAHARA_USDT_SWAP,2026-06-24 00:30:00+00:00,2026-06-24 07:45:00+00:00,0.04253809150606409,tp,0.0811050803264521
okx,XPL_USDT_SWAP,2026-06-24 20:45:00+00:00,2026-06-25 13:30:00+00:00,0.03247983533869053,tp,0.0809407804918276
okx,ACU_USDT_SWAP,2026-06-24 21:15:00+00:00,2026-06-25 05:15:00+00:00,0.032008477249133006,tp,0.0797668658111021
okx,JTO_USDT_SWAP,2026-06-25 21:45:00+00:00,2026-06-26 04:00:00+00:00,0.02103648173376359,tp,0.062530605608694
okx,RLS_USDT_SWAP,2026-06-26 04:15:00+00:00,2026-06-26 04:30:00+00:00,0.018263637102955425,sl,-0.023741505206988
okx,ZETA_USDT_SWAP,2026-06-26 11:30:00+00:00,2026-06-26 13:30:00+00:00,0.04651192483619568,sl,-0.0147975163388693
okx,BOME_USDT_SWAP,2026-06-26 16:00:00+00:00,2026-06-27 10:00:00+00:00,0.021732028451017765,timeout,0.0150691699604743
okx,ZRX_USDT_SWAP,2026-06-26 16:00:00+00:00,2026-06-27 00:45:00+00:00,0.018091257419403078,tp,0.0413634250194561
okx,BASED_USDT_SWAP,2026-06-27 15:15:00+00:00,2026-06-27 18:15:00+00:00,0.028127772411359244,tp,0.0616245390570762
okx,SATS_USDT_SWAP,2026-06-28 01:30:00+00:00,2026-06-28 07:45:00+00:00,0.018820326003855508,tp,0.0316687254594976
okx,UB_USDT_SWAP,2026-06-28 02:45:00+00:00,2026-06-28 20:45:00+00:00,0.02830611487958472,timeout,0.0199339611104318
okx,O_USDT_SWAP,2026-06-28 05:30:00+00:00,2026-06-28 06:45:00+00:00,0.024897969917143582,tp,0.1823627453354659
okx,JTO_USDT_SWAP,2026-06-28 14:00:00+00:00,2026-06-28 16:00:00+00:00,0.020003398988037362,sl,-0.0301426111444058
okx,ALGO_USDT_SWAP,2026-06-28 23:15:00+00:00,2026-06-29 03:30:00+00:00,0.01950412591361067,tp,0.0308230655019634
okx,ARB_USDT_SWAP,2026-06-29 03:00:00+00:00,2026-06-29 17:30:00+00:00,0.018851554392202378,tp,0.0383069066962502
okx,AR_USDT_SWAP,2026-06-29 03:00:00+00:00,2026-06-29 07:15:00+00:00,0.018627333145552708,tp,0.0330060139750874
okx,SENT_USDT_SWAP,2026-06-29 05:45:00+00:00,2026-06-29 07:00:00+00:00,0.018013813109460996,tp,0.0285189837916313
okx,MET_USDT_SWAP,2026-06-29 06:30:00+00:00,2026-06-29 10:15:00+00:00,0.05407176071573668,tp,0.0618736480456765
okx,HMSTR_USDT_SWAP,2026-06-29 10:15:00+00:00,2026-06-29 13:00:00+00:00,0.021671661406991505,tp,0.0365488623441987
okx,H_USDT_SWAP,2026-06-29 13:15:00+00:00,2026-06-29 16:00:00+00:00,0.0181691761881292,tp,0.0733295760476833
okx,AGLD_USDT_SWAP,2026-06-29 15:15:00+00:00,2026-06-29 19:15:00+00:00,0.03170264672414839,tp,0.1255879393478263
okx,XPL_USDT_SWAP,2026-06-29 16:00:00+00:00,2026-06-29 20:15:00+00:00,0.01746955345468277,tp,0.0686287860688035
okx,PEOPLE_USDT_SWAP,2026-06-29 17:00:00+00:00,2026-06-30 07:45:00+00:00,0.016934918375689095,sl,-0.0149139560372688
okx,OFC_USDT_SWAP,2026-06-29 19:00:00+00:00,2026-06-30 01:45:00+00:00,0.04525301154699539,tp,0.0600825679147776
okx,APR_USDT_SWAP,2026-06-30 04:30:00+00:00,2026-06-30 15:45:00+00:00,0.020263772924644128,tp,0.0387689109895301
okx,AERO_USDT_SWAP,2026-06-30 18:45:00+00:00,2026-07-01 12:45:00+00:00,0.02354289736259335,timeout,0.0038428693424423
okx,AEVO_USDT_SWAP,2026-07-01 04:30:00+00:00,2026-07-01 13:30:00+00:00,0.02963870787220764,tp,0.052089057641032
okx,MET_USDT_SWAP,2026-07-01 12:15:00+00:00,2026-07-01 14:00:00+00:00,0.03554204318179892,tp,0.0642877434344026
okx,BOME_USDT_SWAP,2026-07-01 14:45:00+00:00,2026-07-02 08:45:00+00:00,0.01800787554524517,timeout,0.004047619047619
okx,GMT_USDT_SWAP,2026-07-01 15:00:00+00:00,2026-07-02 05:30:00+00:00,0.02216169192247971,tp,0.0341496681100863
okx,AIXBT_USDT_SWAP,2026-07-02 02:45:00+00:00,2026-07-02 11:30:00+00:00,0.01902005775242743,tp,0.0301592789349804
okx,W_USDT_SWAP,2026-07-02 03:15:00+00:00,2026-07-02 08:15:00+00:00,0.021840433988212823,tp,0.0401256299937622
okx,ALLO_USDT_SWAP,2026-07-02 07:30:00+00:00,2026-07-02 12:45:00+00:00,0.03700174914622893,tp,0.087676127312904
okx,PENGU_USDT_SWAP,2026-07-02 10:15:00+00:00,2026-07-02 11:45:00+00:00,0.01683448001473067,tp,0.0281762869273818
okx,WLD_USDT_SWAP,2026-07-02 14:30:00+00:00,2026-07-03 00:45:00+00:00,0.04737443886946529,tp,0.07018342371249
okx,XPL_USDT_SWAP,2026-07-02 17:30:00+00:00,2026-07-03 11:00:00+00:00,0.017337176621340343,tp,0.0672246819548716
okx,OFC_USDT_SWAP,2026-07-02 17:45:00+00:00,2026-07-02 19:45:00+00:00,0.01843412479609424,tp,0.0586262354532798
okx,LAB_USDT_SWAP,2026-07-02 18:45:00+00:00,2026-07-02 23:00:00+00:00,0.04046834890906779,tp,0.1190777547044619
okx,XLM_USDT_SWAP,2026-07-03 06:30:00+00:00,2026-07-03 18:45:00+00:00,0.017521507659571983,tp,0.0306024570243441
okx,AT_USDT_SWAP,2026-07-03 13:30:00+00:00,2026-07-03 19:00:00+00:00,0.0229324077593975,tp,0.0310500290793143
okx,CHIP_USDT_SWAP,2026-07-03 13:30:00+00:00,2026-07-04 05:45:00+00:00,0.018736554015016917,tp,0.0318701951722066
okx,TRIA_USDT_SWAP,2026-07-03 14:15:00+00:00,2026-07-03 16:15:00+00:00,0.02275313006508798,tp,0.0518211418499481
okx,OFC_USDT_SWAP,2026-07-03 17:30:00+00:00,2026-07-04 00:30:00+00:00,0.04482923951588473,sl,-0.0398214097019676
okx,ACT_USDT_SWAP,2026-07-04 06:30:00+00:00,2026-07-04 07:30:00+00:00,0.02070262914830859,sl,-0.0260959137184929
okx,2Z_USDT_SWAP,2026-07-04 15:00:00+00:00,2026-07-04 19:30:00+00:00,0.021342925545427847,tp,0.0300740679175424
okx,AI_USDT_SWAP,2026-07-05 05:30:00+00:00,2026-07-05 09:45:00+00:00,0.03637480853298362,tp,0.0970304110911228
okx,ARX_USDT_SWAP,2026-07-05 07:00:00+00:00,2026-07-05 09:00:00+00:00,0.03336361290499459,tp,0.066510372984218
okx,AAVE_USDT_SWAP,2026-07-06 06:45:00+00:00,2026-07-06 11:15:00+00:00,0.019679208334152175,tp,0.0367818940530637
okx,ACU_USDT_SWAP,2026-07-06 12:15:00+00:00,2026-07-06 13:30:00+00:00,0.020322774016131653,tp,0.0264956704775833
okx,AGLD_USDT_SWAP,2026-07-07 11:30:00+00:00,2026-07-07 12:45:00+00:00,0.018648654035860284,tp,0.0423989837683662
okx,APE_USDT_SWAP,2026-07-07 13:15:00+00:00,2026-07-07 19:30:00+00:00,0.017692569025048725,sl,-0.0152547530171184
okx,ARB_USDT_SWAP,2026-07-11 13:45:00+00:00,2026-07-11 14:30:00+00:00,0.023462151508109035,tp,0.0316560053158014
okx,AGLD_USDT_SWAP,2026-07-12 05:45:00+00:00,2026-07-12 13:00:00+00:00,0.025295509320280796,tp,0.0734152492254007
