event_id,signal_time,decision_time,direction,signal_open,signal_high,signal_low,signal_close,initial_stop,signal_atr,ma,ma_side,body_ratio,range_atr,close_location,volume_ratio,ma_slope_atr,cross_count24,efficiency24,is_engulf,breakout20,extension_atr,fold,mother_decision_time,mother_signal_time,mother_deadline,wait_hours,entry_time,entry_price,exit_time,exit_price,closed,outcome,gross_return,net_return,net_r,risk_pct,risk_atr,hold_minutes,partial_fraction,exit_remaining_fraction,partial_exit_time,partial_exit_price,realised_partial_gross_return,marked_gross_return,marked_net_return,max_favourable_r,max_adverse_r,bars_to_first_positive,funding_modelled,diagnostic_eligible,net_loser,hard_stop,colour_exit,fees_flip,never_positive,giveback,early_30min,fee_to_risk,observed_cost_fraction,primary_loss_reason,entry_day,entry_month,diagnostic_explanation
2023-02-13T01:00:00+00:00_S,2023-02-13 01:00:00+00:00,2023-02-13 02:00:00+00:00,-1,21813.2,21836.1,21661.3,21712.5,21836.1,115.41043582143587,21807.6475,-1,0.5760869565217457,1.5145944017614794,0.7070938215102921,1.5927896312312997,-0.018354781508759688,1.0,0.0977782328248171,True,False,0.8244271787276867,2023H1,2023-02-13 02:00:00+00:00,2023-02-13 01:00:00+00:00,2023-02-16 02:00:00+00:00,0,2023-02-13 02:00:00+00:00,21712.5,2023-02-13 03:00:00+00:00,21762.2,True,colour_exit,-0.002289004029936814,-0.004289004029936814,-0.7534385113268945,0.005692573402417895,1.0709603435796191,60.0,0.0,1.0,,,0.0,-0.002289004029936814,-0.004289004029936814,0.6990291262136122,-0.45145631067961106,0.0,False,True,True,False,True,False,False,False,False,0.3513349514563148,0.002,other_loss,2023-02-13,2023-02,"other_loss; outcome=colour_exit; gross=-22.89bp; net=-42.89bp; held=60min; recorded MFE=0.699R; flags=colour_exit. Descriptive, not a proven causal mechanism."
2023-02-14T08:00:00+00:00_S,2023-02-14 08:00:00+00:00,2023-02-14 09:00:00+00:00,-1,21769.3,21774.8,21668.7,21696.4,21774.8,101.0348128631119,21727.844999999998,-1,0.6870876531573875,1.050133087728378,0.7389255419415541,0.7051190256789289,0.050209591356802676,4.0,0.020364741641336778,True,False,0.31122935856376227,2023H1,2023-02-14 09:00:00+00:00,2023-02-14 08:00:00+00:00,2023-02-17 09:00:00+00:00,0,2023-02-14 09:00:00+00:00,21696.3,2023-02-14 09:45:00+00:00,21728.1,True,colour_exit,-0.0014656876979024513,-0.0034656876979024514,-0.957867515923579,0.00361812843664588,0.776959918818839,45.0,0.0,1.0,,,0.0,-0.0014656876979024513,-0.0034656876979024514,0.15159235668787027,-0.5299363057325119,0.0,False,True,True,False,True,False,False,False,False,0.552771974522293,0.002,other_loss,2023-02-14,2023-02,"other_loss; outcome=colour_exit; gross=-14.66bp; net=-34.66bp; held=45min; recorded MFE=0.152R; flags=colour_exit. Descriptive, not a proven causal mechanism."
2023-02-16T23:00:00+00:00_S,2023-02-16 23:00:00+00:00,2023-02-17 00:00:00+00:00,-1,23997.5,24098.6,23490.0,23499.0,24098.6,305.9907214243895,23964.48125,-1,0.819093000328625,1.9889491980899296,0.9852119618797239,3.2805757946117184,-0.16719188878839392,0.0,0.24638534703613219,False,True,1.521226682407824,2023H1,2023-02-17 00:00:00+00:00,2023-02-16 23:00:00+00:00,2023-02-20 00:00:00+00:00,0,2023-02-17 00:00:00+00:00,23499.0,2023-02-17 02:00:00+00:00,23850.7,True,colour_exit,-0.014966594323162719,-0.01696659432316272,-0.6649399599733185,0.025515979403378804,1.9595365415292831,120.0,0.0,1.0,,,0.0,-0.014966594323162719,-0.01696659432316272,0.27685123415610474,-0.5995663775850582,0.0,False,True,True,False,True,False,False,False,False,0.0783822548365579,0.0020000000000000018,other_loss,2023-02-17,2023-02,"other_loss; outcome=colour_exit; gross=-149.67bp; net=-169.67bp; held=120min; recorded MFE=0.277R; flags=colour_exit. Descriptive, not a proven causal mechanism."
2023-02-19T17:00:00+00:00_S,2023-02-19 17:00:00+00:00,2023-02-19 18:00:00+00:00,-1,24780.0,24811.0,24313.7,24360.8,24811.0,181.12819500719974,24647.59375,-1,0.842951940478587,2.7455692360884614,0.9052885582143603,4.8744440442539245,-0.020857695106583588,2.0,0.2022950212844714,False,True,1.5833744160515753,2023H1,2023-02-19 18:00:00+00:00,2023-02-19 17:00:00+00:00,2023-02-22 18:00:00+00:00,0,2023-02-19 18:00:00+00:00,24360.7,2023-02-19 20:55:00+00:00,24508.5,True,colour_exit,-0.006067149137750638,-0.008067149137750638,-0.4364232733733118,0.018484690505609414,2.4860845103773057,175.0,0.0,1.0,,,0.0,-0.006067149137750638,-0.008067149137750638,0.260270930490786,-0.4536975349766813,0.0,False,True,True,False,True,False,False,False,False,0.10819764601376879,0.002,other_loss,2023-02-19,2023-02,"other_loss; outcome=colour_exit; gross=-60.67bp; net=-80.67bp; held=175min; recorded MFE=0.260R; flags=colour_exit. Descriptive, not a proven causal mechanism."
2023-02-20T09:00:00+00:00_L,2023-02-20 09:00:00+00:00,2023-02-20 10:00:00+00:00,1,24457.7,24959.4,24370.0,24890.7,24370.0,212.61970362294684,24578.8425,1,0.7346454021038326,2.7720855120992223,0.8834407872412614,2.1923724230111556,-0.013294471859863263,2.0,0.13119871566179053,False,False,1.4667384757202007,2023H1,2023-02-20 10:00:00+00:00,2023-02-20 09:00:00+00:00,2023-02-23 10:00:00+00:00,0,2023-02-20 10:00:00+00:00,24892.1,2023-02-20 12:40:00+00:00,24824.9,True,colour_exit,-0.0026996516967229267,-0.004699651696722927,-0.22406473855582662,0.020974526054450954,2.455557933266027,160.0,0.0,1.0,,,0.0,-0.0026996516967229267,-0.004699651696722927,0.1821490135989321,-0.3742578050181926,0.0,False,True,True,False,True,False,False,False,False,0.09535376364681121,0.002,other_loss,2023-02-20,2023-02,"other_loss; outcome=colour_exit; gross=-27.00bp; net=-47.00bp; held=160min; recorded MFE=0.182R; flags=colour_exit. Descriptive, not a proven causal mechanism."
2023-02-23T02:00:00+00:00_L,2023-02-23 02:00:00+00:00,2023-02-23 03:00:00+00:00,1,24187.2,24598.0,24165.0,24529.8,24165.0,207.56153115539976,24192.86,1,0.7912240184757472,2.086128376437039,0.8424942263279429,2.23297042824609,-0.06688578846661489,0.0,0.15706274561752084,False,True,1.6233258548653422,2023H1,2023-02-23 03:00:00+00:00,2023-02-23 02:00:00+00:00,2023-02-26 03:00:00+00:00,0,2023-02-23 03:00:00+00:00,24529.9,2023-02-23 05:35:00+00:00,24424.6,True,colour_exit,-0.004292720312761289,-0.006292720312761289,-0.42301945738559205,0.014875723097118269,1.758032897371544,155.0,0.0,1.0,,,0.0,-0.004292720312761289,-0.006292720312761289,0.18662647300629837,-0.32255412441764936,0.0,False,True,True,False,True,False,False,False,False,0.1344472458207723,0.002,other_loss,2023-02-23,2023-02,"other_loss; outcome=colour_exit; gross=-42.93bp; net=-62.93bp; held=155min; recorded MFE=0.187R; flags=colour_exit. Descriptive, not a proven causal mechanism."
2023-02-23T11:00:00+00:00_S,2023-02-23 11:00:00+00:00,2023-02-23 12:00:00+00:00,-1,24258.1,24271.9,23646.6,23778.0,24271.9,206.07445245193736,24141.27125,-1,0.7677914600991466,3.034340222963064,0.7898608667839424,4.709564858501627,0.04946432326787372,1.0,0.15365481826205576,False,False,1.7628155536879428,2023H1,2023-02-23 12:00:00+00:00,2023-02-23 11:00:00+00:00,2023-02-26 12:00:00+00:00,0,2023-02-23 12:00:00+00:00,23778.0,2023-02-23 13:15:00+00:00,24108.0,True,colour_exit,-0.01387837496845834,-0.015878374968458342,-0.76443814537356,0.02077130120279256,2.3967065986269867,75.0,0.0,1.0,,,0.0,-0.01387837496845834,-0.015878374968458342,0.3557400283458194,-0.780927313221299,0.0,False,True,True,False,True,False,False,False,False,0.09628669771208719,0.0020000000000000018,other_loss,2023-02-23,2023-02,"other_loss; outcome=colour_exit; gross=-138.78bp; net=-158.78bp; held=75min; recorded MFE=0.356R; flags=colour_exit. Descriptive, not a proven causal mechanism."
2023-03-07T01:00:00+00:00_L,2023-03-07 01:00:00+00:00,2023-03-07 02:00:00+00:00,1,22411.4,22511.4,22411.4,22481.7,22411.4,85.08046149207307,22420.05375,1,0.7029999999999927,1.1753579875600109,0.7029999999999927,1.437506427311648,0.016601931574282303,9.0,0.12342079689018719,False,False,0.724564123406232,2023H1,2023-03-07 02:00:00+00:00,2023-03-07 01:00:00+00:00,2023-03-10 02:00:00+00:00,0,2023-03-07 02:00:00+00:00,22481.6,2023-03-07 03:40:00+00:00,22450.0,True,colour_exit,-0.0014055939079068436,-0.0034055939079068436,-1.0906438746438984,0.0031225535549069946,0.8251013072670934,100.0,0.0,1.0,,,0.0,-0.0014055939079068436,-0.0034055939079068436,1.0455840455841097,-0.5213675213675223,0.0,False,True,True,False,True,False,False,True,False,0.6405014245014511,0.002,giveback,2023-03-07,2023-03,"giveback; outcome=colour_exit; gross=-14.06bp; net=-34.06bp; held=100min; recorded MFE=1.046R; flags=colour_exit, giveback. Descriptive, not a proven causal mechanism."
2023-03-11T01:00:00+00:00_L,2023-03-11 01:00:00+00:00,2023-03-11 02:00:00+00:00,1,20219.2,20686.5,20219.2,20580.0,20219.2,250.17760269848264,20411.49375,1,0.7720950139096936,1.8678730428286796,0.7720950139096936,2.11585104647545,-0.1388397001117438,0.0,0.1573386827148106,False,True,0.6735465052924202,2023H1,2023-03-11 02:00:00+00:00,2023-03-11 01:00:00+00:00,2023-03-14 02:00:00+00:00,0,2023-03-11 02:00:00+00:00,20580.0,2023-03-11 03:15:00+00:00,20363.9,True,colour_exit,-0.010500485908649049,-0.012500485908649049,-0.713026607538797,0.017531584062196272,1.4421754629843513,75.0,0.0,1.0,,,0.0,-0.010500485908649049,-0.012500485908649049,0.15493348115299768,-0.7206208425720635,0.0,False,True,True,False,True,False,False,False,False,0.11407982261640821,0.002,other_loss,2023-03-11,2023-03,"other_loss; outcome=colour_exit; gross=-105.00bp; net=-125.00bp; held=75min; recorded MFE=0.155R; flags=colour_exit. Descriptive, not a proven causal mechanism."
2023-03-11T07:00:00+00:00_S,2023-03-11 07:00:00+00:00,2023-03-11 08:00:00+00:00,-1,20288.8,20322.9,19822.0,19855.4,20322.9,248.63173377529,20211.56875,-1,0.8652425633858984,2.0146261798291127,0.9333200239568749,1.8823906319736048,0.14591694625000365,1.0,0.0283264431174399,False,False,1.4325152489259378,2023H1,2023-03-11 08:00:00+00:00,2023-03-11 07:00:00+00:00,2023-03-14 08:00:00+00:00,0,2023-03-11 08:00:00+00:00,19855.4,2023-03-11 09:55:00+00:00,20122.6,True,colour_exit,-0.013457296251901063,-0.015457296251901063,-0.6564936898395645,0.023545232027559253,1.8802909544222548,115.0,0.0,1.0,,,0.0,-0.013457296251901063,-0.015457296251901063,0.19037433155080213,-0.7786096256684492,0.0,False,True,True,False,True,False,False,False,False,0.08494288770053476,0.002,other_loss,2023-03-11,2023-03,"other_loss; outcome=colour_exit; gross=-134.57bp; net=-154.57bp; held=115min; recorded MFE=0.190R; flags=colour_exit. Descriptive, not a proven causal mechanism."
2023-03-20T18:00:00+00:00_L,2023-03-20 18:00:00+00:00,2023-03-20 19:00:00+00:00,1,27619.2,28042.9,27567.3,27983.0,27567.3,366.5207697445163,27637.351249999996,1,0.764928511354074,1.2976072279110393,0.8740538267451615,0.7969712752315674,0.04133803934374626,2.0,0.07546102500282838,False,False,0.9430536507956664,2023H1,2023-03-20 19:00:00+00:00,2023-03-20 18:00:00+00:00,2023-03-23 19:00:00+00:00,0,2023-03-20 19:00:00+00:00,27980.6,2023-03-20 19:30:00+00:00,27712.2,True,colour_exit,-0.00959236042114886,-0.01159236042114886,-0.7848081296878741,0.014770948442849664,1.1276305031447207,30.0,0.0,1.0,,,0.0,-0.00959236042114886,-0.01159236042114886,0.07113476893298211,-0.846358577304621,0.0,False,True,True,False,True,False,False,False,True,0.13540091942898644,0.002,early_reversal,2023-03-20,2023-03,"early_reversal; outcome=colour_exit; gross=-95.92bp; net=-115.92bp; held=30min; recorded MFE=0.071R; flags=colour_exit, early_30min. Descriptive, not a proven causal mechanism."
2023-04-02T04:00:00+00:00_S,2023-04-02 04:00:00+00:00,2023-04-02 05:00:00+00:00,-1,28479.6,28491.1,28380.1,28385.1,28491.1,126.29432169963998,28444.278750000005,-1,0.8513513513513513,0.8788993717705396,0.954954954954955,0.8861265645946073,-0.09646448472673645,2.0,0.1682957170783732,True,False,0.4685780738483914,2023H1,2023-04-02 05:00:00+00:00,2023-04-02 04:00:00+00:00,2023-04-05 05:00:00+00:00,0,2023-04-02 05:00:00+00:00,28385.1,2023-04-02 05:40:00+00:00,28435.4,True,colour_exit,-0.0017720564662446758,-0.003772056466244676,-1.0100962264151108,0.0037343535869170798,0.8393093099790738,40.0,0.0,1.0,,,0.0,-0.0017720564662446758,-0.003772056466244676,0.018867924528301886,-0.6849056603773791,0.0,False,True,True,False,True,False,False,False,False,0.5355679245283019,0.002,other_loss,2023-04-02,2023-04,"other_loss; outcome=colour_exit; gross=-17.72bp; net=-37.72bp; held=40min; recorded MFE=0.019R; flags=colour_exit. Descriptive, not a proven causal mechanism."
2023-04-03T08:00:00+00:00_L,2023-04-03 08:00:00+00:00,2023-04-03 09:00:00+00:00,1,27956.9,28465.7,27955.4,28332.9,27955.4,197.50027178579776,28205.53,1,0.7368214775622194,2.5837939127165037,0.7397609249461112,4.917045507637462,-0.05214338815949939,1.0,0.023150660155542045,False,False,0.6449105049239825,2023H1,2023-04-03 09:00:00+00:00,2023-04-03 08:00:00+00:00,2023-04-06 09:00:00+00:00,0,2023-04-03 09:00:00+00:00,28333.0,2023-04-03 11:05:00+00:00,28295.6,True,colour_exit,-0.001320015529594487,-0.003320015529594487,-0.24911546610169746,0.013327215614301294,1.911896103158435,125.0,0.0,1.0,,,0.0,-0.001320015529594487,-0.003320015529594487,0.6626059322033944,-0.1774364406779668,0.0,False,True,True,False,True,False,False,False,False,0.15006885593220395,0.002,other_loss,2023-04-03,2023-04,"other_loss; outcome=colour_exit; gross=-13.20bp; net=-33.20bp; held=125min; recorded MFE=0.663R; flags=colour_exit. Descriptive, not a proven causal mechanism."
2023-04-03T14:00:00+00:00_S,2023-04-03 14:00:00+00:00,2023-04-03 15:00:00+00:00,-1,28259.2,28302.7,27939.7,27994.9,28302.7,209.4253642134304,28181.7375,-1,0.728099173553717,1.7333144023092542,0.8479338842975187,1.6399696665818253,0.03678120219867462,3.0,0.11055851588711212,True,False,0.8921436078276901,2023H1,2023-04-03 15:00:00+00:00,2023-04-03 14:00:00+00:00,2023-04-06 15:00:00+00:00,0,2023-04-03 15:00:00+00:00,27995.0,2023-04-03 18:30:00+00:00,28094.3,True,colour_exit,-0.0035470619753528165,-0.005547061975352817,-0.5046798830029305,0.010991248437220958,1.4692585167783987,210.0,0.0,1.0,,,0.0,-0.0035470619753528165,-0.005547061975352817,0.373740656483587,-0.46538836529086897,0.0,False,True,True,False,True,False,False,False,False,0.18196295092622644,0.002,other_loss,2023-04-03,2023-04,"other_loss; outcome=colour_exit; gross=-35.47bp; net=-55.47bp; held=210min; recorded MFE=0.374R; flags=colour_exit. Descriptive, not a proven causal mechanism."
2023-04-09T06:00:00+00:00_S,2023-04-09 06:00:00+00:00,2023-04-09 07:00:00+00:00,-1,27997.2,27997.2,27850.1,27887.1,27997.2,77.39366968208749,27975.84375,-1,0.7484704282800854,1.900672246247654,0.7484704282800854,4.818456918322258,-0.028399178843633088,2.0,0.3193301163780875,False,False,1.1466538589594868,2023H1,2023-04-09 07:00:00+00:00,2023-04-09 06:00:00+00:00,2023-04-12 07:00:00+00:00,0,2023-04-09 07:00:00+00:00,27887.0,2023-04-09 09:15:00+00:00,27915.6,True,colour_exit,-0.0010255674687129623,-0.0030255674687129624,-0.7656442831215774,0.0039516620647613845,1.4238890655097876,135.0,0.0,1.0,,,0.0,-0.0010255674687129623,-0.0030255674687129624,0.9364791288566248,-0.3448275862068943,0.0,False,True,True,False,True,False,False,False,False,0.5061161524500875,0.002,other_loss,2023-04-09,2023-04,"other_loss; outcome=colour_exit; gross=-10.26bp; net=-30.26bp; held=135min; recorded MFE=0.936R; flags=colour_exit. Descriptive, not a proven causal mechanism."
