event_id,signal_time,decision_time,direction,signal_open,signal_high,signal_low,signal_close,initial_stop,signal_atr,ma,ma_side,body_ratio,range_atr,close_location,volume_ratio,ma_slope_atr,cross_count24,efficiency24,is_engulf,breakout20,extension_atr,fold,mother_signal_time,mother_decision_time,mother_deadline,waiting_deadline,k2_time,k2_initial_stop,k2_atr,k2_ma,k2_open,k2_high,k2_low,k2_close,k2_wick_share,k2_body_share,k2_rejection_location,k2_touch_depth_atr,wait_hours,entry_time,entry_price,exit_time,exit_price,closed,outcome,gross_return,net_return,net_r,risk_pct,risk_atr,hold_minutes,partial_fraction,exit_remaining_fraction,partial_exit_time,partial_exit_price,realised_partial_gross_return,marked_gross_return,marked_net_return,max_favourable_r,max_adverse_r,bars_to_first_positive,funding_modelled,diagnostic_eligible,net_loser,hard_stop,colour_exit,fees_flip,never_positive,giveback,early_30min,fee_to_risk,observed_cost_fraction,primary_loss_reason,entry_day,entry_month,diagnostic_explanation
2024-02-29T19:00:00+00:00_L,2024-02-29 21:00:00+00:00,2024-02-29 22:00:00+00:00,1,60874.6,61700.0,60668.0,61654.0,60574.3,1056.899811937308,60989.04125000001,1,0.7552325581395363,0.9764407073820305,0.9554263565891473,0.7432264064228897,0.10240051337974497,0.0,0.07016423169651125,True,False,0.6291596823932768,2024H1,2024-02-29 19:00:00+00:00,2024-02-29 20:00:00+00:00,2024-03-03 20:00:00+00:00,2024-03-01 04:00:00+00:00,2024-02-29 21:00:00+00:00,60574.3,1063.1023888643108,61213.15375,61945.0,62009.7,60574.3,61418.9,0.5884074125679267,0.3665180437508713,0.5884074125679267,0.6009334159078208,2.0,2024-02-29 22:00:00+00:00,61416.7,2024-02-29 22:05:00+00:00,61274.9,True,colour_exit,-0.002308818285580272,-0.004308818285580272,-0.3141422127255457,0.013716139095718172,0.7970481123048613,5.0,0.0,1.0,,,0.0,-0.002308818285580272,-0.004308818285580272,0.1169278252611594,-0.38295346628680055,0.0,False,True,True,False,True,False,False,False,True,0.1458136277302954,0.002,early_reversal,2024-02-29,2024-02,"early_reversal; outcome=colour_exit; gross=-23.09bp; net=-43.09bp; held=5min; recorded MFE=0.117R; flags=colour_exit, early_30min. Descriptive, not a proven causal mechanism."
2024-03-16T01:00:00+00:00_S,2024-03-16 03:00:00+00:00,2024-03-16 04:00:00+00:00,-1,69669.7,69908.7,69068.0,69311.1,69476.1,1146.735310450395,69594.60500000001,-1,0.42654930415129355,0.7331247170454718,0.7108362079219619,0.5247293684375716,0.08501816630643406,1.0,0.13796006173128192,True,False,0.24722793256331702,2024H1,2024-03-16 01:00:00+00:00,2024-03-16 02:00:00+00:00,2024-03-19 02:00:00+00:00,2024-03-16 10:00:00+00:00,2024-03-16 03:00:00+00:00,69476.1,1051.1947319699836,69404.95999999999,69084.6,69476.1,69000.0,69216.9,0.5444234404537039,0.2778827977315412,0.5444234404537039,0.06767537720313208,2.0,2024-03-16 04:00:00+00:00,69216.9,2024-03-16 06:20:00+00:00,69116.1,True,colour_exit,0.0014562917437791478,-0.0005437082562208522,-0.14519212962967365,0.0037447501982898926,0.22603298044272094,140.0,0.0,1.0,,,0.0,0.0014562917437791478,-0.0005437082562208522,2.32175925925911,-0.43634259259259545,0.0,False,True,True,False,True,True,False,True,False,0.5340810185184945,0.002,cost_flip,2024-03-16,2024-03,"cost_flip; outcome=colour_exit; gross=14.56bp; net=-5.44bp; held=140min; recorded MFE=2.322R; flags=colour_exit, fees_flip, giveback. Descriptive, not a proven causal mechanism."
2024-04-19T01:00:00+00:00_S,2024-04-19 03:00:00+00:00,2024-04-19 04:00:00+00:00,-1,62711.9,62787.4,60601.2,61020.1,62095.0,810.506678034776,62105.24249999999,-1,0.7738541761961392,2.6973250921273744,0.8083889854542126,4.135946673181885,0.02040647385341665,3.0,0.07019914493941502,False,False,1.3388446133856962,2024H1,2024-04-19 01:00:00+00:00,2024-04-19 02:00:00+00:00,2024-04-22 02:00:00+00:00,2024-04-19 10:00:00+00:00,2024-04-19 03:00:00+00:00,62095.0,888.8542274891688,62010.18875000001,61358.7,62095.0,61134.3,61766.8,0.3416258977828647,0.42479442073488816,0.3416258977828647,0.09541637692331843,2.0,2024-04-19 04:00:00+00:00,61766.7,2024-04-19 04:05:00+00:00,62095.0,True,hard_stop,-0.005315161729540385,-0.007315161729540385,-1.376282059092288,0.005315161729540398,0.4050552683859771,5.0,0.0,1.0,,,0.0,-0.005315161729540385,-0.007315161729540385,0.0,-1.0,,False,True,True,True,False,False,True,False,True,0.3762820590922903,0.002,hard_stop,2024-04-19,2024-04,"hard_stop; outcome=hard_stop; gross=-53.15bp; net=-73.15bp; held=5min; recorded MFE=0.000R; flags=hard_stop, never_positive, early_30min. Descriptive, not a proven causal mechanism."
2024-05-07T08:00:00+00:00_L,2024-05-07 10:00:00+00:00,2024-05-07 11:00:00+00:00,1,63673.1,64418.8,63586.3,64235.5,63744.0,529.6563876435196,63821.416249999995,1,0.6755555555555574,1.5717737375052798,0.7798198198198163,1.79646278324674,-0.021794790489284833,1.0,0.1287502622561021,False,False,0.7817969530062584,2024H1,2024-05-07 08:00:00+00:00,2024-05-07 09:00:00+00:00,2024-05-10 09:00:00+00:00,2024-05-07 17:00:00+00:00,2024-05-07 10:00:00+00:00,63744.0,508.14249750895306,63817.411250000005,64124.0,64182.0,63744.0,64099.0,0.8105022831050228,0.05707762557077625,0.8105022831050228,0.144469809866102,2.0,2024-05-07 11:00:00+00:00,64099.1,2024-05-07 11:10:00+00:00,64013.8,True,colour_exit,-0.0013307519138333612,-0.0033307519138333613,-0.6012340185863049,0.005539859374000549,0.6704346596854325,10.0,0.0,1.0,,,0.0,-0.0013307519138333612,-0.0033307519138333613,0.0836384117150225,-0.560687130385805,0.0,False,True,True,False,True,False,False,False,True,0.3610199943677852,0.002,early_reversal,2024-05-07,2024-05,"early_reversal; outcome=colour_exit; gross=-13.31bp; net=-33.31bp; held=10min; recorded MFE=0.084R; flags=colour_exit, early_30min. Descriptive, not a proven causal mechanism."
2024-05-20T06:00:00+00:00_S,2024-05-20 08:00:00+00:00,2024-05-20 09:00:00+00:00,-1,67137.8,67165.4,66250.0,66408.2,67073.0,378.9704720580827,66833.10250000001,-1,0.7970286213677196,2.415491621362247,0.8271793751365544,1.9435449957644877,0.000712456562995342,2.0,0.14034577620719532,False,False,1.1212021287370606,2024H1,2024-05-20 06:00:00+00:00,2024-05-20 07:00:00+00:00,2024-05-23 07:00:00+00:00,2024-05-20 15:00:00+00:00,2024-05-20 08:00:00+00:00,67073.0,388.1582131521226,66831.23,66816.0,67073.0,66743.9,66758.3,0.7809176542084335,0.17532664843511417,0.9562443026435477,0.6228645737949445,2.0,2024-05-20 09:00:00+00:00,66758.2,2024-05-20 09:10:00+00:00,66929.0,True,colour_exit,-0.0025584871970785183,-0.004558487197078518,-0.9666975857687558,0.004715525583374071,0.8306715778947423,10.0,0.0,1.0,,,0.0,-0.0025584871970785183,-0.004558487197078518,0.026048284625149343,-0.5457433290978441,0.0,False,True,True,False,True,False,False,False,True,0.4241308767471371,0.002,early_reversal,2024-05-20,2024-05,"early_reversal; outcome=colour_exit; gross=-25.58bp; net=-45.58bp; held=10min; recorded MFE=0.026R; flags=colour_exit, early_30min. Descriptive, not a proven causal mechanism."
2024-03-29T07:00:00+00:00_S,2024-03-29 11:00:00+00:00,2024-03-29 12:00:00+00:00,-1,70451.5,70529.6,69758.7,69818.9,70362.3,462.5644763115853,70158.72750000001,-1,0.8205992995200397,1.6665784760365545,0.9219094564794442,1.76793536067307,-0.021718593870656583,0.0,0.1254180250289202,True,True,0.7346597445392776,2024H1,2024-03-29 07:00:00+00:00,2024-03-29 08:00:00+00:00,2024-04-01 08:00:00+00:00,2024-03-29 16:00:00+00:00,2024-03-29 11:00:00+00:00,70362.3,452.49978415074895,70274.2175,70134.1,70362.3,70089.1,70167.7,0.7122986822840699,0.1229868228403793,0.7122986822840699,0.19465755141810112,4.0,2024-03-29 12:00:00+00:00,70167.7,2024-03-29 12:05:00+00:00,70308.0,True,colour_exit,-0.001999495494365622,-0.003999495494365622,-1.4421140801643897,0.0027733558318144363,0.42069810797343304,5.0,0.0,1.0,,,0.0,-0.001999495494365622,-0.003999495494365622,0.0,-0.7733812949640056,,False,True,True,False,True,False,True,False,True,0.7211479958889815,0.002,early_reversal,2024-03-29,2024-03,"early_reversal; outcome=colour_exit; gross=-19.99bp; net=-39.99bp; held=5min; recorded MFE=0.000R; flags=colour_exit, never_positive, early_30min. Descriptive, not a proven causal mechanism."
2024-10-19T14:00:00+00:00_L,2024-10-19 15:00:00+00:00,2024-10-19 16:00:00+00:00,1,68124.1,68372.4,68124.0,68300.0,68153.9,238.94377722993516,68202.9475,1,0.70813204508856,1.0395750953621166,0.7085346215781164,1.2607420707990689,0.11434872664783347,1.0,0.04661930512847466,True,False,0.4061729546805138,2024H2,2024-10-19 14:00:00+00:00,2024-10-19 15:00:00+00:00,2024-10-22 15:00:00+00:00,2024-10-19 23:00:00+00:00,2024-10-19 15:00:00+00:00,68153.9,235.16207885636837,68222.87,68300.0,68339.9,68153.9,68223.5,0.3741935483871281,0.4112903225806452,0.3741935483871281,0.2932870824046698,1.0,2024-10-19 16:00:00+00:00,68223.6,2024-10-19 16:10:00+00:00,68180.0,True,colour_exit,-0.0006390750414813073,-0.0026390750414813074,-2.583173601147404,0.0010216406053039071,0.2917004192703435,10.0,0.0,1.0,,,0.0,-0.0006390750414813073,-0.0026390750414813074,0.05882352941162961,-0.7230989956958438,0.0,False,True,True,False,True,False,False,False,True,1.9576355810613661,0.002,early_reversal,2024-10-19,2024-10,"early_reversal; outcome=colour_exit; gross=-6.39bp; net=-26.39bp; held=10min; recorded MFE=0.059R; flags=colour_exit, early_30min. Descriptive, not a proven causal mechanism."
2024-10-31T01:00:00+00:00_L,2024-10-31 02:00:00+00:00,2024-10-31 03:00:00+00:00,1,72168.2,72464.5,72021.3,72378.1,72190.0,496.6051441994294,72235.76999999999,1,0.4736010830325138,0.8924595429120533,0.8050541516245606,0.49181744609781847,0.060274244738743356,4.0,0.012641146236430553,True,False,0.28660597189234643,2024H2,2024-10-31 01:00:00+00:00,2024-10-31 02:00:00+00:00,2024-11-03 02:00:00+00:00,2024-10-31 10:00:00+00:00,2024-10-31 02:00:00+00:00,72190.0,489.21906247089856,72265.02375,72378.1,72583.2,72190.0,72559.5,0.4783825025432533,0.461342828077303,0.9397253306205563,0.15335410198668586,1.0,2024-10-31 03:00:00+00:00,72559.8,2024-10-31 04:00:00+00:00,72356.2,True,colour_exit,-0.002805961427677639,-0.004805961427677639,-0.9429951325040595,0.0050964859329822145,0.7446559994785246,60.0,0.0,1.0,,,0.0,-0.002805961427677639,-0.004805961427677639,0.10411032990805759,-0.7314764737695995,0.0,False,True,True,False,True,False,False,False,False,0.39242725797728195,0.002,other_loss,2024-10-31,2024-10,"other_loss; outcome=colour_exit; gross=-28.06bp; net=-48.06bp; held=60min; recorded MFE=0.104R; flags=colour_exit. Descriptive, not a proven causal mechanism."
2024-11-04T10:00:00+00:00_L,2024-11-04 11:00:00+00:00,2024-11-04 12:00:00+00:00,1,68652.8,68920.0,68615.4,68843.3,68706.0,436.50498837049173,68731.58125,1,0.6254103742613144,0.6978156220782313,0.7481943532501785,0.5208092991057303,-0.042042283950012665,4.0,0.07042595645007507,True,False,0.2559392285917627,2024H2,2024-11-04 10:00:00+00:00,2024-11-04 11:00:00+00:00,2024-11-07 11:00:00+00:00,2024-11-04 19:00:00+00:00,2024-11-04 11:00:00+00:00,68706.0,430.47606062974273,68716.58375,68843.2,69058.1,68706.0,68800.0,0.2669696109059882,0.12269241692699907,0.2669696109059882,0.02458615232754706,1.0,2024-11-04 12:00:00+00:00,68800.1,2024-11-04 13:50:00+00:00,68875.4,True,colour_exit,0.0010944751533790154,-0.0009055248466209847,-0.662063761955415,0.0013677305701591395,0.21557600143652125,110.0,0.0,1.0,,,0.0,0.0010944751533790154,-0.0009055248466209847,5.010626992560796,-0.5409139213603144,0.0,False,True,True,False,True,True,False,True,False,1.4622763018064984,0.002,cost_flip,2024-11-04,2024-11,"cost_flip; outcome=colour_exit; gross=10.94bp; net=-9.06bp; held=110min; recorded MFE=5.011R; flags=colour_exit, fees_flip, giveback. Descriptive, not a proven causal mechanism."
2024-08-16T09:00:00+00:00_L,2024-08-16 11:00:00+00:00,2024-08-16 12:00:00+00:00,1,58361.8,58699.6,58256.9,58667.9,58200.0,556.4044333520355,58385.326250000006,1,0.6914388976733692,0.7956442714393364,0.9283939462389942,0.5425516149276067,-0.032556504311446216,3.0,0.033740147470124805,True,False,0.5078567550183632,2024H2,2024-08-16 09:00:00+00:00,2024-08-16 10:00:00+00:00,2024-08-19 10:00:00+00:00,2024-08-16 18:00:00+00:00,2024-08-16 11:00:00+00:00,58200.0,535.9716797780305,58355.75875,58436.1,58640.0,58200.0,58400.8,0.45636363636364297,0.08022727272726281,0.45636363636364297,0.2906100375760664,2.0,2024-08-16 12:00:00+00:00,58400.8,2024-08-16 12:15:00+00:00,58275.0,True,colour_exit,-0.0021540800810948557,-0.004154080081094856,-1.2081752988047856,0.0034383090642594433,0.3608885694714753,15.0,0.0,1.0,,,0.0,-0.0021540800810948557,-0.004154080081094856,0.5786852589641206,-0.7111553784860599,0.0,False,True,True,False,True,False,False,False,True,0.58168127490039,0.002,early_reversal,2024-08-16,2024-08,"early_reversal; outcome=colour_exit; gross=-21.54bp; net=-41.54bp; held=15min; recorded MFE=0.579R; flags=colour_exit, early_30min. Descriptive, not a proven causal mechanism."
2024-09-21T22:00:00+00:00_L,2024-09-22 00:00:00+00:00,2024-09-22 01:00:00+00:00,1,63087.9,63247.0,63056.1,63233.0,63110.3,212.94940515143347,63118.86749999999,1,0.7600838135149158,0.8964570709378026,0.9266631744368785,0.6576917801145795,-0.08236502619418447,4.0,0.029676627097830626,True,False,0.5359606424767639,2024H2,2024-09-21 22:00:00+00:00,2024-09-21 23:00:00+00:00,2024-09-24 23:00:00+00:00,2024-09-22 07:00:00+00:00,2024-09-22 00:00:00+00:00,63110.3,237.29872178873572,63112.566249999996,63349.9,63456.0,63110.3,63238.2,0.3699739658663444,0.3231125253109786,0.3699739658663444,0.00955019893453502,2.0,2024-09-22 01:00:00+00:00,63238.1,2024-09-22 01:10:00+00:00,63230.1,True,colour_exit,-0.00012650601457031563,-0.0021265060145703157,-1.052239436619747,0.0020209335827609566,0.6001425545617936,10.0,0.0,1.0,,,0.0,-0.00012650601457031563,-0.0021265060145703157,0.17057902973398792,-0.4475743348982711,0.0,False,True,True,False,True,False,False,False,True,0.9896416275430697,0.002,early_reversal,2024-09-22,2024-09,"early_reversal; outcome=colour_exit; gross=-1.27bp; net=-21.27bp; held=10min; recorded MFE=0.171R; flags=colour_exit, early_30min. Descriptive, not a proven causal mechanism."
2024-12-14T20:00:00+00:00_S,2024-12-14 22:00:00+00:00,2024-12-14 23:00:00+00:00,-1,101336.4,101430.1,100600.0,100765.7,101272.2,526.2049432248037,101137.56749999999,-1,0.6875075292133395,1.577522238603093,0.8003854957234118,0.9706092366861178,-0.065859953958134,2.0,0.16696269982238163,True,True,0.7066970859700283,2024H2,2024-12-14 20:00:00+00:00,2024-12-14 21:00:00+00:00,2024-12-17 21:00:00+00:00,2024-12-15 05:00:00+00:00,2024-12-14 22:00:00+00:00,101272.2,509.48691533159075,101192.10124999999,101078.6,101272.2,100900.0,101117.1,0.4167114454594102,0.10343901128425659,0.4167114454594102,0.1572145379786128,2.0,2024-12-14 23:00:00+00:00,101117.2,2024-12-14 23:05:00+00:00,101085.9,True,colour_exit,0.00030954179902131784,-0.0016904582009786822,-1.1028025806451716,0.001532874723588074,0.29456203708405937,5.0,0.0,1.0,,,0.0,0.00030954179902131784,-0.0016904582009786822,0.4335483870967554,-0.3593548387096586,0.0,False,True,True,False,True,True,False,False,True,1.304738064516129,0.002,cost_flip,2024-12-14,2024-12,"cost_flip; outcome=colour_exit; gross=3.10bp; net=-16.90bp; held=5min; recorded MFE=0.434R; flags=colour_exit, fees_flip, early_30min. Descriptive, not a proven causal mechanism."
2024-08-20T15:00:00+00:00_S,2024-08-20 18:00:00+00:00,2024-08-20 19:00:00+00:00,-1,59462.6,59488.1,58582.0,58822.1,59481.8,496.89828939878373,59415.10875,-1,0.7068756207924082,1.823512013084858,0.7350182099106071,4.290680661991502,-0.03159851892224422,1.0,0.04617117117117106,False,True,1.1934207918435478,2024H2,2024-08-20 15:00:00+00:00,2024-08-20 16:00:00+00:00,2024-08-23 16:00:00+00:00,2024-08-21 00:00:00+00:00,2024-08-20 18:00:00+00:00,59481.8,493.44403856017834,59449.87250000001,59035.9,59481.8,58979.5,59194.6,0.5717698586502145,0.3159466454310097,0.5717698586502145,0.06470338580470447,3.0,2024-08-20 19:00:00+00:00,59194.6,2024-08-20 19:05:00+00:00,59262.6,True,colour_exit,-0.0011487534335903327,-0.0031487534335903327,-0.6489874651810705,0.004851793913634088,0.5779854874274143,5.0,0.0,1.0,,,0.0,-0.0011487534335903327,-0.0031487534335903327,0.20647632311975883,-0.2823816155988764,0.0,False,True,True,False,True,False,False,False,True,0.41221866295264,0.002,early_reversal,2024-08-20,2024-08,"early_reversal; outcome=colour_exit; gross=-11.49bp; net=-31.49bp; held=5min; recorded MFE=0.206R; flags=colour_exit, early_30min. Descriptive, not a proven causal mechanism."
2024-11-30T10:00:00+00:00_S,2024-11-30 13:00:00+00:00,2024-11-30 14:00:00+00:00,-1,96781.1,96814.0,96112.5,96136.0,96700.3,594.4768288928348,96600.1825,-1,0.9196008553100582,1.1800291717113471,0.9665003563791874,0.7497038932693101,-0.06745567090985666,2.0,0.10636307836202669,False,False,0.780825218813823,2024H2,2024-11-30 10:00:00+00:00,2024-11-30 11:00:00+00:00,2024-12-03 11:00:00+00:00,2024-11-30 19:00:00+00:00,2024-11-30 13:00:00+00:00,96700.3,542.0941665734532,96700.1025,96554.9,96700.3,96396.3,96406.0,0.47828947368423924,0.4898026315789282,0.9680921052631675,0.0003643278459491635,3.0,2024-11-30 14:00:00+00:00,96406.1,2024-11-30 14:10:00+00:00,96542.8,True,colour_exit,-0.0014179600668422498,-0.00341796006684225,-1.1200278721957984,0.0030516741160569413,0.4948889270384531,10.0,0.0,1.0,,,0.0,-0.0014179600668422498,-0.00341796006684225,0.37661454792659416,-0.4646498980285467,0.0,False,True,True,False,True,False,False,False,True,0.6553779741672396,0.002,early_reversal,2024-11-30,2024-11,"early_reversal; outcome=colour_exit; gross=-14.18bp; net=-34.18bp; held=10min; recorded MFE=0.377R; flags=colour_exit, early_30min. Descriptive, not a proven causal mechanism."
2024-07-07T13:00:00+00:00_S,2024-07-07 18:00:00+00:00,2024-07-07 19:00:00+00:00,-1,57350.0,57372.5,56771.6,56879.0,57398.7,411.0160814979886,57268.35125000001,-1,0.7838242636045912,1.4619865914004198,0.8212680978532182,2.236441942720191,-0.048751133841222836,0.0,0.024059120254084562,False,True,0.9472895770427717,2024H2,2024-07-07 13:00:00+00:00,2024-07-07 14:00:00+00:00,2024-07-10 14:00:00+00:00,2024-07-07 22:00:00+00:00,2024-07-07 18:00:00+00:00,57398.7,405.7157187995195,57322.475,57239.7,57398.7,57112.6,57169.1,0.5557497378539,0.24676686473260714,0.8025166025865073,0.1878778574947558,5.0,2024-07-07 19:00:00+00:00,57169.1,2024-07-07 19:05:00+00:00,57090.2,True,colour_exit,0.0013801161816435759,-0.0006198838183564242,-0.15434756097561184,0.004016155580549607,0.5586156122242194,5.0,0.0,1.0,,,0.0,0.0013801161816435759,-0.0006198838183564242,0.619337979094068,0.0,0.0,False,True,True,False,True,True,False,False,True,0.49798867595819135,0.002,cost_flip,2024-07-07,2024-07,"cost_flip; outcome=colour_exit; gross=13.80bp; net=-6.20bp; held=5min; recorded MFE=0.619R; flags=colour_exit, fees_flip, early_30min. Descriptive, not a proven causal mechanism."
2024-12-06T17:00:00+00:00_L,2024-12-06 23:00:00+00:00,2024-12-07 00:00:00+00:00,1,99026.3,101315.0,98899.8,100871.6,98916.0,1234.5557955935485,99873.05500000001,1,0.7640361046704228,1.9563311829408403,0.8164127194435266,1.4368446286117353,0.018761808970217442,1.0,0.03759165627830995,True,True,0.8088293810324861,2024H2,2024-12-06 17:00:00+00:00,2024-12-06 18:00:00+00:00,2024-12-09 18:00:00+00:00,2024-12-07 02:00:00+00:00,2024-12-06 23:00:00+00:00,98916.0,1155.0294320623614,99673.95125,100533.6,100600.0,98916.0,99745.6,0.49263657957245,0.4679334916864608,0.49263657957245,0.6562181265343511,6.0,2024-12-07 00:00:00+00:00,99745.6,2024-12-07 00:05:00+00:00,99864.8,True,colour_exit,0.0011950401822236056,-0.0008049598177763944,-0.09678302796528034,0.00831715885211985,0.6719825891718013,5.0,0.0,1.0,,,0.0,0.0011950401822236056,-0.0008049598177763944,0.14585342333654672,-0.24047733847637248,0.0,False,True,True,False,True,True,False,False,True,0.2404667309546753,0.002,cost_flip,2024-12-07,2024-12,"cost_flip; outcome=colour_exit; gross=11.95bp; net=-8.05bp; held=5min; recorded MFE=0.146R; flags=colour_exit, fees_flip, early_30min. Descriptive, not a proven causal mechanism."
