symbol,decision_i,decision_time,window_start_i,window_start_time,window_len,conf,x1n,y1n,x2n,y2n,core_start_i,core_end_i,core_mid_i,core_start_time,core_end_time,core_mid_time,predicted_core_bars,decision_delay_bars
0G_USDT_SWAP,389,2026-05-03T16:15:00+00:00,372,2026-05-03T12:00:00+00:00,18,0.3573506474494934,0.33459755778312683,0.44591593742370605,0.7216281294822693,0.5391659140586853,378,384,381.0,2026-05-03T13:30:00+00:00,2026-05-03T15:00:00+00:00,2026-05-03T14:15:00+00:00,7,5
0G_USDT_SWAP,390,2026-05-03T16:30:00+00:00,378,2026-05-03T13:30:00+00:00,13,0.2622854709625244,0.39744696021080017,0.47143685817718506,0.7668050527572632,0.5694442987442017,383,387,385.0,2026-05-03T14:45:00+00:00,2026-05-03T15:45:00+00:00,2026-05-03T15:15:00+00:00,5,3
0G_USDT_SWAP,390,2026-05-03T16:30:00+00:00,377,2026-05-03T13:15:00+00:00,14,0.41964098811149597,0.34531569480895996,0.4806908369064331,0.782423198223114,0.5799474716186523,381,387,384.0,2026-05-03T14:15:00+00:00,2026-05-03T15:45:00+00:00,2026-05-03T15:00:00+00:00,7,3
0G_USDT_SWAP,390,2026-05-03T16:30:00+00:00,376,2026-05-03T13:00:00+00:00,15,0.5018007755279541,0.3423500955104828,0.45071351528167725,0.8015947341918945,0.5838171243667603,381,387,384.0,2026-05-03T14:15:00+00:00,2026-05-03T15:45:00+00:00,2026-05-03T15:00:00+00:00,7,3
0G_USDT_SWAP,390,2026-05-03T16:30:00+00:00,375,2026-05-03T12:45:00+00:00,16,0.3325589895248413,0.31040993332862854,0.45383352041244507,0.752396285533905,0.5725069046020508,380,386,383.0,2026-05-03T14:00:00+00:00,2026-05-03T15:30:00+00:00,2026-05-03T14:45:00+00:00,7,4
0G_USDT_SWAP,390,2026-05-03T16:30:00+00:00,374,2026-05-03T12:30:00+00:00,17,0.4591279923915863,0.3581429421901703,0.45289358496665955,0.7634807825088501,0.5713786482810974,380,386,383.0,2026-05-03T14:00:00+00:00,2026-05-03T15:30:00+00:00,2026-05-03T14:45:00+00:00,7,4
0G_USDT_SWAP,390,2026-05-03T16:30:00+00:00,373,2026-05-03T12:15:00+00:00,18,0.39951902627944946,0.33204278349876404,0.4503782391548157,0.7140812277793884,0.5383658409118652,379,385,382.0,2026-05-03T13:45:00+00:00,2026-05-03T15:15:00+00:00,2026-05-03T14:30:00+00:00,7,5
0G_USDT_SWAP,390,2026-05-03T16:30:00+00:00,372,2026-05-03T12:00:00+00:00,19,0.38769927620887756,0.3630634844303131,0.4465850293636322,0.7360078692436218,0.5394806265830994,378,385,381.5,2026-05-03T13:30:00+00:00,2026-05-03T15:15:00+00:00,2026-05-03T14:30:00+00:00,8,5
0G_USDT_SWAP,391,2026-05-03T16:45:00+00:00,375,2026-05-03T12:45:00+00:00,17,0.3083881437778473,0.34610965847969055,0.4579881429672241,0.774402916431427,0.5815654397010803,380,387,383.5,2026-05-03T14:00:00+00:00,2026-05-03T15:45:00+00:00,2026-05-03T15:00:00+00:00,8,4
0G_USDT_SWAP,391,2026-05-03T16:45:00+00:00,374,2026-05-03T12:30:00+00:00,18,0.2876710593700409,0.33931663632392883,0.45529720187187195,0.7189733386039734,0.5744731426239014,380,386,383.0,2026-05-03T14:00:00+00:00,2026-05-03T15:30:00+00:00,2026-05-03T14:45:00+00:00,7,5
0G_USDT_SWAP,403,2026-05-03T19:45:00+00:00,385,2026-05-03T15:15:00+00:00,19,0.3340696692466736,0.37225407361984253,0.4495238661766052,0.741855800151825,0.5490200519561768,392,398,395.0,2026-05-03T17:00:00+00:00,2026-05-03T18:30:00+00:00,2026-05-03T17:45:00+00:00,7,5
0G_USDT_SWAP,404,2026-05-03T20:00:00+00:00,390,2026-05-03T16:30:00+00:00,15,0.2943672835826874,0.34397634863853455,0.453220009803772,0.7975387573242188,0.5383274555206299,395,401,398.0,2026-05-03T17:45:00+00:00,2026-05-03T19:15:00+00:00,2026-05-03T18:30:00+00:00,7,3
0G_USDT_SWAP,405,2026-05-03T20:15:00+00:00,389,2026-05-03T16:15:00+00:00,17,0.256552129983902,0.35598793625831604,0.45240309834480286,0.7663474082946777,0.5270637273788452,395,401,398.0,2026-05-03T17:45:00+00:00,2026-05-03T19:15:00+00:00,2026-05-03T18:30:00+00:00,7,4
0G_USDT_SWAP,406,2026-05-03T20:30:00+00:00,389,2026-05-03T16:15:00+00:00,18,0.2723686993122101,0.33453747630119324,0.4699079692363739,0.7182847857475281,0.5328839421272278,395,401,398.0,2026-05-03T17:45:00+00:00,2026-05-03T19:15:00+00:00,2026-05-03T18:30:00+00:00,7,5
0G_USDT_SWAP,407,2026-05-03T20:45:00+00:00,390,2026-05-03T16:30:00+00:00,18,0.25808441638946533,0.330346941947937,0.4702000319957733,0.7281581163406372,0.532900333404541,396,402,399.0,2026-05-03T18:00:00+00:00,2026-05-03T19:30:00+00:00,2026-05-03T18:45:00+00:00,7,5
0G_USDT_SWAP,412,2026-05-03T22:00:00+00:00,398,2026-05-03T18:30:00+00:00,15,0.3186763525009155,0.34494638442993164,0.4283424913883209,0.8049193620681763,0.5389068722724915,403,409,406.0,2026-05-03T19:45:00+00:00,2026-05-03T21:15:00+00:00,2026-05-03T20:30:00+00:00,7,3
0G_USDT_SWAP,412,2026-05-03T22:00:00+00:00,396,2026-05-03T18:00:00+00:00,17,0.33070114254951477,0.3557162284851074,0.42844194173812866,0.7633036971092224,0.5346174240112305,402,408,405.0,2026-05-03T19:30:00+00:00,2026-05-03T21:00:00+00:00,2026-05-03T20:15:00+00:00,7,4
0G_USDT_SWAP,412,2026-05-03T22:00:00+00:00,395,2026-05-03T17:45:00+00:00,18,0.34449654817581177,0.3834705352783203,0.42835110425949097,0.7760478258132935,0.5350305438041687,401,408,404.5,2026-05-03T19:15:00+00:00,2026-05-03T21:00:00+00:00,2026-05-03T20:00:00+00:00,8,4
0G_USDT_SWAP,413,2026-05-03T22:15:00+00:00,397,2026-05-03T18:15:00+00:00,17,0.3072376251220703,0.3575570583343506,0.42806142568588257,0.7591676115989685,0.5331994891166687,403,409,406.0,2026-05-03T19:45:00+00:00,2026-05-03T21:15:00+00:00,2026-05-03T20:30:00+00:00,7,4
0G_USDT_SWAP,413,2026-05-03T22:15:00+00:00,396,2026-05-03T18:00:00+00:00,18,0.3840620517730713,0.33228081464767456,0.4299209415912628,0.7209064364433289,0.5326064825057983,402,408,405.0,2026-05-03T19:30:00+00:00,2026-05-03T21:00:00+00:00,2026-05-03T20:15:00+00:00,7,5
0G_USDT_SWAP,413,2026-05-03T22:15:00+00:00,395,2026-05-03T17:45:00+00:00,19,0.34063920378685,0.3543109595775604,0.4285573661327362,0.7399117350578308,0.5330798029899597,401,408,404.5,2026-05-03T19:15:00+00:00,2026-05-03T21:00:00+00:00,2026-05-03T20:00:00+00:00,8,5
0G_USDT_SWAP,414,2026-05-03T22:30:00+00:00,397,2026-05-03T18:15:00+00:00,18,0.28967615962028503,0.3330947458744049,0.42689746618270874,0.7167015075683594,0.5337780714035034,403,409,406.0,2026-05-03T19:45:00+00:00,2026-05-03T21:15:00+00:00,2026-05-03T20:30:00+00:00,7,5
0G_USDT_SWAP,414,2026-05-03T22:30:00+00:00,396,2026-05-03T18:00:00+00:00,19,0.3621560037136078,0.3629250228404999,0.430382639169693,0.7362236380577087,0.5341851711273193,402,409,405.5,2026-05-03T19:30:00+00:00,2026-05-03T21:15:00+00:00,2026-05-03T20:30:00+00:00,8,5
AGLD_USDT_SWAP,392,2026-05-03T17:00:00+00:00,377,2026-05-03T13:15:00+00:00,16,0.2775444984436035,0.3117560148239136,0.43875858187675476,0.7531091570854187,0.5386285185813904,382,388,385.0,2026-05-03T14:30:00+00:00,2026-05-03T16:00:00+00:00,2026-05-03T15:15:00+00:00,7,4
AGLD_USDT_SWAP,392,2026-05-03T17:00:00+00:00,376,2026-05-03T13:00:00+00:00,17,0.3619310259819031,0.3493300974369049,0.43867552280426025,0.7722803354263306,0.536114513874054,382,388,385.0,2026-05-03T14:30:00+00:00,2026-05-03T16:00:00+00:00,2026-05-03T15:15:00+00:00,7,4
AGLD_USDT_SWAP,392,2026-05-03T17:00:00+00:00,375,2026-05-03T12:45:00+00:00,18,0.43712660670280457,0.3354768455028534,0.44116926193237305,0.7197892665863037,0.5374917984008789,381,387,384.0,2026-05-03T14:15:00+00:00,2026-05-03T15:45:00+00:00,2026-05-03T15:00:00+00:00,7,5
AGLD_USDT_SWAP,392,2026-05-03T17:00:00+00:00,374,2026-05-03T12:30:00+00:00,19,0.30346664786338806,0.36069411039352417,0.43974390625953674,0.7350024580955505,0.536304235458374,380,387,383.5,2026-05-03T14:00:00+00:00,2026-05-03T15:45:00+00:00,2026-05-03T15:00:00+00:00,8,5
AGLD_USDT_SWAP,393,2026-05-03T17:15:00+00:00,376,2026-05-03T13:00:00+00:00,18,0.35802462697029114,0.3360486924648285,0.43678978085517883,0.7142001986503601,0.5377457737922668,382,388,385.0,2026-05-03T14:30:00+00:00,2026-05-03T16:00:00+00:00,2026-05-03T15:15:00+00:00,7,5
AGLD_USDT_SWAP,393,2026-05-03T17:15:00+00:00,375,2026-05-03T12:45:00+00:00,19,0.3213476538658142,0.35830965638160706,0.4418664574623108,0.7356361746788025,0.5376465916633606,381,388,384.5,2026-05-03T14:15:00+00:00,2026-05-03T16:00:00+00:00,2026-05-03T15:00:00+00:00,8,5
AGLD_USDT_SWAP,394,2026-05-03T17:30:00+00:00,377,2026-05-03T13:15:00+00:00,18,0.25651994347572327,0.33372995257377625,0.4392102360725403,0.715855598449707,0.5363342761993408,383,389,386.0,2026-05-03T14:45:00+00:00,2026-05-03T16:15:00+00:00,2026-05-03T15:30:00+00:00,7,5
AGLD_USDT_SWAP,394,2026-05-03T17:30:00+00:00,376,2026-05-03T13:00:00+00:00,19,0.2803948223590851,0.3178234100341797,0.4417431652545929,0.6794812679290771,0.5371682047843933,382,388,385.0,2026-05-03T14:30:00+00:00,2026-05-03T16:00:00+00:00,2026-05-03T15:15:00+00:00,7,6
ALLO_USDT_SWAP,384,2026-05-03T15:00:00+00:00,373,2026-05-03T12:15:00+00:00,12,0.6004519462585449,0.4301580488681793,0.40700775384902954,0.746570348739624,0.7758649587631226,378,381,379.5,2026-05-03T13:30:00+00:00,2026-05-03T14:15:00+00:00,2026-05-03T14:00:00+00:00,4,3
ALLO_USDT_SWAP,384,2026-05-03T15:00:00+00:00,372,2026-05-03T12:00:00+00:00,13,0.37389108538627625,0.39138466119766235,0.2647678256034851,0.7736207842826843,0.7782590985298157,377,381,379.0,2026-05-03T13:15:00+00:00,2026-05-03T14:15:00+00:00,2026-05-03T13:45:00+00:00,5,3
ALLO_USDT_SWAP,385,2026-05-03T15:15:00+00:00,374,2026-05-03T12:30:00+00:00,12,0.4274130165576935,0.4271288812160492,0.5143088102340698,0.7502076625823975,0.7702013254165649,379,382,380.5,2026-05-03T13:45:00+00:00,2026-05-03T14:30:00+00:00,2026-05-03T14:00:00+00:00,4,3
ALLO_USDT_SWAP,385,2026-05-03T15:15:00+00:00,373,2026-05-03T12:15:00+00:00,13,0.6781808137893677,0.38986527919769287,0.404080867767334,0.7874836325645447,0.7772910594940186,378,383,380.5,2026-05-03T13:30:00+00:00,2026-05-03T14:45:00+00:00,2026-05-03T14:00:00+00:00,6,2
ALLO_USDT_SWAP,386,2026-05-03T15:30:00+00:00,374,2026-05-03T12:30:00+00:00,13,0.45301923155784607,0.3904172480106354,0.5119304060935974,0.787879467010498,0.7796021699905396,379,384,381.5,2026-05-03T13:45:00+00:00,2026-05-03T15:00:00+00:00,2026-05-03T14:30:00+00:00,6,2
ALLO_USDT_SWAP,386,2026-05-03T15:30:00+00:00,373,2026-05-03T12:15:00+00:00,14,0.6764635443687439,0.3593820631504059,0.4001363515853882,0.7946347594261169,0.780163586139679,378,383,380.5,2026-05-03T13:30:00+00:00,2026-05-03T14:45:00+00:00,2026-05-03T14:00:00+00:00,6,3
ALLO_USDT_SWAP,386,2026-05-03T15:30:00+00:00,372,2026-05-03T12:00:00+00:00,15,0.6179863214492798,0.34591779112815857,0.40119853615760803,0.8020278811454773,0.7790818214416504,377,383,380.0,2026-05-03T13:15:00+00:00,2026-05-03T14:45:00+00:00,2026-05-03T14:00:00+00:00,7,3
ALLO_USDT_SWAP,387,2026-05-03T15:45:00+00:00,373,2026-05-03T12:15:00+00:00,15,0.5974792242050171,0.34343987703323364,0.427118182182312,0.8019251227378845,0.7720192074775696,378,384,381.0,2026-05-03T13:30:00+00:00,2026-05-03T15:00:00+00:00,2026-05-03T14:15:00+00:00,7,3
ALLO_USDT_SWAP,388,2026-05-03T16:00:00+00:00,374,2026-05-03T12:30:00+00:00,15,0.2879208028316498,0.34914836287498474,0.5012273788452148,0.8073830008506775,0.7811068296432495,379,385,382.0,2026-05-03T13:45:00+00:00,2026-05-03T15:15:00+00:00,2026-05-03T14:30:00+00:00,7,3
ALLO_USDT_SWAP,388,2026-05-03T16:00:00+00:00,372,2026-05-03T12:00:00+00:00,17,0.31553739309310913,0.35450479388237,0.3918140232563019,0.7767821550369263,0.7763605117797852,378,385,381.5,2026-05-03T13:30:00+00:00,2026-05-03T15:15:00+00:00,2026-05-03T14:30:00+00:00,8,3
ALLO_USDT_SWAP,389,2026-05-03T16:15:00+00:00,375,2026-05-03T12:45:00+00:00,15,0.4516441524028778,0.3425265848636627,0.5040996074676514,0.8122938275337219,0.7747006416320801,380,386,383.0,2026-05-03T14:00:00+00:00,2026-05-03T15:30:00+00:00,2026-05-03T14:45:00+00:00,7,3
ALLO_USDT_SWAP,389,2026-05-03T16:15:00+00:00,372,2026-05-03T12:00:00+00:00,18,0.3001939356327057,0.39472466707229614,0.4901728332042694,0.7782779932022095,0.773900032043457,379,385,382.0,2026-05-03T13:45:00+00:00,2026-05-03T15:15:00+00:00,2026-05-03T14:30:00+00:00,7,4
ALLO_USDT_SWAP,390,2026-05-03T16:30:00+00:00,376,2026-05-03T13:00:00+00:00,15,0.41090378165245056,0.353769451379776,0.5536941289901733,0.8039684295654297,0.6937174797058105,381,387,384.0,2026-05-03T14:15:00+00:00,2026-05-03T15:45:00+00:00,2026-05-03T15:00:00+00:00,7,3
ALLO_USDT_SWAP,390,2026-05-03T16:30:00+00:00,375,2026-05-03T12:45:00+00:00,16,0.3021000623703003,0.31583648920059204,0.49284622073173523,0.7464448809623718,0.7716590166091919,380,386,383.0,2026-05-03T14:00:00+00:00,2026-05-03T15:30:00+00:00,2026-05-03T14:45:00+00:00,7,4
ALLO_USDT_SWAP,390,2026-05-03T16:30:00+00:00,374,2026-05-03T12:30:00+00:00,17,0.5319550037384033,0.35562360286712646,0.49405303597450256,0.7685381770133972,0.7748612761497498,380,386,383.0,2026-05-03T14:00:00+00:00,2026-05-03T15:30:00+00:00,2026-05-03T14:45:00+00:00,7,4
ALLO_USDT_SWAP,390,2026-05-03T16:30:00+00:00,373,2026-05-03T12:15:00+00:00,18,0.5110659599304199,0.33710628747940063,0.5059838891029358,0.7181113958358765,0.7758821845054626,379,385,382.0,2026-05-03T13:45:00+00:00,2026-05-03T15:15:00+00:00,2026-05-03T14:30:00+00:00,7,5
ALLO_USDT_SWAP,390,2026-05-03T16:30:00+00:00,373,2026-05-03T12:15:00+00:00,18,0.3546552360057831,0.3941017985343933,0.5047380328178406,0.7819316387176514,0.8002947568893433,380,386,383.0,2026-05-03T14:00:00+00:00,2026-05-03T15:30:00+00:00,2026-05-03T14:45:00+00:00,7,4
ALLO_USDT_SWAP,390,2026-05-03T16:30:00+00:00,372,2026-05-03T12:00:00+00:00,19,0.5045871734619141,0.37336644530296326,0.49020370841026306,0.7395893335342407,0.7779468297958374,379,385,382.0,2026-05-03T13:45:00+00:00,2026-05-03T15:15:00+00:00,2026-05-03T14:30:00+00:00,7,5
ALLO_USDT_SWAP,391,2026-05-03T16:45:00+00:00,378,2026-05-03T13:30:00+00:00,14,0.33449751138687134,0.34871259331703186,0.503661036491394,0.7874869704246521,0.6268464922904968,382,388,385.0,2026-05-03T14:30:00+00:00,2026-05-03T16:00:00+00:00,2026-05-03T15:15:00+00:00,7,3
ALLO_USDT_SWAP,391,2026-05-03T16:45:00+00:00,377,2026-05-03T13:15:00+00:00,15,0.4241359233856201,0.34298500418663025,0.5169009566307068,0.8019912838935852,0.6456087231636047,382,388,385.0,2026-05-03T14:30:00+00:00,2026-05-03T16:00:00+00:00,2026-05-03T15:15:00+00:00,7,3
ALLO_USDT_SWAP,391,2026-05-03T16:45:00+00:00,376,2026-05-03T13:00:00+00:00,16,0.42739158868789673,0.31267136335372925,0.5506946444511414,0.7507264018058777,0.6927309036254883,381,387,384.0,2026-05-03T14:15:00+00:00,2026-05-03T15:45:00+00:00,2026-05-03T15:00:00+00:00,7,4
ALLO_USDT_SWAP,391,2026-05-03T16:45:00+00:00,375,2026-05-03T12:45:00+00:00,17,0.34456297755241394,0.3613399565219879,0.5554190874099731,0.7649577260017395,0.6870824098587036,381,387,384.0,2026-05-03T14:15:00+00:00,2026-05-03T15:45:00+00:00,2026-05-03T15:00:00+00:00,7,4
ALLO_USDT_SWAP,391,2026-05-03T16:45:00+00:00,375,2026-05-03T12:45:00+00:00,17,0.25815117359161377,0.3004707396030426,0.5066115260124207,0.7069360613822937,0.7987399101257324,380,386,383.0,2026-05-03T14:00:00+00:00,2026-05-03T15:30:00+00:00,2026-05-03T14:45:00+00:00,7,5
ALLO_USDT_SWAP,391,2026-05-03T16:45:00+00:00,374,2026-05-03T12:30:00+00:00,18,0.4952441453933716,0.33756014704704285,0.5056414604187012,0.7193648219108582,0.7823218107223511,380,386,383.0,2026-05-03T14:00:00+00:00,2026-05-03T15:30:00+00:00,2026-05-03T14:45:00+00:00,7,5
ALLO_USDT_SWAP,391,2026-05-03T16:45:00+00:00,374,2026-05-03T12:30:00+00:00,18,0.4262833297252655,0.39757677912712097,0.555817723274231,0.7787864804267883,0.7696241736412048,381,387,384.0,2026-05-03T14:15:00+00:00,2026-05-03T15:45:00+00:00,2026-05-03T15:00:00+00:00,7,4
ALLO_USDT_SWAP,391,2026-05-03T16:45:00+00:00,373,2026-05-03T12:15:00+00:00,19,0.5619571208953857,0.3242064416408539,0.4954083561897278,0.6771017909049988,0.7755006551742554,379,385,382.0,2026-05-03T13:45:00+00:00,2026-05-03T15:15:00+00:00,2026-05-03T14:30:00+00:00,7,6
ALLO_USDT_SWAP,391,2026-05-03T16:45:00+00:00,373,2026-05-03T12:15:00+00:00,19,0.4256177842617035,0.3675101101398468,0.506838858127594,0.7448886036872864,0.796784520149231,380,386,383.0,2026-05-03T14:00:00+00:00,2026-05-03T15:30:00+00:00,2026-05-03T14:45:00+00:00,7,5
ALLO_USDT_SWAP,392,2026-05-03T17:00:00+00:00,381,2026-05-03T14:15:00+00:00,12,0.6286614537239075,0.42728137969970703,0.43284904956817627,0.7493574023246765,0.6592565774917603,386,389,387.5,2026-05-03T15:30:00+00:00,2026-05-03T16:15:00+00:00,2026-05-03T16:00:00+00:00,4,3
ALLO_USDT_SWAP,392,2026-05-03T17:00:00+00:00,380,2026-05-03T14:00:00+00:00,13,0.6359235644340515,0.39723730087280273,0.4459499418735504,0.7706544399261475,0.6706981658935547,385,389,387.0,2026-05-03T15:15:00+00:00,2026-05-03T16:15:00+00:00,2026-05-03T15:45:00+00:00,5,3
ALLO_USDT_SWAP,392,2026-05-03T17:00:00+00:00,380,2026-05-03T14:00:00+00:00,13,0.3050294518470764,0.320902019739151,0.46020421385765076,0.7590576410293579,0.6331894993782043,384,389,386.5,2026-05-03T15:00:00+00:00,2026-05-03T16:15:00+00:00,2026-05-03T15:30:00+00:00,6,3
ALLO_USDT_SWAP,392,2026-05-03T17:00:00+00:00,379,2026-05-03T13:45:00+00:00,14,0.4483792781829834,0.3267301023006439,0.46885934472084045,0.7757182121276855,0.6824275851249695,383,389,386.0,2026-05-03T14:45:00+00:00,2026-05-03T16:15:00+00:00,2026-05-03T15:30:00+00:00,7,3
ALLO_USDT_SWAP,392,2026-05-03T17:00:00+00:00,378,2026-05-03T13:30:00+00:00,15,0.5504754781723022,0.3429552912712097,0.4458862245082855,0.8025107383728027,0.6799602508544922,383,389,386.0,2026-05-03T14:45:00+00:00,2026-05-03T16:15:00+00:00,2026-05-03T15:30:00+00:00,7,3
ALLO_USDT_SWAP,392,2026-05-03T17:00:00+00:00,378,2026-05-03T13:30:00+00:00,15,0.542535126209259,0.31491872668266296,0.45539727807044983,0.7344995737075806,0.5800397396087646,382,388,385.0,2026-05-03T14:30:00+00:00,2026-05-03T16:00:00+00:00,2026-05-03T15:15:00+00:00,7,4
ALLO_USDT_SWAP,392,2026-05-03T17:00:00+00:00,377,2026-05-03T13:15:00+00:00,16,0.3282625079154968,0.31358274817466736,0.47131240367889404,0.7505086064338684,0.6002703905105591,382,388,385.0,2026-05-03T14:30:00+00:00,2026-05-03T16:00:00+00:00,2026-05-03T15:15:00+00:00,7,4
ALLO_USDT_SWAP,392,2026-05-03T17:00:00+00:00,376,2026-05-03T13:00:00+00:00,17,0.3369177579879761,0.3532949388027191,0.5060403347015381,0.7710962295532227,0.634992241859436,382,388,385.0,2026-05-03T14:30:00+00:00,2026-05-03T16:00:00+00:00,2026-05-03T15:15:00+00:00,7,4
ALLO_USDT_SWAP,392,2026-05-03T17:00:00+00:00,376,2026-05-03T13:00:00+00:00,17,0.25618115067481995,0.3065586984157562,0.5108701586723328,0.7080634832382202,0.667093813419342,381,387,384.0,2026-05-03T14:15:00+00:00,2026-05-03T15:45:00+00:00,2026-05-03T15:00:00+00:00,7,5
