setup_id,match_status,matched_control_count,candidate_net_return,control_mean_net_return,paired_excess_return
4f376c8a54a7ce93,matched_exact,8,-0.0093866773537583,-0.0051444894199131515,-0.0042421879338451485
22b979653c3fec37,matched_exact,8,-0.0051079187631231,0.007340561351728163,-0.012448480114851262
05e61d2c14b6149c,matched_exact,8,-0.0104019802162634,-0.0031332862464231287,-0.00726869396984027
2cec2e5f4e3a4743,matched_exact,8,0.0039822353324444,-0.006560237069794076,0.010542472402238476
52e4b45a333f9165,matched_exact,8,-0.0202324763388051,0.001098394327382568,-0.02133087066618767
3915b954cee81466,matched_exact,8,0.0205620188400959,0.014951483039458558,0.005610535800637343
d4765d923cccfba3,matched_exact,8,-0.0112850882727346,-0.007066960785665502,-0.004218127487069097
e62a69b350fa38cf,matched_exact,8,-0.0108239649804466,-0.0014137796877117716,-0.00941018529273483
314ed634566dd283,matched_exact,8,-0.0038101330525516,-0.012946037379724207,0.009135904327172607
7c969031dd97e537,matched_exact,8,-0.0110683516182115,-0.00949782504098156,-0.00157052657722994
6058d794ed33dc19,matched_exact,8,-0.0190351940236026,-0.024647027865419863,0.005611833841817262
9f38326f6b24a061,matched_exact,8,-0.0134873369285497,-0.011193094769670104,-0.0022942421588795954
f2b895222ace7e87,matched_exact,8,-0.0145696293639254,-0.005176729515801315,-0.009392899848124085
53c1653cdc96fffb,matched_exact,8,-0.0125609009582245,-0.006921916538126098,-0.005638984420098402
f5e8bedf05c42093,matched_exact,8,0.0009737228690713,-0.0015656544437518312,0.002539377312823131
f98ce193da455846,matched_exact,8,-0.0098504867751081,0.0123794413274298,-0.022229928102537898
3a8522b49f351ccd,matched_exact,8,-0.0011538178857468,-0.005924868973320007,0.004771051087573207
c55fbffe3dc37f81,matched_exact,8,0.0284333974154707,0.013548627224598453,0.014884770190872245
f4c91019d78ac7a4,matched_exact,8,0.0206191296677519,-0.002695185035140453,0.02331431470289235
11669f661ee4a9cf,matched_exact,8,-0.0093473604549134,0.0015578431716538922,-0.010905203626567292
dcdfd18ca9cd3fd1,matched_exact,8,-0.0131326012380259,0.006371442096338209,-0.019504043334364108
953a214026b2753e,matched_exact,8,-0.0074898187898285,-0.004588510245695001,-0.0029013085441334987
25b72b489a0a31d6,matched_exact,8,-0.0075438771812919,0.0004977452511894676,-0.008041622432481368
830ef0e46c7d7ce9,matched_exact,8,-0.0044167891161954,-0.00500479497209585,0.0005880058559004503
2c28c970107e50ed,matched_exact,8,0.0054583127551762,-0.003509193355143019,0.008967506110319219
5a40ad2ed765acf2,matched_exact,8,0.0501907169645979,0.0011100448370146526,0.04908067212758325
e7a9fee759d209f8,matched_exact,8,-0.0111826743482152,-0.005178228942926353,-0.0060044454052888465
390175a04b017037,matched_exact,8,-0.0134673859006499,0.005021349250639835,-0.018488735151289737
12a62de3cf5d1e5b,matched_exact,8,-0.0242755831284193,-0.0010361213203575748,-0.023239461808061725
8c2ef0168c5d226a,matched_exact,8,-0.0104450699885412,0.01752434885441606,-0.027969418842957262
683aa48ae8e30be7,matched_exact,8,-0.0110972913610901,-0.006427786330272179,-0.00466950503081792
7d37483433ae87dd,matched_exact,8,-0.0011075175661897,0.0052672991195820695,-0.006374816685771769
897903ab211a5d3f,matched_exact,8,-0.011809390637294,0.0014050860358475643,-0.013214476673141564
e6509f797329ce71,matched_exact,8,-0.0016561199225942,-0.0061248734027855335,0.0044687534801913335
4f29907f69f069fb,matched_exact,8,-0.0127651838314819,-0.005202168888716382,-0.007563014942765518
424475eecb676693,matched_exact,8,0.0136153664204042,-0.004821068452059965,0.018436434872464165
8684a6bf68680635,matched_exact,8,-0.010308297509285,0.01613019025527356,-0.02643848776455856
