population,event_id,parent_event_id,matched_case,fold,signal_time,decision_time,direction,ma,signal_close,signal_atr,initial_stop,entry_open,raw_entry_segment_id,entry_distance_atr,entry_side,previous_hour_close_distance_atr,previous_hour_close_side,initial_R,entry_distance_r,geometry_bin
control,2024-09-22T22:00:00+00:00_L::control1,2024-09-22T22:00:00+00:00_L,True,2024H2,2024-09-14 20:00:00+00:00,2024-09-14 21:00:00+00:00,1.0,59475.76875,60015.1,288.52315341266234,58897.100927621235,60015.0,1.0,1.8689357981220927,1,1.8692823907570884,1,1117.8990723787647,0.48236130015974793,inside
control,2024-09-22T22:00:00+00:00_L::control2,2024-09-22T22:00:00+00:00_L,True,2024H2,2024-09-08 21:00:00+00:00,2024-09-08 22:00:00+00:00,1.0,54328.5125,54460.4,320.82771923813715,53217.23508306856,54460.3,1.0,0.41077342167615327,1,0.4110851154420037,1,1243.064916931442,0.10601819599681793,inside
control,2024-09-24T00:00:00+00:00_S::control0,2024-09-24T00:00:00+00:00_S,True,2024H2,2024-09-21 04:00:00+00:00,2024-09-21 05:00:00+00:00,-1.0,63191.75375,62870.0,358.188330242772,63323.04103821427,62870.1,1.0,0.8980017572934196,1,0.8982809400348862,1,452.94103821427416,0.7101448596226321,inside
control,2024-09-24T00:00:00+00:00_S::control1,2024-09-24T00:00:00+00:00_S,True,2024H2,2024-09-21 03:00:00+00:00,2024-09-21 04:00:00+00:00,-1.0,63192.697499999995,62900.0,376.3951248768314,63375.86413463541,62899.9,1.0,0.7778992889342179,1,0.7776336106791362,1,475.964134635411,0.6151671495674279,inside
control,2024-09-24T00:00:00+00:00_S::control2,2024-09-24T00:00:00+00:00_S,True,2024H2,2024-09-21 02:00:00+00:00,2024-09-21 03:00:00+00:00,-1.0,63181.0475,62922.0,394.14859602120265,63420.41398844999,62922.0,1.0,0.6572330908063554,1,0.6572330908063554,1,498.4139884499891,0.5197436388284544,inside
control,2024-10-03T07:00:00+00:00_S::control0,2024-10-03T07:00:00+00:00_S,True,2024H2,2024-10-26 09:00:00+00:00,2024-10-26 10:00:00+00:00,-1.0,67520.11875000001,67043.8,441.2246617206354,67497.4598772989,67043.8,1.0,1.0795379119166064,1,1.0795379119166064,1,453.65987729889457,1.0499468298497607,beyond_stop
control,2024-10-03T07:00:00+00:00_S::control1,2024-10-03T07:00:00+00:00_S,True,2024H2,2024-10-03 09:00:00+00:00,2024-10-03 10:00:00+00:00,-1.0,61215.25875,60727.6,519.0834350214537,61261.212976335904,60727.5,1.0,0.9396538534885857,1,0.939461206231417,1,533.7129763359044,0.9138971162901215,inside
control,2024-10-03T07:00:00+00:00_S::control2,2024-10-03T07:00:00+00:00_S,True,2024H2,2024-10-02 05:00:00+00:00,2024-10-02 06:00:00+00:00,-1.0,62825.13625,61485.3,509.2722219944817,62008.92524986882,61485.3,1.0,2.6308842150328755,1,2.6308842150328755,1,523.6252498688191,2.5587693686193744,beyond_stop
control,2024-10-05T22:00:00+00:00_L::control0,2024-10-05T22:00:00+00:00_L,True,2024H2,2024-10-12 22:00:00+00:00,2024-10-12 23:00:00+00:00,1.0,62523.21,63303.1,267.20359193937054,63058.23645425747,63303.0,1.0,2.918336517635354,1,2.918710764101402,1,244.76354574252764,3.1858910918878407,beyond_stop
control,2024-10-05T22:00:00+00:00_L::control1,2024-10-05T22:00:00+00:00_L,True,2024H2,2024-10-20 20:00:00+00:00,2024-10-20 21:00:00+00:00,1.0,68339.88375000001,68790.0,199.6336222727849,68607.03182490451,68789.9,1.0,2.2542107129883733,1,2.254711630613708,1,182.86817509548564,2.4608778961402527,beyond_stop
control,2024-10-05T22:00:00+00:00_L::control2,2024-10-05T22:00:00+00:00_L,True,2024H2,2024-10-06 22:00:00+00:00,2024-10-06 23:00:00+00:00,1.0,62187.165,62617.0,247.0333101388801,62390.71281401103,62617.0,1.0,1.7399880192608415,1,1.7399880192608415,1,226.28718598897103,1.8995110046617876,beyond_stop
control,2024-10-06T01:00:00+00:00_L::control0,2024-10-06T01:00:00+00:00_L,True,2024H2,2024-10-21 00:00:00+00:00,2024-10-21 01:00:00+00:00,1.0,68404.985,69183.4,272.34064415173316,68965.03383928009,69183.4,1.0,2.858240283687894,1,2.858240283687894,1,218.36616071990284,3.5647235699603774,beyond_stop
control,2024-10-06T01:00:00+00:00_L::control1,2024-10-06T01:00:00+00:00_L,True,2024H2,2024-10-19 03:00:00+00:00,2024-10-19 04:00:00+00:00,1.0,67871.17875,68454.1,335.11618747938417,68185.39961749598,68454.1,1.0,1.7394601388387418,1,1.7394601388387418,1,268.70038250403013,2.169409825798281,beyond_stop
control,2024-10-06T01:00:00+00:00_L::control2,2024-10-06T01:00:00+00:00_L,True,2024H2,2024-10-19 02:00:00+00:00,2024-10-19 03:00:00+00:00,1.0,67833.46125000001,68464.7,340.0405095931825,68192.05123396516,68464.7,1.0,1.8563633808077473,1,1.8563633808077473,1,272.6487660348357,2.315208534335848,beyond_stop
control,2024-10-07T19:00:00+00:00_L::control0,2024-10-07T19:00:00+00:00_L,True,2024H2,2024-10-29 21:00:00+00:00,2024-10-29 22:00:00+00:00,1.0,70386.63,72331.1,561.0258485167166,71711.45628304155,72331.0,1.0,3.4657404915311316,1,3.465918736437797,1,619.5437169584475,3.13839031335121,beyond_stop
control,2024-10-07T19:00:00+00:00_L::control1,2024-10-07T19:00:00+00:00_L,True,2024H2,2024-10-16 18:00:00+00:00,2024-10-16 19:00:00+00:00,1.0,66759.205,67828.4,551.1337290400432,67219.68020122711,67828.3,1.0,1.9398105099866332,1,1.9399919541529436,1,608.6197987728956,1.7565892567995973,beyond_stop
control,2024-10-07T19:00:00+00:00_L::control2,2024-10-07T19:00:00+00:00_L,True,2024H2,2024-10-15 21:00:00+00:00,2024-10-15 22:00:00+00:00,1.0,65744.61624999999,66440.4,706.9588886086103,65659.60167969375,66440.3,1.0,0.9840512103457809,1,0.9841926612867091,1,780.6983203062555,0.8911044534169171,inside
control,2024-10-07T22:00:00+00:00_S::control0,2024-10-07T22:00:00+00:00_S,True,2024H2,2024-10-25 18:00:00+00:00,2024-10-25 19:00:00+00:00,-1.0,67700.65875,67039.1,580.4839964283921,68103.79098420998,67039.1,1.0,1.1396675086142634,1,1.1396675086142634,1,1064.6909842099703,0.621362216653775,inside
control,2024-10-07T22:00:00+00:00_S::control1,2024-10-07T22:00:00+00:00_S,True,2024H2,2024-10-25 17:00:00+00:00,2024-10-25 18:00:00+00:00,-1.0,67714.52625000001,66846.2,502.5596884613453,67767.86661652062,66846.1,1.0,1.7280061850141801,1,1.727807203674675,1,921.7666165206174,0.9421324600342367,inside
control,2024-10-07T22:00:00+00:00_S::control2,2024-10-07T22:00:00+00:00_S,True,2024H2,2024-10-17 18:00:00+00:00,2024-10-17 19:00:00+00:00,-1.0,67436.22,66933.7,467.1916098820482,67790.69648293572,66933.8,1.0,1.0754045864112245,1,1.0756186313510108,1,856.8964829357137,0.5863251979734067,inside
control,2024-10-17T06:00:00+00:00_S::control0,2024-10-17T06:00:00+00:00_S,True,2024H2,2024-10-31 06:00:00+00:00,2024-10-31 07:00:00+00:00,-1.0,72353.7125,72209.3,418.8105175768262,72538.14468359905,72209.3,1.0,0.3448158389993164,1,0.3448158389993164,1,328.84468359904713,0.4391510862193842,inside
control,2024-10-17T06:00:00+00:00_S::control1,2024-10-17T06:00:00+00:00_S,True,2024H2,2024-10-08 06:00:00+00:00,2024-10-08 07:00:00+00:00,-1.0,63064.69,62511.6,444.27346343345306,62860.53786433903,62511.7,1.0,1.2447063475868319,1,1.244931434179278,1,348.8378643390315,1.5852350232902488,beyond_stop
control,2024-10-17T06:00:00+00:00_S::control2,2024-10-17T06:00:00+00:00_S,True,2024H2,2024-10-08 05:00:00+00:00,2024-10-08 06:00:00+00:00,-1.0,63067.6075,62517.8,452.3252683129496,62872.960038966645,62517.8,1.0,1.21551356626754,1,1.21551356626754,1,355.1600389666419,1.548055635987909,beyond_stop
control,2024-10-18T01:00:00+00:00_L::control0,2024-10-18T01:00:00+00:00_L,True,2024H2,2024-10-17 01:00:00+00:00,2024-10-17 02:00:00+00:00,1.0,67132.45,67902.1,463.2394486710399,66989.06931597991,67902.1,1.0,1.6614517658373262,1,1.6614517658373262,1,913.0306840200938,0.8429618122046274,inside
control,2024-10-18T01:00:00+00:00_L::control1,2024-10-18T01:00:00+00:00_L,True,2024H2,2024-10-25 02:00:00+00:00,2024-10-25 03:00:00+00:00,1.0,67188.33499999999,68069.9,378.4156977939877,67324.05431610589,68069.9,1.0,2.329620586934353,1,2.329620586934353,1,745.8456838941056,1.1819670195010017,beyond_stop
control,2024-10-18T01:00:00+00:00_L::control2,2024-10-18T01:00:00+00:00_L,True,2024H2,2024-10-24 04:00:00+00:00,2024-10-24 05:00:00+00:00,1.0,66907.08125,67389.8,426.5381629573779,66549.10641960028,67389.8,1.0,1.1317129202533653,1,1.1317129202533653,1,840.6935803997185,0.5741910741967189,inside
control,2024-10-19T14:00:00+00:00_L::control0,2024-10-19T14:00:00+00:00_L,True,2024H2,2024-10-12 14:00:00+00:00,2024-10-12 15:00:00+00:00,1.0,61999.07250000001,63231.9,295.76487744969,63014.14700112883,63232.0,1.0,4.168606869859702,1,4.168268763452813,1,217.85299887116707,5.659446995857578,beyond_stop
control,2024-10-19T14:00:00+00:00_L::control1,2024-10-19T14:00:00+00:00_L,True,2024H2,2024-10-11 12:00:00+00:00,2024-10-11 13:00:00+00:00,1.0,60646.45625,61379.9,340.94432832353647,61128.86894950523,61380.0,1.0,2.1515059470468927,1,2.1512126440302675,1,251.13105049476871,2.9209599870457974,beyond_stop
control,2024-10-19T14:00:00+00:00_L::control2,2024-10-19T14:00:00+00:00_L,True,2024H2,2024-10-28 12:00:00+00:00,2024-10-28 13:00:00+00:00,1.0,67673.35625,68919.6,306.13403917849155,68694.00933638014,68919.5,1.0,4.070582132401939,1,4.070908786701063,1,225.49066361985751,5.526365171822852,beyond_stop
control,2024-10-30T20:00:00+00:00_L::control0,2024-10-30T20:00:00+00:00_L,True,2024H2,2024-10-15 17:00:00+00:00,2024-10-15 18:00:00+00:00,1.0,65429.84125,66806.7,757.1079501694041,64975.84398493057,66806.8,1.0,1.818708613074144,1,1.8185765315130096,1,1830.9560150694306,0.7520435983536122,inside
control,2024-10-30T20:00:00+00:00_L::control1,2024-10-30T20:00:00+00:00_L,True,2024H2,2024-10-07 21:00:00+00:00,2024-10-07 22:00:00+00:00,1.0,62965.83625000001,63383.1,464.8481947592536,62259.031909969795,63383.2,1.0,0.8978495661710455,1,0.8976344421776086,1,1124.1680900302017,0.3712645410427694,inside
control,2024-10-30T20:00:00+00:00_L::control2,2024-10-30T20:00:00+00:00_L,True,2024H2,2024-10-29 22:00:00+00:00,2024-10-29 23:00:00+00:00,1.0,70505.33125,72698.4,578.0097164798084,71300.5671454903,72698.4,1.0,3.79417280968252,1,3.79417280968252,1,1397.8328545096883,1.568906284413557,beyond_stop
control,2024-10-31T01:00:00+00:00_L::control0,2024-10-31T01:00:00+00:00_L,True,2024H2,2024-10-16 00:00:00+00:00,2024-10-16 01:00:00+00:00,1.0,65934.37125,66888.4,664.9889133648385,66410.51992248777,66888.3,1.0,1.4345032388181251,1,1.4346536172650157,1,477.7800775122305,1.9965854477797627,beyond_stop
control,2024-10-31T01:00:00+00:00_L::control1,2024-10-31T01:00:00+00:00_L,True,2024H2,2024-10-14 23:00:00+00:00,2024-10-15 00:00:00+00:00,1.0,63976.44,66097.9,459.0264239648636,65768.09949353385,66097.9,1.0,4.621651149569507,1,4.621651149569507,1,329.8005064661411,6.432555312700198,beyond_stop
control,2024-10-31T01:00:00+00:00_L::control2,2024-10-31T01:00:00+00:00_L,True,2024H2,2024-10-15 23:00:00+00:00,2024-10-16 00:00:00+00:00,1.0,65875.99250000001,67083.0,685.4803682390564,66590.3972576412,67082.9,1.0,1.7606740556267635,1,1.7608199387251557,1,492.50274235878896,2.4505599587519713,beyond_stop
control,2024-10-31T10:00:00+00:00_L::control0,2024-10-31T10:00:00+00:00_L,True,2024H2,2024-10-27 05:00:00+00:00,2024-10-27 06:00:00+00:00,1.0,67082.09625,67180.9,243.3350979129216,66928.34752852698,67180.8,1.0,0.40562890781716204,1,0.40603986374110795,1,252.45247147302143,0.39097953537186364,inside
control,2024-10-31T10:00:00+00:00_L::control1,2024-10-31T10:00:00+00:00_L,True,2024H2,2024-10-20 08:00:00+00:00,2024-10-20 09:00:00+00:00,1.0,68344.55124999999,68395.8,170.71507496148115,68218.68850658466,68395.8,1.0,0.3002004949567387,1,0.3002004949567387,1,177.11149341534474,0.28935869158886135,inside
control,2024-10-31T10:00:00+00:00_L::control2,2024-10-31T10:00:00+00:00_L,True,2024H2,2024-10-27 08:00:00+00:00,2024-10-27 09:00:00+00:00,1.0,67019.70499999999,67217.7,211.58360426920197,66998.18869941465,67217.7,1.0,0.9357766670242414,1,0.9357766670242414,1,219.5113005853491,0.9019808978947153,inside
control,2024-11-01T15:00:00+00:00_S::control0,2024-11-01T15:00:00+00:00_S,True,2024H2,2024-11-26 11:00:00+00:00,2024-11-26 12:00:00+00:00,-1.0,95930.8525,92402.1,977.279288723783,95347.39372919228,92400.7,1.0,3.6122248171349045,1,3.6107922686135527,1,2946.6937291922804,1.1980045516870355,beyond_stop
control,2024-11-01T15:00:00+00:00_S::control1,2024-11-01T15:00:00+00:00_S,True,2024H2,2024-11-18 13:00:00+00:00,2024-11-18 14:00:00+00:00,-1.0,90577.76375,89511.7,757.4028757371909,91795.52209475708,89511.8,1.0,1.4073933228237057,1,1.4075253529535205,1,2283.722094757075,0.46676596615989935,inside
control,2024-11-01T15:00:00+00:00_S::control2,2024-11-01T15:00:00+00:00_S,True,2024H2,2024-11-26 12:00:00+00:00,2024-11-26 13:00:00+00:00,-1.0,95824.2475,92200.2,970.2164823863706,95125.49794672243,92200.1,1.0,3.735400877839079,1,3.735297808058461,1,2925.397946722427,1.2388562397332759,beyond_stop
control,2024-11-13T13:00:00+00:00_L::control0,2024-11-13T13:00:00+00:00_L,True,2024H2,2024-11-05 16:00:00+00:00,2024-11-05 17:00:00+00:00,1.0,68582.95125000001,70199.6,553.5768719116951,69385.75969827986,70199.5,1.0,2.920188382179836,1,2.9203690255648467,1,813.7403017201432,1.9865659186140951,beyond_stop
control,2024-11-13T13:00:00+00:00_L::control1,2024-11-13T13:00:00+00:00_L,True,2024H2,2024-11-19 11:00:00+00:00,2024-11-19 12:00:00+00:00,1.0,91001.7125,91678.5,733.4526195438755,90600.34810058272,91678.5,1.0,0.9227419494675622,1,0.9227419494675622,1,1078.1518994172802,0.6277292655754686,inside
control,2024-11-13T13:00:00+00:00_L::control2,2024-11-13T13:00:00+00:00_L,True,2024H2,2024-11-05 14:00:00+00:00,2024-11-05 15:00:00+00:00,1.0,68520.6825,69968.0,489.3719934597178,69248.53881672639,69967.9,1.0,2.9572953077445066,1,2.957499651273238,1,719.361183273606,2.0118092741870335,beyond_stop
control,2024-11-22T15:00:00+00:00_L::control0,2024-11-22T15:00:00+00:00_L,True,2024H2,2024-11-20 13:00:00+00:00,2024-11-20 14:00:00+00:00,1.0,92151.52625,94390.6,725.1995751679766,93088.25333920284,94390.6,1.0,3.087527663652282,1,3.087527663652282,1,1302.346660797164,1.7192609444166558,beyond_stop
control,2024-11-22T15:00:00+00:00_L::control1,2024-11-22T15:00:00+00:00_L,True,2024H2,2024-11-20 11:00:00+00:00,2024-11-20 12:00:00+00:00,1.0,92031.5975,93479.9,716.5953652835699,92193.0051739742,93479.9,1.0,2.021088287986444,1,2.021088287986444,1,1286.8948260257894,1.1254241377849528,beyond_stop
control,2024-11-22T15:00:00+00:00_L::control2,2024-11-22T15:00:00+00:00_L,True,2024H2,2024-11-05 12:00:00+00:00,2024-11-05 13:00:00+00:00,1.0,68516.69375,68880.0,418.5130811722162,68128.41501232496,68880.0,1.0,0.8680881586363016,1,0.8680881586363016,1,751.5849876750435,0.4833867838737006,inside
control,2024-11-23T14:00:00+00:00_L::control0,2024-11-23T14:00:00+00:00_L,True,2024H2,2024-11-09 14:00:00+00:00,2024-11-09 15:00:00+00:00,1.0,76268.21625,76361.1,324.2938450687943,76140.55493532399,76361.1,1.0,0.2864184794512649,1,0.2864184794512649,1,220.5450646760146,0.4211554229810418,inside
control,2024-11-23T14:00:00+00:00_L::control1,2024-11-23T14:00:00+00:00_L,True,2024H2,2024-11-29 14:00:00+00:00,2024-11-29 15:00:00+00:00,1.0,95825.5875,98023.8,626.8257431315516,97597.50968903152,98023.8,1.0,3.5068956948353525,1,3.5068956948353525,1,426.29031096848485,5.156609107549057,beyond_stop
control,2024-11-23T14:00:00+00:00_L::control2,2024-11-23T14:00:00+00:00_L,True,2024H2,2024-11-29 15:00:00+00:00,2024-11-29 16:00:00+00:00,1.0,95881.0275,98026.0,650.2239043364405,97583.79711759451,98026.0,1.0,3.2988213532213457,1,3.2988213532213457,1,442.2028824054869,4.850652461448968,beyond_stop
control,2024-11-28T18:00:00+00:00_L::control0,2024-11-28T18:00:00+00:00_L,True,2024H2,2024-11-30 20:00:00+00:00,2024-11-30 21:00:00+00:00,1.0,96840.8325,96985.0,442.89553360862783,96681.76472010634,96985.0,1.0,0.3255112979472762,1,0.3255112979472762,1,303.23527989366266,0.4754311571217967,inside
control,2024-11-28T18:00:00+00:00_L::control1,2024-11-28T18:00:00+00:00_L,True,2024H2,2024-11-29 20:00:00+00:00,2024-11-29 21:00:00+00:00,1.0,96076.26375,97318.9,643.7058121481933,96878.1768558185,97318.9,1.0,1.9304412459055402,1,1.9304412459055402,1,440.7231441814947,2.8195393557281947,beyond_stop
control,2024-11-28T18:00:00+00:00_L::control2,2024-11-28T18:00:00+00:00_L,True,2024H2,2024-11-29 19:00:00+00:00,2024-11-29 20:00:00+00:00,1.0,96030.26,97347.8,657.3831823134394,96897.61243270844,97347.7,1.0,2.0040670881839637,1,2.0042192064655024,1,450.0875672915572,2.9270748532953648,beyond_stop
control,2024-12-04T16:00:00+00:00_S::control0,2024-12-04T16:00:00+00:00_S,True,2024H2,2024-12-22 12:00:00+00:00,2024-12-22 13:00:00+00:00,-1.0,97332.0075,96990.8,692.0727735096817,98033.44218956587,96990.8,1.0,0.4930225737239333,1,0.4930225737239333,1,1042.6421895658714,0.3272527271719878,inside
control,2024-12-04T16:00:00+00:00_S::control1,2024-12-04T16:00:00+00:00_S,True,2024H2,2024-12-22 13:00:00+00:00,2024-12-22 14:00:00+00:00,-1.0,97357.1675,96986.5,672.310432544704,97999.36923613762,96986.5,1.0,0.5513338512344877,1,0.5513338512344877,1,1012.8692361376161,0.3659579013510824,inside
control,2024-12-04T16:00:00+00:00_S::control2,2024-12-04T16:00:00+00:00_S,True,2024H2,2024-12-22 14:00:00+00:00,2024-12-22 15:00:00+00:00,-1.0,97337.27375,95385.4,750.4954016486533,96516.05879599022,95385.4,1.0,2.6007804254525926,1,2.6007804254525926,1,1130.6587959902245,1.7263154515952437,beyond_stop
control,2024-12-06T17:00:00+00:00_L::control0,2024-12-06T17:00:00+00:00_L,True,2024H2,2024-12-24 21:00:00+00:00,2024-12-24 22:00:00+00:00,1.0,95209.5175,98400.8,908.247827452559,96949.28766660858,98400.8,1.0,3.5136692910687892,1,3.5136692910687892,1,1451.5123333914235,2.1985913771353545,beyond_stop
control,2024-12-06T17:00:00+00:00_L::control1,2024-12-06T17:00:00+00:00_L,True,2024H2,2024-12-24 22:00:00+00:00,2024-12-24 23:00:00+00:00,1.0,95298.44875,98774.3,897.2444112059475,97340.4727286463,98774.4,1.0,3.8740294245222686,1,3.87391797217022,1,1433.927271353692,2.424077789327867,beyond_stop
control,2024-12-06T17:00:00+00:00_L::control2,2024-12-06T17:00:00+00:00_L,True,2024H2,2024-12-21 17:00:00+00:00,2024-12-21 18:00:00+00:00,1.0,96991.175,97600.6,854.7570096160462,96234.6737855577,97600.7,1.0,0.7130973986089809,1,0.7129804062955324,1,1366.0262144423032,0.4462030036874806,inside
control,2024-12-08T19:00:00+00:00_L::control0,2024-12-08T19:00:00+00:00_L,True,2024H2,2024-12-28 22:00:00+00:00,2024-12-28 23:00:00+00:00,1.0,94976.14875,95320.3,463.9041258129433,94797.34226863824,95320.3,1.0,0.7418585669979135,1,0.7418585669979135,1,522.9577313617629,0.6580861690367453,inside
control,2024-12-08T19:00:00+00:00_L::control1,2024-12-08T19:00:00+00:00_L,True,2024H2,2024-12-28 21:00:00+00:00,2024-12-28 22:00:00+00:00,1.0,94999.785,95155.7,439.619827798555,94660.21788504404,95155.8,1.0,0.35488617695262253,1,0.354658707685582,1,495.58211495596333,0.3148116029446758,inside
control,2024-12-08T19:00:00+00:00_L::control2,2024-12-08T19:00:00+00:00_L,True,2024H2,2024-12-08 17:00:00+00:00,2024-12-08 18:00:00+00:00,1.0,99681.24375,99959.9,572.8203819197053,99314.26129939768,99960.0,1.0,0.4866381483595329,1,0.4864635735658241,1,645.73870060232,0.43168583475017497,inside
control,2024-12-09T15:00:00+00:00_S::control0,2024-12-09T15:00:00+00:00_S,True,2024H2,2024-12-27 15:00:00+00:00,2024-12-27 16:00:00+00:00,-1.0,96508.28875,94571.9,877.1308380043267,96991.55028816384,94571.9,1.0,2.207639574508337,1,2.207639574508337,1,2419.6502881638444,0.800276287640494,inside
control,2024-12-09T15:00:00+00:00_S::control1,2024-12-09T15:00:00+00:00_S,True,2024H2,2024-12-10 16:00:00+00:00,2024-12-10 17:00:00+00:00,-1.0,97835.86,96317.5,1121.4445958305182,99411.21342902382,96317.6,1.0,1.353843074945315,1,1.3539322456456577,1,3093.6134290238115,0.49077237180182565,inside
control,2024-12-09T15:00:00+00:00_S::control2,2024-12-09T15:00:00+00:00_S,True,2024H2,2024-12-20 11:00:00+00:00,2024-12-20 12:00:00+00:00,-1.0,99155.7875,92733.4,1363.3646117423707,96494.47320119366,92733.5,1.0,4.710616253851834,1,4.710689601802297,1,3760.9732011936576,1.707613204465722,beyond_stop
control,2024-12-13T14:00:00+00:00_L::control0,2024-12-13T14:00:00+00:00_L,True,2024H2,2024-12-01 14:00:00+00:00,2024-12-01 15:00:00+00:00,1.0,96693.70375000002,97309.6,498.2140067482105,96679.87075773635,97309.6,1.0,1.2362082190741275,1,1.2362082190741275,1,629.7292422636528,0.9780334287575125,inside
control,2024-12-13T14:00:00+00:00_L::control1,2024-12-13T14:00:00+00:00_L,True,2024H2,2024-12-01 16:00:00+00:00,2024-12-01 17:00:00+00:00,1.0,96688.81625,97232.6,479.9829956145285,96625.9142705068,97232.6,1.0,1.1329229472052211,1,1.1329229472052211,1,606.6857294932124,0.8963186763173835,inside
control,2024-12-13T14:00:00+00:00_L::control2,2024-12-13T14:00:00+00:00_L,True,2024H2,2024-12-01 13:00:00+00:00,2024-12-01 14:00:00+00:00,1.0,96698.5375,97100.0,506.70739188268806,96459.43534501705,97099.9,1.0,0.7920991610339702,1,0.7922965135920891,1,640.4646549829486,0.626673926308508,inside
