trade_id,candidate_signal_i,candidate_entry_time,candidate_project_net_return,direction,holding_bars,control_rank,control_signal_i,control_signal_time,stratum_month,stratum_hk_6h,stratum_atr_quintile,control_entry_i,control_exit_i,control_entry_price,control_exit_price,control_exit_reason,control_gross_return,control_project_net_return,control_pine_net_return
v9_locked|final_preholdout_2025_202602|110143|110144|long,110143,2025-02-23 23:30:00+00:00,-0.02240693196861232,long,14,1,109968,2025-02-22 03:30:00+00:00,2025-02,1,1,109969,109983,2671.62,2689.8,copied_horizon,0.006804859972600941,0.004804859972600941,0.00479805511262834
v9_locked|final_preholdout_2025_202602|110143|110144|long,110143,2025-02-23 23:30:00+00:00,-0.02240693196861232,long,14,2,110144,2025-02-23 23:30:00+00:00,2025-02,1,1,110145,110158,2816.95,2760.56,stop,-0.02001810468769405,-0.02201810468769405,-0.021998086583006355
v9_locked|final_preholdout_2025_202602|110374|110375|short,110374,2025-02-26 09:15:00+00:00,-0.0009999999999998881,short,413,0,109790,2025-02-20 07:00:00+00:00,2025-02,2,0,109791,109818,2725.3,2762.75,stop,-0.013741606428649966,-0.015741606428649968,-0.015755348035078616
v9_locked|final_preholdout_2025_202602|110374|110375|short,110374,2025-02-26 09:15:00+00:00,-0.0009999999999998881,short,413,1,109210,2025-02-14 06:00:00+00:00,2025-02,2,0,109211,109249,2699.75,2744.01,stop,-0.016394110565793207,-0.01839411056579321,-0.018410504676359
v9_locked|final_preholdout_2025_202602|110374|110375|short,110374,2025-02-26 09:15:00+00:00,-0.0009999999999998881,short,413,2,109981,2025-02-22 06:45:00+00:00,2025-02,2,0,109982,109994,2684.19,2722.89,stop,-0.014417757312261692,-0.016417757312261694,-0.016432175069573954
v9_locked|final_preholdout_2025_202602|110788|110789|long,110788,2025-03-02 16:45:00+00:00,-0.031998793290696215,long,1,0,110808,2025-03-02 21:30:00+00:00,2025-03,0,4,110809,110810,2530.66,2515.74,copied_horizon,-0.005895695194139128,-0.007895695194139128,-0.007889799498944989
v9_locked|final_preholdout_2025_202602|110788|110789|long,110788,2025-03-02 16:45:00+00:00,-0.031998793290696215,long,1,1,110890,2025-03-03 18:00:00+00:00,2025-03,0,4,110891,110892,2256.82,2189.1200000000003,stop,-0.029997961733766898,-0.0319979617337669,-0.031967963772033134
v9_locked|final_preholdout_2025_202602|110788|110789|long,110788,2025-03-02 16:45:00+00:00,-0.031998793290696215,long,1,2,110894,2025-03-03 19:00:00+00:00,2025-03,0,4,110895,110896,2177.41,2185.82,copied_horizon,0.0038623869643292785,0.0018623869643292785,0.001858524577364949
v9_locked|final_preholdout_2025_202602|111092|111093|long,111092,2025-03-05 20:45:00+00:00,-0.0010000000000001102,long,71,0,111861,2025-03-13 20:45:00+00:00,2025-03,0,3,111862,111933,1842.74,1919.2,copied_horizon,0.041492559992185596,0.039492559992185594,0.03945106743219341
v9_locked|final_preholdout_2025_202602|111092|111093|long,111092,2025-03-05 20:45:00+00:00,-0.0010000000000001102,long,71,1,111851,2025-03-13 18:15:00+00:00,2025-03,0,3,111852,111923,1852.8,1904.28,copied_horizon,0.027784974093264303,0.0257849740932643,0.025757189119171037
v9_locked|final_preholdout_2025_202602|111092|111093|long,111092,2025-03-05 20:45:00+00:00,-0.0010000000000001102,long,71,2,113572,2025-03-31 16:30:00+00:00,2025-03,0,3,113573,113644,1844.12,1876.03,copied_horizon,0.01730364618354563,0.015303646183545629,0.015286342537362083
v9_locked|final_preholdout_2025_202602|111272|111273|short,111272,2025-03-07 17:45:00+00:00,-0.0009999999999998881,short,75,0,111749,2025-03-12 16:45:00+00:00,2025-03,0,4,111750,111825,1871.51,1900.44,copied_horizon,-0.015458106021341012,-0.017458106021341013,-0.017473564127362354
v9_locked|final_preholdout_2025_202602|111272|111273|short,111272,2025-03-07 17:45:00+00:00,-0.0009999999999998881,short,75,1,111560,2025-03-10 17:30:00+00:00,2025-03,0,4,111561,111622,1924.6,1922.6753999999999,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995
v9_locked|final_preholdout_2025_202602|111272|111273|short,111272,2025-03-07 17:45:00+00:00,-0.0009999999999998881,short,75,2,110799,2025-03-02 19:15:00+00:00,2025-03,0,4,110800,110875,2479.96,2360.35,copied_horizon,0.048230616622848776,0.046230616622848775,0.04627884723947163
v9_locked|final_preholdout_2025_202602|111550|111551|short,111550,2025-03-10 15:15:00+00:00,0.04762549124995685,short,463,0,111723,2025-03-12 10:15:00+00:00,2025-03,3,4,111724,111751,1894.27,1892.37573,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995
v9_locked|final_preholdout_2025_202602|111550|111551|short,111550,2025-03-10 15:15:00+00:00,0.04762549124995685,short,463,1,110954,2025-03-04 10:00:00+00:00,2025-03,3,4,110955,110972,2092.99,2090.8970099999997,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995
v9_locked|final_preholdout_2025_202602|111550|111551|short,111550,2025-03-10 15:15:00+00:00,0.04762549124995685,short,463,2,111647,2025-03-11 15:15:00+00:00,2025-03,3,4,111648,111659,1901.09,1958.12,stop,-0.02999857976213649,-0.03199857976213649,-0.03202857834189863
v9_locked|final_preholdout_2025_202602|112013|112014|long,112013,2025-03-15 11:00:00+00:00,-0.0010000000000001102,long,56,0,111922,2025-03-14 12:00:00+00:00,2025-03,3,0,111923,111930,1904.57,1876.7,stop,-0.014633224297347924,-0.016633224297347926,-0.016618591073050575
v9_locked|final_preholdout_2025_202602|112013|112014|long,112013,2025-03-15 11:00:00+00:00,-0.0010000000000001102,long,56,1,111921,2025-03-14 11:45:00+00:00,2025-03,3,0,111922,111976,1902.5,1904.4024999999997,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099
v9_locked|final_preholdout_2025_202602|112013|112014|long,112013,2025-03-15 11:00:00+00:00,-0.0010000000000001102,long,56,2,113166,2025-03-27 11:00:00+00:00,2025-03,3,0,113167,113176,2025.5,2001.63,stop,-0.011784744507528977,-0.013784744507528977,-0.013772959763021448
v9_locked|final_preholdout_2025_202602|112851|112852|long,112851,2025-03-24 04:30:00+00:00,-0.0010000000000001102,long,231,0,112479,2025-03-20 07:15:00+00:00,2025-03,2,1,112480,112491,2009.11,1978.8799999999999,stop,-0.015046463359397966,-0.017046463359397968,-0.017031416896038567
v9_locked|final_preholdout_2025_202602|112851|112852|long,112851,2025-03-24 04:30:00+00:00,-0.0010000000000001102,long,231,1,112953,2025-03-25 05:45:00+00:00,2025-03,2,1,112954,113037,2048.61,2050.65861,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099
v9_locked|final_preholdout_2025_202602|112851|112852|long,112851,2025-03-24 04:30:00+00:00,-0.0010000000000001102,long,231,2,112470,2025-03-20 05:00:00+00:00,2025-03,2,1,112471,112490,2021.76,1988.79,stop,-0.016307573599240288,-0.01830757359924029,-0.01829126602564105
v9_locked|final_preholdout_2025_202602|113173|113174|short,113173,2025-03-27 13:00:00+00:00,-0.0009999999999999992,short,6,0,112972,2025-03-25 10:30:00+00:00,2025-03,3,0,112973,112979,2075.0,2064.61,copied_horizon,0.0050072289156626315,0.0030072289156626315,0.003012236144578294
v9_locked|final_preholdout_2025_202602|113173|113174|short,113173,2025-03-27 13:00:00+00:00,-0.0009999999999999992,short,6,1,112590,2025-03-21 11:00:00+00:00,2025-03,3,0,112591,112597,1964.14,1945.89,copied_horizon,0.009291598358569186,0.007291598358569186,0.007300889956927755
v9_locked|final_preholdout_2025_202602|113173|113174|short,113173,2025-03-27 13:00:00+00:00,-0.0009999999999999992,short,6,2,112591,2025-03-21 11:15:00+00:00,2025-03,3,0,112592,112598,1962.04,1948.01,copied_horizon,0.00715072067847744,0.00515072067847744,0.005157871399155918
v9_locked|final_preholdout_2025_202602|113340|113341|short,113340,2025-03-29 06:45:00+00:00,-0.0009999999999999992,short,294,0,113348,2025-03-29 08:30:00+00:00,2025-03,2,0,113349,113635,1884.24,1882.35576,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995
v9_locked|final_preholdout_2025_202602|113340|113341|short,113340,2025-03-29 06:45:00+00:00,-0.0009999999999999992,short,294,1,112280,2025-03-18 05:30:00+00:00,2025-03,2,0,112281,112337,1909.8,1907.8902,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995
v9_locked|final_preholdout_2025_202602|113340|113341|short,113340,2025-03-29 06:45:00+00:00,-0.0009999999999999992,short,294,2,111904,2025-03-14 07:30:00+00:00,2025-03,2,0,111905,111934,1902.68,1930.8200000000002,stop,-0.014789665103958738,-0.01678966510395874,-0.016804454769062695
v9_locked|final_preholdout_2025_202602|113760|113761|long,113760,2025-04-02 15:45:00+00:00,-0.0010000000000001102,long,18,0,116446,2025-04-30 15:00:00+00:00,2025-04,3,3,116447,116465,1762.0,1786.14,copied_horizon,0.013700340522134091,0.011700340522134091,0.011686640181611956
v9_locked|final_preholdout_2025_202602|113760|113761|long,113760,2025-04-02 15:45:00+00:00,-0.0010000000000001102,long,18,1,113939,2025-04-04 12:15:00+00:00,2025-04,3,3,113940,113949,1777.68,1779.4576799999998,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099
v9_locked|final_preholdout_2025_202602|113760|113761|long,113760,2025-04-02 15:45:00+00:00,-0.0010000000000001102,long,18,2,114515,2025-04-10 12:15:00+00:00,2025-04,3,3,114516,114520,1613.4,1565.0,stop,-0.02999876038180249,-0.031998760381802493,-0.03196876162142069
v9_locked|final_preholdout_2025_202602|113936|113937|short,113936,2025-04-04 11:45:00+00:00,-0.029134370579915192,short,13,0,113935,2025-04-04 11:15:00+00:00,2025-04,3,3,113936,113949,1767.61,1790.16,copied_horizon,-0.012757339005776247,-0.014757339005776247,-0.014770096344782022
v9_locked|final_preholdout_2025_202602|113936|113937|short,113936,2025-04-04 11:45:00+00:00,-0.029134370579915192,short,13,1,113662,2025-04-01 15:00:00+00:00,2025-04,3,3,113663,113676,1903.95,1910.32,copied_horizon,-0.003345676094435257,-0.005345676094435257,-0.005349021770529692
v9_locked|final_preholdout_2025_202602|113936|113937|short,113936,2025-04-04 11:45:00+00:00,-0.029134370579915192,short,13,2,114413,2025-04-09 10:45:00+00:00,2025-04,3,3,114414,114424,1486.8,1485.3132,stop,0.0009999999999998899,-0.0010000000000001102,-0.0009990000000001105
v9_locked|final_preholdout_2025_202602|114026|114027|long,114026,2025-04-05 10:15:00+00:00,-0.011310475520864836,long,8,0,116426,2025-04-30 10:00:00+00:00,2025-04,3,0,116427,116435,1805.87,1795.99,copied_horizon,-0.005471047196088263,-0.0074710471960882634,-0.0074655761488921744
v9_locked|final_preholdout_2025_202602|114026|114027|long,114026,2025-04-05 10:15:00+00:00,-0.011310475520864836,long,8,1,115189,2025-04-17 12:45:00+00:00,2025-04,3,0,115190,115195,1601.61,1577.7199999999998,stop,-0.01491624053296381,-0.01691624053296381,-0.016901324292430846
v9_locked|final_preholdout_2025_202602|114026|114027|long,114026,2025-04-05 10:15:00+00:00,-0.011310475520864836,long,8,2,116435,2025-04-30 12:15:00+00:00,2025-04,3,0,116436,116437,1796.0,1770.79,stop,-0.014036748329621429,-0.01603674832962143,-0.01602271158129181
v9_locked|final_preholdout_2025_202602|114826|114827|long,114826,2025-04-13 18:15:00+00:00,-0.03200323863879395,long,5,0,114926,2025-04-14 19:00:00+00:00,2025-04,0,3,114927,114932,1644.51,1629.18,copied_horizon,-0.009321925679989795,-0.011321925679989795,-0.011312603754309807
v9_locked|final_preholdout_2025_202602|114826|114827|long,114826,2025-04-13 18:15:00+00:00,-0.03200323863879395,long,5,1,115019,2025-04-15 18:15:00+00:00,2025-04,0,3,115020,115025,1608.98,1607.15,copied_horizon,-0.0011373665303483493,-0.0031373665303483494,-0.003136229163818001
v9_locked|final_preholdout_2025_202602|114826|114827|long,114826,2025-04-13 18:15:00+00:00,-0.03200323863879395,long,5,2,114925,2025-04-14 18:45:00+00:00,2025-04,0,3,114926,114931,1640.81,1629.08,copied_horizon,-0.007148908161213052,-0.009148908161213052,-0.00914175925305184
v9_locked|final_preholdout_2025_202602|114966|114967|long,114966,2025-04-15 05:15:00+00:00,-0.021443192751275708,long,36,0,116211,2025-04-28 04:15:00+00:00,2025-04,2,1,116212,116248,1792.49,1794.2824899999998,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099
v9_locked|final_preholdout_2025_202602|114966|114967|long,114966,2025-04-15 05:15:00+00:00,-0.021443192751275708,long,36,1,116329,2025-04-29 09:45:00+00:00,2025-04,2,1,116330,116366,1830.86,1822.43,copied_horizon,-0.0046043935636803646,-0.006604393563680365,-0.006599789170116685
