trade_id,arm,period,direction,entry_time,exit_time,entry_price,exit_price,initial_stop_price,take_profit_price,holding_bars,exit_reason,intrabar_barrier_collision,leverage,project_net_return,pnl,entry_equity,exit_equity
ema7_cross_gate_only|2023|62947|62948|long,ema7_cross_gate_only,2023,long,2023-10-21 08:30:00+00:00,2023-11-17 10:45:00+00:00,1608.160000,1959.420000,1597.010000,,2601,reverse,False,1.442060,0.216424,188.093612,603.288276,791.381887
ema7_cross_gate_only|2023|65548|65549|short,ema7_cross_gate_only,2023,short,2023-11-17 10:45:00+00:00,2023-11-17 22:15:00+00:00,1959.420000,1957.460580,1989.060000,,46,stop,False,0.661917,-0.001000,-0.523306,791.381887,790.858582
ema7_cross_gate_only|2023|67121|67122|long,ema7_cross_gate_only,2023,long,2023-12-03 20:00:00+00:00,2023-12-11 01:30:00+00:00,2167.770000,2331.500000,2147.850000,,694,reverse,False,1.088445,0.073529,63.229369,790.858582,854.087951
ema7_cross_gate_only|2023|67815|67816|short,ema7_cross_gate_only,2023,short,2023-12-11 01:30:00+00:00,2023-12-14 23:00:00+00:00,2331.500000,2329.168500,2361.120000,,374,stop,False,0.787965,-0.001000,-0.672319,854.087951,853.415632
ema7_cross_gate_only|2023|68481|68482|short,ema7_cross_gate_only,2023,short,2023-12-18 00:00:00+00:00,2023-12-18 21:00:00+00:00,2196.870000,2194.673130,2232.570000,,84,stop,False,0.615368,-0.001000,-0.524640,853.415632,852.890993
ema7_cross_gate_only|2023|68857|68858|long,ema7_cross_gate_only,2023,long,2023-12-21 22:00:00+00:00,2023-12-22 07:00:00+00:00,2250.120000,2252.370120,2204.570000,,36,stop,False,0.494006,-0.001000,-0.421755,852.890993,852.469238
ema7_cross_gate_only|2023|68962|68963|long,ema7_cross_gate_only,2023,long,2023-12-23 00:15:00+00:00,2023-12-23 01:45:00+00:00,2330.450000,2298.420000,2298.420000,,6,stop,False,0.727643,-0.015744,-9.757453,852.469238,842.711785
ema7_cross_gate_only|2023|69357|69358|short,ema7_cross_gate_only,2023,short,2023-12-27 03:00:00+00:00,2023-12-27 08:30:00+00:00,2221.830000,2246.060000,2246.060000,,22,stop,False,0.916830,-0.012905,-9.979460,842.711785,832.732325
ema7_cross_gate_only|2023|69485|69486|long,ema7_cross_gate_only,2023,long,2023-12-28 11:00:00+00:00,2023-12-28 14:45:00+00:00,2399.060000,2355.240000,2355.240000,,15,stop,False,0.547526,-0.020265,-9.231569,832.732325,823.500756
ema7_cross_gate_only|2023|69579|69580|long,ema7_cross_gate_only,2023,long,2023-12-29 10:30:00+00:00,2023-12-29 15:45:00+00:00,2366.490000,2325.210000,2325.210000,,21,stop,False,0.573224,-0.019444,-9.170096,823.500756,814.330660
ema7_cross_gate_only|2023|69807|69808|short,ema7_cross_gate_only,2023,short,2023-12-31 19:30:00+00:00,2023-12-31 23:45:00+00:00,2294.800000,2282.750000,2323.030000,,17,period_end,False,0.812934,0.003251,2.155631,814.330660,816.486291
ema7_cross_gate_only|2024|70218|70219|short,ema7_cross_gate_only,2024,short,2024-01-05 02:15:00+00:00,2024-01-05 20:45:00+00:00,2245.420000,2243.174580,2294.370000,,74,stop,False,0.458712,-0.001000,-0.229127,500.000000,499.770873
ema7_cross_gate_only|2024|70331|70332|short,ema7_cross_gate_only,2024,short,2024-01-06 06:30:00+00:00,2024-01-07 13:30:00+00:00,2227.390000,2255.880000,2255.880000,,124,stop,False,0.781717,-0.014791,-5.783440,499.770873,493.987433
ema7_cross_gate_only|2024|70682|70683|long,ema7_cross_gate_only,2024,long,2024-01-09 22:15:00+00:00,2024-01-10 02:30:00+00:00,2352.610000,2354.962610,2282.030000,,17,stop,False,0.333333,-0.001000,-0.164827,493.987433,493.822606
ema7_cross_gate_only|2024|70909|70910|long,ema7_cross_gate_only,2024,long,2024-01-12 07:00:00+00:00,2024-01-12 16:45:00+00:00,2617.160000,2619.777160,2571.910000,,39,stop,False,0.578361,-0.001000,-0.285894,493.822606,493.536713
ema7_cross_gate_only|2024|71505|71506|short,ema7_cross_gate_only,2024,short,2024-01-18 12:00:00+00:00,2024-01-27 15:15:00+00:00,2523.030000,2270.380000,2549.760000,,877,reverse,False,0.943920,0.098138,45.764928,493.536713,539.301640
ema7_cross_gate_only|2024|72382|72383|long,ema7_cross_gate_only,2024,long,2024-01-27 15:15:00+00:00,2024-01-28 12:15:00+00:00,2270.380000,2272.650380,2252.890000,,84,stop,False,1.299453,-0.001000,-0.701498,539.301640,538.600142
ema7_cross_gate_only|2024|72582|72583|long,ema7_cross_gate_only,2024,long,2024-01-29 17:15:00+00:00,2024-01-31 10:30:00+00:00,2299.360000,2301.659360,2256.440000,,165,stop,False,0.535691,-0.001000,-0.288812,538.600142,538.311330
ema7_cross_gate_only|2024|72775|72776|long,ema7_cross_gate_only,2024,long,2024-01-31 17:30:00+00:00,2024-01-31 20:00:00+00:00,2338.810000,2297.640000,2297.640000,,10,stop,False,0.568037,-0.019603,-5.988833,538.311330,532.322497
ema7_cross_gate_only|2024|73167|73168|short,ema7_cross_gate_only,2024,short,2024-02-04 19:30:00+00:00,2024-02-04 20:45:00+00:00,2277.450000,2303.560000,2303.560000,,5,stop,False,0.872120,-0.013465,-6.256241,532.322497,526.066257
ema7_cross_gate_only|2024|73291|73292|long,ema7_cross_gate_only,2024,long,2024-02-06 02:30:00+00:00,2024-02-23 23:30:00+00:00,2318.890000,2923.930000,2293.630000,,1716,reverse,False,0.917952,0.258918,124.906405,526.066257,650.972662
ema7_cross_gate_only|2024|75007|75008|short,ema7_cross_gate_only,2024,short,2024-02-23 23:30:00+00:00,2024-02-24 10:15:00+00:00,2923.930000,2966.030000,2966.030000,,43,stop,False,0.695120,-0.016398,-7.426874,650.972662,643.545788
ema7_cross_gate_only|2024|76942|76943|short,ema7_cross_gate_only,2024,short,2024-03-15 03:15:00+00:00,2024-03-15 03:45:00+00:00,3751.810000,3748.058190,3864.360000,,2,stop,False,0.333334,-0.001000,-0.214301,643.545788,643.331486
ema7_cross_gate_only|2024|77070|77071|short,ema7_cross_gate_only,2024,short,2024-03-16 11:15:00+00:00,2024-03-22 04:45:00+00:00,3694.250000,3503.520000,3760.430000,,550,reverse,False,0.558223,0.049629,17.841374,643.331486,661.172860
ema7_cross_gate_only|2024|77620|77621|long,ema7_cross_gate_only,2024,long,2024-03-22 04:45:00+00:00,2024-03-22 11:45:00+00:00,3503.520000,3421.570000,3421.570000,,28,stop,False,0.427758,-0.025391,-7.174444,661.172860,653.998416
ema7_cross_gate_only|2024|78086|78087|long,ema7_cross_gate_only,2024,long,2024-03-27 01:15:00+00:00,2024-03-27 07:45:00+00:00,3625.370000,3561.860000,3561.860000,,26,stop,False,0.570821,-0.019518,-7.279923,653.998416,646.718493
ema7_cross_gate_only|2024|78385|78386|short,ema7_cross_gate_only,2024,short,2024-03-30 04:00:00+00:00,2024-03-30 05:00:00+00:00,3490.460000,3525.520000,3525.520000,,4,stop,False,0.995625,-0.012045,-7.761802,646.718493,638.956691
ema7_cross_gate_only|2024|78666|78667|short,ema7_cross_gate_only,2024,short,2024-04-02 02:15:00+00:00,2024-04-07 21:30:00+00:00,3483.570000,3409.490000,3540.250000,,557,reverse,False,0.614570,0.019266,7.573612,638.956691,646.530303
ema7_cross_gate_only|2024|79223|79224|long,ema7_cross_gate_only,2024,long,2024-04-07 21:30:00+00:00,2024-04-08 03:00:00+00:00,3409.490000,3412.899490,3363.310000,,22,stop,False,0.738751,-0.001000,-0.478103,646.530303,646.052200
ema7_cross_gate_only|2024|79476|79477|short,ema7_cross_gate_only,2024,short,2024-04-10 12:45:00+00:00,2024-04-10 17:15:00+00:00,3441.990000,3537.890000,3537.890000,,18,stop,False,0.358927,-0.029862,-6.930978,646.052200,639.121223
ema7_cross_gate_only|2024|79657|79658|short,ema7_cross_gate_only,2024,short,2024-04-12 10:00:00+00:00,2024-04-19 07:45:00+00:00,3515.390000,3081.660000,3557.620000,,663,reverse,False,0.832377,0.121380,64.638772,639.121223,703.759994
ema7_cross_gate_only|2024|80320|80321|long,ema7_cross_gate_only,2024,long,2024-04-19 07:45:00+00:00,2024-04-25 10:15:00+00:00,3081.660000,3084.741660,2989.210000,,586,stop,False,0.333552,-0.001000,-0.234976,703.759994,703.525019
ema7_cross_gate_only|2024|81926|81927|long,ema7_cross_gate_only,2024,long,2024-05-06 01:15:00+00:00,2024-05-06 10:30:00+00:00,3159.100000,3162.259100,3122.960000,,37,stop,False,0.874067,-0.001000,-0.615543,703.525019,702.909476
ema7_cross_gate_only|2024|82032|82033|short,ema7_cross_gate_only,2024,short,2024-05-07 03:45:00+00:00,2024-05-07 08:15:00+00:00,3052.970000,3113.100000,3113.100000,,18,stop,False,0.507737,-0.021696,-7.750037,702.909476,695.159439
ema7_cross_gate_only|2024|82195|82196|short,ema7_cross_gate_only,2024,short,2024-05-08 20:30:00+00:00,2024-05-09 16:15:00+00:00,2956.310000,3022.540000,3022.540000,,79,stop,False,0.446389,-0.024403,-7.579466,695.159439,687.579972
ema7_cross_gate_only|2024|82582|82583|short,ema7_cross_gate_only,2024,short,2024-05-12 21:15:00+00:00,2024-05-13 06:45:00+00:00,2924.170000,2921.245830,2949.610000,,38,stop,False,1.149436,-0.001000,-0.789539,687.579972,686.790434
ema7_cross_gate_only|2024|83330|83331|long,ema7_cross_gate_only,2024,long,2024-05-20 16:15:00+00:00,2024-05-29 08:30:00+00:00,3115.990000,3805.200000,3062.520000,,833,reverse,False,0.582774,0.219185,87.638832,686.790434,774.429265
ema7_cross_gate_only|2024|84163|84164|short,ema7_cross_gate_only,2024,short,2024-05-29 08:30:00+00:00,2024-05-30 04:30:00+00:00,3805.200000,3801.394800,3871.350000,,80,stop,False,0.575578,-0.001000,-0.445298,774.429265,773.983967
ema7_cross_gate_only|2024|86826|86827|long,ema7_cross_gate_only,2024,long,2024-06-26 02:15:00+00:00,2024-06-26 05:15:00+00:00,3418.350000,3377.180000,3377.180000,,12,stop,False,0.830267,-0.014044,-9.017007,773.983967,764.966960
ema7_cross_gate_only|2024|86917|86918|short,ema7_cross_gate_only,2024,short,2024-06-27 01:00:00+00:00,2024-06-27 10:30:00+00:00,3372.710000,3413.190000,3413.190000,,38,stop,False,0.833089,-0.014002,-8.931055,764.966960,756.035905
ema7_cross_gate_only|2024|87059|87060|long,ema7_cross_gate_only,2024,long,2024-06-28 12:30:00+00:00,2024-06-28 13:00:00+00:00,3466.850000,3433.330000,3433.330000,,2,stop,False,1.034358,-0.011669,-9.117512,756.035905,746.918393
ema7_cross_gate_only|2024|87166|87167|short,ema7_cross_gate_only,2024,short,2024-06-29 15:15:00+00:00,2024-06-30 17:15:00+00:00,3386.000000,3409.500000,3409.500000,,104,stop,False,1.440866,-0.008940,-9.629148,746.918393,737.289244
ema7_cross_gate_only|2024|87680|87681|short,ema7_cross_gate_only,2024,short,2024-07-04 23:45:00+00:00,2024-07-06 20:15:00+00:00,3072.410000,3069.337590,3139.640000,,178,stop,False,0.457025,-0.001000,-0.336622,737.289244,736.952622
ema7_cross_gate_only|2024|88057|88058|long,ema7_cross_gate_only,2024,long,2024-07-08 22:00:00+00:00,2024-07-09 01:30:00+00:00,3025.610000,3028.635610,2938.750000,,14,stop,False,0.348321,-0.001000,-0.256953,736.952622,736.695669
ema7_cross_gate_only|2024|88176|88177|long,ema7_cross_gate_only,2024,long,2024-07-10 03:45:00+00:00,2024-07-10 08:15:00+00:00,3075.720000,3078.795720,3023.950000,,18,stop,False,0.594159,-0.001000,-0.438152,736.695669,736.257517
ema7_cross_gate_only|2024|88478|88479|long,ema7_cross_gate_only,2024,long,2024-07-13 07:15:00+00:00,2024-07-19 08:45:00+00:00,3139.180000,3396.790000,3110.070000,,582,reverse,False,1.078256,0.080063,63.494639,736.257517,799.752156
ema7_cross_gate_only|2024|89060|89061|short,ema7_cross_gate_only,2024,short,2024-07-19 08:45:00+00:00,2024-07-19 14:00:00+00:00,3396.790000,3457.020000,3457.020000,,21,stop,False,0.564555,-0.019731,-8.916839,799.752156,790.835316
ema7_cross_gate_only|2024|89402|89403|short,ema7_cross_gate_only,2024,short,2024-07-22 22:15:00+00:00,2024-07-23 08:30:00+00:00,3448.940000,3508.730000,3508.730000,,41,stop,False,0.576866,-0.019336,-8.829004,790.835316,782.006312
ema7_cross_gate_only|2024|89515|89516|short,ema7_cross_gate_only,2024,short,2024-07-24 02:30:00+00:00,2024-07-27 07:30:00+00:00,3433.000000,3273.270000,3496.060000,,308,reverse,False,0.544391,0.044528,18.976065,782.006312,800.982377
ema7_cross_gate_only|2024|89823|89824|long,ema7_cross_gate_only,2024,long,2024-07-27 07:30:00+00:00,2024-07-27 15:45:00+00:00,3273.270000,3276.543270,3244.130000,,33,stop,False,1.124018,-0.001000,-0.901219,800.982377,800.081158
ema7_cross_gate_only|2024|90844|90845|short,ema7_cross_gate_only,2024,short,2024-08-06 22:45:00+00:00,2024-08-07 00:30:00+00:00,2468.710000,2466.241290,2542.780000,,7,stop,False,0.333297,-0.001000,-0.266398,800.081158,799.814760
ema7_cross_gate_only|2024|91691|91692|short,ema7_cross_gate_only,2024,short,2024-08-15 18:30:00+00:00,2024-08-15 21:00:00+00:00,2556.690000,2554.133310,2633.390000,,10,stop,False,0.333320,-0.001000,-0.266328,799.814760,799.548432
ema7_cross_gate_only|2024|91806|91807|short,ema7_cross_gate_only,2024,short,2024-08-16 23:15:00+00:00,2024-08-18 02:45:00+00:00,2586.650000,2635.780000,2635.780000,,110,stop,False,0.526446,-0.020994,-8.844633,799.548432,790.703800
ema7_cross_gate_only|2024|92232|92233|short,ema7_cross_gate_only,2024,short,2024-08-21 09:45:00+00:00,2024-08-21 13:45:00+00:00,2577.000000,2574.423000,2612.850000,,16,stop,False,0.718753,-0.001000,-0.567753,790.703800,790.136047
ema7_cross_gate_only|2024|92323|92324|long,ema7_cross_gate_only,2024,long,2024-08-22 08:30:00+00:00,2024-08-22 14:00:00+00:00,2637.600000,2605.880000,2605.880000,,22,stop,False,0.831524,-0.014026,-9.207481,790.136047,780.928566
ema7_cross_gate_only|2024|93190|93191|short,ema7_cross_gate_only,2024,short,2024-08-31 09:15:00+00:00,2024-09-01 19:00:00+00:00,2514.540000,2512.025460,2533.920000,,135,stop,False,1.297576,-0.001000,-1.012301,780.928566,779.916265
ema7_cross_gate_only|2024|93341|93342|short,ema7_cross_gate_only,2024,short,2024-09-01 23:00:00+00:00,2024-09-02 08:30:00+00:00,2406.080000,2473.870000,2473.870000,,38,stop,False,0.354910,-0.030174,-8.360083,779.916265,771.556182
ema7_cross_gate_only|2024|93648|93649|short,ema7_cross_gate_only,2024,short,2024-09-05 03:45:00+00:00,2024-09-05 07:15:00+00:00,2417.350000,2414.932650,2457.510000,,14,stop,False,0.601929,-0.001000,-0.463958,771.556182,771.092224
ema7_cross_gate_only|2024|93759|93760|short,ema7_cross_gate_only,2024,short,2024-09-06 07:30:00+00:00,2024-09-06 12:15:00+00:00,2337.320000,2384.750000,2384.750000,,19,stop,False,0.492803,-0.022292,-8.478772,771.092224,762.613452
ema7_cross_gate_only|2024|94087|94088|long,ema7_cross_gate_only,2024,long,2024-09-09 17:30:00+00:00,2024-09-10 00:15:00+00:00,2345.230000,2347.575230,2283.640000,,27,stop,False,0.380795,-0.001000,-0.290689,762.613452,762.322763
ema7_cross_gate_only|2024|94144|94145|long,ema7_cross_gate_only,2024,long,2024-09-10 07:45:00+00:00,2024-09-10 14:00:00+00:00,2360.620000,2329.980000,2329.980000,,25,stop,False,0.770483,-0.014980,-8.790769,762.322763,753.531994
ema7_cross_gate_only|2024|94188|94189|long,ema7_cross_gate_only,2024,long,2024-09-10 18:45:00+00:00,2024-09-11 01:30:00+00:00,2388.930000,2339.230000,2339.230000,,27,stop,False,0.480691,-0.022804,-8.252543,753.531994,745.279451
ema7_cross_gate_only|2024|94446|94447|long,ema7_cross_gate_only,2024,long,2024-09-13 11:15:00+00:00,2024-09-13 12:15:00+00:00,2371.820000,2349.110000,2349.110000,,4,stop,False,1.044460,-0.011575,-9.002635,745.279451,736.276815
ema7_cross_gate_only|2024|95200|95201|long,ema7_cross_gate_only,2024,long,2024-09-21 07:45:00+00:00,2024-09-22 14:30:00+00:00,2553.000000,2555.553000,2524.170000,,123,stop,False,0.885470,-0.001000,-0.652603,736.276815,735.624212
ema7_cross_gate_only|2024|95365|95366|long,ema7_cross_gate_only,2024,long,2024-09-23 01:00:00+00:00,2024-09-24 14:15:00+00:00,2594.010000,2596.604010,2529.600000,,149,stop,False,0.402764,-0.001000,-0.296580,735.624212,735.327633
ema7_cross_gate_only|2024|96035|96036|short,ema7_cross_gate_only,2024,short,2024-09-30 00:30:00+00:00,2024-09-30 06:00:00+00:00,2641.270000,2638.628730,2675.420000,,22,stop,False,0.773417,-0.001000,-0.568146,735.327633,734.759487
ema7_cross_gate_only|2024|96266|96267|short,ema7_cross_gate_only,2024,short,2024-10-02 10:15:00+00:00,2024-10-06 14:30:00+00:00,2451.660000,2449.208340,2490.570000,,401,stop,False,0.630024,-0.001000,-0.462453,734.759487,734.297033
ema7_cross_gate_only|2024|96708|96709|long,ema7_cross_gate_only,2024,long,2024-10-07 00:45:00+00:00,2024-10-07 10:15:00+00:00,2478.830000,2438.410000,2438.410000,,38,stop,False,0.613342,-0.018306,-8.237267,734.297033,726.059766
ema7_cross_gate_only|2024|96961|96962|long,ema7_cross_gate_only,2024,long,2024-10-09 16:00:00+00:00,2024-10-09 18:15:00+00:00,2461.320000,2421.440000,2421.440000,,9,stop,False,0.617154,-0.018203,-8.149197,726.059766,717.910570
ema7_cross_gate_only|2024|97032|97033|short,ema7_cross_gate_only,2024,short,2024-10-10 09:45:00+00:00,2024-10-10 16:00:00+00:00,2383.450000,2416.100000,2416.100000,,25,stop,False,0.730021,-0.015699,-8.234666,717.910570,709.675903
ema7_cross_gate_only|2024|97369|97370|long,ema7_cross_gate_only,2024,long,2024-10-13 22:00:00+00:00,2024-10-23 01:00:00+00:00,2465.310000,2614.300000,2439.380000,,876,reverse,False,0.950833,0.058435,39.389917,709.675903,749.065820
ema7_cross_gate_only|2024|98245|98246|short,ema7_cross_gate_only,2024,short,2024-10-23 01:00:00+00:00,2024-10-28 08:15:00+00:00,2614.300000,2518.740000,2641.830000,,509,reverse,False,0.950607,0.034553,24.629935,749.065820,773.695756
ema7_cross_gate_only|2024|98754|98755|long,ema7_cross_gate_only,2024,long,2024-10-28 08:15:00+00:00,2024-10-31 18:15:00+00:00,2518.740000,2521.258740,2481.910000,,328,stop,False,0.684426,-0.001000,-0.530067,773.695756,773.165689
ema7_cross_gate_only|2024|99432|99433|short,ema7_cross_gate_only,2024,short,2024-11-04 09:45:00+00:00,2024-11-05 14:15:00+00:00,2454.380000,2451.925620,2488.060000,,114,stop,False,0.728788,-0.001000,-0.562910,773.165689,772.602779
ema7_cross_gate_only|2024|99571|99572|short,ema7_cross_gate_only,2024,short,2024-11-05 20:30:00+00:00,2024-11-06 00:45:00+00:00,2431.400000,2490.530000,2490.530000,,17,stop,False,0.411228,-0.026319,-8.369789,772.602779,764.232990
ema7_cross_gate_only|2024|99590|99591|long,ema7_cross_gate_only,2024,long,2024-11-06 01:15:00+00:00,2024-11-14 11:30:00+00:00,2508.990000,3180.540000,2447.840000,,809,reverse,False,0.410330,0.265658,83.222920,764.232990,847.455910
ema7_cross_gate_only|2024|100399|100400|short,ema7_cross_gate_only,2024,short,2024-11-14 11:30:00+00:00,2024-11-14 16:45:00+00:00,3180.540000,3177.359460,3260.480000,,21,stop,False,0.398076,-0.001000,-0.337014,847.455910,847.118896
ema7_cross_gate_only|2024|101899|101900|long,ema7_cross_gate_only,2024,long,2024-11-30 02:30:00+00:00,2024-12-02 08:15:00+00:00,3619.290000,3622.909290,3551.970000,,215,stop,False,0.537629,-0.001000,-0.455892,847.118896,846.663004
ema7_cross_gate_only|2024|102153|102154|short,ema7_cross_gate_only,2024,short,2024-12-02 18:00:00+00:00,2024-12-03 06:30:00+00:00,3567.490000,3667.830000,3667.830000,,50,stop,False,0.355528,-0.030126,-9.076819,846.663004,837.586185
ema7_cross_gate_only|2024|102213|102214|short,ema7_cross_gate_only,2024,short,2024-12-03 09:00:00+00:00,2024-12-03 20:45:00+00:00,3614.990000,3611.375010,3684.490000,,47,stop,False,0.520158,-0.001000,-0.435241,837.586185,837.150944
ema7_cross_gate_only|2024|103155|103156|long,ema7_cross_gate_only,2024,long,2024-12-13 04:30:00+00:00,2024-12-14 13:15:00+00:00,3927.190000,3849.560000,3849.560000,,131,stop,False,0.505910,-0.021767,-9.210585,837.150944,827.940359
ema7_cross_gate_only|2024|103678|103679|short,ema7_cross_gate_only,2024,short,2024-12-18 15:15:00+00:00,2024-12-26 00:15:00+00:00,3850.980000,3503.540000,3920.460000,,708,reverse,False,0.554218,0.088221,40.522530,827.940359,868.462889
ema7_cross_gate_only|2024|104386|104387|long,ema7_cross_gate_only,2024,long,2024-12-26 00:15:00+00:00,2024-12-26 04:00:00+00:00,3503.540000,3449.220000,3449.220000,,15,stop,False,0.645233,-0.017504,-9.800052,868.462889,858.662837
ema7_cross_gate_only|2024|104858|104859|short,ema7_cross_gate_only,2024,short,2024-12-30 22:15:00+00:00,2024-12-31 13:15:00+00:00,3343.170000,3430.200000,3430.200000,,60,stop,False,0.384142,-0.028032,-9.254951,858.662837,849.407886
ma6_cross_gate_only|2023|35073|35074|long,ma6_cross_gate_only,2023,long,2023-01-04 00:00:00+00:00,2023-01-31 22:45:00+00:00,1214.610000,1578.190000,1207.420000,,2683,reverse,False,1.689796,0.297339,250.968106,500.000000,750.968106
ma6_cross_gate_only|2023|37756|37757|short,ma6_cross_gate_only,2023,short,2023-01-31 22:45:00+00:00,2023-02-01 19:30:00+00:00,1578.190000,1604.390000,1604.390000,,83,stop,False,0.603129,-0.018601,-8.432623,750.968106,742.535483
ma6_cross_gate_only|2023|39151|39152|long,ma6_cross_gate_only,2023,long,2023-02-15 11:30:00+00:00,2023-02-24 04:00:00+00:00,1557.080000,1649.290000,1543.280000,,834,reverse,False,1.127919,0.057220,47.873154,742.535483,790.408638
ma6_cross_gate_only|2023|39985|39986|short,ma6_cross_gate_only,2023,short,2023-02-24 04:00:00+00:00,2023-02-26 20:30:00+00:00,1649.290000,1647.640710,1670.480000,,258,stop,False,0.779063,-0.001000,-0.615163,790.408638,789.793475
ma6_cross_gate_only|2023|40648|40649|short,ma6_cross_gate_only,2023,short,2023-03-03 01:45:00+00:00,2023-03-07 15:15:00+00:00,1557.000000,1555.443000,1603.710000,,438,stop,False,0.333333,-0.001000,-0.263001,789.793475,789.530474
ma6_cross_gate_only|2023|41147|41148|short,ma6_cross_gate_only,2023,short,2023-03-08 06:30:00+00:00,2023-03-12 17:30:00+00:00,1554.070000,1511.190000,1570.980000,,428,reverse,False,0.918855,0.025592,18.586135,789.530474,808.116609
ma6_cross_gate_only|2023|41575|41576|long,ma6_cross_gate_only,2023,long,2023-03-12 17:30:00+00:00,2023-04-07 06:30:00+00:00,1511.190000,1869.730000,1468.320000,,2452,reverse,False,0.352806,0.235257,67.005964,808.116609,875.122573
ma6_cross_gate_only|2023|44027|44028|short,ma6_cross_gate_only,2023,short,2023-04-07 06:30:00+00:00,2023-04-07 22:30:00+00:00,1869.730000,1867.860270,1885.840000,,64,stop,False,1.161155,-0.001000,-1.015137,875.122573,874.107436
ma6_cross_gate_only|2023|46533|46534|long,ma6_cross_gate_only,2023,long,2023-05-03 09:00:00+00:00,2023-05-03 12:30:00+00:00,1868.510000,1852.020000,1852.020000,,14,stop,False,1.132802,-0.010825,-10.710288,874.107436,863.397148
ma6_cross_gate_only|2023|47243|47244|short,ma6_cross_gate_only,2023,short,2023-05-10 18:30:00+00:00,2023-05-11 12:00:00+00:00,1833.900000,1832.066100,1882.000000,,70,stop,False,0.381230,-0.001000,-0.328824,863.397148,863.068324
ma6_cross_gate_only|2023|47659|47660|long,ma6_cross_gate_only,2023,long,2023-05-15 02:30:00+00:00,2023-05-17 11:15:00+00:00,1823.390000,1794.150000,1794.150000,,227,stop,False,0.623546,-0.018036,-9.697708,863.068324,853.370616
ma6_cross_gate_only|2023|47973|47974|long,ma6_cross_gate_only,2023,long,2023-05-18 09:00:00+00:00,2023-05-18 14:45:00+00:00,1826.380000,1811.390000,1811.390000,,23,stop,False,1.218427,-0.010207,-10.604909,853.370616,842.765707
ma6_cross_gate_only|2023|48813|48814|long,ma6_cross_gate_only,2023,long,2023-05-27 03:00:00+00:00,2023-05-27 13:45:00+00:00,1833.790000,1822.640000,1822.640000,,43,stop,False,1.644617,-0.008080,-11.191093,842.765707,831.574614
ma6_cross_gate_only|2023|49377|49378|short,ma6_cross_gate_only,2023,short,2023-06-02 00:00:00+00:00,2023-06-02 02:15:00+00:00,1861.770000,1880.810000,1880.810000,,9,stop,False,0.977992,-0.012227,-9.952071,831.574614,821.622544
ma6_cross_gate_only|2023|49443|49444|long,ma6_cross_gate_only,2023,long,2023-06-02 16:30:00+00:00,2023-06-05 03:15:00+00:00,1888.850000,1867.770000,1867.770000,,235,stop,False,0.896120,-0.013160,-9.681295,821.622544,811.941248
ma6_cross_gate_only|2023|50693|50694|short,ma6_cross_gate_only,2023,short,2023-06-15 17:00:00+00:00,2023-06-15 18:45:00+00:00,1641.640000,1658.100000,1658.100000,,7,stop,False,0.997303,-0.012027,-9.746645,811.941248,802.194604
ma6_cross_gate_only|2023|51083|51084|long,ma6_cross_gate_only,2023,long,2023-06-19 18:30:00+00:00,2023-06-19 18:45:00+00:00,1739.600000,1711.140000,1711.140000,,1,stop,False,0.611164,-0.018360,-8.993424,802.194604,793.201180
ma6_cross_gate_only|2023|51174|51175|long,ma6_cross_gate_only,2023,long,2023-06-20 17:15:00+00:00,2023-06-26 10:30:00+00:00,1749.990000,1879.850000,1725.160000,,549,reverse,False,0.704761,0.072206,40.322974,793.201180,833.524154
ma6_cross_gate_only|2023|51723|51724|short,ma6_cross_gate_only,2023,short,2023-06-26 10:30:00+00:00,2023-06-26 13:45:00+00:00,1879.850000,1904.540000,1904.540000,,13,stop,False,0.761854,-0.015134,-9.618803,833.524154,823.905351
ma6_cross_gate_only|2023|52849|52850|short,ma6_cross_gate_only,2023,short,2023-07-08 04:00:00+00:00,2023-07-09 12:30:00+00:00,1864.240000,1876.800000,1876.800000,,130,stop,False,1.484150,-0.008737,-10.692241,823.905351,813.213110
ma6_cross_gate_only|2023|53016|53017|long,ma6_cross_gate_only,2023,long,2023-07-09 21:45:00+00:00,2023-07-10 00:00:00+00:00,1868.990000,1855.290000,1855.290000,,9,stop,False,1.364050,-0.009330,-10.341476,813.213110,802.871634
ma6_cross_gate_only|2023|53683|53684|short,ma6_cross_gate_only,2023,short,2023-07-16 20:30:00+00:00,2023-07-20 10:00:00+00:00,1929.350000,1927.420650,1943.930000,,342,stop,False,1.323023,-0.001000,-1.061155,802.871634,801.810479
ma6_cross_gate_only|2023|54048|54049|short,ma6_cross_gate_only,2023,short,2023-07-20 15:45:00+00:00,2023-07-23 17:45:00+00:00,1890.330000,1888.439670,1915.450000,,296,stop,False,0.752619,-0.001000,-0.602854,801.810479,801.207625
ma6_cross_gate_only|2023|54380|54381|short,ma6_cross_gate_only,2023,short,2023-07-24 02:45:00+00:00,2023-07-26 18:00:00+00:00,1876.660000,1874.783340,1893.110000,,253,stop,False,1.140532,-0.001000,-0.912889,801.207625,800.294736
ma6_cross_gate_only|2023|55026|55027|short,ma6_cross_gate_only,2023,short,2023-07-30 20:15:00+00:00,2023-07-31 00:30:00+00:00,1854.170000,1870.750000,1870.750000,,17,stop,False,1.118516,-0.010942,-9.802663,800.294736,790.492073
