trade_id,candidate_entry_time,direction,project_net_return,score,control_count,control_mean_project_net,excess_return
v11_long_only_postselection|final_preholdout_2025_202602|105202|105203|long,2025-01-03 12:15:00+00:00,long,-0.0010000000000001102,0.43640278300294083,3,-0.01106596180923336,0.01006596180923325
v11_long_only_postselection|final_preholdout_2025_202602|106506|106507|long,2025-01-17 02:15:00+00:00,long,-0.0010000000000001102,0.568249096382447,3,-0.020477500508460828,0.01947750050846072
v11_long_only_postselection|final_preholdout_2025_202602|106814|106815|long,2025-01-20 07:15:00+00:00,long,-0.03199865843059713,0.8858310103035679,3,0.0008945423284638284,-0.03289320075906096
v11_long_only_postselection|final_preholdout_2025_202602|107435|107436|long,2025-01-26 18:30:00+00:00,long,-0.01192771949777771,0.6956626906527892,3,-0.008374865501743265,-0.003552853996034444
v11_long_only_postselection|final_preholdout_2025_202602|107884|107885|long,2025-01-31 10:45:00+00:00,long,-0.0010000000000001102,0.2781264507814952,3,-0.005706574600050712,0.004706574600050602
v11_long_only_postselection|final_preholdout_2025_202602|108900|108901|long,2025-02-11 00:45:00+00:00,long,-0.022994826077161967,0.2823031366610586,3,0.0033263613750460497,-0.026321187452208017
v11_long_only_postselection|final_preholdout_2025_202602|109748|109749|long,2025-02-19 20:45:00+00:00,long,-0.0010000000000001102,0.3353237234919797,3,0.014958740387154132,-0.01595874038715424
v11_long_only_postselection|final_preholdout_2025_202602|109839|109840|long,2025-02-20 19:30:00+00:00,long,-0.0010000000000001102,0.7295285922210439,3,0.0008790560471975516,-0.0018790560471976616
v11_long_only_postselection|final_preholdout_2025_202602|110143|110144|long,2025-02-23 23:30:00+00:00,long,-0.02240693196861232,0.3036590222074709,3,0.002698426177680126,-0.025105358146292445
v11_long_only_postselection|final_preholdout_2025_202602|110788|110789|long,2025-03-02 16:45:00+00:00,long,-0.031998793290696215,0.9645287052371015,3,-0.0010923971136070903,-0.030906396177089124
v11_long_only_postselection|final_preholdout_2025_202602|111092|111093|long,2025-03-05 20:45:00+00:00,long,-0.0010000000000001102,0.4045226645407601,3,0.005898496045009103,-0.006898496045009213
v11_long_only_postselection|final_preholdout_2025_202602|112013|112014|long,2025-03-15 11:00:00+00:00,long,-0.0010000000000001102,0.3306044087495588,3,0.002842286930513954,-0.003842286930514064
v11_long_only_postselection|final_preholdout_2025_202602|112851|112852|long,2025-03-24 04:30:00+00:00,long,-0.0010000000000001102,2.0411147982289735,3,-0.006383161059702268,0.005383161059702158
v11_long_only_postselection|final_preholdout_2025_202602|113760|113761|long,2025-04-02 15:45:00+00:00,long,-0.0010000000000001102,0.6011425954222959,3,0.012161441344767487,-0.013161441344767598
v11_long_only_postselection|final_preholdout_2025_202602|114026|114027|long,2025-04-05 10:15:00+00:00,long,-0.011310475520864836,0.45393907039360143,3,0.007071092478720843,-0.01838156799958568
v11_long_only_postselection|final_preholdout_2025_202602|114826|114827|long,2025-04-13 18:15:00+00:00,long,-0.03200323863879395,0.9405168228527185,3,0.0017586530408457348,-0.03376189167963969
v11_long_only_postselection|final_preholdout_2025_202602|114966|114967|long,2025-04-15 05:15:00+00:00,long,-0.021443192751275708,0.1707161563071846,3,0.0022938072560547713,-0.023737000007330478
