candidate_id,candidate_signal_i,candidate_signal_time,candidate_side,candidate_start_label,control_rank,control_signal_i,control_signal_time,copied_horizon_bars,match_month,match_hk_6h_block,match_causal_atr_quintile,control_status,control_start_label,control_outcome,control_event_time,control_resolution,control_entry_price,control_target_price,control_initial_stop_price
pine-v9|short|92802|2024-08-27T08:00:00+00:00,92802,2024-08-27 08:00:00+00:00,short,1,2,92979,2024-08-29 04:15:00+00:00,1285,2024-08,2,0,resolved,0,initial_stop,2024-08-29 11:45:00+00:00,15m_single_touch,2526.75,2488.84875,2568.86
pine-v9|short|93190|2024-08-31T09:00:00+00:00,93190,2024-08-31 09:00:00+00:00,short,1,0,92135,2024-08-20 09:15:00+00:00,897,2024-08,2,0,resolved,1,target,2024-08-20 13:30:00+00:00,15m_single_touch,2665.01,2625.03485,2698.11
pine-v9|short|93190|2024-08-31T09:00:00+00:00,93190,2024-08-31 09:00:00+00:00,short,1,1,92993,2024-08-29 07:45:00+00:00,897,2024-08,2,0,resolved,0,initial_stop,2024-08-29 15:30:00+00:00,15m_single_touch,2547.21,2509.00185,2585.03
pine-v9|short|93190|2024-08-31T09:00:00+00:00,93190,2024-08-31 09:00:00+00:00,short,1,2,92503,2024-08-24 05:15:00+00:00,897,2024-08,2,0,resolved,0,initial_stop,2024-08-24 16:15:00+00:00,15m_single_touch,2751.79,2710.5131499999998,2785.7
pine-v9|short|93341|2024-09-01T22:45:00+00:00,93341,2024-09-01 22:45:00+00:00,short,0,0,93346,2024-09-02 00:00:00+00:00,746,2024-09,1,3,resolved,0,initial_stop,2024-09-02 09:45:00+00:00,15m_single_touch,2435.22,2398.6917,2500.49
pine-v9|short|93341|2024-09-01T22:45:00+00:00,93341,2024-09-01 22:45:00+00:00,short,0,1,95375,2024-09-23 03:15:00+00:00,746,2024-09,1,3,resolved,1,target,2024-09-23 07:15:00+00:00,15m_single_touch,2680.74,2640.5289,2757.6699999999996
pine-v9|short|93341|2024-09-01T22:45:00+00:00,93341,2024-09-01 22:45:00+00:00,short,0,2,93823,2024-09-06 23:15:00+00:00,746,2024-09,1,3,resolved,0,initial_stop,2024-09-07 07:15:00+00:00,15m_single_touch,2220.66,2187.3500999999997,2287.2799999999997
pine-v9|short|93648|2024-09-05T03:30:00+00:00,93648,2024-09-05 03:30:00+00:00,short,1,0,94779,2024-09-16 22:15:00+00:00,439,2024-09,1,1,resolved,0,initial_stop,2024-09-17 13:00:00+00:00,15m_single_touch,2284.72,2250.4491999999996,2325.18
pine-v9|short|93648|2024-09-05T03:30:00+00:00,93648,2024-09-05 03:30:00+00:00,short,1,1,94792,2024-09-17 01:30:00+00:00,439,2024-09,1,1,resolved,0,initial_stop,2024-09-17 08:00:00+00:00,15m_single_touch,2278.2,2244.0269999999996,2315.41
pine-v9|short|93648|2024-09-05T03:30:00+00:00,93648,2024-09-05 03:30:00+00:00,short,1,2,94300,2024-09-11 22:30:00+00:00,439,2024-09,1,1,resolved,0,initial_stop,2024-09-12 01:45:00+00:00,15m_single_touch,2336.29,2301.24565,2373.87
pine-v9|short|93759|2024-09-06T07:15:00+00:00,93759,2024-09-06 07:15:00+00:00,short,0,0,93859,2024-09-07 08:15:00+00:00,328,2024-09,2,1,resolved,1,target,2024-09-08 15:45:00+00:00,15m_single_touch,2288.68,2254.3498,2328.8399999999997
pine-v9|short|93759|2024-09-06T07:15:00+00:00,93759,2024-09-06 07:15:00+00:00,short,0,1,95781,2024-09-27 08:45:00+00:00,328,2024-09,2,1,resolved,0,initial_stop,2024-09-27 16:30:00+00:00,15m_single_touch,2667.0,2626.995,2703.73
pine-v9|short|93759|2024-09-06T07:15:00+00:00,93759,2024-09-06 07:15:00+00:00,short,0,2,94999,2024-09-19 05:15:00+00:00,328,2024-09,2,1,resolved,0,initial_stop,2024-09-19 16:15:00+00:00,15m_single_touch,2411.89,2375.7116499999997,2455.35
pine-v9|long|94087|2024-09-09T17:15:00+00:00,94087,2024-09-09 17:15:00+00:00,long,1,0,94193,2024-09-10 19:45:00+00:00,646,2024-09,0,2,resolved,0,initial_stop,2024-09-11 04:15:00+00:00,15m_single_touch,2381.02,2416.7353,2328.03
pine-v9|long|94087|2024-09-09T17:15:00+00:00,94087,2024-09-09 17:15:00+00:00,long,1,1,94969,2024-09-18 21:45:00+00:00,646,2024-09,0,2,resolved,1,target,2024-09-18 23:45:00+00:00,15m_single_touch,2331.47,2366.4420499999997,2272.2599999999998
pine-v9|long|94087|2024-09-09T17:15:00+00:00,94087,2024-09-09 17:15:00+00:00,long,1,2,93718,2024-09-05 21:00:00+00:00,646,2024-09,0,2,resolved,1,target,2024-09-06 02:00:00+00:00,15m_single_touch,2370.63,2406.18945,2321.9
pine-v9|long|94144|2024-09-10T07:30:00+00:00,94144,2024-09-10 07:30:00+00:00,long,0,0,94247,2024-09-11 09:15:00+00:00,589,2024-09,2,0,resolved,0,initial_stop,2024-09-11 13:45:00+00:00,15m_single_touch,2333.37,2368.3705499999996,2297.52
pine-v9|long|94144|2024-09-10T07:30:00+00:00,94144,2024-09-10 07:30:00+00:00,long,0,1,95878,2024-09-28 09:00:00+00:00,589,2024-09,2,0,resolved,0,initial_stop,2024-09-30 00:30:00+00:00,15m_single_touch,2657.81,2697.6771499999995,2625.1
pine-v9|long|94144|2024-09-10T07:30:00+00:00,94144,2024-09-10 07:30:00+00:00,long,0,2,94527,2024-09-14 07:15:00+00:00,589,2024-09,2,0,resolved,0,initial_stop,2024-09-14 18:00:00+00:00,15m_single_touch,2418.6,2454.8789999999995,2397.43
pine-v9|long|94164|2024-09-10T12:30:00+00:00,94164,2024-09-10 12:30:00+00:00,long,0,0,94067,2024-09-09 12:15:00+00:00,569,2024-09,3,0,resolved,1,target,2024-09-09 16:00:00+00:00,15m_single_touch,2303.58,2338.1337,2267.64
pine-v9|long|94164|2024-09-10T12:30:00+00:00,94164,2024-09-10 12:30:00+00:00,long,0,1,95508,2024-09-24 12:30:00+00:00,569,2024-09,3,0,resolved,0,initial_stop,2024-09-24 14:15:00+00:00,15m_single_touch,2638.64,2678.2195999999994,2604.67
pine-v9|long|94164|2024-09-10T12:30:00+00:00,94164,2024-09-10 12:30:00+00:00,long,0,2,95795,2024-09-27 12:15:00+00:00,569,2024-09,3,0,resolved,1,target,2024-09-27 14:15:00+00:00,15m_single_touch,2653.99,2693.7998499999994,2619.12
pine-v9|long|94188|2024-09-10T18:30:00+00:00,94188,2024-09-10 18:30:00+00:00,long,0,0,95146,2024-09-20 18:00:00+00:00,545,2024-09,0,2,resolved,1,target,2024-09-21 00:15:00+00:00,15m_single_touch,2532.86,2570.8529,2479.29
pine-v9|long|94188|2024-09-10T18:30:00+00:00,94188,2024-09-10 18:30:00+00:00,long,0,1,95150,2024-09-20 19:00:00+00:00,545,2024-09,0,2,resolved,1,target,2024-09-21 00:15:00+00:00,15m_single_touch,2544.2,2582.3629999999994,2496.08
pine-v9|long|94188|2024-09-10T18:30:00+00:00,94188,2024-09-10 18:30:00+00:00,long,0,2,94102,2024-09-09 21:00:00+00:00,545,2024-09,0,2,resolved,1,target,2024-09-10 20:30:00+00:00,15m_single_touch,2358.57,2393.94855,2308.04
pine-v9|long|94446|2024-09-13T11:00:00+00:00,94446,2024-09-13 11:00:00+00:00,long,0,0,95219,2024-09-21 12:15:00+00:00,287,2024-09,3,0,resolved,1,target,2024-09-21 23:15:00+00:00,15m_single_touch,2552.14,2590.4221,2532.54
pine-v9|long|94446|2024-09-13T11:00:00+00:00,94446,2024-09-13 11:00:00+00:00,long,0,1,94559,2024-09-14 15:15:00+00:00,287,2024-09,3,0,resolved,0,initial_stop,2024-09-14 18:00:00+00:00,15m_single_touch,2421.57,2457.89355,2402.2000000000003
pine-v9|long|94446|2024-09-13T11:00:00+00:00,94446,2024-09-13 11:00:00+00:00,long,0,2,93869,2024-09-07 10:45:00+00:00,287,2024-09,3,0,resolved,0,initial_stop,2024-09-08 15:45:00+00:00,15m_single_touch,2282.44,2316.6766,2248.03
pine-v9|short|94733|2024-09-16T10:45:00+00:00,94733,2024-09-16 10:45:00+00:00,short,1,0,95117,2024-09-20 10:45:00+00:00,356,2024-09,3,1,resolved,1,target,2024-09-20 14:00:00+00:00,15m_single_touch,2555.17,2516.84245,2594.46
pine-v9|short|94733|2024-09-16T10:45:00+00:00,94733,2024-09-16 10:45:00+00:00,short,1,1,93578,2024-09-04 10:00:00+00:00,356,2024-09,3,1,resolved,0,initial_stop,2024-09-04 14:45:00+00:00,15m_single_touch,2395.62,2359.6857,2442.65
pine-v9|short|94733|2024-09-16T10:45:00+00:00,94733,2024-09-16 10:45:00+00:00,short,1,2,95118,2024-09-20 11:00:00+00:00,356,2024-09,3,1,resolved,0,initial_stop,2024-09-21 00:15:00+00:00,15m_single_touch,2548.72,2510.4892,2587.14
pine-v9|long|95089|2024-09-20T03:45:00+00:00,95089,2024-09-20 03:45:00+00:00,long,1,0,94121,2024-09-10 01:45:00+00:00,946,2024-09,1,1,resolved,1,target,2024-09-10 18:30:00+00:00,15m_single_touch,2343.01,2378.15515,2303.57
pine-v9|long|95089|2024-09-20T03:45:00+00:00,95089,2024-09-20 03:45:00+00:00,long,1,1,95457,2024-09-23 23:45:00+00:00,946,2024-09,1,1,resolved,0,initial_stop,2024-09-24 14:15:00+00:00,15m_single_touch,2647.56,2687.2733999999996,2607.04
pine-v9|long|95089|2024-09-20T03:45:00+00:00,95089,2024-09-20 03:45:00+00:00,long,1,2,94298,2024-09-11 22:00:00+00:00,946,2024-09,1,1,resolved,1,target,2024-09-12 02:00:00+00:00,15m_single_touch,2343.11,2378.25665,2304.65
pine-v9|long|95200|2024-09-21T07:30:00+00:00,95200,2024-09-21 07:30:00+00:00,long,1,0,95870,2024-09-28 07:00:00+00:00,835,2024-09,2,0,resolved,0,initial_stop,2024-09-28 09:00:00+00:00,15m_single_touch,2679.18,2719.3677,2650.62
pine-v9|long|95200|2024-09-21T07:30:00+00:00,95200,2024-09-21 07:30:00+00:00,long,1,1,96061,2024-09-30 06:45:00+00:00,835,2024-09,2,0,resolved,0,initial_stop,2024-09-30 10:00:00+00:00,15m_single_touch,2629.55,2668.99325,2595.51
pine-v9|long|95200|2024-09-21T07:30:00+00:00,95200,2024-09-21 07:30:00+00:00,long,1,2,94918,2024-09-18 09:00:00+00:00,835,2024-09,2,0,resolved,0,initial_stop,2024-09-18 10:00:00+00:00,15m_single_touch,2315.79,2350.5268499999997,2288.42
pine-v9|long|95365|2024-09-23T00:45:00+00:00,95365,2024-09-23 00:45:00+00:00,long,1,0,95372,2024-09-23 02:30:00+00:00,670,2024-09,1,3,resolved,1,target,2024-09-23 03:00:00+00:00,15m_single_touch,2625.82,2665.2073,2557.7000000000003
pine-v9|long|95365|2024-09-23T00:45:00+00:00,95365,2024-09-23 00:45:00+00:00,long,1,1,93549,2024-09-04 02:45:00+00:00,670,2024-09,1,3,resolved,1,target,2024-09-04 07:30:00+00:00,15m_single_touch,2364.33,2399.7949499999995,2293.4
pine-v9|long|95365|2024-09-23T00:45:00+00:00,95365,2024-09-23 00:45:00+00:00,long,1,2,94699,2024-09-16 02:15:00+00:00,670,2024-09,1,3,resolved,1,target,2024-09-16 07:45:00+00:00,15m_single_touch,2278.1,2312.2715,2211.91
pine-v9|long|95493|2024-09-24T08:45:00+00:00,95493,2024-09-24 08:45:00+00:00,long,0,0,94727,2024-09-16 09:15:00+00:00,542,2024-09,2,1,resolved,0,initial_stop,2024-09-17 01:00:00+00:00,15m_single_touch,2305.01,2339.58515,2265.23
pine-v9|long|95493|2024-09-24T08:45:00+00:00,95493,2024-09-24 08:45:00+00:00,long,0,1,95010,2024-09-19 08:00:00+00:00,542,2024-09,2,1,resolved,1,target,2024-09-19 16:30:00+00:00,15m_single_touch,2436.13,2472.67195,2395.5
pine-v9|long|95493|2024-09-24T08:45:00+00:00,95493,2024-09-24 08:45:00+00:00,long,0,2,93842,2024-09-07 04:00:00+00:00,542,2024-09,2,1,resolved,1,target,2024-09-07 05:00:00+00:00,15m_single_touch,2242.05,2275.68075,2202.46
pine-v9|short|96035|2024-09-30T00:15:00+00:00,96035,2024-09-30 00:15:00+00:00,short,1,0,94400,2024-09-12 23:30:00+00:00,673,2024-09,1,0,resolved,0,initial_stop,2024-09-13 15:15:00+00:00,15m_single_touch,2363.6,2328.1459999999997,2396.77
pine-v9|short|96035|2024-09-30T00:15:00+00:00,96035,2024-09-30 00:15:00+00:00,short,1,1,94128,2024-09-10 03:30:00+00:00,673,2024-09,1,0,resolved,0,initial_stop,2024-09-10 18:30:00+00:00,15m_single_touch,2344.21,2309.04685,2376.09
pine-v9|short|96035|2024-09-30T00:15:00+00:00,96035,2024-09-30 00:15:00+00:00,short,1,2,94882,2024-09-18 00:00:00+00:00,673,2024-09,1,0,resolved,1,target,2024-09-18 09:45:00+00:00,15m_single_touch,2333.15,2298.15275,2369.33
pine-v9|short|96266|2024-10-02T10:00:00+00:00,96266,2024-10-02 10:00:00+00:00,short,1,0,97726,2024-10-17 15:00:00+00:00,442,2024-10,3,2,resolved,0,initial_stop,2024-10-18 01:45:00+00:00,15m_single_touch,2605.3,2566.2205000000004,2648.8
pine-v9|short|96266|2024-10-02T10:00:00+00:00,96266,2024-10-02 10:00:00+00:00,short,1,1,96276,2024-10-02 12:30:00+00:00,442,2024-10,3,2,resolved,1,target,2024-10-02 18:00:00+00:00,15m_single_touch,2454.12,2417.3082,2497.0299999999997
pine-v9|short|96266|2024-10-02T10:00:00+00:00,96266,2024-10-02 10:00:00+00:00,short,1,2,97525,2024-10-15 12:45:00+00:00,442,2024-10,3,2,resolved,0,initial_stop,2024-10-15 13:45:00+00:00,15m_single_touch,2602.3,2563.2655,2641.8700000000003
pine-v9|long|96708|2024-10-07T00:30:00+00:00,96708,2024-10-07 00:30:00+00:00,long,0,0,96891,2024-10-08 22:15:00+00:00,263,2024-10,1,2,resolved,0,initial_stop,2024-10-09 18:45:00+00:00,15m_single_touch,2448.86,2485.5929,2409.63
pine-v9|long|96708|2024-10-07T00:30:00+00:00,96708,2024-10-07 00:30:00+00:00,long,0,1,98912,2024-10-29 23:30:00+00:00,263,2024-10,1,2,resolved,1,target,2024-10-30 06:00:00+00:00,15m_single_touch,2636.68,2676.2301999999995,2593.99
pine-v9|long|96708|2024-10-07T00:30:00+00:00,96708,2024-10-07 00:30:00+00:00,long,0,2,97476,2024-10-15 00:30:00+00:00,263,2024-10,1,2,resolved,1,target,2024-10-15 13:45:00+00:00,15m_single_touch,2621.22,2660.5382999999997,2578.0
pine-v9|long|96961|2024-10-09T15:45:00+00:00,96961,2024-10-09 15:45:00+00:00,long,0,0,98764,2024-10-28 10:30:00+00:00,10,2024-10,3,2,resolved,0,copied_horizon_timeout,2024-10-28 13:15:00+00:00,next_open_opposite_signal,2535.88,2573.9182,2496.7000000000003
pine-v9|long|96961|2024-10-09T15:45:00+00:00,96961,2024-10-09 15:45:00+00:00,long,0,1,97421,2024-10-14 10:45:00+00:00,10,2024-10,3,2,resolved,0,copied_horizon_timeout,2024-10-14 13:30:00+00:00,next_open_opposite_signal,2540.54,2578.6481,2499.02
pine-v9|long|96961|2024-10-09T15:45:00+00:00,96961,2024-10-09 15:45:00+00:00,long,0,2,97152,2024-10-11 15:30:00+00:00,10,2024-10,3,2,resolved,0,copied_horizon_timeout,2024-10-11 18:15:00+00:00,next_open_opposite_signal,2436.0,2472.54,2397.52
pine-v9|short|96971|2024-10-09T18:15:00+00:00,96971,2024-10-09 18:15:00+00:00,short,1,0,97649,2024-10-16 19:45:00+00:00,257,2024-10,0,2,resolved,1,target,2024-10-17 18:15:00+00:00,15m_single_touch,2614.92,2575.6962,2654.4500000000003
pine-v9|short|96971|2024-10-09T18:15:00+00:00,96971,2024-10-09 18:15:00+00:00,short,1,1,98123,2024-10-21 18:15:00+00:00,257,2024-10,0,2,resolved,1,target,2024-10-22 00:30:00+00:00,15m_single_touch,2662.84,2622.8974000000003,2705.58
pine-v9|short|96971|2024-10-09T18:15:00+00:00,96971,2024-10-09 18:15:00+00:00,short,1,2,97746,2024-10-17 20:00:00+00:00,257,2024-10,0,2,resolved,0,initial_stop,2024-10-18 01:45:00+00:00,15m_single_touch,2598.69,2559.7096500000002,2641.7400000000002
pine-v9|short|97032|2024-10-10T09:30:00+00:00,97032,2024-10-10 09:30:00+00:00,short,0,0,97025,2024-10-10 07:45:00+00:00,196,2024-10,2,0,resolved,0,initial_stop,2024-10-10 16:00:00+00:00,15m_single_touch,2395.57,2359.63645,2420.25
pine-v9|short|97032|2024-10-10T09:30:00+00:00,97032,2024-10-10 09:30:00+00:00,short,0,1,97225,2024-10-12 09:45:00+00:00,196,2024-10,2,0,resolved,0,initial_stop,2024-10-12 11:15:00+00:00,15m_single_touch,2445.44,2408.7584,2459.7200000000003
pine-v9|short|97032|2024-10-10T09:30:00+00:00,97032,2024-10-10 09:30:00+00:00,short,0,2,97125,2024-10-11 08:45:00+00:00,196,2024-10,2,0,resolved,0,initial_stop,2024-10-11 10:00:00+00:00,15m_single_touch,2403.31,2367.26035,2426.94
pine-v9|short|97066|2024-10-10T18:00:00+00:00,97066,2024-10-10 18:00:00+00:00,short,0,0,97637,2024-10-16 16:45:00+00:00,162,2024-10,0,4,resolved,1,target,2024-10-17 18:15:00+00:00,15m_single_touch,2618.82,2579.5377000000003,2674.28
pine-v9|short|97066|2024-10-10T18:00:00+00:00,97066,2024-10-10 18:00:00+00:00,short,0,1,96202,2024-10-01 18:00:00+00:00,162,2024-10,0,4,resolved,1,target,2024-10-01 20:00:00+00:00,15m_single_touch,2513.43,2475.72855,2588.83
pine-v9|short|97066|2024-10-10T18:00:00+00:00,97066,2024-10-10 18:00:00+00:00,short,0,2,96313,2024-10-02 21:45:00+00:00,162,2024-10,0,4,resolved,1,target,2024-10-03 08:00:00+00:00,15m_single_touch,2378.54,2342.8619,2444.5099999999998
pine-v9|long|97228|2024-10-12T10:30:00+00:00,97228,2024-10-12 10:30:00+00:00,long,0,0,97898,2024-10-19 10:00:00+00:00,1017,2024-10,3,0,resolved,1,target,2024-10-20 14:00:00+00:00,15m_single_touch,2644.1,2683.7614999999996,2627.65
pine-v9|long|97228|2024-10-12T10:30:00+00:00,97228,2024-10-12 10:30:00+00:00,long,0,1,97710,2024-10-17 11:00:00+00:00,1017,2024-10,3,0,resolved,0,initial_stop,2024-10-17 18:15:00+00:00,15m_single_touch,2611.46,2650.6319,2579.12
pine-v9|long|97228|2024-10-12T10:30:00+00:00,97228,2024-10-12 10:30:00+00:00,long,0,2,96938,2024-10-09 10:00:00+00:00,1017,2024-10,3,0,resolved,1,target,2024-10-09 15:15:00+00:00,15m_single_touch,2435.11,2471.63665,2408.86
pine-v9|long|97369|2024-10-13T21:45:00+00:00,97369,2024-10-13 21:45:00+00:00,long,1,0,97359,2024-10-13 19:15:00+00:00,876,2024-10,0,0,resolved,1,target,2024-10-14 03:30:00+00:00,15m_single_touch,2452.94,2489.7340999999997,2424.2200000000003
pine-v9|long|97369|2024-10-13T21:45:00+00:00,97369,2024-10-13 21:45:00+00:00,long,1,1,97366,2024-10-13 21:00:00+00:00,876,2024-10,0,0,resolved,1,target,2024-10-14 03:30:00+00:00,15m_single_touch,2457.8,2494.667,2432.4
pine-v9|long|97369|2024-10-13T21:45:00+00:00,97369,2024-10-13 21:45:00+00:00,long,1,2,98030,2024-10-20 19:00:00+00:00,876,2024-10,0,0,resolved,1,target,2024-10-20 22:00:00+00:00,15m_single_touch,2700.58,2741.0887,2668.69
pine-v9|long|97392|2024-10-14T03:30:00+00:00,97392,2024-10-14 03:30:00+00:00,long,1,0,99104,2024-10-31 23:30:00+00:00,853,2024-10,1,3,resolved,0,initial_stop,2024-11-01 02:00:00+00:00,15m_single_touch,2521.75,2559.5762499999996,2476.01
pine-v9|long|97392|2024-10-14T03:30:00+00:00,97392,2024-10-14 03:30:00+00:00,long,1,1,99101,2024-10-31 22:45:00+00:00,853,2024-10,1,3,resolved,0,initial_stop,2024-11-01 02:00:00+00:00,15m_single_touch,2521.5,2559.3224999999998,2472.16
pine-v9|long|97392|2024-10-14T03:30:00+00:00,97392,2024-10-14 03:30:00+00:00,long,1,2,96136,2024-10-01 01:30:00+00:00,853,2024-10,1,3,resolved,0,initial_stop,2024-10-01 13:30:00+00:00,15m_single_touch,2625.63,2665.0144499999997,2579.13
pine-v9|long|97570|2024-10-16T00:00:00+00:00,97570,2024-10-16 00:00:00+00:00,long,1,0,97083,2024-10-10 22:15:00+00:00,675,2024-10,1,3,resolved,1,target,2024-10-11 01:45:00+00:00,15m_single_touch,2377.67,2413.3350499999997,2329.53
pine-v9|long|97570|2024-10-16T00:00:00+00:00,97570,2024-10-16 00:00:00+00:00,long,1,1,98047,2024-10-20 23:15:00+00:00,675,2024-10,1,3,resolved,0,initial_stop,2024-10-21 09:30:00+00:00,15m_single_touch,2753.17,2794.46755,2706.28
pine-v9|long|97570|2024-10-16T00:00:00+00:00,97570,2024-10-16 00:00:00+00:00,long,1,2,98056,2024-10-21 01:30:00+00:00,675,2024-10,1,3,resolved,0,initial_stop,2024-10-21 09:30:00+00:00,15m_single_touch,2751.03,2792.29545,2703.69
pine-v9|long|97674|2024-10-17T02:00:00+00:00,97674,2024-10-17 02:00:00+00:00,long,0,0,97681,2024-10-17 03:45:00+00:00,571,2024-10,1,1,resolved,0,initial_stop,2024-10-17 10:30:00+00:00,15m_single_touch,2640.98,2680.5946999999996,2606.0
pine-v9|long|97674|2024-10-17T02:00:00+00:00,97674,2024-10-17 02:00:00+00:00,long,0,1,98427,2024-10-24 22:15:00+00:00,571,2024-10,1,1,resolved,0,initial_stop,2024-10-25 04:15:00+00:00,15m_single_touch,2538.81,2576.8921499999997,2501.82
pine-v9|long|97674|2024-10-17T02:00:00+00:00,97674,2024-10-17 02:00:00+00:00,long,0,2,96912,2024-10-09 03:30:00+00:00,571,2024-10,1,1,resolved,0,initial_stop,2024-10-09 18:15:00+00:00,15m_single_touch,2452.92,2489.7138,2416.75
pine-v9|long|97822|2024-10-18T15:00:00+00:00,97822,2024-10-18 15:00:00+00:00,long,1,0,97617,2024-10-16 11:45:00+00:00,423,2024-10,3,2,resolved,0,initial_stop,2024-10-17 14:00:00+00:00,15m_single_touch,2630.11,2669.5616499999996,2588.9300000000003
pine-v9|long|97822|2024-10-18T15:00:00+00:00,97822,2024-10-18 15:00:00+00:00,long,1,1,98772,2024-10-28 12:30:00+00:00,423,2024-10,3,2,resolved,0,initial_stop,2024-10-28 17:00:00+00:00,15m_single_touch,2527.73,2565.6459499999996,2489.51
pine-v9|long|97822|2024-10-18T15:00:00+00:00,97822,2024-10-18 15:00:00+00:00,long,1,2,96273,2024-10-02 11:45:00+00:00,423,2024-10,3,2,resolved,0,initial_stop,2024-10-02 18:00:00+00:00,15m_single_touch,2455.09,2491.91635,2412.6800000000003
pine-v9|long|97870|2024-10-19T03:00:00+00:00,97870,2024-10-19 03:00:00+00:00,long,0,0,98257,2024-10-23 03:45:00+00:00,375,2024-10,1,0,resolved,0,initial_stop,2024-10-23 08:00:00+00:00,15m_single_touch,2617.09,2656.34635,2586.4700000000003
pine-v9|long|97870|2024-10-19T03:00:00+00:00,97870,2024-10-19 03:00:00+00:00,long,0,1,97178,2024-10-11 22:00:00+00:00,375,2024-10,1,0,resolved,1,target,2024-10-12 15:00:00+00:00,15m_single_touch,2447.42,2484.1313,2414.85
pine-v9|long|97870|2024-10-19T03:00:00+00:00,97870,2024-10-19 03:00:00+00:00,long,0,2,98437,2024-10-25 00:45:00+00:00,375,2024-10,1,0,resolved,0,initial_stop,2024-10-25 04:15:00+00:00,15m_single_touch,2524.9,2562.7735,2493.9500000000003
pine-v9|short|98245|2024-10-23T00:45:00+00:00,98245,2024-10-23 00:45:00+00:00,short,1,0,98433,2024-10-24 23:45:00+00:00,509,2024-10,1,0,resolved,1,target,2024-10-25 04:15:00+00:00,15m_single_touch,2535.96,2497.9206,2567.09
pine-v9|short|98245|2024-10-23T00:45:00+00:00,98245,2024-10-23 00:45:00+00:00,short,1,1,98441,2024-10-25 01:45:00+00:00,509,2024-10,1,0,resolved,1,target,2024-10-25 07:00:00+00:00,15m_single_touch,2519.99,2482.19015,2550.77
pine-v9|short|98245|2024-10-23T00:45:00+00:00,98245,2024-10-23 00:45:00+00:00,short,1,2,97388,2024-10-14 02:30:00+00:00,509,2024-10,1,0,resolved,0,initial_stop,2024-10-14 03:15:00+00:00,15m_single_touch,2450.96,2414.1956,2479.54
pine-v9|short|98506|2024-10-25T18:00:00+00:00,98506,2024-10-25 18:00:00+00:00,short,1,0,99094,2024-10-31 21:00:00+00:00,248,2024-10,0,4,resolved,1,target,2024-11-01 02:00:00+00:00,15m_single_touch,2522.92,2485.0762,2579.73
pine-v9|short|98506|2024-10-25T18:00:00+00:00,98506,2024-10-25 18:00:00+00:00,short,1,1,96982,2024-10-09 21:00:00+00:00,248,2024-10,0,4,resolved,0,initial_stop,2024-10-10 16:00:00+00:00,15m_single_touch,2366.99,2331.48515,2420.1299999999997
pine-v9|short|98506|2024-10-25T18:00:00+00:00,98506,2024-10-25 18:00:00+00:00,short,1,2,97540,2024-10-15 16:30:00+00:00,248,2024-10,0,4,resolved,1,target,2024-10-15 20:30:00+00:00,15m_single_touch,2604.56,2565.4916,2682.7
pine-v9|short|98591|2024-10-26T15:15:00+00:00,98591,2024-10-26 15:15:00+00:00,short,0,0,97520,2024-10-15 11:30:00+00:00,163,2024-10,3,1,resolved,0,initial_stop,2024-10-15 13:45:00+00:00,15m_single_touch,2596.38,2557.4343,2631.35
pine-v9|short|98591|2024-10-26T15:15:00+00:00,98591,2024-10-26 15:15:00+00:00,short,0,1,97522,2024-10-15 12:00:00+00:00,163,2024-10,3,1,resolved,0,initial_stop,2024-10-15 13:30:00+00:00,15m_single_touch,2586.39,2547.59415,2624.39
pine-v9|short|98591|2024-10-26T15:15:00+00:00,98591,2024-10-26 15:15:00+00:00,short,0,2,98381,2024-10-24 10:45:00+00:00,163,2024-10,3,1,resolved,1,target,2024-10-25 05:00:00+00:00,15m_single_touch,2525.6,2487.716,2562.14
pine-v9|long|98754|2024-10-28T08:00:00+00:00,98754,2024-10-28 08:00:00+00:00,long,1,0,98274,2024-10-23 08:00:00+00:00,678,2024-10,2,1,resolved,0,initial_stop,2024-10-23 09:00:00+00:00,15m_single_touch,2603.6,2642.6539999999995,2570.6
pine-v9|long|98754|2024-10-28T08:00:00+00:00,98754,2024-10-28 08:00:00+00:00,long,1,1,96744,2024-10-07 09:30:00+00:00,678,2024-10,2,1,resolved,1,target,2024-10-07 14:00:00+00:00,15m_single_touch,2454.43,2491.2464499999996,2419.23
pine-v9|long|98754|2024-10-28T08:00:00+00:00,98754,2024-10-28 08:00:00+00:00,long,1,2,96154,2024-10-01 06:00:00+00:00,678,2024-10,2,1,resolved,0,initial_stop,2024-10-01 13:15:00+00:00,15m_single_touch,2643.23,2682.8784499999997,2609.14
pine-v9|long|98809|2024-10-28T21:45:00+00:00,98809,2024-10-28 21:45:00+00:00,long,1,0,98990,2024-10-30 19:00:00+00:00,623,2024-10,0,3,resolved,0,initial_stop,2024-10-31 13:30:00+00:00,15m_single_touch,2669.03,2709.06545,2620.07
pine-v9|long|98809|2024-10-28T21:45:00+00:00,98809,2024-10-28 21:45:00+00:00,long,1,1,97064,2024-10-10 17:30:00+00:00,623,2024-10,0,3,resolved,0,initial_stop,2024-10-10 18:15:00+00:00,15m_single_touch,2391.62,2427.4943,2342.7
pine-v9|long|98809|2024-10-28T21:45:00+00:00,98809,2024-10-28 21:45:00+00:00,long,1,2,98116,2024-10-21 16:30:00+00:00,623,2024-10,0,3,resolved,0,initial_stop,2024-10-22 00:30:00+00:00,15m_single_touch,2667.53,2707.54295,2621.17
