trade_id,candidate_signal_i,candidate_entry_time,candidate_project_net_return,direction,holding_bars,control_rank,control_signal_i,control_signal_time,stratum_month,stratum_hk_6h,stratum_atr_quintile,control_entry_i,control_exit_i,control_entry_price,control_exit_price,control_exit_reason,control_gross_return,control_project_net_return,control_pine_net_return
v10_volume_hypothesis|final_preholdout_2025_202602|128512|128513|short,128512,2025-09-03 07:45:00+00:00,-0.01801002366699156,short,14,2,128690,2025-09-05 04:00:00+00:00,2025-09,2,1,128691,128704,4315.78,4386.889999999999,stop,-0.016476743485534406,-0.018476743485534408,-0.01849322022901994
v10_volume_hypothesis|final_preholdout_2025_202602|128793|128794|short,128793,2025-09-06 06:00:00+00:00,-0.011304914718535118,short,165,0,129379,2025-09-12 08:15:00+00:00,2025-09,2,0,129380,129415,4520.86,4577.099999999999,stop,-0.012440110952340877,-0.014440110952340877,-0.014452551063293219
v10_volume_hypothesis|final_preholdout_2025_202602|128793|128794|short,128793,2025-09-06 06:00:00+00:00,-0.011304914718535118,short,165,1,129653,2025-09-15 04:45:00+00:00,2025-09,2,0,129654,129819,4643.59,4505.39,copied_horizon,0.02976145611477321,0.02776145611477321,0.027791217570887983
v10_volume_hypothesis|final_preholdout_2025_202602|128793|128794|short,128793,2025-09-06 06:00:00+00:00,-0.011304914718535118,short,165,2,129944,2025-09-18 05:30:00+00:00,2025-09,2,0,129945,130110,4587.49,4454.52,copied_horizon,0.028985349286864803,0.0269853492868648,0.027014334636151667
v10_volume_hypothesis|final_preholdout_2025_202602|129083|129084|long,129083,2025-09-09 06:30:00+00:00,-0.013524969616616865,long,32,0,129756,2025-09-16 06:30:00+00:00,2025-09,2,0,129757,129785,4503.24,4449.09,stop,-0.012024675566925103,-0.014024675566925103,-0.014012650891358178
v10_volume_hypothesis|final_preholdout_2025_202602|129083|129084|long,129083,2025-09-09 06:30:00+00:00,-0.013524969616616865,long,32,1,128596,2025-09-04 04:30:00+00:00,2025-09,2,0,128597,128629,4404.32,4414.29,copied_horizon,0.0022636865622842617,0.00026368656228426164,0.000261422875721977
v10_volume_hypothesis|final_preholdout_2025_202602|129083|129084|long,129083,2025-09-09 06:30:00+00:00,-0.013524969616616865,long,32,2,130134,2025-09-20 05:00:00+00:00,2025-09,2,0,130135,130167,4472.3,4467.35,copied_horizon,-0.001106813049214006,-0.003106813049214006,-0.003105706236164792
v10_volume_hypothesis|final_preholdout_2025_202602|129667|129668|short,129667,2025-09-15 08:30:00+00:00,-0.0010000000000001102,short,247,0,130714,2025-09-26 06:00:00+00:00,2025-09,2,1,130715,130759,3929.0,4009.75,stop,-0.02055230338508518,-0.02255230338508518,-0.022572855688470266
v10_volume_hypothesis|final_preholdout_2025_202602|129667|129668|short,129667,2025-09-15 08:30:00+00:00,-0.0010000000000001102,short,247,1,128505,2025-09-03 05:45:00+00:00,2025-09,2,1,128506,128528,4313.91,4383.11,stop,-0.01604113205885138,-0.018041132058851383,-0.018057173190910235
v10_volume_hypothesis|final_preholdout_2025_202602|129667|129668|short,129667,2025-09-15 08:30:00+00:00,-0.0010000000000001102,short,247,2,130418,2025-09-23 04:00:00+00:00,2025-09,2,1,130419,130521,4174.7,4170.5253,stop,0.0009999999999998899,-0.0010000000000001102,-0.0009990000000001105
v10_volume_hypothesis|final_preholdout_2025_202602|130024|130025|long,130024,2025-09-19 01:45:00+00:00,-0.01297070062587302,long,7,0,130120,2025-09-20 01:30:00+00:00,2025-09,1,0,130121,130128,4468.25,4463.36,copied_horizon,-0.0010943881832933267,-0.0030943881832933267,-0.0030932937951100334
v10_volume_hypothesis|final_preholdout_2025_202602|130024|130025|long,130024,2025-09-19 01:45:00+00:00,-0.01297070062587302,long,7,1,131089,2025-09-30 03:45:00+00:00,2025-09,1,0,131090,131097,4197.0,4182.64,copied_horizon,-0.0034214915415772262,-0.005421491541577226,-0.00541807005003565
v10_volume_hypothesis|final_preholdout_2025_202602|130024|130025|long,130024,2025-09-19 01:45:00+00:00,-0.01297070062587302,long,7,2,129834,2025-09-17 02:00:00+00:00,2025-09,1,0,129835,129842,4509.59,4498.26,copied_horizon,-0.0025124235240897574,-0.0045124235240897575,-0.004509911100565667
v10_volume_hypothesis|final_preholdout_2025_202602|130300|130301|short,130300,2025-09-21 22:45:00+00:00,0.061553788430307455,short,858,0,130507,2025-09-24 02:15:00+00:00,2025-09,1,0,130508,130520,4172.49,4168.31751,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995
v10_volume_hypothesis|final_preholdout_2025_202602|130300|130301|short,130300,2025-09-21 22:45:00+00:00,0.061553788430307455,short,858,1,128970,2025-09-08 02:00:00+00:00,2025-09,1,0,128971,129014,4290.4,4340.42,stop,-0.011658586611970945,-0.013658586611970945,-0.013670245198582915
v10_volume_hypothesis|final_preholdout_2025_202602|130300|130301|short,130300,2025-09-21 22:45:00+00:00,0.061553788430307455,short,858,2,130028,2025-09-19 02:30:00+00:00,2025-09,1,0,130029,130887,4590.83,4005.1,copied_horizon,0.1275869505078603,0.12558695050786028,0.12571453745836814
v10_volume_hypothesis|final_preholdout_2025_202602|131158|131159|long,131158,2025-09-30 21:15:00+00:00,0.06127188179489207,long,747,0,131044,2025-09-29 16:30:00+00:00,2025-09,0,1,131045,131110,4150.83,4154.9808299999995,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099
v10_volume_hypothesis|final_preholdout_2025_202602|131158|131159|long,131158,2025-09-30 21:15:00+00:00,0.06127188179489207,long,747,1,129428,2025-09-12 20:30:00+00:00,2025-09,0,1,129429,129497,4664.87,4669.5348699999995,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099
v10_volume_hypothesis|final_preholdout_2025_202602|131158|131159|long,131158,2025-09-30 21:15:00+00:00,0.06127188179489207,long,747,2,130478,2025-09-23 19:00:00+00:00,2025-09,0,1,130479,130514,4168.03,4091.7699999999995,stop,-0.018296413413531165,-0.020296413413531167,-0.020278117000117633
v10_volume_hypothesis|final_preholdout_2025_202602|131905|131906|short,131905,2025-10-08 16:00:00+00:00,-0.02180859564818327,short,5,0,133235,2025-10-22 12:15:00+00:00,2025-10,3,4,133236,133241,3843.09,3870.79,copied_horizon,-0.007207741687027758,-0.009207741687027758,-0.009214949428714786
v10_volume_hypothesis|final_preholdout_2025_202602|131905|131906|short,131905,2025-10-08 16:00:00+00:00,-0.02180859564818327,short,5,1,132176,2025-10-11 11:30:00+00:00,2025-10,3,4,132177,132182,3827.2,3825.66,copied_horizon,0.0004023829431437642,-0.0015976170568562358,-0.001597214673913092
v10_volume_hypothesis|final_preholdout_2025_202602|131905|131906|short,131905,2025-10-08 16:00:00+00:00,-0.02180859564818327,short,5,2,132362,2025-10-13 10:00:00+00:00,2025-10,3,4,132363,132368,4150.67,4079.78,copied_horizon,0.017079170350810857,0.015079170350810857,0.015096249521161668
v10_volume_hypothesis|final_preholdout_2025_202602|132062|132063|short,132062,2025-10-10 07:15:00+00:00,0.03350323219058349,short,485,0,131957,2025-10-09 04:45:00+00:00,2025-10,2,3,131958,132443,4452.69,4043.05,copied_horizon,0.09199832011660358,0.08999832011660358,0.09009031843672019
v10_volume_hypothesis|final_preholdout_2025_202602|132062|132063|short,132062,2025-10-10 07:15:00+00:00,0.03350323219058349,short,485,1,131291,2025-10-02 06:15:00+00:00,2025-10,2,3,131292,131327,4400.24,4395.83976,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995
v10_volume_hypothesis|final_preholdout_2025_202602|132062|132063|short,132062,2025-10-10 07:15:00+00:00,0.03350323219058349,short,485,2,133703,2025-10-27 09:15:00+00:00,2025-10,2,3,133704,133817,4159.41,4155.25059,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995
v10_volume_hypothesis|final_preholdout_2025_202602|132547|132548|long,132547,2025-10-15 08:30:00+00:00,-0.02455446247075521,long,15,0,131974,2025-10-09 09:00:00+00:00,2025-10,2,4,131975,131990,4344.6,4387.68,copied_horizon,0.009915757492059196,0.007915757492059196,0.007905841734567137
v10_volume_hypothesis|final_preholdout_2025_202602|132547|132548|long,132547,2025-10-15 08:30:00+00:00,-0.02455446247075521,long,15,1,133976,2025-10-30 05:30:00+00:00,2025-10,2,4,133977,133992,3913.18,3895.01,copied_horizon,-0.004643282445479069,-0.006643282445479069,-0.00663863916303359
v10_volume_hypothesis|final_preholdout_2025_202602|132547|132548|long,132547,2025-10-15 08:30:00+00:00,-0.02455446247075521,long,15,2,132169,2025-10-11 09:45:00+00:00,2025-10,2,4,132170,132185,3825.65,3830.5,copied_horizon,0.0012677584201377101,-0.0007322415798622899,-0.0007335093382824275
v10_volume_hypothesis|final_preholdout_2025_202602|132733|132734|short,132733,2025-10-17 07:00:00+00:00,-0.0009999999999999992,short,17,0,132349,2025-10-13 06:45:00+00:00,2025-10,2,4,132350,132367,4168.0,4040.45,copied_horizon,0.03060220729366603,0.028602207293666027,0.028632809500959693
v10_volume_hypothesis|final_preholdout_2025_202602|132733|132734|short,132733,2025-10-17 07:00:00+00:00,-0.0009999999999999992,short,17,1,132353,2025-10-13 07:45:00+00:00,2025-10,2,4,132354,132371,4176.26,4106.35,copied_horizon,0.01673985815059409,0.014739858150594089,0.014756598008744683
v10_volume_hypothesis|final_preholdout_2025_202602|132733|132734|short,132733,2025-10-17 07:00:00+00:00,-0.0009999999999999992,short,17,2,132168,2025-10-11 09:30:00+00:00,2025-10,2,4,132169,132186,3831.29,3819.54,copied_horizon,0.0030668521568453233,0.0010668521568453233,0.0010699190090021687
v10_volume_hypothesis|final_preholdout_2025_202602|133012|133013|long,133012,2025-10-20 04:45:00+00:00,-0.023712704036285226,long,45,0,132342,2025-10-13 05:00:00+00:00,2025-10,2,4,132343,132366,4131.41,4135.54141,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099
v10_volume_hypothesis|final_preholdout_2025_202602|133012|133013|long,133012,2025-10-20 04:45:00+00:00,-0.023712704036285226,long,45,1,132437,2025-10-14 04:45:00+00:00,2025-10,2,4,132438,132444,4098.3,4002.05,stop,-0.023485347583144245,-0.025485347583144247,-0.0254618622355611
v10_volume_hypothesis|final_preholdout_2025_202602|133012|133013|long,133012,2025-10-20 04:45:00+00:00,-0.023712704036285226,long,45,2,132552,2025-10-15 09:30:00+00:00,2025-10,2,4,132553,132568,4158.42,4057.7400000000002,stop,-0.02421111864602421,-0.026211118646024212,-0.026186907527378185
v10_volume_hypothesis|final_preholdout_2025_202602|133841|133842|short,133841,2025-10-28 20:00:00+00:00,-0.0009999999999999992,short,38,0,133943,2025-10-29 21:15:00+00:00,2025-10,0,4,133944,133963,3941.01,3937.06899,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995
v10_volume_hypothesis|final_preholdout_2025_202602|133841|133842|short,133841,2025-10-28 20:00:00+00:00,-0.0009999999999999992,short,38,1,131335,2025-10-02 17:15:00+00:00,2025-10,0,4,131336,131374,4456.94,4554.4,stop,-0.021867020870821596,-0.023867020870821598,-0.02388888789169242
v10_volume_hypothesis|final_preholdout_2025_202602|133841|133842|short,133841,2025-10-28 20:00:00+00:00,-0.0009999999999999992,short,38,2,132009,2025-10-09 17:45:00+00:00,2025-10,0,4,132010,132048,4333.1,4383.99,copied_horizon,-0.01174447854884475,-0.01374447854884475,-0.013756223027393596
v10_volume_hypothesis|final_preholdout_2025_202602|134121|134122|short,134121,2025-10-31 18:00:00+00:00,-0.02418627164004339,short,139,0,131714,2025-10-06 16:00:00+00:00,2025-10,0,4,131715,131854,4662.11,4461.38,copied_horizon,0.043055612158443224,0.04105561215844322,0.041098667770601664
v10_volume_hypothesis|final_preholdout_2025_202602|134121|134122|short,134121,2025-10-31 18:00:00+00:00,-0.02418627164004339,short,139,1,133268,2025-10-22 20:30:00+00:00,2025-10,0,4,133269,133279,3798.7,3794.9013,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995
v10_volume_hypothesis|final_preholdout_2025_202602|134121|134122|short,134121,2025-10-31 18:00:00+00:00,-0.02418627164004339,short,139,2,133269,2025-10-22 20:45:00+00:00,2025-10,0,4,133270,133279,3779.01,3775.23099,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995
v10_volume_hypothesis|final_preholdout_2025_202602|134347|134348|short,134347,2025-11-03 02:30:00+00:00,0.25057541297110975,short,2072,0,136556,2025-11-26 02:30:00+00:00,2025-11,1,1,136557,136615,2963.7,2960.7363,stop,0.0009999999999998899,-0.0010000000000001102,-0.0009990000000001105
v10_volume_hypothesis|final_preholdout_2025_202602|134347|134348|short,134347,2025-11-03 02:30:00+00:00,0.25057541297110975,short,2072,1,134627,2025-11-06 00:15:00+00:00,2025-11,1,1,134628,134681,3401.74,3398.33826,stop,0.0009999999999998899,-0.0010000000000001102,-0.0009990000000001105
v10_volume_hypothesis|final_preholdout_2025_202602|134347|134348|short,134347,2025-11-03 02:30:00+00:00,0.25057541297110975,short,2072,2,134345,2025-11-03 01:45:00+00:00,2025-11,1,1,134346,136418,3835.56,2843.25,copied_horizon,0.2587131996370804,0.2567131996370804,0.2569719128367175
v10_volume_hypothesis|final_preholdout_2025_202602|136419|136420|long,136419,2025-11-24 16:30:00+00:00,-0.0010000000000001102,long,609,0,136622,2025-11-26 19:00:00+00:00,2025-11,0,2,136623,136664,3018.98,3021.99898,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099
v10_volume_hypothesis|final_preholdout_2025_202602|136419|136420|long,136419,2025-11-24 16:30:00+00:00,-0.0010000000000001102,long,609,1,135093,2025-11-10 20:45:00+00:00,2025-11,0,2,135094,135113,3569.52,3573.0895199999995,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099
v10_volume_hypothesis|final_preholdout_2025_202602|136419|136420|long,136419,2025-11-24 16:30:00+00:00,-0.0010000000000001102,long,609,2,136618,2025-11-26 18:00:00+00:00,2025-11,0,2,136619,136803,3037.06,3040.0970599999996,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099
v10_volume_hypothesis|final_preholdout_2025_202602|138582|138583|short,138582,2025-12-17 05:15:00+00:00,-0.017501311387068785,short,38,0,138207,2025-12-13 07:15:00+00:00,2025-12,2,0,138208,138211,3091.8,3113.1400000000003,stop,-0.006902128210104275,-0.008902128210104275,-0.008909030338314378
v10_volume_hypothesis|final_preholdout_2025_202602|138582|138583|short,138582,2025-12-17 05:15:00+00:00,-0.017501311387068785,short,38,1,137150,2025-12-02 07:00:00+00:00,2025-12,2,0,137151,137178,2807.12,2847.58,stop,-0.01441334891276469,-0.01641334891276469,-0.016427762261677456
v10_volume_hypothesis|final_preholdout_2025_202602|138582|138583|short,138582,2025-12-17 05:15:00+00:00,-0.017501311387068785,short,38,2,139750,2025-12-29 09:00:00+00:00,2025-12,2,0,139751,139789,3010.5,2918.07,copied_horizon,0.030702541106128467,0.028702541106128465,0.028733243647234594
v10_volume_hypothesis|final_preholdout_2025_202602|138629|138630|short,138629,2025-12-17 17:00:00+00:00,-0.0009999999999999992,short,70,0,138630,2025-12-17 17:00:00+00:00,2025-12,0,4,138631,138696,2854.6,2851.7454,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995
v10_volume_hypothesis|final_preholdout_2025_202602|138629|138630|short,138629,2025-12-17 17:00:00+00:00,-0.0009999999999999992,short,70,1,137973,2025-12-10 20:45:00+00:00,2025-12,0,4,137974,138044,3354.16,3186.74,copied_horizon,0.049914136475302295,0.047914136475302294,0.047964050611777595
v10_volume_hypothesis|final_preholdout_2025_202602|138629|138630|short,138629,2025-12-17 17:00:00+00:00,-0.0009999999999999992,short,70,2,138736,2025-12-18 19:30:00+00:00,2025-12,0,4,138737,138767,2790.75,2874.47,stop,-0.029999104183463077,-0.03199910418346308,-0.03202910328764654
v10_volume_hypothesis|final_preholdout_2025_202602|139248|139249|short,139248,2025-12-24 03:45:00+00:00,-0.0009999999999999992,short,51,0,139803,2025-12-29 22:15:00+00:00,2025-12,1,0,139804,139842,2935.36,2974.7000000000003,stop,-0.013402104000872272,-0.015402104000872273,-0.015415506104873144
v10_volume_hypothesis|final_preholdout_2025_202602|139248|139249|short,139248,2025-12-24 03:45:00+00:00,-0.0009999999999999992,short,51,1,138565,2025-12-17 00:45:00+00:00,2025-12,1,0,138566,138617,2948.23,2942.67,copied_horizon,0.0018858772890852915,-0.00011412271091470853,-0.00011223683362562333
v10_volume_hypothesis|final_preholdout_2025_202602|139248|139249|short,139248,2025-12-24 03:45:00+00:00,-0.0009999999999999992,short,51,2,139034,2025-12-21 22:00:00+00:00,2025-12,1,0,139035,139042,2984.15,3019.15,stop,-0.011728632944054462,-0.013728632944054462,-0.013740361576998516
v10_volume_hypothesis|final_preholdout_2025_202602|139423|139424|short,139423,2025-12-25 23:30:00+00:00,-0.013957649847403662,short,10,0,139898,2025-12-30 22:00:00+00:00,2025-12,1,0,139899,139909,2970.06,2965.11,copied_horizon,0.0016666329973131777,-0.00033336700268682233,-0.00033170036968950935
v10_volume_hypothesis|final_preholdout_2025_202602|139423|139424|short,139423,2025-12-25 23:30:00+00:00,-0.013957649847403662,short,10,1,137513,2025-12-06 01:45:00+00:00,2025-12,1,0,137514,137524,3024.99,3030.98,copied_horizon,-0.0019801718352787656,-0.003980171835278766,-0.003982152007114045
v10_volume_hypothesis|final_preholdout_2025_202602|139423|139424|short,139423,2025-12-25 23:30:00+00:00,-0.013957649847403662,short,10,2,139240,2025-12-24 01:30:00+00:00,2025-12,1,0,139241,139251,2961.68,2943.52,copied_horizon,0.006131655006617831,0.004131655006617831,0.004137786661624449
v10_volume_hypothesis|final_preholdout_2025_202602|139917|139918|long,139917,2025-12-31 03:00:00+00:00,-0.0010000000000001102,long,47,0,139729,2025-12-29 03:45:00+00:00,2025-12,1,0,139730,139752,3042.37,2987.67,stop,-0.017979404214477523,-0.019979404214477525,-0.019961424810263046
v10_volume_hypothesis|final_preholdout_2025_202602|139917|139918|long,139917,2025-12-31 03:00:00+00:00,-0.0010000000000001102,long,47,1,139337,2025-12-25 01:45:00+00:00,2025-12,1,0,139338,139363,2946.87,2919.5499999999997,stop,-0.009270853481829877,-0.011270853481829877,-0.011261582628348046
v10_volume_hypothesis|final_preholdout_2025_202602|139917|139918|long,139917,2025-12-31 03:00:00+00:00,-0.0010000000000001102,long,47,2,139041,2025-12-21 23:45:00+00:00,2025-12,1,0,139042,139050,3000.6,3003.6005999999998,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099
v10_volume_hypothesis|final_preholdout_2025_202602|140452|140453|long,140452,2026-01-05 16:45:00+00:00,-0.0010000000000001102,long,101,0,141136,2026-01-12 19:30:00+00:00,2026-01,0,3,141137,141238,3114.19,3205.01,copied_horizon,0.029163281623793003,0.027163281623793,0.02713411834216921
v10_volume_hypothesis|final_preholdout_2025_202602|140452|140453|long,140452,2026-01-05 16:45:00+00:00,-0.0010000000000001102,long,101,1,140855,2026-01-09 21:15:00+00:00,2026-01,0,3,140856,140957,3086.48,3079.2,copied_horizon,-0.0023586739586843875,-0.0043586739586843875,-0.004356315284725703
v10_volume_hypothesis|final_preholdout_2025_202602|140452|140453|long,140452,2026-01-05 16:45:00+00:00,-0.0010000000000001102,long,101,2,142186,2026-01-23 18:00:00+00:00,2026-01,0,3,142187,142288,2988.0,2955.66,copied_horizon,-0.010823293172690818,-0.012823293172690818,-0.012812469879518127
v10_volume_hypothesis|final_preholdout_2025_202602|140689|140690|short,140689,2026-01-08 04:00:00+00:00,-0.0009999999999999992,short,85,0,141357,2026-01-15 02:45:00+00:00,2026-01,1,2,141358,141385,3312.99,3370.5299999999997,stop,-0.017367996884989134,-0.019367996884989136,-0.019385364881874124
v10_volume_hypothesis|final_preholdout_2025_202602|140689|140690|short,140689,2026-01-08 04:00:00+00:00,-0.0009999999999999992,short,85,1,142500,2026-01-27 00:30:00+00:00,2026-01,1,2,142501,142562,2919.44,2969.46,stop,-0.017133422848217394,-0.019133422848217396,-0.019150556271065614
v10_volume_hypothesis|final_preholdout_2025_202602|140689|140690|short,140689,2026-01-08 04:00:00+00:00,-0.0009999999999999992,short,85,2,142684,2026-01-28 22:30:00+00:00,2026-01,1,2,142685,142770,3009.85,2789.86,copied_horizon,0.07309002109739682,0.07109002109739682,0.07116311111849422
v10_volume_hypothesis|final_preholdout_2025_202602|140804|140805|short,140804,2026-01-09 08:45:00+00:00,-0.014751092835084688,short,26,0,142729,2026-01-29 09:45:00+00:00,2026-01,2,1,142730,142756,2941.04,2810.84,copied_horizon,0.04427005413051155,0.04227005413051155,0.04231432418464206
v10_volume_hypothesis|final_preholdout_2025_202602|140804|140805|short,140804,2026-01-09 08:45:00+00:00,-0.014751092835084688,short,26,1,142622,2026-01-28 07:00:00+00:00,2026-01,2,1,142623,142641,3006.84,3044.4100000000003,stop,-0.012494845086536088,-0.014494845086536088,-0.014507339931622624
v10_volume_hypothesis|final_preholdout_2025_202602|140804|140805|short,140804,2026-01-09 08:45:00+00:00,-0.014751092835084688,short,26,2,141757,2026-01-19 06:45:00+00:00,2026-01,2,1,141758,141784,3194.3,3218.48,copied_horizon,-0.007569733587953431,-0.009569733587953431,-0.009577303321541384
v10_volume_hypothesis|final_preholdout_2025_202602|141063|141064|long,141063,2026-01-12 01:30:00+00:00,-0.017816212416525534,long,51,0,140398,2026-01-05 03:00:00+00:00,2026-01,1,2,140399,140450,3187.33,3188.2,copied_horizon,0.0002729557341096811,-0.001727044265890319,-0.0017273172216244284
v10_volume_hypothesis|final_preholdout_2025_202602|141063|141064|long,141063,2026-01-12 01:30:00+00:00,-0.017816212416525534,long,51,1,140580,2026-01-07 00:30:00+00:00,2026-01,1,2,140581,140616,3272.63,3216.83,stop,-0.01705050677895159,-0.019050506778951593,-0.01903345627217264
v10_volume_hypothesis|final_preholdout_2025_202602|141063|141064|long,141063,2026-01-12 01:30:00+00:00,-0.017816212416525534,long,51,2,140578,2026-01-07 00:00:00+00:00,2026-01,1,2,140579,140615,3285.95,3228.48,stop,-0.01748961487545453,-0.01948961487545453,-0.019472125260579076
v10_volume_hypothesis|final_preholdout_2025_202602|141385|141386|long,141385,2026-01-15 10:00:00+00:00,-0.01676837131905029,long,22,0,142919,2026-01-31 09:15:00+00:00,2026-01,2,2,142920,142939,2638.11,2581.55,stop,-0.02143959122250394,-0.02343959122250394,-0.023418151631281435
v10_volume_hypothesis|final_preholdout_2025_202602|141385|141386|long,141385,2026-01-15 10:00:00+00:00,-0.01676837131905029,long,22,1,142706,2026-01-29 04:00:00+00:00,2026-01,2,2,142707,142729,2947.39,2941.04,copied_horizon,-0.002154448512073359,-0.004154448512073359,-0.0041522940635612855
v10_volume_hypothesis|final_preholdout_2025_202602|141385|141386|long,141385,2026-01-15 10:00:00+00:00,-0.01676837131905029,long,22,2,140691,2026-01-08 04:15:00+00:00,2026-01,2,2,140692,140701,3154.93,3104.8399999999997,stop,-0.015876738945079683,-0.017876738945079684,-0.017860862206134604
v10_volume_hypothesis|final_preholdout_2025_202602|141819|141820|short,141819,2026-01-19 22:30:00+00:00,0.0714334244387036,short,744,0,142218,2026-01-24 02:00:00+00:00,2026-01,1,0,142219,142514,2957.07,2954.1129300000002,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995
v10_volume_hypothesis|final_preholdout_2025_202602|141819|141820|short,141819,2026-01-19 22:30:00+00:00,0.0714334244387036,short,744,1,140877,2026-01-10 02:45:00+00:00,2026-01,1,0,140878,141020,3086.99,3116.27,stop,-0.009484967557394253,-0.011484967557394253,-0.011494452524951647
v10_volume_hypothesis|final_preholdout_2025_202602|141819|141820|short,141819,2026-01-19 22:30:00+00:00,0.0714334244387036,short,744,2,141551,2026-01-17 03:15:00+00:00,2026-01,1,0,141552,141598,3289.73,3312.5,stop,-0.0069215406735507745,-0.008921540673550775,-0.008928462214224326
v10_volume_hypothesis|final_preholdout_2025_202602|142563|142564|long,142563,2026-01-27 16:30:00+00:00,-0.0010000000000001102,long,136,0,141419,2026-01-15 18:15:00+00:00,2026-01,0,3,141420,141556,3299.75,3287.82,copied_horizon,-0.0036154254110158934,-0.0056154254110158935,-0.005611809985604878
v10_volume_hypothesis|final_preholdout_2025_202602|142563|142564|long,142563,2026-01-27 16:30:00+00:00,-0.0010000000000001102,long,136,1,142483,2026-01-26 20:15:00+00:00,2026-01,0,3,142484,142569,2915.28,2918.19528,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099
v10_volume_hypothesis|final_preholdout_2025_202602|142563|142564|long,142563,2026-01-27 16:30:00+00:00,-0.0010000000000001102,long,136,2,140653,2026-01-07 18:45:00+00:00,2026-01,0,3,140654,140730,3145.01,3081.82,stop,-0.020092145970919018,-0.02209214597091902,-0.022072053824948097
v10_volume_hypothesis|final_preholdout_2025_202602|143181|143182|short,143181,2026-02-03 03:00:00+00:00,-0.0009999999999998881,short,26,0,143163,2026-02-02 22:15:00+00:00,2026-02,1,3,143164,143185,2341.48,2339.13852,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995
v10_volume_hypothesis|final_preholdout_2025_202602|143181|143182|short,143181,2026-02-03 03:00:00+00:00,-0.0009999999999998881,short,26,1,143841,2026-02-09 23:45:00+00:00,2026-02,1,3,143842,143868,2104.21,2029.2,copied_horizon,0.035647582703247305,0.0336475827032473,0.03368323028595055
v10_volume_hypothesis|final_preholdout_2025_202602|143181|143182|short,143181,2026-02-03 03:00:00+00:00,-0.0009999999999998881,short,26,2,145290,2026-02-25 02:00:00+00:00,2026-02,1,3,145291,145317,1934.1,1909.5,copied_horizon,0.012719094152318866,0.010719094152318866,0.010731813246471185
v10_volume_hypothesis|final_preholdout_2025_202602|144098|144099|short,144098,2026-02-12 16:15:00+00:00,-0.03199786288031614,short,85,0,143910,2026-02-10 17:00:00+00:00,2026-02,0,3,143911,143996,2023.7,1962.42,copied_horizon,0.030281168157335614,0.028281168157335612,0.02831144932549295
v10_volume_hypothesis|final_preholdout_2025_202602|144098|144099|short,144098,2026-02-12 16:15:00+00:00,-0.03199786288031614,short,85,1,144878,2026-02-20 19:00:00+00:00,2026-02,0,3,144879,144964,1965.65,1988.04,copied_horizon,-0.011390634141378086,-0.013390634141378087,-0.013402024775519465
v10_volume_hypothesis|final_preholdout_2025_202602|144098|144099|short,144098,2026-02-12 16:15:00+00:00,-0.03199786288031614,short,85,2,144118,2026-02-12 21:00:00+00:00,2026-02,0,3,144119,144184,1920.17,1977.64,stop,-0.02992964164631262,-0.03192964164631262,-0.031959571287958934
v10_volume_hypothesis|final_preholdout_2025_202602|144480|144481|short,144480,2026-02-16 15:45:00+00:00,-0.03199769248519346,short,41,0,143806,2026-02-09 15:00:00+00:00,2026-02,3,3,143807,143816,2055.2,2116.8599999999997,stop,-0.030001946282600223,-0.032001946282600224,-0.03203194822888282
v10_volume_hypothesis|final_preholdout_2025_202602|144480|144481|short,144480,2026-02-16 15:45:00+00:00,-0.03199769248519346,short,41,1,143306,2026-02-04 10:00:00+00:00,2026-02,3,3,143307,143348,2253.57,2171.96,copied_horizon,0.0362136521164198,0.0342136521164198,0.034249865768536225
v10_volume_hypothesis|final_preholdout_2025_202602|144480|144481|short,144480,2026-02-16 15:45:00+00:00,-0.03199769248519346,short,41,2,144193,2026-02-13 15:45:00+00:00,2026-02,3,3,144194,144235,2033.85,2048.98,copied_horizon,-0.007439093345133596,-0.009439093345133596,-0.00944653243847873
v10_volume_hypothesis|final_preholdout_2025_202602|144537|144538|short,144537,2026-02-17 06:00:00+00:00,-0.0009999999999999992,short,40,0,145119,2026-02-23 07:15:00+00:00,2026-02,2,1,145120,145129,1877.97,1912.14,stop,-0.018195178836722725,-0.020195178836722727,-0.02021337401555945
