variant_label,trade_id,candidate_signal_i,candidate_entry_time,candidate_project_net_return,direction,holding_bars,control_rank,control_signal_i,control_signal_time,stratum_month,stratum_hk_6h,stratum_atr_quintile,control_entry_i,control_exit_i,control_entry_price,control_exit_price,control_exit_reason,control_gross_return,control_project_net_return,control_pine_net_return
V9,v9_backcast|backcast_2022|3654|3655|long,3654,2022-02-10 17:15:00+00:00,-0.03199907324457085,long,7,1,4338,2022-02-17 20:00:00+00:00,2022-02,0,4,4339,4346,2898.79,2881.55,copied_horizon,-0.005947309049637917,-0.007947309049637917,-0.00794136174058828
V9,v9_backcast|backcast_2022|3654|3655|long,3654,2022-02-10 17:15:00+00:00,-0.03199907324457085,long,7,2,4709,2022-02-21 16:45:00+00:00,2022-02,0,4,4710,4715,2711.29,2629.95,stop,-0.03000047947655915,-0.03200047947655915,-0.031970478997082594
V9,v9_backcast|backcast_2022|3755|3756|short,3755,2022-02-11 18:30:00+00:00,-0.0009999999999999992,short,341,0,3558,2022-02-09 17:00:00+00:00,2022-02,0,2,3559,3632,3205.07,3286.04,stop,-0.025263098777873694,-0.027263098777873696,-0.027288361876651568
V9,v9_backcast|backcast_2022|3755|3756|short,3755,2022-02-11 18:30:00+00:00,-0.0009999999999999992,short,341,1,2988,2022-02-03 18:30:00+00:00,2022-02,0,2,2989,2998,2629.36,2626.73064,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995
V9,v9_backcast|backcast_2022|3755|3756|short,3755,2022-02-11 18:30:00+00:00,-0.0009999999999999992,short,341,2,4904,2022-02-23 17:30:00+00:00,2022-02,0,2,4905,5010,2693.73,2691.03627,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995
V9,v9_backcast|backcast_2022|4190|4191|long,4190,2022-02-16 07:15:00+00:00,-0.019309832609964328,long,26,0,4006,2022-02-14 09:00:00+00:00,2022-02,2,0,4007,4033,2856.36,2936.68,copied_horizon,0.028119704799114853,0.02611970479911485,0.026091585094315736
V9,v9_backcast|backcast_2022|4190|4191|long,4190,2022-02-16 07:15:00+00:00,-0.019309832609964328,long,26,1,3611,2022-02-10 06:15:00+00:00,2022-02,2,0,3612,3638,3169.56,3259.69,copied_horizon,0.028436123625992238,0.026436123625992236,0.026407687502366245
V9,v9_backcast|backcast_2022|4190|4191|long,4190,2022-02-16 07:15:00+00:00,-0.019309832609964328,long,26,2,3412,2022-02-08 04:30:00+00:00,2022-02,2,0,3413,3426,3151.26,3154.41126,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099
V9,v9_backcast|backcast_2022|4242|4243|long,4242,2022-02-16 20:15:00+00:00,-0.028394935205251826,long,31,0,4815,2022-02-22 19:15:00+00:00,2022-02,0,3,4816,4820,2599.88,2602.47988,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099
V9,v9_backcast|backcast_2022|4242|4243|long,4242,2022-02-16 20:15:00+00:00,-0.028394935205251826,long,31,1,5113,2022-02-25 21:45:00+00:00,2022-02,0,3,5114,5145,2706.61,2776.62,copied_horizon,0.02586630508274168,0.02386630508274168,0.02384043877765894
V9,v9_backcast|backcast_2022|4242|4243|long,4242,2022-02-16 20:15:00+00:00,-0.028394935205251826,long,31,2,4438,2022-02-18 21:00:00+00:00,2022-02,0,3,4439,4470,2790.38,2812.13,copied_horizon,0.00779463728954477,0.00579463728954477,0.005786842652255226
V9,v9_backcast|backcast_2022|4489|4490|short,4489,2022-02-19 10:00:00+00:00,-0.0009999999999999992,short,25,0,3415,2022-02-08 05:15:00+00:00,2022-02,2,0,3416,3418,3170.19,3225.44,stop,-0.017427977502925796,-0.019427977502925797,-0.01944540548042872
V9,v9_backcast|backcast_2022|4489|4490|short,4489,2022-02-19 10:00:00+00:00,-0.0009999999999999992,short,25,1,3996,2022-02-14 06:30:00+00:00,2022-02,2,0,3997,4020,2852.04,2907.37,stop,-0.019400148665516648,-0.02140014866551665,-0.021419548814182163
V9,v9_backcast|backcast_2022|4489|4490|short,4489,2022-02-19 10:00:00+00:00,-0.0009999999999999992,short,25,2,3027,2022-02-04 04:15:00+00:00,2022-02,2,0,3028,3031,2680.54,2730.9,stop,-0.018787259283577162,-0.020787259283577164,-0.02080604654286074
V9,v9_backcast|backcast_2022|4631|4632|short,4631,2022-02-20 21:30:00+00:00,-0.027456767586132358,short,5,0,4903,2022-02-23 17:15:00+00:00,2022-02,0,1,4904,4909,2718.64,2649.41,copied_horizon,0.025464938351528743,0.02346493835152874,0.023490403289880273
V9,v9_backcast|backcast_2022|4631|4632|short,4631,2022-02-20 21:30:00+00:00,-0.027456767586132358,short,5,1,3944,2022-02-13 17:30:00+00:00,2022-02,0,1,3945,3950,2887.97,2855.63,copied_horizon,0.01119817726638428,0.00919817726638428,0.009209375443650664
V9,v9_backcast|backcast_2022|4631|4632|short,4631,2022-02-20 21:30:00+00:00,-0.027456767586132358,short,5,2,4138,2022-02-15 18:00:00+00:00,2022-02,0,1,4139,4144,3099.84,3113.35,copied_horizon,-0.0043582894601010835,-0.006358289460101084,-0.006362647749561185
V9,v9_backcast|backcast_2022|4689|4690|short,4689,2022-02-21 12:00:00+00:00,-0.0009999999999999992,short,8,0,3051,2022-02-04 10:15:00+00:00,2022-02,3,2,3052,3060,2831.88,2840.29,copied_horizon,-0.0029697586055905667,-0.004969758605590567,-0.004972728364196157
V9,v9_backcast|backcast_2022|4689|4690|short,4689,2022-02-21 12:00:00+00:00,-0.0009999999999999992,short,8,1,4881,2022-02-23 11:45:00+00:00,2022-02,3,2,4882,4890,2719.77,2717.67,copied_horizon,0.000772124113436079,-0.001227875886563921,-0.001227103762450485
V9,v9_backcast|backcast_2022|4689|4690|short,4689,2022-02-21 12:00:00+00:00,-0.0009999999999999992,short,8,2,3727,2022-02-11 11:15:00+00:00,2022-02,3,2,3728,3736,3094.88,3113.71,copied_horizon,-0.006084242361577896,-0.008084242361577896,-0.008090326603939473
V9,v9_backcast|backcast_2022|4716|4717|short,4716,2022-02-21 18:45:00+00:00,-0.03199885762156818,short,0,0,3077,2022-02-04 16:45:00+00:00,2022-02,0,4,3078,3078,2930.17,2946.54,copied_horizon,-0.005586706573338818,-0.007586706573338818,-0.007592293279912156
V9,v9_backcast|backcast_2022|4716|4717|short,4716,2022-02-21 18:45:00+00:00,-0.03199885762156818,short,0,1,5301,2022-02-27 20:45:00+00:00,2022-02,0,4,5302,5302,2633.48,2584.71,copied_horizon,0.01851922171423359,0.01651922171423359,0.016537740935947825
V9,v9_backcast|backcast_2022|4716|4717|short,4716,2022-02-21 18:45:00+00:00,-0.03199885762156818,short,0,2,3762,2022-02-11 20:00:00+00:00,2022-02,0,4,3763,3763,2941.11,2928.73,copied_horizon,0.004209295130069957,0.0022092951300699566,0.0022135044252000265
V9,v9_backcast|backcast_2022|5074|5075|long,5074,2022-02-25 12:15:00+00:00,-0.0010000000000001102,long,10,0,3443,2022-02-08 12:15:00+00:00,2022-02,3,3,3444,3454,3059.89,3042.59,copied_horizon,-0.005653798012346778,-0.007653798012346778,-0.007648144214334431
V9,v9_backcast|backcast_2022|5074|5075|long,5074,2022-02-25 12:15:00+00:00,-0.0010000000000001102,long,10,1,3742,2022-02-11 15:00:00+00:00,2022-02,3,3,3743,3753,3099.7,3075.37,copied_horizon,-0.007849146691615294,-0.009849146691615294,-0.009841297544923678
V9,v9_backcast|backcast_2022|5074|5075|long,5074,2022-02-25 12:15:00+00:00,-0.0010000000000001102,long,10,2,3550,2022-02-09 15:00:00+00:00,2022-02,3,3,3551,3561,3180.62,3199.1,copied_horizon,0.005810187950776813,0.003810187950776813,0.0038043777628260357
V9,v9_backcast|backcast_2022|5461|5462|long,5461,2022-03-01 13:00:00+00:00,-0.0010000000000001102,long,10,0,6143,2022-03-08 15:15:00+00:00,2022-03,3,3,6144,6147,2558.01,2560.56801,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099
V9,v9_backcast|backcast_2022|5461|5462|long,5461,2022-03-01 13:00:00+00:00,-0.0010000000000001102,long,10,1,5546,2022-03-02 10:00:00+00:00,2022-03,3,3,5547,5557,2999.24,2987.48,copied_horizon,-0.003920993318307198,-0.005920993318307198,-0.005917072324988891
V9,v9_backcast|backcast_2022|5461|5462|long,5461,2022-03-01 13:00:00+00:00,-0.0010000000000001102,long,10,2,5553,2022-03-02 11:45:00+00:00,2022-03,3,3,5554,5564,3004.61,3025.42,copied_horizon,0.006926023676949722,0.004926023676949722,0.004919097653272772
V9,v9_backcast|backcast_2022|5487|5488|long,5487,2022-03-01 19:30:00+00:00,-0.0010000000000001102,long,39,0,5480,2022-03-01 17:30:00+00:00,2022-03,0,4,5481,5508,2928.76,2931.68876,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099
V9,v9_backcast|backcast_2022|5487|5488|long,5487,2022-03-01 19:30:00+00:00,-0.0010000000000001102,long,39,1,6149,2022-03-08 16:45:00+00:00,2022-03,0,4,6150,6189,2541.39,2620.66,copied_horizon,0.031191592002801638,0.029191592002801636,0.029160400410798835
V9,v9_backcast|backcast_2022|5487|5488|long,5487,2022-03-01 19:30:00+00:00,-0.0010000000000001102,long,39,2,8358,2022-03-31 17:00:00+00:00,2022-03,0,4,8359,8398,3279.78,3225.74,copied_horizon,-0.0164767149016094,-0.018476714901609403,-0.018460238186707792
V9,v9_backcast|backcast_2022|5662|5663|short,5662,2022-03-03 15:15:00+00:00,0.07452271178146352,short,1216,0,6122,2022-03-08 10:00:00+00:00,2022-03,3,2,6123,6146,2572.93,2570.35707,stop,0.0009999999999998899,-0.0010000000000001102,-0.0009990000000001105
V9,v9_backcast|backcast_2022|5662|5663|short,5662,2022-03-03 15:15:00+00:00,0.07452271178146352,short,1216,1,5452,2022-03-01 10:30:00+00:00,2022-03,3,2,5453,5462,2899.96,2973.7,stop,-0.025427936937061135,-0.027427936937061137,-0.027453364873998198
V9,v9_backcast|backcast_2022|5662|5663|short,5662,2022-03-03 15:15:00+00:00,0.07452271178146352,short,1216,2,7680,2022-03-24 15:30:00+00:00,2022-03,3,2,7681,7764,3123.06,3200.79,stop,-0.024889051122937156,-0.026889051122937158,-0.026913940174060094
V9,v9_backcast|backcast_2022|6878|6879|long,6878,2022-03-16 07:15:00+00:00,-0.0010000000000001102,long,43,0,6115,2022-03-08 08:15:00+00:00,2022-03,2,1,6116,6134,2562.94,2565.50294,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099
V9,v9_backcast|backcast_2022|6878|6879|long,6878,2022-03-16 07:15:00+00:00,-0.0010000000000001102,long,43,1,7460,2022-03-22 08:30:00+00:00,2022-03,2,1,7461,7504,3018.07,3003.5,copied_horizon,-0.004827588491983392,-0.006827588491983392,-0.006822760903491409
V9,v9_backcast|backcast_2022|6878|6879|long,6878,2022-03-16 07:15:00+00:00,-0.0010000000000001102,long,43,2,6300,2022-03-10 06:30:00+00:00,2022-03,2,1,6301,6329,2590.43,2554.13,stop,-0.01401311751330847,-0.016013117513308472,-0.01599910439579516
V9,v9_backcast|backcast_2022|7605|7606|long,7605,2022-03-23 21:00:00+00:00,0.0607306273062731,long,1418,0,7988,2022-03-27 20:30:00+00:00,2022-03,0,0,7989,8395,3231.08,3234.3110799999995,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099
V9,v9_backcast|backcast_2022|7605|7606|long,7605,2022-03-23 21:00:00+00:00,0.0607306273062731,long,1418,1,5954,2022-03-06 16:00:00+00:00,2022-03,0,0,5955,5982,2644.8,2593.8500000000004,stop,-0.019264216575922477,-0.02126421657592248,-0.021244952359346553
V9,v9_backcast|backcast_2022|7605|7606|long,7605,2022-03-23 21:00:00+00:00,0.0607306273062731,long,1418,2,6626,2022-03-13 16:00:00+00:00,2022-03,0,0,6627,6653,2578.8,2535.09,stop,-0.016949744067007888,-0.01894974406700789,-0.01893279432294088
V9,v9_backcast|backcast_2022|9023|9024|short,9023,2022-04-07 15:30:00+00:00,-0.027514520202020165,short,31,0,9388,2022-04-11 10:30:00+00:00,2022-04,3,4,9389,9420,3070.77,3020.7,copied_horizon,0.016305356636934776,0.014305356636934776,0.01432166199357171
V9,v9_backcast|backcast_2022|9023|9024|short,9023,2022-04-07 15:30:00+00:00,-0.027514520202020165,short,31,1,8917,2022-04-06 12:45:00+00:00,2022-04,3,4,8918,8949,3306.73,3232.43,copied_horizon,0.022469327704408903,0.0204693277044089,0.02049179703211331
V9,v9_backcast|backcast_2022|9023|9024|short,9023,2022-04-07 15:30:00+00:00,-0.027514520202020165,short,31,2,9392,2022-04-11 11:30:00+00:00,2022-04,3,4,9393,9424,3054.78,3003.56,copied_horizon,0.016767164902218856,0.014767164902218856,0.014783932067121076
V9,v9_backcast|backcast_2022|9314|9315|long,9314,2022-04-10 16:15:00+00:00,-0.0010000000000001102,long,24,0,9326,2022-04-10 19:00:00+00:00,2022-04,0,0,9327,9339,3288.87,3249.9,stop,-0.011849054538488835,-0.013849054538488835,-0.013837205483950347
V9,v9_backcast|backcast_2022|9314|9315|long,9314,2022-04-10 16:15:00+00:00,-0.0010000000000001102,long,24,1,9807,2022-04-15 19:15:00+00:00,2022-04,0,0,9808,9832,3025.29,3041.46,copied_horizon,0.0053449421377784745,0.0033449421377784744,0.003339597195640696
V9,v9_backcast|backcast_2022|9314|9315|long,9314,2022-04-10 16:15:00+00:00,-0.0010000000000001102,long,24,2,9336,2022-04-10 21:30:00+00:00,2022-04,0,0,9337,9339,3284.99,3251.3799999999997,stop,-0.01023138578808458,-0.01223138578808458,-0.012221154402296494
V9,v9_backcast|backcast_2022|9518|9519|short,9518,2022-04-12 19:15:00+00:00,-0.02432499657233067,short,32,0,10386,2022-04-21 20:00:00+00:00,2022-04,0,3,10387,10419,3023.99,3005.87,copied_horizon,0.005992083307153728,0.003992083307153728,0.003998075390460882
V9,v9_backcast|backcast_2022|9518|9519|short,9518,2022-04-12 19:15:00+00:00,-0.02432499657233067,short,32,1,8845,2022-04-05 18:45:00+00:00,2022-04,0,3,8846,8878,3445.51,3338.91,copied_horizon,0.030938816024333238,0.028938816024333236,0.028969754840357572
V9,v9_backcast|backcast_2022|9518|9519|short,9518,2022-04-12 19:15:00+00:00,-0.02432499657233067,short,32,2,10475,2022-04-22 18:15:00+00:00,2022-04,0,3,10476,10508,2962.54,2960.49,copied_horizon,0.0006919737792570047,-0.0013080262207429954,-0.0013073342469637384
V9,v9_backcast|backcast_2022|9586|9587|short,9586,2022-04-13 12:15:00+00:00,-0.018978854960570057,short,6,0,11024,2022-04-28 11:30:00+00:00,2022-04,3,1,11025,11031,2928.04,2909.18,copied_horizon,0.006441168836491373,0.004441168836491373,0.004447610005327864
V9,v9_backcast|backcast_2022|9586|9587|short,9586,2022-04-13 12:15:00+00:00,-0.018978854960570057,short,6,1,10450,2022-04-22 12:00:00+00:00,2022-04,3,1,10451,10457,3011.85,2989.25,copied_horizon,0.0075036937430482675,0.0055036937430482675,0.005511197436791316
V9,v9_backcast|backcast_2022|9586|9587|short,9586,2022-04-13 12:15:00+00:00,-0.018978854960570057,short,6,2,10351,2022-04-21 11:15:00+00:00,2022-04,3,1,10352,10358,3140.36,3157.17,copied_horizon,-0.005352889477639566,-0.007352889477639566,-0.007358242367117206
V9,v9_backcast|backcast_2022|9667|9668|long,9667,2022-04-14 08:30:00+00:00,-0.013486273677985714,long,12,0,10244,2022-04-20 08:30:00+00:00,2022-04,2,0,10245,10257,3099.67,3154.07,copied_horizon,0.017550255349763066,0.015550255349763066,0.015532705094413304
V9,v9_backcast|backcast_2022|9667|9668|long,9667,2022-04-14 08:30:00+00:00,-0.013486273677985714,long,12,1,10810,2022-04-26 06:00:00+00:00,2022-04,2,0,10811,10823,3001.36,2998.4,copied_horizon,-0.0009862195804568596,-0.0029862195804568597,-0.002985233360876403
V9,v9_backcast|backcast_2022|9667|9668|long,9667,2022-04-14 08:30:00+00:00,-0.013486273677985714,long,12,2,10332,2022-04-21 06:30:00+00:00,2022-04,2,0,10333,10345,3081.5,3088.98,copied_horizon,0.0024273892584780743,0.00042738925847807425,0.0004249618692195962
V9,v9_backcast|backcast_2022|9812|9813|short,9812,2022-04-15 20:45:00+00:00,-0.014146779648688932,short,73,0,9991,2022-04-17 17:15:00+00:00,2022-04,0,0,9992,10065,3054.93,2911.42,copied_horizon,0.04697652646705486,0.044976526467054856,0.04502350299352191
V9,v9_backcast|backcast_2022|9812|9813|short,9812,2022-04-15 20:45:00+00:00,-0.014146779648688932,short,73,1,9318,2022-04-10 17:00:00+00:00,2022-04,0,0,9319,9392,3281.6,3054.78,copied_horizon,0.06911872257435392,0.06711872257435392,0.06718784129692827
V9,v9_backcast|backcast_2022|9812|9813|short,9812,2022-04-15 20:45:00+00:00,-0.014146779648688932,short,73,2,9994,2022-04-17 18:00:00+00:00,2022-04,0,0,9995,10010,3027.42,3072.0,stop,-0.014725409754840824,-0.016725409754840825,-0.016740135164595663
V9,v9_backcast|backcast_2022|9887|9888|short,9887,2022-04-16 15:30:00+00:00,-0.015133686300463188,short,26,0,10829,2022-04-26 10:45:00+00:00,2022-04,3,0,10830,10856,2994.23,2867.5,copied_horizon,0.042324737912585175,0.040324737912585173,0.04036706265049776
V9,v9_backcast|backcast_2022|9887|9888|short,9887,2022-04-16 15:30:00+00:00,-0.015133686300463188,short,26,1,10067,2022-04-18 12:15:00+00:00,2022-04,3,0,10068,10089,2935.0,2981.09,stop,-0.015703577512776956,-0.017703577512776958,-0.017719281090289734
V9,v9_backcast|backcast_2022|9887|9888|short,9887,2022-04-16 15:30:00+00:00,-0.015133686300463188,short,26,2,11221,2022-04-30 12:45:00+00:00,2022-04,3,0,11222,11233,2823.98,2821.15602,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995
V9,v9_backcast|backcast_2022|10010|10011|long,10010,2022-04-17 22:15:00+00:00,-0.0175804000065094,long,4,0,10496,2022-04-22 23:30:00+00:00,2022-04,1,1,10497,10501,2963.56,2955.82,copied_horizon,-0.0026117237376668268,-0.004611723737666827,-0.00460911201392916
V9,v9_backcast|backcast_2022|10010|10011|long,10010,2022-04-17 22:15:00+00:00,-0.0175804000065094,long,4,1,10415,2022-04-22 03:15:00+00:00,2022-04,1,1,10416,10420,2999.46,3005.57,copied_horizon,0.0020370333326666934,3.7033332666693355e-05,3.499629933402656e-05
V9,v9_backcast|backcast_2022|10010|10011|long,10010,2022-04-17 22:15:00+00:00,-0.0175804000065094,long,4,2,9723,2022-04-14 22:15:00+00:00,2022-04,1,1,9724,9728,3022.33,3023.43,copied_horizon,0.00036395760886476225,-0.0016360423911352378,-0.0016364063487441026
V9,v9_backcast|backcast_2022|10162|10163|long,10162,2022-04-19 12:15:00+00:00,-0.0010000000000001102,long,108,0,9678,2022-04-14 11:00:00+00:00,2022-04,3,0,9679,9689,3088.08,3046.3199999999997,stop,-0.013522965726276648,-0.015522965726276648,-0.015509442760550371
V9,v9_backcast|backcast_2022|10162|10163|long,10162,2022-04-19 12:15:00+00:00,-0.0010000000000001102,long,108,1,11215,2022-04-30 11:15:00+00:00,2022-04,3,0,11216,11227,2832.3,2802.4,stop,-0.010556791300356583,-0.012556791300356583,-0.012546234509056226
V9,v9_backcast|backcast_2022|10162|10163|long,10162,2022-04-19 12:15:00+00:00,-0.0010000000000001102,long,108,2,10164,2022-04-19 12:30:00+00:00,2022-04,3,0,10165,10271,3062.39,3065.4523899999995,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099
V9,v9_backcast|backcast_2022|10338|10339|long,10338,2022-04-21 08:15:00+00:00,-0.0010000000000001102,long,31,0,11198,2022-04-30 07:00:00+00:00,2022-04,2,0,11199,11227,2825.01,2789.34,stop,-0.012626503976977066,-0.014626503976977066,-0.01461387747300009
V9,v9_backcast|backcast_2022|10338|10339|long,10338,2022-04-21 08:15:00+00:00,-0.0010000000000001102,long,31,1,10143,2022-04-19 07:15:00+00:00,2022-04,2,0,10144,10175,3042.62,3118.46,copied_horizon,0.024925886242777695,0.022925886242777693,0.022900960356534918
V9,v9_backcast|backcast_2022|10338|10339|long,10338,2022-04-21 08:15:00+00:00,-0.0010000000000001102,long,31,2,8788,2022-04-05 04:30:00+00:00,2022-04,2,0,8789,8820,3529.42,3524.79,copied_horizon,-0.0013118302723960085,-0.0033118302723960085,-0.0033105184421236126
V9,v9_backcast|backcast_2022|10443|10444|short,10443,2022-04-22 10:30:00+00:00,-0.0009999999999999992,short,323,0,8720,2022-04-04 11:30:00+00:00,2022-04,3,2,8721,8750,3471.93,3468.4580699999997,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995
V9,v9_backcast|backcast_2022|10443|10444|short,10443,2022-04-22 10:30:00+00:00,-0.0009999999999999992,short,323,1,9492,2022-04-12 12:30:00+00:00,2022-04,3,2,9493,9507,3062.45,3059.38755,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995
V9,v9_backcast|backcast_2022|10443|10444|short,10443,2022-04-22 10:30:00+00:00,-0.0009999999999999992,short,323,2,10925,2022-04-27 10:45:00+00:00,2022-04,3,2,10926,10948,2897.8,2894.9022,stop,0.001000000000000112,-0.0009999999999998881,-0.000998999999999888
V9,v9_backcast|backcast_2022|11046|11047|long,11046,2022-04-28 17:15:00+00:00,-0.0010000000000001102,long,11,0,9603,2022-04-13 16:15:00+00:00,2022-04,0,4,9604,9615,3094.0,3106.66,copied_horizon,0.004091790562378739,0.0020917905623787387,0.0020876987718163598
V9,v9_backcast|backcast_2022|11046|11047|long,11046,2022-04-28 17:15:00+00:00,-0.0010000000000001102,long,11,1,10756,2022-04-25 16:30:00+00:00,2022-04,0,4,10757,10768,2924.24,3011.19,copied_horizon,0.029734221541323658,0.027734221541323656,0.027704487319782332
V9,v9_backcast|backcast_2022|11046|11047|long,11046,2022-04-28 17:15:00+00:00,-0.0010000000000001102,long,11,2,11055,2022-04-28 19:15:00+00:00,2022-04,0,4,11056,11067,2966.92,2918.96,copied_horizon,-0.01616491176034407,-0.01816491176034407,-0.018148746848583724
V9,v9_backcast|backcast_2022|11779|11780|short,11779,2022-05-06 08:30:00+00:00,-0.0009999999999998881,short,27,0,12821,2022-05-17 04:45:00+00:00,2022-05,2,2,12822,12849,2075.38,2080.63,copied_horizon,-0.0025296572194006828,-0.004529657219400683,-0.0045321868766200835
V9,v9_backcast|backcast_2022|11779|11780|short,11779,2022-05-06 08:30:00+00:00,-0.0009999999999998881,short,27,1,12541,2022-05-14 06:45:00+00:00,2022-05,2,2,12542,12569,2042.24,1962.34,copied_horizon,0.03912370730178627,0.03712370730178627,0.03716283100908806
V9,v9_backcast|backcast_2022|11779|11780|short,11779,2022-05-06 08:30:00+00:00,-0.0009999999999998881,short,27,2,12730,2022-05-16 06:00:00+00:00,2022-05,2,2,12731,12747,2042.98,2040.93702,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995
V9,v9_backcast|backcast_2022|11850|11851|short,11850,2022-05-07 02:15:00+00:00,0.3225527560051039,short,2193,0,12038,2022-05-09 01:00:00+00:00,2022-05,1,1,12039,14232,2521.08,1947.3,copied_horizon,0.2275929363606074,0.2255929363606074,0.225820529296968
V9,v9_backcast|backcast_2022|11850|11851|short,11850,2022-05-07 02:15:00+00:00,0.3225527560051039,short,2193,1,11373,2022-05-02 02:45:00+00:00,2022-05,1,1,11374,11416,2839.19,2836.35081,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995
V9,v9_backcast|backcast_2022|11850|11851|short,11850,2022-05-07 02:15:00+00:00,0.3225527560051039,short,2193,2,13178,2022-05-20 22:00:00+00:00,2022-05,1,1,13179,13320,1963.94,2013.76,stop,-0.025367373748688804,-0.027367373748688806,-0.027392741122437492
V9,v9_backcast|backcast_2022|14043|14044|long,14043,2022-05-29 22:30:00+00:00,-0.0010000000000001102,long,273,0,14049,2022-05-29 23:45:00+00:00,2022-05,1,0,14050,14317,1813.35,1815.1633499999998,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099
V9,v9_backcast|backcast_2022|14043|14044|long,14043,2022-05-29 22:30:00+00:00,-0.0010000000000001102,long,273,1,13392,2022-05-23 03:30:00+00:00,2022-05,1,0,13393,13453,2029.36,2031.3893599999997,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099
V9,v9_backcast|backcast_2022|14043|14044|long,14043,2022-05-29 22:30:00+00:00,-0.0010000000000001102,long,273,2,13567,2022-05-24 23:15:00+00:00,2022-05,1,0,13568,13594,1979.45,1981.4294499999999,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099
