candidate_id,side,signal_i,signal_time,ema7_adjacent_directional_cross_count_8,ema7_adjacent_opposite_cross_count_8,ema7_adjacent_cross_imbalance_8,ema7_adjacent_cross_churn_8,ema7_adjacent_directional_cross_breadth_8,ema7_adjacent_opposite_cross_breadth_8,ema7_adjacent_current_alignment_8,ema7_adjacent_directional_cross_count_16,ema7_adjacent_opposite_cross_count_16,ema7_adjacent_cross_imbalance_16,ema7_adjacent_cross_churn_16,ema7_adjacent_directional_cross_breadth_16,ema7_adjacent_opposite_cross_breadth_16,ema7_adjacent_current_alignment_16,ema7_adjacent_directional_cross_count_32,ema7_adjacent_opposite_cross_count_32,ema7_adjacent_cross_imbalance_32,ema7_adjacent_cross_churn_32,ema7_adjacent_directional_cross_breadth_32,ema7_adjacent_opposite_cross_breadth_32,ema7_adjacent_current_alignment_32,ma6_directional_pairs_directional_cross_count_8,ma6_directional_pairs_opposite_cross_count_8,ma6_directional_pairs_cross_imbalance_8,ma6_directional_pairs_cross_churn_8,ma6_directional_pairs_directional_cross_breadth_8,ma6_directional_pairs_opposite_cross_breadth_8,ma6_directional_pairs_current_alignment_8,ma6_directional_pairs_directional_cross_count_16,ma6_directional_pairs_opposite_cross_count_16,ma6_directional_pairs_cross_imbalance_16,ma6_directional_pairs_cross_churn_16,ma6_directional_pairs_directional_cross_breadth_16,ma6_directional_pairs_opposite_cross_breadth_16,ma6_directional_pairs_current_alignment_16,ma6_directional_pairs_directional_cross_count_32,ma6_directional_pairs_opposite_cross_count_32,ma6_directional_pairs_cross_imbalance_32,ma6_directional_pairs_cross_churn_32,ma6_directional_pairs_directional_cross_breadth_32,ma6_directional_pairs_opposite_cross_breadth_32,ma6_directional_pairs_current_alignment_32,ma6_bandwidth,ma6_bandwidth_change_4,start_label
pine-v9|long|77620|2024-03-22T04:30:00+00:00,long,77620,2024-03-22 04:30:00+00:00,4.0,0.0,4.0,4.0,4.0,0.0,6.0,5.0,3.0,2.0,8.0,4.0,3.0,6.0,7.0,3.0,4.0,10.0,4.0,3.0,6.0,4.0,1.0,3.0,5.0,4.0,1.0,8.0,6.0,2.0,4.0,8.0,4.0,2.0,8.0,7.0,5.0,2.0,12.0,5.0,5.0,8.0,0.00910294032521661,-0.0006276628653402779,0
pine-v9|long|78086|2024-03-27T01:00:00+00:00,long,78086,2024-03-27 01:00:00+00:00,1.0,0.0,1.0,1.0,1.0,0.0,5.0,3.0,0.0,3.0,3.0,3.0,0.0,5.0,3.0,0.0,3.0,3.0,3.0,0.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,4.0,2.0,0.0,2.0,2.0,2.0,0.0,4.0,2.0,4.0,-2.0,6.0,2.0,4.0,4.0,0.006889000142212663,-0.0011853025893659112,0
pine-v9|short|78385|2024-03-30T03:45:00+00:00,short,78385,2024-03-30 03:45:00+00:00,3.0,0.0,3.0,3.0,3.0,0.0,6.0,3.0,1.0,2.0,4.0,3.0,1.0,6.0,3.0,3.0,0.0,6.0,3.0,3.0,6.0,0.0,1.0,-1.0,1.0,0.0,1.0,11.0,0.0,1.0,-1.0,1.0,0.0,1.0,11.0,0.0,1.0,-1.0,1.0,0.0,1.0,11.0,0.007776003194918425,0.0005829361020317616,0
pine-v9|short|78666|2024-04-02T02:00:00+00:00,short,78666,2024-04-02 02:00:00+00:00,5.0,3.0,2.0,8.0,2.0,2.0,5.0,5.0,4.0,1.0,9.0,2.0,2.0,5.0,5.0,6.0,-1.0,11.0,2.0,3.0,5.0,0.0,1.0,-1.0,1.0,0.0,1.0,11.0,0.0,1.0,-1.0,1.0,0.0,1.0,11.0,0.0,1.0,-1.0,1.0,0.0,1.0,11.0,0.014288138795862385,-0.001100462109850795,1
pine-v9|long|79223|2024-04-07T21:15:00+00:00,long,79223,2024-04-07 21:15:00+00:00,3.0,0.0,3.0,3.0,3.0,0.0,6.0,3.0,1.0,2.0,4.0,3.0,1.0,6.0,4.0,4.0,0.0,8.0,3.0,3.0,6.0,1.0,2.0,-1.0,3.0,1.0,2.0,10.0,1.0,3.0,-2.0,4.0,1.0,3.0,10.0,1.0,3.0,-2.0,4.0,1.0,3.0,10.0,0.004604804417317606,2.8520930851507614e-05,1
pine-v9|short|79476|2024-04-10T12:30:00+00:00,short,79476,2024-04-10 12:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,2.0,2.0,2.0,0.0,5.0,3.0,1.0,2.0,4.0,3.0,1.0,5.0,2.0,0.0,2.0,2.0,2.0,0.0,11.0,2.0,0.0,2.0,2.0,2.0,0.0,11.0,2.0,3.0,-1.0,5.0,2.0,3.0,11.0,0.008670104305518171,-0.0006234631153443533,0
pine-v9|short|79657|2024-04-12T09:45:00+00:00,short,79657,2024-04-12 09:45:00+00:00,2.0,0.0,2.0,2.0,2.0,0.0,5.0,3.0,0.0,3.0,3.0,3.0,0.0,5.0,3.0,2.0,1.0,5.0,3.0,2.0,5.0,2.0,0.0,2.0,2.0,2.0,0.0,8.0,2.0,0.0,2.0,2.0,2.0,0.0,8.0,2.0,6.0,-4.0,8.0,2.0,6.0,8.0,0.0034571179597464845,-0.0006637440192429475,1
pine-v9|short|80044|2024-04-16T10:30:00+00:00,short,80044,2024-04-16 10:30:00+00:00,2.0,0.0,2.0,2.0,2.0,0.0,6.0,2.0,2.0,0.0,4.0,2.0,2.0,6.0,2.0,2.0,0.0,4.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.02106947528888547,0.0005717717172637922,1
pine-v9|short|80221|2024-04-18T06:45:00+00:00,short,80221,2024-04-18 06:45:00+00:00,3.0,0.0,3.0,3.0,3.0,0.0,6.0,3.0,1.0,2.0,4.0,3.0,1.0,6.0,4.0,3.0,1.0,7.0,3.0,3.0,6.0,2.0,1.0,1.0,3.0,2.0,1.0,10.0,2.0,3.0,-1.0,5.0,2.0,3.0,10.0,2.0,4.0,-2.0,6.0,2.0,4.0,10.0,0.011241383219410822,-0.001388833842543756,0
pine-v9|short|80296|2024-04-19T01:30:00+00:00,short,80296,2024-04-19 01:30:00+00:00,3.0,0.0,3.0,3.0,3.0,0.0,4.0,3.0,0.0,3.0,3.0,3.0,0.0,4.0,4.0,1.0,3.0,5.0,3.0,1.0,4.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,0.00960701053882217,-0.0038796886080019605,1
pine-v9|long|80320|2024-04-19T07:30:00+00:00,long,80320,2024-04-19 07:30:00+00:00,2.0,0.0,2.0,2.0,2.0,0.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,3.0,3.0,5.0,-2.0,8.0,3.0,5.0,3.0,3.0,0.0,3.0,3.0,3.0,0.0,5.0,3.0,1.0,2.0,4.0,3.0,1.0,5.0,3.0,10.0,-7.0,13.0,3.0,10.0,5.0,0.0054561325515059675,-0.011433249565663616,1
pine-v9|long|80377|2024-04-19T21:45:00+00:00,long,80377,2024-04-19 21:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,2.0,2.0,0.0,6.0,2.0,2.0,0.0,4.0,2.0,2.0,6.0,0.0,1.0,-1.0,1.0,0.0,1.0,10.0,0.0,2.0,-2.0,2.0,0.0,2.0,10.0,2.0,3.0,-1.0,5.0,2.0,3.0,10.0,0.009466267095485212,0.0008599848855143748,0
pine-v9|long|80670|2024-04-22T23:00:00+00:00,long,80670,2024-04-22 23:00:00+00:00,3.0,0.0,3.0,3.0,3.0,0.0,6.0,3.0,2.0,1.0,5.0,3.0,2.0,6.0,6.0,3.0,3.0,9.0,3.0,3.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,11.0,2.0,0.0,2.0,2.0,2.0,0.0,11.0,2.0,3.0,-1.0,5.0,2.0,3.0,11.0,0.005343156599983048,-7.657208230826829e-05,0
pine-v9|short|80901|2024-04-25T08:45:00+00:00,short,80901,2024-04-25 08:45:00+00:00,2.0,0.0,2.0,2.0,2.0,0.0,6.0,2.0,2.0,0.0,4.0,2.0,2.0,6.0,4.0,3.0,1.0,7.0,2.0,2.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,11.0,2.0,3.0,-1.0,5.0,2.0,2.0,11.0,2.0,3.0,-1.0,5.0,2.0,2.0,11.0,0.01507500920842329,0.0002534371677164228,1
pine-v9|short|81470|2024-05-01T07:00:00+00:00,short,81470,2024-05-01 07:00:00+00:00,3.0,0.0,3.0,3.0,3.0,0.0,6.0,3.0,3.0,0.0,6.0,3.0,3.0,6.0,5.0,3.0,2.0,8.0,3.0,3.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,11.0,1.0,0.0,1.0,1.0,1.0,0.0,11.0,1.0,2.0,-1.0,3.0,1.0,2.0,11.0,0.021332862427827205,0.000697243942954371,1
pine-v9|long|81772|2024-05-04T10:30:00+00:00,long,81772,2024-05-04 10:30:00+00:00,3.0,1.0,2.0,4.0,2.0,1.0,6.0,3.0,3.0,0.0,6.0,2.0,2.0,6.0,4.0,3.0,1.0,7.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.014256796019882629,-0.0010255038133477386,0
pine-v9|long|81926|2024-05-06T01:00:00+00:00,long,81926,2024-05-06 01:00:00+00:00,3.0,0.0,3.0,3.0,3.0,0.0,6.0,3.0,1.0,2.0,4.0,3.0,1.0,6.0,3.0,3.0,0.0,6.0,3.0,3.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,11.0,1.0,2.0,-1.0,3.0,1.0,2.0,11.0,1.0,2.0,-1.0,3.0,1.0,2.0,11.0,0.005155684938596116,-0.00010161033006633475,1
pine-v9|long|81945|2024-05-06T05:45:00+00:00,long,81945,2024-05-06 05:45:00+00:00,3.0,0.0,3.0,3.0,3.0,0.0,6.0,3.0,3.0,0.0,6.0,3.0,3.0,6.0,6.0,3.0,3.0,9.0,3.0,3.0,6.0,2.0,1.0,1.0,3.0,2.0,1.0,12.0,3.0,2.0,1.0,5.0,2.0,2.0,12.0,4.0,4.0,0.0,8.0,2.0,2.0,12.0,0.005692097317837413,0.0008899374641003783,0
pine-v9|short|82032|2024-05-07T03:30:00+00:00,short,82032,2024-05-07 03:30:00+00:00,2.0,1.0,1.0,3.0,2.0,1.0,6.0,3.0,2.0,1.0,5.0,3.0,2.0,6.0,4.0,3.0,1.0,7.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,1.0,1.0,1.0,0.0,12.0,0.014389990129073046,0.000614350473792595,0
pine-v9|short|82180|2024-05-08T16:30:00+00:00,short,82180,2024-05-08 16:30:00+00:00,1.0,0.0,1.0,1.0,1.0,0.0,5.0,1.0,2.0,-1.0,3.0,1.0,2.0,5.0,1.0,2.0,-1.0,3.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.008549276834635985,-0.001918554360842848,1
pine-v9|short|82195|2024-05-08T20:15:00+00:00,short,82195,2024-05-08 20:15:00+00:00,3.0,0.0,3.0,3.0,3.0,0.0,6.0,4.0,2.0,2.0,6.0,3.0,2.0,6.0,4.0,4.0,0.0,8.0,3.0,3.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,11.0,1.0,2.0,-1.0,3.0,1.0,2.0,11.0,1.0,2.0,-1.0,3.0,1.0,2.0,11.0,0.00795070430204099,0.0011496173762884972,0
pine-v9|short|82582|2024-05-12T21:00:00+00:00,short,82582,2024-05-12 21:00:00+00:00,3.0,0.0,3.0,3.0,3.0,0.0,5.0,4.0,1.0,3.0,5.0,4.0,1.0,5.0,4.0,1.0,3.0,5.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,-2.0,2.0,0.0,2.0,1.0,0.0022227674861582925,-0.0010262907495842463,1
pine-v9|short|82601|2024-05-13T01:45:00+00:00,short,82601,2024-05-13 01:45:00+00:00,4.0,0.0,4.0,4.0,4.0,0.0,5.0,4.0,4.0,0.0,8.0,4.0,4.0,5.0,8.0,5.0,3.0,13.0,4.0,4.0,5.0,2.0,1.0,1.0,3.0,2.0,1.0,3.0,4.0,1.0,3.0,5.0,4.0,1.0,3.0,4.0,2.0,2.0,6.0,4.0,2.0,3.0,0.0019726994552003094,-0.0002933942013833156,1
pine-v9|long|83330|2024-05-20T16:00:00+00:00,long,83330,2024-05-20 16:00:00+00:00,4.0,1.0,3.0,5.0,4.0,1.0,6.0,4.0,3.0,1.0,7.0,4.0,3.0,6.0,5.0,4.0,1.0,9.0,4.0,4.0,6.0,3.0,2.0,1.0,5.0,3.0,2.0,10.0,4.0,5.0,-1.0,9.0,4.0,5.0,10.0,7.0,5.0,2.0,12.0,7.0,5.0,10.0,0.0036942852260059764,0.0012203319378777532,1
pine-v9|long|83944|2024-05-27T01:30:00+00:00,long,83944,2024-05-27 01:30:00+00:00,2.0,0.0,2.0,2.0,2.0,0.0,6.0,2.0,1.0,1.0,3.0,2.0,1.0,6.0,2.0,2.0,0.0,4.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0115740249150978,-0.0013519777576562145,1
pine-v9|long|84074|2024-05-28T10:00:00+00:00,long,84074,2024-05-28 10:00:00+00:00,3.0,0.0,3.0,3.0,3.0,0.0,5.0,5.0,2.0,3.0,7.0,4.0,2.0,5.0,5.0,2.0,3.0,7.0,4.0,2.0,5.0,0.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,1.0,-1.0,1.0,0.0,1.0,0.0,0.0,3.0,-3.0,3.0,0.0,3.0,0.0,0.008081625567092363,-0.003094647718423004,0
pine-v9|short|84163|2024-05-29T08:15:00+00:00,short,84163,2024-05-29 08:15:00+00:00,4.0,0.0,4.0,4.0,4.0,0.0,5.0,4.0,1.0,3.0,5.0,4.0,1.0,5.0,6.0,4.0,2.0,10.0,4.0,3.0,5.0,6.0,1.0,5.0,7.0,6.0,1.0,10.0,6.0,5.0,1.0,11.0,6.0,5.0,10.0,6.0,8.0,-2.0,14.0,6.0,8.0,10.0,0.0035565623245033652,-3.3580530031051235e-05,1
pine-v9|short|84254|2024-05-30T07:00:00+00:00,short,84254,2024-05-30 07:00:00+00:00,3.0,0.0,3.0,3.0,3.0,0.0,6.0,3.0,0.0,3.0,3.0,3.0,0.0,6.0,4.0,2.0,2.0,6.0,3.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,-2.0,2.0,0.0,2.0,10.0,0.007472845441595598,-0.0006464512293287332,0
pine-v9|short|84610|2024-06-03T00:00:00+00:00,short,84610,2024-06-03 00:00:00+00:00,1.0,0.0,1.0,1.0,1.0,0.0,4.0,1.0,2.0,-1.0,3.0,1.0,2.0,4.0,4.0,2.0,2.0,6.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,2.0,2.0,2.0,0.0,12.0,0.003924220639979968,-0.0008521900418624615,0
pine-v9|long|84868|2024-06-05T16:30:00+00:00,long,84868,2024-06-05 16:30:00+00:00,4.0,1.0,3.0,5.0,4.0,1.0,6.0,4.0,4.0,0.0,8.0,4.0,4.0,6.0,8.0,7.0,1.0,15.0,4.0,4.0,6.0,4.0,0.0,4.0,4.0,4.0,0.0,12.0,5.0,2.0,3.0,7.0,4.0,2.0,12.0,7.0,4.0,3.0,11.0,4.0,3.0,12.0,0.001697639473096998,0.0002849853357808482,1
pine-v9|short|85138|2024-06-08T12:00:00+00:00,short,85138,2024-06-08 12:00:00+00:00,3.0,1.0,2.0,4.0,2.0,1.0,6.0,3.0,1.0,2.0,4.0,2.0,1.0,6.0,4.0,3.0,1.0,7.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,-1.0,1.0,0.0,1.0,10.0,0.0,2.0,-2.0,2.0,0.0,2.0,10.0,0.012302112786892526,-0.0011611752470943888,0
pine-v9|short|85364|2024-06-10T20:30:00+00:00,short,85364,2024-06-10 20:30:00+00:00,4.0,0.0,4.0,4.0,4.0,0.0,6.0,4.0,1.0,3.0,5.0,4.0,1.0,6.0,6.0,5.0,1.0,11.0,4.0,4.0,6.0,3.0,1.0,2.0,4.0,3.0,1.0,8.0,3.0,4.0,-1.0,7.0,3.0,4.0,8.0,3.0,7.0,-4.0,10.0,3.0,7.0,8.0,0.0026046685722061667,-0.00015309747502603374,1
pine-v9|long|86826|2024-06-26T02:00:00+00:00,long,86826,2024-06-26 02:00:00+00:00,3.0,1.0,2.0,4.0,3.0,1.0,5.0,4.0,3.0,1.0,7.0,3.0,3.0,5.0,5.0,4.0,1.0,9.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.007289638795413462,-0.0006719580003927104,0
pine-v9|short|86917|2024-06-27T00:45:00+00:00,short,86917,2024-06-27 00:45:00+00:00,3.0,0.0,3.0,3.0,3.0,0.0,6.0,3.0,0.0,3.0,3.0,3.0,0.0,6.0,3.0,3.0,0.0,6.0,3.0,3.0,6.0,2.0,0.0,2.0,2.0,2.0,0.0,8.0,2.0,6.0,-4.0,8.0,2.0,6.0,8.0,3.0,6.0,-3.0,9.0,3.0,6.0,8.0,0.0036377908631608402,-0.00017910792757945245,0
pine-v9|long|87059|2024-06-28T12:15:00+00:00,long,87059,2024-06-28 12:15:00+00:00,3.0,0.0,3.0,3.0,3.0,0.0,6.0,3.0,0.0,3.0,3.0,3.0,0.0,6.0,3.0,2.0,1.0,5.0,3.0,2.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,9.0,1.0,2.0,-1.0,3.0,1.0,2.0,9.0,1.0,4.0,-3.0,5.0,1.0,4.0,9.0,0.0038890220910554347,-0.00020618564230972646,0
pine-v9|short|87166|2024-06-29T15:00:00+00:00,short,87166,2024-06-29 15:00:00+00:00,2.0,0.0,2.0,2.0,2.0,0.0,6.0,3.0,0.0,3.0,3.0,3.0,0.0,6.0,4.0,2.0,2.0,6.0,3.0,2.0,6.0,1.0,2.0,-1.0,3.0,1.0,2.0,9.0,3.0,4.0,-1.0,7.0,2.0,2.0,9.0,3.0,4.0,-1.0,7.0,2.0,2.0,9.0,0.002755488285095475,-0.0005867357588460551,0
pine-v9|short|87592|2024-07-04T01:30:00+00:00,short,87592,2024-07-04 01:30:00+00:00,2.0,0.0,2.0,2.0,2.0,0.0,6.0,2.0,2.0,0.0,4.0,2.0,2.0,6.0,2.0,2.0,0.0,4.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.015022729387939977,-0.0017221996625537486,1
pine-v9|short|87680|2024-07-04T23:30:00+00:00,short,87680,2024-07-04 23:30:00+00:00,2.0,0.0,2.0,2.0,2.0,0.0,6.0,3.0,1.0,2.0,4.0,2.0,1.0,6.0,3.0,3.0,0.0,6.0,2.0,2.0,6.0,1.0,1.0,0.0,2.0,1.0,1.0,12.0,1.0,1.0,0.0,2.0,1.0,1.0,12.0,1.0,1.0,0.0,2.0,1.0,1.0,12.0,0.021760851063735945,0.0020685848866216702,1
pine-v9|long|88057|2024-07-08T21:45:00+00:00,long,88057,2024-07-08 21:45:00+00:00,2.0,0.0,2.0,2.0,2.0,0.0,5.0,3.0,0.0,3.0,3.0,3.0,0.0,5.0,3.0,3.0,0.0,6.0,3.0,3.0,5.0,2.0,0.0,2.0,2.0,2.0,0.0,10.0,3.0,4.0,-1.0,7.0,3.0,4.0,10.0,4.0,4.0,0.0,8.0,4.0,4.0,10.0,0.011617894293841823,0.0015300667196756143,1
pine-v9|long|88176|2024-07-10T03:30:00+00:00,long,88176,2024-07-10 03:30:00+00:00,4.0,0.0,4.0,4.0,4.0,0.0,6.0,4.0,1.0,3.0,5.0,4.0,1.0,6.0,6.0,3.0,3.0,9.0,4.0,3.0,6.0,2.0,1.0,1.0,3.0,2.0,1.0,8.0,3.0,4.0,-1.0,7.0,2.0,4.0,8.0,5.0,6.0,-1.0,11.0,3.0,4.0,8.0,0.0033169717593252135,-0.0005602687585592398,1
pine-v9|long|88478|2024-07-13T07:00:00+00:00,long,88478,2024-07-13 07:00:00+00:00,3.0,0.0,3.0,3.0,3.0,0.0,6.0,3.0,2.0,1.0,5.0,3.0,2.0,6.0,3.0,3.0,0.0,6.0,3.0,3.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,11.0,1.0,2.0,-1.0,3.0,1.0,2.0,11.0,2.0,2.0,0.0,4.0,2.0,2.0,11.0,0.006800229403499344,0.00014306449346010875,1
pine-v9|long|88631|2024-07-14T21:15:00+00:00,long,88631,2024-07-14 21:15:00+00:00,3.0,0.0,3.0,3.0,3.0,0.0,6.0,3.0,1.0,2.0,4.0,3.0,1.0,6.0,4.0,2.0,2.0,6.0,3.0,2.0,6.0,1.0,0.0,1.0,1.0,1.0,0.0,11.0,2.0,0.0,2.0,2.0,2.0,0.0,11.0,2.0,3.0,-1.0,5.0,2.0,3.0,11.0,0.004695031533959022,1.0336860491508455e-05,1
pine-v9|long|88802|2024-07-16T16:00:00+00:00,long,88802,2024-07-16 16:00:00+00:00,4.0,0.0,4.0,4.0,4.0,0.0,6.0,5.0,2.0,3.0,7.0,4.0,2.0,6.0,6.0,3.0,3.0,9.0,4.0,3.0,6.0,4.0,1.0,3.0,5.0,4.0,1.0,11.0,5.0,1.0,4.0,6.0,5.0,1.0,11.0,5.0,3.0,2.0,8.0,5.0,3.0,11.0,0.008742196220749546,-0.0006219274969470369,0
pine-v9|short|89060|2024-07-19T08:30:00+00:00,short,89060,2024-07-19 08:30:00+00:00,4.0,0.0,4.0,4.0,4.0,0.0,5.0,4.0,1.0,3.0,5.0,4.0,1.0,5.0,5.0,4.0,1.0,9.0,4.0,4.0,5.0,4.0,1.0,3.0,5.0,4.0,1.0,10.0,4.0,5.0,-1.0,9.0,4.0,5.0,10.0,5.0,6.0,-1.0,11.0,5.0,6.0,10.0,0.0038925329165377504,0.0011000179203561706,0
pine-v9|long|89182|2024-07-20T15:00:00+00:00,long,89182,2024-07-20 15:00:00+00:00,2.0,0.0,2.0,2.0,2.0,0.0,6.0,3.0,0.0,3.0,3.0,3.0,0.0,6.0,3.0,3.0,0.0,6.0,3.0,3.0,6.0,2.0,1.0,1.0,3.0,1.0,1.0,9.0,3.0,3.0,0.0,6.0,1.0,2.0,9.0,3.0,4.0,-1.0,7.0,1.0,2.0,9.0,0.0037441329224221992,-0.0010584175371170582,0
pine-v9|short|89402|2024-07-22T22:00:00+00:00,short,89402,2024-07-22 22:00:00+00:00,3.0,1.0,2.0,4.0,3.0,1.0,6.0,4.0,2.0,2.0,6.0,4.0,2.0,6.0,4.0,3.0,1.0,7.0,4.0,3.0,6.0,1.0,1.0,0.0,2.0,1.0,1.0,12.0,1.0,1.0,0.0,2.0,1.0,1.0,12.0,3.0,1.0,2.0,4.0,3.0,1.0,12.0,0.006241355992006118,0.00031512037846422123,0
pine-v9|short|89432|2024-07-23T05:30:00+00:00,short,89432,2024-07-23 05:30:00+00:00,3.0,0.0,3.0,3.0,3.0,0.0,6.0,3.0,1.0,2.0,4.0,3.0,1.0,6.0,4.0,3.0,1.0,7.0,3.0,3.0,6.0,2.0,3.0,-1.0,5.0,2.0,3.0,10.0,2.0,4.0,-2.0,6.0,2.0,4.0,10.0,2.0,4.0,-2.0,6.0,2.0,4.0,10.0,0.006319332003868779,0.0004993975082242617,0
pine-v9|short|89515|2024-07-24T02:15:00+00:00,short,89515,2024-07-24 02:15:00+00:00,4.0,0.0,4.0,4.0,4.0,0.0,6.0,4.0,1.0,3.0,5.0,4.0,1.0,6.0,4.0,4.0,0.0,8.0,4.0,4.0,6.0,8.0,0.0,8.0,8.0,8.0,0.0,10.0,8.0,8.0,0.0,16.0,8.0,8.0,10.0,8.0,9.0,-1.0,17.0,8.0,9.0,10.0,0.0026110878084767823,0.0010624171537263777,1
pine-v9|long|89823|2024-07-27T07:15:00+00:00,long,89823,2024-07-27 07:15:00+00:00,3.0,0.0,3.0,3.0,3.0,0.0,5.0,3.0,0.0,3.0,3.0,3.0,0.0,5.0,3.0,3.0,0.0,6.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,4.0,-3.0,5.0,1.0,4.0,9.0,1.0,4.0,-3.0,5.0,1.0,4.0,9.0,0.0029048230680817516,-8.776128986266469e-05,1
pine-v9|long|89985|2024-07-28T23:45:00+00:00,long,89985,2024-07-28 23:45:00+00:00,2.0,0.0,2.0,2.0,2.0,0.0,5.0,2.0,2.0,0.0,4.0,2.0,2.0,5.0,3.0,2.0,1.0,5.0,3.0,2.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,12.0,2.0,0.0,2.0,2.0,2.0,0.0,12.0,4.0,0.0,4.0,4.0,4.0,0.0,12.0,0.003553461545197354,-0.00030633959479710576,1
pine-v9|long|90110|2024-07-30T07:00:00+00:00,long,90110,2024-07-30 07:00:00+00:00,2.0,0.0,2.0,2.0,2.0,0.0,4.0,3.0,1.0,2.0,4.0,2.0,1.0,4.0,5.0,5.0,0.0,10.0,2.0,2.0,4.0,2.0,1.0,1.0,3.0,2.0,1.0,3.0,3.0,3.0,0.0,6.0,2.0,3.0,3.0,4.0,9.0,-5.0,13.0,3.0,9.0,3.0,0.005862628882446517,-0.0004867161746707439,0
pine-v9|short|90844|2024-08-06T22:30:00+00:00,short,90844,2024-08-06 22:30:00+00:00,1.0,0.0,1.0,1.0,1.0,0.0,5.0,2.0,0.0,2.0,2.0,2.0,0.0,5.0,3.0,0.0,3.0,3.0,3.0,0.0,5.0,2.0,0.0,2.0,2.0,2.0,0.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,2.0,6.0,-4.0,8.0,2.0,6.0,2.0,0.005121885690987163,-0.0032621444726223785,1
pine-v9|short|91691|2024-08-15T18:15:00+00:00,short,91691,2024-08-15 18:15:00+00:00,4.0,0.0,4.0,4.0,4.0,0.0,6.0,4.0,1.0,3.0,5.0,4.0,1.0,6.0,4.0,4.0,0.0,8.0,4.0,4.0,6.0,4.0,2.0,2.0,6.0,4.0,2.0,10.0,4.0,5.0,-1.0,9.0,4.0,5.0,10.0,4.0,6.0,-2.0,10.0,4.0,6.0,10.0,0.007621732073465034,0.0016179325504801093,1
pine-v9|short|91806|2024-08-16T23:00:00+00:00,short,91806,2024-08-16 23:00:00+00:00,2.0,0.0,2.0,2.0,2.0,0.0,4.0,2.0,0.0,2.0,2.0,2.0,0.0,4.0,2.0,4.0,-2.0,6.0,2.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,1.0,6.0,-5.0,7.0,1.0,6.0,3.0,2.0,10.0,-8.0,12.0,2.0,10.0,3.0,0.007121534288236493,0.0007170937068764378,0
