trade_id,candidate_signal_i,candidate_entry_time,candidate_project_net_return,direction,holding_bars,control_rank,control_signal_i,control_signal_time,stratum_month,stratum_hk_6h,stratum_atr_quintile,control_entry_i,control_exit_i,control_entry_price,control_exit_price,control_exit_reason,control_gross_return,control_project_net_return,control_pine_net_return,gate_arm,period
atr_pct_ratio96_gte_1|2023|37,64044,2023-11-01 18:45:00+00:00,-0.0010000000000001102,long,75,1,66156,2023-11-23 18:30:00+00:00,2023-11,0,4,66157,66232,2057.68,2099.95,copied_horizon,0.020542552777885748,0.018542552777885746,0.01852201022510786,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|37,64044,2023-11-01 18:45:00+00:00,-0.0010000000000001102,long,75,2,65394,2023-11-15 20:00:00+00:00,2023-11,0,4,65395,65458,2055.0,2057.055,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|38,64424,2023-11-05 17:45:00+00:00,-0.020284468162065084,long,15,0,66250,2023-11-24 18:00:00+00:00,2023-11,0,4,66251,66266,2097.58,2058.0099999999998,stop,-0.018864596344358775,-0.020864596344358777,-0.020845731748014417,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|38,64424,2023-11-05 17:45:00+00:00,-0.020284468162065084,long,15,1,66248,2023-11-24 17:30:00+00:00,2023-11,0,4,66249,66264,2100.57,2089.85,copied_horizon,-0.005103376702514151,-0.007103376702514151,-0.007098273325811637,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|38,64424,2023-11-05 17:45:00+00:00,-0.020284468162065084,long,15,2,64056,2023-11-01 21:30:00+00:00,2023-11,0,4,64057,64072,1841.62,1864.32,copied_horizon,0.012326104190875542,0.010326104190875542,0.010313778086684667,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|39,64452,2023-11-06 00:45:00+00:00,-0.0194950214197801,long,155,0,65512,2023-11-17 01:30:00+00:00,2023-11,1,4,65513,65562,1982.79,1945.22,stop,-0.018948047952632385,-0.020948047952632387,-0.020929099904679754,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|39,64452,2023-11-06 00:45:00+00:00,-0.0194950214197801,long,155,1,65210,2023-11-13 22:00:00+00:00,2023-11,1,4,65211,65292,2062.96,2005.78,stop,-0.027717454531352992,-0.029717454531352994,-0.02968973707682164,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|39,64452,2023-11-06 00:45:00+00:00,-0.0194950214197801,long,155,2,64828,2023-11-09 22:30:00+00:00,2023-11,1,4,64829,64838,2093.63,2095.72363,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|40,65129,2023-11-13 02:00:00+00:00,-0.0010000000000001102,long,76,0,65897,2023-11-21 01:45:00+00:00,2023-11,1,4,65898,65946,2031.81,2000.1499999999999,stop,-0.015582165655253277,-0.01758216565525328,-0.017566583489598026,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|40,65129,2023-11-13 02:00:00+00:00,-0.0010000000000001102,long,76,1,65228,2023-11-14 02:30:00+00:00,2023-11,1,4,65229,65290,2053.55,2011.92,stop,-0.020272211536120466,-0.022272211536120468,-0.022251939324584344,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|40,65129,2023-11-13 02:00:00+00:00,-0.0010000000000001102,long,76,2,64070,2023-11-02 01:00:00+00:00,2023-11,1,4,64071,64124,1849.2,1810.78,stop,-0.020776552022496286,-0.022776552022496288,-0.02275577547047379,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|41,65458,2023-11-16 12:15:00+00:00,-0.022785331425383748,long,8,0,65856,2023-11-20 15:30:00+00:00,2023-11,3,4,65857,65865,2035.17,2057.75,copied_horizon,0.011094896249453257,0.009094896249453257,0.009083801353203804,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|41,65458,2023-11-16 12:15:00+00:00,-0.022785331425383748,long,8,1,66133,2023-11-23 12:45:00+00:00,2023-11,3,4,66134,66142,2056.63,2053.31,copied_horizon,-0.0016142913406884674,-0.0036142913406884674,-0.003612677049347779,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|41,65458,2023-11-16 12:15:00+00:00,-0.022785331425383748,long,8,2,65953,2023-11-21 15:45:00+00:00,2023-11,3,4,65954,65960,1987.89,1989.87789,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|42,67299,2023-12-05 16:30:00+00:00,-0.0010000000000001102,long,121,0,67217,2023-12-04 19:45:00+00:00,2023-12,0,3,67218,67264,2235.18,2199.7599999999998,stop,-0.015846598484238417,-0.01784659848423842,-0.017830751885754177,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|42,67299,2023-12-05 16:30:00+00:00,-0.0010000000000001102,long,121,1,67409,2023-12-06 19:45:00+00:00,2023-12,0,3,67410,67421,2263.7,2230.0899999999997,stop,-0.014847373768609007,-0.01684737376860901,-0.016832526394840397,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|42,67299,2023-12-05 16:30:00+00:00,-0.0010000000000001102,long,121,2,68466,2023-12-17 20:00:00+00:00,2023-12,0,3,68467,68479,2240.89,2209.08,stop,-0.014195252779029777,-0.01619525277902978,-0.016181057526250747,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|43,67815,2023-12-11 01:30:00+00:00,-0.0010000000000001102,short,374,0,67437,2023-12-07 02:45:00+00:00,2023-12,1,2,67438,67486,2248.59,2275.57,stop,-0.011998630252736175,-0.013998630252736175,-0.014010628882988912,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|43,67815,2023-12-11 01:30:00+00:00,-0.0010000000000001102,short,374,1,69340,2023-12-26 22:30:00+00:00,2023-12,1,2,69341,69386,2226.71,2254.7200000000003,stop,-0.012579096514588883,-0.014579096514588883,-0.014591675611103472,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|43,67815,2023-12-11 01:30:00+00:00,-0.0010000000000001102,short,374,2,66859,2023-12-01 02:15:00+00:00,2023-12,1,2,66860,66887,2084.63,2112.56,stop,-0.0133980610468043,-0.0153980610468043,-0.015411459107851104,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|44,68481,2023-12-18 00:00:00+00:00,-0.0009999999999998881,short,84,0,68670,2023-12-19 23:00:00+00:00,2023-12,1,3,68671,68693,2173.81,2209.09,stop,-0.016229569281584144,-0.018229569281584146,-0.01824579885086573,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|44,68481,2023-12-18 00:00:00+00:00,-0.0009999999999998881,short,84,1,68485,2023-12-18 00:45:00+00:00,2023-12,1,3,68486,68566,2193.8,2191.6062,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|44,68481,2023-12-18 00:00:00+00:00,-0.0009999999999998881,short,84,2,68107,2023-12-14 02:15:00+00:00,2023-12,1,3,68108,68129,2249.05,2282.27,stop,-0.014770680954180548,-0.01677068095418055,-0.01678545163513473,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|45,68857,2023-12-21 22:00:00+00:00,-0.0010000000000001102,long,36,0,68661,2023-12-19 20:45:00+00:00,2023-12,0,4,68662,68698,2170.43,2210.95,copied_horizon,0.018669111650686743,0.01666911165068674,0.016650442539036057,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|45,68857,2023-12-21 22:00:00+00:00,-0.0010000000000001102,long,36,1,68746,2023-12-20 18:00:00+00:00,2023-12,0,4,68747,68754,2235.01,2189.57,stop,-0.020331005230401655,-0.022331005230401657,-0.022310674225171252,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|45,68857,2023-12-21 22:00:00+00:00,-0.0010000000000001102,long,36,2,67987,2023-12-12 20:15:00+00:00,2023-12,0,4,67988,68024,2177.55,2170.28,copied_horizon,-0.003338614497944925,-0.005338614497944925,-0.00533527588344698,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|46,69807,2023-12-31 19:30:00+00:00,0.0032510022659927324,short,17,0,69127,2023-12-24 17:15:00+00:00,2023-12,0,2,69128,69145,2291.99,2277.5,copied_horizon,0.006322017111767386,0.004322017111767386,0.0043283391288791535,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|46,69807,2023-12-31 19:30:00+00:00,0.0032510022659927324,short,17,1,69235,2023-12-25 20:15:00+00:00,2023-12,0,2,69236,69253,2264.18,2268.17,copied_horizon,-0.001762227384748627,-0.003762227384748627,-0.003763989612133376,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2023|46,69807,2023-12-31 19:30:00+00:00,0.0032510022659927324,short,17,2,67800,2023-12-10 21:30:00+00:00,2023-12,0,2,67801,67818,2362.26,2203.49,copied_horizon,0.06721106059451565,0.06521106059451565,0.06527827165511016,atr_pct_ratio96_gte_1,2023
atr_pct_ratio96_gte_1|2024|0,69841,2024-01-01 04:00:00+00:00,-0.014973481517954522,short,27,0,69834,2024-01-01 02:00:00+00:00,2024-01,1,1,69835,69862,2300.2,2290.81,copied_horizon,0.004082253717068052,0.0020822537170680517,0.0020863359707851198,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|0,69841,2024-01-01 04:00:00+00:00,-0.014973481517954522,short,27,1,72514,2024-01-29 00:00:00+00:00,2024-01,1,1,72515,72542,2252.89,2270.73,copied_horizon,-0.007918717735885927,-0.009918717735885927,-0.009926636453621813,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|0,69841,2024-01-01 04:00:00+00:00,-0.014973481517954522,short,27,2,72721,2024-01-31 03:45:00+00:00,2024-01,1,1,72722,72749,2343.21,2284.0,copied_horizon,0.025268755254543973,0.02326875525454397,0.023294024009798516,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|1,70218,2024-01-05 02:15:00+00:00,-0.0009999999999998881,short,74,0,70992,2024-01-13 03:30:00+00:00,2024-01,1,4,70993,71067,2549.77,2567.56,copied_horizon,-0.006977099895284722,-0.008977099895284722,-0.008984076995180007,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|1,70218,2024-01-05 02:15:00+00:00,-0.0009999999999998881,short,74,1,71181,2024-01-15 02:45:00+00:00,2024-01,1,4,71182,71256,2506.85,2524.72,copied_horizon,-0.007128467997686405,-0.009128467997686405,-0.009135596465684091,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|1,70218,2024-01-05 02:15:00+00:00,-0.0009999999999998881,short,74,2,72794,2024-01-31 22:00:00+00:00,2024-01,1,4,72795,72830,2278.32,2276.0416800000003,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|2,70466,2024-01-07 16:15:00+00:00,-0.0009999999999999992,short,60,0,72483,2024-01-28 16:15:00+00:00,2024-01,0,1,72484,72544,2271.03,2262.61,copied_horizon,0.003707568812389095,0.0017075688123890948,0.0017112763812014839,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|2,70466,2024-01-07 16:15:00+00:00,-0.0009999999999999992,short,60,1,72498,2024-01-28 20:00:00+00:00,2024-01,0,1,72499,72559,2250.09,2271.34,copied_horizon,-0.009444066681777219,-0.011444066681777219,-0.011453510748458996,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|2,70466,2024-01-07 16:15:00+00:00,-0.0009999999999999992,short,60,2,72492,2024-01-28 18:30:00+00:00,2024-01,0,1,72493,72553,2263.63,2273.91,copied_horizon,-0.0045413782287739846,-0.006541378228773985,-0.006545919607002759,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|3,70682,2024-01-09 22:15:00+00:00,-0.0010000000000001102,long,17,0,72038,2024-01-24 01:00:00+00:00,2024-01,1,4,72039,72056,2236.48,2225.89,copied_horizon,-0.0047351194734583935,-0.0067351194734583935,-0.006730384353984935,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|3,70682,2024-01-09 22:15:00+00:00,-0.0010000000000001102,long,17,1,70788,2024-01-11 00:30:00+00:00,2024-01,1,4,70789,70806,2588.8,2605.21,copied_horizon,0.006338844252163023,0.004338844252163023,0.00433250540791086,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|3,70682,2024-01-09 22:15:00+00:00,-0.0010000000000001102,long,17,2,70972,2024-01-12 22:30:00+00:00,2024-01,1,4,70973,70990,2494.38,2538.56,copied_horizon,0.01771181616273365,0.01571181616273365,0.015694104346570918,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|4,71620,2024-01-19 16:45:00+00:00,-0.02286244676892557,short,3,0,71635,2024-01-19 20:15:00+00:00,2024-01,0,4,71636,71639,2491.97,2484.74,copied_horizon,0.002901319036746064,0.0009013190367460639,0.0009042203557828097,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|4,71620,2024-01-19 16:45:00+00:00,-0.02286244676892557,short,3,1,71638,2024-01-19 21:00:00+00:00,2024-01,0,4,71639,71642,2486.73,2487.42,copied_horizon,-0.00027747282575907306,-0.002277472825759073,-0.002277750298584832,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|4,71620,2024-01-19 16:45:00+00:00,-0.02286244676892557,short,3,2,70952,2024-01-12 17:30:00+00:00,2024-01,0,4,70953,70956,2584.59,2584.67,copied_horizon,-3.095268495201253e-05,-0.0020309526849520126,-0.0020309836376369646,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|5,72107,2024-01-24 18:30:00+00:00,-0.0009999999999999992,short,95,0,69988,2024-01-02 16:30:00+00:00,2024-01,0,4,69989,70084,2364.64,2231.52,copied_horizon,0.056296095811624536,0.054296095811624534,0.05435239190743616,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|5,72107,2024-01-24 18:30:00+00:00,-0.0009999999999999992,short,95,1,70571,2024-01-08 18:15:00+00:00,2024-01,0,4,70572,70667,2320.94,2271.63,copied_horizon,0.02124570217239563,0.01924570217239563,0.019266947874568025,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|5,72107,2024-01-24 18:30:00+00:00,-0.0009999999999999992,short,95,2,70956,2024-01-12 18:30:00+00:00,2024-01,0,4,70957,71052,2584.68,2565.89,copied_horizon,0.007269758732222131,0.005269758732222131,0.005277028490954353,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|6,72582,2024-01-29 17:15:00+00:00,-0.0010000000000001102,long,165,0,72196,2024-01-25 16:30:00+00:00,2024-01,0,3,72197,72257,2195.39,2197.5853899999997,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|6,72582,2024-01-29 17:15:00+00:00,-0.0010000000000001102,long,165,1,71524,2024-01-18 16:30:00+00:00,2024-01,0,3,71525,71530,2493.86,2455.03,stop,-0.015570240510694222,-0.017570240510694224,-0.01755467027018353,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|6,72582,2024-01-29 17:15:00+00:00,-0.0010000000000001102,long,165,2,72682,2024-01-30 18:00:00+00:00,2024-01,0,3,72683,72713,2370.31,2328.42,stop,-0.01767279385396836,-0.019672793853968362,-0.01965512106011439,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|7,72775,2024-01-31 17:30:00+00:00,-0.019602969031259465,long,10,0,72197,2024-01-25 16:45:00+00:00,2024-01,0,3,72198,72208,2186.39,2219.98,copied_horizon,0.015363224310392942,0.013363224310392942,0.01334786108608255,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|7,72775,2024-01-31 17:30:00+00:00,-0.019602969031259465,long,10,1,72295,2024-01-26 17:15:00+00:00,2024-01,0,3,72296,72306,2268.94,2261.55,copied_horizon,-0.0032570275106437174,-0.0052570275106437175,-0.005253770483133074,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|7,72775,2024-01-31 17:30:00+00:00,-0.019602969031259465,long,10,2,70563,2024-01-08 16:15:00+00:00,2024-01,0,3,70564,70574,2269.7,2343.0,copied_horizon,0.03229501696259418,0.03029501696259418,0.030262721945631586,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|8,73167,2024-02-04 19:30:00+00:00,-0.013464576609804933,short,5,0,73834,2024-02-11 18:00:00+00:00,2024-02,0,0,73835,73840,2508.66,2510.9,copied_horizon,-0.0008929069702552361,-0.002892906970255236,-0.0028937998772254913,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|8,73167,2024-02-04 19:30:00+00:00,-0.013464576609804933,short,5,1,73155,2024-02-04 16:15:00+00:00,2024-02,0,0,73156,73161,2300.96,2306.32,copied_horizon,-0.002329462485223699,-0.004329462485223699,-0.004331791947708923,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|8,73167,2024-02-04 19:30:00+00:00,-0.013464576609804933,short,5,2,73829,2024-02-11 16:45:00+00:00,2024-02,0,0,73830,73835,2508.38,2503.76,copied_horizon,0.0018418261985823081,-0.00015817380141769193,-0.0001563319752191099,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|9,73535,2024-02-08 15:30:00+00:00,-0.017424562088949713,long,5,0,74002,2024-02-13 12:00:00+00:00,2024-02,3,2,74003,74008,2684.14,2644.73,stop,-0.014682542639355534,-0.016682542639355535,-0.016667860096716176,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|9,73535,2024-02-08 15:30:00+00:00,-0.017424562088949713,long,5,1,73536,2024-02-08 15:30:00+00:00,2024-02,3,2,73537,73541,2457.75,2420.36,stop,-0.015213101413894758,-0.01721310141389476,-0.017197888312480862,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|9,73535,2024-02-08 15:30:00+00:00,-0.017424562088949713,long,5,2,73345,2024-02-06 15:45:00+00:00,2024-02,3,2,73346,73351,2343.82,2358.31,copied_horizon,0.006182215357834586,0.004182215357834586,0.004176033142476752,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|10,73581,2024-02-09 03:00:00+00:00,0.6030251624268212,long,3273,0,74350,2024-02-17 03:00:00+00:00,2024-02,1,1,74351,74391,2788.95,2756.6699999999996,stop,-0.01157424837304366,-0.01357424837304366,-0.013562674124670618,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|10,73581,2024-02-09 03:00:00+00:00,0.6030251624268212,long,3273,1,73187,2024-02-05 00:15:00+00:00,2024-02,1,1,73188,73249,2291.8,2294.0918,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|10,73581,2024-02-09 03:00:00+00:00,0.6030251624268212,long,3273,2,73378,2024-02-07 00:00:00+00:00,2024-02,1,1,73379,76652,2377.32,4057.53,copied_horizon,0.7067664428852658,0.7047664428852658,0.7040596764423805,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|11,76854,2024-03-14 05:15:00+00:00,0.1337877927608233,short,2369,0,76773,2024-03-13 08:45:00+00:00,2024-03,2,4,76774,79143,4065.83,3387.61,copied_horizon,0.16680972888684475,0.16480972888684475,0.1649765386157316,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|11,76854,2024-03-14 05:15:00+00:00,0.1337877927608233,short,2369,1,77445,2024-03-20 08:45:00+00:00,2024-03,2,4,77446,77458,3207.32,3303.54,stop,-0.030000124714715026,-0.03200012471471503,-0.03203012483942974,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|11,76854,2024-03-14 05:15:00+00:00,0.1337877927608233,short,2369,2,76094,2024-03-06 07:00:00+00:00,2024-03,2,4,76095,76111,3778.2,3891.54,stop,-0.02999841194219477,-0.03199841194219477,-0.03202841035413696,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|12,79223,2024-04-07 21:30:00+00:00,-0.0010000000000001102,long,22,0,80552,2024-04-21 17:30:00+00:00,2024-04,0,0,80553,80575,3144.2,3148.93,copied_horizon,0.0015043572291839613,-0.0004956427708160387,-0.0004971471280452223,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|12,79223,2024-04-07 21:30:00+00:00,-0.0010000000000001102,long,22,1,81233,2024-04-28 19:45:00+00:00,2024-04,0,0,81234,81246,3317.01,3266.11,stop,-0.015345145175926556,-0.017345145175926557,-0.01732980003075063,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|12,79223,2024-04-07 21:30:00+00:00,-0.0010000000000001102,long,22,2,79219,2024-04-07 20:15:00+00:00,2024-04,0,0,79220,79242,3399.02,3425.75,copied_horizon,0.007864031397285087,0.005864031397285087,0.005856167365887802,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|13,80044,2024-04-16 10:45:00+00:00,-0.0010000000000001102,short,125,0,80043,2024-04-16 10:15:00+00:00,2024-04,3,3,80044,80089,3016.97,3107.48,stop,-0.03000029831254536,-0.03200029831254536,-0.032030298610857905,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|13,80044,2024-04-16 10:45:00+00:00,-0.0010000000000001102,short,125,1,78721,2024-04-02 15:45:00+00:00,2024-04,3,3,78722,78788,3239.63,3336.83,stop,-0.030003426317202875,-0.03200342631720288,-0.03203342974352008,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|13,80044,2024-04-16 10:45:00+00:00,-0.0010000000000001102,short,125,2,79007,2024-04-05 15:15:00+00:00,2024-04,3,3,79008,79133,3307.77,3378.27,copied_horizon,-0.02131345287006048,-0.02331345287006048,-0.02333476632293054,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|14,80296,2024-04-19 01:45:00+00:00,-0.0010000000000001102,short,4,0,80394,2024-04-20 02:00:00+00:00,2024-04,1,2,80395,80399,3052.99,3053.69,copied_horizon,-0.00022928342379113786,-0.002229283423791138,-0.002229512707214929,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|14,80296,2024-04-19 01:45:00+00:00,-0.0010000000000001102,short,4,1,78941,2024-04-04 22:45:00+00:00,2024-04,1,2,78942,78946,3314.0,3322.19,copied_horizon,-0.0024713337356669918,-0.004471333735666992,-0.004473805069402659,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|14,80296,2024-04-19 01:45:00+00:00,-0.0010000000000001102,short,4,2,79334,2024-04-09 01:00:00+00:00,2024-04,1,2,79335,79339,3678.03,3716.9,copied_horizon,-0.010568157410352885,-0.012568157410352885,-0.012578725567763238,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|15,80320,2024-04-19 07:45:00+00:00,-0.0010000000000001102,long,586,0,80318,2024-04-19 07:00:00+00:00,2024-04,2,4,80319,80905,3087.99,3136.02,copied_horizon,0.015553806845229445,0.013553806845229445,0.013538253038384216,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|15,80320,2024-04-19 07:45:00+00:00,-0.0010000000000001102,long,586,1,80324,2024-04-19 08:30:00+00:00,2024-04,2,4,80325,80906,3098.55,3101.64855,stop,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|15,80320,2024-04-19 07:45:00+00:00,-0.0010000000000001102,long,586,2,80308,2024-04-19 04:30:00+00:00,2024-04,2,4,80309,80895,3002.32,3148.02,copied_horizon,0.04852913746702536,0.04652913746702536,0.04648060832955834,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|16,81470,2024-05-01 07:15:00+00:00,-0.0009999999999999992,short,15,0,81471,2024-05-01 07:15:00+00:00,2024-05,2,4,81472,81483,2897.59,2894.69241,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|16,81470,2024-05-01 07:15:00+00:00,-0.0009999999999999992,short,15,1,83378,2024-05-21 04:00:00+00:00,2024-05,2,4,83379,83387,3684.02,3680.33598,stop,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|16,81470,2024-05-01 07:15:00+00:00,-0.0009999999999999992,short,15,2,83384,2024-05-21 05:30:00+00:00,2024-05,2,4,83385,83400,3649.98,3671.88,copied_horizon,-0.006000032876892547,-0.008000032876892547,-0.00800603290976944,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|17,82032,2024-05-07 03:45:00+00:00,-0.021695575128481526,short,18,0,82208,2024-05-08 23:30:00+00:00,2024-05,1,2,82209,82227,2969.99,2997.07,copied_horizon,-0.00911787581776391,-0.01111787581776391,-0.011126993693581673,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|17,82032,2024-05-07 03:45:00+00:00,-0.021695575128481526,short,18,1,84222,2024-05-29 23:00:00+00:00,2024-05,1,2,84223,84241,3784.02,3791.89,copied_horizon,-0.002079798732564919,-0.004079798732564919,-0.004081878531297484,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|17,82032,2024-05-07 03:45:00+00:00,-0.021695575128481526,short,18,2,83569,2024-05-23 03:45:00+00:00,2024-05,1,2,83570,83588,3782.43,3801.4,copied_horizon,-0.005015294400689596,-0.007015294400689596,-0.007020309695090286,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|18,82180,2024-05-08 16:45:00+00:00,-0.0009999999999999992,short,39,0,81990,2024-05-06 17:00:00+00:00,2024-05,0,2,81991,82030,3087.38,3080.64,copied_horizon,0.0021830807999015933,0.00018308079990159327,0.00018526388070149455,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|18,82180,2024-05-08 16:45:00+00:00,-0.0009999999999999992,short,39,1,81618,2024-05-02 20:00:00+00:00,2024-05,0,2,81619,81658,3000.0,2992.35,copied_horizon,0.0025500000000000522,0.0005500000000000522,0.0005525500000000522,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|18,82180,2024-05-08 16:45:00+00:00,-0.0009999999999999992,short,39,2,82083,2024-05-07 16:15:00+00:00,2024-05,0,2,82084,82123,3070.1,3029.86,copied_horizon,0.013107064916452194,0.011107064916452193,0.011120171981368646,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|19,82601,2024-05-13 02:00:00+00:00,-0.0009999999999998881,short,18,0,82888,2024-05-16 01:30:00+00:00,2024-05,1,0,82889,82907,3016.96,3018.65,copied_horizon,-0.0005601665252439325,-0.0025601665252439326,-0.0025607266917691764,atr_pct_ratio96_gte_1,2024
atr_pct_ratio96_gte_1|2024|19,82601,2024-05-13 02:00:00+00:00,-0.0009999999999998881,short,18,1,82222,2024-05-09 03:00:00+00:00,2024-05,1,0,82223,82241,2992.59,2983.58,copied_horizon,0.0030107699350729877,0.0010107699350729877,0.0010137807050080608,atr_pct_ratio96_gte_1,2024
