trade_id,candidate_signal_i,candidate_entry_time,candidate_project_net_return,direction,holding_bars,control_rank,control_signal_i,control_signal_time,stratum_month,stratum_hk_6h,stratum_atr_quintile,control_entry_i,control_exit_i,control_entry_price,control_exit_price,control_exit_reason,control_take_profit_price,control_intrabar_barrier_collision,control_gross_return,control_project_net_return,control_pine_net_return,arm,period
v9_frozen_baseline|discovery_2023|39151|39152|long,39151,2023-02-15 11:30:00+00:00,0.053398566547640414,long,772,1,38387,2023-02-07 12:15:00+00:00,2023-02,3,1,38388,38403,1641.44,1625.3500000000001,stop,,False,-0.009802368651915305,-0.011802368651915305,-0.01179256628326339,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|39151|39152|long,39151,2023-02-15 11:30:00+00:00,0.053398566547640414,long,772,2,38004,2023-02-03 12:30:00+00:00,2023-02,3,1,38005,38008,1649.87,1631.26,stop,,False,-0.011279676580579046,-0.013279676580579046,-0.013268396903998466,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|39923|39924|short,39923,2023-02-23 12:30:00+00:00,-0.018728126863582606,short,3,0,38686,2023-02-10 15:00:00+00:00,2023-02,3,3,38687,38690,1545.2,1526.85,copied_horizon,,False,0.01187548537406169,0.00987548537406169,0.009887360859435751,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|39923|39924|short,39923,2023-02-23 12:30:00+00:00,-0.018728126863582606,short,3,1,38496,2023-02-08 15:30:00+00:00,2023-02,3,3,38497,38500,1657.87,1644.29,copied_horizon,,False,0.008191233329513103,0.006191233329513103,0.0061994245628426165,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|39923|39924|short,39923,2023-02-23 12:30:00+00:00,-0.018728126863582606,short,3,2,38591,2023-02-09 15:15:00+00:00,2023-02,3,3,38592,38595,1633.64,1626.47,copied_horizon,,False,0.0043889718665067745,0.0023889718665067745,0.002393360838373281,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|40305|40306|long,40305,2023-02-27 12:00:00+00:00,-0.010958935166563098,long,18,0,38763,2023-02-11 10:15:00+00:00,2023-02,3,1,38764,38782,1518.32,1523.81,copied_horizon,,False,0.0036158385584066366,0.0016158385584066366,0.00161222271984823,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|40305|40306|long,40305,2023-02-27 12:00:00+00:00,-0.010958935166563098,long,18,1,38573,2023-02-09 10:45:00+00:00,2023-02,3,1,38574,38592,1633.32,1629.69,copied_horizon,,False,-0.002222467122180549,-0.004222467122180549,-0.004220244655058368,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|40305|40306|long,40305,2023-02-27 12:00:00+00:00,-0.010958935166563098,long,18,2,40402,2023-02-28 12:00:00+00:00,2023-02,3,1,40403,40421,1632.42,1635.61,copied_horizon,,False,0.001954153955477045,-4.5846044522955195e-05,-4.780019847843266e-05,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|40404|40405|long,40404,2023-02-28 12:45:00+00:00,-0.011472822167626127,long,33,0,38099,2023-02-04 12:15:00+00:00,2023-02,3,1,38100,38133,1660.86,1679.24,copied_horizon,,False,0.011066555880688389,0.009066555880688389,0.0090554893248077,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|40404|40405|long,40404,2023-02-28 12:45:00+00:00,-0.011472822167626127,long,33,1,38480,2023-02-08 11:30:00+00:00,2023-02,3,1,38481,38495,1673.36,1657.57,stop,,False,-0.009436104603910644,-0.011436104603910644,-0.011426668499306734,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|40404|40405|long,40404,2023-02-28 12:45:00+00:00,-0.011472822167626127,long,33,2,38784,2023-02-11 15:30:00+00:00,2023-02,3,1,38785,38796,1521.09,1507.3999999999999,stop,,False,-0.009000124910426122,-0.011000124910426122,-0.010991124785515696,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|40648|40649|short,40648,2023-03-03 01:45:00+00:00,-0.012738599871547905,short,388,0,41901,2023-03-16 02:45:00+00:00,2023-03,1,4,41902,41967,1649.85,1684.35,stop,,False,-0.020910991908355214,-0.022910991908355216,-0.02293190290026357,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|40648|40649|short,40648,2023-03-03 01:45:00+00:00,-0.012738599871547905,short,388,1,42754,2023-03-25 00:00:00+00:00,2023-03,1,4,42755,42852,1751.76,1750.00824,stop,,False,0.001000000000000112,-0.0009999999999998881,-0.000998999999999888,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|40648|40649|short,40648,2023-03-03 01:45:00+00:00,-0.012738599871547905,short,388,2,40656,2023-03-03 03:30:00+00:00,2023-03,1,4,40657,41045,1565.99,1575.01,copied_horizon,,False,-0.005759934610054973,-0.007759934610054973,-0.007765694544665028,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|41036|41037|long,41036,2023-03-07 02:45:00+00:00,-0.010845283786188207,long,47,0,41133,2023-03-08 02:45:00+00:00,2023-03,1,0,41134,41181,1561.64,1548.23,copied_horizon,,False,-0.008587126354345442,-0.010587126354345442,-0.010578539227991096,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|41036|41037|long,41036,2023-03-07 02:45:00+00:00,-0.010845283786188207,long,47,1,41035,2023-03-07 02:15:00+00:00,2023-03,1,0,41036,41083,1573.24,1563.44,copied_horizon,,False,-0.006229183087132273,-0.008229183087132273,-0.00822295390404514,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|41036|41037|long,41036,2023-03-07 02:45:00+00:00,-0.010845283786188207,long,47,2,40747,2023-03-04 02:15:00+00:00,2023-03,1,0,40748,40795,1571.98,1568.29,copied_horizon,,False,-0.0023473581088818696,-0.00434735810888187,-0.004345010750772987,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|41147|41148|short,41147,2023-03-08 06:30:00+00:00,0.025592064707509854,short,428,0,40960,2023-03-06 07:30:00+00:00,2023-03,2,0,40961,40993,1563.19,1576.22,stop,,False,-0.008335519034794237,-0.010335519034794237,-0.01034385455382903,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|41147|41148|short,41147,2023-03-08 06:30:00+00:00,0.025592064707509854,short,428,1,41042,2023-03-07 04:00:00+00:00,2023-03,2,0,41043,41471,1576.07,1433.78,copied_horizon,,False,0.09028152302879944,0.08828152302879944,0.08837180455182823,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|41147|41148|short,41147,2023-03-08 06:30:00+00:00,0.025592064707509854,short,428,2,43357,2023-03-31 06:45:00+00:00,2023-03,2,0,43358,43383,1798.23,1815.79,stop,,False,-0.00976515796088373,-0.01176515796088373,-0.011774923118844614,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|41575|41576|long,41575,2023-03-12 17:30:00+00:00,0.15430066371535012,long,1203,0,42551,2023-03-22 21:15:00+00:00,2023-03,0,4,42552,42705,1730.71,1732.4407099999999,stop,,False,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|41575|41576|long,41575,2023-03-12 17:30:00+00:00,0.15430066371535012,long,1203,1,42059,2023-03-17 18:15:00+00:00,2023-03,0,4,42060,42398,1718.59,1720.3085899999996,stop,,False,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|41575|41576|long,41575,2023-03-12 17:30:00+00:00,0.15430066371535012,long,1203,2,41763,2023-03-14 16:15:00+00:00,2023-03,0,4,41764,41775,1751.76,1699.21,stop,,False,-0.029998401607526093,-0.031998401607526095,-0.031968403205918566,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|42778|42779|short,42778,2023-03-25 06:15:00+00:00,-0.0009999999999999992,short,71,0,42505,2023-03-22 09:45:00+00:00,2023-03,2,1,42506,42525,1787.15,1809.95,stop,,False,-0.012757742774809122,-0.014757742774809122,-0.014770500517583931,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|42778|42779|short,42778,2023-03-25 06:15:00+00:00,-0.0009999999999999992,short,71,1,42969,2023-03-27 05:45:00+00:00,2023-03,2,1,42970,43041,1750.34,1715.29,copied_horizon,,False,0.020024680919135673,0.01802468091913567,0.01804470560005481,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|42778|42779|short,42778,2023-03-25 06:15:00+00:00,-0.0009999999999999992,short,71,2,42492,2023-03-22 06:30:00+00:00,2023-03,2,1,42493,42527,1796.82,1819.08,stop,,False,-0.012388553110495248,-0.014388553110495248,-0.014400941663605744,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|42944|42945|long,42944,2023-03-26 23:45:00+00:00,-0.01596256771732829,long,24,0,40561,2023-03-02 03:45:00+00:00,2023-03,1,2,40562,40586,1648.21,1640.86,copied_horizon,,False,-0.004459383209663881,-0.006459383209663881,-0.006454923826454217,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|42944|42945|long,42944,2023-03-26 23:45:00+00:00,-0.01596256771732829,long,24,1,43038,2023-03-27 23:00:00+00:00,2023-03,1,2,43039,43063,1712.5,1715.72,copied_horizon,,False,0.001880291970802972,-0.0001197080291970281,-0.00012158832116783121,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|42944|42945|long,42944,2023-03-26 23:45:00+00:00,-0.01596256771732829,long,24,2,43340,2023-03-31 02:30:00+00:00,2023-03,1,2,43341,43365,1802.56,1789.79,copied_horizon,,False,-0.0070843688975679164,-0.009084368897567916,-0.009077284528670349,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|43265|43266|long,43265,2023-03-30 08:00:00+00:00,-0.018700351615493327,long,38,0,41633,2023-03-13 07:45:00+00:00,2023-03,2,3,41634,41640,1606.55,1573.5,stop,,False,-0.02057203323892809,-0.02257203323892809,-0.022551461205689162,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|43265|43266|long,43265,2023-03-30 08:00:00+00:00,-0.018700351615493327,long,38,1,41350,2023-03-10 09:00:00+00:00,2023-03,2,3,41351,41356,1404.2,1374.67,stop,,False,-0.021029767839339075,-0.023029767839339077,-0.023008738071499737,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|43265|43266|long,43265,2023-03-30 08:00:00+00:00,-0.018700351615493327,long,38,2,42409,2023-03-21 09:45:00+00:00,2023-03,2,3,42410,42448,1748.0,1798.98,copied_horizon,,False,0.029164759725400557,0.027164759725400556,0.027135594965675157,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|44027|44028|short,44027,2023-04-07 06:30:00+00:00,-0.0010000000000001102,short,64,0,44324,2023-04-10 08:30:00+00:00,2023-04,2,0,44325,44357,1860.24,1874.25,stop,,False,-0.007531286285640482,-0.009531286285640482,-0.009538817571926123,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|44027|44028|short,44027,2023-04-07 06:30:00+00:00,-0.0010000000000001102,short,64,1,44425,2023-04-11 09:45:00+00:00,2023-04,2,0,44426,44490,1917.88,1875.0,copied_horizon,,False,0.022358020314096838,0.020358020314096836,0.020380378334410934,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|44027|44028|short,44027,2023-04-07 06:30:00+00:00,-0.0010000000000001102,short,64,2,45849,2023-04-26 05:45:00+00:00,2023-04,2,0,45850,45864,1868.73,1885.67,stop,,False,-0.009064979959651831,-0.011064979959651831,-0.011074044939611482,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|44760|44761|long,44760,2023-04-14 21:45:00+00:00,-0.0010000000000001102,long,185,0,44738,2023-04-14 16:00:00+00:00,2023-04,0,4,44739,44924,2067.28,2088.21,copied_horizon,,False,0.010124414689833827,0.008124414689833827,0.008114290275143994,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|44760|44761|long,44760,2023-04-14 21:45:00+00:00,-0.0010000000000001102,long,185,1,45704,2023-04-24 17:30:00+00:00,2023-04,0,4,45705,45890,1835.36,1954.18,copied_horizon,,False,0.06473934269026249,0.06273934269026249,0.06267460334757223,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|44760|44761|long,44760,2023-04-14 21:45:00+00:00,-0.0010000000000001102,long,185,2,44755,2023-04-14 20:15:00+00:00,2023-04,0,4,44756,44941,2104.01,2133.98,copied_horizon,,False,0.014244228877239085,0.012244228877239085,0.012229984648361846,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|45298|45299|short,45298,2023-04-20 12:15:00+00:00,-0.01595064330250895,short,1,0,45010,2023-04-17 12:00:00+00:00,2023-04,3,2,45011,45012,2076.5,2079.39,copied_horizon,,False,-0.001391764989164379,-0.003391764989164379,-0.0033931567541535435,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|45298|45299|short,45298,2023-04-20 12:15:00+00:00,-0.01595064330250895,short,1,1,45793,2023-04-25 15:45:00+00:00,2023-04,3,2,45794,45795,1815.1,1818.95,copied_horizon,,False,-0.0021210952564598706,-0.004121095256459871,-0.00412321635171633,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|45298|45299|short,45298,2023-04-20 12:15:00+00:00,-0.01595064330250895,short,1,2,45770,2023-04-25 10:00:00+00:00,2023-04,3,2,45771,45772,1816.31,1817.6,copied_horizon,,False,-0.0007102311830029517,-0.0027102311830029518,-0.0027109414141859548,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|45369|45370|short,45369,2023-04-21 06:00:00+00:00,-0.0009999999999999992,short,7,0,45096,2023-04-18 09:30:00+00:00,2023-04,2,1,45097,45104,2107.32,2118.47,copied_horizon,,False,-0.005291080614239663,-0.007291080614239663,-0.007296371694853902,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|45369|45370|short,45369,2023-04-21 06:00:00+00:00,-0.0009999999999999992,short,7,1,45860,2023-04-26 08:30:00+00:00,2023-04,2,1,45861,45864,1870.77,1891.19,stop,,False,-0.010915291564436158,-0.012915291564436158,-0.012926206856000594,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|45369|45370|short,45369,2023-04-21 06:00:00+00:00,-0.0009999999999999992,short,7,2,44420,2023-04-11 08:30:00+00:00,2023-04,2,1,44421,44428,1917.48,1919.0,copied_horizon,,False,-0.0007927070947284509,-0.002792707094728451,-0.002793499801823179,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|45475|45476|short,45475,2023-04-22 08:30:00+00:00,-0.011216963537584055,short,25,0,45479,2023-04-22 09:15:00+00:00,2023-04,2,0,45480,45501,1850.73,1868.3,stop,,False,-0.009493551193312966,-0.011493551193312966,-0.01150304474450628,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|45475|45476|short,45475,2023-04-22 08:30:00+00:00,-0.011216963537584055,short,25,1,43464,2023-04-01 09:30:00+00:00,2023-04,2,0,43465,43490,1826.7,1823.95,copied_horizon,,False,0.0015054469808944981,-0.0004945530191055019,-0.0004930475721246076,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|45475|45476|short,45475,2023-04-22 08:30:00+00:00,-0.011216963537584055,short,25,2,44423,2023-04-11 09:15:00+00:00,2023-04,2,0,44424,44449,1915.85,1914.04,copied_horizon,,False,0.0009447503718975625,-0.0010552496281024375,-0.00105430487773054,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|45661|45662|short,45661,2023-04-24 07:00:00+00:00,-0.015794260418752426,short,29,0,45288,2023-04-20 09:30:00+00:00,2023-04,2,2,45289,45318,1958.43,1943.05,copied_horizon,,False,0.007853229372507653,0.005853229372507653,0.00586108260188016,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|45661|45662|short,45661,2023-04-24 07:00:00+00:00,-0.015794260418752426,short,29,1,45667,2023-04-24 08:15:00+00:00,2023-04,2,2,45668,45691,1841.51,1872.58,stop,,False,-0.01687202350245176,-0.018872023502451762,-0.018888895525954214,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|45661|45662|short,45661,2023-04-24 07:00:00+00:00,-0.015794260418752426,short,29,2,44982,2023-04-17 05:00:00+00:00,2023-04,2,2,44983,45012,2098.51,2079.39,copied_horizon,,False,0.009111226536923978,0.0071112265369239775,0.007120337763460901,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|45697|45698|short,45697,2023-04-24 16:00:00+00:00,-0.0009999999999999992,short,5,0,45971,2023-04-27 12:15:00+00:00,2023-04,3,3,45972,45977,1882.65,1884.26,copied_horizon,,False,-0.0008551775422940278,-0.002855177542294028,-0.002856032719836322,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|45697|45698|short,45697,2023-04-24 16:00:00+00:00,-0.0009999999999999992,short,5,1,45870,2023-04-26 11:00:00+00:00,2023-04,3,3,45871,45876,1911.45,1943.99,stop,,False,-0.017023725444034632,-0.019023725444034634,-0.019040749169478666,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|45697|45698|short,45697,2023-04-24 16:00:00+00:00,-0.0009999999999999992,short,5,2,45970,2023-04-27 12:00:00+00:00,2023-04,3,3,45971,45976,1885.79,1879.05,copied_horizon,,False,0.003574098918755486,0.001574098918755486,0.0015776730176742413,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|45738|45739|short,45738,2023-04-25 02:15:00+00:00,-0.0009999999999999992,short,61,0,44299,2023-04-10 02:15:00+00:00,2023-04,1,1,44300,44357,1853.02,1873.37,stop,,False,-0.010982072508661567,-0.012982072508661567,-0.012993054581170229,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|45738|45739|short,45738,2023-04-25 02:15:00+00:00,-0.0009999999999999992,short,61,1,45739,2023-04-25 02:15:00+00:00,2023-04,1,1,45740,45800,1835.18,1833.34482,stop,,False,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|45738|45739|short,45738,2023-04-25 02:15:00+00:00,-0.0009999999999999992,short,61,2,43616,2023-04-02 23:30:00+00:00,2023-04,1,1,43617,43647,1793.2,1791.4068,stop,,False,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|45944|45945|long,45944,2023-04-27 05:45:00+00:00,-0.02639662844877222,long,27,0,45949,2023-04-27 06:45:00+00:00,2023-04,2,4,45950,45977,1882.0,1884.26,copied_horizon,,False,0.0012008501594049648,-0.0007991498405950353,-0.0008003506907544402,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|45944|45945|long,45944,2023-04-27 05:45:00+00:00,-0.02639662844877222,long,27,1,45193,2023-04-19 09:45:00+00:00,2023-04,2,4,45194,45221,1981.4,1983.46,copied_horizon,,False,0.0010396689209648535,-0.0009603310790351465,-0.0009613707479561116,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|45944|45945|long,45944,2023-04-27 05:45:00+00:00,-0.02639662844877222,long,27,2,45190,2023-04-19 09:00:00+00:00,2023-04,2,4,45191,45218,1990.34,1985.52,copied_horizon,,False,-0.002421696795522288,-0.004421696795522288,-0.004419275098726766,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|46039|46040|long,46039,2023-04-28 05:30:00+00:00,-0.013300172924514018,long,32,0,44998,2023-04-17 09:00:00+00:00,2023-04,2,1,44999,45008,2096.71,2072.6,stop,,False,-0.011498967429925955,-0.013498967429925955,-0.013487468462496028,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|46039|46040|long,46039,2023-04-28 05:30:00+00:00,-0.013300172924514018,long,32,1,45092,2023-04-18 08:30:00+00:00,2023-04,2,1,45093,45125,2096.75,2095.63,copied_horizon,,False,-0.0005341600095385424,-0.0025341600095385424,-0.002533625849529004,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|46039|46040|long,46039,2023-04-28 05:30:00+00:00,-0.013300172924514018,long,32,2,44604,2023-04-13 06:30:00+00:00,2023-04,2,1,44605,44637,1913.94,2000.38,copied_horizon,,False,0.04516338025225464,0.043163380252254635,0.04311821687200238,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|46533|46534|long,46533,2023-05-03 09:00:00+00:00,-0.010825213672926546,long,14,0,48642,2023-05-25 08:00:00+00:00,2023-05,2,0,48643,48657,1782.21,1789.74,copied_horizon,,False,0.004225091319204788,0.002225091319204788,0.0022208662278855834,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|46533|46534|long,46533,2023-05-03 09:00:00+00:00,-0.010825213672926546,long,14,1,48356,2023-05-22 08:30:00+00:00,2023-05,2,0,48357,48371,1812.95,1815.48,copied_horizon,,False,0.0013955155961278276,-0.0006044844038721724,-0.0006058799194683007,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|46533|46534|long,46533,2023-05-03 09:00:00+00:00,-0.010825213672926546,long,14,2,47769,2023-05-16 05:45:00+00:00,2023-05,2,0,47770,47784,1810.99,1819.01,copied_horizon,,False,0.004428516998989496,0.0024285169989894956,0.0024240884819905066,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|46569|46570|long,46569,2023-05-03 18:00:00+00:00,-0.0010000000000001102,long,97,0,47341,2023-05-11 18:45:00+00:00,2023-05,0,3,47342,47385,1789.37,1752.9799999999998,stop,,False,-0.020336766571474985,-0.022336766571474986,-0.02231642980490351,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|46569|46570|long,46569,2023-05-03 18:00:00+00:00,-0.0010000000000001102,long,97,1,46373,2023-05-01 16:45:00+00:00,2023-05,0,3,46374,46383,1840.15,1810.26,stop,,False,-0.01624324104013264,-0.01824324104013264,-0.018226997799092506,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|46569|46570|long,46569,2023-05-03 18:00:00+00:00,-0.0010000000000001102,long,97,2,46479,2023-05-02 19:15:00+00:00,2023-05,0,3,46480,46577,1874.74,1868.14,copied_horizon,,False,-0.0035204881743601257,-0.005520488174360126,-0.0055169676861857656,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|46698|46699|long,46698,2023-05-05 02:15:00+00:00,-0.0010000000000001102,long,141,0,47661,2023-05-15 02:45:00+00:00,2023-05,1,2,47662,47803,1822.72,1815.48,copied_horizon,,False,-0.0039720856741573,-0.0059720856741573,-0.005968113588483143,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|46698|46699|long,46698,2023-05-05 02:15:00+00:00,-0.0010000000000001102,long,141,1,47754,2023-05-16 02:00:00+00:00,2023-05,1,2,47755,47873,1808.8,1810.6087999999997,stop,,False,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|46698|46699|long,46698,2023-05-05 02:15:00+00:00,-0.0010000000000001102,long,141,2,48029,2023-05-18 22:45:00+00:00,2023-05,1,2,48030,48171,1808.94,1814.28,copied_horizon,,False,0.0029520050416265153,0.0009520050416265153,0.0009490530365848888,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|46976|46977|short,46976,2023-05-07 23:45:00+00:00,0.040005106812235236,short,683,0,47460,2023-05-13 00:30:00+00:00,2023-05,1,2,47461,47664,1803.4,1832.3200000000002,stop,,False,-0.016036375734723274,-0.018036375734723276,-0.018052412110457997,v9_frozen_baseline,discovery_2023
v9_frozen_baseline|discovery_2023|46976|46977|short,46976,2023-05-07 23:45:00+00:00,0.040005106812235236,short,683,1,46311,2023-05-01 01:15:00+00:00,2023-05,1,2,46312,46568,1883.89,1882.00611,stop,,False,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,v9_frozen_baseline,discovery_2023
