arm,symbol,direction,signal_i,entry_i,exit_i,signal_time,entry_time,exit_time,entry_price,exit_price,quantity,initial_stop_price,initial_stop_distance,take_profit_price,holding_bars,exit_reason,intrabar_barrier_collision,score,leverage,gross_return,net_return,project_net_return,commission_return,pnl,entry_equity,exit_equity,trade_id,final_arm,period
ma6_cross_gate_only,ETH_USDT_SWAP,long,101806,101807,101859,2024-11-29 03:00:00+00:00,2024-11-29 03:15:00+00:00,2024-11-29 16:15:00+00:00,3590.64,3594.2306399999993,0.11999316079432257,3528.5,62.14,,52,stop,False,4.0,0.5778341640005071,0.0009999999999998899,-0.0010010000000001099,-0.0010000000000001102,0.0020009999999999997,-0.4312830951174482,745.63303749923,745.2017544041125,ma6_cross_gate_only|2024|101806|101807|long,ma6_cross_gate_only,2024
ma6_cross_gate_only,ETH_USDT_SWAP,long,101899,101900,102115,2024-11-30 02:15:00+00:00,2024-11-30 02:30:00+00:00,2024-12-02 08:15:00+00:00,3619.29,3622.9092899999996,0.11069641796991134,3551.97,67.32000000000001,,215,stop,False,2.0,0.5376294892309896,0.0009999999999998899,-0.0010010000000001099,-0.0010000000000001102,0.0020009999999999997,-0.40104308103295877,745.2017544041125,744.8007113230796,ma6_cross_gate_only|2024|101899|101900|long,ma6_cross_gate_only,2024
ma6_cross_gate_only,ETH_USDT_SWAP,short,102153,102154,102204,2024-12-02 17:45:00+00:00,2024-12-02 18:00:00+00:00,2024-12-03 06:30:00+00:00,3567.49,3667.83,0.07422505767127742,3667.83,100.34,,50,stop,False,0.0,0.35552752161220985,-0.028126217592761238,-0.030154343810354,-0.03012621759276124,0.002028126217592761,-7.984784331006106,744.8007113230796,736.8159269920734,ma6_cross_gate_only|2024|102153|102154|short,ma6_cross_gate_only,2024
ma6_cross_gate_only,ETH_USDT_SWAP,short,102213,102214,102261,2024-12-03 08:45:00+00:00,2024-12-03 09:00:00+00:00,2024-12-03 20:45:00+00:00,3614.99,3611.3750099999997,0.10601983588518779,3684.49,69.5,,47,stop,False,0.0,0.5201579288482429,0.0010000000000000009,-0.0009989999999999995,-0.0009999999999999992,0.0019990000000000003,-0.3828773858800682,736.8159269920734,736.4330496061933,ma6_cross_gate_only|2024|102213|102214|short,ma6_cross_gate_only,2024
ma6_cross_gate_only,ETH_USDT_SWAP,long,103155,103156,103287,2024-12-13 04:15:00+00:00,2024-12-13 04:30:00+00:00,2024-12-14 13:15:00+00:00,3927.19,3849.56,0.0948690377871596,3849.56,77.63,,131,stop,False,2.0,0.505909853864633,-0.01976731454296843,-0.021747547228425458,-0.02176731454296843,0.0019802326854570316,-8.10245619302851,736.4330496061933,728.3305934131648,ma6_cross_gate_only|2024|103155|103156|long,ma6_cross_gate_only,2024
ma6_cross_gate_only,ETH_USDT_SWAP,long,103425,103426,103435,2024-12-15 23:45:00+00:00,2024-12-16 00:00:00+00:00,2024-12-16 02:15:00+00:00,3960.21,3964.1702099999998,0.0883211857260511,3877.75,82.46000000000001,,9,stop,False,1.0,0.48023582434597567,0.0009999999999998899,-0.0010010000000001099,-0.0010000000000001102,0.0020009999999999997,-0.35012021336712745,728.3305934131648,727.9804731997976,ma6_cross_gate_only|2024|103425|103426|long,ma6_cross_gate_only,2024
ma6_cross_gate_only,ETH_USDT_SWAP,long,103534,103535,103583,2024-12-17 03:00:00+00:00,2024-12-17 03:15:00+00:00,2024-12-17 15:15:00+00:00,4020.05,3938.82,0.08962135906361506,3938.82,81.23,,48,stop,False,0.0,0.4949066050083524,-0.02020621634059283,-0.02218601012425224,-0.022206216340592833,0.001979793783659407,-7.993227742748104,727.9804731997976,719.9872454570495,ma6_cross_gate_only|2024|103534|103535|long,ma6_cross_gate_only,2024
ma6_cross_gate_only,ETH_USDT_SWAP,short,103698,103699,103757,2024-12-18 20:00:00+00:00,2024-12-18 20:15:00+00:00,2024-12-19 10:45:00+00:00,3722.08,3718.35792,0.06448014607313876,3833.74,111.66,,58,stop,False,2.0,0.3333396023474771,0.0010000000000000009,-0.0009989999999999995,-0.0009999999999999992,0.0019990000000000003,-0.23976026183381227,719.9872454570495,719.7474851952157,ma6_cross_gate_only|2024|103698|103699|short,ma6_cross_gate_only,2024
ma6_cross_gate_only,ETH_USDT_SWAP,short,103775,103776,104387,2024-12-19 15:15:00+00:00,2024-12-19 15:30:00+00:00,2024-12-26 00:15:00+00:00,3584.8,3503.54,0.08263827487823906,3671.9,87.10000000000001,,611,reverse,False,0.0,0.4115911397775323,0.02266793126534261,0.020690599196607953,0.02066793126534261,0.0019773320687346573,6.129418027255305,719.7474851952157,725.876903222471,ma6_cross_gate_only|2024|103775|103776|short,ma6_cross_gate_only,2024
ma6_cross_gate_only,ETH_USDT_SWAP,long,104386,104387,104402,2024-12-26 00:00:00+00:00,2024-12-26 00:15:00+00:00,2024-12-26 04:00:00+00:00,3503.54,3449.22,0.13367094985713585,3449.22,54.32,,15,stop,False,1.0,0.6451803571423677,-0.015504318489299451,-0.017488814170810153,-0.017504318489299453,0.0019844956815107005,-8.190388029568346,725.876903222471,717.6865151929027,ma6_cross_gate_only|2024|104386|104387|long,ma6_cross_gate_only,2024
ma6_runner_up_gate_only,ETH_USDT_SWAP,long,35073,35074,37757,2023-01-03 23:45:00+00:00,2023-01-04 00:00:00+00:00,2023-01-31 22:45:00+00:00,1214.61,1578.19,0.6956125552571334,1207.4199999999998,7.19,,2683,reverse,False,0.0,1.6897959314817335,0.299338882439631,0.2970395435571914,0.297338882439631,0.0022993388824396315,250.9681060960666,500.0,750.9681060960665,ma6_runner_up_gate_only|2023|35073|35074|long,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,short,37756,37757,37840,2023-01-31 22:30:00+00:00,2023-01-31 22:45:00+00:00,2023-02-01 19:30:00+00:00,1578.19,1604.39,0.286993947844816,1604.39,26.2,,83,stop,False,1.0,0.6031294470064614,-0.016601296421850487,-0.01861789771827234,-0.01860129642185049,0.0020166012964218504,-8.432622632066199,750.9681060960665,742.5354834640003,ma6_runner_up_gate_only|2023|37756|37757|short,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,short,38905,38906,39008,2023-02-12 21:45:00+00:00,2023-02-12 22:00:00+00:00,2023-02-13 23:30:00+00:00,1511.5,1509.9885,0.33839066603902906,1533.44,21.94,,102,stop,False,2.0,0.688825656293084,0.0010000000000000009,-0.0009989999999999995,-0.0009999999999999992,0.0019990000000000003,-0.5109660142262742,742.5354834640003,742.0245174497741,ma6_runner_up_gate_only|2023|38905|38906|short,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,long,39151,39152,39986,2023-02-15 11:15:00+00:00,2023-02-15 11:30:00+00:00,2023-02-24 04:00:00+00:00,1557.08,1649.29,0.5375085362365788,1543.28,13.8,,834,reverse,False,1.0,1.127919323312525,0.059219821717573895,0.05716060189585632,0.05721982171757389,0.002059219821717574,47.840210881042026,742.0245174497741,789.8647283308161,ma6_runner_up_gate_only|2023|39151|39152|long,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,short,39985,39986,40244,2023-02-24 03:45:00+00:00,2023-02-24 04:00:00+00:00,2023-02-26 20:30:00+00:00,1649.29,1647.64071,0.3731028051945677,1670.48,21.19,,258,stop,False,4.0,0.7790634313798879,0.0010000000000000009,-0.0009989999999999995,-0.0009999999999999992,0.0019990000000000003,-0.6147393708537688,789.8647283308161,789.2499889599624,ma6_runner_up_gate_only|2023|39985|39986|short,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,long,40404,40405,40438,2023-02-28 12:30:00+00:00,2023-02-28 12:45:00+00:00,2023-02-28 21:00:00+00:00,1636.26,1620.76,0.509287732709805,1620.76,15.5,,33,stop,False,0.0,1.0558468890469874,-0.009472822167626127,-0.011463349345458501,-0.011472822167626127,0.001990527177832374,-9.55272018819243,789.2499889599624,779.6972687717699,ma6_runner_up_gate_only|2023|40404|40405|long,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,short,40648,40649,41037,2023-03-03 01:30:00+00:00,2023-03-03 01:45:00+00:00,2023-03-07 02:45:00+00:00,1557.0,1573.72,0.1669229862495761,1603.71,46.71,,388,reverse,False,6.0,0.33333333333333337,-0.010738599871547905,-0.012749338471419453,-0.012738599871547905,0.002010738599871548,-3.3135414616042,779.6972687717699,776.3837273101657,ma6_runner_up_gate_only|2023|40648|40649|short,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,long,41036,41037,41084,2023-03-07 02:30:00+00:00,2023-03-07 02:45:00+00:00,2023-03-07 14:30:00+00:00,1573.72,1559.8,0.5579715034359467,1559.8,13.92,,47,stop,False,5.0,1.1310011834346707,-0.008845283786188207,-0.01083643850240202,-0.010845283786188207,0.0019911547162138115,-9.515378193275046,776.3837273101657,766.8683491168906,ma6_runner_up_gate_only|2023|41036|41037|long,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,short,41147,41148,41576,2023-03-08 06:15:00+00:00,2023-03-08 06:30:00+00:00,2023-03-12 17:30:00+00:00,1554.07,1511.19,0.45341628625322306,1570.98,16.91,,428,reverse,False,2.0,0.9188547796880594,0.027592064707509856,0.025619656772217364,0.025592064707509854,0.0019724079352924904,18.052651548937575,766.8683491168906,784.9210006658282,ma6_runner_up_gate_only|2023|41147|41148|short,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,long,41575,41576,44028,2023-03-12 17:15:00+00:00,2023-03-12 17:30:00+00:00,2023-04-07 06:30:00+00:00,1511.19,1869.73,0.18324935482153612,1468.3200000000002,42.87,,2452,reverse,False,1.0,0.35280568653131866,0.23725673145004933,0.23501947471859927,0.23525673145004933,0.0022372567314500494,65.08267226901033,784.9210006658282,850.0036729348385,ma6_runner_up_gate_only|2023|41575|41576|long,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,short,44027,44028,44092,2023-04-07 06:15:00+00:00,2023-04-07 06:30:00+00:00,2023-04-07 22:30:00+00:00,1869.73,1867.8602700000001,0.5278761423560644,1885.84,16.11,,64,stop,False,3.0,1.1611548174134383,0.0009999999999998899,-0.0009990000000001105,-0.0010000000000001102,0.0019990000000000003,-0.9859988737878659,850.0036729348385,849.0176740610507,ma6_runner_up_gate_only|2023|44027|44028|short,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,long,45944,45945,45972,2023-04-27 05:30:00+00:00,2023-04-27 05:45:00+00:00,2023-04-27 12:30:00+00:00,1910.1,1863.5,0.1821822846012038,1863.5,46.6,,27,stop,False,2.0,0.40986942021154743,-0.024396628448772217,-0.026372231820323444,-0.02639662844877222,0.001975603371551228,-9.177177531587166,849.0176740610507,839.8404965294635,ma6_runner_up_gate_only|2023|45944|45945|long,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,long,46533,46534,46548,2023-05-03 08:45:00+00:00,2023-05-03 09:00:00+00:00,2023-05-03 12:30:00+00:00,1868.51,1852.02,0.5091613654989204,1852.02,16.490000000000002,,14,stop,False,0.0,1.1328021296660722,-0.008825213672926546,-0.01081638845925362,-0.010825213672926546,0.0019911747863270734,-10.290421052256887,839.8404965294635,829.5500754772066,ma6_runner_up_gate_only|2023|46533|46534|long,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,long,46569,46570,46667,2023-05-03 17:45:00+00:00,2023-05-03 18:00:00+00:00,2023-05-04 18:15:00+00:00,1875.09,1876.9650899999997,0.23933495032178645,1840.4299999999998,34.660000000000004,,97,stop,False,4.0,0.5409855116229321,0.0009999999999998899,-0.0010010000000001099,-0.0010000000000001102,0.0020009999999999997,-0.4492233465709267,829.5500754772066,829.1008521306358,ma6_runner_up_gate_only|2023|46569|46570|long,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,long,46698,46699,46840,2023-05-05 02:00:00+00:00,2023-05-05 02:15:00+00:00,2023-05-06 13:30:00+00:00,1896.99,1898.8869899999997,0.3315247601999696,1871.98,25.01,,141,stop,False,0.0,0.7585315504568424,0.0009999999999998899,-0.0010010000000001099,-0.0010000000000001102,0.0020009999999999997,-0.6295280540066612,829.1008521306358,828.4713240766291,ma6_runner_up_gate_only|2023|46698|46699|long,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,short,47049,47050,47220,2023-05-08 17:45:00+00:00,2023-05-08 18:00:00+00:00,2023-05-10 12:30:00+00:00,1824.81,1865.33,0.20444632990925166,1865.33,40.52,,170,stop,False,1.0,0.45031819018903546,-0.022205051484812,-0.02422725653629681,-0.024205051484812,0.002022205051484812,-9.038600867774159,828.4713240766291,819.432723208855,ma6_runner_up_gate_only|2023|47049|47050|short,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,short,47243,47244,47314,2023-05-10 18:15:00+00:00,2023-05-10 18:30:00+00:00,2023-05-11 12:00:00+00:00,1833.9,1832.0661,0.17034321816788867,1882.0,48.1,,70,stop,False,1.0,0.3812301107219381,0.0010000000000000009,-0.0009989999999999995,-0.0009999999999999992,0.0019990000000000003,-0.3120800353702928,819.432723208855,819.1206431734847,ma6_runner_up_gate_only|2023|47243|47244|short,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,long,47659,47660,47887,2023-05-15 02:15:00+00:00,2023-05-15 02:30:00+00:00,2023-05-17 11:15:00+00:00,1823.39,1794.15,0.2801152528575394,1794.15,29.240000000000002,,227,stop,False,7.0,0.6235459393735888,-0.016036064692687813,-0.018020028627995125,-0.018036064692687814,0.001983963935307312,-9.203898125376725,819.1206431734847,809.9167450481079,ma6_runner_up_gate_only|2023|47659|47660|long,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,long,48813,48814,48857,2023-05-27 02:45:00+00:00,2023-05-27 03:00:00+00:00,2023-05-27 13:45:00+00:00,1833.79,1822.6399999999999,0.7263662454877116,1822.6399999999999,11.15,,43,stop,False,0.0,1.644617382535771,-0.0060803036334585725,-0.008074223329825114,-0.008080303633458573,0.0019939196963665415,-10.754890968176614,809.9167450481079,799.1618540799313,ma6_runner_up_gate_only|2023|48813|48814|long,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,short,49377,49378,49387,2023-06-01 23:45:00+00:00,2023-06-02 00:00:00+00:00,2023-06-02 02:15:00+00:00,1861.77,1880.81,0.41980158557508696,1880.81,19.04,,9,stop,False,0.0,0.9779921226044372,-0.010226827159101282,-0.012237053986260384,-0.012226827159101282,0.0020102268271591016,-9.564163207491262,799.1618540799313,789.5976908724401,ma6_runner_up_gate_only|2023|49377|49378|short,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,long,49443,49444,49679,2023-06-02 16:15:00+00:00,2023-06-02 16:30:00+00:00,2023-06-05 03:15:00+00:00,1888.85,1867.77,0.3746057993085116,1867.77,21.080000000000002,,235,stop,False,0.0,0.8961198496440272,-0.011160229769436425,-0.013149069539666988,-0.013160229769436425,0.0019888397702305634,-9.303941887221763,789.5976908724401,780.2937489852184,ma6_runner_up_gate_only|2023|49443|49444|long,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,short,50053,50054,51084,2023-06-09 00:45:00+00:00,2023-06-09 01:00:00+00:00,2023-06-19 18:30:00+00:00,1844.02,1739.6,0.6566825730055251,1855.9,11.88,,1030,reverse,False,0.0,1.5518973461577585,0.05662628387978441,0.054682910163664195,0.05462628387978441,0.0019433737161202156,66.2174934709629,780.2937489852184,846.5112424561813,ma6_runner_up_gate_only|2023|50053|50054|short,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,long,51083,51084,51085,2023-06-19 18:15:00+00:00,2023-06-19 18:30:00+00:00,2023-06-19 18:45:00+00:00,1739.6,1711.1399999999999,0.29780147961071524,1711.1399999999999,28.46,,1,stop,False,3.0,0.6119888643506313,-0.01636008277765011,-0.018343722694872458,-0.01836008277765011,0.00198363991722235,-9.503065587472873,846.5112424561813,837.0081768687085,ma6_runner_up_gate_only|2023|51083|51084|long,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,long,51414,51415,51449,2023-06-23 05:00:00+00:00,2023-06-23 05:15:00+00:00,2023-06-23 13:45:00+00:00,1881.81,1865.07,0.4998598599341038,1865.07,16.740000000000002,,34,stop,False,1.0,1.1238137320731851,-0.008895690850829752,-0.010886795159978922,-0.010895690850829752,0.0019911043091491703,-10.24056896728676,837.0081768687085,826.7676079014217,ma6_runner_up_gate_only|2023|51414|51415|long,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,long,51456,51457,51459,2023-06-23 15:30:00+00:00,2023-06-23 15:45:00+00:00,2023-06-23 16:15:00+00:00,1900.63,1902.53063,0.23590436009572646,1865.5800000000002,35.050000000000004,,2,stop,False,4.0,0.542313099405076,0.0009999999999998899,-0.0010010000000001099,-0.0010000000000001102,0.0020009999999999997,-0.4488152708327186,826.7676079014217,826.318792630589,ma6_runner_up_gate_only|2023|51456|51457|long,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,short,51723,51724,51737,2023-06-26 10:15:00+00:00,2023-06-26 10:30:00+00:00,2023-06-26 13:45:00+00:00,1879.85,1904.54,0.33464544692635967,1904.54,24.69,,13,stop,False,0.0,0.7613081646150494,-0.013134026651062669,-0.015147160677713732,-0.015134026651062669,0.0020131340266510626,-9.52882496750552,826.318792630589,816.7899676630834,ma6_runner_up_gate_only|2023|51723|51724|short,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,short,51749,51750,51834,2023-06-26 16:45:00+00:00,2023-06-26 17:00:00+00:00,2023-06-27 14:00:00+00:00,1853.0,1892.27,0.20798597568466323,1892.27,39.27,,84,stop,False,1.0,0.47184469472163404,-0.021192660550458653,-0.023213853211009113,-0.023192660550458655,0.0020211926605504587,-8.9465729002892,816.7899676630834,807.8433947627942,ma6_runner_up_gate_only|2023|51749|51750|short,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,long,52080,52081,52090,2023-06-30 03:30:00+00:00,2023-06-30 03:45:00+00:00,2023-06-30 06:00:00+00:00,1873.82,1875.6938199999997,0.3079091490170543,1847.58,26.240000000000002,,9,stop,False,7.0,0.714205655887736,0.0009999999999998899,-0.0010010000000001099,-0.0010000000000001102,0.0020009999999999997,-0.5775432879328112,807.8433947627942,807.2658514748614,ma6_runner_up_gate_only|2023|52080|52081|long,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,long,52137,52138,52348,2023-06-30 17:45:00+00:00,2023-06-30 18:00:00+00:00,2023-07-02 22:30:00+00:00,1932.19,1934.1221899999998,0.13926612660156978,1874.22,57.97,,210,stop,False,2.0,0.33333333333333337,0.0009999999999998899,-0.0010010000000001099,-0.0010000000000001102,0.0020009999999999997,-0.269357705775475,807.2658514748614,806.9964937690859,ma6_runner_up_gate_only|2023|52137|52138|long,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,long,52495,52496,52526,2023-07-04 11:15:00+00:00,2023-07-04 11:30:00+00:00,2023-07-04 19:00:00+00:00,1958.97,1944.94,0.5753363214970542,1944.94,14.030000000000001,,30,stop,False,0.0,1.3966189474493347,-0.007161926930989271,-0.009154765004058282,-0.00916192693098927,0.0019928380730690107,-10.318029809459265,806.9964937690859,796.6784639596266,ma6_runner_up_gate_only|2023|52495|52496|long,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,short,52849,52850,52980,2023-07-08 03:45:00+00:00,2023-07-08 04:00:00+00:00,2023-07-09 12:30:00+00:00,1864.24,1876.8,0.6342481092735218,1876.8,12.56,,130,stop,False,1.0,1.4841504430223817,-0.006737329957516192,-0.008744067287473707,-0.008737329957516192,0.0020067373299575164,-10.33890379919204,796.6784639596266,786.3395601604345,ma6_runner_up_gate_only|2023|52849|52850|short,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,long,53016,53017,53020,2023-07-09 21:30:00+00:00,2023-07-09 21:45:00+00:00,2023-07-09 22:30:00+00:00,1868.99,1862.99,0.5738963005461676,1855.29,13.700000000000001,,3,reverse,False,3.0,1.3640499614936592,-0.003210290049705966,-0.00520707975965626,-0.005210290049705966,0.001996789709950294,-5.585147318989264,786.3395601604345,780.7544128414453,ma6_runner_up_gate_only|2023|53016|53017|long,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,short,53019,53020,53100,2023-07-09 22:15:00+00:00,2023-07-09 22:30:00+00:00,2023-07-10 18:30:00+00:00,1862.99,1879.71,0.4676937515850616,1879.71,16.72,,80,stop,False,0.0,1.1159831669659719,-0.00897482004734318,-0.010983794867390522,-0.01097482004734318,0.002008974820047343,-9.57027693055958,780.7544128414453,771.1841359108857,ma6_runner_up_gate_only|2023|53019|53020|short,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,short,53683,53684,54026,2023-07-16 20:15:00+00:00,2023-07-16 20:30:00+00:00,2023-07-20 10:00:00+00:00,1929.35,1927.4206499999998,0.528827856857522,1943.9299999999998,14.58,,342,stop,False,0.0,1.323022580622639,0.001000000000000112,-0.000998999999999888,-0.0009999999999998881,0.001999,-1.0192737316023177,771.1841359108857,770.1648621792834,ma6_runner_up_gate_only|2023|53683|53684|short,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,short,54048,54049,54345,2023-07-20 15:30:00+00:00,2023-07-20 15:45:00+00:00,2023-07-23 17:45:00+00:00,1890.33,1888.43967,0.3066346577520761,1915.4499999999998,25.12,,296,stop,False,1.0,0.752618979458907,0.0010000000000000009,-0.0009989999999999995,-0.0009999999999999992,0.0019990000000000003,-0.5790610518958932,770.1648621792834,769.5858011273875,ma6_runner_up_gate_only|2023|54048|54049|short,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,short,54380,54381,54634,2023-07-24 02:30:00+00:00,2023-07-24 02:45:00+00:00,2023-07-26 18:00:00+00:00,1876.66,1874.7833400000002,0.4677124341849652,1893.1100000000001,16.45,,253,stop,False,1.0,1.1405319789576878,0.0010000000000000009,-0.0009989999999999995,-0.0009999999999999992,0.0019990000000000003,-0.8768594795208189,769.5858011273875,768.7089416478667,ma6_runner_up_gate_only|2023|54380|54381|short,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,short,55026,55027,55044,2023-07-30 20:00:00+00:00,2023-07-30 20:15:00+00:00,2023-07-31 00:30:00+00:00,1854.17,1870.75,0.4637188476213338,1870.75,16.580000000000002,,17,stop,False,10.0,1.1185164229401086,-0.008942006396392976,-0.01095094840278937,-0.010942006396392976,0.002008942006396393,-9.415774103443358,768.7089416478667,759.2931675444233,ma6_runner_up_gate_only|2023|55026|55027|short,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,short,55060,55061,55230,2023-07-31 04:30:00+00:00,2023-07-31 04:45:00+00:00,2023-08-01 23:00:00+00:00,1864.83,1862.96517,0.5588494212734474,1878.4199999999998,13.59,,169,stop,False,0.0,1.3725385803796135,0.0010000000000000009,-0.0009989999999999995,-0.0009999999999999992,0.0019990000000000003,-1.041117007107089,759.2931675444233,758.2520505373162,ma6_runner_up_gate_only|2023|55060|55061|short,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,short,55422,55423,55831,2023-08-03 23:00:00+00:00,2023-08-03 23:15:00+00:00,2023-08-08 05:15:00+00:00,1837.52,1835.68248,0.4538382314819484,1854.23,16.71,,408,stop,False,2.0,1.09981479973811,0.0010000000000000009,-0.0009989999999999995,-0.0009999999999999992,0.0019990000000000003,-0.8331028902855966,758.2520505373162,757.4189476470307,ma6_runner_up_gate_only|2023|55422|55423|short,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,long,55938,55939,55966,2023-08-09 08:00:00+00:00,2023-08-09 08:15:00+00:00,2023-08-09 15:00:00+00:00,1863.14,1853.26,0.7667994198397823,1853.26,9.88,,27,stop,False,0.0,1.8862145916978934,-0.005302875790332506,-0.007297572914542173,-0.007302875790332506,0.0019946971242096674,-10.425711631909696,757.4189476470307,746.9932360151209,ma6_runner_up_gate_only|2023|55938|55939|long,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,short,56164,56165,56365,2023-08-11 16:30:00+00:00,2023-08-11 16:45:00+00:00,2023-08-13 18:45:00+00:00,1841.82,1855.34,0.5526574407697751,1855.34,13.52,,200,stop,False,2.0,1.3626569538816848,-0.007340565310399505,-0.009347905875709904,-0.009340565310399505,0.0020073405653103994,-9.515191582923748,746.9932360151209,737.4780444321972,ma6_runner_up_gate_only|2023|56164|56165|short,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,short,57076,57077,57080,2023-08-21 04:30:00+00:00,2023-08-21 04:45:00+00:00,2023-08-21 05:30:00+00:00,1675.86,1687.8799999999999,0.6134357199717655,1687.8799999999999,12.02,,3,stop,False,0.0,1.3939837171198646,-0.00717243683839941,-0.00917960927523781,-0.00917243683839941,0.0020071724368383994,-9.436935622758469,737.4780444321972,728.0411088094387,ma6_runner_up_gate_only|2023|57076|57077|short,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,short,57505,57506,57778,2023-08-25 15:45:00+00:00,2023-08-25 16:00:00+00:00,2023-08-28 12:00:00+00:00,1646.21,1644.56379,0.24064857537293127,1676.46,30.25,,272,stop,False,3.0,0.5441424755705185,0.001000000000000112,-0.000998999999999888,-0.0009999999999998881,0.001999,-0.39576193317336417,728.0411088094387,727.6453468762653,ma6_runner_up_gate_only|2023|57505|57506|short,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,short,58372,58373,58379,2023-09-03 16:30:00+00:00,2023-09-03 16:45:00+00:00,2023-09-03 18:15:00+00:00,1628.52,1640.09,0.6288890589081106,1640.09,11.57,,6,stop,False,0.0,1.4074966803672733,-0.007104610321027716,-0.009111714931348743,-0.009104610321027716,0.0020071046103210277,-9.331839478404515,727.6453468762653,718.3135073978608,ma6_runner_up_gate_only|2023|58372|58373|short,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,short,58445,58446,58537,2023-09-04 10:45:00+00:00,2023-09-04 11:00:00+00:00,2023-09-05 09:45:00+00:00,1635.41,1633.77459,0.857976123316722,1643.78,8.370000000000001,,91,stop,False,0.0,1.95338486243476,0.001000000000000112,-0.000998999999999888,-0.0009999999999998881,0.001999,-1.4017395891014097,718.3135073978608,716.9117678087594,ma6_runner_up_gate_only|2023|58445|58446|short,ma6_runner_up_gate_only,2023
ma6_runner_up_gate_only,ETH_USDT_SWAP,short,59107,59108,59211,2023-09-11 08:15:00+00:00,2023-09-11 08:30:00+00:00,2023-09-12 10:15:00+00:00,1605.96,1604.35404,0.6433391854463577,1617.1000000000001,11.14,,103,stop,False,0.0,1.4411494477449267,0.001000000000000112,-0.000998999999999888,-0.0009999999999998881,0.001999,-1.0321438212610574,716.9117678087594,715.8796239874983,ma6_runner_up_gate_only|2023|59107|59108|short,ma6_runner_up_gate_only,2023
