trade_id,candidate_entry_time,direction,project_net_return,score,control_count,control_mean_project_net,excess_return,arm,period
ema7_cross_gate_only|2023|36559|36560|short,2023-01-19 11:30:00+00:00,short,-0.013269108416594786,2.0,3,-0.010572559015671777,-0.0026965494009230095,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|38668|38669|short,2023-02-10 10:45:00+00:00,short,-0.0009999999999999992,1.0,3,-0.015112593571277847,0.014112593571277848,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|38905|38906|short,2023-02-12 22:00:00+00:00,short,-0.0009999999999999992,3.0,3,-0.005944962980224768,0.004944962980224769,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|39267|39268|long,2023-02-16 16:30:00+00:00,long,-0.03200046738800211,2.0,3,-0.021703652795952506,-0.010296814592049602,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|39670|39671|long,2023-02-20 21:15:00+00:00,long,-0.016821201297368304,2.0,3,-0.003985331623301538,-0.012835869674066767,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|39923|39924|short,2023-02-23 12:30:00+00:00,short,-0.018728126863582606,3.0,3,0.00010236463459486281,-0.01883049149817747,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|40305|40306|long,2023-02-27 12:00:00+00:00,long,-0.010958935166563098,2.0,3,-0.0028359557493981354,-0.008122979417164963,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|40404|40405|long,2023-02-28 12:45:00+00:00,long,-0.011472822167626127,2.0,3,-0.008177682008318992,-0.0032951401593071354,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|40648|40649|short,2023-03-03 01:45:00+00:00,short,-0.012738599871547905,3.0,3,-0.008199056137497829,-0.004539543734050076,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|41036|41037|long,2023-03-07 02:45:00+00:00,long,-0.010845283786188207,2.0,3,-0.006534093245937379,-0.004311190540250828,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|41147|41148|short,2023-03-08 06:30:00+00:00,short,0.025592064707509854,3.0,3,-0.006258036576671527,0.03185010128418138,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|41575|41576|long,2023-03-12 17:30:00+00:00,long,0.15430066371535012,2.0,3,0.047028484876382746,0.10727217883896736,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|42778|42779|short,2023-03-25 06:15:00+00:00,short,-0.0009999999999999992,2.0,3,-0.004828338481231059,0.00382833848123106,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|42944|42945|long,2023-03-26 23:45:00+00:00,long,-0.01596256771732829,4.0,3,-0.005449953138224714,-0.010512614579103578,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|43265|43266|long,2023-03-30 08:00:00+00:00,long,-0.018700351615493327,3.0,3,0.003976128310952732,-0.022676479926446058,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|44027|44028|short,2023-04-07 06:30:00+00:00,short,-0.0010000000000001102,3.0,3,-0.0055546456056460745,0.004554645605645964,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|44760|44761|long,2023-04-14 21:45:00+00:00,long,-0.0010000000000001102,3.0,3,0.009071982033422335,-0.010071982033422446,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|45298|45299|short,2023-04-20 12:15:00+00:00,short,-0.01595064330250895,2.0,3,0.0018893961929952203,-0.017840039495504167,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|45369|45370|short,2023-04-21 06:00:00+00:00,short,-0.0009999999999999992,2.0,3,-0.002963077635336318,0.001963077635336319,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|45475|45476|short,2023-04-22 08:30:00+00:00,short,-0.011216963537584055,2.0,3,-0.006623077914529612,-0.004593885623054443,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|45661|45662|short,2023-04-24 07:00:00+00:00,short,-0.015794260418752426,4.0,3,0.003325014841411716,-0.019119275260164142,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|45697|45698|short,2023-04-24 16:00:00+00:00,short,-0.0009999999999999992,1.0,3,0.0026769302842059046,-0.0036769302842059037,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|45944|45945|long,2023-04-27 05:45:00+00:00,long,-0.02639662844877222,2.0,3,-0.006678161590620142,-0.019718466858152078,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|46039|46040|long,2023-04-28 05:30:00+00:00,long,-0.013300172924514018,2.0,3,-0.00394617839068667,-0.009353994533827348,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|46533|46534|long,2023-05-03 09:00:00+00:00,long,-0.010825213672926546,3.0,3,-0.00040095468359524315,-0.010424258989331303,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|46569|46570|long,2023-05-03 18:00:00+00:00,long,-0.0010000000000001102,4.0,3,-0.006387416271727379,0.005387416271727269,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|46698|46699|long,2023-05-05 02:15:00+00:00,long,-0.0010000000000001102,3.0,3,-0.0065293696787580196,0.005529369678757909,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|46976|46977|short,2023-05-07 23:45:00+00:00,short,0.040005106812235236,1.0,3,-0.006344189877208749,0.046349296689443986,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|47659|47660|long,2023-05-15 02:30:00+00:00,long,-0.018036064692687814,4.0,3,0.00221819461800569,-0.020254259310693506,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|48813|48814|long,2023-05-27 03:00:00+00:00,long,-0.008080303633458573,1.0,3,-0.006700876620604292,-0.001379427012854281,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|49165|49166|long,2023-05-30 19:00:00+00:00,long,-0.014249326470495703,2.0,3,0.0009282011430106219,-0.015177527613506325,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|49377|49378|short,2023-06-02 00:00:00+00:00,short,-0.012226827159101282,3.0,3,-0.0032977268494187935,-0.008929100309682489,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|50053|50054|short,2023-06-09 01:00:00+00:00,short,0.05462628387978441,3.0,3,0.06820601561776855,-0.013579731737984144,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|51083|51084|long,2023-06-19 18:30:00+00:00,long,-0.01836008277765011,2.0,3,-0.002036326089949116,-0.016323756687700995,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|51414|51415|long,2023-06-23 05:15:00+00:00,long,-0.010895690850829752,2.0,3,-0.005067924272527889,-0.005827766578301863,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|51456|51457|long,2023-06-23 15:45:00+00:00,long,-0.0010000000000001102,3.0,3,0.001402819673228678,-0.0024028196732287883,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|51749|51750|short,2023-06-26 17:00:00+00:00,short,-0.023192660550458655,1.0,3,0.008106992236030472,-0.03129965278648913,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|52080|52081|long,2023-06-30 03:45:00+00:00,long,-0.0010000000000001102,3.0,3,-0.0015494581360388302,0.0005494581360387201,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|52137|52138|long,2023-06-30 18:00:00+00:00,long,-0.0010000000000001102,2.0,3,0.011592227025669163,-0.012592227025669273,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|52495|52496|long,2023-07-04 11:30:00+00:00,long,-0.00916192693098927,2.0,3,0.0015239829615726359,-0.010685909892561907,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|52646|52647|short,2023-07-06 01:15:00+00:00,short,-0.011238154259844755,1.0,3,-2.5055390548162197e-05,-0.011213098869296593,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|52849|52850|short,2023-07-08 04:00:00+00:00,short,-0.008737329957516192,2.0,3,-0.008256425501060129,-0.00048090445645606293,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|53016|53017|long,2023-07-09 21:45:00+00:00,long,-0.009330162280162034,3.0,3,-0.0013683147600375128,-0.007961847520124521,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|53150|53151|long,2023-07-11 07:15:00+00:00,long,-0.009720921840922435,2.0,3,-0.0030671642974243354,-0.006653757543498099,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|53683|53684|short,2023-07-16 20:30:00+00:00,short,-0.0009999999999998881,3.0,3,0.014644364422358872,-0.01564436442235876,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|54048|54049|short,2023-07-20 15:45:00+00:00,short,-0.0009999999999999992,3.0,3,0.008435364188191168,-0.009435364188191167,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|54380|54381|short,2023-07-24 02:45:00+00:00,short,-0.0009999999999999992,1.0,3,-0.007646153817115343,0.006646153817115344,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|55026|55027|short,2023-07-30 20:15:00+00:00,short,-0.010942006396392976,4.0,3,-0.0017921827255566257,-0.009149823670836351,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|55422|55423|short,2023-08-03 23:15:00+00:00,short,-0.0009999999999999992,3.0,3,0.04974367781817938,-0.05074367781817938,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|55938|55939|long,2023-08-09 08:15:00+00:00,long,-0.007302875790332506,2.0,3,-0.0061714693798492455,-0.0011314064104832608,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|56164|56165|short,2023-08-11 16:45:00+00:00,short,-0.009340565310399505,3.0,3,-0.005832976678317908,-0.003507588632081597,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|57076|57077|short,2023-08-21 04:45:00+00:00,short,-0.00917243683839941,2.0,3,-0.003609446883398887,-0.005562989955000522,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|57156|57157|short,2023-08-22 00:45:00+00:00,short,-0.0009999999999999992,2.0,3,0.0003972636237510706,-0.0013972636237510698,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|57505|57506|short,2023-08-25 16:00:00+00:00,short,-0.0009999999999998881,2.0,3,0.013566491623520268,-0.014566491623520157,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|58372|58373|short,2023-09-03 16:45:00+00:00,short,-0.009104610321027716,2.0,3,-0.005300699136469242,-0.0038039111845584736,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|58445|58446|short,2023-09-04 11:00:00+00:00,short,-0.0009999999999998881,2.0,3,-0.005565933156971956,0.004565933156972068,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|59076|59077|short,2023-09-11 00:45:00+00:00,short,-0.0009999999999999992,1.0,3,0.005691231757752918,-0.0066912317577529174,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|59544|59545|long,2023-09-15 21:45:00+00:00,long,-0.0010000000000001102,2.0,3,-0.006581125621647511,0.005581125621647401,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|60198|60199|short,2023-09-22 17:15:00+00:00,short,-0.0009999999999999992,3.0,3,-0.001033567159818392,3.3567159818392867e-05,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|60715|60716|long,2023-09-28 02:30:00+00:00,long,0.030530847681212503,4.0,3,-0.008450877409112358,0.03898172509032486,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|61225|61226|short,2023-10-03 10:00:00+00:00,short,-0.0009999999999999992,2.0,3,0.011164501776861568,-0.012164501776861568,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|61631|61632|long,2023-10-07 15:30:00+00:00,long,-0.006678391072070465,3.0,3,-0.0011943604765390526,-0.005484030595531412,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|61767|61768|short,2023-10-09 01:30:00+00:00,short,0.03986890590876935,4.0,3,0.02726019138105884,0.012608714527710507,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|62410|62411|long,2023-10-15 18:15:00+00:00,long,-0.0010000000000001102,3.0,3,-0.0013153774997996693,0.0003153774997995591,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|62947|62948|long,2023-10-21 08:30:00+00:00,long,0.21642353994627395,4.0,3,-0.006890801023997489,0.22331434097027145,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|65548|65549|short,2023-11-17 10:45:00+00:00,short,-0.0009999999999999992,2.0,3,0.019610920916275327,-0.020610920916275324,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|67121|67122|long,2023-12-03 20:00:00+00:00,long,0.07352923049954563,3.0,3,-0.0041605663567804135,0.07768979685632604,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|67815|67816|short,2023-12-11 01:30:00+00:00,short,-0.0010000000000001102,3.0,3,0.0033390278161447395,-0.00433902781614485,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|68481|68482|short,2023-12-18 00:00:00+00:00,short,-0.0009999999999998881,4.0,3,-0.004127832656617055,0.0031278326566171665,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|68857|68858|long,2023-12-21 22:00:00+00:00,long,-0.0010000000000001102,2.0,3,-0.004354612179381785,0.003354612179381675,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|68962|68963|long,2023-12-23 00:15:00+00:00,long,-0.015744126670814707,1.0,3,0.004525344073098053,-0.02026947074391276,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|69357|69358|short,2023-12-27 03:00:00+00:00,short,-0.01290542480747847,2.0,3,0.001364690442253256,-0.014270115249731727,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|69485|69486|long,2023-12-28 11:00:00+00:00,long,-0.020265487315865416,2.0,3,-0.00562296219831641,-0.014642525117549005,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|69579|69580|long,2023-12-29 10:30:00+00:00,long,-0.019443555645703214,1.0,3,0.001824166059737677,-0.02126772170544089,ema7_cross_gate_only,2023
ema7_cross_gate_only|2023|69807|69808|short,2023-12-31 19:30:00+00:00,short,0.0032510022659927324,1.0,3,-0.005527328566612716,0.008778330832605447,ema7_cross_gate_only,2023
ema7_cross_gate_only|2024|70218|70219|short,2024-01-05 02:15:00+00:00,short,-0.0009999999999998881,3.0,3,-0.01866321145228474,0.017663211452284854,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|70331|70332|short,2024-01-06 06:30:00+00:00,short,-0.01479075509901717,4.0,3,-0.006007862281521094,-0.008782892817496077,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|70682|70683|long,2024-01-09 22:15:00+00:00,long,-0.0010000000000001102,3.0,3,0.005823552614749282,-0.006823552614749392,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|70909|70910|long,2024-01-12 07:00:00+00:00,long,-0.0010000000000001102,3.0,3,0.01591207377518618,-0.01691207377518629,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|71505|71506|short,2024-01-18 12:00:00+00:00,short,0.09813753304558415,3.0,3,0.05502180027511364,0.043115732770470504,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|72382|72383|long,2024-01-27 15:15:00+00:00,long,-0.0010000000000001102,2.0,3,-0.009427281217591878,0.008427281217591768,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|72582|72583|long,2024-01-29 17:15:00+00:00,long,-0.0010000000000001102,4.0,3,-0.005990041605804408,0.004990041605804298,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|72775|72776|long,2024-01-31 17:30:00+00:00,long,-0.019602969031259465,3.0,3,-0.005205008819623563,-0.014397960211635901,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|73167|73168|short,2024-02-04 19:30:00+00:00,short,-0.013464576609804933,3.0,3,-0.00865063112801693,-0.004813945481788004,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|73291|73292|long,2024-02-06 02:30:00+00:00,long,0.25891793918642114,4.0,3,0.0860379645038221,0.17287997468259902,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|75007|75008|short,2024-02-23 23:30:00+00:00,short,-0.016398429510966483,3.0,3,-0.008546257477559178,-0.007852172033407306,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|76942|76943|short,2024-03-15 03:15:00+00:00,short,-0.0009999999999999992,2.0,3,-0.007526968748879331,0.006526968748879332,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|77070|77071|short,2024-03-16 11:15:00+00:00,short,0.0496288827231508,2.0,3,-0.015277662704527536,0.06490654542767833,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|77620|77621|long,2024-03-22 04:45:00+00:00,long,-0.025390761291501085,2.0,3,-0.015620926602091615,-0.00976983468940947,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|78086|78087|long,2024-03-27 01:15:00+00:00,long,-0.0195182119342302,3.0,3,-0.003688929503066207,-0.015829282431163993,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|78385|78386|short,2024-03-30 04:00:00+00:00,short,-0.012044521352486457,2.0,3,-0.0010856872253502201,-0.010958834127136238,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|78666|78667|short,2024-04-02 02:15:00+00:00,short,0.019265540810145976,1.0,3,-0.006037636372669703,0.02530317718281568,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|79223|79224|long,2024-04-07 21:30:00+00:00,long,-0.0010000000000001102,2.0,3,0.01071422129013766,-0.01171422129013777,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|79476|79477|short,2024-04-10 12:45:00+00:00,short,-0.029861789255634097,2.0,3,-0.002086554006712425,-0.02777523524892167,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|79657|79658|short,2024-04-12 10:00:00+00:00,short,0.12138033617891619,3.0,3,0.049368671208383286,0.07201166497053291,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|80320|80321|long,2024-04-19 07:45:00+00:00,long,-0.0010000000000001102,3.0,3,0.016572290382748028,-0.017572290382748136,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|81926|81927|long,2024-05-06 01:15:00+00:00,long,-0.0010000000000001102,2.0,3,-0.003754661415897455,0.002754661415897345,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|82032|82033|short,2024-05-07 03:45:00+00:00,short,-0.021695575128481526,1.0,3,0.00022997073210344042,-0.021925545860584966,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|82195|82196|short,2024-05-08 20:30:00+00:00,short,-0.024402927974400468,2.0,3,-0.009255705382842224,-0.015147222591558243,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|82582|82583|short,2024-05-12 21:15:00+00:00,short,-0.0010000000000001102,3.0,3,-0.00921917603897726,0.00821917603897715,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|83330|83331|long,2024-05-20 16:15:00+00:00,long,0.2191849203623888,1.0,3,-0.0071539620562837865,0.2263388824186726,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|84163|84164|short,2024-05-29 08:30:00+00:00,short,-0.0010000000000001102,3.0,3,-0.003968533543352803,0.0029685335433526925,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|86826|86827|long,2024-06-26 02:15:00+00:00,long,-0.014043822311934127,1.0,3,-0.006659527144446359,-0.007384295167487768,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|86917|86918|short,2024-06-27 01:00:00+00:00,short,-0.014002217801115434,3.0,3,-0.0030685860116809907,-0.010933631789434442,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|87059|87060|long,2024-06-28 12:30:00+00:00,long,-0.01166871944272174,3.0,3,-0.002180457519402618,-0.009488261923319122,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|87166|87167|short,2024-06-29 15:15:00+00:00,short,-0.008940342587123505,3.0,3,-0.0017773390369968372,-0.0071630035501266676,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|87680|87681|short,2024-07-04 23:45:00+00:00,short,-0.0009999999999998881,2.0,3,-0.008776868858362928,0.00777686885836304,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|88057|88058|long,2024-07-08 22:00:00+00:00,long,-0.0010000000000001102,3.0,3,0.0068975471760735685,-0.007897547176073678,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|88176|88177|long,2024-07-10 03:45:00+00:00,long,-0.0010000000000001102,3.0,3,0.0019050082535483736,-0.002905008253548484,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|88478|88479|long,2024-07-13 07:15:00+00:00,long,0.08006283169490125,1.0,3,0.026408117597847964,0.05365471409705329,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|89060|89061|short,2024-07-19 08:45:00+00:00,short,-0.019731446453857826,3.0,3,-0.0020578382451424573,-0.01767360820871537,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|89402|89403|short,2024-07-22 22:15:00+00:00,short,-0.01933576113240587,2.0,3,-0.012019345384534233,-0.007316415747871638,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|89515|89516|short,2024-07-24 02:30:00+00:00,short,0.044527818234780026,3.0,3,0.014729577161502768,0.029798241073277255,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|89823|89824|long,2024-07-27 07:30:00+00:00,long,-0.0010000000000001102,3.0,3,-0.0013279620523042681,0.00032796205230415797,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|90844|90845|short,2024-08-06 22:45:00+00:00,short,-0.0009999999999999992,2.0,3,-0.008023119276476734,0.007023119276476735,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|91691|91692|short,2024-08-15 18:30:00+00:00,short,-0.0009999999999999992,3.0,3,-0.008493323731573816,0.007493323731573817,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|91806|91807|short,2024-08-16 23:15:00+00:00,short,-0.020993679082983885,2.0,3,0.007023647267440314,-0.0280173263504242,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|92232|92233|short,2024-08-21 09:45:00+00:00,short,-0.0009999999999998881,2.0,3,0.0003458275618284396,-0.0013458275618283277,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|92323|92324|long,2024-08-22 08:30:00+00:00,long,-0.014026084319077923,4.0,3,-0.008444732930948088,-0.005581351388129836,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|93190|93191|short,2024-08-31 09:15:00+00:00,short,-0.0009999999999999992,2.0,3,0.014320752501388756,-0.015320752501388755,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|93341|93342|short,2024-09-01 23:00:00+00:00,short,-0.030174458039632812,3.0,3,-0.02156909847899957,-0.008605359560633241,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|93648|93649|short,2024-09-05 03:45:00+00:00,short,-0.0009999999999998881,3.0,3,0.003111273527271402,-0.0041112735272712895,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|93759|93760|short,2024-09-06 07:30:00+00:00,short,-0.022292471719747242,3.0,3,-0.007308063069624244,-0.014984408650122998,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|94087|94088|long,2024-09-09 17:30:00+00:00,long,-0.0010000000000001102,3.0,3,-0.0040497854988407545,0.0030497854988406443,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|94144|94145|long,2024-09-10 07:45:00+00:00,long,-0.014979640941786386,2.0,3,0.009035254210751614,-0.024014895152537998,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|94188|94189|long,2024-09-10 18:45:00+00:00,long,-0.022804293135420428,3.0,3,-0.010086861648796611,-0.012717431486623817,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|94446|94447|long,2024-09-13 11:15:00+00:00,long,-0.01157492558457218,4.0,3,0.001845867428440064,-0.013420793013012244,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|95200|95201|long,2024-09-21 07:45:00+00:00,long,-0.0010000000000001102,2.0,3,0.010427428470380473,-0.011427428470380583,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|95365|95366|long,2024-09-23 01:00:00+00:00,long,-0.0010000000000001102,3.0,3,0.017951048241193757,-0.01895104824119387,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|96035|96036|short,2024-09-30 00:30:00+00:00,short,-0.0009999999999999992,4.0,3,-0.004131606832013263,0.003131606832013264,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|96266|96267|short,2024-10-02 10:15:00+00:00,short,-0.0009999999999998881,1.0,3,-0.012358367049976024,0.011358367049976135,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|96708|96709|long,2024-10-07 00:45:00+00:00,long,-0.018306079884461646,1.0,3,-0.002354182784457572,-0.015951897100004074,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|96961|96962|long,2024-10-09 16:00:00+00:00,long,-0.018202687988559063,4.0,3,-0.001615504531140231,-0.01658718345741883,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|97032|97033|short,2024-10-10 09:45:00+00:00,short,-0.015698630136986358,2.0,3,0.0037236601419463247,-0.019422290278932684,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|97369|97370|long,2024-10-13 22:00:00+00:00,long,0.05843459037605836,3.0,3,-0.008328688472152622,0.06676327884821098,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|98245|98246|short,2024-10-23 01:00:00+00:00,short,0.03455280572237329,2.0,3,-0.013155772289260272,0.047708578011633564,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|98754|98755|long,2024-10-28 08:15:00+00:00,long,-0.0010000000000001102,3.0,3,-0.010021007987952503,0.009021007987952393,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|99432|99433|short,2024-11-04 09:45:00+00:00,short,-0.0009999999999999992,2.0,3,0.0013358437142993649,-0.0023358437142993642,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|99571|99572|short,2024-11-05 20:30:00+00:00,short,-0.026319322201201034,2.0,3,-0.0027750026854922814,-0.023544319515708755,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|99590|99591|long,2024-11-06 01:15:00+00:00,long,0.2656575036169935,3.0,3,-0.011333719448627414,0.2769912230656209,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|100399|100400|short,2024-11-14 11:30:00+00:00,short,-0.0009999999999999992,1.0,3,-0.010253598786697146,0.009253598786697147,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|101899|101900|long,2024-11-30 02:30:00+00:00,long,-0.0010000000000001102,2.0,3,0.05367977571689342,-0.05467977571689353,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|102153|102154|short,2024-12-02 18:00:00+00:00,short,-0.03012621759276124,2.0,3,0.0036794884439622292,-0.03380570603672347,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|102213|102214|short,2024-12-03 09:00:00+00:00,short,-0.0009999999999999992,4.0,3,-0.0031990211357747476,0.0021990211357747484,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|103155|103156|long,2024-12-13 04:30:00+00:00,long,-0.02176731454296843,4.0,3,-0.026605046218711476,0.004837731675743046,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|103678|103679|short,2024-12-18 15:15:00+00:00,short,0.08822119045022303,2.0,3,0.03262432680775159,0.05559686364247144,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|104386|104387|long,2024-12-26 00:15:00+00:00,long,-0.017504318489299453,3.0,3,-0.004852085589937696,-0.012652232899361758,ema7_cross_gate_only,2024
ema7_cross_gate_only|2024|104858|104859|short,2024-12-30 22:15:00+00:00,short,-0.028032179039654048,1.0,3,-0.019745179041907868,-0.00828699999774618,ema7_cross_gate_only,2024
ma6_cross_gate_only|2023|35073|35074|long,2023-01-04 00:00:00+00:00,long,0.297338882439631,0.0,3,-0.008391888414776817,0.30573077085440786,ma6_cross_gate_only,2023
ma6_cross_gate_only|2023|37756|37757|short,2023-01-31 22:45:00+00:00,short,-0.01860129642185049,0.0,3,-0.010728051604329361,-0.007873244817521127,ma6_cross_gate_only,2023
