trade_id,direction,entry_time,canonical_exit_time,replay_exit_time,canonical_exit_price,replay_exit_price,canonical_exit_reason,replay_exit_reason,canonical_net_return,replay_net_return,net_return_delta_bp,exit_price_delta,same_parent_15m_exit,exact_exit_price,trigger_subbar,break_even_armed_at,break_even_arm_count
v9_locked|final_preholdout_2025_202602|108582|108583|short,short,2025-02-07T17:15:00+00:00,2025-02-09T03:30:00+00:00,2025-02-09T03:42:00+00:00,2683.94337,2683.94337,stop,stop,-0.0009989999999999,-0.0009989999999999995,-9.95297594341693e-13,0.0,True,True,2025-02-09T03:42:00+00:00,2025-02-07T20:15:00+00:00,1
v9_locked|final_preholdout_2025_202602|108900|108901|long,long,2025-02-11T00:45:00+00:00,2025-02-11T13:45:00+00:00,2025-02-11T13:48:00+00:00,2650.96,2650.96,stop,stop,-0.0229738312510848,-0.022973831251084802,-3.469446951953614e-14,0.0,True,True,2025-02-11T13:48:00+00:00,,0
v9_locked|final_preholdout_2025_202602|109633|109634|short,short,2025-02-18T16:00:00+00:00,2025-02-18T23:30:00+00:00,2025-02-18T23:30:00+00:00,2671.11621,2671.11621,stop,stop,-0.0009990000000001,-0.0009990000000001105,-1.0408340855860843e-13,0.0,True,True,2025-02-18T23:30:00+00:00,2025-02-18T16:45:00+00:00,1
v9_locked|final_preholdout_2025_202602|109748|109749|long,long,2025-02-19T20:45:00+00:00,2025-02-20T15:00:00+00:00,2025-02-20T15:00:00+00:00,2722.72,2722.72,stop,stop,-0.0010010000000001,-0.0010010000000001099,-9.974659986866641e-14,0.0,True,True,2025-02-20T15:00:00+00:00,2025-02-20T14:15:00+00:00,1
v9_locked|final_preholdout_2025_202602|109839|109840|long,long,2025-02-20T19:30:00+00:00,2025-02-21T09:30:00+00:00,2025-02-21T09:42:00+00:00,2767.3445799999995,2767.3445799999995,stop,stop,-0.0010010000000001,-0.0010010000000001099,-9.974659986866641e-14,0.0,True,True,2025-02-21T09:42:00+00:00,2025-02-21T09:30:00+00:00,1
v9_locked|final_preholdout_2025_202602|110143|110144|long,long,2025-02-23T23:30:00+00:00,2025-02-24T03:00:00+00:00,2025-02-24T03:03:00+00:00,2760.17,2760.17,stop,stop,-0.0223865250366437,-0.022386525036643706,-6.938893903907228e-14,0.0,True,True,2025-02-24T03:03:00+00:00,,0
v9_locked|final_preholdout_2025_202602|110374|110375|short,short,2025-02-26T09:15:00+00:00,2025-03-02T16:30:00+00:00,2025-03-02T16:42:00+00:00,2463.61392,2463.61392,stop,stop,-0.0009989999999998,-0.000998999999999888,-8.803721640582296e-13,0.0,True,True,2025-03-02T16:42:00+00:00,2025-02-26T13:00:00+00:00,1
v9_locked|final_preholdout_2025_202602|110788|110789|long,long,2025-03-02T16:45:00+00:00,2025-03-02T17:00:00+00:00,2025-03-02T17:00:00+00:00,2411.52,2411.52,stop,stop,-0.0319687944974055,-0.031968794497405514,-1.3877787807814457e-13,0.0,True,True,2025-03-02T17:00:00+00:00,,0
v9_locked|final_preholdout_2025_202602|111092|111093|long,long,2025-03-05T20:45:00+00:00,2025-03-06T14:30:00+00:00,2025-03-06T14:30:00+00:00,2231.48926,2231.48926,stop,stop,-0.0010010000000001,-0.0010010000000001099,-9.974659986866641e-14,0.0,True,True,2025-03-06T14:30:00+00:00,2025-03-06T02:00:00+00:00,1
v9_locked|final_preholdout_2025_202602|111272|111273|short,short,2025-03-07T17:45:00+00:00,2025-03-08T12:30:00+00:00,2025-03-08T12:33:00+00:00,2169.2286,2169.2286,stop,stop,-0.0009989999999998,-0.000998999999999888,-8.803721640582296e-13,0.0,True,True,2025-03-08T12:33:00+00:00,2025-03-07T21:15:00+00:00,1
v9_locked|final_preholdout_2025_202602|111550|111551|short,short,2025-03-10T15:15:00+00:00,2025-03-15T11:00:00+00:00,2025-03-15T11:00:00+00:00,1927.35,1927.35,reverse,reverse,0.0476751167412068,0.047675116741206815,1.3877787807814457e-13,0.0,True,True,,2025-03-10T17:15:00+00:00,1
v9_locked|final_preholdout_2025_202602|112013|112014|long,long,2025-03-15T11:00:00+00:00,2025-03-16T01:00:00+00:00,2025-03-16T01:12:00+00:00,1929.2773499999996,1929.2773499999996,stop,stop,-0.0010010000000001,-0.0010010000000001099,-9.974659986866641e-14,0.0,True,True,2025-03-16T01:12:00+00:00,2025-03-15T21:45:00+00:00,1
v9_locked|final_preholdout_2025_202602|112851|112852|long,long,2025-03-24T04:30:00+00:00,2025-03-26T14:15:00+00:00,2025-03-26T14:18:00+00:00,2018.70669,2018.7066899999998,stop,stop,-0.0010010000000001,-0.0010010000000001099,-9.974659986866641e-14,-2.2737367544323206e-13,True,True,2025-03-26T14:18:00+00:00,2025-03-24T05:15:00+00:00,1
v9_locked|final_preholdout_2025_202602|113173|113174|short,short,2025-03-27T13:00:00+00:00,2025-03-27T14:30:00+00:00,2025-03-27T14:36:00+00:00,2016.0819,2016.0819,stop,stop,-0.0009989999999999,-0.0009989999999999995,-9.95297594341693e-13,0.0,True,True,2025-03-27T14:36:00+00:00,2025-03-27T13:45:00+00:00,1
v9_locked|final_preholdout_2025_202602|113340|113341|short,short,2025-03-29T06:45:00+00:00,2025-04-01T08:15:00+00:00,2025-04-01T08:21:00+00:00,1883.67444,1883.67444,stop,stop,-0.0009989999999999,-0.0009989999999999995,-9.95297594341693e-13,0.0,True,True,2025-04-01T08:21:00+00:00,2025-03-29T11:30:00+00:00,1
v9_locked|final_preholdout_2025_202602|113760|113761|long,long,2025-04-02T15:45:00+00:00,2025-04-02T20:15:00+00:00,2025-04-02T20:24:00+00:00,1916.87496,1916.8749599999999,stop,stop,-0.0010010000000001,-0.0010010000000001099,-9.974659986866641e-14,-2.2737367544323206e-13,True,True,2025-04-02T20:24:00+00:00,2025-04-02T20:15:00+00:00,1
v9_locked|final_preholdout_2025_202602|113936|113937|short,short,2025-04-04T11:45:00+00:00,2025-04-04T15:00:00+00:00,2025-04-04T15:12:00+00:00,1815.46,1815.46,stop,stop,-0.0291615049504951,-0.029161504950495104,-3.469446951953614e-14,0.0,True,True,2025-04-04T15:12:00+00:00,,0
v9_locked|final_preholdout_2025_202602|114026|114027|long,long,2025-04-05T10:15:00+00:00,2025-04-05T12:15:00+00:00,2025-04-05T12:18:00+00:00,1803.58,1803.58,stop,stop,-0.0113011650453439,-0.011301165045343972,-7.112366251504909e-13,0.0,True,True,2025-04-05T12:18:00+00:00,,0
v9_locked|final_preholdout_2025_202602|114826|114827|long,long,2025-04-13T18:15:00+00:00,2025-04-13T19:30:00+00:00,2025-04-13T19:39:00+00:00,1587.39,1587.39,stop,stop,-0.0319732354001551,-0.031973235400155155,-5.551115123125783e-13,0.0,True,True,2025-04-13T19:39:00+00:00,,0
v9_locked|final_preholdout_2025_202602|114966|114967|long,long,2025-04-15T05:15:00+00:00,2025-04-15T14:15:00+00:00,2025-04-15T14:18:00+00:00,1610.29,1610.29,stop,stop,-0.0214237495585244,-0.02142374955852443,-3.122502256758253e-13,0.0,True,True,2025-04-15T14:18:00+00:00,,0
v9_locked|final_preholdout_2025_202602|115805|115806|long,long,2025-04-23T23:00:00+00:00,2025-04-24T03:45:00+00:00,2025-04-24T03:57:00+00:00,1766.97,1766.97,stop,stop,-0.0223324813714184,-0.022332481371418435,-3.469446951953614e-13,0.0,True,True,2025-04-24T03:57:00+00:00,,0
v9_locked|final_preholdout_2025_202602|115929|115930|long,long,2025-04-25T06:00:00+00:00,2025-04-25T10:45:00+00:00,2025-04-25T10:48:00+00:00,1768.41665,1768.41665,stop,stop,-0.0010010000000001,-0.0010010000000001099,-9.974659986866641e-14,0.0,True,True,2025-04-25T10:48:00+00:00,2025-04-25T10:00:00+00:00,1
v9_locked|final_preholdout_2025_202602|116008|116009|long,long,2025-04-26T01:45:00+00:00,2025-04-26T08:30:00+00:00,2025-04-26T08:42:00+00:00,1810.31851,1810.3185099999998,stop,stop,-0.0010010000000001,-0.0010010000000001099,-9.974659986866641e-14,-2.2737367544323206e-13,True,True,2025-04-26T08:42:00+00:00,2025-04-26T08:30:00+00:00,1
v9_locked|final_preholdout_2025_202602|116862|116863|short,short,2025-05-04T23:15:00+00:00,2025-05-05T05:45:00+00:00,2025-05-05T05:57:00+00:00,1814.17401,1814.17401,stop,stop,-0.0009989999999999,-0.0009989999999999995,-9.95297594341693e-13,0.0,True,True,2025-05-05T05:57:00+00:00,2025-05-05T01:45:00+00:00,1
v9_locked|final_preholdout_2025_202602|116971|116972|short,short,2025-05-06T02:30:00+00:00,2025-05-06T19:00:00+00:00,2025-05-06T19:00:00+00:00,1794.1041,1794.1041,stop,stop,-0.0009989999999999,-0.0009989999999999995,-9.95297594341693e-13,0.0,True,True,2025-05-06T19:00:00+00:00,2025-05-06T11:45:00+00:00,1
v9_locked|final_preholdout_2025_202602|117048|117049|short,short,2025-05-06T21:45:00+00:00,2025-05-06T22:30:00+00:00,2025-05-06T22:42:00+00:00,1805.23,1805.23,stop,stop,-0.0212264158400188,-0.021226415840018862,-6.245004513516506e-13,0.0,True,True,2025-05-06T22:42:00+00:00,,0
v9_locked|final_preholdout_2025_202602|117158|117159|long,long,2025-05-08T01:15:00+00:00,2025-05-15T20:00:00+00:00,2025-05-15T20:00:00+00:00,2529.62,2529.62,reverse,reverse,0.3840258031985442,0.38402580319854424,5.551115123125783e-13,0.0,True,True,,2025-05-08T03:15:00+00:00,1
v9_locked|final_preholdout_2025_202602|117905|117906|short,short,2025-05-15T20:00:00+00:00,2025-05-16T07:15:00+00:00,2025-05-16T07:18:00+00:00,2605.51,2605.51,stop,stop,-0.0320305539962524,-0.03203055399625264,-2.3592239273284576e-12,0.0,True,True,2025-05-16T07:18:00+00:00,,0
v9_locked|final_preholdout_2025_202602|119123|119124|long,long,2025-05-28T12:30:00+00:00,2025-05-28T14:15:00+00:00,2025-05-28T14:15:00+00:00,2625.29,2625.29,stop,stop,-0.0188573183290579,-0.01885731832905793,-3.122502256758253e-13,0.0,True,True,2025-05-28T14:15:00+00:00,,0
v9_locked|final_preholdout_2025_202602|119166|119167|long,long,2025-05-28T23:15:00+00:00,2025-05-29T12:30:00+00:00,2025-05-29T12:42:00+00:00,2674.6719999999996,2674.6719999999996,stop,stop,-0.0010010000000001,-0.0010010000000001099,-9.974659986866641e-14,0.0,True,True,2025-05-29T12:42:00+00:00,2025-05-29T01:00:00+00:00,1
v9_locked|final_preholdout_2025_202602|119567|119568|short,short,2025-06-02T03:30:00+00:00,2025-06-02T14:15:00+00:00,2025-06-02T14:24:00+00:00,2533.92,2533.92,stop,stop,-0.0183895631944165,-0.018389563194416588,-8.673617379884035e-13,0.0,True,True,2025-06-02T14:24:00+00:00,,0
v9_locked|final_preholdout_2025_202602|119759|119760|long,long,2025-06-04T03:30:00+00:00,2025-06-04T17:30:00+00:00,2025-06-04T17:30:00+00:00,2635.2626299999997,2635.2626299999997,stop,stop,-0.0010010000000001,-0.0010010000000001099,-9.974659986866641e-14,0.0,True,True,2025-06-04T17:30:00+00:00,2025-06-04T15:45:00+00:00,1
v9_locked|final_preholdout_2025_202602|119861|119862|long,long,2025-06-05T05:00:00+00:00,2025-06-05T08:15:00+00:00,2025-06-05T08:18:00+00:00,2596.4199999999996,2596.4199999999996,stop,stop,-0.0144552031036057,-0.014455203103605777,-7.632783294297951e-13,0.0,True,True,2025-06-05T08:18:00+00:00,,0
v9_locked|final_preholdout_2025_202602|120030|120031|short,short,2025-06-06T23:15:00+00:00,2025-06-07T13:45:00+00:00,2025-06-07T13:45:00+00:00,2513.6299999999997,2513.6299999999997,stop,stop,-0.0185693088526711,-0.01856930885267116,-5.898059818321144e-13,0.0,True,True,2025-06-07T13:45:00+00:00,,0
v9_locked|final_preholdout_2025_202602|120885|120886|short,short,2025-06-15T21:00:00+00:00,2025-06-15T22:00:00+00:00,2025-06-15T22:06:00+00:00,2545.53,2545.53,stop,stop,-0.0194643268262266,-0.01946432682622664,-3.8163916471489756e-13,0.0,True,True,2025-06-15T22:06:00+00:00,,0
v9_locked|final_preholdout_2025_202602|121134|121135|short,short,2025-06-18T11:15:00+00:00,2025-06-18T13:45:00+00:00,2025-06-18T13:57:00+00:00,2502.6948,2502.6947999999998,stop,stop,-0.0009989999999999,-0.0009989999999999995,-9.95297594341693e-13,-4.547473508864641e-13,True,True,2025-06-18T13:57:00+00:00,2025-06-18T13:30:00+00:00,1
v9_locked|final_preholdout_2025_202602|121864|121865|long,long,2025-06-26T01:45:00+00:00,2025-06-26T10:00:00+00:00,2025-06-26T10:03:00+00:00,2457.9554999999996,2457.9554999999996,stop,stop,-0.0010010000000001,-0.0010010000000001099,-9.974659986866641e-14,0.0,True,True,2025-06-26T10:03:00+00:00,2025-06-26T03:00:00+00:00,1
v9_locked|final_preholdout_2025_202602|122237|122238|long,long,2025-06-29T23:00:00+00:00,2025-06-30T06:45:00+00:00,2025-06-30T06:51:00+00:00,2454.38,2454.38,stop,stop,-0.0205552596537948,-0.02055525965379486,-6.245004513516506e-13,0.0,True,True,2025-06-30T06:51:00+00:00,,0
v9_locked|final_preholdout_2025_202602|122313|122314|long,long,2025-06-30T18:00:00+00:00,2025-07-01T12:45:00+00:00,2025-07-01T12:51:00+00:00,2433.59,2433.59,stop,stop,-0.0232851518356612,-0.02328515183566121,-1.0408340855860843e-13,0.0,True,True,2025-07-01T12:51:00+00:00,,0
v9_locked|final_preholdout_2025_202602|123017|123018|short,short,2025-07-08T02:00:00+00:00,2025-07-08T06:30:00+00:00,2025-07-08T06:42:00+00:00,2558.38,2558.38,stop,stop,-0.014939882726974,-0.014939882726974045,-4.5102810375396984e-13,0.0,True,True,2025-07-08T06:42:00+00:00,,0
v9_locked|final_preholdout_2025_202602|123129|123130|long,long,2025-07-09T06:00:00+00:00,2025-07-09T14:45:00+00:00,2025-07-09T14:48:00+00:00,2629.4468199999997,2629.4468199999997,stop,stop,-0.0010010000000001,-0.0010010000000001099,-9.974659986866641e-14,0.0,True,True,2025-07-09T14:48:00+00:00,2025-07-09T13:15:00+00:00,1
v9_locked|final_preholdout_2025_202602|123270|123271|long,long,2025-07-10T17:15:00+00:00,2025-07-24T06:15:00+00:00,2025-07-24T06:15:00+00:00,3569.66,3569.66,reverse,reverse,0.2641991556091675,0.26419915560916757,5.551115123125783e-13,0.0,True,True,,2025-07-10T21:30:00+00:00,1
v9_locked|final_preholdout_2025_202602|124570|124571|short,short,2025-07-24T06:15:00+00:00,2025-07-24T07:15:00+00:00,2025-07-24T07:18:00+00:00,3566.0903399999997,3566.0903399999997,stop,stop,-0.0009989999999999,-0.0009989999999999995,-9.95297594341693e-13,0.0,True,True,2025-07-24T07:18:00+00:00,2025-07-24T07:15:00+00:00,1
v9_locked|final_preholdout_2025_202602|125914|125915|long,long,2025-08-07T06:15:00+00:00,2025-08-16T10:30:00+00:00,2025-08-16T10:30:00+00:00,4396.81,4396.81,reverse,reverse,0.1861483255269639,0.18614832552696398,8.326672684688674e-13,0.0,True,True,,2025-08-07T10:15:00+00:00,1
v9_locked|final_preholdout_2025_202602|126795|126796|short,short,2025-08-16T10:30:00+00:00,2025-08-17T04:45:00+00:00,2025-08-17T04:51:00+00:00,4481.59,4481.59,stop,stop,-0.0213014435465713,-0.021301443546571312,-1.3877787807814457e-13,0.0,True,True,2025-08-17T04:51:00+00:00,,0
v9_locked|final_preholdout_2025_202602|127851|127852|long,long,2025-08-27T10:30:00+00:00,2025-08-27T18:45:00+00:00,2025-08-27T18:54:00+00:00,4598.043449999999,4598.043449999999,stop,stop,-0.0010010000000001,-0.0010010000000001099,-9.974659986866641e-14,0.0,True,True,2025-08-27T18:54:00+00:00,2025-08-27T14:45:00+00:00,1
v9_locked|final_preholdout_2025_202602|127969|127970|short,short,2025-08-28T16:00:00+00:00,2025-08-28T22:00:00+00:00,2025-08-28T22:03:00+00:00,4497.937559999999,4497.937559999999,stop,stop,-0.0009989999999999,-0.0009989999999999995,-9.95297594341693e-13,0.0,True,True,2025-08-28T22:03:00+00:00,2025-08-28T20:00:00+00:00,1
v9_locked|final_preholdout_2025_202602|128105|128106|short,short,2025-08-30T02:00:00+00:00,2025-08-30T03:15:00+00:00,2025-08-30T03:21:00+00:00,4354.53,4354.53,stop,stop,-0.0232572643398891,-0.023257264339889137,-3.8163916471489756e-13,0.0,True,True,2025-08-30T03:21:00+00:00,,0
v9_locked|final_preholdout_2025_202602|128437|128438|short,short,2025-09-02T13:00:00+00:00,2025-09-02T13:45:00+00:00,2025-09-02T13:45:00+00:00,4361.16,4361.16,stop,stop,-0.0219834791150194,-0.02198347911501942,-2.0816681711721685e-13,0.0,True,True,2025-09-02T13:45:00+00:00,,0
v9_locked|final_preholdout_2025_202602|128512|128513|short,short,2025-09-03T07:45:00+00:00,2025-09-03T11:15:00+00:00,2025-09-03T11:15:00+00:00,4378.8,4378.8,stop,stop,-0.0180260336906585,-0.018026033690658548,-4.85722573273506e-13,0.0,True,True,2025-09-03T11:15:00+00:00,,0
v9_locked|final_preholdout_2025_202602|128793|128794|short,short,2025-09-06T06:00:00+00:00,2025-09-07T23:15:00+00:00,2025-09-07T23:18:00+00:00,4333.38,4333.38,stop,stop,-0.0113142196332536,-0.011314219633253653,-5.377642775528102e-13,0.0,True,True,2025-09-07T23:18:00+00:00,,0
v9_locked|final_preholdout_2025_202602|129083|129084|long,long,2025-09-09T06:30:00+00:00,2025-09-09T14:30:00+00:00,2025-09-09T14:33:00+00:00,4294.41,4294.41,stop,stop,-0.0135134446470002,-0.013513444647000248,-4.85722573273506e-13,0.0,True,True,2025-09-09T14:33:00+00:00,,0
v9_locked|final_preholdout_2025_202602|129340|129341|long,long,2025-09-11T22:45:00+00:00,2025-09-15T08:30:00+00:00,2025-09-15T08:30:00+00:00,4561.54,4561.54,reverse,reverse,0.0238277237787243,0.023827723778724323,2.42861286636753e-13,0.0,True,True,,2025-09-12T00:45:00+00:00,1
v9_locked|final_preholdout_2025_202602|129667|129668|short,short,2025-09-15T08:30:00+00:00,2025-09-17T22:15:00+00:00,2025-09-17T22:24:00+00:00,4556.97846,4556.97846,stop,stop,-0.0009990000000001,-0.0009990000000001105,-1.0408340855860843e-13,0.0,True,True,2025-09-17T22:24:00+00:00,2025-09-15T13:45:00+00:00,1
v9_locked|final_preholdout_2025_202602|130024|130025|long,long,2025-09-19T01:45:00+00:00,2025-09-19T03:30:00+00:00,2025-09-19T03:39:00+00:00,4552.67,4552.67,stop,stop,-0.0129597299252471,-0.012959729925247146,-4.5102810375396984e-13,0.0,True,True,2025-09-19T03:39:00+00:00,,0
v9_locked|final_preholdout_2025_202602|130300|130301|short,short,2025-09-21T22:45:00+00:00,2025-09-30T21:15:00+00:00,2025-09-30T21:15:00+00:00,4180.53,4180.53,reverse,reverse,0.0616173422187377,0.06161734221873776,6.245004513516506e-13,0.0,True,True,,2025-09-22T00:45:00+00:00,1
v9_locked|final_preholdout_2025_202602|131158|131159|long,long,2025-09-30T21:15:00+00:00,2025-10-08T16:00:00+00:00,2025-10-08T16:00:00+00:00,4445.04,4445.04,reverse,reverse,0.0612086099130971,0.06120860991309718,7.632783294297951e-13,0.0,True,True,,2025-10-01T08:45:00+00:00,1
v9_locked|final_preholdout_2025_202602|131905|131906|short,short,2025-10-08T16:00:00+00:00,2025-10-08T17:15:00+00:00,2025-10-08T17:18:00+00:00,4533.09,4533.09,stop,stop,-0.0218284042438314,-0.021828404243831454,-5.551115123125783e-13,0.0,True,True,2025-10-08T17:18:00+00:00,,0
v9_locked|final_preholdout_2025_202602|132062|132063|short,short,2025-10-10T07:15:00+00:00,2025-10-13T17:30:00+00:00,2025-10-13T17:30:00+00:00,4166.89,4166.89,reverse,reverse,0.0346472958725988,0.03464729587259881,6.938893903907228e-14,0.0,True,True,,2025-10-10T15:15:00+00:00,1
v9_locked|final_preholdout_2025_202602|132391|132392|long,long,2025-10-13T17:30:00+00:00,2025-10-14T02:45:00+00:00,2025-10-14T02:45:00+00:00,4171.05689,4171.05689,stop,stop,-0.0010010000000001,-0.0010010000000001099,-9.974659986866641e-14,0.0,True,True,2025-10-14T02:45:00+00:00,2025-10-13T18:00:00+00:00,1
v9_locked|final_preholdout_2025_202602|132672|132673|short,short,2025-10-16T15:45:00+00:00,2025-10-16T16:45:00+00:00,2025-10-16T16:57:00+00:00,3947.56848,3947.56848,stop,stop,-0.0009989999999999,-0.0009989999999999995,-9.95297594341693e-13,0.0,True,True,2025-10-16T16:57:00+00:00,2025-10-16T16:00:00+00:00,1
v9_locked|final_preholdout_2025_202602|132733|132734|short,short,2025-10-17T07:00:00+00:00,2025-10-17T11:15:00+00:00,2025-10-17T11:24:00+00:00,3815.09109,3815.09109,stop,stop,-0.0009989999999999,-0.0009989999999999995,-9.95297594341693e-13,0.0,True,True,2025-10-17T11:24:00+00:00,2025-10-17T08:00:00+00:00,1
v9_locked|final_preholdout_2025_202602|133012|133013|long,long,2025-10-20T04:45:00+00:00,2025-10-20T16:00:00+00:00,2025-10-20T16:00:00+00:00,3951.41,3951.41,stop,stop,-0.0236909913322489,-0.02369099133224905,-1.4918621893400541e-12,0.0,True,True,2025-10-20T16:00:00+00:00,,0
v9_locked|final_preholdout_2025_202602|133735|133736|long,long,2025-10-27T17:30:00+00:00,2025-10-27T21:15:00+00:00,2025-10-27T21:21:00+00:00,4121.64,4121.64,stop,stop,-0.0210118145468393,-0.021011814546839314,-1.3877787807814457e-13,0.0,True,True,2025-10-27T21:21:00+00:00,,0
v9_locked|final_preholdout_2025_202602|133841|133842|short,short,2025-10-28T20:00:00+00:00,2025-10-29T05:30:00+00:00,2025-10-29T05:39:00+00:00,4033.29267,4033.29267,stop,stop,-0.0009989999999999,-0.0009989999999999995,-9.95297594341693e-13,0.0,True,True,2025-10-29T05:39:00+00:00,2025-10-28T20:30:00+00:00,1
v9_locked|final_preholdout_2025_202602|133994|133995|short,short,2025-10-30T10:15:00+00:00,2025-10-31T11:45:00+00:00,2025-10-31T11:51:00+00:00,3884.12199,3884.12199,stop,stop,-0.0009989999999999,-0.0009989999999999995,-9.95297594341693e-13,0.0,True,True,2025-10-31T11:51:00+00:00,2025-10-30T12:45:00+00:00,1
v9_locked|final_preholdout_2025_202602|134121|134122|short,short,2025-10-31T18:00:00+00:00,2025-11-02T04:45:00+00:00,2025-11-02T04:54:00+00:00,3911.13,3911.13,stop,stop,-0.0242084579116834,-0.02420845791168365,-2.4980018054066022e-12,0.0,True,True,2025-11-02T04:54:00+00:00,,0
v9_locked|final_preholdout_2025_202602|134347|134348|short,short,2025-11-03T02:30:00+00:00,2025-11-23T20:45:00+00:00,2025-11-23T20:45:00+00:00,2827.57,2827.57,reverse,reverse,0.2565052085382777,0.25650520853827774,5.551115123125783e-13,0.0,True,True,,2025-11-03T03:15:00+00:00,1
v9_locked|final_preholdout_2025_202602|136340|136341|long,long,2025-11-23T20:45:00+00:00,2025-11-24T00:15:00+00:00,2025-11-24T00:18:00+00:00,2771.78,2771.78,stop,stop,-0.0217109921239792,-0.021710992123979263,-6.245004513516506e-13,0.0,True,True,2025-11-24T00:18:00+00:00,,0
v9_locked|final_preholdout_2025_202602|137704|137705|long,long,2025-12-08T01:45:00+00:00,2025-12-08T15:00:00+00:00,2025-12-08T15:00:00+00:00,3118.37526,3118.37526,stop,stop,-0.0010010000000001,-0.0010010000000001099,-9.974659986866641e-14,0.0,True,True,2025-12-08T15:00:00+00:00,2025-12-08T09:15:00+00:00,1
