trade_id,candidate_signal_i,candidate_entry_time,candidate_project_net_return,direction,holding_bars,control_rank,control_signal_i,control_signal_time,stratum_month,stratum_hk_6h,stratum_atr_quintile,control_entry_i,control_exit_i,control_entry_price,control_exit_price,control_exit_reason,control_take_profit_price,control_intrabar_barrier_collision,control_gross_return,control_project_net_return,control_pine_net_return,arm,period
tbsl_only|2023|45298|45299|short,45298,2023-04-20 12:15:00+00:00,-0.012460412350996817,short,1,0,44716,2023-04-14 10:30:00+00:00,2023-04,3,2,44717,44718,2113.76,2114.88,copied_horizon,1479.63,False,-0.0005298614790705258,-0.002529861479070526,-0.0025303913405495962,tbsl_only,2023
tbsl_only|2023|45298|45299|short,45298,2023-04-20 12:15:00+00:00,-0.012460412350996817,short,1,1,44714,2023-04-14 10:00:00+00:00,2023-04,3,2,44715,44716,2112.72,2113.76,copied_horizon,1478.9,False,-0.0004922564277332064,-0.0024922564277332065,-0.0024927486841609396,tbsl_only,2023
tbsl_only|2023|45298|45299|short,45298,2023-04-20 12:15:00+00:00,-0.012460412350996817,short,1,2,45679,2023-04-24 11:15:00+00:00,2023-04,3,2,45680,45681,1846.38,1855.13,copied_horizon,1292.47,False,-0.004739002805489667,-0.006739002805489667,-0.0067437418082951575,tbsl_only,2023
tbsl_only|2023|45369|45370|short,45369,2023-04-21 06:00:00+00:00,-0.0009999999999999992,short,7,0,45075,2023-04-18 04:15:00+00:00,2023-04,2,1,45076,45082,2080.87,2096.47,stop,1456.6100000000001,False,-0.0074968642923392,-0.0094968642923392,-0.00950436115663154,tbsl_only,2023
tbsl_only|2023|45369|45370|short,45369,2023-04-21 06:00:00+00:00,-0.0009999999999999992,short,7,1,43924,2023-04-06 04:30:00+00:00,2023-04,2,1,43925,43932,1894.25,1891.33,copied_horizon,1325.98,False,0.0015415071928204238,-0.00045849280717957623,-0.00045695129998675563,tbsl_only,2023
tbsl_only|2023|45369|45370|short,45369,2023-04-21 06:00:00+00:00,-0.0009999999999999992,short,7,2,45180,2023-04-19 06:30:00+00:00,2023-04,2,1,45181,45188,2075.69,1986.11,copied_horizon,1452.98,False,0.043156733423584503,0.0411567334235845,0.04119989015700809,tbsl_only,2023
tbsl_only|2023|45475|45476|short,45475,2023-04-22 08:30:00+00:00,-0.008914074114117375,short,25,0,44130,2023-04-08 08:00:00+00:00,2023-04,2,0,44131,44156,1873.99,1869.75,copied_horizon,1311.79,False,0.002262552094728365,0.000262552094728365,0.0002648146468230933,tbsl_only,2023
tbsl_only|2023|45475|45476|short,45475,2023-04-22 08:30:00+00:00,-0.008914074114117375,short,25,1,45850,2023-04-26 06:00:00+00:00,2023-04,2,0,45851,45864,1868.83,1883.07,stop,1308.18,False,-0.007619740693374899,-0.009619740693374899,-0.009627360434068274,tbsl_only,2023
tbsl_only|2023|45475|45476|short,45475,2023-04-22 08:30:00+00:00,-0.008914074114117375,short,25,2,45847,2023-04-26 05:15:00+00:00,2023-04,2,0,45848,45864,1869.61,1883.1899999999998,stop,1308.73,False,-0.007263546942945176,-0.009263546942945176,-0.00927081048988812,tbsl_only,2023
tbsl_only|2023|45661|45662|short,45661,2023-04-24 07:00:00+00:00,-0.012347048223089184,short,26,0,45666,2023-04-24 08:00:00+00:00,2023-04,2,2,45667,45691,1850.99,1873.25,stop,1295.69,False,-0.01202599689895667,-0.01402599689895667,-0.014038022895855626,tbsl_only,2023
tbsl_only|2023|45661|45662|short,45661,2023-04-24 07:00:00+00:00,-0.012347048223089184,short,26,1,45767,2023-04-25 09:15:00+00:00,2023-04,2,2,45768,45794,1818.32,1816.52,copied_horizon,1272.82,False,0.0009899247657177979,-0.0010100752342822022,-0.0010090853095164843,tbsl_only,2023
tbsl_only|2023|45661|45662|short,45661,2023-04-24 07:00:00+00:00,-0.012347048223089184,short,26,2,44991,2023-04-17 07:15:00+00:00,2023-04,2,2,44992,45018,2093.58,2073.48,copied_horizon,1465.51,False,0.009600779525979375,0.007600779525979375,0.0076103803055053544,tbsl_only,2023
tbsl_only|2023|45697|45698|short,45697,2023-04-24 16:00:00+00:00,-0.0009999999999999992,short,5,0,45300,2023-04-20 12:30:00+00:00,2023-04,3,3,45301,45306,1966.55,1977.99,copied_horizon,1376.58,False,-0.005817294246268867,-0.007817294246268867,-0.007823111540515137,tbsl_only,2023
tbsl_only|2023|45697|45698|short,45697,2023-04-24 16:00:00+00:00,-0.0009999999999999992,short,5,1,45024,2023-04-17 15:30:00+00:00,2023-04,3,3,45025,45030,2069.33,2083.41,copied_horizon,1448.53,False,-0.006804134671608564,-0.008804134671608564,-0.008810938806280172,tbsl_only,2023
tbsl_only|2023|45697|45698|short,45697,2023-04-24 16:00:00+00:00,-0.0009999999999999992,short,5,2,45963,2023-04-27 10:15:00+00:00,2023-04,3,3,45964,45969,1883.93,1881.1,copied_horizon,1318.75,False,0.0015021789556937115,-0.0004978210443062885,-0.0004963188653505949,tbsl_only,2023
tbsl_only|2023|45738|45739|short,45738,2023-04-25 02:15:00+00:00,-0.0009999999999999992,short,61,0,43435,2023-04-01 02:15:00+00:00,2023-04,1,1,43436,43497,1830.14,1817.22,copied_horizon,1281.1000000000001,False,0.007059569213284322,0.005059569213284322,0.005066628782497607,tbsl_only,2023
tbsl_only|2023|45738|45739|short,45738,2023-04-25 02:15:00+00:00,-0.0009999999999999992,short,61,1,44287,2023-04-09 23:15:00+00:00,2023-04,1,1,44288,44349,1862.99,1856.31,copied_horizon,1304.09,False,0.003585633846665881,0.001585633846665881,0.001589219480512547,tbsl_only,2023
tbsl_only|2023|45738|45739|short,45738,2023-04-25 02:15:00+00:00,-0.0009999999999999992,short,61,2,44483,2023-04-12 00:15:00+00:00,2023-04,1,1,44484,44532,1897.14,1895.24286,stop,1328.0,False,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,tbsl_only,2023
tbsl_only|2023|45944|45945|long,45944,2023-04-27 05:45:00+00:00,-0.02029747133657922,long,4,0,44692,2023-04-14 04:30:00+00:00,2023-04,2,4,44693,44697,2115.17,2118.22,copied_horizon,2749.7200000000003,False,0.0014419644756684669,-0.0005580355243315332,-0.0005594774888072018,tbsl_only,2023
tbsl_only|2023|45944|45945|long,45944,2023-04-27 05:45:00+00:00,-0.02029747133657922,long,4,1,45187,2023-04-19 08:15:00+00:00,2023-04,2,4,45188,45192,1993.51,1984.89,copied_horizon,2591.56,False,-0.0043240314821595405,-0.0063240314821595405,-0.006319707450677381,tbsl_only,2023
tbsl_only|2023|45944|45945|long,45944,2023-04-27 05:45:00+00:00,-0.02029747133657922,long,4,2,45955,2023-04-27 08:15:00+00:00,2023-04,2,4,45956,45960,1888.82,1887.19,copied_horizon,2455.4700000000003,False,-0.0008629726495906764,-0.0028629726495906765,-0.0028621096769410855,tbsl_only,2023
tbsl_only|2023|46039|46040|long,46039,2023-04-28 05:30:00+00:00,-0.01047382361699578,long,25,0,44607,2023-04-13 07:15:00+00:00,2023-04,2,1,44608,44633,1916.3,1992.2,copied_horizon,2491.19,False,0.03960757710170637,0.03760757710170637,0.037567969524604665,tbsl_only,2023
tbsl_only|2023|46039|46040|long,46039,2023-04-28 05:30:00+00:00,-0.01047382361699578,long,25,1,45090,2023-04-18 08:00:00+00:00,2023-04,2,1,45091,45116,2100.7,2099.65,copied_horizon,2730.91,False,-0.0004998333888702744,-0.0024998333888702744,-0.002499333555481404,tbsl_only,2023
tbsl_only|2023|46039|46040|long,46039,2023-04-28 05:30:00+00:00,-0.01047382361699578,long,25,2,44799,2023-04-15 07:15:00+00:00,2023-04,2,1,44800,44825,2094.86,2096.44,copied_horizon,2723.32,False,0.0007542270127836037,-0.0012457729872163963,-0.0012465272142291798,tbsl_only,2023
tbsl_only|2023|46533|46534|long,46533,2023-05-03 09:00:00+00:00,-0.008620248219169178,long,12,0,48820,2023-05-27 04:30:00+00:00,2023-05,2,0,48821,48833,1834.55,1829.94,copied_horizon,2384.92,False,-0.0025128778174483557,-0.004512877817448356,-0.004510364939630907,tbsl_only,2023
tbsl_only|2023|46533|46534|long,46533,2023-05-03 09:00:00+00:00,-0.008620248219169178,long,12,1,46537,2023-05-03 09:45:00+00:00,2023-05,2,0,46538,46546,1868.81,1857.6399999999999,stop,2429.4500000000003,False,-0.005977065619297894,-0.007977065619297894,-0.007971088553678597,tbsl_only,2023
tbsl_only|2023|46533|46534|long,46533,2023-05-03 09:00:00+00:00,-0.008620248219169178,long,12,2,47766,2023-05-16 05:00:00+00:00,2023-05,2,0,47767,47779,1813.29,1822.15,copied_horizon,2357.28,False,0.004886146176287465,0.0028861461762874647,0.002881260030111177,tbsl_only,2023
tbsl_only|2023|46569|46570|long,46569,2023-05-03 18:00:00+00:00,-0.0010000000000001102,long,97,0,46390,2023-05-01 21:00:00+00:00,2023-05,0,3,46391,46488,1816.45,1871.68,copied_horizon,2361.39,False,0.03040546120179477,0.02840546120179477,0.028375055740592976,tbsl_only,2023
tbsl_only|2023|46569|46570|long,46569,2023-05-03 18:00:00+00:00,-0.0010000000000001102,long,97,1,46373,2023-05-01 16:45:00+00:00,2023-05,0,3,46374,46383,1840.15,1817.73,stop,2392.2000000000003,False,-0.012183789364997422,-0.014183789364997422,-0.014171605575632424,tbsl_only,2023
tbsl_only|2023|46569|46570|long,46569,2023-05-03 18:00:00+00:00,-0.0010000000000001102,long,97,2,47349,2023-05-11 20:45:00+00:00,2023-05,0,3,47350,47373,1795.63,1769.71,stop,2334.32,False,-0.014435045081670594,-0.016435045081670596,-0.016420610036588925,tbsl_only,2023
tbsl_only|2023|46698|46699|long,46698,2023-05-05 02:15:00+00:00,-0.0010000000000001102,long,141,0,47372,2023-05-12 02:30:00+00:00,2023-05,1,2,47373,47373,1782.03,1763.23,stop,2316.64,False,-0.010549766277784256,-0.012549766277784256,-0.012539216511506471,tbsl_only,2023
tbsl_only|2023|46698|46699|long,46698,2023-05-05 02:15:00+00:00,-0.0010000000000001102,long,141,1,46699,2023-05-05 02:15:00+00:00,2023-05,1,2,46700,46840,1897.12,1899.0171199999997,stop,2466.26,False,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,tbsl_only,2023
tbsl_only|2023|46698|46699|long,46698,2023-05-05 02:15:00+00:00,-0.0010000000000001102,long,141,2,46971,2023-05-07 22:15:00+00:00,2023-05,1,2,46972,46977,1912.46,1892.89,stop,2486.2000000000003,False,-0.010232893759869466,-0.012232893759869466,-0.012222660866109597,tbsl_only,2023
tbsl_only|2023|46976|46977|short,46976,2023-05-07 23:45:00+00:00,0.040005106812235236,short,683,0,47660,2023-05-15 02:30:00+00:00,2023-05,1,2,47661,47718,1825.68,1846.88,stop,1277.98,False,-0.011612111651549073,-0.013612111651549073,-0.013623723763200622,tbsl_only,2023
tbsl_only|2023|46976|46977|short,46976,2023-05-07 23:45:00+00:00,0.040005106812235236,short,683,1,47364,2023-05-12 00:30:00+00:00,2023-05,1,2,47365,47446,1798.73,1796.93127,stop,1259.1100000000001,False,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,tbsl_only,2023
tbsl_only|2023|46976|46977|short,46976,2023-05-07 23:45:00+00:00,0.040005106812235236,short,683,2,49006,2023-05-29 03:00:00+00:00,2023-05,1,2,49007,49103,1908.37,1906.4616299999998,stop,1335.8600000000001,False,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,tbsl_only,2023
tbsl_only|2023|47659|47660|long,47659,2023-05-15 02:30:00+00:00,-0.01402704851951586,long,91,0,48615,2023-05-25 01:15:00+00:00,2023-05,1,3,48616,48707,1769.0,1807.65,copied_horizon,2299.7000000000003,False,0.021848501978519064,0.019848501978519062,0.019826653476540543,tbsl_only,2023
tbsl_only|2023|47659|47660|long,47659,2023-05-15 02:30:00+00:00,-0.01402704851951586,long,91,1,46792,2023-05-06 01:30:00+00:00,2023-05,1,3,46793,46805,1989.59,1963.47,stop,2586.4700000000003,False,-0.0131283329731251,-0.015128332973125101,-0.015115204640151977,tbsl_only,2023
tbsl_only|2023|47659|47660|long,47659,2023-05-15 02:30:00+00:00,-0.01402704851951586,long,91,2,47658,2023-05-15 02:00:00+00:00,2023-05,1,3,47659,47750,1822.33,1812.07,copied_horizon,2369.03,False,-0.005630154801819609,-0.007630154801819609,-0.007624524647017789,tbsl_only,2023
tbsl_only|2023|47973|47974|long,47973,2023-05-18 09:00:00+00:00,-0.008154250484565083,long,16,0,48338,2023-05-22 04:00:00+00:00,2023-05,2,0,48339,48355,1801.38,1813.6,copied_horizon,2341.79,False,0.006783688061374971,0.0047836880613749706,0.0047769043733135955,tbsl_only,2023
tbsl_only|2023|47973|47974|long,47973,2023-05-18 09:00:00+00:00,-0.008154250484565083,long,16,1,47775,2023-05-16 07:15:00+00:00,2023-05,2,0,47776,47792,1817.75,1817.47,copied_horizon,2363.08,False,-0.0001540365836886215,-0.0021540365836886215,-0.0021538825471049327,tbsl_only,2023
tbsl_only|2023|47973|47974|long,47973,2023-05-18 09:00:00+00:00,-0.008154250484565083,long,16,2,46726,2023-05-05 09:00:00+00:00,2023-05,2,0,46727,46743,1896.32,1915.65,copied_horizon,2465.2200000000003,False,0.010193427269659106,0.008193427269659105,0.008183233842389446,tbsl_only,2023
tbsl_only|2023|48813|48814|long,48813,2023-05-27 03:00:00+00:00,-0.0065588644283151015,long,28,0,47949,2023-05-18 02:45:00+00:00,2023-05,1,0,47950,47978,1825.42,1826.41,copied_horizon,2373.05,False,0.0005423409407150359,-0.0014576590592849641,-0.001458201400225679,tbsl_only,2023
tbsl_only|2023|48813|48814|long,48813,2023-05-27 03:00:00+00:00,-0.0065588644283151015,long,28,1,47183,2023-05-10 03:15:00+00:00,2023-05,1,0,47184,47212,1843.8,1841.17,copied_horizon,2396.94,False,-0.0014264019958780683,-0.0034264019958780683,-0.00342497559388219,tbsl_only,2023
tbsl_only|2023|48813|48814|long,48813,2023-05-27 03:00:00+00:00,-0.0065588644283151015,long,28,2,48326,2023-05-22 01:00:00+00:00,2023-05,1,0,48327,48355,1797.92,1813.6,copied_horizon,2337.3,False,0.008721188929429413,0.006721188929429413,0.006712467740499984,tbsl_only,2023
tbsl_only|2023|49165|49166|long,49165,2023-05-30 19:00:00+00:00,-0.011188305221557114,long,28,0,47621,2023-05-14 16:45:00+00:00,2023-05,0,1,47622,47631,1808.0,1792.05,stop,2350.4,False,-0.008821902654867264,-0.010821902654867264,-0.010813080752212397,tbsl_only,2023
tbsl_only|2023|49165|49166|long,49165,2023-05-30 19:00:00+00:00,-0.011188305221557114,long,28,1,48104,2023-05-19 17:30:00+00:00,2023-05,0,1,48105,48133,1817.8,1808.46,copied_horizon,2363.14,False,-0.005138078996589246,-0.007138078996589246,-0.007132940917592657,tbsl_only,2023
tbsl_only|2023|49165|49166|long,49165,2023-05-30 19:00:00+00:00,-0.011188305221557114,long,28,2,47908,2023-05-17 16:30:00+00:00,2023-05,0,1,47909,47937,1800.41,1822.39,copied_horizon,2340.53,False,0.01220833032475932,0.01020833032475932,0.010196121994434561,tbsl_only,2023
tbsl_only|2023|49377|49378|short,49377,2023-06-02 00:00:00+00:00,-0.009670120369325906,short,9,0,49770,2023-06-06 02:00:00+00:00,2023-06,1,2,49771,49780,1806.74,1813.54,copied_horizon,1264.72,False,-0.003763684868879791,-0.005763684868879791,-0.005767448553748671,tbsl_only,2023
tbsl_only|2023|49377|49378|short,49377,2023-06-02 00:00:00+00:00,-0.009670120369325906,short,9,1,51680,2023-06-25 23:30:00+00:00,2023-06,1,2,51681,51690,1898.08,1878.43,copied_horizon,1328.66,False,0.010352566804349594,0.008352566804349594,0.008362919371153944,tbsl_only,2023
tbsl_only|2023|49377|49378|short,49377,2023-06-02 00:00:00+00:00,-0.009670120369325906,short,9,2,49870,2023-06-07 03:00:00+00:00,2023-06,1,2,49871,49880,1876.82,1879.21,copied_horizon,1313.77,False,-0.0012734305900405918,-0.003273430590040592,-0.003274704020630632,tbsl_only,2023
tbsl_only|2023|49443|49444|long,49443,2023-06-02 16:30:00+00:00,-0.010370172327077263,long,233,0,51077,2023-06-19 16:45:00+00:00,2023-06,0,2,51078,51085,1717.8,1719.5177999999999,stop,2233.14,False,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,tbsl_only,2023
tbsl_only|2023|49443|49444|long,49443,2023-06-02 16:30:00+00:00,-0.010370172327077263,long,233,1,49356,2023-06-01 18:30:00+00:00,2023-06,0,2,49357,49376,1871.8,1855.68,stop,2433.34,False,-0.008612031199914494,-0.010612031199914494,-0.01060341916871458,tbsl_only,2023
tbsl_only|2023|49443|49444|long,49443,2023-06-02 16:30:00+00:00,-0.010370172327077263,long,233,2,50308,2023-06-11 16:30:00+00:00,2023-06,0,2,50309,50332,1755.88,1741.7600000000002,stop,2282.64,False,-0.008041551814474746,-0.010041551814474746,-0.010033510262660271,tbsl_only,2023
tbsl_only|2023|50053|50054|short,50053,2023-06-09 01:00:00+00:00,-0.006831834795718137,short,47,0,50829,2023-06-17 02:45:00+00:00,2023-06,1,0,50830,50840,1720.74,1731.56,stop,1204.52,False,-0.0062879923753733635,-0.008287992375373364,-0.008294280367748737,tbsl_only,2023
tbsl_only|2023|50053|50054|short,50053,2023-06-09 01:00:00+00:00,-0.006831834795718137,short,47,1,50541,2023-06-14 02:45:00+00:00,2023-06,1,0,50542,50589,1746.82,1742.18,copied_horizon,1222.77,False,0.002656255366895177,0.0006562553668951771,0.0006589116222620725,tbsl_only,2023
tbsl_only|2023|50053|50054|short,50053,2023-06-09 01:00:00+00:00,-0.006831834795718137,short,47,2,50057,2023-06-09 01:45:00+00:00,2023-06,1,0,50058,50101,1842.88,1852.5500000000002,stop,1290.02,False,-0.005247221739885344,-0.007247221739885344,-0.007252468961625229,tbsl_only,2023
tbsl_only|2023|50693|50694|short,50693,2023-06-15 17:00:00+00:00,-0.009522964840037893,short,4,0,50124,2023-06-09 18:30:00+00:00,2023-06,0,1,50125,50129,1840.34,1831.58,copied_horizon,1288.24,False,0.004759990001847458,0.0027599900018474583,0.0027647499918493058,tbsl_only,2023
tbsl_only|2023|50693|50694|short,50693,2023-06-15 17:00:00+00:00,-0.009522964840037893,short,4,1,50133,2023-06-09 20:45:00+00:00,2023-06,0,1,50134,50138,1837.59,1837.27,copied_horizon,1286.31,False,0.0001741411305024032,-0.0018258588694975968,-0.0018256847283670947,tbsl_only,2023
tbsl_only|2023|50693|50694|short,50693,2023-06-15 17:00:00+00:00,-0.009522964840037893,short,4,2,50986,2023-06-18 18:00:00+00:00,2023-06,0,1,50987,50991,1740.35,1741.63,copied_horizon,1218.24,False,-0.0007354842416755769,-0.002735484241675577,-0.0027362197259172528,tbsl_only,2023
tbsl_only|2023|51083|51084|long,51083,2023-06-19 18:30:00+00:00,-0.014272936307197058,long,1,0,49926,2023-06-07 17:00:00+00:00,2023-06,0,4,49927,49928,1839.39,1847.87,copied_horizon,2391.21,False,0.004610224041665889,0.002610224041665889,0.002605613817624223,tbsl_only,2023
tbsl_only|2023|51083|51084|long,51083,2023-06-19 18:30:00+00:00,-0.014272936307197058,long,1,1,50411,2023-06-12 18:15:00+00:00,2023-06,0,4,50412,50413,1734.07,1737.21,copied_horizon,2254.29,False,0.0018107688847623926,-0.00018923111523760743,-0.0001910418841223698,tbsl_only,2023
tbsl_only|2023|51083|51084|long,51083,2023-06-19 18:30:00+00:00,-0.014272936307197058,long,1,2,51178,2023-06-20 18:00:00+00:00,2023-06,0,4,51179,51180,1785.64,1780.81,copied_horizon,2321.33,False,-0.002704912524361114,-0.004704912524361114,-0.004702207611836753,tbsl_only,2023
tbsl_only|2023|51174|51175|long,51174,2023-06-20 17:15:00+00:00,0.07220613832079037,long,549,0,51380,2023-06-22 20:30:00+00:00,2023-06,0,3,51381,51402,1885.33,1865.37,stop,2450.93,False,-0.010587005988341613,-0.012587005988341613,-0.012576418982353272,tbsl_only,2023
tbsl_only|2023|51174|51175|long,51174,2023-06-20 17:15:00+00:00,0.07220613832079037,long,549,1,50322,2023-06-11 20:00:00+00:00,2023-06,0,3,50323,50332,1771.72,1752.99,stop,2303.2400000000002,False,-0.010571647890185831,-0.012571647890185831,-0.012561076242295646,tbsl_only,2023
tbsl_only|2023|51174|51175|long,51174,2023-06-20 17:15:00+00:00,0.07220613832079037,long,549,2,51668,2023-06-25 20:30:00+00:00,2023-06,0,3,51669,51686,1899.13,1880.3500000000001,stop,2468.87,False,-0.009888738527641605,-0.011888738527641605,-0.011878849789113964,tbsl_only,2023
tbsl_only|2023|51723|51724|short,51723,2023-06-26 10:30:00+00:00,-0.011851849881639563,short,13,0,49905,2023-06-07 11:45:00+00:00,2023-06,3,3,49906,49919,1870.64,1847.04,copied_horizon,1309.45,False,0.01261600307916011,0.01061600307916011,0.01062861908223927,tbsl_only,2023
tbsl_only|2023|51723|51724|short,51723,2023-06-26 10:30:00+00:00,-0.011851849881639563,short,13,1,51342,2023-06-22 11:00:00+00:00,2023-06,3,3,51343,51356,1891.01,1874.6,copied_horizon,1323.71,False,0.008677902285022299,0.006677902285022299,0.006686580187307321,tbsl_only,2023
tbsl_only|2023|51723|51724|short,51723,2023-06-26 10:30:00+00:00,-0.011851849881639563,short,13,2,49903,2023-06-07 11:15:00+00:00,2023-06,3,3,49904,49917,1863.73,1844.54,copied_horizon,1304.6100000000001,False,0.010296555831585064,0.008296555831585064,0.008306852387416649,tbsl_only,2023
tbsl_only|2023|52080|52081|long,52080,2023-06-30 03:45:00+00:00,-0.0010000000000001102,long,9,0,51503,2023-06-24 03:15:00+00:00,2023-06,1,3,51504,51513,1894.37,1894.17,copied_horizon,2462.68,False,-0.00010557599624139158,-0.0021055759962413916,-0.0021054704202451502,tbsl_only,2023
tbsl_only|2023|52080|52081|long,52080,2023-06-30 03:45:00+00:00,-0.0010000000000001102,long,9,1,50446,2023-06-13 03:00:00+00:00,2023-06,1,3,50447,50456,1751.26,1749.55,copied_horizon,2276.64,False,-0.0009764398204721303,-0.0029764398204721303,-0.002975463380651658,tbsl_only,2023
tbsl_only|2023|52080|52081|long,52080,2023-06-30 03:45:00+00:00,-0.0010000000000001102,long,9,2,50444,2023-06-13 02:30:00+00:00,2023-06,1,3,50445,50454,1750.81,1750.86,copied_horizon,2276.05,False,2.855821019975835e-05,-0.0019714417898002417,-0.0019714703480104416,tbsl_only,2023
tbsl_only|2023|52137|52138|long,52137,2023-06-30 18:00:00+00:00,-0.0010000000000001102,long,210,0,49839,2023-06-06 19:15:00+00:00,2023-06,0,4,49840,49897,1881.59,1856.1799999999998,stop,2446.07,False,-0.013504536057270755,-0.015504536057270755,-0.015491031521213484,tbsl_only,2023
tbsl_only|2023|52137|52138|long,52137,2023-06-30 18:00:00+00:00,-0.0010000000000001102,long,210,1,51751,2023-06-26 17:15:00+00:00,2023-06,0,4,51752,51885,1852.7,1854.5526999999997,stop,2408.51,False,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,tbsl_only,2023
tbsl_only|2023|52137|52138|long,52137,2023-06-30 18:00:00+00:00,-0.0010000000000001102,long,210,2,49733,2023-06-05 16:45:00+00:00,2023-06,0,4,49734,49944,1813.49,1836.36,copied_horizon,2357.54,False,0.012611042795934946,0.010611042795934946,0.010598431753139011,tbsl_only,2023
tbsl_only|2023|52495|52496|long,52495,2023-07-04 11:30:00+00:00,-0.007370169017391735,long,25,0,55092,2023-07-31 12:30:00+00:00,2023-07,3,0,55093,55097,1870.68,1864.9,stop,2431.88,False,-0.0030897855325335843,-0.005089785532533584,-0.005086695747001051,tbsl_only,2023
tbsl_only|2023|52495|52496|long,52495,2023-07-04 11:30:00+00:00,-0.007370169017391735,long,25,1,54142,2023-07-21 15:00:00+00:00,2023-07,3,0,54143,54168,1891.9,1892.5,copied_horizon,2459.4700000000003,False,0.00031714149796502333,-0.0016828585020349767,-0.001683175643532942,tbsl_only,2023
tbsl_only|2023|52495|52496|long,52495,2023-07-04 11:30:00+00:00,-0.007370169017391735,long,25,2,54609,2023-07-26 11:45:00+00:00,2023-07,3,0,54610,54635,1851.0,1864.52,copied_horizon,2406.3,False,0.007304159913560149,0.005304159913560149,0.005296855753646588,tbsl_only,2023
tbsl_only|2023|52646|52647|short,52646,2023-07-06 01:15:00+00:00,-0.008927302711049022,short,17,0,53132,2023-07-11 02:30:00+00:00,2023-07,1,1,53133,53150,1879.27,1884.5,copied_horizon,1315.49,False,-0.0027829955248581673,-0.004782995524858167,-0.004785778520383026,tbsl_only,2023
tbsl_only|2023|52646|52647|short,52646,2023-07-06 01:15:00+00:00,-0.008927302711049022,short,17,1,53040,2023-07-10 03:30:00+00:00,2023-07,1,1,53041,53058,1862.93,1854.82,copied_horizon,1304.05,False,0.004353357345686648,0.002353357345686648,0.002357710703032335,tbsl_only,2023
tbsl_only|2023|52646|52647|short,52646,2023-07-06 01:15:00+00:00,-0.008927302711049022,short,17,2,52464,2023-07-04 03:30:00+00:00,2023-07,1,1,52465,52482,1964.42,1951.35,copied_horizon,1375.09,False,0.006653363333706697,0.004653363333706697,0.004660016697040403,tbsl_only,2023
tbsl_only|2023|52849|52850|short,52849,2023-07-08 04:00:00+00:00,-0.007052997468137255,short,84,0,53324,2023-07-13 02:30:00+00:00,2023-07,1,0,53325,53352,1871.88,1881.7900000000002,stop,1310.32,False,-0.0052941427869308555,-0.0072941427869308555,-0.0072994369297177866,tbsl_only,2023
tbsl_only|2023|52849|52850|short,52849,2023-07-08 04:00:00+00:00,-0.007052997468137255,short,84,1,55055,2023-07-31 03:15:00+00:00,2023-07,1,0,55056,55140,1870.1,1860.9,copied_horizon,1309.07,False,0.0049195230201593,0.0029195230201593,0.002924442543179459,tbsl_only,2023
tbsl_only|2023|52849|52850|short,52849,2023-07-08 04:00:00+00:00,-0.007052997468137255,short,84,2,53212,2023-07-11 22:30:00+00:00,2023-07,1,0,53213,53222,1876.95,1886.71,stop,1313.8600000000001,False,-0.005199925410906081,-0.007199925410906081,-0.007205125336316988,tbsl_only,2023
tbsl_only|2023|53016|53017|long,53016,2023-07-09 21:45:00+00:00,-0.007500296951829631,long,1,0,54152,2023-07-21 17:30:00+00:00,2023-07,0,0,54153,54154,1896.17,1901.37,copied_horizon,2465.02,False,0.0027423701461366523,0.0007423701461366523,0.0007396277759905158,tbsl_only,2023
tbsl_only|2023|53016|53017|long,53016,2023-07-09 21:45:00+00:00,-0.007500296951829631,long,1,1,55112,2023-07-31 17:30:00+00:00,2023-07,0,0,55113,55114,1861.5,1860.86,copied_horizon,2419.9500000000003,False,-0.00034380875637929353,-0.0023438087563792936,-0.0023434649476229146,tbsl_only,2023
tbsl_only|2023|53016|53017|long,53016,2023-07-09 21:45:00+00:00,-0.007500296951829631,long,1,2,54730,2023-07-27 18:00:00+00:00,2023-07,0,0,54731,54732,1864.98,1860.16,copied_horizon,2424.4700000000003,False,-0.002584478117727773,-0.004584478117727773,-0.0045818936396100456,tbsl_only,2023
tbsl_only|2023|53019|53020|short,53019,2023-07-09 22:30:00+00:00,-0.008731115035507385,short,80,0,53700,2023-07-17 00:30:00+00:00,2023-07,1,1,53701,53718,1921.27,1934.92,stop,1344.89,False,-0.007104675553149864,-0.009104675553149864,-0.009111780228703015,tbsl_only,2023
tbsl_only|2023|53019|53020|short,53019,2023-07-09 22:30:00+00:00,-0.008731115035507385,short,80,1,55044,2023-07-31 00:30:00+00:00,2023-07,1,1,55045,55125,1872.04,1854.12,copied_horizon,1310.43,False,0.009572445033225851,0.0075724450332258515,0.007582017478259077,tbsl_only,2023
tbsl_only|2023|53019|53020|short,53019,2023-07-09 22:30:00+00:00,-0.008731115035507385,short,80,2,52541,2023-07-04 22:45:00+00:00,2023-07,1,1,52542,52622,1942.19,1911.82,copied_horizon,1359.53,False,0.01563698711248651,0.013636987112486511,0.013652624099598998,tbsl_only,2023
