candidate_id,side,signal_i,signal_time,features_available_at,earliest_entry_time,feature_semantics,candidate_policy,ma_spread_pct,full_spread,fast_slow_gap,full_ratio_min48,spread_mean8,spread_mean24,spread_chg8,spread_chg24,spread_pos96,dense_run_len,dense_frac48,ext_up,close_vs_ema55,close_vs_ema200,order_score,slow_slope_12,volume_ratio,volume_z,vol_ratio_mean8,atr_pct,atr_pct_ratio96,pre_range48,pre_range168,drawdown24,ret_4,ret_12,ret_24,ret_48
pine-v9|short|70218|2024-01-05T02:00:00+00:00,short,70218,2024-01-05 02:00:00+00:00,2024-01-05 02:15:00+00:00,2024-01-05 02:15:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.00428098263684669,0.006635231186210874,0.0028918436250402486,2.0856970622409436,0.003247922269492406,0.005661993049231383,0.0003296552518905335,-0.005242706029226042,0.2755044940999236,0,0.0625,0.004371174426977431,0.007399508157981849,0.01100640561318822,3,0.0004554628358998114,3.087608365787157,2.0604154368547354,2.269082194928769,0.0054500630192398,1.2296409800149997,0.037899537278269856,0.14863655189920771,0.015370214613234845,0.008561462380784368,0.010671342906112602,0.01301527019542692,-0.0041859529080297
pine-v9|short|70331|2024-01-06T06:15:00+00:00,short,70331,2024-01-06 06:15:00+00:00,2024-01-06 06:30:00+00:00,2024-01-06 06:30:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.004086390207381713,0.007029468960918169,0.004046090030910839,3.2494899096561998,0.002281013872925065,0.0034479914623288875,0.002031118601643845,-0.0027775659520102485,0.45168961446341827,0,0.4791666666666667,0.004694601462444492,0.008780991669826266,0.011724070423362765,4,0.0005566977393957062,2.322817551390043,0.43315249441986664,2.170518890676655,0.003198088489381233,0.7951194775024452,0.024616254899231804,0.040572149466415804,0.0019026970618398753,0.003721412884497566,0.011726757238821328,0.015526934568534267,0.0004711816337887864
pine-v9|short|70466|2024-01-07T16:00:00+00:00,short,70466,2024-01-07 16:00:00+00:00,2024-01-07 16:15:00+00:00,2024-01-07 16:15:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.002252939337828746,0.0035818566897385055,0.002057497686530428,4.168916448295796,0.0015668909766035242,0.0015987198808892656,0.0004610968061233519,0.00013791413062965146,0.995386582015696,120,1.0,0.002175268369688954,0.004428207707517728,0.0057571250594274925,4,0.00010092862620136867,1.0990976031880857,1.178546167770384,1.5236865833773532,0.00324137552003419,1.2982262979366384,0.015995125295148065,0.028029552898164348,0.004333348332808296,0.0063794930239600145,0.004886552617382023,0.0025027597395343992,0.005746537599729207
pine-v9|short|70491|2024-01-07T22:15:00+00:00,short,70491,2024-01-07 22:15:00+00:00,2024-01-07 22:30:00+00:00,2024-01-07 22:30:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.0020464904963410457,0.0034388352189952953,0.0020515701878723955,3.7582994932250537,0.0008609260903004643,0.001405674061166602,0.00041237848602755254,-0.00027872163478612905,0.6018300082093739,22,0.9791666666666666,0.005792252399264175,0.007838742895605266,0.009231087618259526,4,0.00016180081538430535,3.6013281298778015,1.9187155340543296,1.1136896636050369,0.002941981544630174,1.13702467674204,0.01704353771484343,0.019148677765133015,0.0013602929584570767,0.009256205713267018,0.009922464048881863,0.00527535661231715,0.006697585473522283
pine-v9|long|70682|2024-01-09T22:00:00+00:00,long,70682,2024-01-09 22:00:00+00:00,2024-01-09 22:15:00+00:00,2024-01-09 22:15:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.010606726328522078,0.01337060797045655,0.007116300526082801,4.024839104305482,0.005619481882974057,0.006706097835471309,0.006274131480328873,-0.000711906551576014,0.49721325537068567,0,0.1875,0.019591807306888365,0.0305671490801267,0.03368356292385233,3,0.0006245923037508927,1.813369405668159,1.4822834346321812,3.6437763201755224,0.0121532070728899,2.5264382867668482,0.06736773200828007,0.08002601366142284,0.01010792269011862,0.023309932058007465,0.03552533122056434,0.042948402512712036,0.024276726821516492
pine-v9|long|70909|2024-01-12T06:45:00+00:00,long,70909,2024-01-12 06:45:00+00:00,2024-01-12 07:00:00+00:00,2024-01-12 07:00:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.0021081581864335996,0.026625835401006086,0.019820725817501238,1.0694322485806995,0.001896911519640103,0.002297336194386486,-0.0004638871209117711,0.001130688130573424,0.05556348009818402,11,0.8125,0.002639154985697667,0.004762944468554409,0.030139877428707385,4,0.003205831236123835,0.9513619566325723,-0.519033853846656,1.2314097289010268,0.004322556159992154,0.6836726245309477,0.01990707484448806,0.13016399455898756,0.003435021167983665,0.0033853078406489434,0.010798702301869412,0.0068284726149394626,0.0010174029451137656
pine-v9|long|70925|2024-01-12T10:45:00+00:00,long,70925,2024-01-12 10:45:00+00:00,2024-01-12 11:00:00+00:00,2024-01-12 11:00:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.0027411928961643636,0.023756104606031545,0.017150746365973055,1.1117287076232463,0.0016354530367119785,0.0016601989806872732,0.0012257808930351492,0.00016914758881899283,0.10786183662330742,27,0.875,0.003154535546042281,0.005920656491194665,0.02764437392205732,4,0.002744601276949865,0.5454633027292998,-0.5483788791956604,1.0144582424134216,0.004318288523609324,0.7000838709796103,0.017343290302639564,0.11083297400223605,0.002114011623248091,0.0020686754359131587,0.009246707232534845,0.010207661142656699,0.0019843849171452543
pine-v9|short|71505|2024-01-18T11:45:00+00:00,short,71505,2024-01-18 11:45:00+00:00,2024-01-18 12:00:00+00:00,2024-01-18 12:00:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.0030668095844191934,0.006068426690965539,0.004236193237878567,2.6240636849999635,0.0019387556519653514,0.0016230051325576925,0.0008839622109990267,0.0017215271259843508,0.4086560673841316,0,0.7291666666666666,0.0008169251154541701,0.0038837346998734645,0.006885351806419804,4,0.0004707928353876456,0.5323641264921137,-0.4381471519981974,1.4539282072682769,0.002648518595534748,0.8099103718597185,0.01577065761937978,0.04252409791362799,0.0031968190854869682,-0.002638690192338311,0.005655417574751964,0.0028376979076917275,0.003145001975503714
pine-v9|short|71620|2024-01-19T16:30:00+00:00,short,71620,2024-01-19 16:30:00+00:00,2024-01-19 16:45:00+00:00,2024-01-19 16:45:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.008184549354600766,0.017357961437987093,0.01154266174109575,2.1939991068296005,0.0031261645488511744,0.0036195094943384017,0.005735340310063126,0.0042202541260337335,0.3978466634070607,0,0.375,0.014313873161578838,0.022498422516179728,0.03167183459956591,4,0.0014750316857846668,3.5670289203161922,3.8908760870281762,2.1790692275415373,0.0052153788417834985,1.3488062897397557,0.03519659321122922,0.05544300657377927,0.0012045749009639284,0.019355832698139896,0.026907200733832792,0.02702854913129704,0.01776685821031898
pine-v9|short|71811|2024-01-21T16:15:00+00:00,short,71811,2024-01-21 16:15:00+00:00,2024-01-21 16:30:00+00:00,2024-01-21 16:30:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.001301079613607606,0.0024318245381602824,0.0012924253331738514,2.5060497046107844,0.0009213260563934515,0.0010137392193824786,0.0003497787364096981,-0.00017077544266891863,0.2520551847503949,82,1.0,0.0013005734478039876,0.002535953423074222,0.003732397985964253,3,0.00014484342771692305,0.8556995564983,0.033716459790855156,1.4512647189772068,0.001586708798164,0.9457841502632134,0.007699851676541389,0.01799739015553713,0.0016236533824758315,0.0018566684329961447,0.0033000100979501124,0.005108356012498816,0.0027038277956731305
pine-v9|short|71971|2024-01-23T08:15:00+00:00,short,71971,2024-01-23 08:15:00+00:00,2024-01-23 08:30:00+00:00,2024-01-23 08:30:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.006765348169862729,0.028146535105883948,0.02123476188508791,1.2325211793054547,0.003405161916664859,0.004127375934630267,0.004511632663628981,-0.001723724923421337,0.32696405389990396,0,0.16666666666666666,0.005648117011762155,0.012413465181624783,0.033794652117645985,4,0.0029862975772647626,3.5640270058562424,1.3194001395060195,2.1725013545859744,0.0038616640078366726,0.7896394405867643,0.021628559205209945,0.07754303024541179,0.0029819824115049354,0.008458272095843156,0.012975103327375948,0.007990706088626509,0.01432465817608708
pine-v9|short|72107|2024-01-24T18:15:00+00:00,short,72107,2024-01-24 18:15:00+00:00,2024-01-24 18:30:00+00:00,2024-01-24 18:30:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.0017010614507225671,0.018049565118798724,0.012933391080385737,1.1103464919332235,0.0008154090882152099,0.0013385413012059703,0.0010963963768160783,-0.002325492875514269,0.07307157749919281,22,0.5833333333333334,0.005450387266841439,0.007085392858147577,0.023499952385640066,3,0.002065576168812866,3.2112457504677803,4.642496411366031,1.0663382015715976,0.005052109955577021,1.0653594406092435,0.02807033363390431,0.08314697926059517,0.0069323067284687845,0.007952481907880116,0.007006469231974566,0.010267691799679679,0.004094974675814433
pine-v9|short|72139|2024-01-25T02:15:00+00:00,short,72139,2024-01-25 02:15:00+00:00,2024-01-25 02:30:00+00:00,2024-01-25 02:30:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.0018583377878378174,0.015705154054602127,0.011127422308746564,1.1141957401525242,0.001681272778430297,0.003213749262489489,-0.0002319732324773281,-0.002930891812832393,0.2282620005377168,14,0.6458333333333334,0.002114080677632968,0.003972418465470584,0.017819234732235012,4,0.0016392313092772337,0.6380119039981638,-0.7426233399288179,1.2663981682297285,0.003821715500368954,0.9224275643287088,0.022436287707620222,0.06693454917718583,0.009735839089985765,0.0044672120107394075,0.007603899068198028,0.0003020657691856776,0.004453803017990365
pine-v9|short|72257|2024-01-26T07:45:00+00:00,short,72257,2024-01-26 07:45:00+00:00,2024-01-26 08:00:00+00:00,2024-01-26 08:00:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.003736925258467266,0.008911146004760985,0.005319539867461885,1.9429579274114055,0.0018353111685012605,0.0024368636100732086,0.002157752716286217,0.0026246588394911634,0.33857051099924945,0,0.75,0.0052167032527608015,0.008953628511228162,0.014127849257521863,4,0.0007985493856257353,2.60339036516864,1.0472011206806666,1.6385000857102767,0.002745844870828838,0.7706926058469747,0.018958316272213404,0.03421323214951923,0.0007558097180737633,0.0070115202168511415,0.01182405092883998,0.011610756362982366,0.009209298551665301
pine-v9|long|72382|2024-01-27T15:00:00+00:00,long,72382,2024-01-27 15:00:00+00:00,2024-01-27 15:15:00+00:00,2024-01-27 15:15:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.001727498987877365,0.007277578966395381,0.0057254315442751376,1.236571107001538,0.0011390328283876739,0.000907399723765137,0.0013203880273232108,-0.0009259903875496163,0.12056374182897163,25,0.7916666666666666,0.0003405750379832373,0.002072243386436856,0.007676518059198223,4,0.0008435689483503594,0.9148547555801437,-0.5004222788328591,0.9631561215345009,0.0019253816647156687,0.6941634587905997,0.011332904623895567,0.03901989975246441,0.002369647371805561,0.0004053827782821706,0.0006655295367299363,0.005300189071072214,-0.0008537529925363163
pine-v9|long|72582|2024-01-29T17:00:00+00:00,long,72582,2024-01-29 17:00:00+00:00,2024-01-29 17:15:00+00:00,2024-01-29 17:15:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.007144416251604864,0.007144416251604864,0.003254096875989659,16.955116825595155,0.004029603356054887,0.0033611438926026208,0.001608619366012018,0.005140331997606272,1.0,0,0.7291666666666666,0.007497568904354157,0.014802096130667852,0.01458915839067143,4,0.00011854983246339934,1.8991928805855998,3.2340734799202147,2.065515737882149,0.004666847502844504,1.665857115609391,0.03564019709746575,0.03564019709746575,0.0067975141016887175,0.013188275521714532,0.02230570869642534,0.010716530622112641,0.013357954395212035
pine-v9|long|72658|2024-01-30T12:00:00+00:00,long,72658,2024-01-30 12:00:00+00:00,2024-01-30 12:15:00+00:00,2024-01-30 12:15:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.0027812565776727705,0.010679691315698686,0.00810857698523858,1.1842314743975855,0.0019762659212600705,0.0019169093514180508,0.001585520041447418,-0.00015565025063147414,0.21339862455045425,24,0.5,0.002560972538546036,0.005364309567690961,0.013411612949700391,4,0.001244466748187456,2.153632017944701,0.18181831962278436,1.141797893123805,0.0020688279177313302,0.6818824473682884,0.01157262739587864,0.04090719054535731,0.00032756785180132475,0.002649092480553117,0.005469098725465971,0.005660859878547253,0.004433111533449718
pine-v9|long|72673|2024-01-30T15:45:00+00:00,long,72673,2024-01-30 15:45:00+00:00,2024-01-30 16:00:00+00:00,2024-01-30 16:00:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.004847006989840805,0.012232058299184223,0.008621303757826704,1.6253865688810412,0.00159049926026399,0.0016186710278363915,0.0036973278881488785,0.0035697374811016476,0.3841871764230266,0,0.7708333333333334,0.008493876570917935,0.013447788609086242,0.021089997745466382,4,0.0011303259989705605,4.153402664531746,5.260704539388596,1.435849008966898,0.004240789853807025,1.3570108066761724,0.022346392580536275,0.04904586756206024,0.0029860692819336787,0.011821812649123409,0.014835367307567182,0.015874737988708087,0.012872546644051353
pine-v9|long|72775|2024-01-31T17:15:00+00:00,long,72775,2024-01-31 17:15:00+00:00,2024-01-31 17:30:00+00:00,2024-01-31 17:30:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.004959384539275109,0.005907966773315934,0.0024385365955288643,1.9120640056282368,0.0038537256087100833,0.007164374487802258,-0.0005471211728242248,-0.007810758912883148,0.2294408374274344,0,0.3125,0.002703555959164161,0.006811291590634205,0.00867890857879905,3,0.00037852819884620637,0.38427395332618636,-0.5441344871092606,1.3981350535981234,0.004400967455996636,1.2462143251841604,0.030129676898015642,0.04853156839355411,0.005079332503880041,0.0021981694775810023,0.014473958152607658,0.020573887090158616,0.001623056828401248
pine-v9|short|73167|2024-02-04T19:15:00+00:00,short,73167,2024-02-04 19:15:00+00:00,2024-02-04 19:30:00+00:00,2024-02-04 19:30:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.0038507480361520225,0.005015912557232194,0.0029607330329607397,9.780864619538123,0.0013010953732816256,0.0009889533506545348,0.003479961964219376,0.0021602858213459405,1.0,0,0.8333333333333334,0.006038730386049629,0.00988947842220167,0.011054642943281845,4,0.0002668911897564241,1.1919858643522592,0.7055776538873451,2.055875535110215,0.002866477039890033,1.6303937161110054,0.021172059204489183,0.02929489402993605,0.006598603376646528,0.00935607905908542,0.010204214670948897,0.01221326370847764,0.005562662917472538
pine-v9|long|73291|2024-02-06T02:15:00+00:00,long,73291,2024-02-06 02:15:00+00:00,2024-02-06 02:30:00+00:00,2024-02-06 02:30:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.0029485432346527223,0.0030291985370153236,0.0015205608437186954,2.3287523294498453,0.0016373434312939666,0.0029864713034368135,0.0012362387810120987,-0.00042101408988185493,0.2824871975802907,0,0.375,0.0038789984543592393,0.006764916210949323,0.006941054639548971,3,0.00017722994661872882,3.5529742808320877,1.9703527806242085,1.759401370276947,0.002723442081487792,0.9824144423539917,0.019944801414463753,0.032843158394066284,0.0019362628832635398,0.005236646118899513,0.008870964233351097,0.013367944028562562,-0.0030738806130564678
pine-v9|long|73535|2024-02-08T15:15:00+00:00,long,73535,2024-02-08 15:15:00+00:00,2024-02-08 15:30:00+00:00,2024-02-08 15:30:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.004576543042422341,0.016811821276238804,0.012166922104540241,1.3128587282857211,0.0019202966989661785,0.0013047578806642962,0.003932951438894998,0.0031999453261096593,0.29253320091017254,0,0.7083333333333334,0.008411255992477162,0.013086689071032831,0.025801911536959876,4,0.0018584716423919456,5.271345696687773,5.012053425129987,2.9539676024905424,0.00385626398177921,1.3543623700761056,0.021602350700407762,0.0454471458687743,0.003198840928884783,0.010515839560448548,0.014491915905600283,0.014512859260360278,0.01005475442721604
pine-v9|long|73581|2024-02-09T02:45:00+00:00,long,73581,2024-02-09 02:45:00+00:00,2024-02-09 03:00:00+00:00,2024-02-09 03:00:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.003836794113771895,0.012249665761534665,0.008375861108861717,1.507944403481849,0.0013224823929492502,0.0011919314306775657,0.0023422561962756737,0.002930819996569101,0.4906102370149132,0,0.8333333333333334,0.008204967957779141,0.012120126826539845,0.020812175824564516,4,0.001203937911097075,5.853199014562041,2.818423285258968,2.4912257767158925,0.0029038184776016066,1.0601382848598464,0.021110315535955427,0.04543050560609269,0.0009479097166849026,0.013365654966565277,0.015714811095821846,0.012376492489672541,0.007967653704364253
pine-v9|long|73919|2024-02-12T15:15:00+00:00,long,73919,2024-02-12 15:15:00+00:00,2024-02-12 15:30:00+00:00,2024-02-12 15:30:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.006299359791419304,0.006299359791419304,0.0022634116246596095,2.957581349112046,0.0033393501702633803,0.004240703433240457,0.0029542422812153285,0.0027654774426595224,1.0,0,0.3333333333333333,0.006855378686727587,0.013196439612112698,0.012784545197611186,3,0.00012205532058517932,1.6429949705996645,1.1956247270123983,2.543503668206351,0.0034527652763177118,1.3562701345326236,0.02512940060847916,0.027184005689675682,0.001857046900312076,0.014299340338727706,0.017713171280937745,0.017893267803781532,0.012056383085074618
pine-v9|long|74065|2024-02-14T03:45:00+00:00,long,74065,2024-02-14 03:45:00+00:00,2024-02-14 04:00:00+00:00,2024-02-14 04:00:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.0009195971399463045,0.010968901010269315,0.007874061508361485,1.0401684304550616,0.0014296247376345053,0.0013761626102991474,-0.0012549740482467836,-0.0008964853513900413,0.02009899487717141,27,0.5625,0.0008518809145159345,0.0013892358864819876,0.011961441762919911,2,0.001229241027219885,0.630129804950949,-0.5027983719497454,0.862136933560417,0.003086766613538019,0.676828417923288,0.02153619825435453,0.0818527197033465,0.0028740208233803965,0.0010513730476533478,0.0023334650816331237,0.0020935366330916416,0.001975518763629225
pine-v9|long|74183|2024-02-15T09:15:00+00:00,long,74183,2024-02-15 09:15:00+00:00,2024-02-15 09:30:00+00:00,2024-02-15 09:30:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.0022720741701812265,0.024942558663256856,0.01962751047397909,1.0,0.0025444416357363435,0.005302926074071831,-0.0013546889900908203,-0.007014187441362867,0.0,6,0.125,0.0010753880254452675,0.00335754234591068,0.026711745381024166,3,0.0031658375668959238,1.8963118589966037,0.7710392868109378,0.85293794969566,0.003894038488318134,0.8505940753328084,0.025126584551298094,0.08435379035443662,0.01265127302761515,0.0008589984581157672,0.0039477242000900414,-0.003649504454542263,0.008916375915277941
pine-v9|long|74186|2024-02-15T10:00:00+00:00,long,74186,2024-02-15 10:00:00+00:00,2024-02-15 10:15:00+00:00,2024-02-15 10:15:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.0036352410680558123,0.025987991051775988,0.020017986386560747,1.0419135984657086,0.0026093147381040537,0.004505412762832555,0.0010726647758670291,-0.0056749705645735005,0.059417735389631986,0,0.14583333333333334,0.003325736812274105,0.006998593923406515,0.03018727271823729,4,0.0031920231138882205,1.2850289005485316,-0.06438276412729113,0.7098619997268234,0.003679666840062865,0.8092017593176849,0.02502002460165339,0.08399605229281676,0.008356695368595624,0.004370795757778101,0.004479021870700928,0.0005581395348837059,0.008536220333298594
pine-v9|short|74374|2024-02-17T09:00:00+00:00,short,74374,2024-02-17 09:00:00+00:00,2024-02-17 09:15:00+00:00,2024-02-17 09:15:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.0028439055826943007,0.004628035613476984,0.0021192731496296148,1.9979443738804072,0.001354392776503504,0.0015755535659608506,0.0014718765038807975,0.0011554730063222116,0.23573416930880137,0,0.7916666666666666,0.0028352044853383607,0.005679110068032678,0.005289620753814672,4,0.00012166313302974796,2.4904650955066705,0.254642524609143,2.1735820414632223,0.0025634589801252837,0.6605952444982712,0.015681257095489436,0.0461571729767719,0.0023336548430563653,0.0065664395504457795,0.004752681229599376,0.005130944868337983,0.0027961170631425336
pine-v9|long|74676|2024-02-20T12:30:00+00:00,long,74676,2024-02-20 12:30:00+00:00,2024-02-20 12:45:00+00:00,2024-02-20 12:45:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.0032181625407129736,0.01360276747255603,0.00964601064619887,1.3317167672414985,0.0021187418437091923,0.002326214272320507,-0.0004125854343884688,0.0027386034718555334,0.23701531472037926,0,0.4791666666666667,0.0013938649621003663,0.004631438684475686,0.015222955817505213,4,0.0014664060070892493,0.8565139133456452,0.28316699551311303,1.0654676434566976,0.004392905841084484,0.9983226760498857,0.02914844746916201,0.060056146320714515,0.005791578051892898,0.001581399470367506,0.01714655563285472,0.0018204069666361011,0.0015677453436258038
pine-v9|long|74705|2024-02-20T19:45:00+00:00,long,74705,2024-02-20 19:45:00+00:00,2024-02-20 20:00:00+00:00,2024-02-20 20:00:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.005365817190380353,0.014389020171131061,0.00960455028038529,1.702241221272887,0.003115743081063216,0.0043302438529777935,0.0006123884558788322,-0.005904133472612083,0.4197003598661079,0,0.3958333333333333,0.013072450920983636,0.018609573419219094,0.028058584199070147,4,0.001141332337720291,1.837530717091763,0.9979488717488845,0.5980095711345248,0.006445336702220797,1.2530968136740508,0.04616414737441198,0.04687390147140067,0.007047322519627031,0.019158591510850087,0.03069358178053827,-0.0039449376079606635,0.02266190991385786
pine-v9|long|74883|2024-02-22T16:15:00+00:00,long,74883,2024-02-22 16:15:00+00:00,2024-02-22 16:30:00+00:00,2024-02-22 16:30:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.0016978156693374818,0.00893772934846655,0.006927910817634932,7.939482073572506,0.0025250318575669424,0.006394169927202999,-0.002958499303260998,-0.014970151610897648,0.07282014473561209,5,0.2916666666666667,-0.0024570778454099385,-0.000764729020058752,0.0065167930252503226,3,0.0007765590647772491,1.0725554778335231,0.6217683554263171,0.896805019992838,0.005674535307302185,1.108534806765956,0.038061140553150775,0.05687258114540765,0.01566608681580961,-0.00129287705547243,0.003959953699002927,-0.014966709283211754,0.01276592838925339
pine-v9|short|75007|2024-02-23T23:15:00+00:00,short,75007,2024-02-23 23:15:00+00:00,2024-02-23 23:30:00+00:00,2024-02-23 23:30:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.0038355832045822032,0.006721247822243016,0.004761109111508662,2.4816052743250556,0.001835453441760814,0.001711985111064195,0.0024289202894522766,-7.819517890648086e-05,0.398940456545875,0,0.4791666666666667,0.001727076860113641,0.005562660064695857,0.00844832468235679,4,0.0005145409243727528,2.869775374869117,0.1990302763676305,1.6707750236371344,0.0035998651533018827,0.8754175862256952,0.020311773235929805,0.04527141645462252,0.006301602761554337,0.005530273656714768,0.005547185084160078,0.002735390219445133,0.0050395919325695315
pine-v9|long|75265|2024-02-26T15:45:00+00:00,long,75265,2024-02-26 15:45:00+00:00,2024-02-26 16:00:00+00:00,2024-02-26 16:00:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.007942972300400001,0.01837549792488287,0.012203863229046045,1.9468272704204326,0.004013301203402483,0.0055141231599699055,0.003758141676072551,0.0007983883591438212,0.5353954783445664,0,0.16666666666666666,0.012509826496430287,0.020718791516259216,0.03170508359352664,4,0.0017304900667072243,2.739619263829627,2.7692333775785865,1.927332455979553,0.005045461886303921,1.2873530050820556,0.0360401851081332,0.052756453216364955,0.0004986612375057486,0.014294182457813331,0.027864110633741168,0.035361241737643434,0.012936664714852997
pine-v9|long|75412|2024-02-28T04:30:00+00:00,long,75412,2024-02-28 04:30:00+00:00,2024-02-28 04:45:00+00:00,2024-02-28 04:45:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.0028129723962437305,0.018991141380090944,0.014102838710145173,1.124671484076246,0.0011675151747266507,0.001368828401084169,0.0021270147848297177,-0.0007340562170323121,0.17720572790371295,0,0.8541666666666666,0.002797452700281866,0.0056341874036995865,0.02226575592766622,4,0.00223221472120394,2.1452260121682754,0.09450671770758923,1.4300249857936893,0.0032477436230160792,0.6976119302487548,0.01777314722601008,0.07783412750700967,0.001970367873504353,0.004902338156634656,0.008137138902876373,0.0017958557175747902,0.009687380106681909
pine-v9|long|75488|2024-02-28T23:30:00+00:00,long,75488,2024-02-28 23:30:00+00:00,2024-02-28 23:45:00+00:00,2024-02-28 23:45:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.007175171995068117,0.02576909838015959,0.018508552147677913,1.3346559789107244,0.0034851558096717127,0.006458727789505784,0.002011737998129941,-0.012991206457233447,0.29741876128775735,0,0.08333333333333333,0.007407838859642135,0.014742728599161703,0.034257145788794796,4,0.0028414020674629725,1.0915778046836782,-0.30205265571355844,0.4370067524363903,0.008502645212205591,1.2149865883076638,0.10137290620695777,0.10137290620695777,0.0018364656921550093,0.011399041342120997,0.0289071071559186,0.0017952522255193504,0.01740655578626349
pine-v9|long|75659|2024-03-01T18:15:00+00:00,long,75659,2024-03-01 18:15:00+00:00,2024-03-01 18:30:00+00:00,2024-03-01 18:30:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.002121152376028631,0.009467797071727816,0.00639942258462177,2.031317305369367,0.001912645265398336,0.004388435869722249,-9.309260928485035e-05,-0.0031005000595191088,0.05557750354245471,6,0.375,0.0038706166937920727,0.0060127826317375455,0.013503402300238054,4,0.0008776909976484504,0.3806253737389325,-0.5106181665807107,0.519930013978888,0.005051285934260742,0.8600325862359162,0.02846311983320458,0.06998410777552598,0.006840946535057624,0.004814059515019453,0.005394391591785341,0.0016824444515843862,0.009226015303119395
pine-v9|long|75907|2024-03-04T08:15:00+00:00,long,75907,2024-03-04 08:15:00+00:00,2024-03-04 08:30:00+00:00,2024-03-04 08:30:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.004281312129698677,0.012723631169616681,0.009275361180503917,1.375708485116084,0.0018419065497815154,0.002999735828464767,0.002643726823858609,-0.0014231681409841417,0.3167561622955621,0,0.25,0.007378264812506252,0.011741806844793423,0.02045799484534072,4,0.0012436948266609793,3.281561169181694,1.208553793923518,1.8246866644355137,0.003996072463767035,0.9606067029872855,0.03540011774442628,0.05053909314039169,0.0019652511738892375,0.013334985676490385,0.013472264256993549,0.00811402062624178,0.012296379895087695
pine-v9|short|76854|2024-03-14T05:00:00+00:00,short,76854,2024-03-14 05:00:00+00:00,2024-03-14 05:15:00+00:00,2024-03-14 05:15:00+00:00,side_aligned_v1,pine_eth_15m_v9_raw_guarded_signal_v1,0.004627662733504953,0.0063398904860238895,0.0037977747548574464,5.146291441545704,0.001679736397805164,0.0017777391212774826,0.003196462926729415,0.0032293629507792127,0.40018151307751804,0,0.6666666666666666,0.0073386363994747406,0.011966299132979863,0.013221958156670821,4,0.0003543062129797159,1.3010118988738677,0.06885017691729836,1.5218828143764096,0.004604219657790363,1.0012352473145592,0.020645288843939937,0.0658646814744969,0.0007736875215618166,0.014936217706234434,0.011542663005351672,0.016640204188964502,0.008741206030150717
