arm,symbol,direction,signal_i,entry_i,exit_i,signal_time,entry_time,exit_time,entry_price,exit_price,quantity,initial_stop_price,initial_stop_distance,take_profit_price,holding_bars,exit_reason,intrabar_barrier_collision,score,leverage,gross_return,net_return,project_net_return,commission_return,pnl,entry_equity,exit_equity,variant,period,stage,trade_id,pre_pairwise_cross_count,pre_pairwise_cross_breadth,pre_bandwidth_atr_mean,pre_bandwidth_atr_max,atr_release_ratio,oscillator_score,pre_cross_imbalance,current_alignment,directional_order_entropy,breakout_distance_atr,slope_coherence,signed_mean_slope_atr,dense_start_score,pre_directional_cross_count,pre_opposite_cross_count,training_eligible,trend_ewmac_forecast,trend_donchian_forecast,trend_ensemble_forecast,trend_ensemble_horizon_dispersion,ewmac_only_score,donchian_only_score,trend_only_score,dense_only_score,trend_component_consensus,trend_quality
v9_frozen_baseline,ETH_USDT_SWAP,long,35073,35074,36560,2023-01-03 23:45:00+00:00,2023-01-04 00:00:00+00:00,2023-01-19 11:30:00+00:00,1214.61,1518.31,0.6956125552571334,1207.4199999999998,7.19,,1486,reverse,False,0.29693677808375746,1.6897959314817335,0.25003910720313516,0.247789068095932,0.24803910720313516,0.0022500391072031354,209.35647956707808,500.0,709.356479567078,v9_frozen_baseline,2023H1,locked_analyst_exposed_description,v9_frozen_baseline|2023H1|35073|35074|long,0.0,0.0,2.3482983271998847,2.6107656457113433,0.943963488383734,0.29693677808375746,0.0,1.0,0.41381685030363374,0.06877289462959466,0.6666666666666666,0.06447184589862304,0.28060388662993835,0.0,0.0,False,0.09047469539426341,0.4129249031202811,0.25169979925727226,0.2461226907300947,0.5452373476971317,0.7064624515601405,0.6258498996286361,0.28060388662993835,0.6666666666666666,0.5568006970288966
v9_frozen_baseline,ETH_USDT_SWAP,short,36559,36560,36572,2023-01-19 11:15:00+00:00,2023-01-19 11:30:00+00:00,2023-01-19 14:30:00+00:00,1518.31,1535.4199999999998,0.4152859976419024,1535.4199999999998,17.11,,12,stop,False,0.3847145956042339,0.88888013466021,-0.011269108416594786,-0.013280377525011381,-0.013269108416594786,0.0020112691084165947,-8.373714729231969,709.356479567078,700.982764837846,v9_frozen_baseline,2023H1,locked_analyst_exposed_description,v9_frozen_baseline|2023H1|36559|36560|short,2.0,2.0,5.667426003393406,6.137101654265185,1.0246290873610315,0.3847145956042339,-2.0,10.0,0.6500224216483541,1.694045229532717,1.0,0.09072921746841894,0.4459707224845897,0.0,2.0,False,-0.6492432149867656,-0.5830677938941313,-0.6161555044404485,0.30885826344278366,0.8246216074933828,0.7915338969470657,0.8080777522202243,0.4459707224845897,1.0,0.7356563462730974
v9_frozen_baseline,ETH_USDT_SWAP,short,38598,38599,39152,2023-02-09 17:00:00+00:00,2023-02-09 17:15:00+00:00,2023-02-15 11:30:00+00:00,1627.27,1557.08,0.25873954986213615,1654.36,27.09,,553,reverse,False,0.7551590949050885,0.6006411689758944,0.04313359184400867,0.04117672543585268,0.041133591844008666,0.0019568664081559915,17.337011719219838,700.982764837846,718.3197765570659,v9_frozen_baseline,2023H1,locked_analyst_exposed_description,v9_frozen_baseline|2023H1|38598|38599|short,3.0,3.0,2.056994777793197,2.63582542402864,1.0675481851959732,0.7551590949050885,-2.0,10.0,0.6500224216483541,0.6257393993575475,1.0,0.06456068270843848,0.6202593236842368,0.0,2.0,False,-0.3975763675158171,-0.35646493466763435,-0.3770206510917258,0.09711256722912943,0.6987881837579085,0.6782324673338171,0.6885103255458629,0.6202593236842368,1.0,0.6748601251735377
v9_frozen_baseline,ETH_USDT_SWAP,long,39151,39152,39924,2023-02-15 11:15:00+00:00,2023-02-15 11:30:00+00:00,2023-02-23 12:30:00+00:00,1557.08,1643.34,0.5206309815500004,1543.28,13.8,,772,reverse,False,0.3100812392397296,1.1285559930389477,0.055398566547640415,0.05334316798109277,0.053398566547640414,0.0020553985665476403,43.24339066253075,718.3197765570659,761.5631672195966,v9_frozen_baseline,2023H1,locked_analyst_exposed_description,v9_frozen_baseline|2023H1|39151|39152|long,2.0,1.0,5.48327754538694,6.06412141903755,1.1129649733521458,0.3100812392397296,0.0,11.0,0.41381685030363385,1.7157302138776769,0.8333333333333334,0.08545458754836477,0.4564765609706674,0.0,0.0,False,0.6379630887177878,0.6124653230494679,0.6252142058836279,0.17257805194028025,0.8189815443588939,0.8062326615247339,0.8126071029418139,0.4564765609706674,1.0,0.7413809945475847
v9_frozen_baseline,ETH_USDT_SWAP,short,39923,39924,39927,2023-02-23 12:15:00+00:00,2023-02-23 12:30:00+00:00,2023-02-23 13:15:00+00:00,1643.34,1670.83,0.277359398413421,1670.83,27.490000000000002,,3,stop,False,0.9029877364328956,0.598500312787951,-0.016728126863582604,-0.018744854990446185,-0.018728126863582606,0.0020167281268635823,-8.543826059824704,761.5631672195966,753.0193411597719,v9_frozen_baseline,2023H1,locked_analyst_exposed_description,v9_frozen_baseline|2023H1|39923|39924|short,2.0,2.0,4.735054339715594,5.586605998983439,1.2399046357442425,0.9029877364328956,-1.0,0.0,0.0,-0.23791311780418214,0.8333333333333334,0.0830046549450512,0.2914612426739903,0.0,1.0,False,-0.05673000176504687,-0.19042302189565063,-0.12357651183034875,0.34707411937113203,0.5283650008825235,0.5952115109478253,0.5617882559151743,0.2914612426739903,0.5,0.5077228532669376
v9_frozen_baseline,ETH_USDT_SWAP,long,40305,40306,40324,2023-02-27 11:45:00+00:00,2023-02-27 12:00:00+00:00,2023-02-27 16:30:00+00:00,1640.82,1626.12,0.5123432755338997,1626.12,14.700000000000001,,18,stop,False,0.15183434753494496,1.1163897756819576,-0.008958935166563098,-0.010949976231396534,-0.010958935166563098,0.001991041064833437,-9.205240890921074,753.0193411597719,743.8141002688508,v9_frozen_baseline,2023H1,locked_analyst_exposed_description,v9_frozen_baseline|2023H1|40305|40306|long,2.0,2.0,4.35724230095926,4.480604070712418,0.9610813879771606,0.15183434753494496,-2.0,10.0,0.6500224216483541,0.7184414970168156,0.8333333333333334,0.060830941430150075,0.4069383052652752,0.0,2.0,False,0.5699894456615908,0.44118645857281935,0.5055879521172051,0.2899314269654935,0.7849947228307954,0.7205932292864097,0.7527939760586025,0.4069383052652752,1.0,0.6836228418999372
v9_frozen_baseline,ETH_USDT_SWAP,long,40404,40405,40438,2023-02-28 12:30:00+00:00,2023-02-28 12:45:00+00:00,2023-02-28 21:00:00+00:00,1636.26,1620.76,0.47996883368055826,1620.76,15.5,,33,stop,False,0.45891201660077546,1.0558468890469876,-0.009472822167626127,-0.011463349345458501,-0.011472822167626127,0.001990527177832374,-9.00278501272287,743.8141002688508,734.811315256128,v9_frozen_baseline,2023H1,locked_analyst_exposed_description,v9_frozen_baseline|2023H1|40404|40405|long,2.0,2.0,2.3054447622534178,2.449645884836507,1.0489556472907835,0.45891201660077546,0.0,0.0,0.0,0.876936380657641,1.0,0.0818347375041283,0.4459557331884265,0.0,0.0,False,0.1275053967961423,0.4846128223430162,0.30605910956957927,0.3418015113668239,0.5637526983980712,0.7423064111715081,0.6530295547847896,0.4459557331884265,0.8333333333333334,0.611614790465517
v9_frozen_baseline,ETH_USDT_SWAP,short,40648,40649,41037,2023-03-03 01:30:00+00:00,2023-03-03 01:45:00+00:00,2023-03-07 02:45:00+00:00,1557.0,1573.72,0.15731349074205267,1603.71,46.71,,388,reverse,False,1.293269388358336,0.33333333333333337,-0.010738599871547905,-0.012749338471419453,-0.012738599871547905,0.002010738599871548,-3.1227860569430934,734.811315256128,731.6885291991848,v9_frozen_baseline,2023H1,locked_analyst_exposed_description,v9_frozen_baseline|2023H1|40648|40649|short,7.0,6.0,1.3741459795300406,1.6449117131151194,2.2704936720442044,1.293269388358336,0.0,10.0,0.6500224216483541,5.722765488062391,1.0,0.12386399806841818,0.8307825429460391,3.0,3.0,False,-0.3590765289195242,-1.0,-0.6795382644597621,0.34252435872193104,0.6795382644597621,1.0,0.839769132229881,0.8307825429460391,1.0,0.8379718143731127
v9_frozen_baseline,ETH_USDT_SWAP,long,41036,41037,41084,2023-03-07 02:30:00+00:00,2023-03-07 02:45:00+00:00,2023-03-07 14:30:00+00:00,1573.72,1559.8,0.5258499557925499,1559.8,13.92,,47,stop,False,0.4673944709517284,1.1310011834346707,-0.008845283786188207,-0.01083643850240202,-0.010845283786188207,0.0019911547162138115,-8.96759273810742,731.6885291991848,722.7209364610774,v9_frozen_baseline,2023H1,locked_analyst_exposed_description,v9_frozen_baseline|2023H1|41036|41037|long,11.0,6.0,0.6734287899660122,0.782039735804434,0.977463027308891,0.4673944709517284,1.0,11.0,0.41381685030363385,1.1661568537658173,1.0,0.060910489614550235,0.8314735061683838,6.0,5.0,False,0.23452164998305103,0.46031209466491746,0.34741687232398427,0.22677224041073824,0.6172608249915255,0.7301560473324588,0.6737084361619922,0.8314735061683838,1.0,0.7052614501632705
v9_frozen_baseline,ETH_USDT_SWAP,short,41147,41148,41576,2023-03-08 06:15:00+00:00,2023-03-08 06:30:00+00:00,2023-03-12 17:30:00+00:00,1554.07,1511.19,0.42731381909945576,1570.98,16.91,,428,reverse,False,0.753227876533605,0.9188547796880593,0.027592064707509856,0.025619656772217364,0.025592064707509854,0.0019724079352924904,17.013388605851794,722.7209364610774,739.7343250669292,v9_frozen_baseline,2023H1,locked_analyst_exposed_description,v9_frozen_baseline|2023H1|41147|41148|short,3.0,2.0,1.5274723004832944,1.69385822721367,1.1215329998872527,0.753227876533605,1.0,9.0,0.8112781244591328,0.8671375291270814,1.0,0.06672652653374692,0.7360599248691024,2.0,1.0,False,-0.30238232161642564,-0.19480865386247181,-0.24859548773944873,0.1592286663810942,0.6511911608082128,0.5974043269312359,0.6242977438697244,0.7360599248691024,0.8333333333333334,0.6466501800696001
