trade_id,candidate_entry_time,direction,project_net_return,score,control_count,control_mean_project_net,excess_return,variant,period,stage
v15e_soft_l0|2023H1|51723|51724|short,2023-06-26 10:30:00+00:00,short,-0.015134026651062669,0.6355117803774666,3,0.014124217030743217,-0.029258243681805886,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|51749|51750|short,2023-06-26 17:00:00+00:00,short,-0.023192660550458655,0.8157590114404318,3,0.003258822249220953,-0.02645148279967961,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|52080|52081|long,2023-06-30 03:45:00+00:00,long,-0.0010000000000001102,0.8197447218647993,3,-0.0034537756116157117,0.0024537756116156015,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|52137|52138|long,2023-06-30 18:00:00+00:00,long,-0.0011098183926010457,0.8161284610839364,3,0.01498335168684998,-0.016093170079451026,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H2|52344|52345|long,2023-07-02 21:45:00+00:00,long,-0.0010000000000001102,0.7230199636346416,3,-0.0029195515572369973,0.001919551557236887,v15e_soft_l0,2023H2,profile_selection_2023_only
v15e_soft_l0|2023H2|52495|52496|long,2023-07-04 11:30:00+00:00,long,-0.00916192693098927,0.5845790260611992,3,-0.003534477975490556,-0.005627448955498715,v15e_soft_l0,2023H2,profile_selection_2023_only
v15e_soft_l0|2023H2|52849|52850|short,2023-07-08 04:00:00+00:00,short,-0.008737329957516192,0.610737469867722,3,0.008227522048265528,-0.016964852005781718,v15e_soft_l0,2023H2,profile_selection_2023_only
v15e_soft_l0|2023H2|53016|53017|long,2023-07-09 21:45:00+00:00,long,-0.005210290049705966,0.6541435329683204,3,-0.00024038285322735935,-0.004969907196478607,v15e_soft_l0,2023H2,profile_selection_2023_only
v15e_soft_l0|2023H2|53019|53020|short,2023-07-09 22:30:00+00:00,short,-0.01097482004734318,0.6108947888306872,3,0.002108936447629478,-0.013083756494972657,v15e_soft_l0,2023H2,profile_selection_2023_only
v15e_soft_l0|2023H2|53683|53684|short,2023-07-16 20:30:00+00:00,short,-0.0009999999999998881,0.6306207768793739,3,-0.009390816742077533,0.008390816742077645,v15e_soft_l0,2023H2,profile_selection_2023_only
v15e_soft_l0|2023H2|54048|54049|short,2023-07-20 15:45:00+00:00,short,-0.0009999999999999992,0.6988551107257741,3,0.024947017581646153,-0.02594701758164615,v15e_soft_l0,2023H2,profile_selection_2023_only
v15e_soft_l0|2023H2|54380|54381|short,2023-07-24 02:45:00+00:00,short,-0.0009999999999999992,0.674701933355302,3,0.004241417198701009,-0.005241417198701008,v15e_soft_l0,2023H2,profile_selection_2023_only
v15e_soft_l0|2023H2|55026|55027|short,2023-07-30 20:15:00+00:00,short,-0.010942006396392976,0.8581764942191414,3,0.0013650665065278289,-0.012307072902920805,v15e_soft_l0,2023H2,profile_selection_2023_only
v15e_soft_l0|2023H2|55060|55061|short,2023-07-31 04:45:00+00:00,short,-0.0009999999999999992,0.5462476204945427,3,-0.008416627705406814,0.007416627705406815,v15e_soft_l0,2023H2,profile_selection_2023_only
v15e_soft_l0|2023H2|55422|55423|short,2023-08-03 23:15:00+00:00,short,-0.0009999999999999992,0.6686303468805515,3,-0.008081319633910232,0.0070813196339102324,v15e_soft_l0,2023H2,profile_selection_2023_only
v15e_soft_l0|2023H2|55938|55939|long,2023-08-09 08:15:00+00:00,long,-0.007302875790332506,0.7186525538476048,3,0.015606575120038269,-0.022909450910370777,v15e_soft_l0,2023H2,profile_selection_2023_only
v15e_soft_l0|2023H2|56164|56165|short,2023-08-11 16:45:00+00:00,short,-0.009340565310399505,0.8139582762718974,3,-0.000830921492855499,-0.008509643817544005,v15e_soft_l0,2023H2,profile_selection_2023_only
v15e_soft_l0|2023H2|57076|57077|short,2023-08-21 04:45:00+00:00,short,-0.00917243683839941,0.5060553672364668,3,-0.0024628411116924803,-0.0067095957267069295,v15e_soft_l0,2023H2,profile_selection_2023_only
v15e_soft_l0|2023H2|57505|57506|short,2023-08-25 16:00:00+00:00,short,-0.0009999999999998881,0.6990773757885733,3,0.028960566750928285,-0.029960566750928175,v15e_soft_l0,2023H2,profile_selection_2023_only
v15e_soft_l0|2023H2|58372|58373|short,2023-09-03 16:45:00+00:00,short,-0.009104610321027716,0.8048828283116854,3,-0.0021454303780044075,-0.006959179943023308,v15e_soft_l0,2023H2,profile_selection_2023_only
v15e_soft_l0|2023H2|58445|58446|short,2023-09-04 11:00:00+00:00,short,-0.0009999999999998881,0.5891673652945552,3,-0.001567749433599458,0.0005677494335995699,v15e_soft_l0,2023H2,profile_selection_2023_only
v15e_soft_l0|2023H2|59107|59108|short,2023-09-11 08:30:00+00:00,short,-0.0009999999999998881,0.7203430890043092,3,0.004824003097276783,-0.005824003097276671,v15e_soft_l0,2023H2,profile_selection_2023_only
v15e_soft_l0|2023H2|59251|59252|long,2023-09-12 20:30:00+00:00,long,-0.0010000000000001102,0.5435104117528313,3,-0.005750380815066511,0.004750380815066401,v15e_soft_l0,2023H2,profile_selection_2023_only
v15e_soft_l0|2023H2|60198|60199|short,2023-09-22 17:15:00+00:00,short,-0.0009999999999999992,0.6581285494616681,3,-0.010834942563188323,0.009834942563188323,v15e_soft_l0,2023H2,profile_selection_2023_only
v15e_soft_l0|2023H2|60715|60716|long,2023-09-28 02:30:00+00:00,long,0.018583788089030495,0.6646279843230095,3,-0.01317964551408009,0.03176343360311058,v15e_soft_l0,2023H2,profile_selection_2023_only
v15e_soft_l0|2023H2|61402|61403|short,2023-10-05 06:15:00+00:00,short,-0.0010000000000001102,0.6957449164698062,3,0.007289581766320848,-0.008289581766320959,v15e_soft_l0,2023H2,profile_selection_2023_only
v15e_soft_l0|2023H2|61767|61768|short,2023-10-09 01:30:00+00:00,short,0.03986890590876935,0.7117893929565849,3,0.012504319933632138,0.02736458597513721,v15e_soft_l0,2023H2,profile_selection_2023_only
v15e_soft_l0|2023H2|62410|62411|long,2023-10-15 18:15:00+00:00,long,-0.0010000000000001102,0.6747118443891951,3,0.004929423560788554,-0.005929423560788664,v15e_soft_l0,2023H2,profile_selection_2023_only
v15e_soft_l0|2023H2|62947|62948|long,2023-10-21 08:30:00+00:00,long,0.21642353994627395,0.7271260381530364,3,0.07281114439387022,0.14361239555240374,v15e_soft_l0,2023H2,profile_selection_2023_only
v15e_soft_l0|2023H2|65548|65549|short,2023-11-17 10:45:00+00:00,short,-0.0009999999999999992,0.7282183730407713,3,-0.0020125496063904107,0.0010125496063904116,v15e_soft_l0,2023H2,profile_selection_2023_only
v15e_soft_l0|2023H2|66938|66939|long,2023-12-01 22:15:00+00:00,long,0.11271820076880412,0.6179590960858031,3,-0.008881390125838289,0.12159959089464241,v15e_soft_l0,2023H2,profile_selection_2023_only
v15e_soft_l0|2023H2|67815|67816|short,2023-12-11 01:30:00+00:00,short,-0.0010000000000001102,0.7104505057275282,3,-0.004950523041785484,0.003950523041785374,v15e_soft_l0,2023H2,profile_selection_2023_only
v15e_soft_l0|2023H2|68481|68482|short,2023-12-18 00:00:00+00:00,short,-0.0009999999999998881,0.7801173958687897,3,-0.017052732891899087,0.0160527328918992,v15e_soft_l0,2023H2,profile_selection_2023_only
v15e_soft_l0|2023H2|69579|69580|long,2023-12-29 10:30:00+00:00,long,-0.019443555645703214,0.64618335794844,3,-0.005033368170803094,-0.01441018747490012,v15e_soft_l0,2023H2,profile_selection_2023_only
v15e_soft_l0|2023H2|69807|69808|short,2023-12-31 19:30:00+00:00,short,0.0032510022659927324,0.6463449033009591,3,0.0007178581234501934,0.002533144142542539,v15e_soft_l0,2023H2,profile_selection_2023_only
v15e_soft_l1|2023H1|35073|35074|long,2023-01-04 00:00:00+00:00,long,0.297338882439631,0.5568006970288966,3,0.09395717223696531,0.2033817102026657,v15e_soft_l1,2023H1,profile_selection_2023_only
v15e_soft_l1|2023H1|37756|37757|short,2023-01-31 22:45:00+00:00,short,-0.01860129642185049,0.539012012187772,3,-0.01644616697200944,-0.0021551294498410485,v15e_soft_l1,2023H1,profile_selection_2023_only
v15e_soft_l1|2023H1|38905|38906|short,2023-02-12 22:00:00+00:00,short,-0.0009999999999999992,0.731526004141803,3,-0.010474360007236004,0.009474360007236005,v15e_soft_l1,2023H1,profile_selection_2023_only
v15e_soft_l1|2023H1|39151|39152|long,2023-02-15 11:30:00+00:00,long,0.05721982171757389,0.7413809945475847,3,-0.008752339074399575,0.06597216079197346,v15e_soft_l1,2023H1,profile_selection_2023_only
v15e_soft_l1|2023H1|39985|39986|short,2023-02-24 04:00:00+00:00,short,-0.0009999999999999992,0.5801744715365864,3,-0.0074181016368231765,0.006418101636823177,v15e_soft_l1,2023H1,profile_selection_2023_only
v15e_soft_l1|2023H1|40404|40405|long,2023-02-28 12:45:00+00:00,long,-0.011472822167626127,0.611614790465517,3,-0.011108720397427198,-0.0003641017701989293,v15e_soft_l1,2023H1,profile_selection_2023_only
v15e_soft_l1|2023H1|40648|40649|short,2023-03-03 01:45:00+00:00,short,-0.012738599871547905,0.8379718143731127,3,-0.009948471893865976,-0.0027901279776819284,v15e_soft_l1,2023H1,profile_selection_2023_only
v15e_soft_l1|2023H1|41036|41037|long,2023-03-07 02:45:00+00:00,long,-0.010845283786188207,0.7052614501632705,3,-0.006640081813272282,-0.004205201972915925,v15e_soft_l1,2023H1,profile_selection_2023_only
v15e_soft_l1|2023H1|41147|41148|short,2023-03-08 06:30:00+00:00,short,0.025592064707509854,0.6466501800696001,3,0.006582299811045596,0.01900976489646426,v15e_soft_l1,2023H1,profile_selection_2023_only
v15e_soft_l1|2023H1|41575|41576|long,2023-03-12 17:30:00+00:00,long,0.23525673145004933,0.8169194161466273,3,0.017413946295798066,0.21784278515425126,v15e_soft_l1,2023H1,profile_selection_2023_only
v15e_soft_l1|2023H1|44027|44028|short,2023-04-07 06:30:00+00:00,short,-0.0010000000000001102,0.6716887729392844,3,0.004611942681598777,-0.0056119426815988875,v15e_soft_l1,2023H1,profile_selection_2023_only
v15e_soft_l1|2023H1|45944|45945|long,2023-04-27 05:45:00+00:00,long,-0.02639662844877222,0.6955177137518918,3,0.0011663396987509084,-0.027562968147523126,v15e_soft_l1,2023H1,profile_selection_2023_only
v15e_soft_l1|2023H1|46533|46534|long,2023-05-03 09:00:00+00:00,long,-0.010825213672926546,0.6427219554236749,3,-0.000632421021007762,-0.010192792651918784,v15e_soft_l1,2023H1,profile_selection_2023_only
v15e_soft_l1|2023H1|46569|46570|long,2023-05-03 18:00:00+00:00,long,-0.0010000000000001102,0.6921013712082013,3,0.0061203009033898486,-0.007120300903389959,v15e_soft_l1,2023H1,profile_selection_2023_only
v15e_soft_l1|2023H1|46698|46699|long,2023-05-05 02:15:00+00:00,long,-0.0010000000000001102,0.5787040317223469,3,-0.010174221582432605,0.009174221582432494,v15e_soft_l1,2023H1,profile_selection_2023_only
v15e_soft_l1|2023H1|47049|47050|short,2023-05-08 18:00:00+00:00,short,-0.024205051484812,0.8287114707436106,3,-0.002395573997233741,-0.02180947748757826,v15e_soft_l1,2023H1,profile_selection_2023_only
