trade_id,candidate_signal_i,candidate_entry_time,candidate_project_net_return,direction,holding_bars,control_rank,control_signal_i,control_signal_time,stratum_month,stratum_hk_6h,stratum_atr_quintile,control_entry_i,control_exit_i,control_entry_price,control_exit_price,control_exit_reason,control_take_profit_price,control_intrabar_barrier_collision,control_gross_return,control_project_net_return,control_pine_net_return,variant,period,stage
v15e_soft_l0|2023H1|39151|39152|long,39151,2023-02-15 11:30:00+00:00,0.05721982171757389,long,834,1,38098,2023-02-04 12:00:00+00:00,2023-02,3,1,38099,38144,1663.06,1664.7230599999998,stop,,False,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|39151|39152|long,39151,2023-02-15 11:30:00+00:00,0.05721982171757389,long,834,2,38093,2023-02-04 10:45:00+00:00,2023-02,3,1,38094,38144,1659.57,1661.2295699999997,stop,,False,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|39985|39986|short,39985,2023-02-24 04:00:00+00:00,-0.0009999999999999992,short,258,0,39014,2023-02-14 01:00:00+00:00,2023-02,1,2,39015,39063,1500.46,1523.27,stop,,False,-0.015202004718553042,-0.017202004718553043,-0.017217206723271594,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|39985|39986|short,39985,2023-02-24 04:00:00+00:00,-0.0009999999999999992,short,258,1,40078,2023-02-25 03:00:00+00:00,2023-02,1,2,40079,40159,1599.27,1597.67073,stop,,False,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|39985|39986|short,39985,2023-02-24 04:00:00+00:00,-0.0009999999999999992,short,258,2,39981,2023-02-24 02:45:00+00:00,2023-02,1,2,39982,40240,1648.81,1631.84,copied_horizon,,False,0.010292271395733965,0.008292271395733965,0.0083025636671297,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|40404|40405|long,40404,2023-02-28 12:45:00+00:00,-0.011472822167626127,long,33,0,38097,2023-02-04 11:45:00+00:00,2023-02,3,1,38098,38131,1661.45,1679.85,copied_horizon,,False,0.011074663697372644,0.009074663697372644,0.009063589033675271,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|40404|40405|long,40404,2023-02-28 12:45:00+00:00,-0.011472822167626127,long,33,1,38474,2023-02-08 10:00:00+00:00,2023-02,3,1,38475,38497,1670.07,1652.6699999999998,stop,,False,-0.010418724963624282,-0.012418724963624282,-0.012408306238660658,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|40404|40405|long,40404,2023-02-28 12:45:00+00:00,-0.011472822167626127,long,33,2,40021,2023-02-24 12:45:00+00:00,2023-02,3,1,40022,40030,1645.74,1627.4,stop,,False,-0.011143923098423714,-0.013143923098423714,-0.01313277917532529,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|40648|40649|short,40648,2023-03-03 01:45:00+00:00,-0.012738599871547905,short,388,0,43246,2023-03-30 03:00:00+00:00,2023-03,1,4,43247,43384,1779.93,1826.77,stop,,False,-0.026315641626356134,-0.028315641626356136,-0.02834195726798249,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|40648|40649|short,40648,2023-03-03 01:45:00+00:00,-0.012738599871547905,short,388,1,42554,2023-03-22 22:00:00+00:00,2023-03,1,4,42555,42621,1721.05,1772.68,stop,,False,-0.029999128439034406,-0.03199912843903441,-0.03202912756747344,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|40648|40649|short,40648,2023-03-03 01:45:00+00:00,-0.012738599871547905,short,388,2,42277,2023-03-20 00:45:00+00:00,2023-03,1,4,42278,42302,1771.97,1770.19803,stop,,False,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|41036|41037|long,41036,2023-03-07 02:45:00+00:00,-0.010845283786188207,long,47,0,41030,2023-03-07 01:00:00+00:00,2023-03,1,0,41031,41078,1570.65,1566.46,copied_horizon,,False,-0.002667685353197724,-0.004667685353197724,-0.004665017667844527,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|41036|41037|long,41036,2023-03-07 02:45:00+00:00,-0.010845283786188207,long,47,1,41134,2023-03-08 03:00:00+00:00,2023-03,1,0,41135,41182,1561.54,1545.23,stop,,False,-0.010444817295746422,-0.012444817295746423,-0.012434372478450676,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|41036|41037|long,41036,2023-03-07 02:45:00+00:00,-0.010845283786188207,long,47,2,41135,2023-03-08 03:15:00+00:00,2023-03,1,0,41136,41182,1559.05,1542.69,stop,,False,-0.010493569802123015,-0.012493569802123015,-0.012483076232320891,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|41147|41148|short,41147,2023-03-08 06:30:00+00:00,0.025592064707509854,short,428,0,40951,2023-03-06 05:15:00+00:00,2023-03,2,0,40952,40988,1557.39,1574.42,stop,,False,-0.010934961698739531,-0.012934961698739532,-0.012945896660438272,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|41147|41148|short,41147,2023-03-08 06:30:00+00:00,0.025592064707509854,short,428,1,42687,2023-03-24 07:15:00+00:00,2023-03,2,0,42688,43116,1811.74,1748.85,copied_horizon,,False,0.03471248633909951,0.03271248633909951,0.03274719882543861,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|41147|41148|short,41147,2023-03-08 06:30:00+00:00,0.025592064707509854,short,428,2,40964,2023-03-06 08:30:00+00:00,2023-03,2,0,40965,40993,1563.8,1577.43,stop,,False,-0.008715948330988654,-0.010715948330988654,-0.010724664279319642,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|41575|41576|long,41575,2023-03-12 17:30:00+00:00,0.23525673145004933,long,2452,0,41976,2023-03-16 21:30:00+00:00,2023-03,0,4,41977,44429,1681.8,1919.82,copied_horizon,,False,0.14152693542632888,0.13952693542632888,0.13938540849090256,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|41575|41576|long,41575,2023-03-12 17:30:00+00:00,0.23525673145004933,long,2452,1,41780,2023-03-14 20:30:00+00:00,2023-03,0,4,41781,41840,1705.77,1654.61,stop,,False,-0.029992320183846677,-0.03199232018384668,-0.03196232786366283,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|41575|41576|long,41575,2023-03-12 17:30:00+00:00,0.23525673145004933,long,2452,2,43028,2023-03-27 20:30:00+00:00,2023-03,0,4,43029,45481,1704.82,1849.99,copied_horizon,,False,0.0851526847409112,0.0831526847409112,0.08306753205617029,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|44027|44028|short,44027,2023-04-07 06:30:00+00:00,-0.0010000000000001102,short,64,0,44120,2023-04-08 05:30:00+00:00,2023-04,2,0,44121,44185,1870.65,1855.13,copied_horizon,,False,0.008296581402186365,0.006296581402186365,0.006304877983588551,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|44027|44028|short,44027,2023-04-07 06:30:00+00:00,-0.0010000000000001102,short,64,1,43737,2023-04-04 05:45:00+00:00,2023-04,2,0,43738,43753,1809.4,1829.02,stop,,False,-0.010843373493975905,-0.012843373493975905,-0.01285421686746988,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|44027|44028|short,44027,2023-04-07 06:30:00+00:00,-0.0010000000000001102,short,64,2,46140,2023-04-29 06:30:00+00:00,2023-04,2,0,46141,46169,1899.32,1912.9199999999998,stop,,False,-0.0071604574268684384,-0.009160457426868438,-0.009167617884295307,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|45944|45945|long,45944,2023-04-27 05:45:00+00:00,-0.02639662844877222,long,27,0,45190,2023-04-19 09:00:00+00:00,2023-04,2,4,45191,45218,1990.34,1985.52,copied_horizon,,False,-0.002421696795522288,-0.004421696795522288,-0.004419275098726766,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|45944|45945|long,45944,2023-04-27 05:45:00+00:00,-0.02639662844877222,long,27,1,44690,2023-04-14 04:00:00+00:00,2023-04,2,4,44691,44718,2113.18,2114.88,copied_horizon,,False,0.0008044747726176915,-0.0011955252273823085,-0.001196329702154926,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|45944|45945|long,45944,2023-04-27 05:45:00+00:00,-0.02639662844877222,long,27,2,45186,2023-04-19 08:00:00+00:00,2023-04,2,4,45187,45187,2027.83,1982.36,stop,,False,-0.022422984175202054,-0.024422984175202056,-0.024400561191026852,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|46533|46534|long,46533,2023-05-03 09:00:00+00:00,-0.010825213672926546,long,14,0,46521,2023-05-03 05:45:00+00:00,2023-05,2,0,46522,46536,1860.71,1867.59,copied_horizon,,False,0.0036975133148098305,0.0016975133148098304,0.0016938158014950205,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|46533|46534|long,46533,2023-05-03 09:00:00+00:00,-0.010825213672926546,long,14,1,47489,2023-05-13 07:45:00+00:00,2023-05,2,0,47490,47504,1802.6,1803.71,copied_horizon,,False,0.0006157772106958337,-0.0013842227893041664,-0.0013848385665148621,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|46533|46534|long,46533,2023-05-03 09:00:00+00:00,-0.010825213672926546,long,14,2,46622,2023-05-04 07:00:00+00:00,2023-05,2,0,46623,46637,1898.37,1911.51,copied_horizon,,False,0.006921727587351212,0.004921727587351212,0.00491480585976386,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|46569|46570|long,46569,2023-05-03 18:00:00+00:00,-0.0010000000000001102,long,97,0,48011,2023-05-18 18:15:00+00:00,2023-05,0,3,48012,48109,1782.87,1817.11,copied_horizon,,False,0.019204989707606313,0.01720498970760631,0.017185784717898705,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|46569|46570|long,46569,2023-05-03 18:00:00+00:00,-0.0010000000000001102,long,97,1,46466,2023-05-02 16:00:00+00:00,2023-05,0,3,46467,46564,1855.77,1856.84,copied_horizon,,False,0.0005765800718837699,-0.0014234199281162301,-0.0014239965081881138,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|46569|46570|long,46569,2023-05-03 18:00:00+00:00,-0.0010000000000001102,long,97,2,47352,2023-05-11 21:30:00+00:00,2023-05,0,3,47353,47373,1794.25,1762.83,stop,,False,-0.017511495053643578,-0.01951149505364358,-0.019493983558589934,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|46698|46699|long,46698,2023-05-05 02:15:00+00:00,-0.0010000000000001102,long,141,0,47660,2023-05-15 02:30:00+00:00,2023-05,1,2,47661,47751,1825.68,1797.41,stop,,False,-0.015484641339117422,-0.017484641339117424,-0.017469156697778303,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|46698|46699|long,46698,2023-05-05 02:15:00+00:00,-0.0010000000000001102,long,141,1,47280,2023-05-11 03:30:00+00:00,2023-05,1,2,47281,47321,1828.78,1801.79,stop,,False,-0.014758472861689187,-0.01675847286168919,-0.016743714388827498,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|46698|46699|long,46698,2023-05-05 02:15:00+00:00,-0.0010000000000001102,long,141,2,46701,2023-05-05 02:45:00+00:00,2023-05,1,2,46702,46840,1898.37,1900.2683699999998,stop,,False,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|47049|47050|short,47049,2023-05-08 18:00:00+00:00,-0.024205051484812,short,170,0,47443,2023-05-12 20:15:00+00:00,2023-05,0,4,47444,47614,1785.5,1814.53,copied_horizon,,False,-0.016258751050125975,-0.018258751050125976,-0.0182750098011761,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|47049|47050|short,47049,2023-05-08 18:00:00+00:00,-0.024205051484812,short,170,1,47053,2023-05-08 18:45:00+00:00,2023-05,0,4,47054,47220,1830.92,1873.1100000000001,stop,,False,-0.023043060319402286,-0.02504306031940229,-0.025066103379721687,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|47049|47050|short,47049,2023-05-08 18:00:00+00:00,-0.024205051484812,short,170,2,47444,2023-05-12 20:30:00+00:00,2023-05,0,4,47445,47614,1782.7,1820.5900000000001,stop,,False,-0.021254277219947326,-0.023254277219947328,-0.023275531497167275,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|47243|47244|short,47243,2023-05-10 18:30:00+00:00,-0.0009999999999999992,short,70,0,46769,2023-05-05 19:45:00+00:00,2023-05,0,4,46770,46840,1991.5,1901.29,copied_horizon,,False,0.04529751443635455,0.043297514436354545,0.0433428119507909,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|47243|47244|short,47243,2023-05-10 18:30:00+00:00,-0.0009999999999999992,short,70,1,47254,2023-05-10 21:00:00+00:00,2023-05,0,4,47255,47325,1852.85,1798.69,copied_horizon,,False,0.029230644682516016,0.027230644682516014,0.02725987532719853,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|47243|47244|short,47243,2023-05-10 18:30:00+00:00,-0.0009999999999999992,short,70,2,47249,2023-05-10 19:45:00+00:00,2023-05,0,4,47250,47320,1849.46,1821.63,copied_horizon,,False,0.015047635526045378,0.013047635526045378,0.013062683161571423,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|47659|47660|long,47659,2023-05-15 02:30:00+00:00,-0.018036064692687814,long,227,0,48618,2023-05-25 02:00:00+00:00,2023-05,1,3,48619,48846,1779.94,1826.67,copied_horizon,,False,0.026253693944739753,0.02425369394473975,0.024227440250795013,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|47659|47660|long,47659,2023-05-15 02:30:00+00:00,-0.018036064692687814,long,227,1,46602,2023-05-04 02:00:00+00:00,2023-05,1,3,46603,46668,1899.5,1867.81,stop,,False,-0.01668333772045283,-0.01868333772045283,-0.018666654382732375,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|47659|47660|long,47659,2023-05-15 02:30:00+00:00,-0.018036064692687814,long,227,2,48999,2023-05-29 01:15:00+00:00,2023-05,1,3,49000,49058,1917.0,1884.45,stop,,False,-0.016979655712050068,-0.01897965571205007,-0.01896267605633802,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|48813|48814|long,48813,2023-05-27 03:00:00+00:00,-0.008080303633458573,long,43,0,49182,2023-05-30 23:00:00+00:00,2023-05,1,0,49183,49205,1898.52,1879.79,stop,,False,-0.009865579504034772,-0.011865579504034772,-0.011855713924530737,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|48813|48814|long,48813,2023-05-27 03:00:00+00:00,-0.008080303633458573,long,43,1,48315,2023-05-21 22:15:00+00:00,2023-05,1,0,48316,48359,1804.88,1815.49,copied_horizon,,False,0.005878507158370683,0.0038785071583706827,0.0038726286512123123,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|48813|48814|long,48813,2023-05-27 03:00:00+00:00,-0.008080303633458573,long,43,2,49201,2023-05-31 03:45:00+00:00,2023-05,1,0,49202,49205,1897.3,1880.54,stop,,False,-0.008833605650134357,-0.010833605650134357,-0.010824772044484223,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|49377|49378|short,49377,2023-06-02 00:00:00+00:00,-0.012226827159101282,short,9,0,51788,2023-06-27 02:30:00+00:00,2023-06,1,2,51789,51798,1868.4,1869.86,copied_horizon,,False,-0.0007814172554057031,-0.002781417255405703,-0.0027821986726611087,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|49377|49378|short,49377,2023-06-02 00:00:00+00:00,-0.012226827159101282,short,9,1,49770,2023-06-06 02:00:00+00:00,2023-06,1,2,49771,49780,1806.74,1813.54,copied_horizon,,False,-0.003763684868879791,-0.005763684868879791,-0.005767448553748671,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|49377|49378|short,49377,2023-06-02 00:00:00+00:00,-0.012226827159101282,short,9,2,50814,2023-06-16 23:00:00+00:00,2023-06,1,2,50815,50824,1718.13,1717.8,copied_horizon,,False,0.00019206928462933703,-0.001807930715370663,-0.0018077386460860338,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|49443|49444|long,49443,2023-06-02 16:30:00+00:00,-0.013160229769436425,long,235,0,50700,2023-06-15 18:30:00+00:00,2023-06,0,2,50701,50781,1654.2,1655.8541999999998,stop,,False,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|49443|49444|long,49443,2023-06-02 16:30:00+00:00,-0.013160229769436425,long,235,1,50697,2023-06-15 17:45:00+00:00,2023-06,0,2,50698,50781,1650.19,1651.84019,stop,,False,0.0009999999999998899,-0.0010000000000001102,-0.0010010000000001099,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|49443|49444|long,49443,2023-06-02 16:30:00+00:00,-0.013160229769436425,long,235,2,49365,2023-06-01 20:45:00+00:00,2023-06,0,2,49366,49380,1869.34,1849.4599999999998,stop,,False,-0.010634769490836415,-0.012634769490836415,-0.01262413472134558,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|50053|50054|short,50053,2023-06-09 01:00:00+00:00,0.05462628387978441,short,1030,0,50043,2023-06-08 22:15:00+00:00,2023-06,1,0,50044,51074,1851.77,1718.21,copied_horizon,,False,0.07212558795098745,0.07012558795098744,0.07019771353893843,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|50053|50054|short,50053,2023-06-09 01:00:00+00:00,0.05462628387978441,short,1030,1,50052,2023-06-09 00:30:00+00:00,2023-06,1,0,50053,51083,1844.71,1739.6,copied_horizon,,False,0.056979145773590534,0.05497914577359053,0.055036124919364125,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|50053|50054|short,50053,2023-06-09 01:00:00+00:00,0.05462628387978441,short,1030,2,50539,2023-06-14 02:15:00+00:00,2023-06,1,0,50540,50840,1745.53,1743.78447,stop,,False,0.0010000000000000009,-0.0009999999999999992,-0.0009989999999999995,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|51083|51084|long,51083,2023-06-19 18:30:00+00:00,-0.01836008277765011,long,1,0,51480,2023-06-23 21:30:00+00:00,2023-06,0,4,51481,51482,1895.71,1885.42,copied_horizon,,False,-0.0054280454288894164,-0.0074280454288894165,-0.007422617383460527,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|51083|51084|long,51083,2023-06-19 18:30:00+00:00,-0.01836008277765011,long,1,1,51363,2023-06-22 16:15:00+00:00,2023-06,0,4,51364,51365,1889.99,1880.1,copied_horizon,,False,-0.005232831919745662,-0.007232831919745662,-0.007227599087825916,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|51083|51084|long,51083,2023-06-19 18:30:00+00:00,-0.01836008277765011,long,1,2,49738,2023-06-05 18:00:00+00:00,2023-06,0,4,49739,49740,1812.62,1806.27,copied_horizon,,False,-0.0035032163387802573,-0.005503216338780257,-0.005499713122441477,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|51414|51415|long,51414,2023-06-23 05:15:00+00:00,-0.010895690850829752,long,34,0,49981,2023-06-08 06:45:00+00:00,2023-06,2,1,49982,50016,1839.85,1858.08,copied_horizon,,False,0.009908416446992918,0.007908416446992918,0.007898508030545925,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|51414|51415|long,51414,2023-06-23 05:15:00+00:00,-0.010895690850829752,long,34,1,49317,2023-06-01 08:45:00+00:00,2023-06,2,1,49318,49352,1860.6,1873.16,copied_horizon,,False,0.006750510587982372,0.004750510587982372,0.00474376007739439,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|51414|51415|long,51414,2023-06-23 05:15:00+00:00,-0.010895690850829752,long,34,2,49410,2023-06-02 08:00:00+00:00,2023-06,2,1,49411,49445,1888.62,1888.97,copied_horizon,,False,0.00018532049856512245,-0.0018146795014348776,-0.0018148648219334425,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|51456|51457|long,51456,2023-06-23 15:45:00+00:00,-0.0010000000000001102,long,2,0,51838,2023-06-27 15:00:00+00:00,2023-06,3,4,51839,51841,1876.79,1871.41,copied_horizon,,False,-0.0028665966890274452,-0.004866596689027445,-0.004863730092338418,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|51456|51457|long,51456,2023-06-23 15:45:00+00:00,-0.0010000000000001102,long,2,1,51361,2023-06-22 15:45:00+00:00,2023-06,3,4,51362,51364,1877.66,1884.3,copied_horizon,,False,0.0035363164790216395,0.0015363164790216394,0.001532780162542618,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|51456|51457|long,51456,2023-06-23 15:45:00+00:00,-0.0010000000000001102,long,2,2,51839,2023-06-27 15:15:00+00:00,2023-06,3,4,51840,51842,1872.28,1877.5,copied_horizon,,False,0.0027880445232550954,0.0007880445232550954,0.0007852564787318404,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|51723|51724|short,51723,2023-06-26 10:30:00+00:00,-0.015134026651062669,short,13,0,52110,2023-06-30 11:00:00+00:00,2023-06,3,3,52111,52124,1891.32,1848.99,copied_horizon,,False,0.02238119408666961,0.020381194086669607,0.02040357528075628,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|51723|51724|short,51723,2023-06-26 10:30:00+00:00,-0.015134026651062669,short,13,1,49904,2023-06-07 11:30:00+00:00,2023-06,3,3,49905,49918,1869.41,1847.91,copied_horizon,,False,0.011500954846716316,0.009500954846716316,0.009512455801563032,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|51723|51724|short,51723,2023-06-26 10:30:00+00:00,-0.015134026651062669,short,13,2,49907,2023-06-07 12:15:00+00:00,2023-06,3,3,49908,49921,1866.74,1839.69,copied_horizon,,False,0.014490502158843732,0.012490502158843732,0.012504992661002575,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|51749|51750|short,51749,2023-06-26 17:00:00+00:00,-0.023192660550458655,short,84,0,51859,2023-06-27 20:15:00+00:00,2023-06,0,4,51860,51944,1887.08,1844.42,copied_horizon,,False,0.022606354791529726,0.020606354791529724,0.020628961146321255,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|51749|51750|short,51749,2023-06-26 17:00:00+00:00,-0.023192660550458655,short,84,1,51460,2023-06-23 16:30:00+00:00,2023-06,0,4,51461,51545,1911.03,1891.99,copied_horizon,,False,0.009963213554993855,0.007963213554993855,0.007973176768548848,v15e_soft_l0,2023H1,profile_selection_2023_only
v15e_soft_l0|2023H1|51749|51750|short,51749,2023-06-26 17:00:00+00:00,-0.023192660550458655,short,84,2,50788,2023-06-16 16:30:00+00:00,2023-06,0,4,50789,50794,1678.07,1706.25,stop,,False,-0.016793101598860716,-0.018793101598860718,-0.018809894700459576,v15e_soft_l0,2023H1,profile_selection_2023_only
