setup_id,match_status,matched_control_count,candidate_net_return,control_mean_net_return,paired_excess_return
ec09aa83ffe14a2e,matched_exact,8,-0.0020893545777762573,-0.0003661859759102309,-0.0017231686018660264
a0cfc697df75daa7,matched_exact,8,0.0526712618948012,0.002819006909111758,0.049852254985689445
0f079bfed3bbbd93,matched_exact,8,-0.007588891972198917,-0.003971649982178636,-0.0036172419900202812
dc59c2629ba752da,matched_exact,8,-0.011658139045446879,-0.006311701801352888,-0.005346437244093991
699ad31205e8a041,matched_exact,8,-0.00973779989530854,0.00012040488484507802,-0.009858204780153618
2c9de3e15c83d057,matched_exact,8,-0.012087942127014804,-0.0016663139646344981,-0.010421628162380306
061f3ca4413effd1,matched_exact,8,-0.011506561885593845,0.012464138630289154,-0.023970700515883
0390653dc6ef6a23,matched_exact,8,-0.0113144796443827,-0.007582363810454016,-0.003732115833928684
7d98399c61067ab4,matched_exact,8,-0.006121416943145162,-0.002950988805793959,-0.0031704281373512028
49c33cc3734cdebb,matched_exact,8,-0.0004224324632395842,-0.0011207761177682977,0.0006983436545287135
ab9c9fa2329e88fe,matched_exact,8,-0.0028164639152515863,-0.004912272373110619,0.002095808457859033
6a4069295244e089,matched_exact,8,-0.005693422857004691,0.004436597896256418,-0.01013002075326111
28e289be92940481,matched_exact,8,-0.008057394046075304,-0.007495211191948582,-0.0005621828541267221
4bed31e510bb7ffb,matched_exact,8,0.06282426800124608,-0.007199414035915145,0.07002368203716122
ab532d4268e198d9,matched_exact,8,-0.008661229558350357,-0.009407072172041146,0.0007458426136907892
4e520491ee394afe,matched_exact,8,-0.010594919889414299,-0.004574790578654826,-0.006020129310759473
cbe508e53d1d8f4c,matched_exact,8,-0.01785162965252507,-0.007852704727705467,-0.009998924924819602
b0c0b48cd230c88b,matched_exact,8,-0.011385773891396831,-0.009117169484000013,-0.002268604407396818
3b7ed71f940fa959,matched_exact,8,0.035120438043296676,0.006850724144320614,0.028269713898976062
6aa683b6447e2e66,matched_exact,8,0.06832364922720302,-0.01001667847140651,0.07834032769860953
27f94d77ab68573a,matched_exact,8,-0.009969721037786925,-0.0025131971053885104,-0.007456523932398415
0dd94de6fd5438f3,matched_exact,8,-0.010392109515823365,0.0006071157846913328,-0.010999225300514698
1a990322eed101df,matched_exact,8,-0.003819328319865532,-0.005548328749606214,0.001729000429740682
204c455b902c8350,matched_exact,8,-0.0030029669160867006,0.011776193721618533,-0.014779160637705234
715489a9ab7dd8d9,matched_exact,8,-0.007221129137350733,-0.0053731895759357145,-0.0018479395614150185
c78ac5a6023f2dfb,matched_exact,8,-0.006606133659442624,-0.004032092512166503,-0.002574041147276121
ebc7bc890dfc4080,matched_exact,8,-0.01101578627767452,-0.008529504107055467,-0.002486282170619053
2a3ee0cea762c10a,matched_exact,8,-0.009405923605127929,-0.006673542697975014,-0.002732380907152915
d32b018326fbc096,matched_exact,8,-0.008966418829561505,-0.00349936238981338,-0.005467056439748125
45e2a0b4306fe559,matched_exact,8,-0.007030166291340565,-0.006073030764379482,-0.0009571355269610837
ecade3ec134fbee8,matched_exact,8,-0.008413560834669374,-0.005020890259487596,-0.0033926705751817776
9bb35c270820b1ba,matched_exact,8,0.005074028310075087,-0.0031519179364968546,0.008225946246571941
237b1a6a6d174380,matched_exact,8,-0.004306685865559155,-0.0014596794842410958,-0.002847006381318059
932db8d5f4f70032,matched_exact,8,-0.005383675054873581,-0.0014000364727891888,-0.003983638582084392
3914a5f15d98279c,matched_exact,8,-0.0058267348584615224,-0.002307965908249469,-0.0035187689502120534
