event_id,mother_decision_time,before,after,difference
2023-05-05T13:00:00+00:00_L,2023-05-05 14:00:00+00:00,0.01609247304706392,0.011811550812284084,-0.0042809222347798374
2023-05-15T01:00:00+00:00_L,2023-05-15 02:00:00+00:00,0.00783645232060078,0.006100839905649122,-0.0017356124149516573
2023-05-22T13:00:00+00:00_L,2023-05-22 14:00:00+00:00,,,
2023-05-24T03:00:00+00:00_S,2023-05-24 04:00:00+00:00,,,
2023-06-06T16:00:00+00:00_L,2023-06-06 17:00:00+00:00,,,
2023-06-12T08:00:00+00:00_L,2023-06-12 09:00:00+00:00,0.0006973226224552915,0.0021763021440011497,0.0014789795215458582
2023-06-12T13:00:00+00:00_S,2023-06-12 14:00:00+00:00,,,
2023-06-13T15:00:00+00:00_S,2023-06-13 16:00:00+00:00,,,
2023-06-14T05:00:00+00:00_S,2023-06-14 06:00:00+00:00,,,
2023-06-18T14:00:00+00:00_L,2023-06-18 15:00:00+00:00,-0.00011880717262511631,-0.00027256929574953756,-0.00015376212312442124
2023-06-25T03:00:00+00:00_L,2023-06-25 04:00:00+00:00,,,
2023-06-25T11:00:00+00:00_L,2023-06-25 12:00:00+00:00,,,
2023-06-25T14:00:00+00:00_S,2023-06-25 15:00:00+00:00,,,
2023-07-02T17:00:00+00:00_S,2023-07-02 18:00:00+00:00,-0.0006792584329361846,-0.0022919766805315645,-0.00161271824759538
2023-07-10T12:00:00+00:00_S,2023-07-10 13:00:00+00:00,,,
2023-07-13T13:00:00+00:00_L,2023-07-13 14:00:00+00:00,-0.004089498085626678,-0.004661083492962431,-0.0005715854073357531
2023-07-14T17:00:00+00:00_S,2023-07-14 18:00:00+00:00,,,
2023-07-17T22:00:00+00:00_S,2023-07-17 23:00:00+00:00,0.005196173260380392,0.0012225210732681492,-0.003973652187112243
2023-07-18T02:00:00+00:00_S,2023-07-18 03:00:00+00:00,0.007980444860031466,0.007329773349983569,-0.0006506715100478965
2023-07-19T14:00:00+00:00_S,2023-07-19 15:00:00+00:00,-0.0018663545875503562,-0.0024302608688317644,-0.0005639062812814082
2023-07-20T14:00:00+00:00_S,2023-07-20 15:00:00+00:00,,,
2023-07-23T04:00:00+00:00_L,2023-07-23 05:00:00+00:00,0.002826636943800402,0.0020276864629415795,-0.0007989504808588225
2023-07-24T02:00:00+00:00_S,2023-07-24 03:00:00+00:00,0.02284931202684189,0.0008116225866312762,-0.022037689440210614
2023-07-26T02:00:00+00:00_L,2023-07-26 03:00:00+00:00,-0.001959397789761841,-0.0027387008327648286,-0.0007793030430029877
2023-07-26T12:00:00+00:00_L,2023-07-26 13:00:00+00:00,-0.0023620102821589515,-0.0023990808765641,-3.7070594405148524e-05
2023-07-28T14:00:00+00:00_L,2023-07-28 15:00:00+00:00,-0.0072300655596302015,-0.004777988884514042,0.0024520766751161592
2023-07-30T13:00:00+00:00_S,2023-07-30 14:00:00+00:00,0.0016325008176326277,0.0007812893932663402,-0.0008512114243662875
2023-08-06T12:00:00+00:00_S,2023-08-06 13:00:00+00:00,-0.00029542829590948694,-0.0002052368086552141,9.019148725427284e-05
2023-08-11T15:00:00+00:00_S,2023-08-11 16:00:00+00:00,0.0009237213715528694,0.0013561475861541385,0.0004324262146012691
2023-08-12T01:00:00+00:00_S,2023-08-12 02:00:00+00:00,-0.0008402436963439268,-0.0005349537691115881,0.0003052899272323387
2023-08-12T14:00:00+00:00_L,2023-08-12 15:00:00+00:00,,,
2023-08-13T18:00:00+00:00_L,2023-08-13 19:00:00+00:00,,,
2023-08-13T21:00:00+00:00_S,2023-08-13 22:00:00+00:00,,,
2023-08-23T10:00:00+00:00_S,2023-08-23 11:00:00+00:00,-0.028310637230239355,9.80409259619371e-06,0.028320441322835548
2023-08-24T14:00:00+00:00_S,2023-08-24 15:00:00+00:00,,,
2023-08-29T06:00:00+00:00_S,2023-08-29 07:00:00+00:00,0.000273478105261201,0.001855317659725331,0.00158183955446413
2023-08-29T14:00:00+00:00_L,2023-08-29 15:00:00+00:00,0.014075793161077727,0.01400025236792197,-7.554079315575703e-05
2023-09-03T17:00:00+00:00_L,2023-09-03 18:00:00+00:00,0.0008838163858003364,0.003649199217226246,0.0027653828314259097
2023-09-06T07:00:00+00:00_S,2023-09-06 08:00:00+00:00,0.002083773336982823,-0.0011342696076866504,-0.0032180429446694732
2023-09-07T11:00:00+00:00_S,2023-09-07 12:00:00+00:00,,,
2023-09-10T21:00:00+00:00_L,2023-09-10 22:00:00+00:00,,,
2023-09-11T05:00:00+00:00_L,2023-09-11 06:00:00+00:00,,,
2023-09-12T03:00:00+00:00_L,2023-09-12 04:00:00+00:00,,,
2023-09-15T22:00:00+00:00_L,2023-09-15 23:00:00+00:00,-0.01737959720075292,-0.006145263102011487,0.011234334098741434
2023-09-17T07:00:00+00:00_S,2023-09-17 08:00:00+00:00,-0.000770732109059665,-0.00057350132353418,0.000197230785525485
2023-09-17T16:00:00+00:00_S,2023-09-17 17:00:00+00:00,0.00020385913459179195,0.00010105762350287335,-0.0001028015110889186
2023-09-26T20:00:00+00:00_S,2023-09-26 21:00:00+00:00,-0.0008733963168326606,-0.0014604504652717509,-0.0005870541484390903
2023-09-27T03:00:00+00:00_L,2023-09-27 04:00:00+00:00,,,
2023-10-06T09:00:00+00:00_L,2023-10-06 10:00:00+00:00,-0.000850034399119219,-0.0018875855165667462,-0.0010375511174475272
2023-10-06T12:00:00+00:00_S,2023-10-06 13:00:00+00:00,-0.018432217202512684,-0.01565091037705456,0.0027813068254581227
2023-10-08T06:00:00+00:00_S,2023-10-08 07:00:00+00:00,,,
2023-10-08T15:00:00+00:00_S,2023-10-08 16:00:00+00:00,,,
2023-10-15T11:00:00+00:00_S,2023-10-15 12:00:00+00:00,,,
2023-10-18T09:00:00+00:00_S,2023-10-18 10:00:00+00:00,-0.004320923297890985,-0.0028646397205678016,0.0014562835773231837
2023-10-30T08:00:00+00:00_L,2023-10-30 09:00:00+00:00,0.0045936092804097495,0.0030221343564408682,-0.0015714749239688812
2023-10-31T12:00:00+00:00_S,2023-10-31 13:00:00+00:00,-0.007375954177470501,-0.004881845510799171,0.0024941086666713293
2023-10-31T18:00:00+00:00_L,2023-10-31 19:00:00+00:00,,,
2023-11-01T05:00:00+00:00_S,2023-11-01 06:00:00+00:00,-0.0013844986210486687,-0.0013426081766855207,4.1890444363148e-05
2023-11-01T14:00:00+00:00_S,2023-11-01 15:00:00+00:00,,,
2023-11-02T15:00:00+00:00_S,2023-11-02 16:00:00+00:00,,,
2023-11-06T04:00:00+00:00_S,2023-11-06 05:00:00+00:00,,,
2023-11-07T18:00:00+00:00_L,2023-11-07 19:00:00+00:00,,,
2023-11-13T03:00:00+00:00_S,2023-11-13 04:00:00+00:00,,,
2023-11-15T11:00:00+00:00_L,2023-11-15 12:00:00+00:00,0.011971463308737051,-0.01579314680343321,-0.02776461011217026
2023-11-21T11:00:00+00:00_S,2023-11-21 12:00:00+00:00,,,
2023-11-22T18:00:00+00:00_L,2023-11-22 19:00:00+00:00,,,
2023-11-26T10:00:00+00:00_S,2023-11-26 11:00:00+00:00,0.007991208465371807,0.0063315386365293165,-0.0016596698288424902
2023-12-01T01:00:00+00:00_L,2023-12-01 02:00:00+00:00,0.0022935472541130153,0.008059784858788306,0.005766237604675291
2023-12-07T08:00:00+00:00_S,2023-12-07 09:00:00+00:00,,,
2023-12-08T11:00:00+00:00_L,2023-12-08 12:00:00+00:00,-0.00015625862528408606,-0.0023427198454515777,-0.0021864612201674917
2023-12-16T15:00:00+00:00_L,2023-12-16 16:00:00+00:00,-0.011914530016411443,-0.0006749162171714833,0.01123961379923996
2023-12-20T04:00:00+00:00_L,2023-12-20 05:00:00+00:00,0.012137541137363612,-0.008700981553829815,-0.020838522691193427
2023-12-22T18:00:00+00:00_L,2023-12-22 19:00:00+00:00,-0.0022398860851409194,-0.003247001907815441,-0.0010071158226745217
2023-12-22T19:00:00+00:00_S,2023-12-22 20:00:00+00:00,0.0035353853468763994,0.0013172570516662516,-0.0022181282952101478
2023-12-23T01:00:00+00:00_S,2023-12-23 02:00:00+00:00,,,
2023-12-24T05:00:00+00:00_S,2023-12-24 06:00:00+00:00,,,
2023-12-24T13:00:00+00:00_L,2023-12-24 14:00:00+00:00,0.0006702079724397363,-0.0008684982728098707,-0.001538706245249607
2023-12-25T21:00:00+00:00_L,2023-12-25 22:00:00+00:00,0.002079677488631508,0.0013320870067992006,-0.0007475904818323074
2023-12-26T05:00:00+00:00_S,2023-12-26 06:00:00+00:00,0.006051691058618839,0.0008213703258041615,-0.005230320732814677
2024-01-03T11:00:00+00:00_S,2024-01-03 12:00:00+00:00,,,
2024-01-10T22:00:00+00:00_L,2024-01-10 23:00:00+00:00,-0.005665352994425608,-0.0038548903422524743,0.0018104626521731337
2024-01-14T13:00:00+00:00_L,2024-01-14 14:00:00+00:00,,,
2024-01-14T19:00:00+00:00_S,2024-01-14 20:00:00+00:00,,,
2024-01-15T10:00:00+00:00_S,2024-01-15 11:00:00+00:00,,,
2024-01-15T14:00:00+00:00_S,2024-01-15 15:00:00+00:00,-0.01804799210369129,-0.004313894517517569,0.013734097586173721
2024-01-20T01:00:00+00:00_L,2024-01-20 02:00:00+00:00,0.0013108621173942101,-0.002648715193902561,-0.003959577311296771
2024-01-28T18:00:00+00:00_S,2024-01-28 19:00:00+00:00,,,
2024-01-29T15:00:00+00:00_L,2024-01-29 16:00:00+00:00,,,
2024-01-31T20:00:00+00:00_S,2024-01-31 21:00:00+00:00,0.005284620812176547,-0.00556157777803708,-0.010846198590213626
2024-02-07T03:00:00+00:00_S,2024-02-07 04:00:00+00:00,-0.004155945504249692,-0.003559552710113561,0.0005963927941361308
2024-02-12T09:00:00+00:00_S,2024-02-12 10:00:00+00:00,-0.0005962251869995336,0.0007534097322741463,0.00134963491927368
2024-02-12T14:00:00+00:00_L,2024-02-12 15:00:00+00:00,0.03149067349921789,0.027526818542987434,-0.003963854956230459
2024-02-16T10:00:00+00:00_L,2024-02-16 11:00:00+00:00,-0.007034043788893866,-0.0012934217395520887,0.005740622049341778
2024-02-18T14:00:00+00:00_L,2024-02-18 15:00:00+00:00,-0.0069640155844058835,-0.004978081655824253,0.0019859339285816305
2024-02-19T17:00:00+00:00_L,2024-02-19 18:00:00+00:00,-0.01935121723511849,-0.02099056962087473,-0.0016393523857562396
2024-02-21T23:00:00+00:00_L,2024-02-22 00:00:00+00:00,,,
2024-02-25T17:00:00+00:00_L,2024-02-25 18:00:00+00:00,-0.005704260284593624,-0.005706554285810798,-2.2940012171738383e-06
2024-02-29T19:00:00+00:00_L,2024-02-29 20:00:00+00:00,-0.022973155953312285,-0.01347878691591771,0.009494369037394576
2024-03-02T20:00:00+00:00_S,2024-03-02 21:00:00+00:00,,,
2024-03-11T06:00:00+00:00_L,2024-03-11 07:00:00+00:00,0.038545463942676994,0.03761662602392351,-0.0009288379187534848
2024-03-12T16:00:00+00:00_S,2024-03-12 17:00:00+00:00,-0.009428595005290197,-0.004471986595786108,0.004956608409504089
2024-03-14T13:00:00+00:00_S,2024-03-14 14:00:00+00:00,0.0037964776891559575,0.005240584892700599,0.0014441072035446412
2024-03-16T01:00:00+00:00_S,2024-03-16 02:00:00+00:00,0.004010339623728339,0.006494026764632972,0.0024836871409046335
2024-03-20T14:00:00+00:00_L,2024-03-20 15:00:00+00:00,-0.008210676664398897,-0.005284836488375881,0.0029258401760230163
2024-03-27T05:00:00+00:00_L,2024-03-27 06:00:00+00:00,0.0019871032144669707,0.0009558415628776991,-0.0010312616515892716
2024-03-28T06:00:00+00:00_L,2024-03-28 07:00:00+00:00,-0.002017055381091981,0.00010796966140831296,0.002125025042500294
2024-03-29T07:00:00+00:00_S,2024-03-29 08:00:00+00:00,0.001291044140326214,0.0019498303165547807,0.0006587861762285666
2024-03-29T14:00:00+00:00_S,2024-03-29 15:00:00+00:00,,,
2024-04-01T05:00:00+00:00_S,2024-04-01 06:00:00+00:00,-0.005846406960205701,-0.0028986668626578057,0.002947740097547895
2024-04-03T14:00:00+00:00_L,2024-04-03 15:00:00+00:00,,,
2024-04-03T19:00:00+00:00_S,2024-04-03 20:00:00+00:00,-0.004839131507987612,-0.0006132701670738083,0.004225861340913803
2024-04-05T11:00:00+00:00_S,2024-04-05 12:00:00+00:00,,,
2024-04-10T19:00:00+00:00_L,2024-04-10 20:00:00+00:00,-0.002836427700777781,-0.001440976220479233,0.0013954514802985481
2024-04-18T13:00:00+00:00_L,2024-04-18 14:00:00+00:00,,,
2024-04-19T01:00:00+00:00_S,2024-04-19 02:00:00+00:00,-0.025795482033288596,-0.007950480230040984,0.017845001803247613
2024-04-21T22:00:00+00:00_L,2024-04-21 23:00:00+00:00,-0.0025956826276350244,-0.0013153944013565549,0.0012802882262784696
2024-04-30T08:00:00+00:00_S,2024-04-30 09:00:00+00:00,0.014391527845459995,0.013320072825299331,-0.0010714550201606637
2024-05-06T12:00:00+00:00_S,2024-05-06 13:00:00+00:00,0.009747951021581009,-0.002334441436734261,-0.01208239245831527
2024-05-07T08:00:00+00:00_L,2024-05-07 09:00:00+00:00,,,
2024-05-07T11:00:00+00:00_S,2024-05-07 12:00:00+00:00,-0.002391409278963346,0.0006407593216737895,0.0030321686006371355
2024-05-10T14:00:00+00:00_S,2024-05-10 15:00:00+00:00,0.006685015950863645,0.004189048542584622,-0.0024959674082790225
2024-05-12T08:00:00+00:00_L,2024-05-12 09:00:00+00:00,0.009779507823432582,0.006238093653903243,-0.003541414169529339
2024-05-13T06:00:00+00:00_L,2024-05-13 07:00:00+00:00,0.021433702934632093,0.02065958191454021,-0.0007741210200918822
2024-05-20T04:00:00+00:00_L,2024-05-20 05:00:00+00:00,-0.009499751950764709,-0.004462655345507757,0.005037096605256952
2024-05-20T06:00:00+00:00_S,2024-05-20 07:00:00+00:00,-0.0023495875725496607,-0.0025647997090804692,-0.00021521213653080858
2024-05-23T11:00:00+00:00_L,2024-05-23 12:00:00+00:00,-0.002924892719739873,0.0003551038212654166,0.0032799965410052895
2024-05-26T13:00:00+00:00_L,2024-05-26 14:00:00+00:00,0.003634422623263707,0.0028801463081591363,-0.0007542763151045708
2024-05-30T06:00:00+00:00_S,2024-05-30 07:00:00+00:00,-0.0017392523127914283,-0.00288096457165842,-0.0011417122588669917
2024-06-02T11:00:00+00:00_L,2024-06-02 12:00:00+00:00,-0.01176145998996477,-0.007931242049211303,0.003830217940753467
2024-06-04T10:00:00+00:00_L,2024-06-04 11:00:00+00:00,0.0017123248688484805,0.0005861357505903986,-0.0011261891182580818
2024-06-06T19:00:00+00:00_S,2024-06-06 20:00:00+00:00,-0.002992737344509777,-0.0030627630246831163,-7.002568017333913e-05
2024-06-10T12:00:00+00:00_S,2024-06-10 13:00:00+00:00,-0.0011386448735958656,-0.0011821690837948168,-4.352421019895121e-05
2024-06-10T14:00:00+00:00_L,2024-06-10 15:00:00+00:00,0.0008566530235979051,0.0005739044303639941,-0.000282748593233911
2024-06-18T00:00:00+00:00_S,2024-06-18 01:00:00+00:00,,,
2024-07-07T13:00:00+00:00_S,2024-07-07 14:00:00+00:00,-0.006475194058546315,0.00133853409050136,0.007813728149047674
2024-07-11T01:00:00+00:00_L,2024-07-11 02:00:00+00:00,-0.00849831526293967,-0.01010590927340215,-0.0016075940104624802
2024-07-12T13:00:00+00:00_L,2024-07-12 14:00:00+00:00,,,
2024-07-18T04:00:00+00:00_S,2024-07-18 05:00:00+00:00,,,
2024-07-21T14:00:00+00:00_L,2024-07-21 15:00:00+00:00,,,
2024-07-23T02:00:00+00:00_L,2024-07-23 03:00:00+00:00,0.0007286189224134931,-0.00039613490020973556,-0.0011247538226232287
2024-07-24T18:00:00+00:00_S,2024-07-24 19:00:00+00:00,0.017981463734701143,0.014359846830863323,-0.00362161690383782
2024-07-27T21:00:00+00:00_L,2024-07-27 22:00:00+00:00,-0.010054972924707048,-0.007737674613346799,0.002317298311360249
2024-07-28T23:00:00+00:00_L,2024-07-29 00:00:00+00:00,0.0187668465853786,0.01831834894938991,-0.00044849763598869136
2024-07-31T19:00:00+00:00_S,2024-07-31 20:00:00+00:00,0.012356115724667141,0.011210634469705799,-0.0011454812549613422
2024-08-02T14:00:00+00:00_S,2024-08-02 15:00:00+00:00,0.028532189330032244,-8.887127917053404e-05,-0.02862106060920278
2024-08-08T01:00:00+00:00_L,2024-08-08 02:00:00+00:00,-0.0018207859978646526,0.0010024860984200073,0.00282327209628466
2024-08-15T17:00:00+00:00_S,2024-08-15 18:00:00+00:00,0.01576120889607126,0.017348628847171924,0.0015874199511006631
2024-08-16T09:00:00+00:00_L,2024-08-16 10:00:00+00:00,,,
2024-08-16T16:00:00+00:00_L,2024-08-16 17:00:00+00:00,0.0041591949431233725,0.0041591949431233725,0.0
2024-08-19T22:00:00+00:00_L,2024-08-19 23:00:00+00:00,0.019689622706450433,0.027620919721929652,0.007931297015479219
2024-08-20T15:00:00+00:00_S,2024-08-20 16:00:00+00:00,,,
2024-08-21T14:00:00+00:00_S,2024-08-21 15:00:00+00:00,,,
2024-08-22T20:00:00+00:00_L,2024-08-22 21:00:00+00:00,-0.005478295360858421,-0.005478295360858421,0.0
2024-08-23T12:00:00+00:00_L,2024-08-23 13:00:00+00:00,0.04754614306034841,-0.003558695560723995,-0.05110483862107241
2024-08-30T14:00:00+00:00_S,2024-08-30 15:00:00+00:00,,,
2024-08-31T13:00:00+00:00_S,2024-08-31 14:00:00+00:00,-0.03263803554107769,-0.028493414977260798,0.004144620563816894
2024-09-04T19:00:00+00:00_L,2024-09-04 20:00:00+00:00,0.00014498489544103243,0.0033626649859706615,0.003217680090529629
2024-09-05T03:00:00+00:00_S,2024-09-05 04:00:00+00:00,0.008848947466468787,0.00021706751841923293,-0.008631879948049554
2024-09-06T13:00:00+00:00_S,2024-09-06 14:00:00+00:00,0.04001295943634549,0.03713056768828591,-0.0028823917480595776
2024-09-11T16:00:00+00:00_L,2024-09-11 17:00:00+00:00,,,
2024-09-13T07:00:00+00:00_L,2024-09-13 08:00:00+00:00,0.0024152506001467264,0.0012747131007669367,-0.0011405374993797898
2024-09-21T22:00:00+00:00_L,2024-09-21 23:00:00+00:00,,,
2024-09-22T21:00:00+00:00_S,2024-09-22 22:00:00+00:00,-0.004072687484261965,-0.005366313864447937,-0.001293626380185972
2024-09-22T22:00:00+00:00_L,2024-09-22 23:00:00+00:00,-0.012992645952841442,-0.014371434346268207,-0.0013787883934267657
2024-09-24T00:00:00+00:00_S,2024-09-24 01:00:00+00:00,-0.001655095646774833,-0.0027923993412835428,-0.0011373036945087098
2024-10-03T07:00:00+00:00_S,2024-10-03 08:00:00+00:00,0.0010412548035091582,0.0002179760402605212,-0.000823278763248637
2024-10-05T22:00:00+00:00_L,2024-10-05 23:00:00+00:00,-0.0034699584348700427,-0.004509963467790434,-0.001040005032920391
2024-10-06T01:00:00+00:00_L,2024-10-06 02:00:00+00:00,-0.0014300960750507352,-0.0015746144958326091,-0.00014451842078187392
2024-10-07T19:00:00+00:00_L,2024-10-07 20:00:00+00:00,-0.011126260104398619,-0.011518426795882887,-0.0003921666914842685
2024-10-07T22:00:00+00:00_S,2024-10-07 23:00:00+00:00,-0.00036030491638563067,-0.001156344591091946,-0.0007960396747063152
2024-10-14T00:00:00+00:00_S,2024-10-14 01:00:00+00:00,,,
2024-10-14T03:00:00+00:00_L,2024-10-14 04:00:00+00:00,,,
2024-10-17T06:00:00+00:00_S,2024-10-17 07:00:00+00:00,-0.0036974912322655187,-0.003405027603838766,0.00029246362842675266
2024-10-17T09:00:00+00:00_S,2024-10-17 10:00:00+00:00,,,
2024-10-18T01:00:00+00:00_L,2024-10-18 02:00:00+00:00,-0.0009451829332275032,-0.0023247243184542285,-0.0013795413852267253
2024-10-19T14:00:00+00:00_L,2024-10-19 15:00:00+00:00,-0.007620609274966475,-0.008248208164089969,-0.0006275988891234936
2024-10-24T00:00:00+00:00_L,2024-10-24 01:00:00+00:00,,,
2024-10-27T03:00:00+00:00_L,2024-10-27 04:00:00+00:00,,,
2024-10-30T20:00:00+00:00_L,2024-10-30 21:00:00+00:00,-0.0006022628744539356,0.0019684295118231106,0.0025706923862770462
2024-10-31T01:00:00+00:00_L,2024-10-31 02:00:00+00:00,0.0008326484817867872,-0.00200111413031808,-0.0028337626121048673
2024-10-31T10:00:00+00:00_L,2024-10-31 11:00:00+00:00,-0.00361580635022433,-0.0034950726822300248,0.00012073366799430531
2024-11-01T15:00:00+00:00_S,2024-11-01 16:00:00+00:00,0.0035197413823651793,-0.007461601224987977,-0.010981342607353155
2024-11-02T08:00:00+00:00_S,2024-11-02 09:00:00+00:00,,,
2024-11-04T10:00:00+00:00_L,2024-11-04 11:00:00+00:00,,,
2024-11-04T16:00:00+00:00_S,2024-11-04 17:00:00+00:00,,,
2024-11-05T05:00:00+00:00_L,2024-11-05 06:00:00+00:00,,,
2024-11-13T13:00:00+00:00_L,2024-11-13 14:00:00+00:00,0.03162420007561876,0.0273421208555449,-0.00428207922007386
2024-11-17T11:00:00+00:00_S,2024-11-17 12:00:00+00:00,,,
2024-11-17T13:00:00+00:00_S,2024-11-17 14:00:00+00:00,,,
2024-11-18T15:00:00+00:00_L,2024-11-18 16:00:00+00:00,,,
2024-11-22T15:00:00+00:00_L,2024-11-22 16:00:00+00:00,-0.0045419954930907,-0.004889667006099775,-0.0003476715130090744
2024-11-23T14:00:00+00:00_L,2024-11-23 15:00:00+00:00,0.0008697157078113209,0.0010470826161327901,0.00017736690832146924
2024-11-23T15:00:00+00:00_S,2024-11-23 16:00:00+00:00,,,
2024-11-24T08:00:00+00:00_S,2024-11-24 09:00:00+00:00,,,
2024-11-28T18:00:00+00:00_L,2024-11-28 19:00:00+00:00,-0.0011633759182061443,-0.001975392526517496,-0.0008120166083113519
2024-11-28T22:00:00+00:00_L,2024-11-28 23:00:00+00:00,,,
2024-11-30T10:00:00+00:00_S,2024-11-30 11:00:00+00:00,,,
2024-12-04T16:00:00+00:00_S,2024-12-04 17:00:00+00:00,-0.020909947702847563,-0.01631705783183312,0.004592889871014444
2024-12-04T18:00:00+00:00_L,2024-12-04 19:00:00+00:00,,,
2024-12-06T17:00:00+00:00_L,2024-12-06 18:00:00+00:00,-0.0014677980982687093,-0.003799404628084893,-0.0023316065298161835
2024-12-08T19:00:00+00:00_L,2024-12-08 20:00:00+00:00,-0.0008034826585479786,-0.00225366678854147,-0.0014501841299934914
2024-12-09T14:00:00+00:00_L,2024-12-09 15:00:00+00:00,,,
2024-12-09T15:00:00+00:00_S,2024-12-09 16:00:00+00:00,0.012224008590603207,0.0001564042488987191,-0.012067604341704487
2024-12-13T14:00:00+00:00_L,2024-12-13 15:00:00+00:00,-0.006006676908320796,-0.006450492238803007,-0.0004438153304822112
2024-12-13T16:00:00+00:00_L,2024-12-13 17:00:00+00:00,,,
2024-12-14T19:00:00+00:00_L,2024-12-14 20:00:00+00:00,0.0007639339792444568,-0.0025232658848361846,-0.0032871998640806414
2024-12-14T20:00:00+00:00_S,2024-12-14 21:00:00+00:00,,,
2024-12-23T13:00:00+00:00_S,2024-12-23 14:00:00+00:00,0.004980508563669384,0.00019124357255740927,-0.004789264991111975
