symbol,minutes,fold,policy,initial_equity,ending_equity,net_return_pct,max_drawdown_pct,trades,blocked,overlap_blocked,insolvency_blocked,insolvent,first_insolvent_time,first_insolvent_phase,cost_bp,sampled_drawdown_only,liquidation_model
ETH,60,development,P00,1.0,1.9428441044369718,94.28441044369717,23.8846512889604,88,0,0,0,False,,,20.0,True,False
ETH,60,development,S01,1.0,1.0798818412752322,7.9881841275232235,11.712197924357632,17,0,0,0,False,,,20.0,True,False
ETH,60,development,H00,1.0,1.9428441044369718,94.28441044369717,23.8846512889604,88,0,0,0,False,,,20.0,True,False
ETH,60,development,H01,1.0,1.4114313598882564,41.14313598882564,16.510348419272162,30,0,0,0,False,,,20.0,True,False
ETH,60,validation,P00,1.0,0.7551271944081195,-24.48728055918805,35.44479056138154,41,0,0,0,False,,,20.0,True,False
ETH,60,validation,S01,1.0,1.0287416537911447,2.8741653791144683,12.13308013083439,10,0,0,0,False,,,20.0,True,False
ETH,60,validation,H00,1.0,0.7551271944081195,-24.48728055918805,35.44479056138154,41,0,0,0,False,,,20.0,True,False
ETH,60,validation,H01,1.0,1.0408678798091011,4.0867879809101115,16.68049062089937,15,0,0,0,False,,,20.0,True,False
ETH,240,development,P00,1.0,1.1719173795079458,17.191737950794582,22.469234382602277,15,0,0,0,False,,,20.0,True,False
ETH,240,development,S01,1.0,0.8894221079019828,-11.057789209801715,12.070531221391951,4,0,0,0,False,,,20.0,True,False
ETH,240,development,H00,1.0,1.1719173795079458,17.191737950794582,22.469234382602277,15,0,0,0,False,,,20.0,True,False
ETH,240,development,H01,1.0,1.5081615921879836,50.81615921879836,12.585408177556397,5,0,0,0,False,,,20.0,True,False
ETH,240,validation,P00,1.0,0.7833257530301249,-21.667424696987513,30.791289010607198,9,0,0,0,False,,,20.0,True,False
ETH,240,validation,S01,1.0,0.9105093768962832,-8.94906231037168,8.94906231037168,1,0,0,0,False,,,20.0,True,False
ETH,240,validation,H00,1.0,0.7833257530301249,-21.667424696987513,30.791289010607198,9,0,0,0,False,,,20.0,True,False
ETH,240,validation,H01,1.0,1.072491260449533,7.249126044953291,29.162284220490974,3,0,0,0,False,,,20.0,True,False
FIL,15,development,P00,1.0,0.8148357069950665,-18.516429300493353,56.8544573343182,342,0,0,0,False,,,20.0,True,False
FIL,15,development,S01,1.0,1.4569853199763159,45.698531997631584,27.90351300107411,94,0,0,0,False,,,20.0,True,False
FIL,15,development,H00,1.0,0.8148357069950665,-18.516429300493353,56.8544573343182,342,0,0,0,False,,,20.0,True,False
FIL,15,development,H01,1.0,0.883493171202571,-11.650682879742902,36.66889952941185,118,0,0,0,False,,,20.0,True,False
FIL,15,validation,P00,1.0,0.985053697257257,-1.4946302742743,26.871582423542673,156,0,0,0,False,,,20.0,True,False
FIL,15,validation,S01,1.0,1.051308619378035,5.130861937803499,28.167946211546184,40,0,0,0,False,,,20.0,True,False
FIL,15,validation,H00,1.0,0.985053697257257,-1.4946302742743,26.871582423542673,156,0,0,0,False,,,20.0,True,False
FIL,15,validation,H01,1.0,0.6808131091110646,-31.918689088893537,33.27285494330376,55,0,0,0,False,,,20.0,True,False
FIL,60,development,P00,1.0,1.948780091663297,94.87800916632969,26.22777711650442,75,0,0,0,False,,,20.0,True,False
FIL,60,development,S01,1.0,0.8837371472615533,-11.626285273844672,23.307126930694597,21,0,0,0,False,,,20.0,True,False
FIL,60,development,H00,1.0,1.948780091663297,94.87800916632969,26.22777711650442,75,0,0,0,False,,,20.0,True,False
FIL,60,development,H01,1.0,1.3529071559220378,35.29071559220378,22.341148218391933,30,0,0,0,False,,,20.0,True,False
FIL,60,validation,P00,1.0,0.6613270164435374,-33.867298355646255,46.647266390822104,37,0,0,0,False,,,20.0,True,False
FIL,60,validation,S01,1.0,0.9158678938386086,-8.413210616139144,26.990201486396952,11,0,0,0,False,,,20.0,True,False
FIL,60,validation,H00,1.0,0.6613270164435374,-33.867298355646255,46.647266390822104,37,0,0,0,False,,,20.0,True,False
FIL,60,validation,H01,1.0,0.8292595171303871,-17.074048286961286,30.12318334084893,19,0,0,0,False,,,20.0,True,False
FIL,240,development,P00,1.0,0.6696442564466399,-33.035574355336,41.892811802769934,21,0,0,0,False,,,20.0,True,False
FIL,240,development,S01,1.0,0.95289927204388,-4.710072795611997,25.368326550918773,4,0,0,0,False,,,20.0,True,False
FIL,240,development,H00,1.0,0.6696442564466399,-33.035574355336,41.892811802769934,21,0,0,0,False,,,20.0,True,False
FIL,240,development,H01,1.0,0.9718935147696555,-2.8106485230344536,33.47713913501295,7,0,0,0,False,,,20.0,True,False
FIL,240,validation,P00,1.0,0.807373700613389,-19.262629938661103,43.18289541776997,9,0,0,0,False,,,20.0,True,False
FIL,240,validation,S01,1.0,0.7988534850640114,-20.114651493598856,20.114651493598856,1,0,0,0,False,,,20.0,True,False
FIL,240,validation,H00,1.0,0.807373700613389,-19.262629938661103,43.18289541776997,9,0,0,0,False,,,20.0,True,False
FIL,240,validation,H01,1.0,0.6970213244193952,-30.297867558060474,35.72493621604565,2,0,0,0,False,,,20.0,True,False
GALA,15,development,P00,1.0,0.9457241303851284,-5.4275869614871635,74.41834667673398,356,0,0,0,False,,,20.0,True,False
GALA,15,development,S01,1.0,1.4840715751693963,48.40715751693963,45.85773058579182,84,0,0,0,False,,,20.0,True,False
GALA,15,development,H00,1.0,0.9457241303851284,-5.4275869614871635,74.41834667673398,356,0,0,0,False,,,20.0,True,False
GALA,15,development,H01,1.0,2.1358143231033613,113.58143231033613,36.453621172460885,121,0,0,0,False,,,20.0,True,False
GALA,15,validation,P00,1.0,0.914495392763769,-8.550460723623099,32.928612081266095,154,0,0,0,False,,,20.0,True,False
GALA,15,validation,S01,1.0,1.4662716042864066,46.62716042864066,14.594141580512352,41,0,0,0,False,,,20.0,True,False
GALA,15,validation,H00,1.0,0.914495392763769,-8.550460723623099,32.928612081266095,154,0,0,0,False,,,20.0,True,False
GALA,15,validation,H01,1.0,0.7968679649392258,-20.313203506077414,23.717105457930444,54,0,0,0,False,,,20.0,True,False
GALA,60,development,P00,1.0,1.514948889028324,51.4948889028324,59.38582048562249,78,0,0,0,False,,,20.0,True,False
GALA,60,development,S01,1.0,0.7119328379605168,-28.806716203948323,45.03702991875352,18,0,0,0,False,,,20.0,True,False
GALA,60,development,H00,1.0,1.514948889028324,51.4948889028324,59.38582048562249,78,0,0,0,False,,,20.0,True,False
GALA,60,development,H01,1.0,1.0857364846437203,8.573648464372031,29.73364322303379,33,0,0,0,False,,,20.0,True,False
GALA,60,validation,P00,1.0,0.7940151185879868,-20.598488141201322,39.17039849001237,45,0,0,0,False,,,20.0,True,False
GALA,60,validation,S01,1.0,0.7280298916610778,-27.19701083389222,32.63754085359727,9,0,0,0,False,,,20.0,True,False
GALA,60,validation,H00,1.0,0.7940151185879868,-20.598488141201322,39.17039849001237,45,0,0,0,False,,,20.0,True,False
GALA,60,validation,H01,1.0,0.7147208134859311,-28.527918651406893,34.2069175378317,19,0,0,0,False,,,20.0,True,False
GALA,240,development,P00,1.0,0.8750794162077019,-12.492058379229809,50.03621619368898,17,0,0,0,False,,,20.0,True,False
GALA,240,development,S01,1.0,1.1974401598406008,19.74401598406008,21.874868788672643,4,0,0,0,False,,,20.0,True,False
GALA,240,development,H00,1.0,0.8750794162077019,-12.492058379229809,50.03621619368898,17,0,0,0,False,,,20.0,True,False
GALA,240,development,H01,1.0,0.9044685385959009,-9.553146140409908,21.7371962103759,8,0,0,0,False,,,20.0,True,False
GALA,240,validation,P00,1.0,0.7336098745679965,-26.639012543200348,49.45042520618552,12,0,0,0,False,,,20.0,True,False
GALA,240,validation,S01,1.0,0.7852661350895174,-21.473386491048263,31.82025748837946,3,0,0,0,False,,,20.0,True,False
GALA,240,validation,H00,1.0,0.7336098745679965,-26.639012543200348,49.45042520618552,12,0,0,0,False,,,20.0,True,False
GALA,240,validation,H01,1.0,1.0571054462012583,5.710544620125835,26.817079269130073,5,0,0,0,False,,,20.0,True,False
GRT,15,development,P00,1.0,0.9317044802735943,-6.8295519726405685,63.06773577588527,308,0,0,0,False,,,20.0,True,False
GRT,15,development,S01,1.0,0.9695109141408135,-3.0489085859186527,46.11086532177636,83,0,0,0,False,,,20.0,True,False
GRT,15,development,H00,1.0,0.9317044802735943,-6.8295519726405685,63.06773577588527,308,0,0,0,False,,,20.0,True,False
GRT,15,development,H01,1.0,1.506339859835646,50.633985983564585,38.70987312646065,122,0,0,0,False,,,20.0,True,False
GRT,15,validation,P00,1.0,0.765988302425615,-23.4011697574385,48.79289796682241,112,0,0,0,False,,,20.0,True,False
GRT,15,validation,S01,1.0,0.8418797698297541,-15.81202301702459,39.22842223795852,37,0,0,0,False,,,20.0,True,False
GRT,15,validation,H00,1.0,0.765988302425615,-23.4011697574385,48.79289796682241,112,0,0,0,False,,,20.0,True,False
GRT,15,validation,H01,1.0,0.8110366557478512,-18.896334425214878,31.9520710001706,40,0,0,0,False,,,20.0,True,False
GRT,60,development,P00,1.0,1.1165239678084402,11.652396780844022,50.025703984613415,79,0,0,0,False,,,20.0,True,False
GRT,60,development,S01,1.0,0.7435978206480452,-25.640217935195476,34.91910069638553,16,0,0,0,False,,,20.0,True,False
GRT,60,development,H00,1.0,1.1165239678084402,11.652396780844022,50.025703984613415,79,0,0,0,False,,,20.0,True,False
GRT,60,development,H01,1.0,1.2453837530980183,24.53837530980183,24.223533437864024,33,0,0,0,False,,,20.0,True,False
GRT,60,validation,P00,1.0,0.8385134694734313,-16.14865305265687,36.878182004406916,32,0,0,0,False,,,20.0,True,False
GRT,60,validation,S01,1.0,1.1147573465849574,11.475734658495739,14.76520605936052,10,0,0,0,False,,,20.0,True,False
GRT,60,validation,H00,1.0,0.8385134694734313,-16.14865305265687,36.878182004406916,32,0,0,0,False,,,20.0,True,False
GRT,60,validation,H01,1.0,1.129675112761012,12.967511276101206,21.73563595917051,10,0,0,0,False,,,20.0,True,False
GRT,240,development,P00,1.0,0.6436805233559642,-35.63194766440358,41.630456899434016,13,0,0,0,False,,,20.0,True,False
GRT,240,development,S01,1.0,0.8555491101247811,-14.445088987521892,28.68036426903984,5,0,0,0,False,,,20.0,True,False
GRT,240,development,H00,1.0,0.6436805233559642,-35.63194766440358,41.630456899434016,13,0,0,0,False,,,20.0,True,False
GRT,240,development,H01,1.0,0.9926685835058832,-0.7331416494116838,28.595578319503495,4,0,0,0,False,,,20.0,True,False
GRT,240,validation,P00,1.0,1.4984885842053826,49.84885842053826,25.68024680379794,11,0,0,0,False,,,20.0,True,False
GRT,240,validation,S01,1.0,1.1042514933348522,10.425149333485217,15.732899187493382,2,0,0,0,False,,,20.0,True,False
GRT,240,validation,H00,1.0,1.4984885842053826,49.84885842053826,25.68024680379794,11,0,0,0,False,,,20.0,True,False
GRT,240,validation,H01,1.0,1.1988619681050192,19.88619681050192,18.39196108783043,4,0,0,0,False,,,20.0,True,False
HBAR,15,development,P00,1.0,1.1718336395280673,17.18336395280673,50.157777129453564,196,0,0,0,False,,,20.0,True,False
HBAR,15,development,S01,1.0,1.8204609958266869,82.04609958266869,33.437735759775435,60,0,0,0,False,,,20.0,True,False
HBAR,15,development,H00,1.0,1.196315878897579,19.631587889757895,50.15777712945359,195,0,0,0,False,,,20.0,True,False
HBAR,15,development,H01,1.0,1.2162764276003446,21.627642760034462,28.84470225461413,78,0,0,0,False,,,20.0,True,False
HBAR,15,validation,P00,1.0,1.0697357708839703,6.973577088397032,35.03490476135511,144,0,0,0,False,,,20.0,True,False
HBAR,15,validation,S01,1.0,0.9372631066633532,-6.273689333664678,20.69999676540957,41,0,0,0,False,,,20.0,True,False
HBAR,15,validation,H00,1.0,1.0697357708839703,6.973577088397032,35.03490476135511,144,0,0,0,False,,,20.0,True,False
HBAR,15,validation,H01,1.0,1.2091600075289088,20.916000752890884,21.99892760970011,52,0,0,0,False,,,20.0,True,False
HBAR,60,development,P00,1.0,1.5667596954552228,56.67596954552228,41.52220601342792,50,0,0,0,False,,,20.0,True,False
HBAR,60,development,S01,1.0,0.9186166702962157,-8.138332970378425,15.061078861474433,9,0,0,0,False,,,20.0,True,False
HBAR,60,development,H00,1.0,1.6212112062390938,62.12112062390938,41.5222060134279,47,0,0,0,False,,,20.0,True,False
HBAR,60,development,H01,1.0,1.8268318430170822,82.68318430170822,28.176759108197196,16,0,0,0,False,,,20.0,True,False
HBAR,60,validation,P00,1.0,0.925233224542903,-7.476677545709698,34.78121699829918,45,0,0,0,False,,,20.0,True,False
HBAR,60,validation,S01,1.0,0.9169702512354913,-8.302974876450875,23.031614103819354,8,0,0,0,False,,,20.0,True,False
HBAR,60,validation,H00,1.0,0.925233224542903,-7.476677545709698,34.78121699829918,45,0,0,0,False,,,20.0,True,False
HBAR,60,validation,H01,1.0,0.8091223424241666,-19.08776575758334,31.726271935007528,15,0,0,0,False,,,20.0,True,False
HBAR,240,development,P00,1.0,1.2568698706627262,25.686987066272614,35.983251349830546,9,0,0,0,False,,,20.0,True,False
HBAR,240,development,S01,1.0,1.240275605549071,24.02756055490709,14.67754117525429,2,0,0,0,False,,,20.0,True,False
HBAR,240,development,H00,1.0,0.7865490259384236,-21.34509740615764,21.744646158959107,3,0,0,0,False,,,20.0,True,False
HBAR,240,development,H01,1.0,1.0,0.0,0.0,0,0,0,0,False,,,20.0,True,False
HBAR,240,validation,P00,1.0,2.2557068797316235,125.57068797316235,21.322603801684163,12,0,0,0,False,,,20.0,True,False
HBAR,240,validation,S01,1.0,1.482666485219472,48.2666485219472,21.377290584554654,4,0,0,0,False,,,20.0,True,False
HBAR,240,validation,H00,1.0,2.2557068797316235,125.57068797316235,21.322603801684163,12,0,0,0,False,,,20.0,True,False
HBAR,240,validation,H01,1.0,1.0559675573538498,5.596755735384984,21.322603801684163,4,0,0,0,False,,,20.0,True,False
HYPE,15,validation,P00,1.0,0.24920040571880156,-75.07995942811985,75.8747742468201,142,0,0,0,False,,,20.0,True,False
HYPE,15,validation,S01,1.0,0.7129257191334173,-28.707428086658272,33.15873181556982,44,0,0,0,False,,,20.0,True,False
HYPE,15,validation,H00,1.0,0.2648100857633628,-73.51899142366372,75.86459460187547,138,0,0,0,False,,,20.0,True,False
HYPE,15,validation,H01,1.0,0.6579154942250091,-34.20845057749909,39.786984306484655,58,0,0,0,False,,,20.0,True,False
HYPE,60,validation,P00,1.0,1.1116816396958207,11.168163969582068,32.5969892531698,37,0,0,0,False,,,20.0,True,False
HYPE,60,validation,S01,1.0,1.4636128796517818,46.36128796517818,22.131785030455163,12,0,0,0,False,,,20.0,True,False
HYPE,60,validation,H00,1.0,1.0257496211962467,2.5749621196246686,32.59698925316981,35,0,0,0,False,,,20.0,True,False
HYPE,60,validation,H01,1.0,0.9529988112375365,-4.700118876246351,36.70030241675829,17,0,0,0,False,,,20.0,True,False
HYPE,240,validation,P00,1.0,0.8456540098611354,-15.434599013886462,27.46406892513918,4,0,0,0,False,,,20.0,True,False
HYPE,240,validation,S01,1.0,0.8956293547722118,-10.437064522778815,14.708647456030691,1,0,0,0,False,,,20.0,True,False
HYPE,240,validation,H00,1.0,1.0,0.0,0.0,0,0,0,0,False,,,20.0,True,False
HYPE,240,validation,H01,1.0,1.0,0.0,0.0,0,0,0,0,False,,,20.0,True,False
ICP,15,development,P00,1.0,0.3751537138959502,-62.48462861040498,70.22694059886334,356,0,0,0,False,,,20.0,True,False
ICP,15,development,S01,1.0,0.7778660086805218,-22.21339913194782,51.157886607186306,87,0,0,0,False,,,20.0,True,False
ICP,15,development,H00,1.0,0.3751537138959502,-62.48462861040498,70.22694059886334,356,0,0,0,False,,,20.0,True,False
ICP,15,development,H01,1.0,0.5461587874819704,-45.38412125180295,55.74200411843378,160,0,0,0,False,,,20.0,True,False
ICP,15,validation,P00,1.0,1.3855417338706455,38.55417338706455,33.95846947951085,156,0,0,0,False,,,20.0,True,False
ICP,15,validation,S01,1.0,1.4740283089564565,47.40283089564565,28.43217017370318,52,0,0,0,False,,,20.0,True,False
ICP,15,validation,H00,1.0,1.3855417338706455,38.55417338706455,33.95846947951085,156,0,0,0,False,,,20.0,True,False
ICP,15,validation,H01,1.0,1.3188866908472694,31.88866908472694,24.4938749106053,56,0,0,0,False,,,20.0,True,False
ICP,60,development,P00,1.0,2.858146287100641,185.8146287100641,40.58457796175215,80,0,0,0,False,,,20.0,True,False
ICP,60,development,S01,1.0,0.9791205709908819,-2.08794290091181,24.04189487974174,12,0,0,0,False,,,20.0,True,False
ICP,60,development,H00,1.0,2.858146287100641,185.8146287100641,40.58457796175215,80,0,0,0,False,,,20.0,True,False
ICP,60,development,H01,1.0,1.858076868846056,85.8076868846056,25.82961564316949,26,0,0,0,False,,,20.0,True,False
ICP,60,validation,P00,1.0,0.926739109992053,-7.3260890007947,26.31419832558306,35,0,0,0,False,,,20.0,True,False
ICP,60,validation,S01,1.0,0.8172930821375214,-18.270691786247863,24.491461077412634,9,0,0,0,False,,,20.0,True,False
ICP,60,validation,H00,1.0,0.926739109992053,-7.3260890007947,26.31419832558306,35,0,0,0,False,,,20.0,True,False
ICP,60,validation,H01,1.0,1.2051746311283755,20.517463112837554,12.951481247772797,14,0,0,0,False,,,20.0,True,False
ICP,240,development,P00,1.0,2.965411918212067,196.5411918212067,48.37357238393437,21,0,0,0,False,,,20.0,True,False
ICP,240,development,S01,1.0,1.5402839863739697,54.02839863739697,28.35693646928622,5,0,0,0,False,,,20.0,True,False
ICP,240,development,H00,1.0,2.965411918212067,196.5411918212067,48.37357238393437,21,0,0,0,False,,,20.0,True,False
ICP,240,development,H01,1.0,2.258540001215559,125.85400012155591,45.05887063406769,8,0,0,0,False,,,20.0,True,False
ICP,240,validation,P00,1.0,0.6290000197244751,-37.099998027552495,53.60695430962195,11,0,0,0,False,,,20.0,True,False
ICP,240,validation,S01,1.0,0.6760308873951388,-32.396911260486114,35.81724445101034,5,0,0,0,False,,,20.0,True,False
ICP,240,validation,H00,1.0,0.6290000197244751,-37.099998027552495,53.60695430962195,11,0,0,0,False,,,20.0,True,False
ICP,240,validation,H01,1.0,0.6334692317877509,-36.65307682122491,39.52418843501494,6,0,0,0,False,,,20.0,True,False
INJ,15,development,P00,1.0,0.42162636220836763,-57.83736377916324,67.34751972586064,158,0,0,0,False,,,20.0,True,False
INJ,15,development,S01,1.0,0.5502393719800548,-44.97606280199452,45.83479816473735,56,0,0,0,False,,,20.0,True,False
INJ,15,development,H00,1.0,0.4406228097147118,-55.93771902852882,67.34751972586055,156,0,0,0,False,,,20.0,True,False
INJ,15,development,H01,1.0,0.6518117062180462,-34.81882937819538,41.042766429441414,60,0,0,0,False,,,20.0,True,False
INJ,15,validation,P00,1.0,1.3072651492046146,30.726514920461454,44.94578883261489,142,0,0,0,False,,,20.0,True,False
INJ,15,validation,S01,1.0,0.8649335806240699,-13.506641937593011,35.79962934417231,44,0,0,0,False,,,20.0,True,False
INJ,15,validation,H00,1.0,1.3072651492046146,30.726514920461454,44.94578883261489,142,0,0,0,False,,,20.0,True,False
INJ,15,validation,H01,1.0,0.891589936540047,-10.841006345995297,27.72533537357346,55,0,0,0,False,,,20.0,True,False
INJ,60,development,P00,1.0,0.7970288138461682,-20.29711861538318,53.34409935687676,36,0,0,0,False,,,20.0,True,False
INJ,60,development,S01,1.0,0.8364040047712853,-16.35959952287147,42.50776184338621,10,0,0,0,False,,,20.0,True,False
INJ,60,development,H00,1.0,0.7964736331481768,-20.352636685182325,53.344099356876804,31,0,0,0,False,,,20.0,True,False
INJ,60,development,H01,1.0,0.8716539665559798,-12.834603344402018,34.93586875864037,10,0,0,0,False,,,20.0,True,False
INJ,60,validation,P00,1.0,1.0055475141141086,0.5547514114108587,28.40419212937166,28,0,0,0,False,,,20.0,True,False
INJ,60,validation,S01,1.0,1.0284012793286892,2.840127932868919,18.740488842928233,7,0,0,0,False,,,20.0,True,False
INJ,60,validation,H00,1.0,1.0055475141141086,0.5547514114108587,28.40419212937166,28,0,0,0,False,,,20.0,True,False
INJ,60,validation,H01,1.0,1.0710987126233997,7.109871262339973,28.284308263560703,12,0,0,0,False,,,20.0,True,False
INJ,240,development,P00,1.0,0.9591744986937033,-4.08255013062967,22.224648833571447,7,0,0,0,False,,,20.0,True,False
INJ,240,development,S01,1.0,0.8034379975812195,-19.656200241878054,23.476953644432406,4,0,0,0,False,,,20.0,True,False
INJ,240,development,H00,1.0,1.0,0.0,0.0,0,0,0,0,False,,,20.0,True,False
INJ,240,development,H01,1.0,1.0,0.0,0.0,0,0,0,0,False,,,20.0,True,False
INJ,240,validation,P00,1.0,0.9385780156879129,-6.142198431208712,39.43336041601802,6,0,0,0,False,,,20.0,True,False
INJ,240,validation,S01,1.0,0.8616004879098802,-13.83995120901198,22.50682268938021,1,0,0,0,False,,,20.0,True,False
INJ,240,validation,H00,1.0,0.9385780156879129,-6.142198431208712,39.43336041601802,6,0,0,0,False,,,20.0,True,False
INJ,240,validation,H01,1.0,1.0028593869584326,0.2859386958432575,35.92943542889716,5,0,0,0,False,,,20.0,True,False
JTO,15,development,P00,1.0,0.3216795835774054,-67.83204164225947,70.11220642018709,158,0,0,0,False,,,20.0,True,False
JTO,15,development,S01,1.0,1.0545431956112634,5.454319561126342,25.026799465608217,33,0,0,0,False,,,20.0,True,False
JTO,15,development,H00,1.0,0.3219060139062123,-67.80939860937877,69.48516896186344,156,0,0,0,False,,,20.0,True,False
JTO,15,development,H01,1.0,0.6819026971382935,-31.809730286170645,42.54706630035471,60,0,0,0,False,,,20.0,True,False
JTO,15,validation,P00,1.0,0.977321664766717,-2.2678335233283,32.41269833026869,138,0,0,0,False,,,20.0,True,False
JTO,15,validation,S01,1.0,0.9771066676276949,-2.2893332372305064,21.555922165223528,29,0,0,0,False,,,20.0,True,False
JTO,15,validation,H00,1.0,0.977321664766717,-2.2678335233283,32.41269833026869,138,0,0,0,False,,,20.0,True,False
JTO,15,validation,H01,1.0,1.2275882587342757,22.75882587342757,23.790533353074224,58,0,0,0,False,,,20.0,True,False
JTO,60,development,P00,1.0,0.4394903158198408,-56.05096841801591,62.008710083387086,38,0,0,0,False,,,20.0,True,False
JTO,60,development,S01,1.0,0.7666655213342201,-23.333447866577995,35.99172831467762,8,0,0,0,False,,,20.0,True,False
JTO,60,development,H00,1.0,0.5190255589838928,-48.09744410161072,53.097887066921565,35,0,0,0,False,,,20.0,True,False
JTO,60,development,H01,1.0,0.5458554794897046,-45.41445205102954,48.67082083078263,17,0,0,0,False,,,20.0,True,False
JTO,60,validation,P00,1.0,0.8810220204959615,-11.897797950403854,45.23453306840523,31,0,0,0,False,,,20.0,True,False
JTO,60,validation,S01,1.0,0.8972811805003709,-10.271881949962914,27.479400396396397,11,0,0,0,False,,,20.0,True,False
JTO,60,validation,H00,1.0,0.8810220204959615,-11.897797950403854,45.23453306840523,31,0,0,0,False,,,20.0,True,False
JTO,60,validation,H01,1.0,0.8150515264301251,-18.49484735698749,33.18565343145852,13,0,0,0,False,,,20.0,True,False
JTO,240,development,P00,1.0,1.0464262830618143,4.642628306181429,35.195342574083966,4,0,0,0,False,,,20.0,True,False
JTO,240,development,S01,1.0,1.0,0.0,0.0,0,0,0,0,False,,,20.0,True,False
JTO,240,development,H00,1.0,0.924086956521739,-7.5913043478260995,7.5913043478260995,1,0,0,0,False,,,20.0,True,False
JTO,240,development,H01,1.0,0.924086956521739,-7.5913043478260995,7.5913043478260995,1,0,0,0,False,,,20.0,True,False
JTO,240,validation,P00,1.0,0.6587691289291132,-34.12308710708868,48.97499603391872,14,0,0,0,False,,,20.0,True,False
JTO,240,validation,S01,1.0,1.2224602457615856,22.24602457615856,24.002179780966728,5,0,0,0,False,,,20.0,True,False
JTO,240,validation,H00,1.0,0.6587691289291132,-34.12308710708868,48.97499603391872,14,0,0,0,False,,,20.0,True,False
JTO,240,validation,H01,1.0,1.4035835099396294,40.358350993962944,15.020223805449811,2,0,0,0,False,,,20.0,True,False
LINK,15,development,P00,1.0,0.8093498769485844,-19.06501230514156,52.77657143157878,314,0,0,0,False,,,20.0,True,False
LINK,15,development,S01,1.0,0.8223357467990112,-17.76642532009888,35.20224657740015,96,0,0,0,False,,,20.0,True,False
LINK,15,development,H00,1.0,0.8093498769485844,-19.06501230514156,52.77657143157878,314,0,0,0,False,,,20.0,True,False
LINK,15,development,H01,1.0,1.2514892829919453,25.14892829919453,30.209214022940806,128,0,0,0,False,,,20.0,True,False
LINK,15,validation,P00,1.0,0.41792932235193037,-58.207067764806965,65.27997736523119,146,0,0,0,False,,,20.0,True,False
LINK,15,validation,S01,1.0,0.7035208723367564,-29.647912766324357,29.93745712828737,53,0,0,0,False,,,20.0,True,False
LINK,15,validation,H00,1.0,0.41792932235193037,-58.207067764806965,65.27997736523119,146,0,0,0,False,,,20.0,True,False
LINK,15,validation,H01,1.0,0.7683954002981588,-23.16045997018412,27.379889515604084,56,0,0,0,False,,,20.0,True,False
LINK,60,development,P00,1.0,1.2804732628512034,28.047326285120345,34.583887727012026,67,0,0,0,False,,,20.0,True,False
LINK,60,development,S01,1.0,0.7555435924423269,-24.445640755767307,29.821389767825824,14,0,0,0,False,,,20.0,True,False
LINK,60,development,H00,1.0,1.2804732628512034,28.047326285120345,34.583887727012026,67,0,0,0,False,,,20.0,True,False
LINK,60,development,H01,1.0,1.018093760420682,1.8093760420681892,24.510940734095662,24,0,0,0,False,,,20.0,True,False
LINK,60,validation,P00,1.0,0.9097842805354076,-9.02157194645924,41.87909900972636,42,0,0,0,False,,,20.0,True,False
LINK,60,validation,S01,1.0,0.8849703792463699,-11.50296207536301,29.499816495387115,12,0,0,0,False,,,20.0,True,False
LINK,60,validation,H00,1.0,0.9097842805354076,-9.02157194645924,41.87909900972636,42,0,0,0,False,,,20.0,True,False
LINK,60,validation,H01,1.0,1.0368385460928593,3.6838546092859303,19.714004334612614,17,0,0,0,False,,,20.0,True,False
LINK,240,development,P00,1.0,1.0394810580018297,3.948105800182966,46.222151824145385,21,0,0,0,False,,,20.0,True,False
LINK,240,development,S01,1.0,1.5158895028210648,51.58895028210648,31.673885065278668,7,0,0,0,False,,,20.0,True,False
LINK,240,development,H00,1.0,1.0394810580018297,3.948105800182966,46.222151824145385,21,0,0,0,False,,,20.0,True,False
LINK,240,development,H01,1.0,1.0446178452591848,4.461784525918477,48.434935027217826,11,0,0,0,False,,,20.0,True,False
LINK,240,validation,P00,1.0,0.76291109368742,-23.708890631257994,44.14123977448533,12,0,0,0,False,,,20.0,True,False
LINK,240,validation,S01,1.0,1.0162565960182368,1.6256596018236813,24.52149454782217,5,0,0,0,False,,,20.0,True,False
LINK,240,validation,H00,1.0,0.76291109368742,-23.708890631257994,44.14123977448533,12,0,0,0,False,,,20.0,True,False
LINK,240,validation,H01,1.0,0.7110451217675734,-28.89548782324266,36.45514438864274,5,0,0,0,False,,,20.0,True,False
LTC,15,development,P00,1.0,0.3377127799656989,-66.22872200343011,80.13922626657616,363,0,0,0,False,,,20.0,True,False
LTC,15,development,S01,1.0,0.9739576033116512,-2.6042396688348846,32.76052434680003,87,0,0,0,False,,,20.0,True,False
LTC,15,development,H00,1.0,0.3377127799656989,-66.22872200343011,80.13922626657616,363,0,0,0,False,,,20.0,True,False
LTC,15,development,H01,1.0,0.641838360913313,-35.8161639086687,50.11480572667095,145,0,0,0,False,,,20.0,True,False
LTC,15,validation,P00,1.0,0.7412003586004764,-25.87996413995236,41.438055186027064,139,0,0,0,False,,,20.0,True,False
LTC,15,validation,S01,1.0,0.8430670348161121,-15.693296518388788,23.895013089411098,38,0,0,0,False,,,20.0,True,False
LTC,15,validation,H00,1.0,0.7412003586004764,-25.87996413995236,41.438055186027064,139,0,0,0,False,,,20.0,True,False
LTC,15,validation,H01,1.0,0.9210509819654165,-7.894901803458354,22.60936772446985,44,0,0,0,False,,,20.0,True,False
