fold,minutes,policy,time,equity
validation,15,S01,2025-12-01T23:45:00+00:00,0.9566836876785053
validation,15,S01,2025-12-02T23:45:00+00:00,0.9657129399395186
validation,15,S01,2025-12-03T23:45:00+00:00,0.9657192829903426
validation,15,S01,2025-12-04T23:45:00+00:00,0.9654668400150279
validation,15,S01,2025-12-05T23:45:00+00:00,0.9702500192969116
validation,15,S01,2025-12-06T23:45:00+00:00,0.9684728786495361
validation,15,S01,2025-12-07T23:45:00+00:00,0.9664213563414131
validation,15,S01,2025-12-08T23:45:00+00:00,0.9661500440243692
validation,15,S01,2025-12-09T23:45:00+00:00,0.9659341308748817
validation,15,S01,2025-12-10T23:45:00+00:00,0.9631012570841374
validation,15,S01,2025-12-11T23:45:00+00:00,0.9626378405774133
validation,15,S01,2025-12-12T23:45:00+00:00,0.9627693476883425
validation,15,S01,2025-12-13T23:45:00+00:00,0.9607888617108026
validation,15,S01,2025-12-14T23:45:00+00:00,0.9634093510128289
validation,15,S01,2025-12-15T23:45:00+00:00,0.9644685452310188
validation,15,S01,2025-12-16T23:45:00+00:00,0.9646595369852783
validation,15,S01,2025-12-17T23:45:00+00:00,0.9607054119194671
validation,15,S01,2025-12-18T23:45:00+00:00,0.9583833553322988
validation,15,S01,2025-12-19T23:45:00+00:00,0.9598688769032806
validation,15,S01,2025-12-20T23:45:00+00:00,0.9594735170679838
validation,15,S01,2025-12-21T23:45:00+00:00,0.9588454155526825
validation,15,S01,2025-12-22T23:45:00+00:00,0.9539932618513705
validation,15,S01,2025-12-23T23:45:00+00:00,0.9544213955646467
validation,15,S01,2025-12-24T23:45:00+00:00,0.953384142857942
validation,15,S01,2025-12-25T23:45:00+00:00,0.9526374400708179
validation,15,S01,2025-12-26T23:45:00+00:00,0.9470858230847196
validation,15,S01,2025-12-27T23:45:00+00:00,0.9482350716924672
validation,15,S01,2025-12-28T23:45:00+00:00,0.9482051692081983
validation,15,S01,2025-12-29T23:45:00+00:00,0.9471667321326718
validation,15,S01,2025-12-30T23:45:00+00:00,0.946888191701321
validation,15,S01,2025-12-31T23:45:00+00:00,0.9447468790181327
validation,15,S01,2026-01-01T00:00:00+00:00,0.9447959045468277
validation,15,H00,2025-01-01T00:00:00+00:00,1.0
validation,15,H00,2025-01-01T23:45:00+00:00,0.9999789095771292
validation,15,H00,2025-01-02T23:45:00+00:00,1.0010445606926992
validation,15,H00,2025-01-03T23:45:00+00:00,1.0109335526270995
validation,15,H00,2025-01-04T23:45:00+00:00,1.0061699844251615
validation,15,H00,2025-01-05T23:45:00+00:00,1.001749907914772
validation,15,H00,2025-01-06T23:45:00+00:00,0.9968867962144311
validation,15,H00,2025-01-07T23:45:00+00:00,1.0182335439487618
validation,15,H00,2025-01-08T23:45:00+00:00,1.0288909756495486
validation,15,H00,2025-01-09T23:45:00+00:00,1.0361322139397933
validation,15,H00,2025-01-10T23:45:00+00:00,1.0272754613872312
validation,15,H00,2025-01-11T23:45:00+00:00,1.0165609781377716
validation,15,H00,2025-01-12T23:45:00+00:00,1.0110394508807006
validation,15,H00,2025-01-13T23:45:00+00:00,1.0212128995866865
validation,15,H00,2025-01-14T23:45:00+00:00,1.020319682510623
validation,15,H00,2025-01-15T23:45:00+00:00,1.0175281095226332
validation,15,H00,2025-01-16T23:45:00+00:00,1.0104873380662953
validation,15,H00,2025-01-17T23:45:00+00:00,1.0110336444279964
validation,15,H00,2025-01-18T23:45:00+00:00,1.0069793438758827
validation,15,H00,2025-01-19T23:45:00+00:00,1.004156449542872
validation,15,H00,2025-01-20T23:45:00+00:00,0.9947124158991942
validation,15,H00,2025-01-21T23:45:00+00:00,0.9914925081228725
validation,15,H00,2025-01-22T23:45:00+00:00,0.990157158618137
validation,15,H00,2025-01-23T23:45:00+00:00,0.9845330403338647
validation,15,H00,2025-01-24T23:45:00+00:00,0.9762636546193277
validation,15,H00,2025-01-25T23:45:00+00:00,0.9723182357163161
validation,15,H00,2025-01-26T23:45:00+00:00,0.9684555517903329
validation,15,H00,2025-01-27T23:45:00+00:00,0.9720774529471796
validation,15,H00,2025-01-28T23:45:00+00:00,0.9822484628375868
validation,15,H00,2025-01-29T23:45:00+00:00,0.9554903710653398
validation,15,H00,2025-01-30T23:45:00+00:00,0.9673523287865408
validation,15,H00,2025-01-31T23:45:00+00:00,0.9592583993842436
validation,15,H00,2025-02-01T23:45:00+00:00,0.9817724225019981
validation,15,H00,2025-02-02T23:45:00+00:00,1.0278645056454356
validation,15,H00,2025-02-03T23:45:00+00:00,1.033917888665063
validation,15,H00,2025-02-04T23:45:00+00:00,1.0101797318069237
validation,15,H00,2025-02-05T23:45:00+00:00,1.00091152272351
validation,15,H00,2025-02-06T23:45:00+00:00,1.0164026404756457
validation,15,H00,2025-02-07T23:45:00+00:00,0.9941363020516284
validation,15,H00,2025-02-08T23:45:00+00:00,0.997345982125823
validation,15,H00,2025-02-09T23:45:00+00:00,0.9866628963304028
validation,15,H00,2025-02-10T23:45:00+00:00,0.9818550463225781
validation,15,H00,2025-02-11T23:45:00+00:00,0.9784591050988343
validation,15,H00,2025-02-12T23:45:00+00:00,0.97399450105078
validation,15,H00,2025-02-13T23:45:00+00:00,0.970040651744045
validation,15,H00,2025-02-14T23:45:00+00:00,0.9745250339324395
validation,15,H00,2025-02-15T23:45:00+00:00,0.9774735465156101
validation,15,H00,2025-02-16T23:45:00+00:00,0.9758879653648862
validation,15,H00,2025-02-17T23:45:00+00:00,0.9705291397785248
validation,15,H00,2025-02-18T23:45:00+00:00,0.9782487904867407
validation,15,H00,2025-02-19T23:45:00+00:00,0.9750771279620539
validation,15,H00,2025-02-20T23:45:00+00:00,0.9828793575577576
validation,15,H00,2025-02-21T23:45:00+00:00,0.9760434810242007
validation,15,H00,2025-02-22T23:45:00+00:00,0.9740255151922845
validation,15,H00,2025-02-23T23:45:00+00:00,0.9694843596844277
validation,15,H00,2025-02-24T23:45:00+00:00,0.9967473772669246
validation,15,H00,2025-02-25T23:45:00+00:00,0.9969006822527953
validation,15,H00,2025-02-26T23:45:00+00:00,0.9862874461110362
validation,15,H00,2025-02-27T23:45:00+00:00,0.9840124390647287
validation,15,H00,2025-02-28T23:45:00+00:00,0.9880646183194415
validation,15,H00,2025-03-01T23:45:00+00:00,0.9855456791349796
validation,15,H00,2025-03-02T23:45:00+00:00,0.9850477978065205
validation,15,H00,2025-03-03T23:45:00+00:00,0.9820586277906406
validation,15,H00,2025-03-04T23:45:00+00:00,0.9817757151340153
validation,15,H00,2025-03-05T23:45:00+00:00,0.9814030799071173
validation,15,H00,2025-03-06T23:45:00+00:00,0.9790976613650882
validation,15,H00,2025-03-07T23:45:00+00:00,0.9742243053979549
validation,15,H00,2025-03-08T23:45:00+00:00,0.9755439503691681
validation,15,H00,2025-03-09T23:45:00+00:00,1.010913424514659
validation,15,H00,2025-03-10T23:45:00+00:00,1.0006578780708781
validation,15,H00,2025-03-11T23:45:00+00:00,0.9878503326381468
validation,15,H00,2025-03-12T23:45:00+00:00,0.9828139546289086
validation,15,H00,2025-03-13T23:45:00+00:00,0.9685793245250641
validation,15,H00,2025-03-14T23:45:00+00:00,0.9651643606313091
validation,15,H00,2025-03-15T23:45:00+00:00,0.9650333641884573
validation,15,H00,2025-03-16T23:45:00+00:00,0.9643270043678128
validation,15,H00,2025-03-17T23:45:00+00:00,0.9561298751055506
validation,15,H00,2025-03-18T23:45:00+00:00,0.9515103351697836
validation,15,H00,2025-03-19T23:45:00+00:00,0.9531589709503596
validation,15,H00,2025-03-20T23:45:00+00:00,0.9469809959646605
validation,15,H00,2025-03-21T23:45:00+00:00,0.9447230557842665
validation,15,H00,2025-03-22T23:45:00+00:00,0.9433841385834614
validation,15,H00,2025-03-23T23:45:00+00:00,0.9393962184827642
validation,15,H00,2025-03-24T23:45:00+00:00,0.9405544603743862
validation,15,H00,2025-03-25T23:45:00+00:00,0.9403372314882447
validation,15,H00,2025-03-26T23:45:00+00:00,0.9342338456510113
validation,15,H00,2025-03-27T23:45:00+00:00,0.9321476226032763
validation,15,H00,2025-03-28T23:45:00+00:00,0.9548982377957257
validation,15,H00,2025-03-29T23:45:00+00:00,0.9743681187341173
validation,15,H00,2025-03-30T23:45:00+00:00,0.9668428822811713
validation,15,H00,2025-03-31T23:45:00+00:00,0.9622144385828456
validation,15,H00,2025-04-01T23:45:00+00:00,0.9669753203599172
validation,15,H00,2025-04-02T23:45:00+00:00,0.9603550856224656
validation,15,H00,2025-04-03T23:45:00+00:00,0.9567335037049545
validation,15,H00,2025-04-04T23:45:00+00:00,0.94624348530926
validation,15,H00,2025-04-05T23:45:00+00:00,0.9418746005243123
validation,15,H00,2025-04-06T23:45:00+00:00,0.9713780019772622
validation,15,H00,2025-04-07T23:45:00+00:00,0.9697323630870954
validation,15,H00,2025-04-08T23:45:00+00:00,0.9653555821761839
validation,15,H00,2025-04-09T23:45:00+00:00,0.9765981057920377
validation,15,H00,2025-04-10T23:45:00+00:00,0.9624483958911378
validation,15,H00,2025-04-11T23:45:00+00:00,0.9653024702256547
validation,15,H00,2025-04-12T23:45:00+00:00,0.9734416374288207
validation,15,H00,2025-04-13T23:45:00+00:00,0.9642706842417871
validation,15,H00,2025-04-14T23:45:00+00:00,0.9555213819544566
validation,15,H00,2025-04-15T23:45:00+00:00,0.9617505614308715
validation,15,H00,2025-04-16T23:45:00+00:00,0.9594888528575569
validation,15,H00,2025-04-17T23:45:00+00:00,0.9460448569999493
validation,15,H00,2025-04-18T23:45:00+00:00,0.9428578332946681
validation,15,H00,2025-04-19T23:45:00+00:00,0.9492876287292347
validation,15,H00,2025-04-20T23:45:00+00:00,0.943905152996749
validation,15,H00,2025-04-21T23:45:00+00:00,0.9420753583358289
validation,15,H00,2025-04-22T23:45:00+00:00,0.9484658036664851
validation,15,H00,2025-04-23T23:45:00+00:00,0.9478700600043632
validation,15,H00,2025-04-24T23:45:00+00:00,0.9374168125174145
validation,15,H00,2025-04-25T23:45:00+00:00,0.9371329439897265
validation,15,H00,2025-04-26T23:45:00+00:00,0.9315755697281368
validation,15,H00,2025-04-27T23:45:00+00:00,0.9270892770563303
validation,15,H00,2025-04-28T23:45:00+00:00,0.9207547988586925
validation,15,H00,2025-04-29T23:45:00+00:00,0.9168604595545006
validation,15,H00,2025-04-30T23:45:00+00:00,0.9147015792047466
validation,15,H00,2025-05-01T23:45:00+00:00,0.9128143385932431
validation,15,H00,2025-05-02T23:45:00+00:00,0.90947508621234
validation,15,H00,2025-05-03T23:45:00+00:00,0.9220850960633519
validation,15,H00,2025-05-04T23:45:00+00:00,0.9291623686754513
validation,15,H00,2025-05-05T23:45:00+00:00,0.9200705362987942
validation,15,H00,2025-05-06T23:45:00+00:00,0.9150796088567429
validation,15,H00,2025-05-07T23:45:00+00:00,0.9118052443254087
validation,15,H00,2025-05-08T23:45:00+00:00,0.9371888454442083
validation,15,H00,2025-05-09T23:45:00+00:00,0.9485182997871269
validation,15,H00,2025-05-10T23:45:00+00:00,0.9783365961156105
validation,15,H00,2025-05-11T23:45:00+00:00,0.9707370394169288
validation,15,H00,2025-05-12T23:45:00+00:00,0.9519622019587869
validation,15,H00,2025-05-13T23:45:00+00:00,0.9542931715713828
validation,15,H00,2025-05-14T23:45:00+00:00,0.9525885882968628
validation,15,H00,2025-05-15T23:45:00+00:00,0.9550506646861199
validation,15,H00,2025-05-16T23:45:00+00:00,0.954545816568317
validation,15,H00,2025-05-17T23:45:00+00:00,0.9705478433852719
validation,15,H00,2025-05-18T23:45:00+00:00,0.9622906195191666
validation,15,H00,2025-05-19T23:45:00+00:00,0.9577234542815242
validation,15,H00,2025-05-20T23:45:00+00:00,0.9536652978719691
validation,15,H00,2025-05-21T23:45:00+00:00,0.9504962725110208
validation,15,H00,2025-05-22T23:45:00+00:00,0.9716823656340317
validation,15,H00,2025-05-23T23:45:00+00:00,0.9768414793973905
validation,15,H00,2025-05-24T23:45:00+00:00,0.9695280755884866
validation,15,H00,2025-05-25T23:45:00+00:00,0.9699408417933529
validation,15,H00,2025-05-26T23:45:00+00:00,0.9685379779676223
validation,15,H00,2025-05-27T23:45:00+00:00,0.9695997952887927
validation,15,H00,2025-05-28T23:45:00+00:00,0.9566171032578281
validation,15,H00,2025-05-29T23:45:00+00:00,0.9600100790809304
validation,15,H00,2025-05-30T23:45:00+00:00,0.9871422432948088
validation,15,H00,2025-05-31T23:45:00+00:00,0.9836572366292112
validation,15,H00,2025-06-01T23:45:00+00:00,0.971811164773462
validation,15,H00,2025-06-02T23:45:00+00:00,0.965319853162714
validation,15,H00,2025-06-03T23:45:00+00:00,0.9622349522051883
validation,15,H00,2025-06-04T23:45:00+00:00,0.9617331722806987
validation,15,H00,2025-06-05T23:45:00+00:00,0.9691786548885606
validation,15,H00,2025-06-06T23:45:00+00:00,0.9626707476785236
validation,15,H00,2025-06-07T23:45:00+00:00,0.9687216586117209
validation,15,H00,2025-06-08T23:45:00+00:00,0.9642431883094573
validation,15,H00,2025-06-09T23:45:00+00:00,0.9648648356347181
validation,15,H00,2025-06-10T23:45:00+00:00,0.9652744878172028
validation,15,H00,2025-06-11T23:45:00+00:00,0.958691314547989
validation,15,H00,2025-06-12T23:45:00+00:00,0.9608944015009908
validation,15,H00,2025-06-13T23:45:00+00:00,0.964561421572462
validation,15,H00,2025-06-14T23:45:00+00:00,0.9595048630012515
validation,15,H00,2025-06-15T23:45:00+00:00,0.9470429388465355
validation,15,H00,2025-06-16T23:45:00+00:00,0.946842959938981
validation,15,H00,2025-06-17T23:45:00+00:00,0.951259430848928
validation,15,H00,2025-06-18T23:45:00+00:00,0.9480201415178588
validation,15,H00,2025-06-19T23:45:00+00:00,0.9449287904433659
validation,15,H00,2025-06-20T23:45:00+00:00,0.9341689546908322
validation,15,H00,2025-06-21T23:45:00+00:00,0.9498941557317335
validation,15,H00,2025-06-22T23:45:00+00:00,0.9525901330707546
validation,15,H00,2025-06-23T23:45:00+00:00,0.9570748178957058
validation,15,H00,2025-06-24T23:45:00+00:00,0.9592156713035997
validation,15,H00,2025-06-25T23:45:00+00:00,0.9609138542699415
validation,15,H00,2025-06-26T23:45:00+00:00,0.9629021867955366
validation,15,H00,2025-06-27T23:45:00+00:00,0.9546240059848113
validation,15,H00,2025-06-28T23:45:00+00:00,0.9626985009438163
validation,15,H00,2025-06-29T23:45:00+00:00,0.9604627534551593
validation,15,H00,2025-06-30T23:45:00+00:00,0.9559735378738573
validation,15,H00,2025-07-01T23:45:00+00:00,0.9682409570564093
validation,15,H00,2025-07-02T23:45:00+00:00,0.9634138097968857
validation,15,H00,2025-07-03T23:45:00+00:00,0.9632438041029344
validation,15,H00,2025-07-04T23:45:00+00:00,0.9764677133117388
validation,15,H00,2025-07-05T23:45:00+00:00,0.9711601210933695
validation,15,H00,2025-07-06T23:45:00+00:00,0.9763969278959995
validation,15,H00,2025-07-07T23:45:00+00:00,0.972945072229721
validation,15,H00,2025-07-08T23:45:00+00:00,0.9721931181747082
validation,15,H00,2025-07-09T23:45:00+00:00,0.9769493437728942
validation,15,H00,2025-07-10T23:45:00+00:00,0.9885707042439852
validation,15,H00,2025-07-11T23:45:00+00:00,0.9880460237865746
validation,15,H00,2025-07-12T23:45:00+00:00,0.9862432570171521
validation,15,H00,2025-07-13T23:45:00+00:00,0.990754295810138
validation,15,H00,2025-07-14T23:45:00+00:00,0.9895236225894277
validation,15,H00,2025-07-15T23:45:00+00:00,0.991259572351485
validation,15,H00,2025-07-16T23:45:00+00:00,0.9899755562389623
validation,15,H00,2025-07-17T23:45:00+00:00,0.9812331706812464
validation,15,H00,2025-07-18T23:45:00+00:00,0.98634938115907
validation,15,H00,2025-07-19T23:45:00+00:00,0.9732498267377631
validation,15,H00,2025-07-20T23:45:00+00:00,0.9770452085018589
validation,15,H00,2025-07-21T23:45:00+00:00,0.9745866086843434
validation,15,H00,2025-07-22T23:45:00+00:00,0.9706655841849741
validation,15,H00,2025-07-23T23:45:00+00:00,0.976873816427879
validation,15,H00,2025-07-24T23:45:00+00:00,0.9726439476265778
validation,15,H00,2025-07-25T23:45:00+00:00,0.9656362008344359
validation,15,H00,2025-07-26T23:45:00+00:00,0.9686342098237243
validation,15,H00,2025-07-27T23:45:00+00:00,0.9706837311461014
validation,15,H00,2025-07-28T23:45:00+00:00,0.9704896804813369
validation,15,H00,2025-07-29T23:45:00+00:00,0.9737157629249531
validation,15,H00,2025-07-30T23:45:00+00:00,0.97883947509939
validation,15,H00,2025-07-31T23:45:00+00:00,0.9744352918333316
validation,15,H00,2025-08-01T23:45:00+00:00,0.9729726676935447
validation,15,H00,2025-08-02T23:45:00+00:00,0.9794360222026817
validation,15,H00,2025-08-03T23:45:00+00:00,0.978751037048892
validation,15,H00,2025-08-04T23:45:00+00:00,0.9857700397887682
validation,15,H00,2025-08-05T23:45:00+00:00,0.9793922315565127
validation,15,H00,2025-08-06T23:45:00+00:00,0.9786194366000895
validation,15,H00,2025-08-07T23:45:00+00:00,0.99708157691788
validation,15,H00,2025-08-08T23:45:00+00:00,1.0042213341129622
validation,15,H00,2025-08-09T23:45:00+00:00,1.0260245992925119
validation,15,H00,2025-08-10T23:45:00+00:00,1.0141048589034043
validation,15,H00,2025-08-11T23:45:00+00:00,1.0065765893444316
validation,15,H00,2025-08-12T23:45:00+00:00,1.0064539697520487
validation,15,H00,2025-08-13T23:45:00+00:00,1.0117291444129177
validation,15,H00,2025-08-14T23:45:00+00:00,1.007082007954628
validation,15,H00,2025-08-15T23:45:00+00:00,1.010165785166724
validation,15,H00,2025-08-16T23:45:00+00:00,1.0021732424450909
validation,15,H00,2025-08-17T23:45:00+00:00,1.0023264328825916
validation,15,H00,2025-08-18T23:45:00+00:00,1.008093652343311
validation,15,H00,2025-08-19T23:45:00+00:00,1.0132864329528797
validation,15,H00,2025-08-20T23:45:00+00:00,1.0081333860374337
validation,15,H00,2025-08-21T23:45:00+00:00,1.002298142863338
validation,15,H00,2025-08-22T23:45:00+00:00,0.9789313436142744
validation,15,H00,2025-08-23T23:45:00+00:00,0.9787429732697234
validation,15,H00,2025-08-24T23:45:00+00:00,0.9739851509277571
validation,15,H00,2025-08-25T23:45:00+00:00,0.9947692586464075
validation,15,H00,2025-08-26T23:45:00+00:00,0.9915888816504208
validation,15,H00,2025-08-27T23:45:00+00:00,0.9818057786702822
validation,15,H00,2025-08-28T23:45:00+00:00,0.9725685182561314
validation,15,H00,2025-08-29T23:45:00+00:00,0.9751313888674119
validation,15,H00,2025-08-30T23:45:00+00:00,0.9804267007707712
validation,15,H00,2025-08-31T23:45:00+00:00,0.9752100286134289
validation,15,H00,2025-09-01T23:45:00+00:00,0.9678327050005199
validation,15,H00,2025-09-02T23:45:00+00:00,0.9582227842218838
validation,15,H00,2025-09-03T23:45:00+00:00,0.9611519409449014
validation,15,H00,2025-09-04T23:45:00+00:00,0.9547030629333293
validation,15,H00,2025-09-05T23:45:00+00:00,0.9551221393977803
validation,15,H00,2025-09-06T23:45:00+00:00,0.9519730136405182
validation,15,H00,2025-09-07T23:45:00+00:00,0.9517968476815486
validation,15,H00,2025-09-08T23:45:00+00:00,0.9540507657085239
validation,15,H00,2025-09-09T23:45:00+00:00,0.9536149806892643
validation,15,H00,2025-09-10T23:45:00+00:00,0.9481858578757683
validation,15,H00,2025-09-11T23:45:00+00:00,0.9448726236561384
validation,15,H00,2025-09-12T23:45:00+00:00,0.9442649325990524
validation,15,H00,2025-09-13T23:45:00+00:00,0.9452098903490403
validation,15,H00,2025-09-14T23:45:00+00:00,0.9515855797701395
validation,15,H00,2025-09-15T23:45:00+00:00,0.9527542229295788
validation,15,H00,2025-09-16T23:45:00+00:00,0.9495868116286103
validation,15,H00,2025-09-17T23:45:00+00:00,0.942290821421375
validation,15,H00,2025-09-18T23:45:00+00:00,0.9417559524835997
validation,15,H00,2025-09-19T23:45:00+00:00,0.9502463977454259
validation,15,H00,2025-09-20T23:45:00+00:00,0.9437553223907699
validation,15,H00,2025-09-21T23:45:00+00:00,0.9388043257545854
validation,15,H00,2025-09-22T23:45:00+00:00,0.961772277778737
validation,15,H00,2025-09-23T23:45:00+00:00,0.957844907247964
validation,15,H00,2025-09-24T23:45:00+00:00,0.9477367745357879
validation,15,H00,2025-09-25T23:45:00+00:00,0.9557010868688156
validation,15,H00,2025-09-26T23:45:00+00:00,0.9517553338484399
validation,15,H00,2025-09-27T23:45:00+00:00,0.9458225130959126
validation,15,H00,2025-09-28T23:45:00+00:00,0.9431790309920636
validation,15,H00,2025-09-29T23:45:00+00:00,0.9388060386333805
validation,15,H00,2025-09-30T23:45:00+00:00,0.9341338599182821
validation,15,H00,2025-10-01T23:45:00+00:00,0.9369303125685398
validation,15,H00,2025-10-02T23:45:00+00:00,0.9526887866047535
validation,15,H00,2025-10-03T23:45:00+00:00,0.9499876479484198
validation,15,H00,2025-10-04T23:45:00+00:00,0.9449521052241587
validation,15,H00,2025-10-05T23:45:00+00:00,0.941966373168169
validation,15,H00,2025-10-06T23:45:00+00:00,0.943532929408216
validation,15,H00,2025-10-07T23:45:00+00:00,0.946257271965077
validation,15,H00,2025-10-08T23:45:00+00:00,0.9429195034493967
validation,15,H00,2025-10-09T23:45:00+00:00,0.9419534354461312
validation,15,H00,2025-10-10T23:45:00+00:00,0.9544953336964527
validation,15,H00,2025-10-11T23:45:00+00:00,0.9578404295445749
validation,15,H00,2025-10-12T23:45:00+00:00,0.9664832914575205
validation,15,H00,2025-10-13T23:45:00+00:00,0.987561921443038
validation,15,H00,2025-10-14T23:45:00+00:00,0.9673150991870927
validation,15,H00,2025-10-15T23:45:00+00:00,0.9660580149572822
validation,15,H00,2025-10-16T23:45:00+00:00,0.9693190969241192
validation,15,H00,2025-10-17T23:45:00+00:00,0.9774254404965028
validation,15,H00,2025-10-18T23:45:00+00:00,0.9689272221320604
validation,15,H00,2025-10-19T23:45:00+00:00,0.954310809789929
validation,15,H00,2025-10-20T23:45:00+00:00,0.9531483790726988
validation,15,H00,2025-10-21T23:45:00+00:00,0.9442805242964513
validation,15,H00,2025-10-22T23:45:00+00:00,0.9430911608125829
validation,15,H00,2025-10-23T23:45:00+00:00,0.9413536583181038
validation,15,H00,2025-10-24T23:45:00+00:00,0.9380085771580542
validation,15,H00,2025-10-25T23:45:00+00:00,0.9353215155653553
validation,15,H00,2025-10-26T23:45:00+00:00,0.9423870142865645
validation,15,H00,2025-10-27T23:45:00+00:00,0.9478584554195495
validation,15,H00,2025-10-28T23:45:00+00:00,0.9452767557664452
validation,15,H00,2025-10-29T23:45:00+00:00,0.9357351617442718
validation,15,H00,2025-10-30T23:45:00+00:00,0.9516099502102895
validation,15,H00,2025-10-31T23:45:00+00:00,0.940696037325165
validation,15,H00,2025-11-01T23:45:00+00:00,0.9451496700117455
validation,15,H00,2025-11-02T23:45:00+00:00,0.9394487985359832
validation,15,H00,2025-11-03T23:45:00+00:00,0.9574449377917574
validation,15,H00,2025-11-04T23:45:00+00:00,0.9657102752564444
validation,15,H00,2025-11-05T23:45:00+00:00,0.967903051031957
validation,15,H00,2025-11-06T23:45:00+00:00,0.9618823727020687
validation,15,H00,2025-11-07T23:45:00+00:00,0.9626102001939731
validation,15,H00,2025-11-08T23:45:00+00:00,0.9583358393892031
validation,15,H00,2025-11-09T23:45:00+00:00,0.9527796793355177
validation,15,H00,2025-11-10T23:45:00+00:00,0.9558450248735677
validation,15,H00,2025-11-11T23:45:00+00:00,0.9503949056609307
validation,15,H00,2025-11-12T23:45:00+00:00,0.9481831199448416
validation,15,H00,2025-11-13T23:45:00+00:00,0.9490235318010293
validation,15,H00,2025-11-14T23:45:00+00:00,0.957594616762141
validation,15,H00,2025-11-15T23:45:00+00:00,0.9433095366460567
validation,15,H00,2025-11-16T23:45:00+00:00,0.9405471696351188
validation,15,H00,2025-11-17T23:45:00+00:00,0.9345976821573908
validation,15,H00,2025-11-18T23:45:00+00:00,0.9298418933790328
validation,15,H00,2025-11-19T23:45:00+00:00,0.9237835746528034
validation,15,H00,2025-11-20T23:45:00+00:00,0.9190185829472887
validation,15,H00,2025-11-21T23:45:00+00:00,0.9222229487931142
validation,15,H00,2025-11-22T23:45:00+00:00,0.9192694258961773
validation,15,H00,2025-11-23T23:45:00+00:00,0.9156945111411589
validation,15,H00,2025-11-24T23:45:00+00:00,0.9100465265136561
validation,15,H00,2025-11-25T23:45:00+00:00,0.9034026573968854
validation,15,H00,2025-11-26T23:45:00+00:00,0.8884903187279779
validation,15,H00,2025-11-27T23:45:00+00:00,0.892336151828596
validation,15,H00,2025-11-28T23:45:00+00:00,0.8791994200736938
validation,15,H00,2025-11-29T23:45:00+00:00,0.8801429788576783
validation,15,H00,2025-11-30T23:45:00+00:00,0.8748165125408159
validation,15,H00,2025-12-01T23:45:00+00:00,0.890680950023893
validation,15,H00,2025-12-02T23:45:00+00:00,0.9120490668680493
validation,15,H00,2025-12-03T23:45:00+00:00,0.9182340391084223
validation,15,H00,2025-12-04T23:45:00+00:00,0.916474271257455
validation,15,H00,2025-12-05T23:45:00+00:00,0.9333758721097511
validation,15,H00,2025-12-06T23:45:00+00:00,0.9286238033131676
validation,15,H00,2025-12-07T23:45:00+00:00,0.9183665118767923
validation,15,H00,2025-12-08T23:45:00+00:00,0.9190772724070317
validation,15,H00,2025-12-09T23:45:00+00:00,0.9166422731060667
validation,15,H00,2025-12-10T23:45:00+00:00,0.9121874591080966
validation,15,H00,2025-12-11T23:45:00+00:00,0.9170023491450797
validation,15,H00,2025-12-12T23:45:00+00:00,0.9143910998419829
validation,15,H00,2025-12-13T23:45:00+00:00,0.9110657194486133
validation,15,H00,2025-12-14T23:45:00+00:00,0.9220267673635502
validation,15,H00,2025-12-15T23:45:00+00:00,0.919644687723671
validation,15,H00,2025-12-16T23:45:00+00:00,0.9165489740683789
validation,15,H00,2025-12-17T23:45:00+00:00,0.9021123983421757
validation,15,H00,2025-12-18T23:45:00+00:00,0.900174879199682
validation,15,H00,2025-12-19T23:45:00+00:00,0.9030266903268921
validation,15,H00,2025-12-20T23:45:00+00:00,0.9042485889903742
validation,15,H00,2025-12-21T23:45:00+00:00,0.9010265488485604
validation,15,H00,2025-12-22T23:45:00+00:00,0.8946369598306494
validation,15,H00,2025-12-23T23:45:00+00:00,0.8953670888948827
validation,15,H00,2025-12-24T23:45:00+00:00,0.8924256213631124
validation,15,H00,2025-12-25T23:45:00+00:00,0.8886381961350286
validation,15,H00,2025-12-26T23:45:00+00:00,0.8789321169463005
validation,15,H00,2025-12-27T23:45:00+00:00,0.8846633258754122
validation,15,H00,2025-12-28T23:45:00+00:00,0.8846684914671168
validation,15,H00,2025-12-29T23:45:00+00:00,0.8825422202047409
validation,15,H00,2025-12-30T23:45:00+00:00,0.8825603186756212
validation,15,H00,2025-12-31T23:45:00+00:00,0.8842382859004284
validation,15,H00,2026-01-01T00:00:00+00:00,0.8842270272075797
validation,15,H01,2025-01-01T00:00:00+00:00,1.0
validation,15,H01,2025-01-01T23:45:00+00:00,1.0005341516124482
validation,15,H01,2025-01-02T23:45:00+00:00,0.9993462041268492
validation,15,H01,2025-01-03T23:45:00+00:00,1.013628269016263
validation,15,H01,2025-01-04T23:45:00+00:00,1.0111155699701264
validation,15,H01,2025-01-05T23:45:00+00:00,1.0082214540608094
validation,15,H01,2025-01-06T23:45:00+00:00,1.005545416354292
validation,15,H01,2025-01-07T23:45:00+00:00,1.0016113278085226
validation,15,H01,2025-01-08T23:45:00+00:00,1.0006684905413687
validation,15,H01,2025-01-09T23:45:00+00:00,1.0061246684634808
validation,15,H01,2025-01-10T23:45:00+00:00,1.0004326435533233
validation,15,H01,2025-01-11T23:45:00+00:00,0.9922142464854894
validation,15,H01,2025-01-12T23:45:00+00:00,0.9913193410019518
validation,15,H01,2025-01-13T23:45:00+00:00,0.9962464033501356
