event_id,entry_time,fold,match_status,event_net_return,control_mean_return,excess
2023-07-19T14:00:00+00:00_S,2023-07-19 15:00:00+00:00,2023H2,matched,-0.008112690791062,-0.0024821672893134586,-0.00563052350174854
2023-07-20T14:00:00+00:00_S,2023-07-20 15:00:00+00:00,2023H2,matched,-0.002339153794493,-0.004100729731725777,0.001761575937232777
2023-07-23T04:00:00+00:00_L,2023-07-23 05:00:00+00:00,2023H2,matched,-0.0030634882414318,-0.004276749135636062,0.0012132608942042621
2023-07-24T02:00:00+00:00_S,2023-07-24 03:00:00+00:00,2023H2,matched,0.0196977745270072,-0.002948188395773523,0.022645962922780722
2023-07-26T02:00:00+00:00_L,2023-07-26 03:00:00+00:00,2023H2,matched,-0.0043388178897375,-0.004553626553291981,0.00021480866355448082
2023-07-26T12:00:00+00:00_L,2023-07-26 13:00:00+00:00,2023H2,matched,0.0021670230417898,-0.003988288630501193,0.006155311672290994
2023-07-28T14:00:00+00:00_L,2023-07-28 15:00:00+00:00,2023H2,matched,-0.0086303551564153,-0.0035194717356749044,-0.005110883420740396
2023-07-30T13:00:00+00:00_S,2023-07-30 14:00:00+00:00,2023H2,matched,-0.0032872341878473,-0.000973916719181417,-0.002313317468665883
2023-08-06T12:00:00+00:00_S,2023-08-06 13:00:00+00:00,2023H2,matched,-0.0032948015096834,-0.0029855807387106155,-0.00030922077097278455
2023-08-11T15:00:00+00:00_S,2023-08-11 16:00:00+00:00,2023H2,matched,-0.0023639691000438,-0.004322284552536062,0.001958315452492262
2023-08-12T01:00:00+00:00_S,2023-08-12 02:00:00+00:00,2023H2,matched,-0.0024046903268808,-0.0013541131666607107,-0.0010505771602200892
2023-08-12T14:00:00+00:00_L,2023-08-12 15:00:00+00:00,2023H2,matched,-0.0026484511862242,0.0008519919972590512,-0.0035004431834832514
2023-08-13T18:00:00+00:00_L,2023-08-13 19:00:00+00:00,2023H2,matched,-0.0029752417716097,-0.0031468765250176225,0.00017163475340792236
2023-08-13T21:00:00+00:00_S,2023-08-13 22:00:00+00:00,2023H2,matched,-0.0019489420798954,-0.003228395099895696,0.0012794530200002962
2023-08-23T10:00:00+00:00_S,2023-08-23 11:00:00+00:00,2023H2,matched,-0.0049303831832203,0.020764419713210636,-0.025694802896430936
2023-08-24T14:00:00+00:00_S,2023-08-24 15:00:00+00:00,2023H2,matched,-0.0030681142997153,0.0023185449189744686,-0.005386659218689769
2023-08-29T06:00:00+00:00_S,2023-08-29 07:00:00+00:00,2023H2,matched,-0.0021114822916146,-0.004483708582414239,0.0023722262907996386
2023-08-29T14:00:00+00:00_L,2023-08-29 15:00:00+00:00,2023H2,matched,0.0062358419183983,5.78645914162511e-05,0.0061779773269820485
2023-09-03T17:00:00+00:00_L,2023-09-03 18:00:00+00:00,2023H2,matched,0.0002557320313949,-0.0010090800209501243,0.0012648120523450243
2023-09-06T07:00:00+00:00_S,2023-09-06 08:00:00+00:00,2023H2,matched,-0.0041998608568574,-0.002364794673872219,-0.001835066182985181
2023-09-07T11:00:00+00:00_S,2023-09-07 12:00:00+00:00,2023H2,matched,-0.0040575571468022,-0.003018701869443861,-0.0010388552773583385
2023-09-10T21:00:00+00:00_L,2023-09-10 22:00:00+00:00,2023H2,matched,-0.0055126726420702,0.002567489706856276,-0.008080162348926476
2023-09-11T05:00:00+00:00_L,2023-09-11 06:00:00+00:00,2023H2,matched,-0.0069729537723792,-0.004178551540048497,-0.002794402232330703
2023-09-12T03:00:00+00:00_L,2023-09-12 04:00:00+00:00,2023H2,matched,0.005515474746222,0.004307665786457842,0.0012078089597641582
2023-09-15T22:00:00+00:00_L,2023-09-15 23:00:00+00:00,2023H2,matched,-0.0103355429493332,0.0021606416287106595,-0.01249618457804386
2023-09-17T07:00:00+00:00_S,2023-09-17 08:00:00+00:00,2023H2,matched,-0.0038793162006112,-0.0014700903074039318,-0.0024092258932072678
2023-09-17T16:00:00+00:00_S,2023-09-17 17:00:00+00:00,2023H2,matched,-0.0036713386177311,-0.0038004683156429558,0.00012912969791185587
2023-09-26T20:00:00+00:00_S,2023-09-26 21:00:00+00:00,2023H2,matched,-0.0042969528111875,-0.0014213738841921657,-0.002875578926995334
2023-09-27T03:00:00+00:00_L,2023-09-27 04:00:00+00:00,2023H2,matched,-0.0039257190048677,-0.003498863000079657,-0.0004268560047880434
2023-10-06T09:00:00+00:00_L,2023-10-06 10:00:00+00:00,2023H2,matched,-0.005820873961719,-0.004641644421538951,-0.0011792295401800495
2023-10-06T12:00:00+00:00_S,2023-10-06 13:00:00+00:00,2023H2,matched,-0.0172078838844127,-0.0034645389704136905,-0.01374334491399901
2023-10-08T06:00:00+00:00_S,2023-10-08 07:00:00+00:00,2023H2,matched,-0.0045204721134679,0.001386422719198423,-0.005906894832666323
2023-10-08T15:00:00+00:00_S,2023-10-08 16:00:00+00:00,2023H2,matched,-0.0013870967741935,-0.003845032591653547,0.0024579358174600468
2023-10-15T11:00:00+00:00_S,2023-10-15 12:00:00+00:00,2023H2,matched,-0.0035489847819694,-0.004588834026252244,0.0010398492442828442
2023-10-18T09:00:00+00:00_S,2023-10-18 10:00:00+00:00,2023H2,matched,-0.0055422970079799,-0.006465647613847897,0.0009233506058679971
2023-10-30T08:00:00+00:00_L,2023-10-30 09:00:00+00:00,2023H2,matched,0.0002070754360354,-0.002194001197840965,0.0024010766338763653
2023-10-31T12:00:00+00:00_S,2023-10-31 13:00:00+00:00,2023H2,matched,-0.0057079251069087,0.00458353683914444,-0.01029146194605314
2023-10-31T18:00:00+00:00_L,2023-10-31 19:00:00+00:00,2023H2,matched,-0.0012370863078747,-0.004588435604480965,0.0033513492966062656
2023-11-01T05:00:00+00:00_S,2023-11-01 06:00:00+00:00,2023H2,matched,-0.0048525936771388,-0.005406514635992063,0.0005539209588532627
2023-11-01T14:00:00+00:00_S,2023-11-01 15:00:00+00:00,2023H2,matched,-0.0129074839328988,-0.0006108364173809099,-0.012296647515517891
2023-11-02T15:00:00+00:00_S,2023-11-02 16:00:00+00:00,2023H2,matched,-0.0105809648099597,-0.008328405674833837,-0.002252559135125863
2023-11-06T04:00:00+00:00_S,2023-11-06 05:00:00+00:00,2023H2,matched,-0.0063348251018482,-0.00296100497174878,-0.0033738201300994195
2023-11-07T18:00:00+00:00_L,2023-11-07 19:00:00+00:00,2023H2,matched,-0.0050256032137498,-0.004613532094130844,-0.0004120711196189562
2023-11-13T03:00:00+00:00_S,2023-11-13 04:00:00+00:00,2023H2,matched,-0.0013934158540515,-0.004630947625169429,0.003237531771117929
2023-11-15T11:00:00+00:00_L,2023-11-15 12:00:00+00:00,2023H2,matched,0.031215963089082,-0.004871148745147674,0.036087111834229676
2023-11-21T11:00:00+00:00_S,2023-11-21 12:00:00+00:00,2023H2,matched,-0.007229799093932,0.003192570607676786,-0.010422369701608786
2023-11-22T18:00:00+00:00_L,2023-11-22 19:00:00+00:00,2023H2,matched,0.0024103537152055,-0.005217904377247559,0.00762825809245306
2023-11-26T10:00:00+00:00_S,2023-11-26 11:00:00+00:00,2023H2,matched,0.0007291823592442,-0.004554388989993643,0.0052835713492378426
2023-12-01T01:00:00+00:00_L,2023-12-01 02:00:00+00:00,2023H2,matched,0.0060897834204236,-0.003960399611925105,0.010050183032348704
2023-12-07T08:00:00+00:00_S,2023-12-07 09:00:00+00:00,2023H2,matched,-0.0079179877006783,-0.0014024044564189986,-0.006515583244259301
2023-12-08T11:00:00+00:00_L,2023-12-08 12:00:00+00:00,2023H2,matched,0.0112886333294401,-0.0009895439449592765,0.012278177274399376
2023-12-16T15:00:00+00:00_L,2023-12-16 16:00:00+00:00,2023H2,matched,-0.0078816902466274,0.0029467902813976247,-0.010828480528025024
2023-12-20T04:00:00+00:00_L,2023-12-20 05:00:00+00:00,2023H2,matched,0.0178027434637164,-0.009035353098058065,0.026838096561774466
2023-12-22T18:00:00+00:00_L,2023-12-22 19:00:00+00:00,2023H2,matched,-0.0089453130507753,-0.005126302003600016,-0.0038190110471752843
2023-12-22T19:00:00+00:00_S,2023-12-22 20:00:00+00:00,2023H2,matched,-0.0034133288131243,-0.0047685681644343446,0.0013552393513100447
2023-12-23T01:00:00+00:00_S,2023-12-23 02:00:00+00:00,2023H2,matched,-0.0017524962358803,-0.004600154428577195,0.002847658192696895
2023-12-24T05:00:00+00:00_S,2023-12-24 06:00:00+00:00,2023H2,matched,-0.0072890593933097,-0.003334114577106712,-0.003954944816202989
2023-12-24T13:00:00+00:00_L,2023-12-24 14:00:00+00:00,2023H2,matched,-0.0052573364307724,-0.003804660388971646,-0.0014526760418007538
2023-12-25T21:00:00+00:00_L,2023-12-25 22:00:00+00:00,2023H2,matched,-0.00211256294336,-0.0012114230848347194,-0.0009011398585252806
2023-12-26T05:00:00+00:00_S,2023-12-26 06:00:00+00:00,2023H2,matched,0.0047814915073565,0.0003054714365874362,0.004476020070769064
2024-01-03T11:00:00+00:00_S,2024-01-03 12:00:00+00:00,2024H1,matched,0.0171579034073747,0.01107645867653384,0.006081444730840858
2024-01-10T22:00:00+00:00_L,2024-01-10 23:00:00+00:00,2024H1,matched,-0.0143246193867542,-0.00647878490550772,-0.00784583448124648
2024-01-14T13:00:00+00:00_L,2024-01-14 14:00:00+00:00,2024H1,matched,-0.0036274265676221,0.0006070565319787538,-0.004234483099600853
2024-01-14T19:00:00+00:00_S,2024-01-14 20:00:00+00:00,2024H1,matched,0.0002433350445502,-0.00029541496098928026,0.0005387500055394803
2024-01-15T10:00:00+00:00_S,2024-01-15 11:00:00+00:00,2024H1,matched,-0.0050071019290089,-0.0027287094924632496,-0.0022783924365456505
2024-01-15T14:00:00+00:00_S,2024-01-15 15:00:00+00:00,2024H1,matched,-0.0137346249635661,-0.0018371276319297785,-0.01189749733163632
2024-01-20T01:00:00+00:00_L,2024-01-20 02:00:00+00:00,2024H1,matched,-0.0044719268309657,-0.006158430035204626,0.001686503204238926
2024-01-28T18:00:00+00:00_S,2024-01-28 19:00:00+00:00,2024H1,matched,-0.0069030585746345,-0.005496292643309306,-0.001406765931325194
2024-01-29T15:00:00+00:00_L,2024-01-29 16:00:00+00:00,2024H1,matched,0.0144057041299137,-0.006652514294432327,0.021058218424346027
2024-01-31T20:00:00+00:00_S,2024-01-31 21:00:00+00:00,2024H1,matched,0.0065516683860871,0.004281601580700051,0.002270066805387049
2024-02-07T03:00:00+00:00_S,2024-02-07 04:00:00+00:00,2024H1,matched,-0.0076364018593353,-0.005864138515160838,-0.001772263344174462
2024-02-12T09:00:00+00:00_S,2024-02-12 10:00:00+00:00,2024H1,matched,-0.0071495693030541,-0.0019874678368123236,-0.005162101466241777
2024-02-12T14:00:00+00:00_L,2024-02-12 15:00:00+00:00,2024H1,matched,0.0207914857696633,0.010885179958883199,0.009906305810780102
2024-02-16T10:00:00+00:00_L,2024-02-16 11:00:00+00:00,2024H1,matched,-0.0115311827956988,0.011068661667159438,-0.02259984446285824
2024-02-18T14:00:00+00:00_L,2024-02-18 15:00:00+00:00,2024H1,matched,-0.0057426765340733,-0.004959380592055398,-0.0007832959420179019
2024-02-19T17:00:00+00:00_L,2024-02-19 18:00:00+00:00,2024H1,matched,-0.0033613398652081,-0.0025468545428175174,-0.0008144853223905828
2024-02-21T23:00:00+00:00_L,2024-02-22 00:00:00+00:00,2024H1,matched,-0.008915330589828,0.014302366156460966,-0.023217696746288964
2024-02-25T17:00:00+00:00_L,2024-02-25 18:00:00+00:00,2024H1,matched,-0.0029539949508071,-0.0029651888556901543,1.1193904883054391e-05
2024-02-29T19:00:00+00:00_L,2024-02-29 20:00:00+00:00,2024H1,matched,0.0061422262014243,0.0020376533439192194,0.00410457285750508
2024-03-02T20:00:00+00:00_S,2024-03-02 21:00:00+00:00,2024H1,matched,-0.0018513895080991,-0.004571656858245268,0.0027202673501461674
2024-03-11T06:00:00+00:00_L,2024-03-11 07:00:00+00:00,2024H1,matched,0.0373814878892733,-0.012252355446734047,0.049633843336007344
2024-03-12T16:00:00+00:00_S,2024-03-12 17:00:00+00:00,2024H1,matched,-0.0145956833838776,0.0015313362044024892,-0.01612701958828009
2024-03-14T13:00:00+00:00_S,2024-03-14 14:00:00+00:00,2024H1,matched,0.0024841239466414,0.012551530388570856,-0.010067406441929456
2024-03-16T01:00:00+00:00_S,2024-03-16 02:00:00+00:00,2024H1,matched,0.0013946084442508,-0.002998595654437643,0.004393204098688443
2024-03-20T14:00:00+00:00_L,2024-03-20 15:00:00+00:00,2024H1,matched,-0.0141474378930328,-0.0051103797755966945,-0.009037058117436105
2024-03-27T05:00:00+00:00_L,2024-03-27 06:00:00+00:00,2024H1,matched,-0.0066765769613316,0.0017497279961855218,-0.008426304957517122
2024-03-28T06:00:00+00:00_L,2024-03-28 07:00:00+00:00,2024H1,matched,0.0019861982327142,-0.0028572296212476425,0.004843427853961843
2024-03-29T07:00:00+00:00_S,2024-03-29 08:00:00+00:00,2024H1,matched,-0.0121777453128806,-0.007898536270247796,-0.004279209042632804
2024-03-29T14:00:00+00:00_S,2024-03-29 15:00:00+00:00,2024H1,matched,0.0017068797004816,-0.0012660002002760427,0.0029728799007576424
2024-04-01T05:00:00+00:00_S,2024-04-01 06:00:00+00:00,2024H1,matched,-0.0145592214930827,-0.004386399273114422,-0.010172822219968278
2024-04-03T14:00:00+00:00_L,2024-04-03 15:00:00+00:00,2024H1,matched,-0.0143574429771908,0.0009310369593521882,-0.015288479936542988
2024-04-03T19:00:00+00:00_S,2024-04-03 20:00:00+00:00,2024H1,matched,-0.0080955491391878,-0.007286392123776017,-0.0008091570154117834
2024-04-05T11:00:00+00:00_S,2024-04-05 12:00:00+00:00,2024H1,matched,-0.0113012622282118,-0.0049719886993604395,-0.00632927352885136
2024-04-10T19:00:00+00:00_L,2024-04-10 20:00:00+00:00,2024H1,matched,0.0054567577937239,-0.0019392736454654947,0.007396031439189395
2024-04-18T13:00:00+00:00_L,2024-04-18 14:00:00+00:00,2024H1,matched,0.0007756766010302,-0.01270547693973874,0.013481153540768941
2024-04-19T01:00:00+00:00_S,2024-04-19 02:00:00+00:00,2024H1,matched,-0.0309642740085218,-0.01086327932667667,-0.020100994681845133
2024-04-21T22:00:00+00:00_L,2024-04-21 23:00:00+00:00,2024H1,matched,-0.0075225168282206,0.004495082670540775,-0.012017599498761375
2024-04-30T08:00:00+00:00_S,2024-04-30 09:00:00+00:00,2024H1,matched,0.0173082931178168,0.006829696354346161,0.01047859676347064
2024-05-06T12:00:00+00:00_S,2024-05-06 13:00:00+00:00,2024H1,matched,0.0001146136310038,-0.004020337781659072,0.004134951412662872
2024-05-07T08:00:00+00:00_L,2024-05-07 09:00:00+00:00,2024H1,matched,-0.0121065610137696,-0.002953873627486187,-0.009152687386283413
2024-05-07T11:00:00+00:00_S,2024-05-07 12:00:00+00:00,2024H1,matched,-0.0119468952961705,-0.005520533789324228,-0.006426361506846273
2024-05-10T14:00:00+00:00_S,2024-05-10 15:00:00+00:00,2024H1,matched,0.002069780772292,-0.000992270803794787,0.0030620515760867873
2024-05-12T08:00:00+00:00_L,2024-05-12 09:00:00+00:00,2024H1,matched,-0.0014364812842984,-0.006879054623392072,0.0054425733390936724
2024-05-13T06:00:00+00:00_L,2024-05-13 07:00:00+00:00,2024H1,matched,0.0169606741573031,0.01434286490333303,0.0026178092539700694
2024-05-20T04:00:00+00:00_L,2024-05-20 05:00:00+00:00,2024H1,matched,-0.0097615887727992,-0.002513745373745119,-0.00724784339905408
2024-05-20T06:00:00+00:00_S,2024-05-20 07:00:00+00:00,2024H1,matched,-0.008652792877988,-0.0029233837708927384,-0.005729409107095261
2024-05-23T11:00:00+00:00_L,2024-05-23 12:00:00+00:00,2024H1,matched,-0.0082667885923302,-0.0060882830406258056,-0.002178505551704394
2024-05-26T13:00:00+00:00_L,2024-05-26 14:00:00+00:00,2024H1,matched,-0.0046958933907221,0.006033651855757401,-0.0107295452464795
2024-05-30T06:00:00+00:00_S,2024-05-30 07:00:00+00:00,2024H1,matched,-0.0039720406493879,-0.003573758556857078,-0.0003982820925308218
2024-06-02T11:00:00+00:00_L,2024-06-02 12:00:00+00:00,2024H1,matched,-0.0131607371740879,0.0011552871524582742,-0.014316024326546176
2024-06-04T10:00:00+00:00_L,2024-06-04 11:00:00+00:00,2024H1,matched,-0.0013599679548583,-0.003590396658907293,0.002230428704048993
2024-06-06T19:00:00+00:00_S,2024-06-06 20:00:00+00:00,2024H1,matched,-0.008481752073338,-0.0019285292183647627,-0.006553222854973236
2024-06-10T12:00:00+00:00_S,2024-06-10 13:00:00+00:00,2024H1,matched,-0.0042299356244828,-0.0035663863115548496,-0.0006635493129279507
2024-06-10T14:00:00+00:00_L,2024-06-10 15:00:00+00:00,2024H1,matched,-0.0064204667611038,-0.005516077321884562,-0.0009043894392192385
2024-06-18T00:00:00+00:00_S,2024-06-18 01:00:00+00:00,2024H1,matched,-0.0016532039845036,-0.005191924241659742,0.0035387202571561423
2024-07-07T13:00:00+00:00_S,2024-07-07 14:00:00+00:00,2024H2,matched,-0.0106763128746989,-0.0012178252743380007,-0.0094584876003609
2024-07-11T01:00:00+00:00_L,2024-07-11 02:00:00+00:00,2024H2,matched,-0.0156865948246276,-0.004266384283049187,-0.011420210541578414
2024-07-12T13:00:00+00:00_L,2024-07-12 14:00:00+00:00,2024H2,matched,-0.0081119515885023,-0.004300964115532119,-0.0038109874729701813
2024-07-18T04:00:00+00:00_S,2024-07-18 05:00:00+00:00,2024H2,matched,-0.0048788631974738,-0.0017500410801262543,-0.0031288221173475456
2024-07-21T14:00:00+00:00_L,2024-07-21 15:00:00+00:00,2024H2,matched,-0.0110145918690341,0.006732978523423916,-0.017747570392458015
2024-07-23T02:00:00+00:00_L,2024-07-23 03:00:00+00:00,2024H2,matched,-0.0040662622822884,-0.0050705554743827675,0.0010042931920943672
2024-07-24T18:00:00+00:00_S,2024-07-24 19:00:00+00:00,2024H2,matched,0.0218569827781504,-0.0009420592892350367,0.022799042067385436
2024-07-27T21:00:00+00:00_L,2024-07-27 22:00:00+00:00,2024H2,matched,-0.0119053172474777,-0.004250569741018708,-0.007654747506458992
2024-07-28T23:00:00+00:00_L,2024-07-29 00:00:00+00:00,2024H2,matched,0.013198053898797,0.0037608716094343557,0.009437182289362644
2024-07-31T19:00:00+00:00_S,2024-07-31 20:00:00+00:00,2024H2,matched,0.0115955180149809,-0.001783320307139271,0.01337883832212017
2024-08-02T14:00:00+00:00_S,2024-08-02 15:00:00+00:00,2024H2,matched,0.0203207499366607,-0.010760057214022067,0.031080807150682767
2024-08-08T01:00:00+00:00_L,2024-08-08 02:00:00+00:00,2024H2,matched,0.0692896361302122,0.01712609400874358,0.05216354212146862
2024-08-15T17:00:00+00:00_S,2024-08-15 18:00:00+00:00,2024H2,matched,0.0096166702614939,-0.002693933537357102,0.012310603798851003
2024-08-16T09:00:00+00:00_L,2024-08-16 10:00:00+00:00,2024H2,matched,-0.0090072271084747,-0.007890532872539378,-0.0011166942359353213
