event_id,entry_time,fold,match_status,event_net_return,control_mean_return,excess
2024-03-11T06:00:00+00:00_L,2024-03-11 07:00:00+00:00,2024H1,matched,0.0404682814302193,-0.01191064442162563,0.05237892585184493
2024-03-12T16:00:00+00:00_S,2024-03-12 17:00:00+00:00,2024H1,matched,-0.0210778383175886,-0.004630759476072091,-0.016447078841516506
2024-03-14T13:00:00+00:00_S,2024-03-14 14:00:00+00:00,2024H1,matched,-0.0031760039524866,0.009551897274766095,-0.012727901227252696
2024-03-16T01:00:00+00:00_S,2024-03-16 02:00:00+00:00,2024H1,matched,0.0007814726224035,-0.004546404625640375,0.005327877248043875
2024-03-20T14:00:00+00:00_L,2024-03-20 15:00:00+00:00,2024H1,matched,-0.0141474378930328,-0.007424774181091329,-0.0067226637119414704
2024-03-27T05:00:00+00:00_L,2024-03-27 06:00:00+00:00,2024H1,matched,-0.0066765769613316,0.0026419109063368844,-0.009318487867668484
2024-03-28T06:00:00+00:00_L,2024-03-28 07:00:00+00:00,2024H1,matched,0.0028232288063574,0.014359587072667268,-0.011536358266309868
2024-03-29T07:00:00+00:00_S,2024-03-29 08:00:00+00:00,2024H1,matched,-0.0121777453128806,-0.007468510468699782,-0.004709234844180818
2024-03-29T14:00:00+00:00_S,2024-03-29 15:00:00+00:00,2024H1,matched,-0.0019957195384522,-0.0022554413620463234,0.00025972182359412354
2024-04-01T05:00:00+00:00_S,2024-04-01 06:00:00+00:00,2024H1,matched,-0.0065642295675909,0.006090490468031525,-0.012654720035622425
2024-04-03T14:00:00+00:00_L,2024-04-03 15:00:00+00:00,2024H1,matched,-0.0143574429771908,0.002842380992051365,-0.017199823969242165
2024-04-03T19:00:00+00:00_S,2024-04-03 20:00:00+00:00,2024H1,matched,-0.0080955491391878,-0.007286392123776017,-0.0008091570154117834
2024-04-05T11:00:00+00:00_S,2024-04-05 12:00:00+00:00,2024H1,matched,-0.0113012622282118,-0.0038575244714924555,-0.007443737756719344
2024-04-10T19:00:00+00:00_L,2024-04-10 20:00:00+00:00,2024H1,matched,0.0043827450510547,-0.0037666555835753237,0.008149400634630023
2024-04-18T13:00:00+00:00_L,2024-04-18 14:00:00+00:00,2024H1,matched,0.0017343440214665,-0.0169355849173712,0.0186699289388377
2024-04-19T01:00:00+00:00_S,2024-04-19 02:00:00+00:00,2024H1,matched,-0.0309642740085218,-0.01588735262299427,-0.01507692138552753
2024-04-21T22:00:00+00:00_L,2024-04-21 23:00:00+00:00,2024H1,matched,-0.0057216626912542,0.003228427293551404,-0.008950089984805605
2024-04-30T08:00:00+00:00_S,2024-04-30 09:00:00+00:00,2024H1,matched,0.0262542266669251,0.0055411626161516745,0.020713064050773427
2024-05-06T12:00:00+00:00_S,2024-05-06 13:00:00+00:00,2024H1,matched,-0.003441710557346,-0.0038202242865444176,0.0003785137291984178
2024-05-07T08:00:00+00:00_L,2024-05-07 09:00:00+00:00,2024H1,matched,-0.0121065610137696,-0.0007949679891257779,-0.011311593024643822
2024-05-07T11:00:00+00:00_S,2024-05-07 12:00:00+00:00,2024H1,matched,-0.0105184858544944,-0.0063613258559864745,-0.004157159998507925
2024-05-10T14:00:00+00:00_S,2024-05-10 15:00:00+00:00,2024H1,matched,0.0014359758793838,-0.0018049827334800262,0.003240958612863826
2024-05-12T08:00:00+00:00_L,2024-05-12 09:00:00+00:00,2024H1,matched,0.0010420181833072,-0.006832022693633734,0.007874040876940934
2024-05-13T06:00:00+00:00_L,2024-05-13 07:00:00+00:00,2024H1,matched,0.0174971129837702,0.008794414919194563,0.008702698064575637
2024-05-20T04:00:00+00:00_L,2024-05-20 05:00:00+00:00,2024H1,matched,-0.0097615887727992,-0.008439260672055209,-0.0013223281007439906
2024-05-20T06:00:00+00:00_S,2024-05-20 07:00:00+00:00,2024H1,matched,-0.0066831565981309,-0.002423404014402958,-0.004259752583727941
2024-05-23T11:00:00+00:00_L,2024-05-23 12:00:00+00:00,2024H1,matched,-0.0082667885923302,-0.00591294455765434,-0.0023538440346758593
2024-05-26T13:00:00+00:00_L,2024-05-26 14:00:00+00:00,2024H1,matched,-0.0046958933907221,-0.0008110518777099471,-0.003884841513012153
2024-05-30T06:00:00+00:00_S,2024-05-30 07:00:00+00:00,2024H1,matched,-0.0040501558619572,-0.004189638519227525,0.00013948265727032564
2024-06-02T11:00:00+00:00_L,2024-06-02 12:00:00+00:00,2024H1,matched,-0.0131607371740879,0.0021985118650151487,-0.015359249039103049
2024-06-04T10:00:00+00:00_L,2024-06-04 11:00:00+00:00,2024H1,matched,-0.002,-0.0010286556771528955,-0.0009713443228471046
2024-06-06T19:00:00+00:00_S,2024-06-06 20:00:00+00:00,2024H1,matched,-0.0105770787996062,-0.0020795005244731786,-0.008497578275133021
2024-06-10T12:00:00+00:00_S,2024-06-10 13:00:00+00:00,2024H1,matched,-0.0042299356244828,-0.003615576023809684,-0.0006143596006731164
2024-06-10T14:00:00+00:00_L,2024-06-10 15:00:00+00:00,2024H1,matched,-0.0057286924173205,-0.006509227445032348,0.0007805350277118482
2024-06-18T00:00:00+00:00_S,2024-06-18 01:00:00+00:00,2024H1,matched,0.005066729333315,-0.0024593776097451264,0.007526106943060126
2024-07-07T13:00:00+00:00_S,2024-07-07 14:00:00+00:00,2024H2,matched,-0.0106763128746989,-0.0028326267209311325,-0.007843686153767768
2024-07-11T01:00:00+00:00_L,2024-07-11 02:00:00+00:00,2024H2,matched,-0.0156865948246276,-0.009010820457131528,-0.006675774367496072
2024-07-12T13:00:00+00:00_L,2024-07-12 14:00:00+00:00,2024H2,matched,-0.0105083207261724,-0.005170159181096903,-0.005338161545075497
2024-07-18T04:00:00+00:00_S,2024-07-18 05:00:00+00:00,2024H2,matched,-0.0002299404869754,-0.002394722006928879,0.002164781519953479
2024-07-21T14:00:00+00:00_L,2024-07-21 15:00:00+00:00,2024H2,matched,-0.0110145918690341,-0.0036938721823171652,-0.007320719686716935
2024-07-23T02:00:00+00:00_L,2024-07-23 03:00:00+00:00,2024H2,matched,-0.0080110791860286,-0.005211735296955175,-0.0027993438890734244
2024-07-24T18:00:00+00:00_S,2024-07-24 19:00:00+00:00,2024H2,matched,0.0217186241373491,-0.002084618555895514,0.023803242693244613
2024-07-27T21:00:00+00:00_L,2024-07-27 22:00:00+00:00,2024H2,matched,-0.0119053172474777,-0.00834181443478151,-0.0035635028126961895
2024-07-28T23:00:00+00:00_L,2024-07-29 00:00:00+00:00,2024H2,matched,0.0050780638637728,-0.0031670732205160497,0.00824513708428885
2024-07-31T19:00:00+00:00_S,2024-07-31 20:00:00+00:00,2024H2,matched,0.0075285089063515,-0.005237535630450853,0.012766044536802353
2024-08-02T14:00:00+00:00_S,2024-08-02 15:00:00+00:00,2024H2,matched,0.0203983405117811,-0.014005742779266547,0.034404083291047646
2024-08-08T01:00:00+00:00_L,2024-08-08 02:00:00+00:00,2024H2,matched,0.0699368284061132,0.020331747811736522,0.04960508059437668
2024-08-15T17:00:00+00:00_S,2024-08-15 18:00:00+00:00,2024H2,matched,0.0104845238438949,-0.0017989634283496557,0.012283487272244554
2024-08-16T09:00:00+00:00_L,2024-08-16 10:00:00+00:00,2024H2,matched,-0.0090072271084747,-0.007890532872539378,-0.0011166942359353213
