symbol,decision_i,decision_time,window_start_i,window_start_time,window_len,conf,x1n,y1n,x2n,y2n,core_start_i,core_end_i,core_mid_i,core_start_time,core_end_time,core_mid_time,predicted_core_bars,decision_delay_bars
AAVE_USDT_SWAP,392,2026-05-03T05:15:00+00:00,374,2026-05-03T00:45:00+00:00,19,0.25986114144325256,0.3703012466430664,0.527033805847168,0.7354663610458374,0.6035557389259338,381,387,384.0,2026-05-03T02:30:00+00:00,2026-05-03T04:00:00+00:00,2026-05-03T03:15:00+00:00,7,5
AAVE_USDT_SWAP,415,2026-05-03T11:00:00+00:00,399,2026-05-03T07:00:00+00:00,17,0.2877005636692047,0.35855570435523987,0.4734972417354584,0.7681766748428345,0.538783073425293,405,411,408.0,2026-05-03T08:30:00+00:00,2026-05-03T10:00:00+00:00,2026-05-03T09:15:00+00:00,7,4
AAVE_USDT_SWAP,416,2026-05-03T11:15:00+00:00,399,2026-05-03T07:00:00+00:00,18,0.2567389905452728,0.3327751159667969,0.4734366536140442,0.7194270491600037,0.5414281487464905,405,411,408.0,2026-05-03T08:30:00+00:00,2026-05-03T10:00:00+00:00,2026-05-03T09:15:00+00:00,7,5
ACU_USDT_SWAP,372,2026-05-03T00:15:00+00:00,361,2026-05-02T21:30:00+00:00,12,0.5733702778816223,0.4250657558441162,0.3505023419857025,0.7507972121238708,0.6105430722236633,366,369,367.5,2026-05-02T22:45:00+00:00,2026-05-02T23:30:00+00:00,2026-05-02T23:15:00+00:00,4,3
ACU_USDT_SWAP,372,2026-05-03T00:15:00+00:00,360,2026-05-02T21:15:00+00:00,13,0.3820333778858185,0.385028213262558,0.35401952266693115,0.7750638723373413,0.617843508720398,365,369,367.0,2026-05-02T22:30:00+00:00,2026-05-02T23:30:00+00:00,2026-05-02T23:00:00+00:00,5,3
ACU_USDT_SWAP,372,2026-05-03T00:15:00+00:00,359,2026-05-02T21:00:00+00:00,14,0.3279643952846527,0.35478177666664124,0.34912240505218506,0.7859236598014832,0.6204494833946228,364,369,366.5,2026-05-02T22:15:00+00:00,2026-05-02T23:30:00+00:00,2026-05-02T22:45:00+00:00,6,3
ACU_USDT_SWAP,372,2026-05-03T00:15:00+00:00,358,2026-05-02T20:45:00+00:00,15,0.5395503640174866,0.34515810012817383,0.3491034507751465,0.811549186706543,0.6243031024932861,363,369,366.0,2026-05-02T22:00:00+00:00,2026-05-02T23:30:00+00:00,2026-05-02T22:45:00+00:00,7,3
ACU_USDT_SWAP,372,2026-05-03T00:15:00+00:00,357,2026-05-02T20:30:00+00:00,16,0.40433892607688904,0.311868816614151,0.33938711881637573,0.7510251402854919,0.6145095229148865,362,368,365.0,2026-05-02T21:45:00+00:00,2026-05-02T23:15:00+00:00,2026-05-02T22:30:00+00:00,7,4
ACU_USDT_SWAP,372,2026-05-03T00:15:00+00:00,356,2026-05-02T20:15:00+00:00,17,0.5176106691360474,0.3598485589027405,0.3422723114490509,0.7622467279434204,0.621816873550415,362,368,365.0,2026-05-02T21:45:00+00:00,2026-05-02T23:15:00+00:00,2026-05-02T22:30:00+00:00,7,4
ACU_USDT_SWAP,372,2026-05-03T00:15:00+00:00,355,2026-05-02T20:00:00+00:00,18,0.5454216599464417,0.3387678265571594,0.34426525235176086,0.7171284556388855,0.5093554258346558,361,367,364.0,2026-05-02T21:30:00+00:00,2026-05-02T23:00:00+00:00,2026-05-02T22:15:00+00:00,7,5
ACU_USDT_SWAP,372,2026-05-03T00:15:00+00:00,355,2026-05-02T20:00:00+00:00,18,0.30188173055648804,0.39447712898254395,0.34322017431259155,0.7777298092842102,0.6181055903434753,362,368,365.0,2026-05-02T21:45:00+00:00,2026-05-02T23:15:00+00:00,2026-05-02T22:30:00+00:00,7,4
ACU_USDT_SWAP,372,2026-05-03T00:15:00+00:00,354,2026-05-02T19:45:00+00:00,19,0.40011122822761536,0.3704432249069214,0.3416443169116974,0.7337897419929504,0.521426260471344,361,367,364.0,2026-05-02T21:30:00+00:00,2026-05-02T23:00:00+00:00,2026-05-02T22:15:00+00:00,7,5
ACU_USDT_SWAP,373,2026-05-03T00:30:00+00:00,362,2026-05-02T21:45:00+00:00,12,0.39515039324760437,0.43289002776145935,0.43201255798339844,0.7522254586219788,0.6115212440490723,367,370,368.5,2026-05-02T23:00:00+00:00,2026-05-02T23:45:00+00:00,2026-05-02T23:15:00+00:00,4,3
ACU_USDT_SWAP,373,2026-05-03T00:30:00+00:00,361,2026-05-02T21:30:00+00:00,13,0.44540348649024963,0.390505850315094,0.346042275428772,0.7791747450828552,0.6181309223175049,366,370,368.0,2026-05-02T22:45:00+00:00,2026-05-02T23:45:00+00:00,2026-05-02T23:15:00+00:00,5,3
ACU_USDT_SWAP,373,2026-05-03T00:30:00+00:00,360,2026-05-02T21:15:00+00:00,14,0.509985089302063,0.3579562306404114,0.349654883146286,0.7879180908203125,0.6167303919792175,365,370,367.5,2026-05-02T22:30:00+00:00,2026-05-02T23:45:00+00:00,2026-05-02T23:15:00+00:00,6,3
ACU_USDT_SWAP,373,2026-05-03T00:30:00+00:00,359,2026-05-02T21:00:00+00:00,15,0.7363983392715454,0.34370821714401245,0.35612547397613525,0.8026248812675476,0.6172529458999634,364,370,367.0,2026-05-02T22:15:00+00:00,2026-05-02T23:45:00+00:00,2026-05-02T23:00:00+00:00,7,3
ACU_USDT_SWAP,373,2026-05-03T00:30:00+00:00,358,2026-05-02T20:45:00+00:00,16,0.2702281177043915,0.3182903230190277,0.3464611768722534,0.7478187680244446,0.6187952756881714,363,369,366.0,2026-05-02T22:00:00+00:00,2026-05-02T23:30:00+00:00,2026-05-02T22:45:00+00:00,7,4
ACU_USDT_SWAP,373,2026-05-03T00:30:00+00:00,357,2026-05-02T20:30:00+00:00,17,0.4270264804363251,0.36001792550086975,0.3439495265483856,0.7611304521560669,0.6168451905250549,363,369,366.0,2026-05-02T22:00:00+00:00,2026-05-02T23:30:00+00:00,2026-05-02T22:45:00+00:00,7,4
ACU_USDT_SWAP,373,2026-05-03T00:30:00+00:00,356,2026-05-02T20:15:00+00:00,18,0.3806288540363312,0.33915287256240845,0.34904301166534424,0.7201880812644958,0.5916060209274292,362,368,365.0,2026-05-02T21:45:00+00:00,2026-05-02T23:15:00+00:00,2026-05-02T22:30:00+00:00,7,5
ACU_USDT_SWAP,373,2026-05-03T00:30:00+00:00,355,2026-05-02T20:00:00+00:00,19,0.49262183904647827,0.35277384519577026,0.3533356487751007,0.7409657835960388,0.6143186688423157,361,368,364.5,2026-05-02T21:30:00+00:00,2026-05-02T23:15:00+00:00,2026-05-02T22:15:00+00:00,8,5
ACU_USDT_SWAP,373,2026-05-03T00:30:00+00:00,355,2026-05-02T20:00:00+00:00,19,0.35102367401123047,0.31168705224990845,0.3407232463359833,0.6814131140708923,0.5155760645866394,361,367,364.0,2026-05-02T21:30:00+00:00,2026-05-02T23:00:00+00:00,2026-05-02T22:15:00+00:00,7,6
ACU_USDT_SWAP,374,2026-05-03T00:45:00+00:00,362,2026-05-02T21:45:00+00:00,13,0.3864648938179016,0.39985665678977966,0.43752893805503845,0.7662792205810547,0.6315280795097351,367,371,369.0,2026-05-02T23:00:00+00:00,2026-05-03T00:00:00+00:00,2026-05-02T23:30:00+00:00,5,3
ACU_USDT_SWAP,374,2026-05-03T00:45:00+00:00,361,2026-05-02T21:30:00+00:00,14,0.61114901304245,0.3618648052215576,0.3510115444660187,0.7890123724937439,0.6371144652366638,366,371,368.5,2026-05-02T22:45:00+00:00,2026-05-03T00:00:00+00:00,2026-05-02T23:15:00+00:00,6,3
ACU_USDT_SWAP,374,2026-05-03T00:45:00+00:00,360,2026-05-02T21:15:00+00:00,15,0.539911150932312,0.34253689646720886,0.3438184857368469,0.8112480044364929,0.6462874412536621,365,371,368.0,2026-05-02T22:30:00+00:00,2026-05-03T00:00:00+00:00,2026-05-02T23:15:00+00:00,7,3
ACU_USDT_SWAP,374,2026-05-03T00:45:00+00:00,359,2026-05-02T21:00:00+00:00,16,0.4375118017196655,0.31635770201683044,0.35137939453125,0.7534510493278503,0.6178157329559326,364,370,367.0,2026-05-02T22:15:00+00:00,2026-05-02T23:45:00+00:00,2026-05-02T23:00:00+00:00,7,4
ACU_USDT_SWAP,374,2026-05-03T00:45:00+00:00,358,2026-05-02T20:45:00+00:00,17,0.6943135857582092,0.3589096963405609,0.3467172682285309,0.7603242993354797,0.6151735782623291,364,370,367.0,2026-05-02T22:15:00+00:00,2026-05-02T23:45:00+00:00,2026-05-02T23:00:00+00:00,7,4
ACU_USDT_SWAP,374,2026-05-03T00:45:00+00:00,357,2026-05-02T20:30:00+00:00,18,0.3799174726009369,0.38260412216186523,0.3269442319869995,0.780448317527771,0.6152606010437012,363,370,366.5,2026-05-02T22:00:00+00:00,2026-05-02T23:45:00+00:00,2026-05-02T22:45:00+00:00,8,4
ACU_USDT_SWAP,374,2026-05-03T00:45:00+00:00,356,2026-05-02T20:15:00+00:00,19,0.4256717562675476,0.3750644624233246,0.34437093138694763,0.7342130541801453,0.6133826375007629,363,369,366.0,2026-05-02T22:00:00+00:00,2026-05-02T23:30:00+00:00,2026-05-02T22:45:00+00:00,7,5
ACU_USDT_SWAP,375,2026-05-03T01:00:00+00:00,362,2026-05-02T21:45:00+00:00,14,0.27021458745002747,0.3479892611503601,0.4288173019886017,0.7924537062644958,0.6600474715232849,366,372,369.0,2026-05-02T22:45:00+00:00,2026-05-03T00:15:00+00:00,2026-05-02T23:30:00+00:00,7,3
ACU_USDT_SWAP,375,2026-05-03T01:00:00+00:00,361,2026-05-02T21:30:00+00:00,15,0.3047603666782379,0.3428729176521301,0.4305965304374695,0.8029075860977173,0.6638567447662354,366,372,369.0,2026-05-02T22:45:00+00:00,2026-05-03T00:15:00+00:00,2026-05-02T23:30:00+00:00,7,3
ACU_USDT_SWAP,375,2026-05-03T01:00:00+00:00,361,2026-05-02T21:30:00+00:00,15,0.25379255414009094,0.33460745215415955,0.34803506731987,0.73914635181427,0.636157214641571,366,371,368.5,2026-05-02T22:45:00+00:00,2026-05-03T00:00:00+00:00,2026-05-02T23:15:00+00:00,6,4
ACU_USDT_SWAP,375,2026-05-03T01:00:00+00:00,360,2026-05-02T21:15:00+00:00,16,0.2931111752986908,0.3099643886089325,0.3558765649795532,0.7553926110267639,0.6390994191169739,365,371,368.0,2026-05-02T22:30:00+00:00,2026-05-03T00:00:00+00:00,2026-05-02T23:15:00+00:00,7,4
ACU_USDT_SWAP,375,2026-05-03T01:00:00+00:00,359,2026-05-02T21:00:00+00:00,17,0.45628389716148376,0.3608613908290863,0.35389989614486694,0.7630743980407715,0.6406570672988892,365,371,368.0,2026-05-02T22:30:00+00:00,2026-05-03T00:00:00+00:00,2026-05-02T23:15:00+00:00,7,4
ACU_USDT_SWAP,375,2026-05-03T01:00:00+00:00,359,2026-05-02T21:00:00+00:00,17,0.2642146646976471,0.2986604869365692,0.3506447374820709,0.7063108086585999,0.6197405457496643,364,370,367.0,2026-05-02T22:15:00+00:00,2026-05-02T23:45:00+00:00,2026-05-02T23:00:00+00:00,7,5
ACU_USDT_SWAP,375,2026-05-03T01:00:00+00:00,358,2026-05-02T20:45:00+00:00,18,0.6026071906089783,0.34167203307151794,0.3474585711956024,0.7135672569274902,0.6220183968544006,364,370,367.0,2026-05-02T22:15:00+00:00,2026-05-02T23:45:00+00:00,2026-05-02T23:00:00+00:00,7,5
ACU_USDT_SWAP,375,2026-05-03T01:00:00+00:00,358,2026-05-02T20:45:00+00:00,18,0.3289465606212616,0.3828904628753662,0.35697248578071594,0.7706506252288818,0.6451506614685059,364,371,367.5,2026-05-02T22:15:00+00:00,2026-05-03T00:00:00+00:00,2026-05-02T23:15:00+00:00,8,4
ACU_USDT_SWAP,375,2026-05-03T01:00:00+00:00,357,2026-05-02T20:30:00+00:00,19,0.7057804465293884,0.3745363652706146,0.34184372425079346,0.7361152768135071,0.6191942691802979,364,370,367.0,2026-05-02T22:15:00+00:00,2026-05-02T23:45:00+00:00,2026-05-02T23:00:00+00:00,7,5
ACU_USDT_SWAP,376,2026-05-03T01:15:00+00:00,360,2026-05-02T21:15:00+00:00,17,0.29294076561927795,0.3587160110473633,0.39727526903152466,0.763148307800293,0.6667534112930298,366,372,369.0,2026-05-02T22:45:00+00:00,2026-05-03T00:15:00+00:00,2026-05-02T23:30:00+00:00,7,4
ACU_USDT_SWAP,376,2026-05-03T01:15:00+00:00,359,2026-05-02T21:00:00+00:00,18,0.37215596437454224,0.334158331155777,0.35817426443099976,0.7149802446365356,0.6281003355979919,365,371,368.0,2026-05-02T22:30:00+00:00,2026-05-03T00:00:00+00:00,2026-05-02T23:15:00+00:00,7,5
ACU_USDT_SWAP,376,2026-05-03T01:15:00+00:00,358,2026-05-02T20:45:00+00:00,19,0.40178385376930237,0.37105509638786316,0.35148200392723083,0.7365453243255615,0.63614422082901,365,371,368.0,2026-05-02T22:30:00+00:00,2026-05-03T00:00:00+00:00,2026-05-02T23:15:00+00:00,7,5
ACU_USDT_SWAP,376,2026-05-03T01:15:00+00:00,358,2026-05-02T20:45:00+00:00,19,0.3385401666164398,0.314900279045105,0.34963420033454895,0.6810874938964844,0.6218027472496033,364,370,367.0,2026-05-02T22:15:00+00:00,2026-05-02T23:45:00+00:00,2026-05-02T23:00:00+00:00,7,6
ACU_USDT_SWAP,377,2026-05-03T01:30:00+00:00,361,2026-05-02T21:30:00+00:00,17,0.26532092690467834,0.35939472913742065,0.41600698232650757,0.7628448605537415,0.6431989669799805,367,373,370.0,2026-05-02T23:00:00+00:00,2026-05-03T00:30:00+00:00,2026-05-02T23:45:00+00:00,7,4
ACU_USDT_SWAP,377,2026-05-03T01:30:00+00:00,359,2026-05-02T21:00:00+00:00,19,0.3502446711063385,0.3746163845062256,0.3168109357357025,0.7379123568534851,0.6371026039123535,366,372,369.0,2026-05-02T22:45:00+00:00,2026-05-03T00:15:00+00:00,2026-05-02T23:30:00+00:00,7,5
ACU_USDT_SWAP,378,2026-05-03T01:45:00+00:00,361,2026-05-02T21:30:00+00:00,18,0.2833751142024994,0.3377089202404022,0.41241034865379333,0.7149816155433655,0.6457844376564026,367,373,370.0,2026-05-02T23:00:00+00:00,2026-05-03T00:30:00+00:00,2026-05-02T23:45:00+00:00,7,5
ACU_USDT_SWAP,378,2026-05-03T01:45:00+00:00,360,2026-05-02T21:15:00+00:00,19,0.47334030270576477,0.3732147216796875,0.401312917470932,0.7350679039955139,0.6409817934036255,367,373,370.0,2026-05-02T23:00:00+00:00,2026-05-03T00:30:00+00:00,2026-05-02T23:45:00+00:00,7,5
ACU_USDT_SWAP,379,2026-05-03T02:00:00+00:00,361,2026-05-02T21:30:00+00:00,19,0.25479570031166077,0.3672231137752533,0.4568588137626648,0.7357701659202576,0.6363914608955383,368,374,371.0,2026-05-02T23:15:00+00:00,2026-05-03T00:45:00+00:00,2026-05-03T00:00:00+00:00,7,5
ACU_USDT_SWAP,380,2026-05-03T02:15:00+00:00,363,2026-05-02T22:00:00+00:00,18,0.32064583897590637,0.3957092761993408,0.4872030019760132,0.771918773651123,0.6327533721923828,370,376,373.0,2026-05-02T23:45:00+00:00,2026-05-03T01:15:00+00:00,2026-05-03T00:30:00+00:00,7,4
ACU_USDT_SWAP,380,2026-05-03T02:15:00+00:00,362,2026-05-02T21:45:00+00:00,19,0.43719229102134705,0.37559351325035095,0.46244752407073975,0.7356165051460266,0.6312160491943359,369,375,372.0,2026-05-02T23:30:00+00:00,2026-05-03T01:00:00+00:00,2026-05-03T00:15:00+00:00,7,5
ACU_USDT_SWAP,381,2026-05-03T02:30:00+00:00,363,2026-05-02T22:00:00+00:00,19,0.25375697016716003,0.3671287000179291,0.48898395895957947,0.7346448302268982,0.6334415078163147,370,376,373.0,2026-05-02T23:45:00+00:00,2026-05-03T01:15:00+00:00,2026-05-03T00:30:00+00:00,7,5
AERO_USDT_SWAP,376,2026-05-03T01:15:00+00:00,364,2026-05-02T22:15:00+00:00,13,0.4071764349937439,0.38791775703430176,0.4006653428077698,0.7920655608177185,0.5563483238220215,369,374,371.5,2026-05-02T23:30:00+00:00,2026-05-03T00:45:00+00:00,2026-05-03T00:15:00+00:00,6,2
AERO_USDT_SWAP,376,2026-05-03T01:15:00+00:00,363,2026-05-02T22:00:00+00:00,14,0.34040918946266174,0.35702142119407654,0.39969590306282043,0.7884232401847839,0.5581653118133545,368,373,370.5,2026-05-02T23:15:00+00:00,2026-05-03T00:30:00+00:00,2026-05-02T23:45:00+00:00,6,3
AERO_USDT_SWAP,376,2026-05-03T01:15:00+00:00,362,2026-05-02T21:45:00+00:00,15,0.6260293126106262,0.3436245024204254,0.4008786380290985,0.8084902763366699,0.5685423612594604,367,373,370.0,2026-05-02T23:00:00+00:00,2026-05-03T00:30:00+00:00,2026-05-02T23:45:00+00:00,7,3
AERO_USDT_SWAP,377,2026-05-03T01:30:00+00:00,366,2026-05-02T22:45:00+00:00,12,0.3300415277481079,0.4290570914745331,0.43511533737182617,0.7524766325950623,0.5432934761047363,371,374,372.5,2026-05-03T00:00:00+00:00,2026-05-03T00:45:00+00:00,2026-05-03T00:15:00+00:00,4,3
AERO_USDT_SWAP,377,2026-05-03T01:30:00+00:00,365,2026-05-02T22:30:00+00:00,13,0.5142913460731506,0.3951440453529358,0.4218083620071411,0.8149431347846985,0.5373823046684265,370,375,372.5,2026-05-02T23:45:00+00:00,2026-05-03T01:00:00+00:00,2026-05-03T00:15:00+00:00,6,2
AERO_USDT_SWAP,377,2026-05-03T01:30:00+00:00,364,2026-05-02T22:15:00+00:00,14,0.45555776357650757,0.36003291606903076,0.37865132093429565,0.7909913659095764,0.5382489562034607,369,374,371.5,2026-05-02T23:30:00+00:00,2026-05-03T00:45:00+00:00,2026-05-03T00:15:00+00:00,6,3
AERO_USDT_SWAP,377,2026-05-03T01:30:00+00:00,363,2026-05-02T22:00:00+00:00,15,0.7812557220458984,0.34226053953170776,0.37687450647354126,0.8063077926635742,0.5356749296188354,368,374,371.0,2026-05-02T23:15:00+00:00,2026-05-03T00:45:00+00:00,2026-05-03T00:00:00+00:00,7,3
AERO_USDT_SWAP,377,2026-05-03T01:30:00+00:00,362,2026-05-02T21:45:00+00:00,16,0.44771257042884827,0.31452301144599915,0.3777955174446106,0.7504512667655945,0.5414144992828369,367,373,370.0,2026-05-02T23:00:00+00:00,2026-05-03T00:30:00+00:00,2026-05-02T23:45:00+00:00,7,4
AERO_USDT_SWAP,377,2026-05-03T01:30:00+00:00,361,2026-05-02T21:30:00+00:00,17,0.6969226002693176,0.3592500388622284,0.38350749015808105,0.7625277638435364,0.5464285016059875,367,373,370.0,2026-05-02T23:00:00+00:00,2026-05-03T00:30:00+00:00,2026-05-02T23:45:00+00:00,7,4
AERO_USDT_SWAP,377,2026-05-03T01:30:00+00:00,360,2026-05-02T21:15:00+00:00,18,0.5337014198303223,0.39035677909851074,0.38484835624694824,0.772396981716156,0.5468548536300659,367,373,370.0,2026-05-02T23:00:00+00:00,2026-05-03T00:30:00+00:00,2026-05-02T23:45:00+00:00,7,4
AERO_USDT_SWAP,377,2026-05-03T01:30:00+00:00,360,2026-05-02T21:15:00+00:00,18,0.29280951619148254,0.3401797115802765,0.37556642293930054,0.7127343416213989,0.5410935282707214,366,372,369.0,2026-05-02T22:45:00+00:00,2026-05-03T00:15:00+00:00,2026-05-02T23:30:00+00:00,7,5
AERO_USDT_SWAP,377,2026-05-03T01:30:00+00:00,359,2026-05-02T21:00:00+00:00,19,0.39803966879844666,0.36554428935050964,0.37702271342277527,0.736225426197052,0.5396332144737244,366,372,369.0,2026-05-02T22:45:00+00:00,2026-05-03T00:15:00+00:00,2026-05-02T23:30:00+00:00,7,5
AERO_USDT_SWAP,378,2026-05-03T01:45:00+00:00,367,2026-05-02T23:00:00+00:00,12,0.567223846912384,0.41742706298828125,0.44059431552886963,0.7649821639060974,0.5509330630302429,372,375,373.5,2026-05-03T00:15:00+00:00,2026-05-03T01:00:00+00:00,2026-05-03T00:45:00+00:00,4,3
AERO_USDT_SWAP,378,2026-05-03T01:45:00+00:00,367,2026-05-02T23:00:00+00:00,12,0.27899369597435,0.3565657436847687,0.4303131401538849,0.7386825680732727,0.5420106053352356,371,375,373.0,2026-05-03T00:00:00+00:00,2026-05-03T01:00:00+00:00,2026-05-03T00:30:00+00:00,5,3
AERO_USDT_SWAP,378,2026-05-03T01:45:00+00:00,366,2026-05-02T22:45:00+00:00,13,0.7338203191757202,0.3949190080165863,0.4410271942615509,0.7703728675842285,0.5458075404167175,371,375,373.0,2026-05-03T00:00:00+00:00,2026-05-03T01:00:00+00:00,2026-05-03T00:30:00+00:00,5,3
AERO_USDT_SWAP,378,2026-05-03T01:45:00+00:00,365,2026-05-02T22:30:00+00:00,14,0.7226581573486328,0.34830883145332336,0.422338604927063,0.7848354578018188,0.5434780120849609,369,375,372.0,2026-05-02T23:30:00+00:00,2026-05-03T01:00:00+00:00,2026-05-03T00:15:00+00:00,7,3
AERO_USDT_SWAP,378,2026-05-03T01:45:00+00:00,364,2026-05-02T22:15:00+00:00,15,0.8560245037078857,0.34357950091362,0.38278958201408386,0.8005535006523132,0.5419167280197144,369,375,372.0,2026-05-02T23:30:00+00:00,2026-05-03T01:00:00+00:00,2026-05-03T00:15:00+00:00,7,3
AERO_USDT_SWAP,378,2026-05-03T01:45:00+00:00,363,2026-05-02T22:00:00+00:00,16,0.6463045477867126,0.31651848554611206,0.3774430453777313,0.7508969306945801,0.5381625890731812,368,374,371.0,2026-05-02T23:15:00+00:00,2026-05-03T00:45:00+00:00,2026-05-03T00:00:00+00:00,7,4
