target_trade_id,event,day,vol_bin,side,signal_i,target_net_return,target_gross_return,choices,matched,control_signal_i,control_entry_time,reason,control_net_return,control_gross_return,control_exit_time,excess_net_return
108,2026-04-11T20:40:00+00:00|1,2026-04-11,2,1,32383,-0.033858499744765735,-0.031858499744765734,62,True,32382,2026-04-11 20:35:00+00:00,matched,-0.03275054927295051,-0.03075054927295051,2026-04-12 07:55:00+00:00,-0.0011079504718152222
109,2026-04-12T07:55:00+00:00|-1,2026-04-12,0,-1,32518,0.002055899305539956,0.004055899305539956,43,True,32510,2026-04-12 07:15:00+00:00,matched,-0.0006308302681402572,0.0013691697318597429,2026-04-12 10:50:00+00:00,0.0026867295736802133
110,2026-04-12T16:00:00+00:00|-1,2026-04-12,2,-1,32615,-0.008712422786547823,-0.0067124227865478225,86,True,32705,2026-04-12 23:30:00+00:00,matched,-0.004451495092444578,-0.0024514950924445778,2026-04-13 02:20:00+00:00,-0.004260927694103245
111,2026-04-12T19:05:00+00:00|1,2026-04-12,1,1,32652,-0.004213465323134045,-0.002213465323134045,142,True,32436,2026-04-12 01:05:00+00:00,matched,-0.030441953632960428,-0.028441953632960426,2026-04-12 07:55:00+00:00,0.02622848830982638
112,2026-04-13T04:45:00+00:00|-1,2026-04-13,1,-1,32768,0.0032657951077302867,0.005265795107730287,135,True,32767,2026-04-13 04:40:00+00:00,matched,0.004166687146439531,0.006166687146439531,2026-04-13 07:30:00+00:00,-0.0009008920387092445
113,2026-04-13T15:40:00+00:00|1,2026-04-13,2,1,32899,0.008090510471798318,0.01009051047179832,116,True,32956,2026-04-13 20:25:00+00:00,matched,0.03879363455628271,0.04079363455628271,2026-04-13 22:40:00+00:00,-0.03070312408448439
114,2026-04-14T07:50:00+00:00|1,2026-04-14,2,1,33093,-0.01681643891065021,-0.01481643891065021,158,True,33163,2026-04-14 13:40:00+00:00,matched,-0.021800734137388478,-0.019800734137388476,2026-04-15 01:20:00+00:00,0.004984295226738267
115,2026-04-15T02:25:00+00:00|1,2026-04-15,1,1,33316,-0.0066403712296984035,-0.004640371229698403,125,True,33326,2026-04-15 03:15:00+00:00,matched,-0.004321284760054887,-0.002321284760054887,2026-04-15 08:05:00+00:00,-0.0023190864696435165
116,2026-04-15T08:05:00+00:00|-1,2026-04-15,1,-1,33384,-0.001162565829232463,0.000837434170767537,125,True,33328,2026-04-15 03:25:00+00:00,matched,0.000836757500214837,0.002836757500214837,2026-04-15 05:35:00+00:00,-0.0019993233294473
117,2026-04-15T20:20:00+00:00|1,2026-04-15,2,1,33531,-0.0013003879666730871,0.0006996120333269129,161,True,33502,2026-04-15 17:55:00+00:00,matched,0.004478450627386945,0.006478450627386945,2026-04-15 19:05:00+00:00,-0.005778838594060032
118,2026-04-15T23:25:00+00:00|1,2026-04-15,2,1,33568,-0.006319617696827427,-0.004319617696827427,161,True,33306,2026-04-15 01:35:00+00:00,matched,-0.00924233983286915,-0.007242339832869149,2026-04-15 08:05:00+00:00,0.002922722136041724
119,2026-04-16T08:45:00+00:00|-1,2026-04-16,1,-1,33680,0.0024621888210428784,0.004462188821042878,127,True,33649,2026-04-16 06:10:00+00:00,matched,0.009175672236831134,0.011175672236831136,2026-04-16 10:05:00+00:00,-0.0067134834157882555
120,2026-04-16T16:40:00+00:00|1,2026-04-16,3,1,33775,0.013114932882295482,0.015114932882295484,28,True,33778,2026-04-16 16:55:00+00:00,matched,0.017881781663618312,0.019881781663618314,2026-04-16 20:00:00+00:00,-0.00476684878132283
121,2026-04-16T20:45:00+00:00|1,2026-04-16,2,1,33824,-0.008672696554431257,-0.006672696554431257,130,True,33739,2026-04-16 13:40:00+00:00,matched,0.008093872586806494,0.010093872586806496,2026-04-16 20:00:00+00:00,-0.016766569141237753
122,2026-04-17T06:45:00+00:00|-1,2026-04-17,1,-1,33944,-0.04907847988179914,-0.04707847988179914,119,True,34125,2026-04-17 21:50:00+00:00,matched,0.0013625911731981483,0.0033625911731981484,2026-04-17 23:25:00+00:00,-0.05044107105499729
123,2026-04-17T17:10:00+00:00|1,2026-04-17,2,1,34069,-0.008813380642779589,-0.006813380642779587,136,True,34060,2026-04-17 16:25:00+00:00,matched,-0.013738775510204193,-0.011738775510204191,2026-04-18 01:10:00+00:00,0.004925394867424604
124,2026-04-18T01:10:00+00:00|-1,2026-04-18,2,-1,34165,-0.0008146569526359376,0.0011853430473640625,93,True,34281,2026-04-18 10:50:00+00:00,matched,0.0033764579776214294,0.005376457977621429,2026-04-18 19:50:00+00:00,-0.004191114930257367
125,2026-04-18T14:55:00+00:00|-1,2026-04-18,1,-1,34330,0.004353143345706802,0.006353143345706802,167,True,34185,2026-04-18 02:50:00+00:00,matched,0.027572492704018736,0.029572492704018738,2026-04-18 19:50:00+00:00,-0.023219349358311936
126,2026-04-19T03:35:00+00:00|-1,2026-04-19,1,-1,34482,0.003652879849598391,0.005652879849598391,141,True,34523,2026-04-19 07:00:00+00:00,matched,-0.0012262191347411893,0.0007737808652588107,2026-04-19 12:45:00+00:00,0.0048790989843395804
127,2026-04-19T05:40:00+00:00|-1,2026-04-19,1,-1,34507,0.002330599044783834,0.004330599044783834,141,True,34570,2026-04-19 10:55:00+00:00,matched,-0.004955656522508177,-0.0029556565225081766,2026-04-19 12:45:00+00:00,0.00728625556729201
128,2026-04-19T12:45:00+00:00|1,2026-04-19,1,1,34592,-0.024284937447299204,-0.022284937447299202,141,True,34452,2026-04-19 01:05:00+00:00,matched,-0.005661132396764577,-0.003661132396764577,2026-04-19 03:35:00+00:00,-0.018623805050534625
129,2026-04-19T22:55:00+00:00|-1,2026-04-19,2,-1,34714,0.00038049141087015577,0.002380491410870156,143,True,34639,2026-04-19 16:40:00+00:00,matched,0.021507522148668468,0.02350752214866847,2026-04-20 05:35:00+00:00,-0.021127030737798314
130,2026-04-20T10:55:00+00:00|1,2026-04-20,1,1,34858,0.00699393613655186,0.008993936136551861,86,True,34797,2026-04-20 05:50:00+00:00,matched,0.005629309964434672,0.007629309964434672,2026-04-20 06:45:00+00:00,0.0013646261721171884
131,2026-04-21T04:05:00+00:00|-1,2026-04-21,1,-1,35064,-0.0010217593614599823,0.0009782406385400177,160,True,35144,2026-04-21 10:45:00+00:00,matched,0.0037979218395536325,0.0057979218395536325,2026-04-21 12:05:00+00:00,-0.004819681201013615
132,2026-04-21T12:05:00+00:00|1,2026-04-21,1,1,35160,-0.0026556387085642213,-0.0006556387085642212,160,True,35087,2026-04-21 06:00:00+00:00,matched,-0.00030516535446678365,0.0016948346455332164,2026-04-21 20:25:00+00:00,-0.0023504733540974376
133,2026-04-21T20:25:00+00:00|-1,2026-04-21,3,-1,35260,-0.03326686032207804,-0.03126686032207804,3,True,35263,2026-04-21 20:40:00+00:00,matched,-0.03211528744255032,-0.03011528744255032,2026-04-22 06:25:00+00:00,-0.001151572879527718
134,2026-04-22T06:25:00+00:00|1,2026-04-22,2,1,35380,-0.0009536553005728959,0.0010463446994271042,149,True,35337,2026-04-22 02:50:00+00:00,matched,0.004125502863513654,0.006125502863513654,2026-04-22 03:10:00+00:00,-0.00507915816408655
135,2026-04-22T16:35:00+00:00|1,2026-04-22,2,1,35502,6.429398220708822e-05,0.0020642939822070883,149,True,35531,2026-04-22 19:00:00+00:00,matched,0.0006793763146473192,0.0026793763146473193,2026-04-22 21:50:00+00:00,-0.000615082332440231
136,2026-04-22T18:00:00+00:00|-1,2026-04-22,2,-1,35519,-0.00041118260557693014,0.00158881739442307,149,True,35383,2026-04-22 06:40:00+00:00,matched,0.0011755063447370668,0.003175506344737067,2026-04-22 08:45:00+00:00,-0.001586688950313997
137,2026-04-23T18:15:00+00:00|-1,2026-04-23,2,-1,35810,-0.006187140978614279,-0.004187140978614279,173,True,35801,2026-04-23 17:30:00+00:00,matched,-0.007809948399339682,-0.005809948399339682,2026-04-24 01:25:00+00:00,0.0016228074207254028
138,2026-04-24T01:25:00+00:00|1,2026-04-24,1,1,35896,0.0020835314793756794,0.004083531479375679,221,True,36118,2026-04-24 19:55:00+00:00,matched,-0.00025488954097130194,0.001745110459028698,2026-04-24 20:55:00+00:00,0.0023384210203469813
139,2026-04-24T05:55:00+00:00|-1,2026-04-24,1,-1,35950,-0.0022206664993640306,-0.0002206664993640306,221,True,36041,2026-04-24 13:30:00+00:00,matched,0.0025044463105311516,0.004504446310531152,2026-04-25 00:25:00+00:00,-0.004725112809895182
140,2026-04-25T01:05:00+00:00|-1,2026-04-25,0,-1,36180,-0.001641502751358435,0.00035849724864156496,262,True,36313,2026-04-25 12:10:00+00:00,matched,-0.00027586206896556935,0.0017241379310344307,2026-04-25 19:10:00+00:00,-0.0013656406823928657
141,2026-04-25T11:05:00+00:00|1,2026-04-25,0,1,36300,-0.002802647874925122,-0.000802647874925122,262,True,36189,2026-04-25 01:50:00+00:00,matched,-0.003272204277193878,-0.001272204277193878,2026-04-25 06:15:00+00:00,0.00046955640226875595
142,2026-04-25T13:20:00+00:00|-1,2026-04-25,0,-1,36327,0.00027167702453490157,0.0022716770245349016,262,True,36258,2026-04-25 07:35:00+00:00,matched,-0.0025958677864374984,-0.0005958677864374984,2026-04-25 11:05:00+00:00,0.0028675448109724
143,2026-04-26T06:00:00+00:00|1,2026-04-26,1,1,36527,0.0011632784630593047,0.0031632784630593047,111,True,36536,2026-04-26 06:45:00+00:00,matched,-0.0004896204313162827,0.0015103795686837174,2026-04-26 13:55:00+00:00,0.0016528988943755873
144,2026-04-27T00:30:00+00:00|1,2026-04-27,2,1,36749,0.012137641948022138,0.01413764194802214,97,True,36773,2026-04-27 02:30:00+00:00,matched,-0.03286744932771424,-0.030867449327714236,2026-04-27 09:10:00+00:00,0.045005091275736375
145,2026-04-27T04:15:00+00:00|1,2026-04-27,1,1,36794,-0.03201987655612504,-0.030019876556125036,161,True,36865,2026-04-27 10:10:00+00:00,matched,-0.014133171902400266,-0.012133171902400264,2026-04-27 20:10:00+00:00,-0.017886704653724772
146,2026-04-27T09:10:00+00:00|-1,2026-04-27,1,-1,36853,0.016334692257582994,0.018334692257582996,161,True,36957,2026-04-27 17:50:00+00:00,matched,-0.00179900902711627,0.00020099097288373002,2026-04-27 21:05:00+00:00,0.018133701284699266
147,2026-04-27T20:10:00+00:00|-1,2026-04-27,1,-1,36985,-1.5483589575702658e-05,0.0019845164104242974,161,True,36996,2026-04-27 21:05:00+00:00,matched,0.0008188095446201044,0.0028188095446201045,2026-04-28 02:50:00+00:00,-0.0008342931341958071
148,2026-04-28T04:05:00+00:00|-1,2026-04-28,1,-1,37080,0.0007014740081480193,0.0027014740081480193,244,True,37119,2026-04-28 07:20:00+00:00,matched,-0.00634055291424551,-0.00434055291424551,2026-04-28 09:55:00+00:00,0.0070420269223935295
149,2026-04-28T13:50:00+00:00|-1,2026-04-28,2,-1,37197,-0.009391907068154737,-0.007391907068154735,35,True,37212,2026-04-28 15:05:00+00:00,matched,-0.01180620649320363,-0.009806206493203629,2026-04-28 20:40:00+00:00,0.0024142994250488936
150,2026-04-28T20:40:00+00:00|1,2026-04-28,1,1,37279,-0.005205058418286111,-0.003205058418286111,244,True,37171,2026-04-28 11:40:00+00:00,matched,0.0015307065815539662,0.003530706581553966,2026-04-28 13:50:00+00:00,-0.006735764999840077
151,2026-04-28T22:55:00+00:00|1,2026-04-28,1,1,37306,-7.805967208818036e-05,0.0019219403279118197,244,True,37091,2026-04-28 05:00:00+00:00,matched,-0.004588125226788862,-0.002588125226788862,2026-04-28 07:45:00+00:00,0.004510065554700682
152,2026-04-29T02:40:00+00:00|1,2026-04-29,1,1,37351,0.004291839859986936,0.006291839859986936,142,True,37458,2026-04-29 11:35:00+00:00,matched,-0.03943904897096229,-0.037439048970962285,2026-04-29 20:45:00+00:00,0.04373088883094922
153,2026-04-29T06:40:00+00:00|1,2026-04-29,1,1,37399,-0.03679816462473284,-0.03479816462473284,142,True,37368,2026-04-29 04:05:00+00:00,matched,-0.029858507196347972,-0.02785850719634797,2026-04-29 20:45:00+00:00,-0.006939657428384871
154,2026-04-29T20:45:00+00:00|-1,2026-04-29,2,-1,37568,-0.00023122401971053912,0.001768775980289461,115,True,37375,2026-04-29 04:40:00+00:00,matched,-6.859492426747153e-05,0.0019314050757325285,2026-04-29 06:40:00+00:00,-0.00016262909544306758
155,2026-04-30T06:40:00+00:00|-1,2026-04-30,1,-1,37687,-0.006544969403728505,-0.004544969403728505,199,False,37883,2026-04-30 23:00:00+00:00,censored,,,,
156,2026-04-30T10:35:00+00:00|1,2026-04-30,1,1,37734,0.0004525645679678298,0.00245256456796783,199,True,37660,2026-04-30 04:25:00+00:00,matched,-0.0003741575686304604,0.0016258424313695397,2026-04-30 06:40:00+00:00,0.0008267221365982902
