trade_id,side,entry_i,exit_i,entry_time,exit_time,entry_price,stop_price,target_price,exit_price,risk_pct,gross_return,net_return,gross_r,net_r,reason,dual_touch,holding_bars,diamond_open_time,diamond_close_time,confirm_time,wait_bars
242,1,227173,228329,2025-10-17 16:05:00+00:00,2025-10-21 16:25:00+00:00,107243.9,105041.0,113852.59999999998,113852.59999999998,0.020541028440778396,0.06162308532233519,0.059623085322335186,3.0,2.902633891688229,target,False,1157,2025-10-17 15:00:00+00:00,2025-10-17 16:00:00+00:00,2025-10-17 16:05:00+00:00,1
243,-1,228409,228919,2025-10-21 23:05:00+00:00,2025-10-23 17:35:00+00:00,109219.3,110786.5,104517.70000000001,110786.5,0.014349112290593302,-0.014349112290593302,-0.016349112290593302,-1.0,-1.1393814446145996,stop,False,511,2025-10-21 22:00:00+00:00,2025-10-21 23:00:00+00:00,2025-10-21 23:05:00+00:00,1
244,-1,228961,229006,2025-10-23 21:05:00+00:00,2025-10-24 00:50:00+00:00,109601.7,110574.9,106682.1,110574.9,0.00887942431549873,-0.00887942431549873,-0.01087942431549873,-1.0,-1.2252398273736136,stop,False,46,2025-10-23 19:00:00+00:00,2025-10-23 20:00:00+00:00,2025-10-23 21:05:00+00:00,13
245,-1,229830,229836,2025-10-26 21:30:00+00:00,2025-10-26 22:00:00+00:00,113010.0,113665.9,111042.30000000002,113665.9,0.005803911158304523,-0.005803911158304523,-0.007803911158304523,-1.0,-1.3445952126848635,stop,False,7,2025-10-26 19:00:00+00:00,2025-10-26 20:00:00+00:00,2025-10-26 21:30:00+00:00,18
246,-1,229969,230062,2025-10-27 09:05:00+00:00,2025-10-27 16:50:00+00:00,114891.0,115569.0,112857.0,115569.0,0.0059012455283703686,-0.0059012455283703686,-0.00790124552837037,-1.0,-1.3389115044247788,stop,False,94,2025-10-27 08:00:00+00:00,2025-10-27 09:00:00+00:00,2025-10-27 09:05:00+00:00,1
247,1,230806,230878,2025-10-30 06:50:00+00:00,2025-10-30 12:50:00+00:00,110783.6,108362.1,118048.1,108362.1,0.021857928429839794,-0.021857928429839794,-0.023857928429839796,-1.0,-1.0914999793516416,stop,False,73,2025-10-30 05:00:00+00:00,2025-10-30 06:00:00+00:00,2025-10-30 06:50:00+00:00,10
248,1,231013,231191,2025-10-31 00:05:00+00:00,2025-10-31 14:55:00+00:00,108372.2,107550.7,110836.7,110836.7,0.007580357324110796,0.02274107197233239,0.020741071972332388,3.0,2.736160194765673,target,False,179,2025-10-30 23:00:00+00:00,2025-10-31 00:00:00+00:00,2025-10-31 00:05:00+00:00,1
249,1,232024,232061,2025-11-03 12:20:00+00:00,2025-11-03 15:25:00+00:00,108100.0,106916.9,111649.30000000002,106916.9,0.010944495837187844,-0.010944495837187844,-0.012944495837187844,-1.0,-1.1827402586425484,stop,False,38,2025-11-03 11:00:00+00:00,2025-11-03 12:00:00+00:00,2025-11-03 12:20:00+00:00,4
250,1,233233,233238,2025-11-07 17:05:00+00:00,2025-11-07 17:30:00+00:00,101020.9,100473.9,102661.9,102661.9,0.005414721112165899,0.016244163336497697,0.014244163336497697,3.0,2.630636563071298,target,False,6,2025-11-07 16:00:00+00:00,2025-11-07 17:00:00+00:00,2025-11-07 17:05:00+00:00,1
251,1,234829,234931,2025-11-13 06:05:00+00:00,2025-11-13 14:35:00+00:00,102929.5,101726.5,106538.5,101726.5,0.011687611423352878,-0.011687611423352878,-0.013687611423352878,-1.0,-1.1711213632585205,stop,False,103,2025-11-13 05:00:00+00:00,2025-11-13 06:00:00+00:00,2025-11-13 06:05:00+00:00,1
252,1,235242,235258,2025-11-14 16:30:00+00:00,2025-11-14 17:50:00+00:00,96912.0,95800.0,100248.0,95800.0,0.011474327224698695,-0.011474327224698695,-0.013474327224698695,-1.0,-1.1743021582733812,stop,False,17,2025-11-14 15:00:00+00:00,2025-11-14 16:00:00+00:00,2025-11-14 16:30:00+00:00,6
253,1,235921,236073,2025-11-17 01:05:00+00:00,2025-11-17 13:45:00+00:00,95266.4,93733.3,99865.69999999997,93733.3,0.01609276722957928,-0.01609276722957928,-0.018092767229579282,-1.0,-1.1242794338268876,stop,False,153,2025-11-17 00:00:00+00:00,2025-11-17 01:00:00+00:00,2025-11-17 01:05:00+00:00,1
254,1,236300,236690,2025-11-18 08:40:00+00:00,2025-11-19 17:10:00+00:00,91215.3,89313.0,96922.20000000001,89313.0,0.02085505392187498,-0.02085505392187498,-0.02285505392187498,-1.0,-1.095900015770383,stop,False,391,2025-11-18 07:00:00+00:00,2025-11-18 08:00:00+00:00,2025-11-18 08:40:00+00:00,8
255,1,236749,236964,2025-11-19 22:05:00+00:00,2025-11-20 16:00:00+00:00,90412.4,89415.3,93403.69999999997,89415.3,0.011028354517743045,-0.011028354517743045,-0.013028354517743045,-1.0,-1.1813507170795323,stop,False,216,2025-11-19 21:00:00+00:00,2025-11-19 22:00:00+00:00,2025-11-19 22:05:00+00:00,1
256,1,237236,237247,2025-11-21 14:40:00+00:00,2025-11-21 15:35:00+00:00,84824.8,83066.8,90098.8,83066.8,0.020725070969810716,-0.020725070969810716,-0.022725070969810718,-1.0,-1.0965014789533563,stop,False,12,2025-11-21 13:00:00+00:00,2025-11-21 14:00:00+00:00,2025-11-21 14:40:00+00:00,8
257,-1,237925,238139,2025-11-24 00:05:00+00:00,2025-11-24 17:55:00+00:00,86570.0,88049.0,82133.0,88049.0,0.017084440337299295,-0.017084440337299295,-0.019084440337299294,-1.0,-1.1170655848546314,stop,False,215,2025-11-23 23:00:00+00:00,2025-11-24 00:00:00+00:00,2025-11-24 00:05:00+00:00,1
258,-1,238941,238996,2025-11-27 12:45:00+00:00,2025-11-27 17:20:00+00:00,91068.5,91578.2,89539.40000000001,91578.2,0.00559688586064333,-0.00559688586064333,-0.00759688586064333,-1.0,-1.3573415734745948,stop,False,56,2025-11-27 11:00:00+00:00,2025-11-27 12:00:00+00:00,2025-11-27 12:45:00+00:00,9
259,1,241418,241660,2025-12-06 03:10:00+00:00,2025-12-06 23:20:00+00:00,89658.0,88900.0,91932.0,88900.0,0.00845434874746258,-0.00845434874746258,-0.01045434874746258,-1.0,-1.2365646437994724,stop,False,243,2025-12-05 23:00:00+00:00,2025-12-06 00:00:00+00:00,2025-12-06 03:10:00+00:00,38
260,1,241861,242436,2025-12-07 16:05:00+00:00,2025-12-09 16:00:00+00:00,89359.2,88123.0,93067.79999999999,93067.79999999999,0.013834054020179199,0.0415021620605376,0.039502162060537596,3.0,2.855429218573046,target,False,576,2025-12-07 15:00:00+00:00,2025-12-07 16:00:00+00:00,2025-12-07 16:05:00+00:00,1
261,-1,242545,242627,2025-12-10 01:05:00+00:00,2025-12-10 07:55:00+00:00,92242.9,92736.6,90761.79999999996,92736.6,0.00535217344641172,-0.00535217344641172,-0.00735217344641172,-1.0,-1.373679967591646,stop,False,83,2025-12-10 00:00:00+00:00,2025-12-10 01:00:00+00:00,2025-12-10 01:05:00+00:00,1
262,-1,243223,243228,2025-12-12 09:35:00+00:00,2025-12-12 10:00:00+00:00,92155.3,92524.9,91046.50000000003,92524.9,0.004010621201384958,-0.004010621201384958,-0.006010621201384958,-1.0,-1.4986758658008776,stop,False,6,2025-12-12 07:00:00+00:00,2025-12-12 08:00:00+00:00,2025-12-12 09:35:00+00:00,19
263,1,243990,244151,2025-12-15 01:30:00+00:00,2025-12-15 14:55:00+00:00,88649.1,88020.0,90536.40000000002,88020.0,0.007096518746383277,-0.007096518746383277,-0.009096518746383276,-1.0,-1.2818283261802548,stop,False,162,2025-12-15 00:00:00+00:00,2025-12-15 01:00:00+00:00,2025-12-15 01:30:00+00:00,6
264,-1,244768,244938,2025-12-17 18:20:00+00:00,2025-12-18 08:30:00+00:00,86490.4,87062.5,84774.09999999998,87062.5,0.006614606939036077,-0.006614606939036077,-0.008614606939036077,-1.0,-1.302361125677326,stop,False,171,2025-12-17 17:00:00+00:00,2025-12-17 18:00:00+00:00,2025-12-17 18:20:00+00:00,4
265,-1,245053,245210,2025-12-18 18:05:00+00:00,2025-12-19 07:10:00+00:00,86371.1,88000.2,81483.80000000003,88000.2,0.018861633115706423,-0.018861633115706423,-0.02086163311570642,-1.0,-1.1060353569455532,stop,False,158,2025-12-18 17:00:00+00:00,2025-12-18 18:00:00+00:00,2025-12-18 18:05:00+00:00,1
266,-1,245869,245976,2025-12-21 14:05:00+00:00,2025-12-21 23:00:00+00:00,87793.0,88671.0,85159.0,88671.0,0.010000797330083263,-0.010000797330083263,-0.012000797330083263,-1.0,-1.1999840546697038,stop,False,108,2025-12-21 13:00:00+00:00,2025-12-21 14:00:00+00:00,2025-12-21 14:05:00+00:00,1
267,-1,246193,246353,2025-12-22 17:05:00+00:00,2025-12-23 06:25:00+00:00,89317.6,90084.8,87016.00000000001,87016.00000000001,0.00858957249187167,0.02576871747561501,0.023768717475615007,3.0,2.767159541188737,target,False,161,2025-12-22 16:00:00+00:00,2025-12-22 17:00:00+00:00,2025-12-22 17:05:00+00:00,1
268,1,246481,246491,2025-12-23 17:05:00+00:00,2025-12-23 17:55:00+00:00,88026.4,87268.5,90300.09999999998,87268.5,0.008609917024892466,-0.008609917024892466,-0.010609917024892467,-1.0,-1.2322902757619756,stop,False,11,2025-12-23 16:00:00+00:00,2025-12-23 17:00:00+00:00,2025-12-23 17:05:00+00:00,1
269,-1,248125,249277,2025-12-29 10:05:00+00:00,2026-01-02 10:05:00+00:00,88038.1,89578.7,83416.30000000003,89578.7,0.017499241805536365,-0.017499241805536365,-0.019499241805536367,-1.0,-1.1142906659742966,stop,False,1153,2025-12-29 09:00:00+00:00,2025-12-29 10:00:00+00:00,2025-12-29 10:05:00+00:00,1
270,-1,249407,249702,2026-01-02 20:55:00+00:00,2026-01-03 21:30:00+00:00,89603.0,90512.3,86875.09999999999,90512.3,0.010148097719942446,-0.010148097719942446,-0.012148097719942446,-1.0,-1.1970812713075987,stop,False,296,2026-01-02 18:00:00+00:00,2026-01-02 19:00:00+00:00,2026-01-02 20:55:00+00:00,23
271,-1,249879,250020,2026-01-04 12:15:00+00:00,2026-01-05 00:00:00+00:00,91219.1,91806.0,89458.40000000002,91806.0,0.006433959554523056,-0.006433959554523056,-0.008433959554523057,-1.0,-1.3108505707957094,stop,False,142,2026-01-04 06:00:00+00:00,2026-01-04 07:00:00+00:00,2026-01-04 12:15:00+00:00,63
272,1,250585,250606,2026-01-06 23:05:00+00:00,2026-01-07 00:50:00+00:00,93453.9,92922.4,95048.4,92922.4,0.005687296089301784,-0.005687296089301784,-0.007687296089301784,-1.0,-1.3516609595484477,stop,False,22,2026-01-06 22:00:00+00:00,2026-01-06 23:00:00+00:00,2026-01-06 23:05:00+00:00,1
273,1,251077,251277,2026-01-08 16:05:00+00:00,2026-01-09 08:45:00+00:00,90611.5,89765.0,93151.0,89765.0,0.009342081303145847,-0.009342081303145847,-0.011342081303145847,-1.0,-1.2140850561134082,stop,False,201,2026-01-08 15:00:00+00:00,2026-01-08 16:00:00+00:00,2026-01-08 16:05:00+00:00,1
274,-1,252145,252227,2026-01-12 09:05:00+00:00,2026-01-12 15:55:00+00:00,90773.8,91598.0,88301.20000000001,91598.0,0.00907971242803537,-0.00907971242803537,-0.01107971242803537,-1.0,-1.2202712933753952,stop,False,83,2026-01-12 08:00:00+00:00,2026-01-12 09:00:00+00:00,2026-01-12 09:05:00+00:00,1
275,-1,252686,252784,2026-01-14 06:10:00+00:00,2026-01-14 14:20:00+00:00,94782.9,95757.0,91860.59999999998,95757.0,0.010277170249063975,-0.010277170249063975,-0.012277170249063975,-1.0,-1.1946060979365556,stop,False,99,2026-01-14 04:00:00+00:00,2026-01-14 05:00:00+00:00,2026-01-14 06:10:00+00:00,14
276,-1,252902,253374,2026-01-15 00:10:00+00:00,2026-01-16 15:30:00+00:00,96801.7,97529.2,94619.2,94619.2,0.007515363883072302,0.022546091649216903,0.020546091649216905,3.0,2.7338784879725084,target,False,473,2026-01-14 22:00:00+00:00,2026-01-14 23:00:00+00:00,2026-01-15 00:10:00+00:00,14
277,1,253441,254045,2026-01-16 21:05:00+00:00,2026-01-18 23:25:00+00:00,95475.2,94635.0,97995.79999999999,94635.0,0.00880019104437589,-0.00880019104437589,-0.01080019104437589,-1.0,-1.2272677933825287,stop,False,605,2026-01-16 20:00:00+00:00,2026-01-16 21:00:00+00:00,2026-01-16 21:05:00+00:00,1
278,1,254204,254211,2026-01-19 12:40:00+00:00,2026-01-19 13:15:00+00:00,93154.9,92914.6,93875.79999999996,92914.6,0.002579574450726568,-0.002579574450726568,-0.004579574450726568,-1.0,-1.7753216812318313,stop,False,8,2026-01-19 11:00:00+00:00,2026-01-19 12:00:00+00:00,2026-01-19 12:40:00+00:00,8
279,1,254673,254774,2026-01-21 03:45:00+00:00,2026-01-21 12:10:00+00:00,89505.8,88211.0,93390.20000000001,88211.0,0.014466101638106165,-0.014466101638106165,-0.016466101638106165,-1.0,-1.1382542477602715,stop,False,102,2026-01-21 00:00:00+00:00,2026-01-21 01:00:00+00:00,2026-01-21 03:45:00+00:00,33
280,1,255934,255970,2026-01-25 12:50:00+00:00,2026-01-25 15:50:00+00:00,88716.9,88360.3,89786.69999999997,88360.3,0.004019527282851309,-0.004019527282851309,-0.006019527282851309,-1.0,-1.49757094784073,stop,False,37,2026-01-25 10:00:00+00:00,2026-01-25 11:00:00+00:00,2026-01-25 12:50:00+00:00,22
281,1,256093,256609,2026-01-26 02:05:00+00:00,2026-01-27 21:05:00+00:00,87439.7,86759.0,89481.79999999999,89481.79999999999,0.007784793406198753,0.02335438021859626,0.02135438021859626,3.0,2.743088879095048,target,False,517,2026-01-26 01:00:00+00:00,2026-01-26 02:00:00+00:00,2026-01-26 02:05:00+00:00,1
282,1,257800,257971,2026-02-01 00:20:00+00:00,2026-02-01 14:35:00+00:00,79268.0,77333.0,85073.0,77333.0,0.024410859363173033,-0.024410859363173033,-0.026410859363173035,-1.0,-1.0819307493540053,stop,False,172,2026-01-31 21:00:00+00:00,2026-01-31 22:00:00+00:00,2026-02-01 00:20:00+00:00,28
283,1,258193,258231,2026-02-02 09:05:00+00:00,2026-02-02 12:15:00+00:00,76920.0,76576.6,77950.19999999998,77950.19999999998,0.00446437857514293,0.01339313572542879,0.01139313572542879,3.0,2.552009318578909,target,False,39,2026-02-02 08:00:00+00:00,2026-02-02 09:00:00+00:00,2026-02-02 09:05:00+00:00,1
284,1,259074,259078,2026-02-05 10:30:00+00:00,2026-02-05 10:50:00+00:00,71683.1,71004.8,73718.00000000001,71004.8,0.009462481393801368,-0.009462481393801368,-0.011462481393801368,-1.0,-1.2113610496830303,stop,False,5,2026-02-05 09:00:00+00:00,2026-02-05 10:00:00+00:00,2026-02-05 10:30:00+00:00,6
285,1,259261,259512,2026-02-06 02:05:00+00:00,2026-02-06 23:00:00+00:00,65504.1,63465.1,71621.1,71621.1,0.031127822533246013,0.09338346759973815,0.09138346759973814,3.0000000000000036,2.9357487984306068,target,False,252,2026-02-06 01:00:00+00:00,2026-02-06 02:00:00+00:00,2026-02-06 02:05:00+00:00,1
286,1,260845,260854,2026-02-11 14:05:00+00:00,2026-02-11 14:50:00+00:00,67835.7,66769.2,71035.2,66769.2,0.0157218101972855,-0.0157218101972855,-0.017721810197285498,-1.0,-1.1272118143459915,stop,False,10,2026-02-11 13:00:00+00:00,2026-02-11 14:00:00+00:00,2026-02-11 14:05:00+00:00,1
287,-1,261702,261879,2026-02-14 13:30:00+00:00,2026-02-15 04:15:00+00:00,69249.4,70498.9,65500.899999999994,70498.9,0.018043477633019205,-0.018043477633019205,-0.020043477633019204,-1.0,-1.1108433773509403,stop,False,178,2026-02-14 12:00:00+00:00,2026-02-14 13:00:00+00:00,2026-02-14 13:30:00+00:00,6
288,-1,261985,262916,2026-02-15 13:05:00+00:00,2026-02-18 18:40:00+00:00,69406.4,70400.0,66425.59999999998,66425.59999999998,0.014315682703612432,0.0429470481108373,0.0409470481108373,3.0,2.860293075684381,target,False,932,2026-02-15 12:00:00+00:00,2026-02-15 13:00:00+00:00,2026-02-15 13:05:00+00:00,1
289,-1,263413,263448,2026-02-20 12:05:00+00:00,2026-02-20 15:00:00+00:00,67368.1,67955.0,65607.40000000002,67955.0,0.00871183839235475,-0.00871183839235475,-0.01071183839235475,-1.0,-1.2295726699608134,stop,False,36,2026-02-20 11:00:00+00:00,2026-02-20 12:00:00+00:00,2026-02-20 12:05:00+00:00,1
290,1,264601,264722,2026-02-24 15:05:00+00:00,2026-02-25 01:10:00+00:00,63373.3,62735.3,65287.3,65287.3,0.010067331194682934,0.030201993584048802,0.028201993584048804,3.0,2.8013376175548594,target,False,122,2026-02-24 14:00:00+00:00,2026-02-24 15:00:00+00:00,2026-02-24 15:05:00+00:00,1
291,-1,264792,264814,2026-02-25 07:00:00+00:00,2026-02-25 08:50:00+00:00,64852.6,65483.8,62958.999999999985,65483.8,0.009732840317890176,-0.009732840317890176,-0.011732840317890176,-1.0,-1.205489860583015,stop,False,23,2026-02-25 05:00:00+00:00,2026-02-25 06:00:00+00:00,2026-02-25 07:00:00+00:00,12
292,-1,264997,265009,2026-02-26 00:05:00+00:00,2026-02-26 01:05:00+00:00,67784.4,68666.1,65139.29999999996,68666.1,0.013007417635916401,-0.013007417635916401,-0.015007417635916401,-1.0,-1.1537584212317094,stop,False,13,2026-02-25 23:00:00+00:00,2026-02-26 00:00:00+00:00,2026-02-26 00:05:00+00:00,1
293,1,265741,265843,2026-02-28 14:05:00+00:00,2026-02-28 22:35:00+00:00,64777.6,63860.0,67530.4,67530.4,0.014165390505359855,0.04249617151607957,0.040496171516079565,3.0,2.8588108108108106,target,False,103,2026-02-28 13:00:00+00:00,2026-02-28 14:00:00+00:00,2026-02-28 14:05:00+00:00,1
294,-1,266487,266499,2026-03-03 04:15:00+00:00,2026-03-03 05:15:00+00:00,68343.9,68514.7,67831.49999999999,68514.7,0.0024991257449458243,-0.0024991257449458243,-0.004499125744945824,-1.0,-1.8002798594847638,stop,False,13,2026-03-03 03:00:00+00:00,2026-03-03 04:00:00+00:00,2026-03-03 04:15:00+00:00,3
295,-1,267002,267142,2026-03-04 23:10:00+00:00,2026-03-05 10:50:00+00:00,72649.1,73499.5,70097.90000000002,73499.5,0.011705582037492468,-0.011705582037492468,-0.013705582037492468,-1.0,-1.1708586547507067,stop,False,141,2026-03-04 22:00:00+00:00,2026-03-04 23:00:00+00:00,2026-03-04 23:10:00+00:00,2
296,-1,268621,268630,2026-03-10 14:05:00+00:00,2026-03-10 14:50:00+00:00,69975.4,70890.0,67231.59999999998,70890.0,0.01307030756523015,-0.01307030756523015,-0.01507030756523015,-1.0,-1.1530185873605938,stop,False,10,2026-03-10 13:00:00+00:00,2026-03-10 14:00:00+00:00,2026-03-10 14:05:00+00:00,1
297,-1,269506,270223,2026-03-13 15:50:00+00:00,2026-03-16 03:35:00+00:00,72130.3,73866.7,66921.10000000002,73866.7,0.02407310104075533,-0.02407310104075533,-0.02607310104075533,-1.0,-1.083080281041235,stop,False,718,2026-03-13 14:00:00+00:00,2026-03-13 15:00:00+00:00,2026-03-13 15:50:00+00:00,10
298,-1,270286,270330,2026-03-16 08:50:00+00:00,2026-03-16 12:30:00+00:00,73057.1,73896.2,70539.80000000003,73896.2,0.011485536655574766,-0.011485536655574766,-0.013485536655574766,-1.0,-1.1741320462400209,stop,False,45,2026-03-16 07:00:00+00:00,2026-03-16 08:00:00+00:00,2026-03-16 08:50:00+00:00,10
299,-1,270517,270923,2026-03-17 04:05:00+00:00,2026-03-18 13:55:00+00:00,74462.1,75298.1,71954.1,71954.1,0.01122718805942889,0.03368156417828667,0.031681564178286666,3.0,2.821861004784689,target,False,407,2026-03-17 03:00:00+00:00,2026-03-17 04:00:00+00:00,2026-03-17 04:05:00+00:00,1
300,1,272092,272142,2026-03-22 15:20:00+00:00,2026-03-22 19:30:00+00:00,68841.9,68160.2,70886.99999999999,68160.2,0.009902399556084261,-0.009902399556084261,-0.011902399556084261,-1.0,-1.201971248349715,stop,False,51,2026-03-22 12:00:00+00:00,2026-03-22 13:00:00+00:00,2026-03-22 15:20:00+00:00,28
301,1,272233,272276,2026-03-23 03:05:00+00:00,2026-03-23 06:40:00+00:00,68489.9,67767.6,70656.79999999996,67767.6,0.010546080516981167,-0.010546080516981167,-0.012546080516981167,-1.0,-1.1896439152706662,stop,False,44,2026-03-23 02:00:00+00:00,2026-03-23 03:00:00+00:00,2026-03-23 03:05:00+00:00,1
302,-1,272476,272579,2026-03-23 23:20:00+00:00,2026-03-24 07:55:00+00:00,70418.8,71213.0,68036.20000000001,71213.0,0.011278238197753967,-0.011278238197753967,-0.013278238197753967,-1.0,-1.1773326617980364,stop,False,104,2026-03-23 19:00:00+00:00,2026-03-23 20:00:00+00:00,2026-03-23 23:20:00+00:00,40
303,1,273371,273396,2026-03-27 01:55:00+00:00,2026-03-27 04:00:00+00:00,68940.0,68400.0,70560.0,68400.0,0.007832898172323759,-0.007832898172323759,-0.009832898172323759,-1.0,-1.2553333333333334,stop,False,26,2026-03-26 20:00:00+00:00,2026-03-26 21:00:00+00:00,2026-03-27 01:55:00+00:00,59
304,-1,277957,277977,2026-04-12 00:05:00+00:00,2026-04-12 01:45:00+00:00,72867.1,73341.2,71444.80000000003,71444.80000000003,0.006506365698648515,0.019519097095945546,0.017519097095945547,3.0,2.692608732334945,target,False,21,2026-04-11 23:00:00+00:00,2026-04-12 00:00:00+00:00,2026-04-12 00:05:00+00:00,1
305,-1,279677,280001,2026-04-17 23:25:00+00:00,2026-04-19 02:25:00+00:00,76941.1,77473.6,75343.6,75343.6,0.0069208784381819335,0.0207626353145458,0.0187626353145458,3.0,2.7110193427230045,target,False,325,2026-04-17 22:00:00+00:00,2026-04-17 23:00:00+00:00,2026-04-17 23:25:00+00:00,5
306,1,280117,280176,2026-04-19 12:05:00+00:00,2026-04-19 17:00:00+00:00,75596.7,75186.0,76828.79999999999,75186.0,0.005432776827559895,-0.005432776827559895,-0.007432776827559895,-1.0,-1.3681358655953277,stop,False,60,2026-04-19 11:00:00+00:00,2026-04-19 12:00:00+00:00,2026-04-19 12:05:00+00:00,1
307,1,280319,280321,2026-04-20 04:55:00+00:00,2026-04-20 05:05:00+00:00,74544.4,74314.6,75233.79999999996,74314.6,0.0030827265361313308,-0.0030827265361313308,-0.005082726536131331,-1.0,-1.6487763272411122,stop,False,3,2026-04-20 03:00:00+00:00,2026-04-20 04:00:00+00:00,2026-04-20 04:55:00+00:00,11
308,-1,281082,282288,2026-04-22 20:30:00+00:00,2026-04-27 01:00:00+00:00,78549.6,79443.4,75868.20000000004,79443.4,0.011378797600496862,-0.011378797600496862,-0.013378797600496862,-1.0,-1.1757654956366101,stop,False,1207,2026-04-22 16:00:00+00:00,2026-04-22 17:00:00+00:00,2026-04-22 20:30:00+00:00,42
309,-1,282349,283975,2026-04-27 06:05:00+00:00,2026-05-02 21:35:00+00:00,77709.9,78906.4,74120.4,78906.4,0.01539700861794958,-0.01539700861794958,-0.01739700861794958,-1.0,-1.1298953614709568,stop,False,1627,2026-04-27 05:00:00+00:00,2026-04-27 06:00:00+00:00,2026-04-27 06:05:00+00:00,1
310,-1,284018,284144,2026-05-03 01:10:00+00:00,2026-05-03 11:40:00+00:00,78320.5,78728.0,77098.0,78728.0,0.005202980062691122,-0.005202980062691122,-0.007202980062691122,-1.0,-1.3843950920245398,stop,False,127,2026-05-03 00:00:00+00:00,2026-05-03 01:00:00+00:00,2026-05-03 01:10:00+00:00,2
311,-1,284293,284315,2026-05-04 00:05:00+00:00,2026-05-04 01:55:00+00:00,78454.9,79266.7,76019.49999999999,79266.7,0.01034734605486723,-0.01034734605486723,-0.01234734605486723,-1.0,-1.193286277408228,stop,False,23,2026-05-03 23:00:00+00:00,2026-05-04 00:00:00+00:00,2026-05-04 00:05:00+00:00,1
312,-1,284425,284469,2026-05-04 11:05:00+00:00,2026-05-04 14:45:00+00:00,78875.1,79862.7,75912.30000000003,79862.7,0.012521061779953258,-0.012521061779953258,-0.014521061779953258,-1.0,-1.1597308626974498,stop,False,45,2026-05-04 10:00:00+00:00,2026-05-04 11:00:00+00:00,2026-05-04 11:05:00+00:00,1
313,-1,285037,286296,2026-05-06 14:05:00+00:00,2026-05-10 23:00:00+00:00,81351.3,82189.5,78836.70000000001,82189.5,0.010303461653347851,-0.010303461653347851,-0.012303461653347851,-1.0,-1.1941095204008596,stop,False,1260,2026-05-06 13:00:00+00:00,2026-05-06 14:00:00+00:00,2026-05-06 14:05:00+00:00,1
314,1,286822,287035,2026-05-12 18:50:00+00:00,2026-05-13 12:35:00+00:00,80598.6,79900.0,82694.40000000002,79900.0,0.008667644351142647,-0.008667644351142647,-0.010667644351142647,-1.0,-1.2307432006870866,stop,False,214,2026-05-12 17:00:00+00:00,2026-05-12 18:00:00+00:00,2026-05-12 18:50:00+00:00,10
315,-1,287485,287622,2026-05-15 02:05:00+00:00,2026-05-15 13:30:00+00:00,81147.7,81583.3,79840.89999999998,79840.89999999998,0.005367989480909574,0.01610396844272872,0.014103968442728721,3.0,2.627421028466488,target,False,138,2026-05-15 01:00:00+00:00,2026-05-15 02:00:00+00:00,2026-05-15 02:05:00+00:00,1
316,1,287945,288045,2026-05-16 16:25:00+00:00,2026-05-17 00:45:00+00:00,78269.2,78039.6,78957.99999999997,78039.6,0.002933465526669383,-0.002933465526669383,-0.004933465526669383,-1.0,-1.681787456446019,stop,False,101,2026-05-16 15:00:00+00:00,2026-05-16 16:00:00+00:00,2026-05-16 16:25:00+00:00,5
317,1,288093,288207,2026-05-17 04:45:00+00:00,2026-05-17 14:15:00+00:00,78142.1,77844.1,79036.1,77844.1,0.003813565286830018,-0.003813565286830018,-0.005813565286830018,-1.0,-1.5244436241610737,stop,False,115,2026-05-17 03:00:00+00:00,2026-05-17 04:00:00+00:00,2026-05-17 04:45:00+00:00,9
318,1,288469,288495,2026-05-18 12:05:00+00:00,2026-05-18 14:15:00+00:00,77250.0,76634.8,79095.59999999999,76634.8,0.007963754045307405,-0.007963754045307405,-0.009963754045307405,-1.0,-1.251137841352407,stop,False,27,2026-05-18 11:00:00+00:00,2026-05-18 12:00:00+00:00,2026-05-18 12:05:00+00:00,1
319,1,293272,293330,2026-06-04 04:20:00+00:00,2026-06-04 09:10:00+00:00,64571.0,63184.4,68730.79999999999,63184.4,0.021474036332099527,-0.021474036332099527,-0.023474036332099525,-1.0,-1.0931357276792153,stop,False,59,2026-06-04 03:00:00+00:00,2026-06-04 04:00:00+00:00,2026-06-04 04:20:00+00:00,4
320,-1,294241,294350,2026-06-07 13:05:00+00:00,2026-06-07 22:10:00+00:00,61738.4,62618.7,59097.500000000015,62618.7,0.014258548974382161,-0.014258548974382161,-0.016258548974382163,-1.0,-1.140266727252074,stop,False,110,2026-06-07 12:00:00+00:00,2026-06-07 13:00:00+00:00,2026-06-07 13:05:00+00:00,1
321,1,294901,294922,2026-06-09 20:05:00+00:00,2026-06-09 21:50:00+00:00,62050.0,61684.2,63147.40000000001,61684.2,0.00589524576954074,-0.00589524576954074,-0.007895245769540739,-1.0,-1.3392564242755576,stop,False,22,2026-06-09 19:00:00+00:00,2026-06-09 20:00:00+00:00,2026-06-09 20:05:00+00:00,1
322,-1,296639,296782,2026-06-15 20:55:00+00:00,2026-06-16 08:50:00+00:00,66500.9,66899.3,65305.69999999997,66899.3,0.005990896363808742,-0.005990896363808742,-0.007990896363808741,-1.0,-1.3338398594377436,stop,False,144,2026-06-15 18:00:00+00:00,2026-06-15 19:00:00+00:00,2026-06-15 20:55:00+00:00,23
