cycle_id,trades,net_pnl,finish_reason,recovered,balance_after
0,6,-13.839388536743286,loss_cap,False,986.1606114632567
1,6,-13.511298001790124,loss_cap,False,972.6493134614666
2,6,-11.007321698821897,loss_cap,False,961.6419917626447
3,6,-22.24718559056555,loss_cap,False,939.3948061720791
4,7,-4.876030726188219,loss_cap,False,934.5187754458909
5,6,-7.854797351288994,loss_cap,False,926.6639780946019
6,6,-11.634673183094833,loss_cap,False,915.0293049115071
7,6,-12.812911306219007,loss_cap,False,902.2163936052881
8,6,-8.311605861455405,loss_cap,False,893.9047877438327
9,7,-7.5611952212141205,loss_cap,False,886.3435925226186
10,6,-13.392422644062208,loss_cap,False,872.9511698785564
11,7,-5.092214145328853,loss_cap,False,867.8589557332275
12,6,-10.236084487268386,loss_cap,False,857.6228712459591
13,6,-7.2368522540990625,loss_cap,False,850.38601899186
14,6,-12.061368430250127,loss_cap,False,838.3246505616099
15,6,-12.170590310426633,loss_cap,False,826.1540602511833
16,5,0.47115591933504675,reset_recovery,True,826.6252161705183
17,6,-7.756852096060584,loss_cap,False,818.8683640744578
18,6,-8.665196691929964,loss_cap,False,810.2031673825278
19,7,-6.2374195520850435,loss_cap,False,803.9657478304428
20,2,0.5728384029038125,reset_recovery,True,804.5385862333466
21,6,-5.410197701839024,loss_cap,False,799.1283885315075
22,7,-3.891779019041792,loss_cap,False,795.2366095124657
23,2,0.04618450037105504,reset_recovery,True,795.2827940128368
24,6,-2.539189098993802,loss_cap,False,792.743604913843
25,6,-4.74116292964402,loss_cap,False,788.002441984199
26,2,0.43839826143062055,reset_recovery,True,788.4408402456296
27,6,-6.338085524014446,loss_cap,False,782.1027547216152
28,1,1.2762176403207377,reset_recovery,True,783.3789723619359
29,6,-5.763395791188032,loss_cap,False,777.6155765707479
30,1,0.7904345794393066,reset_recovery,True,778.4060111501872
31,3,0.12444228955507697,reset_recovery,True,778.5304534397422
32,1,1.1511543209876436,reset_recovery,True,779.6816077607299
33,8,-3.750103986079921,loss_cap,False,775.93150377465
34,7,-8.687406097013081,loss_cap,False,767.2440976776369
35,6,-5.094815641782247,loss_cap,False,762.1492820358546
36,1,0.8828765957447331,reset_recovery,True,763.0321586315994
