cycle_id,trades,net_pnl,finish_reason,recovered,balance_after
0,6,-11.689511978711607,loss_cap,False,988.3104880212884
1,6,-13.79739767311412,loss_cap,False,974.5130903481743
2,8,-17.461611550122484,loss_cap,False,957.0514787980518
3,6,-14.954692993257254,loss_cap,False,942.0967858047945
4,1,0.0007930029154294971,reset_recovery,True,942.09757880771
5,8,-10.91372402049592,loss_cap,False,931.183854787214
6,6,-17.096133932194334,loss_cap,False,914.0877208550197
7,6,-9.651764283560283,loss_cap,False,904.4359565714594
8,6,-11.460225478793632,loss_cap,False,892.9757310926658
9,7,-5.723635059549906,loss_cap,False,887.2520960331159
10,6,-12.78911551589988,loss_cap,False,874.462980517216
11,3,0.4538258075314161,reset_recovery,True,874.9168063247474
12,6,-12.259840026202255,loss_cap,False,862.6569662985452
13,6,-8.373576200289449,loss_cap,False,854.2833900982557
14,6,-13.473896238683437,loss_cap,False,840.8094938595723
15,6,-12.811196844771302,loss_cap,False,827.998297014801
16,7,-2.386044662279801,loss_cap,False,825.6122523525212
17,1,1.2166870588234815,reset_recovery,True,826.8289394113447
18,6,-10.742716936461193,loss_cap,False,816.0862224748835
19,1,0.0007952380952929161,reset_recovery,True,816.0870177129788
20,8,-4.52367950965936,loss_cap,False,811.5633382033194
21,1,1.6663073684210303,reset_recovery,True,813.2296455717404
22,1,1.1577801608578966,reset_recovery,True,814.3874257325983
23,2,0.17281350093378478,reset_recovery,True,814.5602392335321
24,1,0.00039045936398451886,reset_recovery,True,814.5606296928961
25,8,-7.187321521037916,loss_cap,False,807.3733081718582
26,1,0.00023622047240223765,reset_recovery,True,807.3735443923306
27,1,0.0003135593220804367,reset_recovery,True,807.3738579516527
28,17,-8.020331305609261,loss_cap,False,799.3535266460434
29,1,1.5259312714777025,reset_recovery,True,800.8794579175211
30,1,1.3104207011687095,reset_recovery,True,802.1898786186898
31,1,0.0006635367761873567,reset_recovery,True,802.190542155466
32,13,-4.946516784604,loss_cap,False,797.244025370862
33,1,0.0006643598616165036,reset_recovery,True,797.2446897307236
34,10,-8.500996213669737,loss_cap,False,788.7436935170539
35,12,-9.168309129673162,loss_cap,False,779.5753843873807
36,2,0.1824559864286357,reset_recovery,True,779.7578403738094
37,10,-6.985220069254524,loss_cap,False,772.7726203045548
38,1,1.349375000000009,reset_recovery,True,774.1219953045548
39,1,0.0007158273381264735,reset_recovery,True,774.122711131893
40,1,1.5062669584244759,reset_recovery,True,775.6289780903174
41,1,0.0004710860366685665,reset_recovery,True,775.6294491763541
42,1,0.38760865945039313,reset_recovery,True,776.0170578358045
43,1,0.0003112781954541788,reset_recovery,True,776.017369114
44,10,-5.436274522739154,loss_cap,False,770.5810945912608
45,1,0.22839368165250562,reset_recovery,True,770.8094882729133
46,11,-5.0050710089893755,loss_cap,False,765.8044172639239
47,1,0.0007851239669207644,reset_recovery,True,765.8052023878909
48,1,0.0004129032257651488,reset_recovery,True,765.8056152911166
49,2,0.11511461061252248,reset_recovery,True,765.9207299017291
50,1,0.00043413173648332304,reset_recovery,True,765.9211640334656
51,1,1.708827586206894,reset_recovery,True,767.6299916196725
52,1,1.6857754532775289,reset_recovery,True,769.31576707295
53,8,-8.598353320181559,loss_cap,False,760.7174137527685
54,10,-5.594227918872207,loss_cap,False,755.1231858338963
55,6,-8.455468869421793,loss_cap,False,746.6677169644745
56,10,-11.887222180262143,loss_cap,False,734.7804947842124
57,11,-6.759496567309611,loss_cap,False,728.0209982169027
58,4,0.061272948123814786,reset_recovery,True,728.0822711650266
59,1,1.4952431842965552,reset_recovery,True,729.5775143493231
60,1,0.0002754098361492652,reset_recovery,True,729.5777897591593
61,1,1.1515410447761951,reset_recovery,True,730.7293308039355
62,1,0.0006131078223461373,reset_recovery,True,730.7299439117578
63,6,-8.17615447849937,loss_cap,False,722.5537894332584
64,8,-8.340145252915363,loss_cap,False,714.2136441803431
65,1,0.3908029064486982,reset_recovery,True,714.6044470867918
66,9,-7.573861610744757,loss_cap,False,707.030585476047
67,6,-7.789628870090382,loss_cap,False,699.2409566059566
68,9,-7.664894104354744,loss_cap,False,691.5760625016019
69,1,7.449209931564837e-05,reset_recovery,True,691.5761369937012
70,1,1.3710234020257985,reset_recovery,True,692.947160395727
71,9,-5.06977188352937,loss_cap,False,687.8773885121976
72,1,1.7441517194874905,reset_recovery,True,689.6215402316851
73,12,-6.833164394251753,loss_cap,False,682.7883758374334
74,11,0.06299968745406659,reset_recovery,True,682.8513755248874
75,15,-7.760074899502911,loss_cap,False,675.0913006253845
76,8,-6.591822937538609,loss_cap,False,668.4994776878459
77,9,-7.366864829681845,loss_cap,False,661.1326128581641
78,1,0.0002078720787039856,reset_recovery,True,661.1328207302428
79,1,0.00013553113547004614,reset_recovery,True,661.1329562613782
80,7,0.6802108511524239,reset_recovery,True,661.8131671125307
81,9,-6.907783242296659,loss_cap,False,654.905383870234
82,1,1.6663430079155432,reset_recovery,True,656.5717268781495
83,1,1.7066167279411957,reset_recovery,True,658.2783436060907
84,1,0.0003086253369701808,reset_recovery,True,658.2786522314277
85,1,1.6870072568940486,reset_recovery,True,659.9656594883218
