setup_id,match_status,matched_control_count,candidate_net_return,control_mean_net_return,paired_excess_return
f4887b9103715edd,matched_exact,8,-0.0105256940436854,-0.009873857048417698,-0.000651836995267701
2e9efd709fa981ef,matched_exact,8,0.0162094391794005,-0.0044534928694293496,0.020662932048829852
c14e449cdd23aba3,matched_exact,8,-0.0127188355976804,-0.011232090620774876,-0.0014867449769055234
a5d22e5c55a1eabc,matched_exact,8,-0.010513655044042,-0.0033110000103295633,-0.007202655033712436
56d3346786126e9c,matched_exact,8,-0.0130117493261895,-0.008626649825591734,-0.004385099500597766
07357ce856903be6,matched_exact,8,-0.009678994670155,-0.001593197901506692,-0.00808579676864831
1ab7087a9637ecfa,matched_exact,8,-0.0087283828943673,-0.004305582142572357,-0.004422800751794943
005a09da41116790,matched_exact,8,-0.008759064192863,-0.009490232300672113,0.0007311681078091131
b1fe0f699b4153bc,matched_exact,8,-0.0148687561401892,-0.0036141178572745426,-0.011254638282914658
8e4e9cfce383d133,matched_exact,8,-0.0065427890458817,-0.0004218724458322342,-0.0061209166000494655
c495d0d13974269b,matched_exact,8,-0.0029465780117494,-0.007864113179708407,0.004917535167959007
d4111e477b765b05,matched_exact,8,-0.0099697210377869,0.008684554297645627,-0.018654275335432527
7ee3f578b306dd15,matched_exact,8,-0.0018663260382723,-0.007457575605505069,0.005591249567232769
a31eed81196684f7,matched_exact,8,-0.0109966885821153,0.006857575613278794,-0.017854264195394095
d9de38ede3c72a25,matched_exact,8,0.0265409876249578,-0.0064997802217481564,0.033040767846705954
86f6d2872f612da2,matched_exact,8,-0.0113645026879702,-0.004902195476720326,-0.006462307211249874
962f400b30bdc0fc,matched_exact,8,-0.0082584365728917,-0.007680987860534337,-0.0005774487123573636
d66faef697f02f5a,matched_exact,8,-0.0075991352705502,-0.005018285394543074,-0.002580849876007126
f2479db145f00ec5,matched_exact,8,-0.0060001403303383,0.00035825172301258553,-0.006358392053350885
fd21e72f2a41a679,matched_exact,8,0.0161552887145386,-0.005576864240182859,0.02173215295472146
e5a078f77626856d,matched_exact,8,0.0133431136706903,0.009251528305119508,0.004091585365570792
203095c5f8d84bbe,matched_exact,8,0.002138917360384,-0.004294215841747271,0.0064331332021312715
3d22f759377ad115,matched_exact,8,-0.000862544768428,-0.002987076046652366,0.002124531278224366
7a7de20d3e683bc1,matched_exact,8,-0.0075822091539655,-0.00033049685129694787,-0.007251712302668552
fe04e58d66f051ca,matched_exact,8,0.0127873603436423,-0.007869990039931897,0.020657350383574198
0887ffd0d15913e8,matched_exact,8,-0.0042228891141533,0.013203653337177532,-0.01742654245133083
5d8faa01ce10f9f3,matched_exact,8,-0.0056928801847042,0.001717223287416679,-0.007410103472120878
3671f89a10ae030c,matched_exact,8,-0.0061707682141836,-0.003688481119879501,-0.002482287094304099
b9f31ee2f2ff854d,matched_exact,8,-0.0045793004953797,0.00558853420645715,-0.01016783470183685
f9ad9b25a50f2403,matched_exact,8,-0.009531050089812,-0.004316732555945153,-0.005214317533866848
87be88ac34914f88,matched_exact,8,-0.0078307548926557,0.0023619829016369043,-0.010192737794292604
47b27008d1b1e3fa,matched_exact,8,-0.0069696908083682,-0.004968381044966717,-0.0020013097634014832
d95e712eb8fea840,matched_exact,8,-0.0054716639337517,-0.00033835800382389473,-0.005133305929927805
29e2f97eb27d36dd,matched_exact,8,0.0375770596431299,0.004177563738533605,0.033399495904596295
d5fb96f179aa7365,matched_exact,8,0.0366685609540753,-0.0014064231054618914,0.038074984059537194
ad04f31beaf5d762,matched_exact,8,0.0569872619018319,0.017361109715278614,0.039626152186553285
af2557beffee851e,matched_exact,8,0.0532980331214607,-0.0011293375612883001,0.054427370682749
