subject_type,candidate_event_id,control_rank,arm,arm_label,entry_time,entry_i,direction,entry_price,risk_price,risk_pct,outcome,exit_family,exit_i,hold_bars,exit_price,gross_return,net_return,return_r,net_return_r,mfe_r,mae_r,scaled_at_3r,net_profitable
control,aaab3531e46fff2f,1,fixed_4R,Fixed 4R,2026-07-11 06:00:00+00:00,8262,-1,64139.1,229.05605536470773,0.0035712390003088245,stop,stop,8270,9,64368.15605536471,-0.0035712390003088336,-0.005571239000308833,-1.0000000000000024,-1.5600297263294498,0.21042883988922303,1.509237550823853,False,False
control,aaab3531e46fff2f,1,fixed_5R,Fixed 5R,2026-07-11 06:00:00+00:00,8262,-1,64139.1,229.05605536470773,0.0035712390003088245,stop,stop,8270,9,64368.15605536471,-0.0035712390003088336,-0.005571239000308833,-1.0000000000000024,-1.5600297263294498,0.21042883988922303,1.509237550823853,False,False
control,aaab3531e46fff2f,1,fixed_6R,Fixed 6R,2026-07-11 06:00:00+00:00,8262,-1,64139.1,229.05605536470773,0.0035712390003088245,stop,stop,8270,9,64368.15605536471,-0.0035712390003088336,-0.005571239000308833,-1.0000000000000024,-1.5600297263294498,0.21042883988922303,1.509237550823853,False,False
control,aaab3531e46fff2f,1,split_3R_6R,50% 3R + 50% 6R,2026-07-11 06:00:00+00:00,8262,-1,64139.1,229.05605536470773,0.0035712390003088245,stop_before_scale,stop,8270,9,64368.15605536471,-0.0035712390003088245,-0.0055712390003088245,-1.0,-1.5600297263294474,0.21042883988922303,1.509237550823853,False,False
control,aaab3531e46fff2f,1,split_3R_runner,50% 3R + runner,2026-07-11 06:00:00+00:00,8262,-1,64139.1,229.05605536470773,0.0035712390003088245,stop_before_scale,stop,8270,9,64368.15605536471,-0.0035712390003088245,-0.0055712390003088245,-1.0,-1.5600297263294474,0.21042883988922303,1.509237550823853,False,False
control,aaab3531e46fff2f,2,fixed_3R,Fixed 3R,2026-07-11 05:00:00+00:00,8261,-1,64125.0,239.89911950884914,0.003741116873432345,stop,stop,8270,10,64364.899119508846,-0.00374111687343229,-0.00574111687343229,-0.9999999999999853,-1.5345997111726195,0.14547781613977162,1.4997970844437842,False,False
control,aaab3531e46fff2f,2,fixed_4R,Fixed 4R,2026-07-11 05:00:00+00:00,8261,-1,64125.0,239.89911950884914,0.003741116873432345,stop,stop,8270,10,64364.899119508846,-0.00374111687343229,-0.00574111687343229,-0.9999999999999853,-1.5345997111726195,0.14547781613977162,1.4997970844437842,False,False
control,aaab3531e46fff2f,2,fixed_5R,Fixed 5R,2026-07-11 05:00:00+00:00,8261,-1,64125.0,239.89911950884914,0.003741116873432345,stop,stop,8270,10,64364.899119508846,-0.00374111687343229,-0.00574111687343229,-0.9999999999999853,-1.5345997111726195,0.14547781613977162,1.4997970844437842,False,False
control,aaab3531e46fff2f,2,fixed_6R,Fixed 6R,2026-07-11 05:00:00+00:00,8261,-1,64125.0,239.89911950884914,0.003741116873432345,stop,stop,8270,10,64364.899119508846,-0.00374111687343229,-0.00574111687343229,-0.9999999999999853,-1.5345997111726195,0.14547781613977162,1.4997970844437842,False,False
control,aaab3531e46fff2f,2,split_3R_6R,50% 3R + 50% 6R,2026-07-11 05:00:00+00:00,8261,-1,64125.0,239.89911950884914,0.003741116873432345,stop_before_scale,stop,8270,10,64364.899119508846,-0.003741116873432345,-0.005741116873432345,-1.0,-1.5345997111726342,0.14547781613977162,1.4997970844437842,False,False
control,aaab3531e46fff2f,2,split_3R_runner,50% 3R + runner,2026-07-11 05:00:00+00:00,8261,-1,64125.0,239.89911950884914,0.003741116873432345,stop_before_scale,stop,8270,10,64364.899119508846,-0.003741116873432345,-0.005741116873432345,-1.0,-1.5345997111726342,0.14547781613977162,1.4997970844437842,False,False
control,110b341b859bc6e0,0,fixed_3R,Fixed 3R,2026-07-26 21:00:00+00:00,8637,1,64622.0,81.74123581017098,0.0012649134321155485,target,target,8637,1,64867.223707430516,0.00379474029634669,0.0017947402963466898,3.000000000000035,1.4188641299705498,3.2541715006332446,0.0024467454891623232,False,True
control,110b341b859bc6e0,0,fixed_4R,Fixed 4R,2026-07-26 21:00:00+00:00,8637,1,64622.0,81.74123581017098,0.0012649134321155485,target,target,8638,2,64948.96494324068,0.00505965372846214,0.0030596537284621403,3.9999999999999574,2.4188641299704723,10.496538148659113,0.0024467454891623232,False,True
control,110b341b859bc6e0,0,fixed_5R,Fixed 5R,2026-07-26 21:00:00+00:00,8637,1,64622.0,81.74123581017098,0.0012649134321155485,target,target,8638,2,65030.70617905085,0.006324567160577704,0.0043245671605777036,4.999999999999969,3.418864129970484,10.496538148659113,0.0024467454891623232,False,True
control,110b341b859bc6e0,0,fixed_6R,Fixed 6R,2026-07-26 21:00:00+00:00,8637,1,64622.0,81.74123581017098,0.0012649134321155485,target,target,8638,2,65112.447414861024,0.007589480592693266,0.005589480592693266,5.9999999999999805,4.418864129970495,10.496538148659113,0.0024467454891623232,False,True
control,110b341b859bc6e0,0,split_3R_6R,50% 3R + 50% 6R,2026-07-26 21:00:00+00:00,8637,1,64622.0,81.74123581017098,0.0012649134321155485,full_target,target,8638,2,65112.447414861024,0.005692110444519969,0.0036921104445199688,4.5,2.918864129970515,10.496538148659113,0.0024467454891623232,True,True
control,110b341b859bc6e0,0,split_3R_runner,50% 3R + runner,2026-07-26 21:00:00+00:00,8637,1,64622.0,81.74123581017098,0.0012649134321155485,scale_then_timeout,timeout,8648,12,65140.1,0.005906066876841566,0.003906066876841566,4.669147094883607,3.088011224854122,13.677307284616418,0.0024467454891623232,True,True
control,110b341b859bc6e0,1,fixed_3R,Fixed 3R,2026-07-11 19:00:00+00:00,8275,1,64302.9,132.7717295886301,0.0020647860296911977,stop,stop,8278,4,64170.12827041137,-0.0020647860296912316,-0.004064786029691231,-1.0000000000000164,-1.9686233688335961,1.0258207859609034,1.437052907205195,False,False
control,110b341b859bc6e0,1,fixed_4R,Fixed 4R,2026-07-11 19:00:00+00:00,8275,1,64302.9,132.7717295886301,0.0020647860296911977,stop,stop,8278,4,64170.12827041137,-0.0020647860296912316,-0.004064786029691231,-1.0000000000000164,-1.9686233688335961,1.0258207859609034,1.437052907205195,False,False
control,110b341b859bc6e0,1,fixed_5R,Fixed 5R,2026-07-11 19:00:00+00:00,8275,1,64302.9,132.7717295886301,0.0020647860296911977,stop,stop,8278,4,64170.12827041137,-0.0020647860296912316,-0.004064786029691231,-1.0000000000000164,-1.9686233688335961,1.0258207859609034,1.437052907205195,False,False
control,110b341b859bc6e0,1,fixed_6R,Fixed 6R,2026-07-11 19:00:00+00:00,8275,1,64302.9,132.7717295886301,0.0020647860296911977,stop,stop,8278,4,64170.12827041137,-0.0020647860296912316,-0.004064786029691231,-1.0000000000000164,-1.9686233688335961,1.0258207859609034,1.437052907205195,False,False
control,110b341b859bc6e0,1,split_3R_6R,50% 3R + 50% 6R,2026-07-11 19:00:00+00:00,8275,1,64302.9,132.7717295886301,0.0020647860296911977,stop_before_scale,stop,8278,4,64170.12827041137,-0.0020647860296911977,-0.004064786029691198,-1.0,-1.9686233688335801,1.0258207859609034,1.437052907205195,False,False
control,110b341b859bc6e0,1,split_3R_runner,50% 3R + runner,2026-07-11 19:00:00+00:00,8275,1,64302.9,132.7717295886301,0.0020647860296911977,stop_before_scale,stop,8278,4,64170.12827041137,-0.0020647860296911977,-0.004064786029691198,-1.0,-1.9686233688335801,1.0258207859609034,1.437052907205195,False,False
control,110b341b859bc6e0,2,fixed_3R,Fixed 3R,2026-07-19 20:00:00+00:00,8468,1,64429.5,116.1208627283675,0.0018022934017549025,stop,stop,8469,2,64313.37913727163,-0.0018022934017549478,-0.003802293401754948,-1.000000000000025,-2.109697232455401,0.8861456725541854,1.0049873662494595,False,False
control,110b341b859bc6e0,2,fixed_4R,Fixed 4R,2026-07-19 20:00:00+00:00,8468,1,64429.5,116.1208627283675,0.0018022934017549025,stop,stop,8469,2,64313.37913727163,-0.0018022934017549478,-0.003802293401754948,-1.000000000000025,-2.109697232455401,0.8861456725541854,1.0049873662494595,False,False
control,110b341b859bc6e0,2,fixed_5R,Fixed 5R,2026-07-19 20:00:00+00:00,8468,1,64429.5,116.1208627283675,0.0018022934017549025,stop,stop,8469,2,64313.37913727163,-0.0018022934017549478,-0.003802293401754948,-1.000000000000025,-2.109697232455401,0.8861456725541854,1.0049873662494595,False,False
control,110b341b859bc6e0,2,fixed_6R,Fixed 6R,2026-07-19 20:00:00+00:00,8468,1,64429.5,116.1208627283675,0.0018022934017549025,stop,stop,8469,2,64313.37913727163,-0.0018022934017549478,-0.003802293401754948,-1.000000000000025,-2.109697232455401,0.8861456725541854,1.0049873662494595,False,False
control,110b341b859bc6e0,2,split_3R_6R,50% 3R + 50% 6R,2026-07-19 20:00:00+00:00,8468,1,64429.5,116.1208627283675,0.0018022934017549025,stop_before_scale,stop,8469,2,64313.37913727163,-0.0018022934017549025,-0.0038022934017549028,-1.0,-2.109697232455376,0.8861456725541854,1.0049873662494595,False,False
control,110b341b859bc6e0,2,split_3R_runner,50% 3R + runner,2026-07-19 20:00:00+00:00,8468,1,64429.5,116.1208627283675,0.0018022934017549025,stop_before_scale,stop,8469,2,64313.37913727163,-0.0018022934017549025,-0.0038022934017549028,-1.0,-2.109697232455376,0.8861456725541854,1.0049873662494595,False,False
control,821841f067a926db,0,fixed_3R,Fixed 3R,2026-07-29 00:00:00+00:00,8688,1,63900.1,184.520251915971,0.0028876363560615867,stop,stop,8689,2,63715.57974808403,-0.0028876363560616032,-0.004887636356061603,-1.0000000000000058,-1.6926079856979612,1.5158227733581107,1.3483614801983748,False,False
control,821841f067a926db,0,fixed_4R,Fixed 4R,2026-07-29 00:00:00+00:00,8688,1,63900.1,184.520251915971,0.0028876363560615867,stop,stop,8689,2,63715.57974808403,-0.0028876363560616032,-0.004887636356061603,-1.0000000000000058,-1.6926079856979612,1.5158227733581107,1.3483614801983748,False,False
control,821841f067a926db,0,fixed_5R,Fixed 5R,2026-07-29 00:00:00+00:00,8688,1,63900.1,184.520251915971,0.0028876363560615867,stop,stop,8689,2,63715.57974808403,-0.0028876363560616032,-0.004887636356061603,-1.0000000000000058,-1.6926079856979612,1.5158227733581107,1.3483614801983748,False,False
control,821841f067a926db,0,fixed_6R,Fixed 6R,2026-07-29 00:00:00+00:00,8688,1,63900.1,184.520251915971,0.0028876363560615867,stop,stop,8689,2,63715.57974808403,-0.0028876363560616032,-0.004887636356061603,-1.0000000000000058,-1.6926079856979612,1.5158227733581107,1.3483614801983748,False,False
control,821841f067a926db,0,split_3R_6R,50% 3R + 50% 6R,2026-07-29 00:00:00+00:00,8688,1,63900.1,184.520251915971,0.0028876363560615867,stop_before_scale,stop,8689,2,63715.57974808403,-0.0028876363560615867,-0.004887636356061587,-1.0,-1.6926079856979557,1.5158227733581107,1.3483614801983748,False,False
control,821841f067a926db,0,split_3R_runner,50% 3R + runner,2026-07-29 00:00:00+00:00,8688,1,63900.1,184.520251915971,0.0028876363560615867,stop_before_scale,stop,8689,2,63715.57974808403,-0.0028876363560615867,-0.004887636356061587,-1.0,-1.6926079856979557,1.5158227733581107,1.3483614801983748,False,False
control,821841f067a926db,1,fixed_3R,Fixed 3R,2026-07-04 00:00:00+00:00,8088,1,62553.0,190.50388569586227,0.0030454796044292404,stop,stop,8094,7,62362.49611430414,-0.0030454796044292612,-0.005045479604429261,-1.0000000000000069,-1.6567110142820494,1.91597141794115,1.3280569006550986,False,False
control,821841f067a926db,1,fixed_4R,Fixed 4R,2026-07-04 00:00:00+00:00,8088,1,62553.0,190.50388569586227,0.0030454796044292404,stop,stop,8094,7,62362.49611430414,-0.0030454796044292612,-0.005045479604429261,-1.0000000000000069,-1.6567110142820494,1.91597141794115,1.3280569006550986,False,False
control,821841f067a926db,1,fixed_5R,Fixed 5R,2026-07-04 00:00:00+00:00,8088,1,62553.0,190.50388569586227,0.0030454796044292404,stop,stop,8094,7,62362.49611430414,-0.0030454796044292612,-0.005045479604429261,-1.0000000000000069,-1.6567110142820494,1.91597141794115,1.3280569006550986,False,False
control,821841f067a926db,1,fixed_6R,Fixed 6R,2026-07-04 00:00:00+00:00,8088,1,62553.0,190.50388569586227,0.0030454796044292404,stop,stop,8094,7,62362.49611430414,-0.0030454796044292612,-0.005045479604429261,-1.0000000000000069,-1.6567110142820494,1.91597141794115,1.3280569006550986,False,False
control,821841f067a926db,1,split_3R_6R,50% 3R + 50% 6R,2026-07-04 00:00:00+00:00,8088,1,62553.0,190.50388569586227,0.0030454796044292404,stop_before_scale,stop,8094,7,62362.49611430414,-0.0030454796044292404,-0.0050454796044292404,-1.0,-1.6567110142820425,1.91597141794115,1.3280569006550986,False,False
control,821841f067a926db,1,split_3R_runner,50% 3R + runner,2026-07-04 00:00:00+00:00,8088,1,62553.0,190.50388569586227,0.0030454796044292404,stop_before_scale,stop,8094,7,62362.49611430414,-0.0030454796044292404,-0.0050454796044292404,-1.0,-1.6567110142820425,1.91597141794115,1.3280569006550986,False,False
control,821841f067a926db,2,fixed_3R,Fixed 3R,2026-07-28 21:00:00+00:00,8685,1,63888.9,191.01995425754305,0.0029898770249220607,stop,stop,8687,3,63697.88004574246,-0.0029898770249220576,-0.004989877024922058,-0.999999999999999,-1.6689238330971596,0.8318502672540912,1.9207417435841692,False,False
control,821841f067a926db,2,fixed_4R,Fixed 4R,2026-07-28 21:00:00+00:00,8685,1,63888.9,191.01995425754305,0.0029898770249220607,stop,stop,8687,3,63697.88004574246,-0.0029898770249220576,-0.004989877024922058,-0.999999999999999,-1.6689238330971596,0.8318502672540912,1.9207417435841692,False,False
control,821841f067a926db,2,fixed_5R,Fixed 5R,2026-07-28 21:00:00+00:00,8685,1,63888.9,191.01995425754305,0.0029898770249220607,stop,stop,8687,3,63697.88004574246,-0.0029898770249220576,-0.004989877024922058,-0.999999999999999,-1.6689238330971596,0.8318502672540912,1.9207417435841692,False,False
control,821841f067a926db,2,fixed_6R,Fixed 6R,2026-07-28 21:00:00+00:00,8685,1,63888.9,191.01995425754305,0.0029898770249220607,stop,stop,8687,3,63697.88004574246,-0.0029898770249220576,-0.004989877024922058,-0.999999999999999,-1.6689238330971596,0.8318502672540912,1.9207417435841692,False,False
control,821841f067a926db,2,split_3R_6R,50% 3R + 50% 6R,2026-07-28 21:00:00+00:00,8685,1,63888.9,191.01995425754305,0.0029898770249220607,stop_before_scale,stop,8687,3,63697.88004574246,-0.0029898770249220607,-0.004989877024922061,-1.0,-1.668923833097161,0.8318502672540912,1.9207417435841692,False,False
control,821841f067a926db,2,split_3R_runner,50% 3R + runner,2026-07-28 21:00:00+00:00,8685,1,63888.9,191.01995425754305,0.0029898770249220607,stop_before_scale,stop,8687,3,63697.88004574246,-0.0029898770249220607,-0.004989877024922061,-1.0,-1.668923833097161,0.8318502672540912,1.9207417435841692,False,False
control,28ec1eb2f281b264,0,fixed_3R,Fixed 3R,2026-07-02 02:00:00+00:00,8042,1,60153.3,171.57172316590706,0.0028522412430557766,target,target,8043,2,60668.015169497725,0.008556723729167343,0.006556723729167343,3.0000000000000044,2.2987970407940432,5.576093672935159,0.9832622584134929,False,True
control,28ec1eb2f281b264,0,fixed_4R,Fixed 4R,2026-07-02 02:00:00+00:00,8042,1,60153.3,171.57172316590706,0.0028522412430557766,target,target,8043,2,60839.58689266363,0.011408964972223124,0.009408964972223124,4.000000000000006,3.298797040794045,5.576093672935159,0.9832622584134929,False,True
control,28ec1eb2f281b264,0,fixed_5R,Fixed 5R,2026-07-02 02:00:00+00:00,8042,1,60153.3,171.57172316590706,0.0028522412430557766,target,target,8043,2,61011.15861582954,0.014261206215278903,0.012261206215278903,5.000000000000007,4.298797040794046,5.576093672935159,0.9832622584134929,False,True
control,28ec1eb2f281b264,0,fixed_6R,Fixed 6R,2026-07-02 02:00:00+00:00,8042,1,60153.3,171.57172316590706,0.0028522412430557766,target,target,8049,8,61182.73033899545,0.017113447458334687,0.015113447458334687,6.000000000000009,5.298797040794049,7.456356889083252,0.9832622584134929,False,True
control,28ec1eb2f281b264,0,split_3R_6R,50% 3R + 50% 6R,2026-07-02 02:00:00+00:00,8042,1,60153.3,171.57172316590706,0.0028522412430557766,full_target,target,8049,8,61182.73033899545,0.012835085593750996,0.010835085593750996,4.5,3.7987970407940392,7.456356889083252,0.9832622584134929,True,True
control,28ec1eb2f281b264,0,split_3R_runner,50% 3R + runner,2026-07-02 02:00:00+00:00,8042,1,60153.3,171.57172316590706,0.0028522412430557766,scale_then_timeout,timeout,8053,12,61916.1,0.01893092456687926,0.01693092456687926,6.637210163400285,5.936007204194322,11.173169824413852,0.9832622584134929,True,True
control,28ec1eb2f281b264,1,fixed_3R,Fixed 3R,2026-07-03 04:00:00+00:00,8068,1,61412.5,131.25584037852,0.0021372821555631183,target,target,8070,3,61806.26752113556,0.0064118464666893535,0.0044118464666893535,3.0,2.0642321161039905,3.283663406954447,0.7443478303003246,False,True
control,28ec1eb2f281b264,1,fixed_4R,Fixed 4R,2026-07-03 04:00:00+00:00,8068,1,61412.5,131.25584037852,0.0021372821555631183,target,target,8074,7,61937.52336151408,0.008549128622252511,0.006549128622252511,4.000000000000018,3.0642321161040087,4.8569267330242685,0.7443478303003246,False,True
control,28ec1eb2f281b264,1,fixed_5R,Fixed 5R,2026-07-03 04:00:00+00:00,8068,1,61412.5,131.25584037852,0.0021372821555631183,target,target,8075,8,62068.7792018926,0.01068641077781555,0.00868641077781555,4.999999999999981,4.064232116103971,5.14415204727525,0.7443478303003246,False,True
control,28ec1eb2f281b264,1,fixed_6R,Fixed 6R,2026-07-03 04:00:00+00:00,8068,1,61412.5,131.25584037852,0.0021372821555631183,target,target,8077,10,62200.03504227112,0.012823692933378707,0.010823692933378707,6.0,5.06423211610399,6.606944098633147,0.7443478303003246,False,True
control,28ec1eb2f281b264,1,split_3R_6R,50% 3R + 50% 6R,2026-07-03 04:00:00+00:00,8068,1,61412.5,131.25584037852,0.0021372821555631183,full_target,target,8077,10,62200.03504227112,0.00961776970003403,0.007617769700034031,4.5,3.56423211610399,6.606944098633147,0.7443478303003246,True,True
control,28ec1eb2f281b264,1,split_3R_runner,50% 3R + runner,2026-07-03 04:00:00+00:00,8068,1,61412.5,131.25584037852,0.0021372821555631183,scale_then_timeout,timeout,8079,12,61899.9,0.007174170739959793,0.005174170739959793,3.3566792860204204,2.4209114021244114,7.3482444454931874,0.7443478303003246,True,True
control,28ec1eb2f281b264,2,fixed_3R,Fixed 3R,2026-07-01 03:00:00+00:00,8019,1,59054.9,145.3024427582759,0.002460463784686383,stop,stop,8019,1,58909.59755724172,-0.0024604637846864295,-0.00446046378468643,-1.0000000000000189,-1.8128548822574813,1.8072648677824228,1.5959814274133617,False,False
control,28ec1eb2f281b264,2,fixed_4R,Fixed 4R,2026-07-01 03:00:00+00:00,8019,1,59054.9,145.3024427582759,0.002460463784686383,stop,stop,8019,1,58909.59755724172,-0.0024604637846864295,-0.00446046378468643,-1.0000000000000189,-1.8128548822574813,1.8072648677824228,1.5959814274133617,False,False
control,28ec1eb2f281b264,2,fixed_5R,Fixed 5R,2026-07-01 03:00:00+00:00,8019,1,59054.9,145.3024427582759,0.002460463784686383,stop,stop,8019,1,58909.59755724172,-0.0024604637846864295,-0.00446046378468643,-1.0000000000000189,-1.8128548822574813,1.8072648677824228,1.5959814274133617,False,False
control,28ec1eb2f281b264,2,fixed_6R,Fixed 6R,2026-07-01 03:00:00+00:00,8019,1,59054.9,145.3024427582759,0.002460463784686383,stop,stop,8019,1,58909.59755724172,-0.0024604637846864295,-0.00446046378468643,-1.0000000000000189,-1.8128548822574813,1.8072648677824228,1.5959814274133617,False,False
control,28ec1eb2f281b264,2,split_3R_6R,50% 3R + 50% 6R,2026-07-01 03:00:00+00:00,8019,1,59054.9,145.3024427582759,0.002460463784686383,stop_before_scale,stop,8019,1,58909.59755724172,-0.002460463784686383,-0.004460463784686383,-1.0,-1.8128548822574624,1.8072648677824228,1.5959814274133617,False,False
control,28ec1eb2f281b264,2,split_3R_runner,50% 3R + runner,2026-07-01 03:00:00+00:00,8019,1,59054.9,145.3024427582759,0.002460463784686383,stop_before_scale,stop,8019,1,58909.59755724172,-0.002460463784686383,-0.004460463784686383,-1.0,-1.8128548822574624,1.8072648677824228,1.5959814274133617,False,False
control,b7ff9762bf0e8823,0,fixed_3R,Fixed 3R,2026-07-29 06:00:00+00:00,8694,-1,64035.2,136.83462566870784,0.002136865749911109,stop,stop,8694,1,64172.034625668704,-0.0021368657499111006,-0.0041368657499111,-0.999999999999996,-1.935950234629007,0.3749051071634365,2.9217750846775004,False,False
control,b7ff9762bf0e8823,0,fixed_4R,Fixed 4R,2026-07-29 06:00:00+00:00,8694,-1,64035.2,136.83462566870784,0.002136865749911109,stop,stop,8694,1,64172.034625668704,-0.0021368657499111006,-0.0041368657499111,-0.999999999999996,-1.935950234629007,0.3749051071634365,2.9217750846775004,False,False
control,b7ff9762bf0e8823,0,fixed_5R,Fixed 5R,2026-07-29 06:00:00+00:00,8694,-1,64035.2,136.83462566870784,0.002136865749911109,stop,stop,8694,1,64172.034625668704,-0.0021368657499111006,-0.0041368657499111,-0.999999999999996,-1.935950234629007,0.3749051071634365,2.9217750846775004,False,False
control,b7ff9762bf0e8823,0,fixed_6R,Fixed 6R,2026-07-29 06:00:00+00:00,8694,-1,64035.2,136.83462566870784,0.002136865749911109,stop,stop,8694,1,64172.034625668704,-0.0021368657499111006,-0.0041368657499111,-0.999999999999996,-1.935950234629007,0.3749051071634365,2.9217750846775004,False,False
control,b7ff9762bf0e8823,0,split_3R_6R,50% 3R + 50% 6R,2026-07-29 06:00:00+00:00,8694,-1,64035.2,136.83462566870784,0.002136865749911109,stop_before_scale,stop,8694,1,64172.034625668704,-0.002136865749911109,-0.004136865749911109,-1.0,-1.9359502346290112,0.3749051071634365,2.9217750846775004,False,False
control,b7ff9762bf0e8823,0,split_3R_runner,50% 3R + runner,2026-07-29 06:00:00+00:00,8694,-1,64035.2,136.83462566870784,0.002136865749911109,stop_before_scale,stop,8694,1,64172.034625668704,-0.002136865749911109,-0.004136865749911109,-1.0,-1.9359502346290112,0.3749051071634365,2.9217750846775004,False,False
control,b7ff9762bf0e8823,1,fixed_3R,Fixed 3R,2026-07-14 03:00:00+00:00,8331,-1,62515.1,142.72478205596624,0.0022830449292405553,stop,stop,8332,2,62657.82478205596,-0.0022830449292405223,-0.004283044929240523,-0.9999999999999855,-1.8760230577964396,1.6051872470904334,1.6248054238335932,False,False
control,b7ff9762bf0e8823,1,fixed_4R,Fixed 4R,2026-07-14 03:00:00+00:00,8331,-1,62515.1,142.72478205596624,0.0022830449292405553,stop,stop,8332,2,62657.82478205596,-0.0022830449292405223,-0.004283044929240523,-0.9999999999999855,-1.8760230577964396,1.6051872470904334,1.6248054238335932,False,False
control,b7ff9762bf0e8823,1,fixed_5R,Fixed 5R,2026-07-14 03:00:00+00:00,8331,-1,62515.1,142.72478205596624,0.0022830449292405553,stop,stop,8332,2,62657.82478205596,-0.0022830449292405223,-0.004283044929240523,-0.9999999999999855,-1.8760230577964396,1.6051872470904334,1.6248054238335932,False,False
control,b7ff9762bf0e8823,1,fixed_6R,Fixed 6R,2026-07-14 03:00:00+00:00,8331,-1,62515.1,142.72478205596624,0.0022830449292405553,stop,stop,8332,2,62657.82478205596,-0.0022830449292405223,-0.004283044929240523,-0.9999999999999855,-1.8760230577964396,1.6051872470904334,1.6248054238335932,False,False
control,b7ff9762bf0e8823,1,split_3R_6R,50% 3R + 50% 6R,2026-07-14 03:00:00+00:00,8331,-1,62515.1,142.72478205596624,0.0022830449292405553,stop_before_scale,stop,8332,2,62657.82478205596,-0.0022830449292405553,-0.004283044929240556,-1.0,-1.876023057796454,1.6051872470904334,1.6248054238335932,False,False
control,b7ff9762bf0e8823,1,split_3R_runner,50% 3R + runner,2026-07-14 03:00:00+00:00,8331,-1,62515.1,142.72478205596624,0.0022830449292405553,stop_before_scale,stop,8332,2,62657.82478205596,-0.0022830449292405553,-0.004283044929240556,-1.0,-1.876023057796454,1.6051872470904334,1.6248054238335932,False,False
control,b7ff9762bf0e8823,2,fixed_3R,Fixed 3R,2026-07-29 04:00:00+00:00,8692,-1,63721.7,139.49471320424226,0.00218912416342066,stop,stop,8692,1,63861.19471320424,-0.002189124163420679,-0.004189124163420679,-1.0000000000000087,-1.9136073839114172,1.141978762784761,1.602928131567396,False,False
control,b7ff9762bf0e8823,2,fixed_4R,Fixed 4R,2026-07-29 04:00:00+00:00,8692,-1,63721.7,139.49471320424226,0.00218912416342066,stop,stop,8692,1,63861.19471320424,-0.002189124163420679,-0.004189124163420679,-1.0000000000000087,-1.9136073839114172,1.141978762784761,1.602928131567396,False,False
control,b7ff9762bf0e8823,2,fixed_5R,Fixed 5R,2026-07-29 04:00:00+00:00,8692,-1,63721.7,139.49471320424226,0.00218912416342066,stop,stop,8692,1,63861.19471320424,-0.002189124163420679,-0.004189124163420679,-1.0000000000000087,-1.9136073839114172,1.141978762784761,1.602928131567396,False,False
control,b7ff9762bf0e8823,2,fixed_6R,Fixed 6R,2026-07-29 04:00:00+00:00,8692,-1,63721.7,139.49471320424226,0.00218912416342066,stop,stop,8692,1,63861.19471320424,-0.002189124163420679,-0.004189124163420679,-1.0000000000000087,-1.9136073839114172,1.141978762784761,1.602928131567396,False,False
control,b7ff9762bf0e8823,2,split_3R_6R,50% 3R + 50% 6R,2026-07-29 04:00:00+00:00,8692,-1,63721.7,139.49471320424226,0.00218912416342066,stop_before_scale,stop,8692,1,63861.19471320424,-0.00218912416342066,-0.00418912416342066,-1.0,-1.9136073839114083,1.141978762784761,1.602928131567396,False,False
control,b7ff9762bf0e8823,2,split_3R_runner,50% 3R + runner,2026-07-29 04:00:00+00:00,8692,-1,63721.7,139.49471320424226,0.00218912416342066,stop_before_scale,stop,8692,1,63861.19471320424,-0.00218912416342066,-0.00418912416342066,-1.0,-1.9136073839114083,1.141978762784761,1.602928131567396,False,False
control,bcdcd72260fb74e5,0,fixed_3R,Fixed 3R,2026-08-03 14:00:00+00:00,8822,1,63321.8,84.59333856095026,0.0013359275725097874,stop_collision,stop,8822,1,63237.20666143905,-0.0013359275725098347,-0.0033359275725098345,-1.0000000000000355,-2.497087148401823,7.897784995429948,2.6219558628744037,False,False
control,bcdcd72260fb74e5,0,fixed_4R,Fixed 4R,2026-08-03 14:00:00+00:00,8822,1,63321.8,84.59333856095026,0.0013359275725097874,stop_collision,stop,8822,1,63237.20666143905,-0.0013359275725098347,-0.0033359275725098345,-1.0000000000000355,-2.497087148401823,7.897784995429948,2.6219558628744037,False,False
control,bcdcd72260fb74e5,0,fixed_5R,Fixed 5R,2026-08-03 14:00:00+00:00,8822,1,63321.8,84.59333856095026,0.0013359275725097874,stop_collision,stop,8822,1,63237.20666143905,-0.0013359275725098347,-0.0033359275725098345,-1.0000000000000355,-2.497087148401823,7.897784995429948,2.6219558628744037,False,False
control,bcdcd72260fb74e5,0,fixed_6R,Fixed 6R,2026-08-03 14:00:00+00:00,8822,1,63321.8,84.59333856095026,0.0013359275725097874,stop_collision,stop,8822,1,63237.20666143905,-0.0013359275725098347,-0.0033359275725098345,-1.0000000000000355,-2.497087148401823,7.897784995429948,2.6219558628744037,False,False
control,bcdcd72260fb74e5,0,split_3R_6R,50% 3R + 50% 6R,2026-08-03 14:00:00+00:00,8822,1,63321.8,84.59333856095026,0.0013359275725097874,stop_before_scale_collision,stop,8822,1,63237.20666143905,-0.0013359275725097874,-0.0033359275725097877,-1.0,-2.497087148401788,7.897784995429948,2.6219558628744037,False,False
