event_id,mother_decision_time,fold,event_net_return,assigned_controls,control_mean_return,excess
2024-06-02T00:00:00+00:00_L,2024-06-02 01:00:00+00:00,2024H1,-0.004137195898822553,3,-0.0027892143760358517,-0.001347981522786701
2024-06-03T01:00:00+00:00_L,2024-06-03 02:00:00+00:00,2024H1,-0.004052554744525592,3,-0.0028917580539317127,-0.0011607966905938794
2024-06-05T00:00:00+00:00_L,2024-06-05 01:00:00+00:00,2024H1,-0.0008077529958030443,3,-0.002034755078115456,0.0012270020823124117
2024-06-07T03:00:00+00:00_L,2024-06-07 04:00:00+00:00,2024H1,0.0010873282920118594,3,-0.0015870708618280754,0.0026743991538399348
2024-06-07T17:00:00+00:00_S,2024-06-07 18:00:00+00:00,2024H1,0.005077424734310056,3,-0.0020712630859460717,0.007148687820256128
2024-06-09T12:00:00+00:00_L,2024-06-09 13:00:00+00:00,2024H1,-0.00685939044563799,3,-0.0033828897506408997,-0.0034765006949970902
2024-06-10T14:00:00+00:00_L,2024-06-10 15:00:00+00:00,2024H1,0.0006867252522035922,3,-0.0034160663428293883,0.004102791595032981
2024-06-12T09:00:00+00:00_L,2024-06-12 10:00:00+00:00,2024H1,0.02176266857602638,3,-0.005261857640382781,0.027024526216409158
2024-06-15T16:00:00+00:00_S,2024-06-15 17:00:00+00:00,2024H1,-0.0035032436825994644,3,-0.0035770755298734805,7.383184727401603e-05
2024-06-18T00:00:00+00:00_S,2024-06-18 01:00:00+00:00,2024H1,0.0012656624792568589,3,-0.0038428999183555117,0.005108562397612371
2024-06-23T10:00:00+00:00_S,2024-06-23 11:00:00+00:00,2024H1,-0.002948558579712433,3,-0.0038147686338980673,0.0008662100541856343
2024-06-25T09:00:00+00:00_L,2024-06-25 10:00:00+00:00,2024H1,-0.007540675555613439,3,-0.00360669681930418,-0.0039339787363092595
2024-07-01T08:00:00+00:00_S,2024-07-01 09:00:00+00:00,2024H2,-0.0009671243629938413,3,-0.0048341983977377235,0.003867074034743882
2024-07-03T19:00:00+00:00_S,2024-07-03 20:00:00+00:00,2024H2,-0.0100991610864809,3,-0.00169298602820648,-0.00840617505827442
2024-07-04T07:00:00+00:00_S,2024-07-04 08:00:00+00:00,2024H2,0.0031272805323030468,3,-0.0004899107373272539,0.003617191269630301
2024-07-09T02:00:00+00:00_L,2024-07-09 03:00:00+00:00,2024H2,-0.0019441241282491788,3,-0.003934619767875974,0.0019904956396267952
2024-07-10T00:00:00+00:00_S,2024-07-10 01:00:00+00:00,2024H2,-0.006550799869181832,3,0.0006179383269442357,-0.007168738196126068
2024-07-12T00:00:00+00:00_S,2024-07-12 01:00:00+00:00,2024H2,-0.002222096697754415,3,-0.005565136546058981,0.0033430398483045663
2024-07-12T13:00:00+00:00_L,2024-07-12 14:00:00+00:00,2024H2,0.003645126431813363,3,-0.004071454811954772,0.007716581243768135
2024-07-14T21:00:00+00:00_L,2024-07-14 22:00:00+00:00,2024H2,-0.012159074003993185,3,-0.004897056602033099,-0.007262017401960086
2024-07-16T15:00:00+00:00_L,2024-07-16 16:00:00+00:00,2024H2,-0.005222778617765432,3,0.0023705258706568934,-0.0075933044884223255
2024-07-19T03:00:00+00:00_L,2024-07-19 04:00:00+00:00,2024H2,-0.0038109746618996115,3,-0.0031312593494863244,-0.0006797153124132871
2024-07-21T06:00:00+00:00_S,2024-07-21 07:00:00+00:00,2024H2,-0.003192929345912086,3,-0.0038637823332027606,0.0006708529872906746
2024-07-22T05:00:00+00:00_S,2024-07-22 06:00:00+00:00,2024H2,0.002780721010780975,3,-0.0028727794021792615,0.005653500412960236
2024-07-23T04:00:00+00:00_S,2024-07-23 05:00:00+00:00,2024H2,0.002829402441738795,3,-0.00600450476602702,0.008833907207765815
2024-07-25T14:00:00+00:00_L,2024-07-25 15:00:00+00:00,2024H2,-0.003584436421981472,3,0.004494848835046178,-0.008079285257027651
2024-07-29T12:00:00+00:00_L,2024-07-29 13:00:00+00:00,2024H2,-0.004042848240442985,3,-0.002079806765531839,-0.001963041474911146
2024-07-29T23:00:00+00:00_S,2024-07-30 00:00:00+00:00,2024H2,0.00045106112829662766,3,-0.0003272467878212542,0.0007783079161178819
2024-07-30T13:00:00+00:00_S,2024-07-30 14:00:00+00:00,2024H2,-0.0012965246510114863,3,-0.002910844028771951,0.0016143193777604647
2024-07-31T17:00:00+00:00_L,2024-07-31 18:00:00+00:00,2024H2,-0.007845392517057846,3,-0.004693227360838694,-0.0031521651562191515
2024-08-05T00:00:00+00:00_S,2024-08-05 01:00:00+00:00,2024H2,0.05923393828884016,3,-0.0018768049286094935,0.06111074321744965
2024-08-05T12:00:00+00:00_S,2024-08-05 13:00:00+00:00,2024H2,-0.03697804838389129,3,-0.0003966075530200287,-0.03658144083087127
2024-08-06T00:00:00+00:00_L,2024-08-06 01:00:00+00:00,2024H2,-0.007971310583103961,3,-0.007652388740462292,-0.00031892184264166977
2024-08-08T21:00:00+00:00_L,2024-08-08 22:00:00+00:00,2024H2,-0.0015767074705410593,3,-0.0017060526185369556,0.00012934514799589625
2024-08-12T10:00:00+00:00_L,2024-08-12 11:00:00+00:00,2024H2,-0.004860728154516545,3,-0.005419220057363651,0.0005584919028471056
2024-08-19T09:00:00+00:00_S,2024-08-19 10:00:00+00:00,2024H2,-0.008576667741229336,3,-0.004165358493008769,-0.004411309248220567
2024-08-22T20:00:00+00:00_L,2024-08-22 21:00:00+00:00,2024H2,-0.005861735687843759,3,0.00041679716199834817,-0.006278532849842107
2024-08-27T10:00:00+00:00_S,2024-08-27 11:00:00+00:00,2024H2,-0.0035078577031477636,3,-0.003565486547047209,5.762884389944522e-05
2024-08-28T07:00:00+00:00_S,2024-08-28 08:00:00+00:00,2024H2,-0.011571492685291005,3,-0.006566469698994139,-0.005005022986296867
2024-09-01T10:00:00+00:00_S,2024-09-01 11:00:00+00:00,2024H2,-0.006978379264808819,3,-0.0031115551514491174,-0.0038668241133597014
2024-09-05T03:00:00+00:00_S,2024-09-05 04:00:00+00:00,2024H2,-0.0025672020657359056,3,-0.0018729560498320624,-0.0006942460159038433
2024-09-05T14:00:00+00:00_S,2024-09-05 15:00:00+00:00,2024H2,0.0002192749778956466,3,-0.008337116067297588,0.008556391045193235
2024-09-06T12:00:00+00:00_L,2024-09-06 13:00:00+00:00,2024H2,-0.015549106279428735,3,-0.0028611587282666054,-0.01268794755116213
2024-09-08T10:00:00+00:00_L,2024-09-08 11:00:00+00:00,2024H2,-0.0024377177141978717,3,-0.0023170982862671,-0.00012061942793077174
2024-09-09T08:00:00+00:00_L,2024-09-09 09:00:00+00:00,2024H2,-0.0020470639345449,3,-0.004687837272858633,0.002640773338313733
2024-09-11T01:00:00+00:00_S,2024-09-11 02:00:00+00:00,2024H2,0.002015936816867738,3,-0.0017029626961338272,0.003718899513001565
2024-09-11T11:00:00+00:00_L,2024-09-11 12:00:00+00:00,2024H2,-0.0068929846678263944,3,-0.0041434583725906676,-0.002749526295235727
2024-09-12T01:00:00+00:00_L,2024-09-12 02:00:00+00:00,2024H2,-0.002474667217005398,3,-0.003146317273459485,0.0006716500564540873
2024-09-18T23:00:00+00:00_L,2024-09-19 00:00:00+00:00,2024H2,0.002405200759617811,3,-0.0027648303679114546,0.005170031127529265
2024-09-19T09:00:00+00:00_L,2024-09-19 10:00:00+00:00,2024H2,0.008865515557953564,3,0.00014648881367159498,0.008719026744281969
2024-09-20T00:00:00+00:00_S,2024-09-20 01:00:00+00:00,2024H2,-0.005122500804521922,3,-0.0047384316824905124,-0.0003840691220314092
2024-09-20T13:00:00+00:00_S,2024-09-20 14:00:00+00:00,2024H2,-0.011692364478725235,3,-0.006338171943800483,-0.005354192534924752
2024-09-22T09:00:00+00:00_S,2024-09-22 10:00:00+00:00,2024H2,-0.0036106423592561204,3,-0.003363947100100497,-0.0002466952591556235
2024-09-24T00:00:00+00:00_S,2024-09-24 01:00:00+00:00,2024H2,-0.0051927404487954725,3,-0.0023055592891760087,-0.002887181159619464
2024-09-25T06:00:00+00:00_S,2024-09-25 07:00:00+00:00,2024H2,-0.0013732372297084999,3,-0.004353725602686281,0.0029804883729777814
2024-09-27T03:00:00+00:00_L,2024-09-27 04:00:00+00:00,2024H2,0.0013399428400069375,3,-0.0004981491401962265,0.001838091980203164
2024-09-27T14:00:00+00:00_L,2024-09-27 15:00:00+00:00,2024H2,-0.005527808094485607,3,-0.004739898586060015,-0.0007879095084255923
2024-10-04T07:00:00+00:00_L,2024-10-04 08:00:00+00:00,2024H2,-0.0036293245871753515,3,-0.00048561667642895166,-0.0031437079107463997
2024-10-07T09:00:00+00:00_S,2024-10-07 10:00:00+00:00,2024H2,-0.00026489666091455803,3,-0.0037891853059591365,0.0035242886450445785
2024-10-07T22:00:00+00:00_S,2024-10-07 23:00:00+00:00,2024H2,-0.004855798198798221,3,-0.0033572844093707737,-0.001498513789427447
2024-10-08T13:00:00+00:00_L,2024-10-08 14:00:00+00:00,2024H2,-0.01256447518720649,3,-0.006621999077639123,-0.005942476109567367
2024-10-14T03:00:00+00:00_L,2024-10-14 04:00:00+00:00,2024H2,-0.00495576000037312,3,-0.0012850937709305548,-0.003670666229442565
2024-10-14T22:00:00+00:00_L,2024-10-14 23:00:00+00:00,2024H2,-0.009479481069631921,3,-0.003655203533170835,-0.005824277536461087
2024-10-15T13:00:00+00:00_L,2024-10-15 14:00:00+00:00,2024H2,-0.03032450993574165,3,-0.004902644874870279,-0.025421865060871372
2024-10-18T01:00:00+00:00_L,2024-10-18 02:00:00+00:00,2024H2,-0.01017914831130695,3,-0.003982141694232831,-0.006197006617074119
2024-10-24T19:00:00+00:00_L,2024-10-24 20:00:00+00:00,2024H2,-0.0032019582696484177,3,0.0005069998376031262,-0.003708958107251544
2024-10-30T20:00:00+00:00_L,2024-10-30 21:00:00+00:00,2024H2,-0.007205924295182629,3,-0.002647620959685439,-0.0045583033354971905
2024-10-31T10:00:00+00:00_L,2024-10-31 11:00:00+00:00,2024H2,-0.005888013106899679,3,-0.0035671856239692917,-0.0023208274829303877
2024-11-01T01:00:00+00:00_S,2024-11-01 02:00:00+00:00,2024H2,-0.004389969905683298,3,0.0005080263582501297,-0.004897996263933428
2024-11-01T10:00:00+00:00_L,2024-11-01 11:00:00+00:00,2024H2,-0.002608667076254954,3,0.010937929399732002,-0.013546596475986956
2024-11-03T09:00:00+00:00_S,2024-11-03 10:00:00+00:00,2024H2,-0.006334396173774513,3,-0.0022538584638461794,-0.0040805377099283335
2024-11-04T02:00:00+00:00_L,2024-11-04 03:00:00+00:00,2024H2,-0.0043301346283975955,3,-0.005153491871147478,0.0008233572427498821
2024-11-05T14:00:00+00:00_L,2024-11-05 15:00:00+00:00,2024H2,-0.004715530979206182,3,0.01780171782175814,-0.02251724880096432
2024-11-06T00:00:00+00:00_L,2024-11-06 01:00:00+00:00,2024H2,0.042805864226614476,3,-0.005764506067112501,0.048570370293726975
2024-11-07T15:00:00+00:00_L,2024-11-07 16:00:00+00:00,2024H2,-0.0010731001840651438,3,-0.009352318738853818,0.008279218554788675
2024-11-12T06:00:00+00:00_L,2024-11-12 07:00:00+00:00,2024H2,-0.009061229319170748,3,-0.0030243647392566003,-0.006036864579914147
2024-11-12T18:00:00+00:00_L,2024-11-12 19:00:00+00:00,2024H2,-0.0008265237172846423,3,-0.0009471550865283526,0.00012063136924371032
2024-11-13T13:00:00+00:00_L,2024-11-13 14:00:00+00:00,2024H2,0.01741987088555641,3,-0.005763866066996265,0.023183736952552676
2024-11-14T07:00:00+00:00_L,2024-11-14 08:00:00+00:00,2024H2,-0.0013381057268722057,3,0.004706634328796886,-0.006044740055669092
2024-11-15T09:00:00+00:00_L,2024-11-15 10:00:00+00:00,2024H2,0.0026647982062781867,3,-0.004327960351102572,0.006992758557380759
2024-11-18T06:00:00+00:00_L,2024-11-18 07:00:00+00:00,2024H2,-0.006364746561527966,3,-0.0056037244116953185,-0.0007610221498326472
2024-11-23T14:00:00+00:00_L,2024-11-23 15:00:00+00:00,2024H2,-0.0032472804325794895,3,-0.004391500275246224,0.0011442198426667343
2024-11-26T10:00:00+00:00_S,2024-11-26 11:00:00+00:00,2024H2,-0.003124601275269699,3,-0.005624652741388789,0.00250005146611909
2024-11-28T02:00:00+00:00_S,2024-11-28 03:00:00+00:00,2024H2,-0.0012069628453212893,3,-0.004236402481598621,0.0030294396362773313
2024-11-28T22:00:00+00:00_L,2024-11-28 23:00:00+00:00,2024H2,-0.0039797219609072326,3,0.003591546373097963,-0.007571268334005196
2024-11-29T07:00:00+00:00_S,2024-11-29 08:00:00+00:00,2024H2,-0.007242077552219504,3,-0.0023324774624364016,-0.004909600089783103
2024-11-30T01:00:00+00:00_S,2024-11-30 02:00:00+00:00,2024H2,-0.004423439230472502,3,-0.003914742601027086,-0.0005086966294454154
2024-12-01T21:00:00+00:00_L,2024-12-01 22:00:00+00:00,2024H2,-0.006623466597958759,3,0.001169043085420727,-0.007792509683379485
2024-12-05T15:00:00+00:00_S,2024-12-05 16:00:00+00:00,2024H2,0.035971585941770634,3,0.0064781325949292805,0.029493453346841354
2024-12-08T23:00:00+00:00_L,2024-12-09 00:00:00+00:00,2024H2,-0.012151762321419788,3,-0.0032802639335650255,-0.008871498387854762
2024-12-13T01:00:00+00:00_S,2024-12-13 02:00:00+00:00,2024H2,-0.0057521922185552726,3,-0.0019959392961379848,-0.003756252922417288
2024-12-14T20:00:00+00:00_S,2024-12-14 21:00:00+00:00,2024H2,-0.006202785648008023,3,-0.004853186161530037,-0.0013495994864779854
2024-12-16T11:00:00+00:00_S,2024-12-16 12:00:00+00:00,2024H2,-0.005947781745580414,3,-0.008353365031234329,0.002405583285653915
2024-12-20T08:00:00+00:00_S,2024-12-20 09:00:00+00:00,2024H2,0.012483814486537239,3,-0.002265417790075606,0.014749232276612845
2024-12-21T05:00:00+00:00_L,2024-12-21 06:00:00+00:00,2024H2,-0.004019747516359138,3,-0.003078615382559267,-0.0009411321337998713
2024-12-22T14:00:00+00:00_S,2024-12-22 15:00:00+00:00,2024H2,-0.005265698943444084,3,-0.009995561195556963,0.004729862252112879
