bar,setup_id,match_status,matched_control_count,candidate_net_return,control_mean_net_return,paired_excess_return
5m,a0e674b5143959a9,matched_exact,3,-0.004138145705180561,-0.004931347925242782,0.0007932022200622208
5m,f13675eab16aad9f,matched_exact,3,1.734723475976807e-18,-0.0052242616367718445,0.005224261636771846
5m,492835ddca912493,matched_exact,3,0.004035398878669218,0.000144911732088676,0.003890487146580542
5m,03d9183547254465,matched_exact,3,-0.003859975929723312,-0.0014841622626201572,-0.002375813667103155
5m,a13e721c6e6d1350,unmatched_insufficient_exact_stratum,0,-0.003971786669463627,,
5m,cc8d5d2d41dc7a4c,matched_exact,3,0.0030608300333097044,-0.003653421300950549,0.006714251334260254
5m,d458db6dc3be50d4,matched_exact,3,0.003314437555358986,-0.0042349098392724365,0.007549347394631423
5m,4138801110712960,matched_exact,3,0.0034358342862168562,-0.0029241655003811764,0.006359999786598033
5m,86925c4e294f918f,matched_exact,3,-0.0037191481386708008,-0.002430592256427128,-0.001288555882243673
5m,bea713aa92b07585,matched_exact,3,-0.003803585571315325,-0.00035714300288950594,-0.003446442568425819
5m,405a5cf6a75c4f85,matched_exact,3,-0.004303211895494317,-0.001482892132897131,-0.002820319762597186
5m,0a8edc4098f91a79,matched_exact,3,-0.00425317712257489,4.1668996472956146e-05,-0.004294846119047846
5m,5c546a36ebe3e05f,matched_exact,3,-0.003986370989678021,-0.003991203764373599,4.832774695577406e-06
5m,21d58583e6839c97,matched_exact,3,-0.003637778563848613,-0.0010996056588682766,-0.0025381729049803363
5m,1ec30814e7884cf9,matched_exact,3,-0.004043444663861971,-0.0013133007226480864,-0.0027301439412138846
5m,c2022a01a0c1a6fd,matched_exact,3,-0.0046294296926354655,-0.005217490973238498,0.0005880612806030321
5m,aa7857cf865422b0,matched_exact,3,-0.0036636600521146017,-0.0035504089766987806,-0.00011325107541582113
5m,37a3877b98e14097,matched_exact,3,-0.0044710660032991605,-0.004904674295604037,0.00043360829230487674
5m,e7e32dd22be57d39,matched_exact,3,-0.0037502706010468217,-0.0005544720425500268,-0.003195798558496795
5m,1d2d9ef4416e83a1,matched_exact,3,-0.004426773519950354,-0.004606264509007028,0.00017949098905667427
5m,ba26e278f1704e35,matched_exact,3,1.734723475976807e-18,0.002248662898108916,-0.0022486628981089143
5m,e17ffd29827990d1,matched_exact,3,-0.0036176591039396282,-0.0023815913885085363,-0.001236067715431092
5m,a3a561b9bc2b7838,matched_exact,3,-0.00395890784841446,-0.00416248161669889,0.0002035737682844303
5m,482e785fed0d9d1c,matched_exact,3,-0.004507604318767509,-0.0013967467281837196,-0.003110857590583789
5m,dca722810d3c98e1,matched_exact,3,-0.00395472959573928,-0.0014011278470450084,-0.0025536017486942715
5m,8ee286fe4e359ad4,matched_exact,3,-0.003928588933522213,0.003631916189484517,-0.00756050512300673
5m,ab8643ddacaf9f1d,matched_exact,3,-0.003677029095356275,-0.00044789206359182053,-0.0032291370317644543
5m,5357b5f9c96ebecc,matched_exact,3,-0.003612398190370956,-0.0022181311097369707,-0.0013942670806339854
5m,b2c7fc488221b7b2,matched_exact,3,1.734723475976807e-18,-0.0035357021745459054,0.003535702174545907
5m,2d5d1f504db07dd6,matched_exact,3,0.004453875064374559,-0.0027591353670608112,0.007213010431435371
5m,757ae2472f04c677,matched_exact,3,-0.0038528786777748385,0.001383371776350878,-0.005236250454125717
5m,9380e09e86ef4163,matched_exact,3,0.0078142534954051,-0.00021652355243676676,0.008030777047841867
5m,38680e9c376222ea,matched_exact,3,-0.0036401084785442333,-0.0013539689145809109,-0.0022861395639633226
5m,4e63f095dcaf4bc8,matched_exact,3,-0.0036715647136765766,-5.2452494450551966e-05,-0.0036191122192260248
5m,c249da383987d854,matched_exact,3,-0.003895268847395659,-0.001352560187271514,-0.002542708660124145
5m,f2e009352abdbd38,matched_exact,3,-0.004827332549353079,-0.00366059469801938,-0.001166737851333699
5m,f80b7bcbadb9961a,matched_exact,3,-0.00876799237409309,-0.005703219546693281,-0.0030647728273998096
5m,c0d584ebb34a22cf,matched_exact,3,-0.0038358988843385494,-0.0008049644809856206,-0.0030309344033529286
5m,45bcfe870809df72,matched_exact,3,-0.004543889845094682,-0.0012831214343517548,-0.0032607684107429273
5m,7a4d23365aaff045,matched_exact,3,-0.0041415165738449815,-0.004129647565282185,-1.1869008562796594e-05
5m,34442771c7f46abe,matched_exact,3,1.734723475976807e-18,0.0029999201585749406,-0.002999920158574939
5m,5b89732cadc73690,matched_exact,3,0.003616341030195482,-0.003978161797073848,0.00759450282726933
5m,ef6267fdd870a0b5,matched_exact,3,-0.005650318232871541,-0.004012059166388284,-0.0016382590664832568
5m,f69a617693bbc176,matched_exact,3,1.734723475976807e-18,-0.000983934820228033,0.0009839348202280347
5m,da22ac72d3fb4663,matched_exact,3,-0.004866186925861269,-0.003404809201030884,-0.0014613777248303852
5m,3408a87e1839207c,matched_exact,3,-0.005205350779408311,-0.003590684207646446,-0.0016146665717618656
5m,4beb5e7abed686ff,matched_exact,3,1.734723475976807e-18,-0.0024361852163219382,0.00243618521632194
5m,0eb174fe62c3cc68,matched_exact,3,-0.0042794554067882,-5.118419591132288e-05,-0.004228271210876877
5m,6227343e27209bb5,matched_exact,3,-0.0044673090933671205,0.005245639291651526,-0.009712948385018646
5m,12e13a8970d069c3,matched_exact,3,-0.00405535212964425,-0.004165405708632402,0.00011005357898815227
5m,a4028ae67357080f,matched_exact,3,-0.003822899192556182,-0.001255973612459288,-0.0025669255800968944
5m,5ff2206907fd9047,matched_exact,3,-0.01107256177242588,-0.004409671894414618,-0.006662889878011262
5m,fa718392cfd45b59,matched_exact,3,0.003153813188246259,-0.0012521462157617867,0.004405959404008046
5m,69aeef849e9c6660,matched_exact,3,-0.0036384570884731,-0.003319767123906986,-0.00031868996456611365
5m,f610994752830d38,matched_exact,3,-0.004721667667652583,-0.00526823277297091,0.0005465651053183267
5m,b4896602e19b8c35,matched_exact,3,-0.006104206526411192,0.005083706625403992,-0.011187913151815183
5m,c5636702094adfac,matched_exact,3,-0.004135215149427161,-0.0013035901516027868,-0.002831624997824374
5m,1a7d70700ab6f435,matched_exact,3,-1.0928757898653885e-16,-0.0012324861464307873,0.001232486146430678
5m,f46ae589a5c9dddc,matched_exact,3,-0.0037423932830553657,-0.003630174769473506,-0.00011221851358185963
5m,2241b713bd655626,matched_exact,3,-0.0036019477294538787,-0.00234300128728589,-0.0012589464421679888
5m,15a2c785ee6d8266,matched_exact,3,-0.004094671312791174,-0.0026671572216943776,-0.0014275140910967967
5m,54ff867c299f3659,matched_exact,3,0.004964488121808721,-0.005519973616880204,0.010484461738688925
5m,6f158f33b447d607,matched_exact,3,1.734723475976807e-18,-5.670766527047429e-05,5.670766527047603e-05
5m,57dc8c599436493c,matched_exact,3,0.004740295906188964,-0.0027156494271621794,0.007455945333351144
5m,646a1342c2fb0176,matched_exact,3,1.734723475976807e-18,-0.0033939269587560644,0.003393926958756066
5m,c02683fca36ee4d6,matched_exact,3,-0.004164974144913234,-0.002929198612710828,-0.0012357755322024064
5m,dabcedb06f085ed5,matched_exact,3,-0.004253287961004213,-0.0012616010774822238,-0.0029916868835219894
5m,6628e8c4649769ac,matched_exact,3,0.003615865674872489,-0.0023030712513964287,0.005918936926268917
5m,d5008da86af24585,matched_exact,3,-0.004100149956750563,-0.004052341940676457,-4.7808016074106334e-05
5m,3a296e5ae024e706,matched_exact,3,-0.006363731382283853,0.007388805397971452,-0.013752536780255304
5m,2d43129e1c191643,matched_exact,3,-0.004152744663059147,-0.0014097516281189586,-0.0027429930349401888
5m,8497c8b142fe5244,matched_exact,3,-0.00498949188613995,-0.0029587666402860094,-0.0020307252458539407
5m,4d54d3bd7db8a432,matched_exact,3,0.005528842328603735,0.006272599716131776,-0.0007437573875280403
5m,aeb5d5fca223e105,matched_exact,3,1.734723475976807e-18,-0.0032110772298448147,0.0032110772298448165
5m,facabd2cea4ffa39,matched_exact,3,-0.0037547172268306266,0.0031597024297018734,-0.0069144196565325
5m,72225e9595ea667b,matched_exact,3,-0.004009647611385668,0.003509781581562493,-0.00751942919294816
5m,0341eea31dab257d,matched_exact,3,-0.00406511175898938,-0.004117391869522349,5.22801105329691e-05
5m,e7efd58bf8069723,matched_exact,3,1.734723475976807e-18,-0.0025015496748246307,0.0025015496748246324
5m,8bae86e326f60e54,matched_exact,3,-0.0037260837814512265,-0.004269294757275479,0.0005432109758242527
5m,ef7422a286b514a5,matched_exact,3,-0.0052305841890238885,-0.003411502811576907,-0.0018190813774469814
5m,a6ab37cb6b8b41c2,matched_exact,3,-0.003602548118003533,-0.0003273316514107432,-0.0032752164665927896
5m,a1fc6a419ac75a6e,matched_exact,3,-0.0036075060691556065,-0.0010473214680546017,-0.002560184601101005
5m,3c957bb36598c1b9,matched_exact,3,-0.0038751233633791387,-0.00015044563858009354,-0.003724677724799045
5m,33122d4f24bf72a7,matched_exact,3,0.003921168339662941,-0.0014681458784851296,0.005389314218148071
5m,6a69e90bfeb65a08,matched_exact,3,0.0032087177824917674,-0.0023900695639596683,0.005598787346451436
5m,4ffc2a4c4741b22e,matched_exact,3,-0.0037008372338320755,-0.003757685406510371,5.6848172678295675e-05
5m,cee0c3882294dfad,matched_exact,3,-0.0040459045726953784,-0.003016708582607199,-0.0010291959900881795
5m,b374bb59c6c23c59,matched_exact,3,1.734723475976807e-18,-0.005617153945750869,0.005617153945750871
5m,14b3abb03abc4f96,matched_exact,3,-0.003603214345799464,-0.0038652719664716453,0.0002620576206721812
5m,69392257fa057083,matched_exact,3,-0.005074323226414433,-0.005317487902731638,0.00024316467631720507
5m,d4b6506f5c39423e,matched_exact,3,-0.0036411598872332345,-0.001407721170396816,-0.0022334387168364183
5m,a8646f62270cc4e3,matched_exact,3,1.734723475976807e-18,-0.00028819362088379773,0.00028819362088379946
5m,b5810615b53f1afe,matched_exact,3,0.0052305324756396505,-0.002180953232816935,0.007411485708456586
5m,f3da0abed26e489d,matched_exact,3,0.003768544582325674,-0.00247400319924625,0.006242547781571925
5m,391905d921da728b,matched_exact,3,-0.003943379732364914,-0.002482703798895775,-0.001460675933469139
5m,5f8e6925abcf511b,matched_exact,3,-0.003670076263400766,-0.0026094013996007877,-0.0010606748637999783
5m,626e2a45aa0f49fe,matched_exact,3,-0.003855274702029064,-0.0004099056942914441,-0.0034453690077376198
5m,c55ba8fddcf8ff84,matched_exact,3,0.0037978165669525516,-0.0026302982573511696,0.006428114824303721
5m,4b9d82612171cd45,matched_exact,3,-0.003770994663083614,-0.0027412578530286616,-0.0010297368100549522
5m,938c90576954aa0d,matched_exact,3,1.734723475976807e-18,-0.0011903550388788007,0.0011903550388788024
5m,d87cc232a7da2bde,matched_exact,3,1.734723475976807e-18,0.0023003845737221713,-0.0023003845737221695
5m,d12bb414b732bab0,matched_exact,3,0.0039680928463727855,-0.0020888000654033126,0.0060568929117760986
5m,d6497c881169509a,matched_exact,3,-1.0928757898653885e-16,-0.003720216730778971,0.0037202167307788616
5m,79f0691d38b8bb9f,matched_exact,3,-0.003973183171401605,-0.0019003205970988795,-0.002072862574302725
5m,5c859eb712bf7f4d,matched_exact,3,-0.0038567013379853226,-0.004148468894655438,0.00029176755667011545
5m,ac813225585eef36,matched_exact,3,0.005663423072349795,0.0011047617198885306,0.0045586613524612645
5m,50b5a4f7b2b397e4,matched_exact,3,-0.004596313380859527,0.00179387867333499,-0.006390192054194517
5m,5ce7f3be9c5f9c2f,matched_exact,3,-0.003753092668185019,-0.0020286261383963447,-0.0017244665297886743
5m,4a9670cbb0719627,matched_exact,3,-0.003803792212407007,-0.00270062044186577,-0.0011031717705412372
5m,01819127c00f30c4,matched_exact,3,-0.003959534066344082,0.0003809662587823317,-0.004340500325126413
5m,91ebb8ee6ca1f37f,matched_exact,3,0.0027712601740106386,-0.0006956371835169489,0.0034668973575275874
5m,36da2555870c197b,matched_exact,3,0.004190427150915778,-0.004110896074062414,0.008301323224978192
5m,d9960f13781e096e,matched_exact,3,-0.004176017346188219,0.00021687651098630605,-0.004392893857174525
5m,1c103d909681e7b3,matched_exact,3,-0.0038775500839351978,-0.0003019462605288534,-0.0035756038234063445
5m,151791a23419754f,matched_exact,3,-0.0066693355916545,-0.00417501961092507,-0.0024943159807294295
5m,77e29452917fb4d2,matched_exact,3,0.003344532846134342,-0.0027524373519518513,0.0060969701980861934
5m,ffd8aeaecb935e1c,matched_exact,3,0.005921651410561337,-0.0033438230096664006,0.009265474420227737
5m,4febe6736ebdb489,matched_exact,3,-0.004514453519317228,0.0015648780125181838,-0.006079331531835412
5m,e44b6d4c356c5d98,matched_exact,3,-0.0036141367493712755,0.0009798157587781482,-0.004593952508149424
5m,5307f67098eef69a,matched_exact,3,1.734723475976807e-18,-0.0014511512543861425,0.0014511512543861442
5m,eca320e873be554a,matched_exact,3,-0.003754135552984648,-0.0023976632739460806,-0.0013564722790385675
5m,353ff73c4c83d2fb,matched_exact,3,-0.0036152944040005446,-0.0009105320659683226,-0.002704762338032222
5m,998a2367fbfb668d,matched_exact,3,1.734723475976807e-18,0.0017964234989175855,-0.0017964234989175838
5m,ecbb669f9a3a0e6b,matched_exact,3,-0.003639830927776753,-0.0010504377049424696,-0.0025893932228342837
5m,69fa2f34dc927da3,matched_exact,3,-0.004208660273176344,-0.0025716583268590516,-0.0016370019463172922
5m,0c6df3ba84ab446c,matched_exact,3,0.0033840631730078802,-0.0032059520821929107,0.0065900152552007905
5m,c65d0a94c24a2006,matched_exact,3,-0.0036324660260909063,-0.0001433648562052508,-0.0034891011698856556
5m,f084aadda1d58cc4,matched_exact,3,1.734723475976807e-18,0.00017097349528690602,-0.00017097349528690428
5m,29ca97e1c3db065a,matched_exact,3,1.734723475976807e-18,-0.00038410094013093264,0.0003841009401309344
5m,07cecc4b9a429ee7,matched_exact,3,-0.005145979145836253,-0.0026057869772195433,-0.0025401921686167097
5m,36cd74d563bea0dd,matched_exact,3,-0.004008710213090459,-0.0026106225166442694,-0.0013980876964461895
5m,70fb0aa305eea821,matched_exact,3,1.734723475976807e-18,-0.0010487333321631154,0.0010487333321631172
5m,d25d682ae6b84166,matched_exact,3,1.734723475976807e-18,-0.0027644015237888713,0.002764401523788873
5m,85ac529f22902573,matched_exact,3,-0.004016412661195899,-0.004033169893400115,1.675723220421598e-05
5m,3b0467e297181aa4,matched_exact,3,1.734723475976807e-18,-0.001367236448728898,0.0013672364487288997
5m,9aa5c570046f61fb,matched_exact,3,-0.005414379982942695,-0.003774588212284526,-0.0016397917706581686
5m,8e200323412ba9a7,matched_exact,3,1.734723475976807e-18,-0.001710498671252205,0.0017104986712522068
5m,1d9b536fbb0993f3,matched_exact,3,-0.004687792183323379,-0.0016683810458407704,-0.0030194111374826083
5m,99fa50070c6e4af2,matched_exact,3,-0.004485518321862834,0.002090722695487603,-0.006576241017350437
5m,e8045dfa71f476a1,matched_exact,3,-0.003996007984031878,-0.0025233268372932068,-0.0014726811467386711
5m,e9e626a3779f899e,matched_exact,3,-1.0928757898653885e-16,-0.00019105934607469761,0.00019105934607458833
5m,36e3a22d6aef0393,matched_exact,3,-0.003767437562091301,-0.0024982748802682125,-0.0012691626818230883
5m,23b6d7c9cbf89dc9,matched_exact,3,1.734723475976807e-18,-0.003803372370323316,0.0038033723703233178
5m,d676c32fcaab8c2f,matched_exact,3,-0.0049264649692593015,-0.001217411604301072,-0.00370905336495823
5m,254a73d4733f4a7f,matched_exact,3,-0.003755365605715764,-0.00260982585329498,-0.0011455397524207842
5m,cb6c98b28395bfae,matched_exact,3,-0.0037154735716160552,-0.003732915550709313,1.7441979093257842e-05
5m,8ee1321b0ec0e078,matched_exact,3,-0.006188490632208053,-0.0006606184176555212,-0.005527872214552532
5m,8c36fb470b2ad95c,matched_exact,3,-0.004471535764154931,-0.004343919059981954,-0.00012761670417297654
5m,2afe4bc0161e6d89,matched_exact,3,1.1275702593849246e-16,-0.005539173164651391,0.005539173164651504
5m,2ad09ac41d060267,matched_exact,3,-0.003616580876831142,-0.0038280532183326446,0.00021147234150150273
5m,881fc4a7f79cc41c,matched_exact,3,0.005109140753333687,-0.004420439897154236,0.009529580650487923
5m,714ed67c946457a1,matched_exact,3,1.734723475976807e-18,-0.004661296704686511,0.004661296704686513
5m,0c2ad8b6120fe564,matched_exact,3,-0.0037101994243586827,-0.0011772647464519282,-0.0025329346779067547
5m,c0f0f03b66102582,matched_exact,3,-0.004552663986233661,0.0025264443050059277,-0.007079108291239589
5m,7a49b60c8853bd2e,matched_exact,3,0.004007757269001379,-0.004269461779732899,0.00827721904873428
5m,c20c1f7cd08b16e5,matched_exact,3,-0.004234142658319893,9.772984711179922e-05,-0.004331872505431693
5m,9c9d985fd399cd30,matched_exact,3,-0.005031101374117773,-0.00024382347792865274,-0.00478727789618912
5m,704819503af82245,matched_exact,3,0.0034599142013481705,0.001998506620061404,0.0014614075812867666
5m,b02f5247c4d4b7f0,matched_exact,3,0.0028387356056990293,-0.0014459358072229627,0.004284671412921992
5m,9430bab05114db98,matched_exact,3,-0.003780051375021241,-0.00017327782011607463,-0.0036067735549051663
5m,5481ee41f2253022,matched_exact,3,1.734723475976807e-18,-0.0024180603995690793,0.002418060399569081
5m,c0993ec5044527ab,matched_exact,3,-0.00396265833860565,0.0019042261678971697,-0.005866884506502819
5m,33482bbf4e6fe044,matched_exact,3,-0.0038765226755373954,-0.00250376892910368,-0.0013727537464337156
5m,b80aa52c2fc1d78a,matched_exact,3,-0.0038185005039219604,-0.0012008734618347637,-0.0026176270420871965
5m,108a14fabca49ee1,matched_exact,3,1.1275702593849246e-16,-0.0014889341773335694,0.0014889341773336822
