symbol,decision_i,decision_time,window_start_i,window_start_time,window_len,conf,x1n,y1n,x2n,y2n,core_start_i,core_end_i,core_mid_i,core_start_time,core_end_time,core_mid_time,predicted_core_bars,decision_delay_bars,event_id,raw_detection_count,event_conf_max,event_decision_first,event_decision_last,window_lengths_seen
API3_USDT_SWAP,378,2026-05-03T13:30:00+00:00,365,2026-05-03T10:15:00+00:00,14,0.269997239112854,0.35632216930389404,0.47721627354621887,0.7930487990379333,0.603125274181366,370,375,372.5,2026-05-03T11:30:00+00:00,2026-05-03T12:45:00+00:00,2026-05-03T12:00:00+00:00,6,3,f3cda3d1f7895e00,37,0.8754177093505859,2026-05-03T13:30:00+00:00,2026-05-03T14:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
ZORA_USDT_SWAP,378,2026-05-03T13:30:00+00:00,361,2026-05-03T09:15:00+00:00,18,0.29042133688926697,0.33315062522888184,0.42649614810943604,0.7205178737640381,0.576906681060791,367,373,370.0,2026-05-03T10:45:00+00:00,2026-05-03T12:15:00+00:00,2026-05-03T11:30:00+00:00,7,5,6840c51179c9733c,12,0.4493847191333771,2026-05-03T13:30:00+00:00,2026-05-03T14:15:00+00:00,"[15, 16, 17, 18, 19]"
DOT_USDT_SWAP,379,2026-05-03T13:45:00+00:00,362,2026-05-03T09:30:00+00:00,18,0.43444228172302246,0.33419641852378845,0.4192264676094055,0.7186647653579712,0.5275219678878784,368,374,371.0,2026-05-03T11:00:00+00:00,2026-05-03T12:30:00+00:00,2026-05-03T11:45:00+00:00,7,5,900d9f218319a3ef,23,0.800376296043396,2026-05-03T13:45:00+00:00,2026-05-03T14:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
MANA_USDT_SWAP,379,2026-05-03T13:45:00+00:00,368,2026-05-03T11:00:00+00:00,12,0.7353686690330505,0.4193747639656067,0.39484456181526184,0.7528678774833679,0.5652464032173157,373,376,374.5,2026-05-03T12:15:00+00:00,2026-05-03T13:00:00+00:00,2026-05-03T12:30:00+00:00,4,3,c65623253774e1de,80,0.9120829105377197,2026-05-03T13:45:00+00:00,2026-05-03T15:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
HBAR_USDT_SWAP,380,2026-05-03T14:00:00+00:00,366,2026-05-03T10:30:00+00:00,15,0.2685633897781372,0.34266549348831177,0.42021992802619934,0.800839900970459,0.4858703911304474,371,377,374.0,2026-05-03T11:45:00+00:00,2026-05-03T13:15:00+00:00,2026-05-03T12:30:00+00:00,7,3,45b99b2c926688ab,11,0.510514497756958,2026-05-03T14:00:00+00:00,2026-05-03T14:45:00+00:00,"[15, 16, 17, 18, 19]"
USELESS_USDT_SWAP,380,2026-05-03T14:00:00+00:00,366,2026-05-03T10:30:00+00:00,15,0.5093937516212463,0.3427385091781616,0.2820998728275299,0.8007213473320007,0.5392845869064331,371,377,374.0,2026-05-03T11:45:00+00:00,2026-05-03T13:15:00+00:00,2026-05-03T12:30:00+00:00,7,3,527026753dbc1d96,11,0.5642403364181519,2026-05-03T14:00:00+00:00,2026-05-03T14:45:00+00:00,"[15, 16, 17, 18, 19]"
WLD_USDT_SWAP,380,2026-05-03T14:00:00+00:00,365,2026-05-03T10:15:00+00:00,16,0.35393819212913513,0.3173076808452606,0.425540953874588,0.7471517324447632,0.52878338098526,370,376,373.0,2026-05-03T11:30:00+00:00,2026-05-03T13:00:00+00:00,2026-05-03T12:15:00+00:00,7,4,a59f6e1304cf0999,6,0.35393819212913513,2026-05-03T14:00:00+00:00,2026-05-03T14:15:00+00:00,"[14, 15, 16, 17]"
YFI_USDT_SWAP,380,2026-05-03T14:00:00+00:00,364,2026-05-03T10:00:00+00:00,17,0.27601322531700134,0.3543124198913574,0.4457625150680542,0.768726110458374,0.507779061794281,370,376,373.0,2026-05-03T11:30:00+00:00,2026-05-03T13:00:00+00:00,2026-05-03T12:15:00+00:00,7,4,dec1efbb3629681e,4,0.5254689455032349,2026-05-03T14:00:00+00:00,2026-05-03T14:45:00+00:00,"[14, 15, 16, 17]"
DOT_USDT_SWAP,381,2026-05-03T14:15:00+00:00,370,2026-05-03T11:30:00+00:00,12,0.32225847244262695,0.42958688735961914,0.4397689700126648,0.7503545880317688,0.5659268498420715,375,378,376.5,2026-05-03T12:45:00+00:00,2026-05-03T13:30:00+00:00,2026-05-03T13:00:00+00:00,4,3,4cf53af2c736c864,54,0.7090402245521545,2026-05-03T14:15:00+00:00,2026-05-03T16:00:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
JUP_USDT_SWAP,381,2026-05-03T14:15:00+00:00,368,2026-05-03T11:00:00+00:00,14,0.3404213488101959,0.3455541133880615,0.43496525287628174,0.7896659970283508,0.4996320605278015,372,378,375.0,2026-05-03T12:00:00+00:00,2026-05-03T13:30:00+00:00,2026-05-03T12:45:00+00:00,7,3,6dd1c2ffa50f7b7c,18,0.3864728510379791,2026-05-03T14:15:00+00:00,2026-05-03T15:45:00+00:00,"[14, 15, 16, 17, 18, 19]"
ICP_USDT_SWAP,382,2026-05-03T14:30:00+00:00,368,2026-05-03T11:00:00+00:00,15,0.3471485674381256,0.3422536849975586,0.4359499216079712,0.7999066710472107,0.54306560754776,373,379,376.0,2026-05-03T12:15:00+00:00,2026-05-03T13:45:00+00:00,2026-05-03T13:00:00+00:00,7,3,7a58511011892cf0,12,0.44174134731292725,2026-05-03T14:30:00+00:00,2026-05-03T16:00:00+00:00,"[14, 15, 16, 17, 18, 19]"
XLM_USDT_SWAP,382,2026-05-03T14:30:00+00:00,368,2026-05-03T11:00:00+00:00,15,0.27665093541145325,0.3423747718334198,0.4390327036380768,0.80351322889328,0.5412598848342896,373,379,376.0,2026-05-03T12:15:00+00:00,2026-05-03T13:45:00+00:00,2026-05-03T13:00:00+00:00,7,3,770138cc78f5dbdb,8,0.40053683519363403,2026-05-03T14:30:00+00:00,2026-05-03T15:15:00+00:00,"[15, 16, 17]"
API3_USDT_SWAP,383,2026-05-03T14:45:00+00:00,371,2026-05-03T11:45:00+00:00,13,0.6813046932220459,0.3923209011554718,0.40699347853660583,0.7702975273132324,0.6595265865325928,376,380,378.0,2026-05-03T13:00:00+00:00,2026-05-03T14:00:00+00:00,2026-05-03T13:30:00+00:00,5,3,5e5a32a2c200673f,51,0.7840206623077393,2026-05-03T14:45:00+00:00,2026-05-03T16:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
NG_USDT_SWAP,383,2026-05-03T14:45:00+00:00,368,2026-05-03T11:00:00+00:00,16,0.38750186562538147,0.31731143593788147,0.4516485333442688,0.7481967806816101,0.5380517244338989,373,379,376.0,2026-05-03T12:15:00+00:00,2026-05-03T13:45:00+00:00,2026-05-03T13:00:00+00:00,7,4,58579dbdeef3ddee,10,0.42912283539772034,2026-05-03T14:45:00+00:00,2026-05-03T16:00:00+00:00,"[15, 16, 17, 18]"
YFI_USDT_SWAP,383,2026-05-03T14:45:00+00:00,371,2026-05-03T11:45:00+00:00,13,0.27201899886131287,0.38582417368888855,0.45305588841438293,0.792913019657135,0.5286039113998413,376,381,378.5,2026-05-03T13:00:00+00:00,2026-05-03T14:15:00+00:00,2026-05-03T13:30:00+00:00,6,2,c4a5e0f15ae7219b,35,0.7503673434257507,2026-05-03T14:45:00+00:00,2026-05-03T16:15:00+00:00,"[13, 14, 15, 16, 17, 18, 19]"
KGEN_USDT_SWAP,384,2026-05-03T15:00:00+00:00,368,2026-05-03T11:00:00+00:00,17,0.633455216884613,0.3604394495487213,0.14435528218746185,0.7644197344779968,0.4362684190273285,374,380,377.0,2026-05-03T12:30:00+00:00,2026-05-03T14:00:00+00:00,2026-05-03T13:15:00+00:00,7,4,d43095b7f4b9c717,32,0.7943583130836487,2026-05-03T15:00:00+00:00,2026-05-03T15:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
MANA_USDT_SWAP,386,2026-05-03T15:30:00+00:00,373,2026-05-03T12:15:00+00:00,14,0.640318751335144,0.3445335924625397,0.5236106514930725,0.7885401844978333,0.6140804290771484,377,383,380.0,2026-05-03T13:15:00+00:00,2026-05-03T14:45:00+00:00,2026-05-03T14:00:00+00:00,7,3,12ab7c6f03ef8041,25,0.640318751335144,2026-05-03T15:30:00+00:00,2026-05-03T16:15:00+00:00,"[14, 15, 16, 17, 18, 19]"
SEI_USDT_SWAP,386,2026-05-03T15:30:00+00:00,369,2026-05-03T11:15:00+00:00,18,0.26742684841156006,0.3846627175807953,0.46850213408470154,0.7730101943016052,0.5374378561973572,376,382,379.0,2026-05-03T13:00:00+00:00,2026-05-03T14:30:00+00:00,2026-05-03T13:45:00+00:00,7,4,8008915a68a3c505,2,0.3168286085128784,2026-05-03T15:30:00+00:00,2026-05-03T15:45:00+00:00,"[18, 19]"
AT_USDT_SWAP,387,2026-05-03T15:45:00+00:00,375,2026-05-03T12:45:00+00:00,13,0.38060787320137024,0.3938288390636444,0.1602340042591095,0.7681246995925903,0.839929461479187,380,384,382.0,2026-05-03T14:00:00+00:00,2026-05-03T15:00:00+00:00,2026-05-03T14:30:00+00:00,5,3,5a84c8727f8cf693,6,0.38060787320137024,2026-05-03T15:45:00+00:00,2026-05-03T16:30:00+00:00,"[13, 14, 15, 17]"
KGEN_USDT_SWAP,387,2026-05-03T15:45:00+00:00,376,2026-05-03T13:00:00+00:00,12,0.7193387746810913,0.42772841453552246,0.2666044235229492,0.7581626772880554,0.8567461967468262,381,384,382.5,2026-05-03T14:15:00+00:00,2026-05-03T15:00:00+00:00,2026-05-03T14:30:00+00:00,4,3,5af318e0e4a1f38b,37,0.7672343850135803,2026-05-03T15:45:00+00:00,2026-05-03T16:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
PI_USDT_SWAP,387,2026-05-03T15:45:00+00:00,374,2026-05-03T12:30:00+00:00,14,0.33498087525367737,0.3440309464931488,0.44977954030036926,0.7893133163452148,0.5348630547523499,378,384,381.0,2026-05-03T13:30:00+00:00,2026-05-03T15:00:00+00:00,2026-05-03T14:15:00+00:00,7,3,7147b391b4aa3889,16,0.4816797971725464,2026-05-03T15:45:00+00:00,2026-05-03T17:15:00+00:00,"[14, 15, 16, 17, 18, 19]"
RESOLV_USDT_SWAP,387,2026-05-03T15:45:00+00:00,373,2026-05-03T12:15:00+00:00,15,0.2597973942756653,0.34279581904411316,0.36002495884895325,0.8022822737693787,0.4737527072429657,378,384,381.0,2026-05-03T13:30:00+00:00,2026-05-03T15:00:00+00:00,2026-05-03T14:15:00+00:00,7,3,97d67b7337204fbc,31,0.5695849657058716,2026-05-03T15:45:00+00:00,2026-05-03T17:15:00+00:00,"[13, 14, 15, 16, 17, 18, 19]"
BERA_USDT_SWAP,388,2026-05-03T16:00:00+00:00,373,2026-05-03T12:15:00+00:00,16,0.37923702597618103,0.3158874213695526,0.47278735041618347,0.7485640645027161,0.5297160148620605,378,384,381.0,2026-05-03T13:30:00+00:00,2026-05-03T15:00:00+00:00,2026-05-03T14:15:00+00:00,7,4,b606beb1cf2a898e,25,0.6300138831138611,2026-05-03T16:00:00+00:00,2026-05-03T16:45:00+00:00,"[13, 14, 15, 16, 17, 18, 19]"
JUP_USDT_SWAP,388,2026-05-03T16:00:00+00:00,372,2026-05-03T12:00:00+00:00,17,0.38367849588394165,0.35969552397727966,0.40953290462493896,0.7612468600273132,0.48763415217399597,378,384,381.0,2026-05-03T13:30:00+00:00,2026-05-03T15:00:00+00:00,2026-05-03T14:15:00+00:00,7,4,a4b32c40fb4e6ebf,26,0.6171069145202637,2026-05-03T16:00:00+00:00,2026-05-03T16:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
ANIME_USDT_SWAP,389,2026-05-03T16:15:00+00:00,371,2026-05-03T11:45:00+00:00,19,0.2553364932537079,0.36398497223854065,0.47654470801353455,0.7368583679199219,0.5342007279396057,378,384,381.0,2026-05-03T13:30:00+00:00,2026-05-03T15:00:00+00:00,2026-05-03T14:15:00+00:00,7,5,5653ad2816d42de4,1,0.2553364932537079,2026-05-03T16:15:00+00:00,2026-05-03T16:15:00+00:00,[19]
LIGHT_USDT_SWAP,389,2026-05-03T16:15:00+00:00,375,2026-05-03T12:45:00+00:00,15,0.30734652280807495,0.34231939911842346,0.4132252037525177,0.8008958697319031,0.5667921304702759,380,386,383.0,2026-05-03T14:00:00+00:00,2026-05-03T15:30:00+00:00,2026-05-03T14:45:00+00:00,7,3,9ce1b1eb71e2fc79,2,0.30734652280807495,2026-05-03T16:15:00+00:00,2026-05-03T16:45:00+00:00,"[15, 18]"
LRC_USDT_SWAP,389,2026-05-03T16:15:00+00:00,373,2026-05-03T12:15:00+00:00,17,0.5048633813858032,0.3589264452457428,0.4336211681365967,0.7645205855369568,0.4924861788749695,379,385,382.0,2026-05-03T13:45:00+00:00,2026-05-03T15:15:00+00:00,2026-05-03T14:30:00+00:00,7,4,7375025f50e78721,36,0.8151277303695679,2026-05-03T16:15:00+00:00,2026-05-03T17:00:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
NMR_USDT_SWAP,389,2026-05-03T16:15:00+00:00,371,2026-05-03T11:45:00+00:00,19,0.34753602743148804,0.35840922594070435,0.42834874987602234,0.737637996673584,0.5292810797691345,377,384,380.5,2026-05-03T13:15:00+00:00,2026-05-03T15:00:00+00:00,2026-05-03T14:00:00+00:00,8,5,56c8544fb8f1cb39,5,0.3610386550426483,2026-05-03T16:15:00+00:00,2026-05-03T16:30:00+00:00,"[17, 18, 19]"
GRT_USDT_SWAP,390,2026-05-03T16:30:00+00:00,375,2026-05-03T12:45:00+00:00,16,0.33147910237312317,0.3125363290309906,0.47267642617225647,0.7476118206977844,0.5573033094406128,380,386,383.0,2026-05-03T14:00:00+00:00,2026-05-03T15:30:00+00:00,2026-05-03T14:45:00+00:00,7,4,5686e5dedaaa657f,26,0.5046068429946899,2026-05-03T16:30:00+00:00,2026-05-03T18:00:00+00:00,"[16, 17, 18, 19]"
ONE_USDT_SWAP,390,2026-05-03T16:30:00+00:00,373,2026-05-03T12:15:00+00:00,18,0.41187945008277893,0.333423376083374,0.3521074950695038,0.7174521684646606,0.5298597812652588,379,385,382.0,2026-05-03T13:45:00+00:00,2026-05-03T15:15:00+00:00,2026-05-03T14:30:00+00:00,7,5,33f1123d9b257050,16,0.5224398970603943,2026-05-03T16:30:00+00:00,2026-05-03T17:15:00+00:00,"[15, 16, 17, 18, 19]"
SPX_USDT_SWAP,390,2026-05-03T16:30:00+00:00,376,2026-05-03T13:00:00+00:00,15,0.4559353291988373,0.34288594126701355,0.4507739841938019,0.803114116191864,0.5543639659881592,381,387,384.0,2026-05-03T14:15:00+00:00,2026-05-03T15:45:00+00:00,2026-05-03T15:00:00+00:00,7,3,17304c9990d7b477,18,0.5731524229049683,2026-05-03T16:30:00+00:00,2026-05-03T18:00:00+00:00,"[14, 15, 16, 17, 18, 19]"
USELESS_USDT_SWAP,390,2026-05-03T16:30:00+00:00,375,2026-05-03T12:45:00+00:00,16,0.38050758838653564,0.32305413484573364,0.4149075746536255,0.7483071684837341,0.5548262596130371,380,386,383.0,2026-05-03T14:00:00+00:00,2026-05-03T15:30:00+00:00,2026-05-03T14:45:00+00:00,7,4,e7aa493153e93654,5,0.38050758838653564,2026-05-03T16:30:00+00:00,2026-05-03T16:45:00+00:00,"[15, 16, 17, 18]"
YFI_USDT_SWAP,390,2026-05-03T16:30:00+00:00,376,2026-05-03T13:00:00+00:00,15,0.3851686418056488,0.35167595744132996,0.47605738043785095,0.7870567440986633,0.5434393882751465,381,387,384.0,2026-05-03T14:15:00+00:00,2026-05-03T15:45:00+00:00,2026-05-03T15:00:00+00:00,7,3,aeb755faf362c6bc,9,0.5134802460670471,2026-05-03T16:30:00+00:00,2026-05-03T16:45:00+00:00,"[14, 15, 16, 17, 18, 19]"
BERA_USDT_SWAP,391,2026-05-03T16:45:00+00:00,380,2026-05-03T14:00:00+00:00,12,0.2755861282348633,0.42289629578590393,0.468649297952652,0.7505351305007935,0.5471853613853455,385,388,386.5,2026-05-03T15:15:00+00:00,2026-05-03T16:00:00+00:00,2026-05-03T15:30:00+00:00,4,3,5a1d193e668c2988,43,0.6809923052787781,2026-05-03T16:45:00+00:00,2026-05-03T18:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
JUP_USDT_SWAP,391,2026-05-03T16:45:00+00:00,380,2026-05-03T14:00:00+00:00,12,0.41380155086517334,0.42778539657592773,0.4043053686618805,0.7487444877624512,0.6088184118270874,385,388,386.5,2026-05-03T15:15:00+00:00,2026-05-03T16:00:00+00:00,2026-05-03T15:30:00+00:00,4,3,61c6132abd62cd4c,44,0.7126143574714661,2026-05-03T16:45:00+00:00,2026-05-03T18:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
ICP_USDT_SWAP,392,2026-05-03T17:00:00+00:00,376,2026-05-03T13:00:00+00:00,17,0.5703886151313782,0.3588363230228424,0.4556369185447693,0.7660383582115173,0.5285623669624329,382,388,385.0,2026-05-03T14:30:00+00:00,2026-05-03T16:00:00+00:00,2026-05-03T15:15:00+00:00,7,4,6b6d10536cdda924,40,0.6970707178115845,2026-05-03T17:00:00+00:00,2026-05-03T18:15:00+00:00,"[15, 16, 17, 18, 19]"
LRC_USDT_SWAP,392,2026-05-03T17:00:00+00:00,381,2026-05-03T14:15:00+00:00,12,0.5287712812423706,0.4197695851325989,0.4571864604949951,0.7523339986801147,0.6391128897666931,386,389,387.5,2026-05-03T15:30:00+00:00,2026-05-03T16:15:00+00:00,2026-05-03T16:00:00+00:00,4,3,45867724f2a498f5,47,0.7914958596229553,2026-05-03T17:00:00+00:00,2026-05-03T18:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
NG_USDT_SWAP,392,2026-05-03T17:00:00+00:00,375,2026-05-03T12:45:00+00:00,18,0.2748335003852844,0.37883660197257996,0.4472017288208008,0.7819091081619263,0.5038928389549255,381,388,384.5,2026-05-03T14:15:00+00:00,2026-05-03T16:00:00+00:00,2026-05-03T15:00:00+00:00,8,4,d5f1a3561812babb,1,0.2748335003852844,2026-05-03T17:00:00+00:00,2026-05-03T17:00:00+00:00,[18]
DOT_USDT_SWAP,393,2026-05-03T17:15:00+00:00,379,2026-05-03T13:45:00+00:00,15,0.545412003993988,0.3423693776130676,0.4493492841720581,0.8045517206192017,0.5307993292808533,384,390,387.0,2026-05-03T15:00:00+00:00,2026-05-03T16:30:00+00:00,2026-05-03T15:45:00+00:00,7,3,1f1aaeaa02d8583f,31,0.7848922610282898,2026-05-03T17:15:00+00:00,2026-05-03T18:30:00+00:00,"[14, 15, 16, 17, 18, 19]"
MOVE_USDT_SWAP,393,2026-05-03T17:15:00+00:00,379,2026-05-03T13:45:00+00:00,15,0.3185799717903137,0.34202611446380615,0.41669580340385437,0.8038288354873657,0.532654881477356,384,390,387.0,2026-05-03T15:00:00+00:00,2026-05-03T16:30:00+00:00,2026-05-03T15:45:00+00:00,7,3,03df287887738df3,15,0.48603254556655884,2026-05-03T17:15:00+00:00,2026-05-03T18:15:00+00:00,"[14, 15, 16, 17, 18, 19]"
PI_USDT_SWAP,393,2026-05-03T17:15:00+00:00,379,2026-05-03T13:45:00+00:00,15,0.34142830967903137,0.34256625175476074,0.44788220524787903,0.8029279708862305,0.5340101718902588,384,390,387.0,2026-05-03T15:00:00+00:00,2026-05-03T16:30:00+00:00,2026-05-03T15:45:00+00:00,7,3,7b0e1dc0fadaba49,28,0.754916787147522,2026-05-03T17:15:00+00:00,2026-05-03T18:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
XLM_USDT_SWAP,393,2026-05-03T17:15:00+00:00,379,2026-05-03T13:45:00+00:00,15,0.39928871393203735,0.34245046973228455,0.44253095984458923,0.8028570413589478,0.5114039182662964,384,390,387.0,2026-05-03T15:00:00+00:00,2026-05-03T16:30:00+00:00,2026-05-03T15:45:00+00:00,7,3,f1b069a529757564,41,0.5876995921134949,2026-05-03T17:15:00+00:00,2026-05-03T18:30:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
ANIME_USDT_SWAP,394,2026-05-03T17:30:00+00:00,380,2026-05-03T14:00:00+00:00,15,0.3467635214328766,0.34256455302238464,0.45674461126327515,0.8016948103904724,0.5317150950431824,385,391,388.0,2026-05-03T15:15:00+00:00,2026-05-03T16:45:00+00:00,2026-05-03T16:00:00+00:00,7,3,401dd1d00f58c77e,2,0.3467635214328766,2026-05-03T17:30:00+00:00,2026-05-03T17:30:00+00:00,"[14, 15]"
SAND_USDT_SWAP,394,2026-05-03T17:30:00+00:00,378,2026-05-03T13:30:00+00:00,17,0.2830643653869629,0.35885876417160034,0.451366126537323,0.7655620574951172,0.5418241620063782,384,390,387.0,2026-05-03T15:00:00+00:00,2026-05-03T16:30:00+00:00,2026-05-03T15:45:00+00:00,7,4,55e843d3268fc282,7,0.4346178472042084,2026-05-03T17:30:00+00:00,2026-05-03T18:30:00+00:00,"[15, 17, 18]"
SPX_USDT_SWAP,396,2026-05-03T18:00:00+00:00,382,2026-05-03T14:30:00+00:00,15,0.25799164175987244,0.3437534272670746,0.38603106141090393,0.8024525046348572,0.5314011573791504,387,393,390.0,2026-05-03T15:45:00+00:00,2026-05-03T17:15:00+00:00,2026-05-03T16:30:00+00:00,7,3,73091500e4977361,30,0.5750763416290283,2026-05-03T18:00:00+00:00,2026-05-03T20:00:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
BERA_USDT_SWAP,397,2026-05-03T18:15:00+00:00,386,2026-05-03T15:30:00+00:00,12,0.3729000687599182,0.4182286262512207,0.451118141412735,0.7536044120788574,0.5556210875511169,391,394,392.5,2026-05-03T16:45:00+00:00,2026-05-03T17:30:00+00:00,2026-05-03T17:00:00+00:00,4,3,0ffba13b7cc8718c,39,0.5474014282226562,2026-05-03T18:15:00+00:00,2026-05-03T19:45:00+00:00,"[12, 14, 15, 16, 17, 18, 19]"
HBAR_USDT_SWAP,397,2026-05-03T18:15:00+00:00,381,2026-05-03T14:15:00+00:00,17,0.2968105673789978,0.3524918258190155,0.46587589383125305,0.7694442868232727,0.5320924520492554,387,393,390.0,2026-05-03T15:45:00+00:00,2026-05-03T17:15:00+00:00,2026-05-03T16:30:00+00:00,7,4,98c8c1769aa36cc0,3,0.2968105673789978,2026-05-03T18:15:00+00:00,2026-05-03T19:45:00+00:00,"[17, 18, 19]"
ICP_USDT_SWAP,397,2026-05-03T18:15:00+00:00,383,2026-05-03T14:45:00+00:00,15,0.270108699798584,0.34205910563468933,0.4484667479991913,0.8043872714042664,0.5472909808158875,388,394,391.0,2026-05-03T16:00:00+00:00,2026-05-03T17:30:00+00:00,2026-05-03T16:45:00+00:00,7,3,eeebd94d217bd6e3,35,0.7013440728187561,2026-05-03T18:15:00+00:00,2026-05-03T19:15:00+00:00,"[13, 14, 15, 16, 17, 18, 19]"
