symbol,timeframe_min,arm,feature,feature_role,cohort,bucket,early_closed_n,q1_tercile,q2_tercile,q90_top10,n_rows,n_closed,n_censored,net_win_rate,mean_gross_bp,mean_net_bp,mean_net_r,net_r_ge_3_count,mfe_known_r_ge_3_count,net_r_ge_5_count,mfe_known_r_ge_5_count,net_r_ge_10_count,mfe_known_r_ge_10_count,matched_control_n,matched_target_net_bp,control_net_bp,paired_excess_bp
BTC_USDT_SWAP,1,joint,episode12_opp,lag_diagnostic,earlier,top10,721,0.00484443113594,0.0433761905422,0.123264843154,73,73,0,0.219178082192,3.22108560726,-16.7789143927,-1.4107105669,4,16,1,9,0,4,73,-16.7789143927,-20.6421086095,3.86319421678
BTC_USDT_SWAP,1,joint,episode12_opp,lag_diagnostic,later,baseline,721,0.00484443113594,0.0433761905422,0.123264843154,475,475,0,0.141052631579,-1.34577779329,-21.3457777933,-1.82965408219,14,82,7,33,3,9,475,-21.3457777933,-19.6590133719,-1.68676442135
BTC_USDT_SWAP,1,joint,episode12_opp,lag_diagnostic,later,low,721,0.00484443113594,0.0433761905422,0.123264843154,153,153,0,0.16339869281,2.75339612696,-17.246603873,-1.57300309513,6,31,3,14,3,4,153,-17.246603873,-21.546948165,4.30034429196
BTC_USDT_SWAP,1,joint,episode12_opp,lag_diagnostic,later,middle,721,0.00484443113594,0.0433761905422,0.123264843154,181,181,0,0.160220994475,-1.66563034566,-21.6656303457,-1.80436043611,6,28,3,13,0,3,181,-21.6656303457,-15.8961492728,-5.7694810729
BTC_USDT_SWAP,1,joint,episode12_opp,lag_diagnostic,later,high,721,0.00484443113594,0.0433761905422,0.123264843154,141,141,0,0.0921985815603,-5.38322671401,-25.383226714,-2.14061685495,2,23,1,6,0,2,141,-25.383226714,-22.4407465536,-2.94248016039
BTC_USDT_SWAP,1,joint,episode12_opp,lag_diagnostic,later,top10,721,0.00484443113594,0.0433761905422,0.123264843154,52,52,0,0.0961538461538,-4.66572395515,-24.6657239552,-2.09940252082,0,10,0,3,0,0,52,-24.6657239552,-20.5939130694,-4.07181088571
BTC_USDT_SWAP,1,v9_both,pre12_opp,primary,all,baseline,1939,0.00305007223707,0.0390393163192,0.117850951268,3173,3173,0,0.173967853766,0.405604825928,-19.5943951741,-1.50976745737,104,594,47,238,13,53,3173,-19.5943951741,-19.076088024,-0.518307150069
BTC_USDT_SWAP,1,v9_both,pre12_opp,primary,all,low,1939,0.00305007223707,0.0390393163192,0.117850951268,1054,1054,0,0.192599620493,2.44496953119,-17.5550304688,-1.22939908247,39,204,12,77,6,15,1054,-17.5550304688,-19.6452182263,2.09018775745
BTC_USDT_SWAP,1,v9_both,pre12_opp,primary,all,middle,1939,0.00305007223707,0.0390393163192,0.117850951268,1072,1072,0,0.1875,0.520239631089,-19.4797603689,-1.50816794294,35,201,16,85,4,16,1072,-19.4797603689,-18.9539663308,-0.525794038063
BTC_USDT_SWAP,1,v9_both,pre12_opp,primary,all,high,1939,0.00305007223707,0.0390393163192,0.117850951268,1047,1047,0,0.141356255969,-1.7647666263,-21.7647666263,-1.79364801766,30,189,19,76,3,22,1047,-21.7647666263,-18.6281904327,-3.13657619361
BTC_USDT_SWAP,1,v9_both,pre12_opp,primary,all,top10,1939,0.00305007223707,0.0390393163192,0.117850951268,318,318,0,0.141509433962,-0.662533896582,-20.6625338966,-2.01145856136,8,61,4,24,1,8,318,-20.6625338966,-16.8150809974,-3.84745289921
BTC_USDT_SWAP,1,v9_both,pre12_opp,primary,earlier,baseline,1939,0.00305007223707,0.0390393163192,0.117850951268,1939,1939,0,0.187209902011,0.832798127503,-19.1672018725,-1.35522688035,66,365,26,144,6,29,1939,-19.1672018725,-18.4283941631,-0.738807709402
BTC_USDT_SWAP,1,v9_both,pre12_opp,primary,earlier,low,1939,0.00305007223707,0.0390393163192,0.117850951268,646,646,0,0.204334365325,3.06858279587,-16.9314172041,-1.08605726998,24,118,7,42,4,8,646,-16.9314172041,-18.3982920223,1.46687481813
BTC_USDT_SWAP,1,v9_both,pre12_opp,primary,earlier,middle,1939,0.00305007223707,0.0390393163192,0.117850951268,647,647,0,0.199381761978,1.13931467457,-18.8606853254,-1.36389896032,23,131,8,54,2,9,647,-18.8606853254,-19.2822935672,0.421608241772
BTC_USDT_SWAP,1,v9_both,pre12_opp,primary,earlier,high,1939,0.00305007223707,0.0390393163192,0.117850951268,646,646,0,0.157894736842,-1.70997757176,-21.7099775718,-1.61571098649,19,116,11,48,0,12,646,-21.7099775718,-17.6032750741,-4.10670249763
BTC_USDT_SWAP,1,v9_both,pre12_opp,primary,earlier,top10,1939,0.00305007223707,0.0390393163192,0.117850951268,194,194,0,0.154639175258,-0.783700454762,-20.7837004548,-1.83317603861,6,33,2,15,0,5,194,-20.7837004548,-15.5189716734,-5.26472878135
BTC_USDT_SWAP,1,v9_both,pre12_opp,primary,later,baseline,1939,0.00305007223707,0.0390393163192,0.117850951268,1234,1234,0,0.153160453809,-0.265649478574,-20.2656494786,-1.75259904477,38,229,21,94,7,24,1234,-20.2656494786,-20.0938176807,-0.171831797922
BTC_USDT_SWAP,1,v9_both,pre12_opp,primary,later,low,1939,0.00305007223707,0.0390393163192,0.117850951268,408,408,0,0.174019607843,1.45758186212,-18.5424181379,-1.45635695226,15,86,5,35,2,7,408,-18.5424181379,-21.6195180492,3.07709991137
BTC_USDT_SWAP,1,v9_both,pre12_opp,primary,later,middle,1939,0.00305007223707,0.0390393163192,0.117850951268,425,425,0,0.169411764706,-0.422211082172,-20.4222110822,-1.72779625295,12,70,8,31,2,7,425,-20.4222110822,-18.4541363969,-1.96807468525
BTC_USDT_SWAP,1,v9_both,pre12_opp,primary,later,high,1939,0.00305007223707,0.0390393163192,0.117850951268,401,401,0,0.114713216958,-1.85303029023,-21.8530302902,-2.08029969381,11,73,8,28,3,10,401,-21.8530302902,-20.2793009604,-1.57372932978
BTC_USDT_SWAP,1,v9_both,pre12_opp,primary,later,top10,1939,0.00305007223707,0.0390393163192,0.117850951268,124,124,0,0.120967741935,-0.472966862009,-20.472966862,-2.29038444373,2,28,2,9,1,3,124,-20.472966862,-18.8428649397,-1.63010192231
BTC_USDT_SWAP,1,v9_both,pre12_trend,single_feature,all,baseline,1939,-0.0135084433795,0.0138641924533,0.0434229207477,3173,3173,0,0.173967853766,0.405604825928,-19.5943951741,-1.50976745737,104,594,47,238,13,53,3173,-19.5943951741,-19.076088024,-0.518307150069
BTC_USDT_SWAP,1,v9_both,pre12_trend,single_feature,all,low,1939,-0.0135084433795,0.0138641924533,0.0434229207477,1058,1058,0,0.160680529301,-0.660576732734,-20.6605767327,-1.65830572857,23,174,12,58,4,11,1058,-20.6605767327,-20.078431603,-0.582145129722
BTC_USDT_SWAP,1,v9_both,pre12_trend,single_feature,all,middle,1939,-0.0135084433795,0.0138641924533,0.0434229207477,1079,1079,0,0.20203892493,2.35584180502,-17.644158195,-1.22909584646,47,222,19,95,6,20,1079,-17.644158195,-19.613066807,1.96890861205
BTC_USDT_SWAP,1,v9_both,pre12_trend,single_feature,all,high,1939,-0.0135084433795,0.0138641924533,0.0434229207477,1036,1036,0,0.158301158301,-0.536755802815,-20.5367558028,-1.65039600684,34,198,16,85,3,22,1036,-20.5367558028,-17.4931926442,-3.04356315862
BTC_USDT_SWAP,1,v9_both,pre12_trend,single_feature,all,top10,1939,-0.0135084433795,0.0138641924533,0.0434229207477,311,311,0,0.122186495177,-0.959340385601,-20.9593403856,-1.95860011629,10,59,5,25,2,10,311,-20.9593403856,-17.3825023288,-3.57683805675
BTC_USDT_SWAP,1,v9_both,pre12_trend,single_feature,earlier,baseline,1939,-0.0135084433795,0.0138641924533,0.0434229207477,1939,1939,0,0.187209902011,0.832798127503,-19.1672018725,-1.35522688035,66,365,26,144,6,29,1939,-19.1672018725,-18.4283941631,-0.738807709402
BTC_USDT_SWAP,1,v9_both,pre12_trend,single_feature,earlier,low,1939,-0.0135084433795,0.0138641924533,0.0434229207477,646,646,0,0.179566563467,-0.255142335164,-20.2551423352,-1.52427666253,13,111,6,34,1,5,646,-20.2551423352,-19.4112601212,-0.843882213935
BTC_USDT_SWAP,1,v9_both,pre12_trend,single_feature,earlier,middle,1939,-0.0135084433795,0.0138641924533,0.0434229207477,646,646,0,0.213622291022,3.7405976313,-16.2594023687,-1.01157014773,30,133,12,55,5,11,646,-16.2594023687,-19.2173170766,2.9579147079
BTC_USDT_SWAP,1,v9_both,pre12_trend,single_feature,earlier,high,1939,-0.0135084433795,0.0138641924533,0.0434229207477,647,647,0,0.168469860896,-0.984248148492,-20.9842481485,-1.52956395915,23,121,8,55,0,13,647,-20.9842481485,-16.6593437596,-4.32490438892
BTC_USDT_SWAP,1,v9_both,pre12_trend,single_feature,earlier,top10,1939,-0.0135084433795,0.0138641924533,0.0434229207477,194,194,0,0.128865979381,-1.8390252423,-21.8390252423,-1.88248568946,7,34,2,16,0,6,194,-21.8390252423,-16.8672297913,-4.97179545102
BTC_USDT_SWAP,1,v9_both,pre12_trend,single_feature,later,baseline,1939,-0.0135084433795,0.0138641924533,0.0434229207477,1234,1234,0,0.153160453809,-0.265649478574,-20.2656494786,-1.75259904477,38,229,21,94,7,24,1234,-20.2656494786,-20.0938176807,-0.171831797922
BTC_USDT_SWAP,1,v9_both,pre12_trend,single_feature,later,low,1939,-0.0135084433795,0.0138641924533,0.0434229207477,412,412,0,0.131067961165,-1.2962821231,-21.2962821231,-1.86845809911,10,63,6,24,3,6,412,-21.2962821231,-21.1245305769,-0.171751546223
BTC_USDT_SWAP,1,v9_both,pre12_trend,single_feature,later,middle,1939,-0.0135084433795,0.0138641924533,0.0434229207477,433,433,0,0.184757505774,0.289901242027,-19.710098758,-1.55362610369,17,89,7,40,1,9,433,-19.710098758,-20.2034925019,0.493393743884
BTC_USDT_SWAP,1,v9_both,pre12_trend,single_feature,later,high,1939,-0.0135084433795,0.0138641924533,0.0434229207477,389,389,0,0.141388174807,0.207530952079,-19.7924690479,-1.85136859001,11,77,8,30,3,9,389,-19.7924690479,-18.8800826914,-0.91238635654
BTC_USDT_SWAP,1,v9_both,pre12_trend,single_feature,later,top10,1939,-0.0135084433795,0.0138641924533,0.0434229207477,117,117,0,0.111111111111,0.499282368235,-19.5007176318,-2.08480694369,3,25,3,9,2,4,117,-19.5007176318,-18.2368858527,-1.26383177908
BTC_USDT_SWAP,1,v9_both,pre12_inward,single_feature,all,baseline,1939,0.00566334102775,0.0392668529787,0.106577427437,3173,3173,0,0.173967853766,0.405604825928,-19.5943951741,-1.50976745737,104,594,47,238,13,53,3173,-19.5943951741,-19.076088024,-0.518307150069
BTC_USDT_SWAP,1,v9_both,pre12_inward,single_feature,all,low,1939,0.00566334102775,0.0392668529787,0.106577427437,1070,1070,0,0.207476635514,3.80010117857,-16.1998988214,-1.1260807647,47,223,17,92,7,18,1070,-16.1998988214,-19.1031595974,2.90326077596
BTC_USDT_SWAP,1,v9_both,pre12_inward,single_feature,all,middle,1939,0.00566334102775,0.0392668529787,0.106577427437,1050,1050,0,0.178095238095,-0.270965219541,-20.2709652195,-1.54231684477,30,200,16,78,4,19,1050,-20.2709652195,-19.1067839187,-1.16418130082
BTC_USDT_SWAP,1,v9_both,pre12_inward,single_feature,all,high,1939,0.00566334102775,0.0392668529787,0.106577427437,1053,1053,0,0.135802469136,-2.36905096665,-22.3690509667,-1.867191868,27,171,14,68,2,16,1053,-22.3690509667,-19.0179709557,-3.35108001099
BTC_USDT_SWAP,1,v9_both,pre12_inward,single_feature,all,top10,1939,0.00566334102775,0.0392668529787,0.106577427437,327,327,0,0.128440366972,-2.93118953662,-22.9311895366,-2.12202438654,5,61,3,21,1,5,327,-22.9311895366,-16.6046509036,-6.326538633
BTC_USDT_SWAP,1,v9_both,pre12_inward,single_feature,earlier,baseline,1939,0.00566334102775,0.0392668529787,0.106577427437,1939,1939,0,0.187209902011,0.832798127503,-19.1672018725,-1.35522688035,66,365,26,144,6,29,1939,-19.1672018725,-18.4283941631,-0.738807709402
BTC_USDT_SWAP,1,v9_both,pre12_inward,single_feature,earlier,low,1939,0.00566334102775,0.0392668529787,0.106577427437,646,646,0,0.230650154799,6.06568174001,-13.93431826,-0.917271507505,33,137,13,58,6,13,646,-13.93431826,-17.8957353724,3.96141711239
BTC_USDT_SWAP,1,v9_both,pre12_inward,single_feature,earlier,middle,1939,0.00566334102775,0.0392668529787,0.106577427437,646,646,0,0.181114551084,-1.53415775011,-21.5341577501,-1.46983245613,14,121,4,43,0,6,646,-21.5341577501,-19.1985717189,-2.33558603123
BTC_USDT_SWAP,1,v9_both,pre12_inward,single_feature,earlier,high,1939,0.00566334102775,0.0392668529787,0.106577427437,647,647,0,0.149922720247,-2.02870004366,-22.0287000437,-1.67807690957,19,107,9,43,0,10,647,-22.0287000437,-18.1912425058,-3.83745753781
BTC_USDT_SWAP,1,v9_both,pre12_inward,single_feature,earlier,top10,1939,0.00566334102775,0.0392668529787,0.106577427437,194,194,0,0.154639175258,-2.69596634109,-22.6959663411,-1.97164329661,4,34,2,12,0,3,194,-22.6959663411,-15.9720702156,-6.72389612547
BTC_USDT_SWAP,1,v9_both,pre12_inward,single_feature,later,baseline,1939,0.00566334102775,0.0392668529787,0.106577427437,1234,1234,0,0.153160453809,-0.265649478574,-20.2656494786,-1.75259904477,38,229,21,94,7,24,1234,-20.2656494786,-20.0938176807,-0.171831797922
BTC_USDT_SWAP,1,v9_both,pre12_inward,single_feature,later,low,1939,0.00566334102775,0.0392668529787,0.106577427437,424,424,0,0.172169811321,0.348296832611,-19.6517031674,-1.44421939712,14,86,4,34,1,5,424,-19.6517031674,-20.9427729213,1.29106975393
BTC_USDT_SWAP,1,v9_both,pre12_inward,single_feature,later,middle,1939,0.00566334102775,0.0392668529787,0.106577427437,404,404,0,0.173267326733,1.74889214369,-18.2511078563,-1.65822009988,16,79,12,35,4,13,404,-18.2511078563,-18.9600143175,0.708906461162
BTC_USDT_SWAP,1,v9_both,pre12_inward,single_feature,later,high,1939,0.00566334102775,0.0392668529787,0.106577427437,406,406,0,0.113300492611,-2.91143285625,-22.9114328563,-2.16856472048,8,64,5,25,2,6,406,-22.9114328563,-20.3354421552,-2.57599070102
BTC_USDT_SWAP,1,v9_both,pre12_inward,single_feature,later,top10,1939,0.00566334102775,0.0392668529787,0.106577427437,133,133,0,0.0902255639098,-3.27429705491,-23.2742970549,-2.34137725456,1,27,1,9,1,2,133,-23.2742970549,-17.5273625839,-5.74693447105
BTC_USDT_SWAP,1,v9_both,now12_opp,lag_diagnostic,all,baseline,1939,0.00293109271119,0.0367612415893,0.113730911675,3173,3173,0,0.173967853766,0.405604825928,-19.5943951741,-1.50976745737,104,594,47,238,13,53,3173,-19.5943951741,-19.076088024,-0.518307150069
BTC_USDT_SWAP,1,v9_both,now12_opp,lag_diagnostic,all,low,1939,0.00293109271119,0.0367612415893,0.113730911675,1056,1056,0,0.193181818182,2.22674923404,-17.773250766,-1.18118522281,39,203,13,76,7,16,1056,-17.773250766,-19.8459446964,2.07269393047
BTC_USDT_SWAP,1,v9_both,now12_opp,lag_diagnostic,all,middle,1939,0.00293109271119,0.0367612415893,0.113730911675,1059,1059,0,0.184135977337,0.416181585794,-19.5838184142,-1.53604350991,35,197,15,84,3,15,1059,-19.5838184142,-18.953328036,-0.63049037823
BTC_USDT_SWAP,1,v9_both,now12_opp,lag_diagnostic,all,high,1939,0.00293109271119,0.0367612415893,0.113730911675,1058,1058,0,0.144612476371,-1.42268372196,-21.422683722,-1.81142766537,30,194,19,78,3,22,1058,-21.422683722,-18.4305626755,-2.9921210465
BTC_USDT_SWAP,1,v9_both,now12_opp,lag_diagnostic,all,top10,1939,0.00293109271119,0.0367612415893,0.113730911675,314,314,0,0.140127388535,-0.758471562632,-20.7584715626,-2.01436754481,8,62,4,25,1,8,314,-20.7584715626,-17.2709553887,-3.48751617398
BTC_USDT_SWAP,1,v9_both,now12_opp,lag_diagnostic,earlier,baseline,1939,0.00293109271119,0.0367612415893,0.113730911675,1939,1939,0,0.187209902011,0.832798127503,-19.1672018725,-1.35522688035,66,365,26,144,6,29,1939,-19.1672018725,-18.4283941631,-0.738807709402
BTC_USDT_SWAP,1,v9_both,now12_opp,lag_diagnostic,earlier,low,1939,0.00293109271119,0.0367612415893,0.113730911675,647,647,0,0.207109737249,3.16794654255,-16.8320534575,-1.05213484132,24,118,8,43,5,9,647,-16.8320534575,-18.8132928308,1.98123937338
BTC_USDT_SWAP,1,v9_both,now12_opp,lag_diagnostic,earlier,middle,1939,0.00293109271119,0.0367612415893,0.113730911675,645,645,0,0.192248062016,0.528830748454,-19.4711692515,-1.40278049969,23,127,7,51,1,8,645,-19.4711692515,-19.0747418112,-0.396427440337
BTC_USDT_SWAP,1,v9_both,now12_opp,lag_diagnostic,earlier,high,1939,0.00293109271119,0.0367612415893,0.113730911675,647,647,0,0.16228748068,-1.19932252945,-21.1993225294,-1.61091229732,19,120,11,50,0,12,647,-21.1993225294,-17.3991458307,-3.80017669875
BTC_USDT_SWAP,1,v9_both,now12_opp,lag_diagnostic,earlier,top10,1939,0.00293109271119,0.0367612415893,0.113730911675,194,194,0,0.149484536082,-1.15185873538,-21.1518587354,-1.84085329677,6,34,2,16,0,5,194,-21.1518587354,-16.0289928985,-5.12286583691
BTC_USDT_SWAP,1,v9_both,now12_opp,lag_diagnostic,later,baseline,1939,0.00293109271119,0.0367612415893,0.113730911675,1234,1234,0,0.153160453809,-0.265649478574,-20.2656494786,-1.75259904477,38,229,21,94,7,24,1234,-20.2656494786,-20.0938176807,-0.171831797922
BTC_USDT_SWAP,1,v9_both,now12_opp,lag_diagnostic,later,low,1939,0.00293109271119,0.0367612415893,0.113730911675,409,409,0,0.171149144254,0.737862538198,-19.2621374618,-1.38533093633,15,85,5,33,2,7,409,-19.2621374618,-21.4795040046,2.21736654277
BTC_USDT_SWAP,1,v9_both,now12_opp,lag_diagnostic,later,middle,1939,0.00293109271119,0.0367612415893,0.113730911675,414,414,0,0.171497584541,0.240677455563,-19.7593225444,-1.74366341713,12,70,8,33,2,7,414,-19.7593225444,-18.7641688934,-0.995153651033
BTC_USDT_SWAP,1,v9_both,now12_opp,lag_diagnostic,later,high,1939,0.00293109271119,0.0367612415893,0.113730911675,411,411,0,0.116788321168,-1.77430097636,-21.7743009764,-2.12708081167,11,74,8,28,3,10,411,-21.7743009764,-20.0542286087,-1.72007236765
BTC_USDT_SWAP,1,v9_both,now12_opp,lag_diagnostic,later,top10,1939,0.00293109271119,0.0367612415893,0.113730911675,120,120,0,0.125,-0.122495633359,-20.1224956334,-2.2948822458,2,28,2,9,1,3,120,-20.1224956334,-19.2787947478,-0.843700885573
BTC_USDT_SWAP,1,v9_both,pre3_opp,lag_diagnostic,all,baseline,1939,0.00356281581794,0.0344779743304,0.106210352089,3173,3173,0,0.173967853766,0.405604825928,-19.5943951741,-1.50976745737,104,594,47,238,13,53,3173,-19.5943951741,-19.076088024,-0.518307150069
BTC_USDT_SWAP,1,v9_both,pre3_opp,lag_diagnostic,all,low,1939,0.00356281581794,0.0344779743304,0.106210352089,1080,1080,0,0.189814814815,1.90769463337,-18.0923053666,-1.25543812981,39,212,16,84,7,19,1080,-18.0923053666,-19.4308672341,1.3385618675
BTC_USDT_SWAP,1,v9_both,pre3_opp,lag_diagnostic,all,middle,1939,0.00356281581794,0.0344779743304,0.106210352089,1034,1034,0,0.183752417795,0.925974141353,-19.0740258586,-1.49333407689,39,188,16,73,1,14,1034,-19.0740258586,-18.3875189517,-0.686506906994
BTC_USDT_SWAP,1,v9_both,pre3_opp,lag_diagnostic,all,high,1939,0.00356281581794,0.0344779743304,0.106210352089,1059,1059,0,0.148253068933,-1.63435633006,-21.6343563301,-1.78518557748,26,194,15,81,5,20,1059,-21.6343563301,-19.3865874328,-2.2477688973
BTC_USDT_SWAP,1,v9_both,pre3_opp,lag_diagnostic,all,top10,1939,0.00356281581794,0.0344779743304,0.106210352089,325,325,0,0.132307692308,-2.32390503311,-22.3239050331,-1.99963518007,7,58,4,23,1,7,325,-22.3239050331,-18.6920366179,-3.63186841524
BTC_USDT_SWAP,1,v9_both,pre3_opp,lag_diagnostic,earlier,baseline,1939,0.00356281581794,0.0344779743304,0.106210352089,1939,1939,0,0.187209902011,0.832798127503,-19.1672018725,-1.35522688035,66,365,26,144,6,29,1939,-19.1672018725,-18.4283941631,-0.738807709402
BTC_USDT_SWAP,1,v9_both,pre3_opp,lag_diagnostic,earlier,low,1939,0.00356281581794,0.0344779743304,0.106210352089,646,646,0,0.199690402477,2.49014203727,-17.5098579627,-1.10142824578,22,125,9,44,5,10,646,-17.5098579627,-18.4405119113,0.930653948611
BTC_USDT_SWAP,1,v9_both,pre3_opp,lag_diagnostic,earlier,middle,1939,0.00356281581794,0.0344779743304,0.106210352089,646,646,0,0.193498452012,1.81252775984,-18.1874722402,-1.33659781213,29,120,10,51,1,10,646,-18.1874722402,-17.8032298783,-0.384242361835
BTC_USDT_SWAP,1,v9_both,pre3_opp,lag_diagnostic,earlier,high,1939,0.00356281581794,0.0344779743304,0.106210352089,647,647,0,0.168469860896,-1.80019956678,-21.8001995668,-1.62723352024,15,120,7,49,0,9,647,-21.8001995668,-19.0404931779,-2.75970638885
BTC_USDT_SWAP,1,v9_both,pre3_opp,lag_diagnostic,earlier,top10,1939,0.00356281581794,0.0344779743304,0.106210352089,194,194,0,0.144329896907,-3.03608389368,-23.0360838937,-1.95276415489,5,31,2,14,0,4,194,-23.0360838937,-17.4294394228,-5.60664447091
BTC_USDT_SWAP,1,v9_both,pre3_opp,lag_diagnostic,later,baseline,1939,0.00356281581794,0.0344779743304,0.106210352089,1234,1234,0,0.153160453809,-0.265649478574,-20.2656494786,-1.75259904477,38,229,21,94,7,24,1234,-20.2656494786,-20.0938176807,-0.171831797922
BTC_USDT_SWAP,1,v9_both,pre3_opp,lag_diagnostic,later,low,1939,0.00356281581794,0.0344779743304,0.106210352089,434,434,0,0.175115207373,1.04073375107,-18.9592662489,-1.48467864844,17,87,7,40,2,9,434,-18.9592662489,-20.9049905948,1.94572434586
BTC_USDT_SWAP,1,v9_both,pre3_opp,lag_diagnostic,later,middle,1939,0.00356281581794,0.0344779743304,0.106210352089,388,388,0,0.167525773196,-0.550091934791,-20.5500919348,-1.75429187852,10,68,6,22,0,4,388,-20.5500919348,-19.3603301408,-1.18976179404
BTC_USDT_SWAP,1,v9_both,pre3_opp,lag_diagnostic,later,high,1939,0.00356281581794,0.0344779743304,0.106210352089,412,412,0,0.116504854369,-1.37391804326,-21.3739180433,-2.03323164796,11,74,8,32,5,11,412,-21.3739180433,-19.9300898184,-1.44382822488
BTC_USDT_SWAP,1,v9_both,pre3_opp,lag_diagnostic,later,top10,1939,0.00356281581794,0.0344779743304,0.106210352089,131,131,0,0.114503816794,-1.2692279419,-21.2692279419,-2.06904723263,2,27,2,9,1,3,131,-21.2692279419,-20.5618370442,-0.707390897687
BTC_USDT_SWAP,1,v9_both,pre24_opp,lag_diagnostic,all,baseline,1939,0.00590690809841,0.043175993459,0.131315435504,3173,3173,0,0.173967853766,0.405604825928,-19.5943951741,-1.50976745737,104,594,47,238,13,53,3173,-19.5943951741,-19.076088024,-0.518307150069
BTC_USDT_SWAP,1,v9_both,pre24_opp,lag_diagnostic,all,low,1939,0.00590690809841,0.043175993459,0.131315435504,1071,1071,0,0.187675070028,1.36563511092,-18.6343648891,-1.30131675904,32,199,13,73,5,15,1071,-18.6343648891,-20.1690264912,1.53466160211
