symbol,decision_i,decision_time,window_start_i,window_start_time,window_len,conf,x1n,y1n,x2n,y2n,core_start_i,core_end_i,core_mid_i,core_start_time,core_end_time,core_mid_time,predicted_core_bars,decision_delay_bars
0G_USDT_SWAP,388,2026-05-03T16:00:00+00:00,371,2026-05-03T11:45:00+00:00,18,0.4056914150714874,0.3335474729537964,0.42009028792381287,0.7212247848510742,0.5185437798500061,377,383,380.0,2026-05-03T13:15:00+00:00,2026-05-03T14:45:00+00:00,2026-05-03T14:00:00+00:00,7,5
0G_USDT_SWAP,388,2026-05-03T16:00:00+00:00,370,2026-05-03T11:30:00+00:00,19,0.3555041253566742,0.35752245783805847,0.40777456760406494,0.7385972738265991,0.5236450433731079,376,383,379.5,2026-05-03T13:00:00+00:00,2026-05-03T14:45:00+00:00,2026-05-03T14:00:00+00:00,8,5
0G_USDT_SWAP,389,2026-05-03T16:15:00+00:00,377,2026-05-03T13:15:00+00:00,13,0.3868788182735443,0.39086928963661194,0.48022714257240295,0.7700693011283875,0.570419430732727,382,386,384.0,2026-05-03T14:30:00+00:00,2026-05-03T15:30:00+00:00,2026-05-03T15:00:00+00:00,5,3
0G_USDT_SWAP,389,2026-05-03T16:15:00+00:00,376,2026-05-03T13:00:00+00:00,14,0.6845170259475708,0.3560437858104706,0.45891979336738586,0.7891902923583984,0.5662755966186523,381,386,383.5,2026-05-03T14:15:00+00:00,2026-05-03T15:30:00+00:00,2026-05-03T15:00:00+00:00,6,3
0G_USDT_SWAP,389,2026-05-03T16:15:00+00:00,375,2026-05-03T12:45:00+00:00,15,0.699052631855011,0.3422503173351288,0.4553242325782776,0.8026801943778992,0.5696632266044617,380,386,383.0,2026-05-03T14:00:00+00:00,2026-05-03T15:30:00+00:00,2026-05-03T14:45:00+00:00,7,3
0G_USDT_SWAP,389,2026-05-03T16:15:00+00:00,375,2026-05-03T12:45:00+00:00,15,0.2926788926124573,0.29940345883369446,0.4556910991668701,0.732088029384613,0.5404506921768188,379,385,382.0,2026-05-03T13:45:00+00:00,2026-05-03T15:15:00+00:00,2026-05-03T14:30:00+00:00,7,4
0G_USDT_SWAP,389,2026-05-03T16:15:00+00:00,374,2026-05-03T12:30:00+00:00,16,0.612334132194519,0.3135741651058197,0.4480140805244446,0.7483856081962585,0.5385281443595886,379,385,382.0,2026-05-03T13:45:00+00:00,2026-05-03T15:15:00+00:00,2026-05-03T14:30:00+00:00,7,4
0G_USDT_SWAP,389,2026-05-03T16:15:00+00:00,373,2026-05-03T12:15:00+00:00,17,0.4539194107055664,0.35922518372535706,0.4515557587146759,0.7632588744163513,0.5401469469070435,379,385,382.0,2026-05-03T13:45:00+00:00,2026-05-03T15:15:00+00:00,2026-05-03T14:30:00+00:00,7,4
0G_USDT_SWAP,389,2026-05-03T16:15:00+00:00,372,2026-05-03T12:00:00+00:00,18,0.4071294367313385,0.3317367732524872,0.44799408316612244,0.7223489284515381,0.5375643968582153,378,384,381.0,2026-05-03T13:30:00+00:00,2026-05-03T15:00:00+00:00,2026-05-03T14:15:00+00:00,7,5
0G_USDT_SWAP,389,2026-05-03T16:15:00+00:00,371,2026-05-03T11:45:00+00:00,19,0.3599144518375397,0.35391929745674133,0.4373343288898468,0.7394497990608215,0.5363327860832214,377,384,380.5,2026-05-03T13:15:00+00:00,2026-05-03T15:00:00+00:00,2026-05-03T14:00:00+00:00,8,5
0G_USDT_SWAP,390,2026-05-03T16:30:00+00:00,379,2026-05-03T13:45:00+00:00,12,0.34754282236099243,0.42955929040908813,0.47469499707221985,0.7469865679740906,0.5523931384086609,384,387,385.5,2026-05-03T15:00:00+00:00,2026-05-03T15:45:00+00:00,2026-05-03T15:30:00+00:00,4,3
0G_USDT_SWAP,390,2026-05-03T16:30:00+00:00,378,2026-05-03T13:30:00+00:00,13,0.32736364006996155,0.38016384840011597,0.468972384929657,0.776327908039093,0.5638769268989563,383,387,385.0,2026-05-03T14:45:00+00:00,2026-05-03T15:45:00+00:00,2026-05-03T15:15:00+00:00,5,3
0G_USDT_SWAP,390,2026-05-03T16:30:00+00:00,377,2026-05-03T13:15:00+00:00,14,0.4798390567302704,0.3375861942768097,0.47706153988838196,0.7824668884277344,0.5802722573280334,381,387,384.0,2026-05-03T14:15:00+00:00,2026-05-03T15:45:00+00:00,2026-05-03T15:00:00+00:00,7,3
0G_USDT_SWAP,390,2026-05-03T16:30:00+00:00,376,2026-05-03T13:00:00+00:00,15,0.6033076643943787,0.3423149287700653,0.4627607762813568,0.8022319674491882,0.583430290222168,381,387,384.0,2026-05-03T14:15:00+00:00,2026-05-03T15:45:00+00:00,2026-05-03T15:00:00+00:00,7,3
0G_USDT_SWAP,390,2026-05-03T16:30:00+00:00,375,2026-05-03T12:45:00+00:00,16,0.5550370812416077,0.31134307384490967,0.459440678358078,0.7502248883247375,0.5692750215530396,380,386,383.0,2026-05-03T14:00:00+00:00,2026-05-03T15:30:00+00:00,2026-05-03T14:45:00+00:00,7,4
0G_USDT_SWAP,390,2026-05-03T16:30:00+00:00,374,2026-05-03T12:30:00+00:00,17,0.46328678727149963,0.3516136109828949,0.45703795552253723,0.7638835310935974,0.5715795755386353,380,386,383.0,2026-05-03T14:00:00+00:00,2026-05-03T15:30:00+00:00,2026-05-03T14:45:00+00:00,7,4
0G_USDT_SWAP,390,2026-05-03T16:30:00+00:00,373,2026-05-03T12:15:00+00:00,18,0.2862726151943207,0.32736071944236755,0.4499724805355072,0.7230623364448547,0.5416420698165894,379,385,382.0,2026-05-03T13:45:00+00:00,2026-05-03T15:15:00+00:00,2026-05-03T14:30:00+00:00,7,5
0G_USDT_SWAP,390,2026-05-03T16:30:00+00:00,372,2026-05-03T12:00:00+00:00,19,0.4737817943096161,0.36562660336494446,0.45054373145103455,0.7349124550819397,0.5396324992179871,379,385,382.0,2026-05-03T13:45:00+00:00,2026-05-03T15:15:00+00:00,2026-05-03T14:30:00+00:00,7,5
0G_USDT_SWAP,391,2026-05-03T16:45:00+00:00,378,2026-05-03T13:30:00+00:00,14,0.3225889205932617,0.34226903319358826,0.4681282043457031,0.7862533926963806,0.5694652199745178,382,388,385.0,2026-05-03T14:30:00+00:00,2026-05-03T16:00:00+00:00,2026-05-03T15:15:00+00:00,7,3
0G_USDT_SWAP,391,2026-05-03T16:45:00+00:00,377,2026-05-03T13:15:00+00:00,15,0.35291776061058044,0.34205934405326843,0.4745636284351349,0.804206371307373,0.5881445407867432,382,388,385.0,2026-05-03T14:30:00+00:00,2026-05-03T16:00:00+00:00,2026-05-03T15:15:00+00:00,7,3
0G_USDT_SWAP,391,2026-05-03T16:45:00+00:00,376,2026-05-03T13:00:00+00:00,16,0.3605874478816986,0.3163717985153198,0.45597073435783386,0.7473348379135132,0.5778387188911438,381,387,384.0,2026-05-03T14:15:00+00:00,2026-05-03T15:45:00+00:00,2026-05-03T15:00:00+00:00,7,4
0G_USDT_SWAP,391,2026-05-03T16:45:00+00:00,374,2026-05-03T12:30:00+00:00,18,0.2732497453689575,0.3306816816329956,0.45650768280029297,0.7170817255973816,0.5685833692550659,380,386,383.0,2026-05-03T14:00:00+00:00,2026-05-03T15:30:00+00:00,2026-05-03T14:45:00+00:00,7,5
0G_USDT_SWAP,404,2026-05-03T20:00:00+00:00,390,2026-05-03T16:30:00+00:00,15,0.3121997117996216,0.34333324432373047,0.45471104979515076,0.7994563579559326,0.5280713438987732,395,401,398.0,2026-05-03T17:45:00+00:00,2026-05-03T19:15:00+00:00,2026-05-03T18:30:00+00:00,7,3
0G_USDT_SWAP,412,2026-05-03T22:00:00+00:00,396,2026-05-03T18:00:00+00:00,17,0.3039940595626831,0.3596351742744446,0.42796796560287476,0.7626466155052185,0.530307412147522,402,408,405.0,2026-05-03T19:30:00+00:00,2026-05-03T21:00:00+00:00,2026-05-03T20:15:00+00:00,7,4
0G_USDT_SWAP,413,2026-05-03T22:15:00+00:00,398,2026-05-03T18:30:00+00:00,16,0.2887856960296631,0.31667888164520264,0.4295313358306885,0.7452073693275452,0.5315819978713989,403,409,406.0,2026-05-03T19:45:00+00:00,2026-05-03T21:15:00+00:00,2026-05-03T20:30:00+00:00,7,4
0G_USDT_SWAP,413,2026-05-03T22:15:00+00:00,397,2026-05-03T18:15:00+00:00,17,0.3262673318386078,0.3601018488407135,0.4296378791332245,0.7633256316184998,0.5329405665397644,403,409,406.0,2026-05-03T19:45:00+00:00,2026-05-03T21:15:00+00:00,2026-05-03T20:30:00+00:00,7,4
0G_USDT_SWAP,413,2026-05-03T22:15:00+00:00,396,2026-05-03T18:00:00+00:00,18,0.2755127251148224,0.3317321240901947,0.42996683716773987,0.7230486869812012,0.5255597233772278,402,408,405.0,2026-05-03T19:30:00+00:00,2026-05-03T21:00:00+00:00,2026-05-03T20:15:00+00:00,7,5
0G_USDT_SWAP,414,2026-05-03T22:30:00+00:00,397,2026-05-03T18:15:00+00:00,18,0.27093011140823364,0.33223801851272583,0.43075740337371826,0.7219655513763428,0.5332035422325134,403,409,406.0,2026-05-03T19:45:00+00:00,2026-05-03T21:15:00+00:00,2026-05-03T20:30:00+00:00,7,5
0G_USDT_SWAP,414,2026-05-03T22:30:00+00:00,396,2026-05-03T18:00:00+00:00,19,0.28734374046325684,0.36285558342933655,0.4313775599002838,0.7373365163803101,0.5368754863739014,402,409,405.5,2026-05-03T19:30:00+00:00,2026-05-03T21:15:00+00:00,2026-05-03T20:30:00+00:00,8,5
0G_USDT_SWAP,415,2026-05-03T22:45:00+00:00,397,2026-05-03T18:15:00+00:00,19,0.2673662304878235,0.3554520308971405,0.4304250478744507,0.7396853566169739,0.5502540469169617,403,410,406.5,2026-05-03T19:45:00+00:00,2026-05-03T21:30:00+00:00,2026-05-03T20:30:00+00:00,8,5
AAVE_USDT_SWAP,373,2026-05-03T12:15:00+00:00,356,2026-05-03T08:00:00+00:00,18,0.338277667760849,0.32869753241539,0.5343282222747803,0.7202746868133545,0.5923851132392883,362,368,365.0,2026-05-03T09:30:00+00:00,2026-05-03T11:00:00+00:00,2026-05-03T10:15:00+00:00,7,5
AAVE_USDT_SWAP,394,2026-05-03T17:30:00+00:00,379,2026-05-03T13:45:00+00:00,16,0.26597949862480164,0.3119482100009918,0.44620493054389954,0.7483190298080444,0.5570739507675171,384,390,387.0,2026-05-03T15:00:00+00:00,2026-05-03T16:30:00+00:00,2026-05-03T15:45:00+00:00,7,4
AAVE_USDT_SWAP,394,2026-05-03T17:30:00+00:00,378,2026-05-03T13:30:00+00:00,17,0.26838603615760803,0.3583495616912842,0.4458400011062622,0.7613570690155029,0.5562311410903931,384,390,387.0,2026-05-03T15:00:00+00:00,2026-05-03T16:30:00+00:00,2026-05-03T15:45:00+00:00,7,4
AAVE_USDT_SWAP,395,2026-05-03T17:45:00+00:00,378,2026-05-03T13:30:00+00:00,18,0.29756322503089905,0.3334585130214691,0.4462563991546631,0.7186105847358704,0.5579554438591003,384,390,387.0,2026-05-03T15:00:00+00:00,2026-05-03T16:30:00+00:00,2026-05-03T15:45:00+00:00,7,5
AAVE_USDT_SWAP,395,2026-05-03T17:45:00+00:00,377,2026-05-03T13:15:00+00:00,19,0.4456745684146881,0.36809977889060974,0.44914165139198303,0.7364599108695984,0.5593868494033813,384,390,387.0,2026-05-03T15:00:00+00:00,2026-05-03T16:30:00+00:00,2026-05-03T15:45:00+00:00,7,5
AAVE_USDT_SWAP,395,2026-05-03T17:45:00+00:00,377,2026-05-03T13:15:00+00:00,19,0.25872549414634705,0.31180039048194885,0.45357441902160645,0.680063784122467,0.5623645186424255,383,389,386.0,2026-05-03T14:45:00+00:00,2026-05-03T16:15:00+00:00,2026-05-03T15:30:00+00:00,7,6
ALLO_USDT_SWAP,385,2026-05-03T15:15:00+00:00,373,2026-05-03T12:15:00+00:00,13,0.5623975992202759,0.3915620446205139,0.4009513556957245,0.7739266753196716,0.7723022699356079,378,382,380.0,2026-05-03T13:30:00+00:00,2026-05-03T14:30:00+00:00,2026-05-03T14:00:00+00:00,5,3
ALLO_USDT_SWAP,386,2026-05-03T15:30:00+00:00,373,2026-05-03T12:15:00+00:00,14,0.5419022440910339,0.3621577024459839,0.40432146191596985,0.7915028929710388,0.7769151926040649,378,383,380.5,2026-05-03T13:30:00+00:00,2026-05-03T14:45:00+00:00,2026-05-03T14:00:00+00:00,6,3
ALLO_USDT_SWAP,386,2026-05-03T15:30:00+00:00,372,2026-05-03T12:00:00+00:00,15,0.6016514301300049,0.38350534439086914,0.39907100796699524,0.8094291090965271,0.7793322205543518,377,383,380.0,2026-05-03T13:15:00+00:00,2026-05-03T14:45:00+00:00,2026-05-03T14:00:00+00:00,7,3
ALLO_USDT_SWAP,387,2026-05-03T15:45:00+00:00,372,2026-05-03T12:00:00+00:00,16,0.6788097620010376,0.32085052132606506,0.395414799451828,0.7562894225120544,0.7750246524810791,377,383,380.0,2026-05-03T13:15:00+00:00,2026-05-03T14:45:00+00:00,2026-05-03T14:00:00+00:00,7,4
ALLO_USDT_SWAP,387,2026-05-03T15:45:00+00:00,371,2026-05-03T11:45:00+00:00,17,0.4043787717819214,0.358939528465271,0.40761706233024597,0.7691417932510376,0.8020177483558655,377,383,380.0,2026-05-03T13:15:00+00:00,2026-05-03T14:45:00+00:00,2026-05-03T14:00:00+00:00,7,4
ALLO_USDT_SWAP,388,2026-05-03T16:00:00+00:00,374,2026-05-03T12:30:00+00:00,15,0.3085707128047943,0.3459378182888031,0.473771333694458,0.8040139079093933,0.7846587300300598,379,385,382.0,2026-05-03T13:45:00+00:00,2026-05-03T15:15:00+00:00,2026-05-03T14:30:00+00:00,7,3
ALLO_USDT_SWAP,388,2026-05-03T16:00:00+00:00,373,2026-05-03T12:15:00+00:00,16,0.3873887062072754,0.31414783000946045,0.5074527859687805,0.7443076372146606,0.777199923992157,378,384,381.0,2026-05-03T13:30:00+00:00,2026-05-03T15:00:00+00:00,2026-05-03T14:15:00+00:00,7,4
ALLO_USDT_SWAP,388,2026-05-03T16:00:00+00:00,372,2026-05-03T12:00:00+00:00,17,0.48502644896507263,0.3600485622882843,0.41833436489105225,0.7642707824707031,0.7741014957427979,378,384,381.0,2026-05-03T13:30:00+00:00,2026-05-03T15:00:00+00:00,2026-05-03T14:15:00+00:00,7,4
ALLO_USDT_SWAP,389,2026-05-03T16:15:00+00:00,375,2026-05-03T12:45:00+00:00,15,0.3270544707775116,0.34292516112327576,0.521213710308075,0.8020110130310059,0.7782734036445618,380,386,383.0,2026-05-03T14:00:00+00:00,2026-05-03T15:30:00+00:00,2026-05-03T14:45:00+00:00,7,3
ALLO_USDT_SWAP,390,2026-05-03T16:30:00+00:00,378,2026-05-03T13:30:00+00:00,13,0.3891425132751465,0.3936663568019867,0.5000135898590088,0.7851547598838806,0.6234373450279236,383,387,385.0,2026-05-03T14:45:00+00:00,2026-05-03T15:45:00+00:00,2026-05-03T15:15:00+00:00,5,3
ALLO_USDT_SWAP,390,2026-05-03T16:30:00+00:00,376,2026-05-03T13:00:00+00:00,15,0.44085803627967834,0.3429374396800995,0.5553752779960632,0.8013580441474915,0.7173202037811279,381,387,384.0,2026-05-03T14:15:00+00:00,2026-05-03T15:45:00+00:00,2026-05-03T15:00:00+00:00,7,3
ALLO_USDT_SWAP,390,2026-05-03T16:30:00+00:00,375,2026-05-03T12:45:00+00:00,16,0.3106435239315033,0.31906968355178833,0.5280315279960632,0.7445588111877441,0.7755076885223389,380,386,383.0,2026-05-03T14:00:00+00:00,2026-05-03T15:30:00+00:00,2026-05-03T14:45:00+00:00,7,4
ALLO_USDT_SWAP,390,2026-05-03T16:30:00+00:00,374,2026-05-03T12:30:00+00:00,17,0.5885617136955261,0.3533284664154053,0.4985892176628113,0.7672938704490662,0.7855440974235535,380,386,383.0,2026-05-03T14:00:00+00:00,2026-05-03T15:30:00+00:00,2026-05-03T14:45:00+00:00,7,4
ALLO_USDT_SWAP,390,2026-05-03T16:30:00+00:00,373,2026-05-03T12:15:00+00:00,18,0.4595334827899933,0.3857352137565613,0.48213428258895874,0.7823546528816223,0.7887424826622009,380,386,383.0,2026-05-03T14:00:00+00:00,2026-05-03T15:30:00+00:00,2026-05-03T14:45:00+00:00,7,4
ALLO_USDT_SWAP,390,2026-05-03T16:30:00+00:00,373,2026-05-03T12:15:00+00:00,18,0.36807844042778015,0.34288260340690613,0.5001165866851807,0.7157607078552246,0.781664252281189,379,385,382.0,2026-05-03T13:45:00+00:00,2026-05-03T15:15:00+00:00,2026-05-03T14:30:00+00:00,7,5
ALLO_USDT_SWAP,390,2026-05-03T16:30:00+00:00,372,2026-05-03T12:00:00+00:00,19,0.2653508484363556,0.3747372627258301,0.48369765281677246,0.7357099056243896,0.7819043397903442,379,385,382.0,2026-05-03T13:45:00+00:00,2026-05-03T15:15:00+00:00,2026-05-03T14:30:00+00:00,7,5
ALLO_USDT_SWAP,391,2026-05-03T16:45:00+00:00,378,2026-05-03T13:30:00+00:00,14,0.5513107180595398,0.3504394590854645,0.5027799010276794,0.7921704649925232,0.6268797516822815,383,388,385.5,2026-05-03T14:45:00+00:00,2026-05-03T16:00:00+00:00,2026-05-03T15:30:00+00:00,6,3
ALLO_USDT_SWAP,391,2026-05-03T16:45:00+00:00,377,2026-05-03T13:15:00+00:00,15,0.30846235156059265,0.3423748016357422,0.5131168961524963,0.8037733435630798,0.6422954797744751,382,388,385.0,2026-05-03T14:30:00+00:00,2026-05-03T16:00:00+00:00,2026-05-03T15:15:00+00:00,7,3
ALLO_USDT_SWAP,391,2026-05-03T16:45:00+00:00,376,2026-05-03T13:00:00+00:00,16,0.40733617544174194,0.3174436688423157,0.5537829995155334,0.7490418553352356,0.696702778339386,381,387,384.0,2026-05-03T14:15:00+00:00,2026-05-03T15:45:00+00:00,2026-05-03T15:00:00+00:00,7,4
ALLO_USDT_SWAP,391,2026-05-03T16:45:00+00:00,376,2026-05-03T13:00:00+00:00,16,0.27050042152404785,0.3139379322528839,0.5556212663650513,0.7530009150505066,0.7762330770492554,381,387,384.0,2026-05-03T14:15:00+00:00,2026-05-03T15:45:00+00:00,2026-05-03T15:00:00+00:00,7,4
ALLO_USDT_SWAP,391,2026-05-03T16:45:00+00:00,375,2026-05-03T12:45:00+00:00,17,0.5367380976676941,0.35885635018348694,0.558309018611908,0.7610824704170227,0.7702500820159912,381,387,384.0,2026-05-03T14:15:00+00:00,2026-05-03T15:45:00+00:00,2026-05-03T15:00:00+00:00,7,4
ALLO_USDT_SWAP,391,2026-05-03T16:45:00+00:00,375,2026-05-03T12:45:00+00:00,17,0.28450727462768555,0.2956569194793701,0.5164360404014587,0.6996964812278748,0.777673065662384,380,386,383.0,2026-05-03T14:00:00+00:00,2026-05-03T15:30:00+00:00,2026-05-03T14:45:00+00:00,7,5
ALLO_USDT_SWAP,391,2026-05-03T16:45:00+00:00,374,2026-05-03T12:30:00+00:00,18,0.5911197066307068,0.3963581919670105,0.5590642690658569,0.7867571115493774,0.7708673477172852,381,387,384.0,2026-05-03T14:15:00+00:00,2026-05-03T15:45:00+00:00,2026-05-03T15:00:00+00:00,7,4
ALLO_USDT_SWAP,391,2026-05-03T16:45:00+00:00,374,2026-05-03T12:30:00+00:00,18,0.581813395023346,0.33738628029823303,0.510115921497345,0.7180618643760681,0.7874338030815125,380,386,383.0,2026-05-03T14:00:00+00:00,2026-05-03T15:30:00+00:00,2026-05-03T14:45:00+00:00,7,5
ALLO_USDT_SWAP,391,2026-05-03T16:45:00+00:00,373,2026-05-03T12:15:00+00:00,19,0.6117448806762695,0.3657764494419098,0.5033712387084961,0.7380841970443726,0.7805537581443787,380,386,383.0,2026-05-03T14:00:00+00:00,2026-05-03T15:30:00+00:00,2026-05-03T14:45:00+00:00,7,5
ALLO_USDT_SWAP,391,2026-05-03T16:45:00+00:00,373,2026-05-03T12:15:00+00:00,19,0.3446478247642517,0.3150795102119446,0.49241313338279724,0.6759490370750427,0.7751246690750122,379,385,382.0,2026-05-03T13:45:00+00:00,2026-05-03T15:15:00+00:00,2026-05-03T14:30:00+00:00,7,6
ALLO_USDT_SWAP,392,2026-05-03T17:00:00+00:00,381,2026-05-03T14:15:00+00:00,12,0.4466502368450165,0.4208386540412903,0.4329478442668915,0.7533900141716003,0.6590253710746765,386,389,387.5,2026-05-03T15:30:00+00:00,2026-05-03T16:15:00+00:00,2026-05-03T16:00:00+00:00,4,3
ALLO_USDT_SWAP,392,2026-05-03T17:00:00+00:00,380,2026-05-03T14:00:00+00:00,13,0.5923343300819397,0.3978722393512726,0.45205867290496826,0.7681447863578796,0.6723364591598511,385,389,387.0,2026-05-03T15:15:00+00:00,2026-05-03T16:15:00+00:00,2026-05-03T15:45:00+00:00,5,3
ALLO_USDT_SWAP,392,2026-05-03T17:00:00+00:00,380,2026-05-03T14:00:00+00:00,13,0.49129265546798706,0.3508719503879547,0.4692011773586273,0.7547026872634888,0.5931347608566284,384,389,386.5,2026-05-03T15:00:00+00:00,2026-05-03T16:15:00+00:00,2026-05-03T15:30:00+00:00,6,3
ALLO_USDT_SWAP,392,2026-05-03T17:00:00+00:00,379,2026-05-03T13:45:00+00:00,14,0.5419862866401672,0.3540754020214081,0.45305222272872925,0.7848113179206848,0.6770581603050232,384,389,386.5,2026-05-03T15:00:00+00:00,2026-05-03T16:15:00+00:00,2026-05-03T15:30:00+00:00,6,3
ALLO_USDT_SWAP,392,2026-05-03T17:00:00+00:00,379,2026-05-03T13:45:00+00:00,14,0.2582783102989197,0.3322400748729706,0.4747120141983032,0.7815843224525452,0.6252450346946716,383,389,386.0,2026-05-03T14:45:00+00:00,2026-05-03T16:15:00+00:00,2026-05-03T15:30:00+00:00,7,3
ALLO_USDT_SWAP,392,2026-05-03T17:00:00+00:00,378,2026-05-03T13:30:00+00:00,15,0.4901183545589447,0.3425917625427246,0.4437107741832733,0.7994505763053894,0.6807374358177185,383,389,386.0,2026-05-03T14:45:00+00:00,2026-05-03T16:15:00+00:00,2026-05-03T15:30:00+00:00,7,3
ALLO_USDT_SWAP,392,2026-05-03T17:00:00+00:00,378,2026-05-03T13:30:00+00:00,15,0.2876259982585907,0.3273029327392578,0.4592195451259613,0.7345616221427917,0.5814668536186218,383,388,385.5,2026-05-03T14:45:00+00:00,2026-05-03T16:00:00+00:00,2026-05-03T15:30:00+00:00,6,4
ALLO_USDT_SWAP,392,2026-05-03T17:00:00+00:00,377,2026-05-03T13:15:00+00:00,16,0.6351863741874695,0.31914740800857544,0.47127842903137207,0.7477492690086365,0.5994271636009216,382,388,385.0,2026-05-03T14:30:00+00:00,2026-05-03T16:00:00+00:00,2026-05-03T15:15:00+00:00,7,4
ALLO_USDT_SWAP,392,2026-05-03T17:00:00+00:00,376,2026-05-03T13:00:00+00:00,17,0.4555995464324951,0.3591432273387909,0.5080077052116394,0.7634119987487793,0.6345977783203125,382,388,385.0,2026-05-03T14:30:00+00:00,2026-05-03T16:00:00+00:00,2026-05-03T15:15:00+00:00,7,4
ALLO_USDT_SWAP,392,2026-05-03T17:00:00+00:00,376,2026-05-03T13:00:00+00:00,17,0.3279534578323364,0.2916905879974365,0.5072048902511597,0.7098011374473572,0.7083383798599243,381,387,384.0,2026-05-03T14:15:00+00:00,2026-05-03T15:45:00+00:00,2026-05-03T15:00:00+00:00,7,5
