symbol,decision_i,decision_time,window_start_i,window_start_time,window_len,conf,x1n,y1n,x2n,y2n,core_start_i,core_end_i,core_mid_i,core_start_time,core_end_time,core_mid_time,predicted_core_bars,decision_delay_bars,event_id,raw_detection_count,event_conf_max,event_decision_first,event_decision_last,window_lengths_seen
ZIL_USDT_SWAP,378,2026-05-03T13:30:00+00:00,364,2026-05-03T10:00:00+00:00,15,0.32821276783943176,0.3420656621456146,0.4165787100791931,0.8016716241836548,0.528864860534668,369,375,372.0,2026-05-03T11:15:00+00:00,2026-05-03T12:45:00+00:00,2026-05-03T12:00:00+00:00,7,3,25ea9c8c423e0472,51,0.7926399111747742,2026-05-03T13:30:00+00:00,2026-05-03T15:15:00+00:00,"[13, 14, 15, 16, 17, 18, 19]"
ICX_USDT_SWAP,379,2026-05-03T13:45:00+00:00,365,2026-05-03T10:15:00+00:00,15,0.5186505913734436,0.3425445258617401,0.4384145438671112,0.8024994730949402,0.5219343304634094,370,376,373.0,2026-05-03T11:30:00+00:00,2026-05-03T13:00:00+00:00,2026-05-03T12:15:00+00:00,7,3,592f93da7b008b0a,41,0.6743379831314087,2026-05-03T13:45:00+00:00,2026-05-03T15:15:00+00:00,"[13, 14, 15, 16, 17, 18, 19]"
IOTA_USDT_SWAP,379,2026-05-03T13:45:00+00:00,366,2026-05-03T10:30:00+00:00,14,0.46198612451553345,0.33364924788475037,0.4209134876728058,0.787858784198761,0.5040035247802734,370,376,373.0,2026-05-03T11:30:00+00:00,2026-05-03T13:00:00+00:00,2026-05-03T12:15:00+00:00,7,3,ae06e9ea1e5dbe89,63,0.7380415201187134,2026-05-03T13:45:00+00:00,2026-05-03T15:00:00+00:00,"[13, 14, 15, 16, 17, 18, 19]"
SOL_USDT_SWAP,379,2026-05-03T13:45:00+00:00,365,2026-05-03T10:15:00+00:00,15,0.2554260790348053,0.34403929114341736,0.4468024671077728,0.8007938265800476,0.5103417634963989,370,376,373.0,2026-05-03T11:30:00+00:00,2026-05-03T13:00:00+00:00,2026-05-03T12:15:00+00:00,7,3,90f9fee1c5324b09,12,0.4636216163635254,2026-05-03T13:45:00+00:00,2026-05-03T15:00:00+00:00,"[14, 15, 16, 17, 18, 19]"
EGLD_USDT_SWAP,380,2026-05-03T14:00:00+00:00,366,2026-05-03T10:30:00+00:00,15,0.35687729716300964,0.34229445457458496,0.4296889007091522,0.8025499582290649,0.5337889194488525,371,377,374.0,2026-05-03T11:45:00+00:00,2026-05-03T13:15:00+00:00,2026-05-03T12:30:00+00:00,7,3,206943d4e08ba90f,5,0.35687729716300964,2026-05-03T14:00:00+00:00,2026-05-03T14:15:00+00:00,"[15, 16, 17, 18]"
KSM_USDT_SWAP,380,2026-05-03T14:00:00+00:00,366,2026-05-03T10:30:00+00:00,15,0.5956586003303528,0.3426157534122467,0.4177459478378296,0.801320493221283,0.54896080493927,371,377,374.0,2026-05-03T11:45:00+00:00,2026-05-03T13:15:00+00:00,2026-05-03T12:30:00+00:00,7,3,4567b29be7e8f92f,32,0.5956586003303528,2026-05-03T14:00:00+00:00,2026-05-03T15:00:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
QTUM_USDT_SWAP,380,2026-05-03T14:00:00+00:00,366,2026-05-03T10:30:00+00:00,15,0.33594438433647156,0.34301337599754333,0.4419175982475281,0.8036333322525024,0.5042833089828491,371,377,374.0,2026-05-03T11:45:00+00:00,2026-05-03T13:15:00+00:00,2026-05-03T12:30:00+00:00,7,3,5fb6219acc1dfb0c,18,0.4214133620262146,2026-05-03T14:00:00+00:00,2026-05-03T15:45:00+00:00,"[15, 16, 17, 18, 19]"
STX_USDT_SWAP,380,2026-05-03T14:00:00+00:00,366,2026-05-03T10:30:00+00:00,15,0.3187037706375122,0.34288454055786133,0.4209413230419159,0.8046084642410278,0.5177627205848694,371,377,374.0,2026-05-03T11:45:00+00:00,2026-05-03T13:15:00+00:00,2026-05-03T12:30:00+00:00,7,3,cf013a6704d99bb7,23,0.5260992646217346,2026-05-03T14:00:00+00:00,2026-05-03T15:30:00+00:00,"[14, 15, 16, 17, 18, 19]"
TIA_USDT_SWAP,380,2026-05-03T14:00:00+00:00,365,2026-05-03T10:15:00+00:00,16,0.2665860056877136,0.31620725989341736,0.42169979214668274,0.7475760579109192,0.5407174825668335,370,376,373.0,2026-05-03T11:30:00+00:00,2026-05-03T13:00:00+00:00,2026-05-03T12:15:00+00:00,7,4,d58610ed0ca78335,1,0.2665860056877136,2026-05-03T14:00:00+00:00,2026-05-03T14:00:00+00:00,[16]
KITE_USDT_SWAP,381,2026-05-03T14:15:00+00:00,367,2026-05-03T10:45:00+00:00,15,0.3298462927341461,0.34215182065963745,0.388090044260025,0.8021864891052246,0.5740558505058289,372,378,375.0,2026-05-03T12:00:00+00:00,2026-05-03T13:30:00+00:00,2026-05-03T12:45:00+00:00,7,3,8cfd83e99da7a985,43,0.7694136500358582,2026-05-03T14:15:00+00:00,2026-05-03T15:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
XTZ_USDT_SWAP,381,2026-05-03T14:15:00+00:00,365,2026-05-03T10:15:00+00:00,17,0.4864020347595215,0.34681448340415955,0.41627126932144165,0.7740524411201477,0.49745064973831177,371,377,374.0,2026-05-03T11:45:00+00:00,2026-05-03T13:15:00+00:00,2026-05-03T12:30:00+00:00,7,4,b47bcad41d404a94,21,0.5357393026351929,2026-05-03T14:15:00+00:00,2026-05-03T15:30:00+00:00,"[14, 15, 16, 17, 18, 19]"
CRO_USDT_SWAP,382,2026-05-03T14:30:00+00:00,367,2026-05-03T10:45:00+00:00,16,0.25875625014305115,0.3143133223056793,0.4517887830734253,0.7469633221626282,0.5249913930892944,372,378,375.0,2026-05-03T12:00:00+00:00,2026-05-03T13:30:00+00:00,2026-05-03T12:45:00+00:00,7,4,6a64a242d6d559e0,4,0.28074634075164795,2026-05-03T14:30:00+00:00,2026-05-03T15:45:00+00:00,"[16, 17, 18]"
NEO_USDT_SWAP,382,2026-05-03T14:30:00+00:00,367,2026-05-03T10:45:00+00:00,16,0.25374144315719604,0.3123001754283905,0.433765709400177,0.7509368658065796,0.5536905527114868,372,378,375.0,2026-05-03T12:00:00+00:00,2026-05-03T13:30:00+00:00,2026-05-03T12:45:00+00:00,7,4,02ccf6eb459aad62,1,0.25374144315719604,2026-05-03T14:30:00+00:00,2026-05-03T14:30:00+00:00,[16]
RAY_USDT_SWAP,382,2026-05-03T14:30:00+00:00,368,2026-05-03T11:00:00+00:00,15,0.34678906202316284,0.3454878330230713,0.34302330017089844,0.7988414764404297,0.5870588421821594,373,379,376.0,2026-05-03T12:15:00+00:00,2026-05-03T13:45:00+00:00,2026-05-03T13:00:00+00:00,7,3,ac4d2e0ac18734fc,11,0.35152408480644226,2026-05-03T14:30:00+00:00,2026-05-03T15:45:00+00:00,"[15, 16, 17, 18]"
SENT_USDT_SWAP,382,2026-05-03T14:30:00+00:00,368,2026-05-03T11:00:00+00:00,15,0.5411615371704102,0.34385785460472107,0.44624409079551697,0.793775200843811,0.5484815835952759,373,379,376.0,2026-05-03T12:15:00+00:00,2026-05-03T13:45:00+00:00,2026-05-03T13:00:00+00:00,7,3,9263b5ca3fb98994,65,0.7276145219802856,2026-05-03T14:30:00+00:00,2026-05-03T16:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
ETC_USDT_SWAP,383,2026-05-03T14:45:00+00:00,370,2026-05-03T11:30:00+00:00,14,0.4399830102920532,0.3508295714855194,0.45746275782585144,0.7890955805778503,0.5421890020370483,375,380,377.5,2026-05-03T12:45:00+00:00,2026-05-03T14:00:00+00:00,2026-05-03T13:30:00+00:00,6,3,a15daa66b8c1fc77,3,0.4399830102920532,2026-05-03T14:45:00+00:00,2026-05-03T15:00:00+00:00,"[14, 15]"
ETHFI_USDT_SWAP,383,2026-05-03T14:45:00+00:00,369,2026-05-03T11:15:00+00:00,15,0.287619948387146,0.34236276149749756,0.44428208470344543,0.8016917109489441,0.5699564218521118,374,380,377.0,2026-05-03T12:30:00+00:00,2026-05-03T14:00:00+00:00,2026-05-03T13:15:00+00:00,7,3,f2a33a61dc511120,21,0.6300471425056458,2026-05-03T14:45:00+00:00,2026-05-03T16:00:00+00:00,"[15, 16, 17, 18, 19]"
BICO_USDT_SWAP,384,2026-05-03T15:00:00+00:00,368,2026-05-03T11:00:00+00:00,17,0.28088462352752686,0.35008445382118225,0.33680814504623413,0.7721301913261414,0.5552988052368164,374,380,377.0,2026-05-03T12:30:00+00:00,2026-05-03T14:00:00+00:00,2026-05-03T13:15:00+00:00,7,4,93a4b777281a1423,7,0.3519374430179596,2026-05-03T15:00:00+00:00,2026-05-03T15:45:00+00:00,"[16, 17, 18, 19]"
IOTA_USDT_SWAP,384,2026-05-03T15:00:00+00:00,372,2026-05-03T12:00:00+00:00,13,0.2918931543827057,0.3903680443763733,0.49876198172569275,0.7710838317871094,0.5553188920021057,377,381,379.0,2026-05-03T13:15:00+00:00,2026-05-03T14:15:00+00:00,2026-05-03T13:45:00+00:00,5,3,380090bcf90c92bc,48,0.6682678461074829,2026-05-03T15:00:00+00:00,2026-05-03T16:30:00+00:00,"[13, 14, 15, 16, 17, 18, 19]"
KSM_USDT_SWAP,384,2026-05-03T15:00:00+00:00,372,2026-05-03T12:00:00+00:00,13,0.33611631393432617,0.3929443061351776,0.49383309483528137,0.7923312783241272,0.5714172720909119,377,382,379.5,2026-05-03T13:15:00+00:00,2026-05-03T14:30:00+00:00,2026-05-03T14:00:00+00:00,6,2,7635f3a487386d05,43,0.6865654587745667,2026-05-03T15:00:00+00:00,2026-05-03T16:30:00+00:00,"[13, 14, 15, 16, 17, 18, 19]"
LTC_USDT_SWAP,384,2026-05-03T15:00:00+00:00,368,2026-05-03T11:00:00+00:00,17,0.25851187109947205,0.35621240735054016,0.44513165950775146,0.767437756061554,0.5113452672958374,374,380,377.0,2026-05-03T12:30:00+00:00,2026-05-03T14:00:00+00:00,2026-05-03T13:15:00+00:00,7,4,0b50a25db50728d2,5,0.32712477445602417,2026-05-03T15:00:00+00:00,2026-05-03T15:30:00+00:00,"[16, 17, 19]"
ALLO_USDT_SWAP,385,2026-05-03T15:15:00+00:00,373,2026-05-03T12:15:00+00:00,13,0.5623975992202759,0.3915620446205139,0.4009513556957245,0.7739266753196716,0.7723022699356079,378,382,380.0,2026-05-03T13:30:00+00:00,2026-05-03T14:30:00+00:00,2026-05-03T14:00:00+00:00,5,3,61fd1d45498750b1,19,0.6788097620010376,2026-05-03T15:15:00+00:00,2026-05-03T16:45:00+00:00,"[13, 14, 15, 16, 17, 18, 19]"
ZIL_USDT_SWAP,385,2026-05-03T15:15:00+00:00,368,2026-05-03T11:00:00+00:00,18,0.34671247005462646,0.38518092036247253,0.4273717701435089,0.7766563296318054,0.4920883774757385,375,381,378.0,2026-05-03T12:45:00+00:00,2026-05-03T14:15:00+00:00,2026-05-03T13:30:00+00:00,7,4,6497f86b5ee27ef5,5,0.34671247005462646,2026-05-03T15:15:00+00:00,2026-05-03T15:30:00+00:00,"[17, 18, 19]"
0G_USDT_SWAP,386,2026-05-03T15:30:00+00:00,373,2026-05-03T12:15:00+00:00,14,0.27311256527900696,0.35009056329727173,0.44682636857032776,0.7910722494125366,0.5266975164413452,378,383,380.5,2026-05-03T13:30:00+00:00,2026-05-03T14:45:00+00:00,2026-05-03T14:00:00+00:00,6,3,ef0acf26efde7ae5,34,0.699052631855011,2026-05-03T15:30:00+00:00,2026-05-03T16:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
H_USDT_SWAP,386,2026-05-03T15:30:00+00:00,372,2026-05-03T12:00:00+00:00,15,0.5840654373168945,0.3426685333251953,0.16369014978408813,0.8017363548278809,0.51185142993927,377,383,380.0,2026-05-03T13:15:00+00:00,2026-05-03T14:45:00+00:00,2026-05-03T14:00:00+00:00,7,3,4624b6c825ea93f0,10,0.5840654373168945,2026-05-03T15:30:00+00:00,2026-05-03T16:30:00+00:00,"[15, 16, 17, 18, 19]"
ICX_USDT_SWAP,386,2026-05-03T15:30:00+00:00,369,2026-05-03T11:15:00+00:00,18,0.42555007338523865,0.3924989402294159,0.4541614055633545,0.7699010372161865,0.5390466451644897,376,382,379.0,2026-05-03T13:00:00+00:00,2026-05-03T14:30:00+00:00,2026-05-03T13:45:00+00:00,7,4,59a47bd596dd3d4d,16,0.44286200404167175,2026-05-03T15:30:00+00:00,2026-05-03T16:45:00+00:00,"[15, 16, 17, 18, 19]"
KITE_USDT_SWAP,387,2026-05-03T15:45:00+00:00,373,2026-05-03T12:15:00+00:00,15,0.307861328125,0.34293943643569946,0.4461595416069031,0.8008220791816711,0.6099247336387634,378,384,381.0,2026-05-03T13:30:00+00:00,2026-05-03T15:00:00+00:00,2026-05-03T14:15:00+00:00,7,3,1289ee9a7b2c87e2,3,0.307861328125,2026-05-03T15:45:00+00:00,2026-05-03T16:00:00+00:00,"[15, 17, 19]"
TRUTH_USDT_SWAP,388,2026-05-03T16:00:00+00:00,375,2026-05-03T12:45:00+00:00,14,0.34039491415023804,0.35645854473114014,0.4377405047416687,0.790436327457428,0.5577665567398071,380,385,382.5,2026-05-03T14:00:00+00:00,2026-05-03T15:15:00+00:00,2026-05-03T14:30:00+00:00,6,3,00567c5f364e3028,6,0.34039491415023804,2026-05-03T16:00:00+00:00,2026-05-03T16:15:00+00:00,"[14, 16, 18, 19]"
LAYER_USDT_SWAP,389,2026-05-03T16:15:00+00:00,373,2026-05-03T12:15:00+00:00,17,0.3254978358745575,0.36012664437294006,0.4392140209674835,0.7630605101585388,0.5137679576873779,379,385,382.0,2026-05-03T13:45:00+00:00,2026-05-03T15:15:00+00:00,2026-05-03T14:30:00+00:00,7,4,93a40e253eca396f,9,0.4560758173465729,2026-05-03T16:15:00+00:00,2026-05-03T16:45:00+00:00,"[14, 15, 16, 17, 18, 19]"
MAGIC_USDT_SWAP,389,2026-05-03T16:15:00+00:00,372,2026-05-03T12:00:00+00:00,18,0.29457393288612366,0.3326602876186371,0.459206759929657,0.7212151885032654,0.5358473658561707,378,384,381.0,2026-05-03T13:30:00+00:00,2026-05-03T15:00:00+00:00,2026-05-03T14:15:00+00:00,7,5,3272c54f2aa28d9f,2,0.3210149109363556,2026-05-03T16:15:00+00:00,2026-05-03T16:30:00+00:00,"[18, 19]"
NIGHT_USDT_SWAP,389,2026-05-03T16:15:00+00:00,373,2026-05-03T12:15:00+00:00,17,0.25925004482269287,0.3559672236442566,0.43246990442276,0.7641741633415222,0.5255756378173828,379,385,382.0,2026-05-03T13:45:00+00:00,2026-05-03T15:15:00+00:00,2026-05-03T14:30:00+00:00,7,4,2fe611a15cd41e74,1,0.25925004482269287,2026-05-03T16:15:00+00:00,2026-05-03T16:15:00+00:00,[17]
SENT_USDT_SWAP,389,2026-05-03T16:15:00+00:00,373,2026-05-03T12:15:00+00:00,17,0.25655385851860046,0.3557487428188324,0.46054700016975403,0.7685451507568359,0.5533167123794556,379,385,382.0,2026-05-03T13:45:00+00:00,2026-05-03T15:15:00+00:00,2026-05-03T14:30:00+00:00,7,4,efa980e669fe4d07,2,0.3806360363960266,2026-05-03T16:15:00+00:00,2026-05-03T16:30:00+00:00,"[17, 19]"
BEAT_USDT_SWAP,390,2026-05-03T16:30:00+00:00,379,2026-05-03T13:45:00+00:00,12,0.463609516620636,0.4185265004634857,0.29400894045829773,0.7566367983818054,0.5762730240821838,384,387,385.5,2026-05-03T15:00:00+00:00,2026-05-03T15:45:00+00:00,2026-05-03T15:30:00+00:00,4,3,3e1468f9bdc60007,53,0.7997245788574219,2026-05-03T16:30:00+00:00,2026-05-03T18:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
BREV_USDT_SWAP,390,2026-05-03T16:30:00+00:00,376,2026-05-03T13:00:00+00:00,15,0.43713316321372986,0.3431006371974945,0.4365015923976898,0.8002481460571289,0.5391981601715088,381,387,384.0,2026-05-03T14:15:00+00:00,2026-05-03T15:45:00+00:00,2026-05-03T15:00:00+00:00,7,3,d020ec0dc95b2608,24,0.5731091499328613,2026-05-03T16:30:00+00:00,2026-05-03T18:00:00+00:00,"[15, 16, 17, 18, 19]"
KSM_USDT_SWAP,390,2026-05-03T16:30:00+00:00,378,2026-05-03T13:30:00+00:00,13,0.35071754455566406,0.3923194706439972,0.4534086287021637,0.767504870891571,0.5263761878013611,383,387,385.0,2026-05-03T14:45:00+00:00,2026-05-03T15:45:00+00:00,2026-05-03T15:15:00+00:00,5,3,16252379b30f3f4c,21,0.5308004021644592,2026-05-03T16:30:00+00:00,2026-05-03T17:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
TRUMP_USDT_SWAP,390,2026-05-03T16:30:00+00:00,376,2026-05-03T13:00:00+00:00,15,0.37553703784942627,0.3429032266139984,0.4270213544368744,0.8023350834846497,0.5136478543281555,381,387,384.0,2026-05-03T14:15:00+00:00,2026-05-03T15:45:00+00:00,2026-05-03T15:00:00+00:00,7,3,e79d1e9ddfa43e2c,32,0.6265304088592529,2026-05-03T16:30:00+00:00,2026-05-03T17:45:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
ALLO_USDT_SWAP,391,2026-05-03T16:45:00+00:00,378,2026-05-03T13:30:00+00:00,14,0.5513107180595398,0.3504394590854645,0.5027799010276794,0.7921704649925232,0.6268797516822815,383,388,385.5,2026-05-03T14:45:00+00:00,2026-05-03T16:00:00+00:00,2026-05-03T15:30:00+00:00,6,3,7c1c53cf1901c5d3,65,0.8466772437095642,2026-05-03T16:45:00+00:00,2026-05-03T18:15:00+00:00,"[12, 13, 14, 15, 16, 17, 18, 19]"
CC_USDT_SWAP,391,2026-05-03T16:45:00+00:00,377,2026-05-03T13:15:00+00:00,15,0.31687480211257935,0.3529634475708008,0.4604297876358032,0.7762916088104248,0.5389392375946045,382,388,385.0,2026-05-03T14:30:00+00:00,2026-05-03T16:00:00+00:00,2026-05-03T15:15:00+00:00,7,3,158ab85437a58244,32,0.6040300726890564,2026-05-03T16:45:00+00:00,2026-05-03T18:15:00+00:00,"[13, 14, 15, 16, 17, 18, 19]"
IOTA_USDT_SWAP,391,2026-05-03T16:45:00+00:00,377,2026-05-03T13:15:00+00:00,15,0.34303346276283264,0.3428023159503937,0.4719420373439789,0.8036142587661743,0.5464227199554443,382,388,385.0,2026-05-03T14:30:00+00:00,2026-05-03T16:00:00+00:00,2026-05-03T15:15:00+00:00,7,3,422a380616446c9f,43,0.4810386002063751,2026-05-03T16:45:00+00:00,2026-05-03T18:00:00+00:00,"[13, 14, 15, 16, 17, 18, 19]"
RAY_USDT_SWAP,391,2026-05-03T16:45:00+00:00,377,2026-05-03T13:15:00+00:00,15,0.30769655108451843,0.34335827827453613,0.4860975742340088,0.8060805201530457,0.6459283232688904,382,388,385.0,2026-05-03T14:30:00+00:00,2026-05-03T16:00:00+00:00,2026-05-03T15:15:00+00:00,7,3,1c80f6b265954949,1,0.30769655108451843,2026-05-03T16:45:00+00:00,2026-05-03T16:45:00+00:00,[15]
ICX_USDT_SWAP,392,2026-05-03T17:00:00+00:00,376,2026-05-03T13:00:00+00:00,17,0.3546578884124756,0.3590364158153534,0.4577701985836029,0.7642424702644348,0.5256865620613098,382,388,385.0,2026-05-03T14:30:00+00:00,2026-05-03T16:00:00+00:00,2026-05-03T15:15:00+00:00,7,4,00a23f7a40c856d8,10,0.41139698028564453,2026-05-03T17:00:00+00:00,2026-05-03T17:30:00+00:00,"[14, 15, 16, 17, 19]"
AAVE_USDT_SWAP,394,2026-05-03T17:30:00+00:00,378,2026-05-03T13:30:00+00:00,17,0.26838603615760803,0.3583495616912842,0.4458400011062622,0.7613570690155029,0.5562311410903931,384,390,387.0,2026-05-03T15:00:00+00:00,2026-05-03T16:30:00+00:00,2026-05-03T15:45:00+00:00,7,4,af29a14afee2644d,5,0.4456745684146881,2026-05-03T17:30:00+00:00,2026-05-03T17:45:00+00:00,"[16, 17, 18, 19]"
BONK_USDT_SWAP,394,2026-05-03T17:30:00+00:00,380,2026-05-03T14:00:00+00:00,15,0.2536020576953888,0.3421468436717987,0.4406840205192566,0.8037437796592712,0.5332325100898743,385,391,388.0,2026-05-03T15:15:00+00:00,2026-05-03T16:45:00+00:00,2026-05-03T16:00:00+00:00,7,3,5af780ad50f276d4,1,0.2536020576953888,2026-05-03T17:30:00+00:00,2026-05-03T17:30:00+00:00,[15]
MEW_USDT_SWAP,394,2026-05-03T17:30:00+00:00,380,2026-05-03T14:00:00+00:00,15,0.2552230954170227,0.3421037197113037,0.4283781945705414,0.8040733337402344,0.5414130687713623,385,391,388.0,2026-05-03T15:15:00+00:00,2026-05-03T16:45:00+00:00,2026-05-03T16:00:00+00:00,7,3,47305e1f2c19e638,1,0.2552230954170227,2026-05-03T17:30:00+00:00,2026-05-03T17:30:00+00:00,[15]
TURBO_USDT_SWAP,394,2026-05-03T17:30:00+00:00,380,2026-05-03T14:00:00+00:00,15,0.3389740288257599,0.342246413230896,0.4839288294315338,0.8028826117515564,0.618821918964386,385,391,388.0,2026-05-03T15:15:00+00:00,2026-05-03T16:45:00+00:00,2026-05-03T16:00:00+00:00,7,3,7fd99e1de1e1f9e9,1,0.3389740288257599,2026-05-03T17:30:00+00:00,2026-05-03T17:30:00+00:00,[15]
BEAT_USDT_SWAP,397,2026-05-03T18:15:00+00:00,384,2026-05-03T15:00:00+00:00,14,0.34490615129470825,0.36034974455833435,0.42230916023254395,0.7906867861747742,0.7881388068199158,389,394,391.5,2026-05-03T16:15:00+00:00,2026-05-03T17:30:00+00:00,2026-05-03T17:00:00+00:00,6,3,ff0dcb9330dfd695,11,0.5276151895523071,2026-05-03T18:15:00+00:00,2026-05-03T19:45:00+00:00,"[14, 16, 18, 19]"
CC_USDT_SWAP,397,2026-05-03T18:15:00+00:00,383,2026-05-03T14:45:00+00:00,15,0.38005536794662476,0.3437431752681732,0.48171523213386536,0.8021642565727234,0.5518792271614075,388,394,391.0,2026-05-03T16:00:00+00:00,2026-05-03T17:30:00+00:00,2026-05-03T16:45:00+00:00,7,3,952514b871bc23e7,40,0.5350632071495056,2026-05-03T18:15:00+00:00,2026-05-03T19:45:00+00:00,"[13, 14, 15, 16, 17, 18, 19]"
ALLO_USDT_SWAP,398,2026-05-03T18:30:00+00:00,382,2026-05-03T14:30:00+00:00,17,0.307828426361084,0.36009708046913147,0.42403993010520935,0.7635888457298279,0.7386825084686279,388,394,391.0,2026-05-03T16:00:00+00:00,2026-05-03T17:30:00+00:00,2026-05-03T16:45:00+00:00,7,4,c3212eeaedcf49e6,3,0.307828426361084,2026-05-03T18:30:00+00:00,2026-05-03T18:30:00+00:00,"[16, 17, 19]"
