event_id,mother_decision_time,before,after,difference
2023-01-03T05:00:00+00:00_L,2023-01-03 06:00:00+00:00,-0.0006329698448008791,-2.3902516901393774e-05,0.0006090673278994854
2023-01-03T14:00:00+00:00_S,2023-01-03 15:00:00+00:00,0.0011925423959516048,0.0012943080141527932,0.00010176561820118835
2023-01-08T23:00:00+00:00_L,2023-01-09 00:00:00+00:00,0.004919649882314562,0.004838721374044877,-8.092850826968423e-05
2023-01-10T08:00:00+00:00_L,2023-01-10 09:00:00+00:00,0.0025997308727331303,0.0026198860544419666,2.0155181708836345e-05
2023-01-11T15:00:00+00:00_S,2023-01-11 16:00:00+00:00,-0.0002645278014182422,-0.0002208268776418736,4.370092377636858e-05
2023-01-15T08:00:00+00:00_S,2023-01-15 09:00:00+00:00,-0.009357957586832963,-0.007814059485049799,0.0015438981017831636
2023-01-16T00:00:00+00:00_L,2023-01-16 01:00:00+00:00,0.004448072426406287,0.001359580381163313,-0.0030884920452429743
2023-01-21T22:00:00+00:00_S,2023-01-21 23:00:00+00:00,0.00016731359232184228,-0.005096249671088608,-0.00526356326341045
2023-01-31T07:00:00+00:00_L,2023-01-31 08:00:00+00:00,-0.004109755514758895,-0.003044962711282332,0.0010647928034765628
2023-02-02T05:00:00+00:00_S,2023-02-02 06:00:00+00:00,-0.002399682355264258,-0.0026800372392193164,-0.0002803548839550585
2023-02-05T11:00:00+00:00_S,2023-02-05 12:00:00+00:00,0.013694522151871759,0.003907777940318971,-0.009786744211552787
2023-02-06T00:00:00+00:00_L,2023-02-06 01:00:00+00:00,-0.003050963740679813,-0.003326240529228401,-0.00027527678854858805
2023-02-07T05:00:00+00:00_L,2023-02-07 06:00:00+00:00,-0.00044140353169974667,-0.0001747266009582229,0.00026667693074152376
2023-02-09T03:00:00+00:00_S,2023-02-09 04:00:00+00:00,-0.003509692486561522,-0.0035737490030565144,-6.405651649499244e-05
2023-02-12T21:00:00+00:00_S,2023-02-12 22:00:00+00:00,-0.006983252897725427,-0.0052072715262123275,0.0017759813715130992
2023-02-15T09:00:00+00:00_L,2023-02-15 10:00:00+00:00,0.02529309678743726,0.02556354323154238,0.0002704464441051213
2023-02-16T22:00:00+00:00_S,2023-02-16 23:00:00+00:00,0.00611587340709796,0.00611587340709796,0.0
2023-02-20T09:00:00+00:00_L,2023-02-20 10:00:00+00:00,-0.00035971053110887396,-0.0009258235251163498,-0.0005661129940074758
2023-02-21T21:00:00+00:00_S,2023-02-21 22:00:00+00:00,-0.017279854280057367,-0.016664449945177646,0.0006154043348797211
2023-02-22T14:00:00+00:00_S,2023-02-22 15:00:00+00:00,0.009068254928248587,0.008131969327818456,-0.0009362856004301312
2023-02-23T09:00:00+00:00_S,2023-02-23 10:00:00+00:00,0.009590022992096808,0.008525479495172203,-0.001064543496924605
2023-02-26T09:00:00+00:00_L,2023-02-26 10:00:00+00:00,-0.003220323340510922,-0.0031624586004689315,5.7864740041990714e-05
2023-02-28T07:00:00+00:00_S,2023-02-28 08:00:00+00:00,-0.0019529079458784349,-0.0038497908463273798,-0.001896882900448945
2023-03-01T19:00:00+00:00_S,2023-03-01 20:00:00+00:00,0.006559882494250548,0.007705011881018837,0.0011451293867682892
2023-03-03T01:00:00+00:00_S,2023-03-03 02:00:00+00:00,-0.007593223278841784,-0.00920453425359232,-0.001611310974750535
2023-03-11T07:00:00+00:00_S,2023-03-11 08:00:00+00:00,-0.01082335989005238,-0.010526915975058873,0.0002964439149935067
2023-03-14T18:00:00+00:00_S,2023-03-14 19:00:00+00:00,0.008423705149377403,0.009503049258978566,0.0010793441096011627
2023-03-18T22:00:00+00:00_S,2023-03-18 23:00:00+00:00,-0.00963940990288851,-0.01024322344976199,-0.0006038135468734804
2023-03-20T15:00:00+00:00_S,2023-03-20 16:00:00+00:00,0.0015168950829633028,-0.0025763368861243157,-0.0040932319690876184
2023-03-23T05:00:00+00:00_L,2023-03-23 06:00:00+00:00,-0.0063043814627011426,-0.0055787287326878685,0.000725652730013274
2023-03-26T22:00:00+00:00_L,2023-03-26 23:00:00+00:00,-0.0020296742616696672,-0.002394676140321702,-0.0003650018786520346
2023-03-28T18:00:00+00:00_L,2023-03-28 19:00:00+00:00,-0.0014227090122401753,-0.0010280852189586964,0.0003946237932814789
2023-03-29T04:00:00+00:00_L,2023-03-29 05:00:00+00:00,0.022435055943111605,0.025312903471661336,0.002877847528549731
2023-03-29T16:00:00+00:00_S,2023-03-29 17:00:00+00:00,-0.004172446992208127,-0.0025134491344436984,0.0016589978577644287
2023-03-30T02:00:00+00:00_L,2023-03-30 03:00:00+00:00,-0.01981697735795677,-0.0326306146954846,-0.012813637337527831
2023-04-03T01:00:00+00:00_S,2023-04-03 02:00:00+00:00,0.0009798442917009487,0.0007272712493967179,-0.0002525730423042307
2023-04-03T16:00:00+00:00_S,2023-04-03 17:00:00+00:00,-0.0050501590704385615,-0.004227074907305858,0.0008230841631327035
2023-04-09T18:00:00+00:00_L,2023-04-09 19:00:00+00:00,0.011362315324465818,0.012262106101907219,0.0008997907774414005
2023-04-12T02:00:00+00:00_S,2023-04-12 03:00:00+00:00,-0.0016627908456767018,-0.0001790494471268036,0.0014837413985498982
2023-04-13T14:00:00+00:00_L,2023-04-13 15:00:00+00:00,-0.005265890356654368,-0.003772170796163247,0.001493719560491121
2023-04-15T22:00:00+00:00_L,2023-04-15 23:00:00+00:00,-0.003157257836022905,-0.0027692840312851055,0.0003879738047377996
2023-04-18T17:00:00+00:00_S,2023-04-18 18:00:00+00:00,-0.0015072960467280945,-0.0015072960467280945,0.0
2023-04-22T14:00:00+00:00_L,2023-04-22 15:00:00+00:00,0.002665366649048743,0.00280627780468512,0.00014091115563637712
2023-04-24T00:00:00+00:00_L,2023-04-24 01:00:00+00:00,-0.003872661118502189,-0.0028880862182208236,0.0009845749002813653
2023-04-24T13:00:00+00:00_L,2023-04-24 14:00:00+00:00,-0.006104877231220403,-0.006122074174956619,-1.7196943736216483e-05
2023-04-26T08:00:00+00:00_L,2023-04-26 09:00:00+00:00,0.036174755473786124,0.03288587160472182,-0.003288883869064306
2023-04-26T19:00:00+00:00_S,2023-04-26 20:00:00+00:00,-0.02865178700769988,-0.02845835950996256,0.0001934274977373196
2023-05-01T01:00:00+00:00_S,2023-05-01 02:00:00+00:00,-0.004419346361977346,-0.005104814787516121,-0.0006854684255387751
2023-05-03T00:00:00+00:00_S,2023-05-03 01:00:00+00:00,-0.008510895583120978,-0.008191173764440635,0.0003197218186803425
2023-05-05T01:00:00+00:00_L,2023-05-05 02:00:00+00:00,-0.0016837965216347506,-0.0020530379609441742,-0.00036924143930942366
2023-05-07T21:00:00+00:00_S,2023-05-07 22:00:00+00:00,0.01977819217947019,0.015520934056978925,-0.0042572581224912635
2023-05-08T17:00:00+00:00_S,2023-05-08 18:00:00+00:00,0.0035532052563246683,0.0037856820289891378,0.00023247677266446942
2023-05-16T07:00:00+00:00_L,2023-05-16 08:00:00+00:00,-0.004658118825065357,-0.0026464457300694466,0.0020116730949959107
2023-05-27T00:00:00+00:00_S,2023-05-27 01:00:00+00:00,-0.005753934653048151,-0.006357887130301868,-0.0006039524772537171
2023-05-28T15:00:00+00:00_L,2023-05-28 16:00:00+00:00,-0.0010427147918122084,0.021478181520915036,0.022520896312727245
2023-05-31T04:00:00+00:00_S,2023-05-31 05:00:00+00:00,0.001907393714807304,0.002210769963036041,0.0003033762482287372
2023-06-02T02:00:00+00:00_L,2023-06-02 03:00:00+00:00,0.0013014651849809398,0.0013634774377485246,6.201225276758482e-05
2023-06-02T13:00:00+00:00_S,2023-06-02 14:00:00+00:00,-0.0017259060643664745,-0.0017573289782251145,-3.142291385863994e-05
2023-06-03T15:00:00+00:00_L,2023-06-03 16:00:00+00:00,-0.0006027884510312704,-0.0003157942870557857,0.0002869941639754847
2023-06-04T23:00:00+00:00_S,2023-06-05 00:00:00+00:00,0.010143181396357984,0.009847184265726283,-0.00029599713063170087
2023-06-07T09:00:00+00:00_S,2023-06-07 10:00:00+00:00,-0.006804788465613498,-0.006253581992150685,0.0005512064734628135
2023-06-10T17:00:00+00:00_L,2023-06-10 18:00:00+00:00,-0.030071510955976526,-0.029201172558151172,0.0008703383978253543
2023-06-12T08:00:00+00:00_L,2023-06-12 09:00:00+00:00,0.0019173697144446353,0.0023875828736897122,0.0004702131592450769
2023-06-17T11:00:00+00:00_S,2023-06-17 12:00:00+00:00,-0.0001687498899231401,-0.0016176461242333926,-0.0014488962343102525
2023-06-21T13:00:00+00:00_L,2023-06-21 14:00:00+00:00,0.016271138489945325,0.019740694675120036,0.003469556185174711
2023-06-22T02:00:00+00:00_L,2023-06-22 03:00:00+00:00,-0.005418959383645857,-0.006468902909584276,-0.001049943525938419
2023-06-24T00:00:00+00:00_S,2023-06-24 01:00:00+00:00,,,
2023-06-24T15:00:00+00:00_S,2023-06-24 16:00:00+00:00,,,
2023-06-25T03:00:00+00:00_L,2023-06-25 04:00:00+00:00,,,
2023-07-04T19:00:00+00:00_S,2023-07-04 20:00:00+00:00,-0.0022613040055663447,-0.0019661533262979405,0.0002951506792684042
2023-07-06T23:00:00+00:00_S,2023-07-07 00:00:00+00:00,-0.004450827481975524,-0.004963232562584944,-0.0005124050806094198
2023-07-11T06:00:00+00:00_L,2023-07-11 07:00:00+00:00,-0.0031265316547861577,-0.002492187097100418,0.0006343445576857398
2023-07-12T15:00:00+00:00_S,2023-07-12 16:00:00+00:00,0.0016712093635971037,0.0009198758300090018,-0.000751333533588102
2023-07-19T00:00:00+00:00_L,2023-07-19 01:00:00+00:00,0.0002978268891555096,0.0002978268891555096,0.0
2023-07-22T00:00:00+00:00_L,2023-07-22 01:00:00+00:00,-0.001307575075068549,-0.0009381428600685471,0.000369432215000002
2023-07-24T02:00:00+00:00_S,2023-07-24 03:00:00+00:00,-0.001734581666823461,-0.001628899705016858,0.00010568196180660294
2023-07-24T14:00:00+00:00_S,2023-07-24 15:00:00+00:00,-0.0031837963474751576,-0.000798485018053833,0.0023853113294213246
2023-08-09T07:00:00+00:00_L,2023-08-09 08:00:00+00:00,-0.0006973371721648767,-0.0009107095314092226,-0.00021337235924434594
2023-08-11T02:00:00+00:00_S,2023-08-11 03:00:00+00:00,-0.0005584003544948737,-0.0006226332814402991,-6.423292694542537e-05
2023-08-13T04:00:00+00:00_S,2023-08-13 05:00:00+00:00,0.0004391400907350165,-0.0008714367983555515,-0.001310576889090568
2023-08-19T15:00:00+00:00_L,2023-08-19 16:00:00+00:00,-0.005008151295580854,-0.004853796710846551,0.00015435458473430242
2023-08-23T10:00:00+00:00_S,2023-08-23 11:00:00+00:00,-0.0004607926744565707,-0.0008319152985064213,-0.00037112262404985063
2023-08-29T06:00:00+00:00_S,2023-08-29 07:00:00+00:00,0.0019828976252814026,0.0021148531138265314,0.00013195548854512884
2023-08-30T14:00:00+00:00_S,2023-08-30 15:00:00+00:00,-0.005512861391574364,-0.007967297931387693,-0.0024544365398133285
2023-09-03T19:00:00+00:00_L,2023-09-03 20:00:00+00:00,0.0011158596199232944,0.0011403218365410028,2.4462216617708414e-05
2023-09-04T21:00:00+00:00_S,2023-09-04 22:00:00+00:00,-0.003884137332284099,-0.0038763498071207048,7.787525163394093e-06
2023-09-08T09:00:00+00:00_S,2023-09-08 10:00:00+00:00,0.008920148898975891,0.008557732591778056,-0.0003624163071978357
2023-09-11T05:00:00+00:00_L,2023-09-11 06:00:00+00:00,-0.0010688166582134935,-0.009119770238590638,-0.008050953580377145
2023-09-12T03:00:00+00:00_L,2023-09-12 04:00:00+00:00,0.0005096398186684357,-0.0007151623199735577,-0.0012248021386419934
2023-09-14T00:00:00+00:00_L,2023-09-14 01:00:00+00:00,-0.011596589856242937,-0.011046399956302928,0.0005501898999400092
2023-09-18T17:00:00+00:00_S,2023-09-18 18:00:00+00:00,-0.00048126980301158983,0.003073786207795192,0.0035550560108067817
2023-09-19T08:00:00+00:00_L,2023-09-19 09:00:00+00:00,-0.0032619639173656987,-0.0024312270255740782,0.0008307368917916205
2023-10-02T13:00:00+00:00_L,2023-10-02 14:00:00+00:00,-0.007021208880935344,-0.0040737619657201804,0.0029474469152151635
2023-10-09T00:00:00+00:00_S,2023-10-09 01:00:00+00:00,-0.0029941889447612593,-0.0024249219340715853,0.000569267010689674
2023-10-10T02:00:00+00:00_L,2023-10-10 03:00:00+00:00,-0.002308571638749387,-0.001735470862745244,0.0005731007760041429
2023-10-11T02:00:00+00:00_S,2023-10-11 03:00:00+00:00,0.000664023899741073,0.0012058086771131737,0.0005417847773721007
2023-10-11T15:00:00+00:00_S,2023-10-11 16:00:00+00:00,0.00393036168256522,0.005098076621198322,0.001167714938633102
2023-10-15T11:00:00+00:00_S,2023-10-15 12:00:00+00:00,0.0004824514405966278,0.0002212057951846238,-0.000261245645412004
2023-10-16T05:00:00+00:00_L,2023-10-16 06:00:00+00:00,-0.006789613138410496,-0.004372594016223992,0.0024170191221865034
2023-10-16T18:00:00+00:00_L,2023-10-16 19:00:00+00:00,-0.0059044077902983645,-0.006041495153591907,-0.0001370873632935421
2023-10-19T00:00:00+00:00_L,2023-10-19 01:00:00+00:00,-0.0051771843303292835,-0.005119444151005441,5.77401793238428e-05
2023-10-19T09:00:00+00:00_L,2023-10-19 10:00:00+00:00,0.002002024589778865,0.008290773093842888,0.006288748504064023
2023-10-27T07:00:00+00:00_S,2023-10-27 08:00:00+00:00,-0.0020833189493591293,-0.0025585426414712993,-0.00047522369211216997
2023-11-05T08:00:00+00:00_S,2023-11-05 09:00:00+00:00,-3.996733599106062e-05,-0.0001153691197818647,-7.540178379080408e-05
2023-11-10T11:00:00+00:00_L,2023-11-10 12:00:00+00:00,-0.002801158043798139,-0.0010601751749809893,0.0017409828688171496
2023-11-11T01:00:00+00:00_S,2023-11-11 02:00:00+00:00,-0.0012546486901145646,-0.0019161186471949125,-0.000661469957080348
2023-11-13T03:00:00+00:00_S,2023-11-13 04:00:00+00:00,0.0008025521260639859,0.0007971908138292294,-5.361312234756447e-06
2023-11-17T00:00:00+00:00_L,2023-11-17 01:00:00+00:00,-0.00024920102656085996,0.0017996355367840091,0.002048836563344869
