conf,core_end_i,core_end_time,core_mid_i,core_mid_time,core_start_i,core_start_time,decision_delay_bars,decision_i,decision_time,event_conf_max,event_decision_first,event_decision_last,event_id,predicted_core_bars,raw_detection_count,symbol,window_len,window_lengths_seen,window_start_i,window_start_time,x1n,x2n,y1n,y2n
0.7395069599151611,367,2025-12-14T23:00:00+00:00,364.0,2025-12-14T22:15:00+00:00,361,2025-12-14T21:30:00+00:00,5,372,2025-12-15T00:15:00+00:00,0.7395069599151611,2025-12-15T00:15:00+00:00,2025-12-15T00:45:00+00:00,720453f72847ad4b,7,18,ETH_USDT_SWAP,19,"[12, 13, 14, 15, 16, 17, 18, 19]",354,2025-12-14T19:45:00+00:00,0.37736961245536804,0.7339738607406616,0.3787662088871002,0.5506871342658997
0.6753665804862976,370,2025-12-14T23:45:00+00:00,367.5,2025-12-14T23:15:00+00:00,365,2025-12-14T22:30:00+00:00,2,372,2025-12-15T00:15:00+00:00,0.6753665804862976,2025-12-15T00:15:00+00:00,2025-12-15T00:45:00+00:00,7d1b2ca6ff5c3713,6,12,HYPE_USDT_SWAP,13,"[12, 13, 14, 15, 16, 17, 18, 19]",360,2025-12-14T21:15:00+00:00,0.3896004259586334,0.7867805361747742,0.35338976979255676,0.7448710799217224
0.5006588697433472,367,2025-12-14T23:00:00+00:00,364.0,2025-12-14T22:15:00+00:00,361,2025-12-14T21:30:00+00:00,5,372,2025-12-15T00:15:00+00:00,0.5006588697433472,2025-12-15T00:15:00+00:00,2025-12-15T00:15:00+00:00,feb1f763ff4041da,7,2,KGEN_USDT_SWAP,19,"[18, 19]",354,2025-12-14T19:45:00+00:00,0.3811672627925873,0.735270082950592,0.3360987901687622,0.5783675909042358
0.8136731386184692,367,2025-12-14T23:00:00+00:00,364.0,2025-12-14T22:15:00+00:00,361,2025-12-14T21:30:00+00:00,5,372,2025-12-15T00:15:00+00:00,0.8136731386184692,2025-12-15T00:15:00+00:00,2025-12-15T00:45:00+00:00,7787839200f24f8b,7,18,LA_USDT_SWAP,19,"[12, 13, 14, 15, 16, 17, 18, 19]",354,2025-12-14T19:45:00+00:00,0.36625441908836365,0.7370048761367798,0.2666483521461487,0.53597092628479
0.39041444659233093,368,2025-12-14T23:15:00+00:00,365.0,2025-12-14T22:30:00+00:00,362,2025-12-14T21:45:00+00:00,4,372,2025-12-15T00:15:00+00:00,0.6068692207336426,2025-12-15T00:15:00+00:00,2025-12-15T01:00:00+00:00,37c840ca48f757e7,7,16,SENT_USDT_SWAP,17,"[12, 13, 14, 15, 16, 17, 18, 19]",356,2025-12-14T20:15:00+00:00,0.360885351896286,0.7630915641784668,0.4477427005767822,0.5957297086715698
0.2892017066478729,367,2025-12-14T23:00:00+00:00,364.0,2025-12-14T22:15:00+00:00,361,2025-12-14T21:30:00+00:00,5,372,2025-12-15T00:15:00+00:00,0.2892017066478729,2025-12-15T00:15:00+00:00,2025-12-15T00:15:00+00:00,4a440c8418ff9e98,7,1,TURBO_USDT_SWAP,18,[18],355,2025-12-14T20:00:00+00:00,0.3427329659461975,0.7142928242683411,0.4133877754211426,0.6791190505027771
0.5244796872138977,370,2025-12-14T23:45:00+00:00,368.5,2025-12-14T23:15:00+00:00,367,2025-12-14T23:00:00+00:00,3,373,2025-12-15T00:30:00+00:00,0.8543275594711304,2025-12-15T00:30:00+00:00,2025-12-15T02:00:00+00:00,9c473528e08678ea,4,36,BARD_USDT_SWAP,12,"[12, 13, 14, 15, 16, 17, 18, 19]",362,2025-12-14T21:45:00+00:00,0.4259527325630188,0.7512139678001404,0.3349358141422272,0.5864255428314209
0.25417932868003845,369,2025-12-14T23:30:00+00:00,366.0,2025-12-14T22:45:00+00:00,363,2025-12-14T22:00:00+00:00,5,374,2025-12-15T00:45:00+00:00,0.25417932868003845,2025-12-15T00:45:00+00:00,2025-12-15T00:45:00+00:00,7cf847b53135cde1,7,1,RESOLV_USDT_SWAP,19,[19],356,2025-12-14T20:15:00+00:00,0.3743447959423065,0.7396371364593506,0.4926905035972595,0.7572011351585388
0.29815587401390076,372,2025-12-15T00:15:00+00:00,369.0,2025-12-14T23:30:00+00:00,366,2025-12-14T22:45:00+00:00,3,375,2025-12-15T01:00:00+00:00,0.3410552740097046,2025-12-15T01:00:00+00:00,2025-12-15T01:45:00+00:00,297dad0fb78b1283,7,5,BERA_USDT_SWAP,15,"[15, 16, 17, 19]",361,2025-12-14T21:30:00+00:00,0.34377822279930115,0.8058409094810486,0.2519870102405548,0.6620839238166809
0.45199424028396606,373,2025-12-15T00:30:00+00:00,371.5,2025-12-15T00:15:00+00:00,370,2025-12-14T23:45:00+00:00,3,376,2025-12-15T01:15:00+00:00,0.45199424028396606,2025-12-15T01:15:00+00:00,2025-12-15T01:30:00+00:00,36d4eb5aac2ef9bf,4,3,0G_USDT_SWAP,12,"[12, 13]",365,2025-12-14T22:30:00+00:00,0.4303925633430481,0.746757984161377,0.3692615032196045,0.6620497107505798
0.31426793336868286,376,2025-12-15T01:15:00+00:00,373.0,2025-12-15T00:30:00+00:00,370,2025-12-14T23:45:00+00:00,4,380,2025-12-15T02:15:00+00:00,0.4921496510505676,2025-12-15T02:15:00+00:00,2025-12-15T02:45:00+00:00,457376162f21a950,7,9,KGEN_USDT_SWAP,17,"[17, 18, 19]",364,2025-12-14T22:15:00+00:00,0.3535063564777374,0.7665427327156067,0.658227801322937,0.9042978286743164
0.33882802724838257,381,2025-12-15T02:30:00+00:00,378.5,2025-12-15T01:45:00+00:00,376,2025-12-15T01:15:00+00:00,2,383,2025-12-15T03:00:00+00:00,0.8405945897102356,2025-12-15T03:00:00+00:00,2025-12-15T04:30:00+00:00,e77f1c7d01a4df03,6,54,WET_USDT_SWAP,13,"[12, 13, 14, 15, 16, 17, 18, 19]",371,2025-12-15T00:00:00+00:00,0.38820523023605347,0.804652988910675,0.07859145849943161,0.5732951164245605
0.3357546329498291,381,2025-12-15T02:30:00+00:00,379.5,2025-12-15T02:15:00+00:00,378,2025-12-15T01:45:00+00:00,3,384,2025-12-15T03:15:00+00:00,0.897114098072052,2025-12-15T03:15:00+00:00,2025-12-15T04:30:00+00:00,9ee4d8df380c3e1c,4,41,SKY_USDT_SWAP,12,"[12, 13, 14, 15, 16, 17, 18, 19]",373,2025-12-15T00:30:00+00:00,0.4222073554992676,0.7524796724319458,0.4284859597682953,0.6057172417640686
0.2829146683216095,383,2025-12-15T03:00:00+00:00,381.5,2025-12-15T02:45:00+00:00,380,2025-12-15T02:15:00+00:00,3,386,2025-12-15T03:45:00+00:00,0.37521156668663025,2025-12-15T03:45:00+00:00,2025-12-15T05:30:00+00:00,9d13e6734d933f44,4,10,0G_USDT_SWAP,12,"[12, 13, 15, 17, 18, 19]",375,2025-12-15T01:00:00+00:00,0.4214767515659332,0.7542413473129272,0.31060048937797546,0.7056482434272766
0.4485238194465637,381,2025-12-15T02:30:00+00:00,378.0,2025-12-15T01:45:00+00:00,375,2025-12-15T01:00:00+00:00,6,387,2025-12-15T04:00:00+00:00,0.5801531076431274,2025-12-15T04:00:00+00:00,2025-12-15T04:30:00+00:00,558984a77405a7b0,7,15,TRUTH_USDT_SWAP,19,"[12, 13, 14, 15, 16, 17, 18, 19]",369,2025-12-14T23:30:00+00:00,0.31607604026794434,0.6805114150047302,0.08537116646766663,0.38086676597595215
0.2711227536201477,382,2025-12-15T02:45:00+00:00,379.0,2025-12-15T02:00:00+00:00,376,2025-12-15T01:15:00+00:00,5,387,2025-12-15T04:00:00+00:00,0.2711227536201477,2025-12-15T04:00:00+00:00,2025-12-15T04:00:00+00:00,3c100fda6b60da42,7,1,XRP_USDT_SWAP,19,[19],369,2025-12-14T23:30:00+00:00,0.375283807516098,0.7367972731590271,0.28143322467803955,0.5429773926734924
0.30460166931152344,384,2025-12-15T03:15:00+00:00,381.0,2025-12-15T02:30:00+00:00,378,2025-12-15T01:45:00+00:00,5,389,2025-12-15T04:30:00+00:00,0.30460166931152344,2025-12-15T04:30:00+00:00,2025-12-15T04:30:00+00:00,46eed485a9efc086,7,1,TRB_USDT_SWAP,19,[19],371,2025-12-15T00:00:00+00:00,0.36710554361343384,0.7392541766166687,0.27267634868621826,0.6095353364944458
0.37592682242393494,386,2025-12-15T03:45:00+00:00,383.5,2025-12-15T03:15:00+00:00,381,2025-12-15T02:30:00+00:00,3,389,2025-12-15T04:30:00+00:00,0.6716352701187134,2025-12-15T04:30:00+00:00,2025-12-15T05:15:00+00:00,906ab9f0eee9fdfa,6,26,TRUTH_USDT_SWAP,14,"[12, 13, 14, 15, 16, 17, 18, 19]",376,2025-12-15T01:15:00+00:00,0.3607862889766693,0.7912207841873169,0.16599100828170776,0.4620950222015381
0.5066431164741516,386,2025-12-15T03:45:00+00:00,383.5,2025-12-15T03:15:00+00:00,381,2025-12-15T02:30:00+00:00,3,389,2025-12-15T04:30:00+00:00,0.5066431164741516,2025-12-15T04:30:00+00:00,2025-12-15T04:30:00+00:00,19e2d94369c3b2a6,6,1,USELESS_USDT_SWAP,14,[14],376,2025-12-15T01:15:00+00:00,0.37981468439102173,0.7882906794548035,0.3531070947647095,0.9325733780860901
0.41759270429611206,386,2025-12-15T03:45:00+00:00,384.0,2025-12-15T03:15:00+00:00,382,2025-12-15T02:45:00+00:00,3,389,2025-12-15T04:30:00+00:00,0.7738217115402222,2025-12-15T04:30:00+00:00,2025-12-15T05:00:00+00:00,5ab86150eace422e,5,13,WET_USDT_SWAP,13,"[12, 13, 14, 15, 16, 17, 18, 19]",377,2025-12-15T01:30:00+00:00,0.391660213470459,0.7714954614639282,0.16615229845046997,0.5950440764427185
0.7303724884986877,387,2025-12-15T04:00:00+00:00,385.5,2025-12-15T03:45:00+00:00,384,2025-12-15T03:15:00+00:00,3,390,2025-12-15T04:45:00+00:00,0.7909204363822937,2025-12-15T04:45:00+00:00,2025-12-15T05:30:00+00:00,3412b14dcb056917,4,27,SKY_USDT_SWAP,12,"[12, 13, 14, 15, 16, 17, 18, 19]",379,2025-12-15T02:00:00+00:00,0.4271601140499115,0.7490695118904114,0.4409244656562805,0.7185285687446594
0.9040243029594421,387,2025-12-15T04:00:00+00:00,385.5,2025-12-15T03:45:00+00:00,384,2025-12-15T03:15:00+00:00,3,390,2025-12-15T04:45:00+00:00,0.9040243029594421,2025-12-15T04:45:00+00:00,2025-12-15T05:15:00+00:00,ec31dae79382a3a7,4,7,STABLE_USDT_SWAP,12,"[12, 13, 14]",379,2025-12-15T02:00:00+00:00,0.4267737865447998,0.7525953650474548,0.2253766506910324,0.7130404710769653
0.36783191561698914,389,2025-12-15T04:30:00+00:00,385.0,2025-12-15T03:30:00+00:00,381,2025-12-15T02:30:00+00:00,3,392,2025-12-15T05:15:00+00:00,0.36783191561698914,2025-12-15T05:15:00+00:00,2025-12-15T05:15:00+00:00,3c8e186ba0ffdc09,9,1,KGEN_USDT_SWAP,19,[19],374,2025-12-15T00:45:00+00:00,0.40909844636917114,0.8009706735610962,0.6436354517936707,0.901786744594574
0.26087021827697754,388,2025-12-15T04:15:00+00:00,385.0,2025-12-15T03:30:00+00:00,382,2025-12-15T02:45:00+00:00,6,394,2025-12-15T05:45:00+00:00,0.3416022062301636,2025-12-15T05:45:00+00:00,2025-12-15T06:00:00+00:00,e12305e2c04f44d3,7,2,MOVE_USDT_SWAP,19,"[18, 19]",376,2025-12-15T01:15:00+00:00,0.3191176950931549,0.6811221837997437,0.5852015614509583,0.9336068630218506
0.5663790106773376,395,2025-12-15T06:00:00+00:00,393.5,2025-12-15T05:45:00+00:00,392,2025-12-15T05:15:00+00:00,3,398,2025-12-15T06:45:00+00:00,0.5663790106773376,2025-12-15T06:45:00+00:00,2025-12-15T07:15:00+00:00,bfb39c57c47eac4f,4,3,STABLE_USDT_SWAP,12,"[12, 13]",387,2025-12-15T04:00:00+00:00,0.4279406666755676,0.7507713437080383,0.16260817646980286,0.690899670124054
0.38368991017341614,399,2025-12-15T07:00:00+00:00,397.5,2025-12-15T06:45:00+00:00,396,2025-12-15T06:15:00+00:00,3,402,2025-12-15T07:45:00+00:00,0.5769128203392029,2025-12-15T07:45:00+00:00,2025-12-15T09:30:00+00:00,688418f8b7267629,4,26,LA_USDT_SWAP,12,"[12, 13, 14, 15, 16, 17, 18, 19]",391,2025-12-15T05:00:00+00:00,0.4246140420436859,0.7550731301307678,0.39510631561279297,0.6713066697120667
0.3782680928707123,397,2025-12-15T06:30:00+00:00,394.0,2025-12-15T05:45:00+00:00,391,2025-12-15T05:00:00+00:00,5,402,2025-12-15T07:45:00+00:00,0.6529093980789185,2025-12-15T07:45:00+00:00,2025-12-15T08:15:00+00:00,a5fa550e971245e6,7,17,MORPHO_USDT_SWAP,19,"[13, 14, 15, 16, 17, 18, 19]",384,2025-12-15T03:15:00+00:00,0.3716250956058502,0.736926257610321,0.416427880525589,0.5660681128501892
0.6454039216041565,399,2025-12-15T07:00:00+00:00,397.5,2025-12-15T06:45:00+00:00,396,2025-12-15T06:15:00+00:00,3,402,2025-12-15T07:45:00+00:00,0.9292729496955872,2025-12-15T07:45:00+00:00,2025-12-15T09:15:00+00:00,8d46d08f939b051b,4,43,RESOLV_USDT_SWAP,12,"[12, 13, 14, 15, 16, 17, 18, 19]",391,2025-12-15T05:00:00+00:00,0.42801961302757263,0.7564889788627625,0.15848855674266815,0.7081111669540405
0.2984600067138672,399,2025-12-15T07:00:00+00:00,396.0,2025-12-15T06:15:00+00:00,393,2025-12-15T05:30:00+00:00,5,404,2025-12-15T08:15:00+00:00,0.2984600067138672,2025-12-15T08:15:00+00:00,2025-12-15T08:15:00+00:00,39f50adfd86b558d,7,1,HYPE_USDT_SWAP,19,[19],386,2025-12-15T03:45:00+00:00,0.3649074137210846,0.7343087196350098,0.3917835056781769,0.5420253872871399
0.4373405873775482,401,2025-12-15T07:30:00+00:00,399.5,2025-12-15T07:15:00+00:00,398,2025-12-15T06:45:00+00:00,3,404,2025-12-15T08:15:00+00:00,0.7522518634796143,2025-12-15T08:15:00+00:00,2025-12-15T09:00:00+00:00,6149a8a0f711716d,4,17,MORPHO_USDT_SWAP,12,"[12, 13, 14, 15, 17, 18, 19]",393,2025-12-15T05:30:00+00:00,0.4223979413509369,0.7499604225158691,0.4031243622303009,0.573544979095459
0.32926279306411743,402,2025-12-15T07:45:00+00:00,400.5,2025-12-15T07:15:00+00:00,399,2025-12-15T07:00:00+00:00,3,405,2025-12-15T08:30:00+00:00,0.6907171607017517,2025-12-15T08:30:00+00:00,2025-12-15T10:00:00+00:00,e764c5e0da3439a2,4,24,PARTI_USDT_SWAP,12,"[12, 13, 14, 15, 16, 17, 18, 19]",394,2025-12-15T05:45:00+00:00,0.42274948954582214,0.7491122484207153,0.30794379115104675,0.5628883838653564
0.36886516213417053,403,2025-12-15T08:00:00+00:00,400.0,2025-12-15T07:15:00+00:00,397,2025-12-15T06:30:00+00:00,3,406,2025-12-15T08:45:00+00:00,0.8343387842178345,2025-12-15T08:45:00+00:00,2025-12-15T10:15:00+00:00,eb074cae3181ee5b,7,36,BARD_USDT_SWAP,15,"[12, 13, 14, 15, 16, 17, 18, 19]",392,2025-12-15T05:15:00+00:00,0.34256669878959656,0.7990235686302185,0.3649735748767853,0.6101974844932556
0.4117099344730377,403,2025-12-15T08:00:00+00:00,401.0,2025-12-15T07:30:00+00:00,399,2025-12-15T07:00:00+00:00,3,406,2025-12-15T08:45:00+00:00,0.7733384370803833,2025-12-15T08:45:00+00:00,2025-12-15T10:00:00+00:00,e8be043bb894ad6d,5,15,BERA_USDT_SWAP,13,"[12, 13, 14, 15, 16]",394,2025-12-15T05:45:00+00:00,0.3935253322124481,0.7679004073143005,0.5116741061210632,0.7895417213439941
0.3658832609653473,403,2025-12-15T08:00:00+00:00,401.5,2025-12-15T07:45:00+00:00,400,2025-12-15T07:15:00+00:00,3,406,2025-12-15T08:45:00+00:00,0.3658832609653473,2025-12-15T08:45:00+00:00,2025-12-15T08:45:00+00:00,c4e62343513753bd,4,1,COAI_USDT_SWAP,12,[12],395,2025-12-15T06:00:00+00:00,0.432974249124527,0.750058114528656,0.42177391052246094,0.9209342002868652
0.2862565219402313,403,2025-12-15T08:00:00+00:00,401.5,2025-12-15T07:45:00+00:00,400,2025-12-15T07:15:00+00:00,3,406,2025-12-15T08:45:00+00:00,0.4150944948196411,2025-12-15T08:45:00+00:00,2025-12-15T09:15:00+00:00,05dcbd168fd9412c,4,3,CORE_USDT_SWAP,12,"[12, 13]",395,2025-12-15T06:00:00+00:00,0.4230547547340393,0.7579173445701599,0.16454002261161804,0.5750904679298401
0.3862512707710266,401,2025-12-15T07:30:00+00:00,397.5,2025-12-15T06:45:00+00:00,394,2025-12-15T05:45:00+00:00,5,406,2025-12-15T08:45:00+00:00,0.3862512707710266,2025-12-15T08:45:00+00:00,2025-12-15T08:45:00+00:00,f856a58532b36ecb,8,1,IOTA_USDT_SWAP,19,[19],388,2025-12-15T04:15:00+00:00,0.3522733151912689,0.739188015460968,0.25924959778785706,0.68668133020401
0.3236662447452545,401,2025-12-15T07:30:00+00:00,397.5,2025-12-15T06:45:00+00:00,394,2025-12-15T05:45:00+00:00,5,406,2025-12-15T08:45:00+00:00,0.3236662447452545,2025-12-15T08:45:00+00:00,2025-12-15T08:45:00+00:00,f28d15eab3473eb1,8,1,ORDER_USDT_SWAP,19,[19],388,2025-12-15T04:15:00+00:00,0.35594525933265686,0.736149251461029,0.410635769367218,0.5676293969154358
0.26418352127075195,403,2025-12-15T08:00:00+00:00,401.5,2025-12-15T07:45:00+00:00,400,2025-12-15T07:15:00+00:00,3,406,2025-12-15T08:45:00+00:00,0.48673155903816223,2025-12-15T08:45:00+00:00,2025-12-15T10:00:00+00:00,13fd7e5a7d6c1972,4,7,STABLE_USDT_SWAP,12,"[12, 13, 14, 16, 18, 19]",395,2025-12-15T06:00:00+00:00,0.42532798647880554,0.7537711262702942,0.15436822175979614,0.658508837223053
0.26113879680633545,402,2025-12-15T07:45:00+00:00,398.5,2025-12-15T06:45:00+00:00,395,2025-12-15T06:00:00+00:00,5,407,2025-12-15T09:00:00+00:00,0.26113879680633545,2025-12-15T09:00:00+00:00,2025-12-15T09:00:00+00:00,6a9bfc29634f12c2,8,1,TAO_USDT_SWAP,19,[19],389,2025-12-15T04:30:00+00:00,0.36257243156433105,0.7377416491508484,0.3135523498058319,0.560886561870575
0.7438952922821045,405,2025-12-15T08:30:00+00:00,403.0,2025-12-15T08:00:00+00:00,401,2025-12-15T07:30:00+00:00,3,408,2025-12-15T09:15:00+00:00,0.8830071091651917,2025-12-15T09:15:00+00:00,2025-12-15T10:30:00+00:00,9135f0819d35ef3d,5,60,RESOLV_USDT_SWAP,13,"[12, 13, 14, 15, 16, 17, 18, 19]",396,2025-12-15T06:15:00+00:00,0.3937128186225891,0.7686319351196289,0.3726164400577545,0.487553209066391
0.2684920132160187,406,2025-12-15T08:45:00+00:00,403.0,2025-12-15T08:00:00+00:00,400,2025-12-15T07:15:00+00:00,3,409,2025-12-15T09:30:00+00:00,0.8414422869682312,2025-12-15T09:30:00+00:00,2025-12-15T10:30:00+00:00,7005770f1f7f33c7,7,32,LA_USDT_SWAP,15,"[12, 13, 14, 15, 16, 17, 18, 19]",395,2025-12-15T06:00:00+00:00,0.34259840846061707,0.8075355887413025,0.4798581898212433,0.6381646394729614
0.5143906474113464,404,2025-12-15T08:15:00+00:00,401.0,2025-12-15T07:30:00+00:00,398,2025-12-15T06:45:00+00:00,5,409,2025-12-15T09:30:00+00:00,0.5143906474113464,2025-12-15T09:30:00+00:00,2025-12-15T09:30:00+00:00,197a1d1a56eca23b,7,1,LRC_USDT_SWAP,19,[19],391,2025-12-15T05:00:00+00:00,0.3725380599498749,0.7395680546760559,0.3373797535896301,0.637141227722168
