bar,setup_id,match_status,matched_control_count,candidate_net_return,control_mean_net_return,paired_excess_return
15m,1b63b0057d9b7168,matched_exact,3,-0.005189650563980129,-0.001046643602744311,-0.004143006961235818
15m,fda2acd335fc1b43,matched_exact,3,-0.004037860354451193,0.0013132948607294359,-0.005351155215180629
15m,1cff050bb80bce22,matched_exact,3,0.015167924323933992,-0.0026859712221157777,0.01785389554604977
15m,c19513d641166f2b,matched_exact,3,-0.003687763713080104,-0.001417242739606378,-0.002270520973473726
15m,75ddcedd62e69ae4,matched_exact,3,-0.0042209589316799506,-0.004561644056824945,0.0003406851251449945
15m,1271048fe6fdf579,matched_exact,3,-0.0042959129940250956,0.0019104282365041893,-0.006206341230529285
15m,fa4d77d500b4c3fe,matched_exact,3,-0.004843280653562097,0.0006674776114752699,-0.005510758265037367
15m,ae47c8dff99a8f88,matched_exact,3,0.006505350658254418,-0.001332506818630395,0.007837857476884813
15m,ed531dee5b40031b,matched_exact,3,-0.0037927598165182746,0.000360454384347288,-0.004153214200865563
15m,b6c2b7916c7578a7,matched_exact,3,-0.006823980942297523,-0.006863079654531218,3.909871223369433e-05
15m,32de1889a2342a35,matched_exact,3,0.002843670936642841,-0.001192597853437614,0.004036268790080455
15m,60625b5ed82210b2,matched_exact,3,-0.0063089795702897505,-0.006429905860206825,0.00012092628991707422
15m,f96405091adb671e,matched_exact,3,0.003251760595417765,-0.001449626185477132,0.004701386780894897
15m,8f810908cde7512f,matched_exact,3,-0.0008700721628760438,-0.006771651931578135,0.005901579768702091
15m,c3fc3c14e4f39bf7,matched_exact,3,-0.004684461338901212,-0.0014286618623546837,-0.003255799476546528
15m,5d7b8f4bb06c145b,matched_exact,3,-0.004019464049404673,-0.003886306347472555,-0.0001331577019321184
15m,d43aeb0467db77e0,matched_exact,3,-0.004125409423675118,0.0015743986999657122,-0.00569980812364083
15m,8942588b33658fdc,matched_exact,3,1.734723475976807e-18,-0.00453805928443851,0.0045380592844385115
15m,cfdcf1fc96e17393,matched_exact,3,-0.007029117787048065,0.0001162625321650141,-0.007145380319213079
15m,c6fce979fc73e419,matched_exact,3,-0.00478955474414655,-0.00317360164275504,-0.0016159531013915096
15m,c42ffba11e0220d9,matched_exact,3,1.734723475976807e-18,-0.003879408506717454,0.0038794085067174557
15m,22f664da2c71a009,matched_exact,3,-0.004874945078516156,-0.0032021175945067984,-0.0016728274840093573
15m,18dbaa692a2a559c,matched_exact,3,-0.0046406279471293815,-0.0009400426645664855,-0.003700585282562896
15m,f2514f733ddfd68d,matched_exact,3,-0.005449527959331844,-0.005918527252960934,0.0004689992936290901
15m,6f7ccdb892cc6d14,matched_exact,3,-0.007792490011389706,-0.0010180633065383065,-0.0067744267048513995
15m,34687ba558820615,matched_exact,3,0.005325253000706189,-0.0011787608085912116,0.0065040138092974
15m,efb9384f68523e06,matched_exact,3,-0.0042790391600644444,-0.0030518379969034855,-0.001227201163160959
15m,e13f6ee0ea1b444c,matched_exact,3,0.004931680346472513,0.007810299586511103,-0.0028786192400385904
15m,4278c98ef350cba4,matched_exact,3,-0.0036554660686279866,-0.0034640055157448817,-0.00019146055288310482
15m,2188827da06b5587,matched_exact,3,-0.0036712036751624915,-0.0036812619833350695,1.0058308172578023e-05
15m,88baf52b26a515fc,matched_exact,3,0.001551623626446565,0.0026346783370792006,-0.0010830547106326356
15m,235c2cfe1abca761,matched_exact,3,1.734723475976807e-18,-0.0036883614975499173,0.003688361497549919
15m,e3a9c0c26d8c270e,matched_exact,3,-0.0036086290905417134,-0.0021364849912597333,-0.00147214409928198
15m,3d9d3c429ca133f4,matched_exact,3,-0.004800774172612708,-0.0030120894998942496,-0.0017886846727184582
15m,939be5095a5b96de,matched_exact,3,-0.003954712599187225,-0.003958750914303235,4.0383151160101535e-06
15m,26b4891584e08924,matched_exact,3,-0.0041509852900361004,0.0013874026861694754,-0.005538387976205576
15m,a32d7b851e888ad3,matched_exact,3,-0.003618925664009563,-0.0038701551555029652,0.00025122949149340235
15m,d067428dcb802b65,matched_exact,3,0.0058228668415366575,0.00025990372965323423,0.005562963111883423
15m,87662804d753e26d,matched_exact,3,0.011629312692667206,-0.006078456021320472,0.017707768713987677
15m,35bd22038518e892,matched_exact,3,1.734723475976807e-18,-0.0033040455413866705,0.0033040455413866723
15m,bd9e810a3b73f363,matched_exact,3,-0.00360761390095443,-0.0010675039304371581,-0.002540109970517272
15m,8b37d45c3fd3205b,matched_exact,3,0.013261388686622856,-0.007219832843701532,0.02048122153032439
15m,79ae635fbfa35aed,matched_exact,3,0.005711378763247456,-0.0013657217993518287,0.007077100562599285
15m,3607c0b520310175,matched_exact,3,-0.0037170094712458673,-5.538572375207544e-05,-0.003661623747493792
15m,4b825e22feb02eb4,matched_exact,3,0.0031345853822304388,-0.0013472874162399416,0.0044818727984703806
15m,1c03116d973908e4,matched_exact,3,1.734723475976807e-18,-0.004309352053480485,0.004309352053480486
15m,6682da97f6b0f9f8,matched_exact,3,-0.002137389597644755,-0.0038882553589560925,0.0017508657613113376
15m,5ec6dfe26fd4ba0b,matched_exact,3,-0.004809006923927271,-0.000991704036887344,-0.0038173028870399266
15m,08a09be7d5bf2a6e,matched_exact,3,-0.004861211465942315,-0.004663393247181567,-0.000197818218760748
15m,7c79d8d5aa2504cc,matched_exact,3,-0.004543016612173488,-0.004742888394095459,0.00019987178192197152
15m,3e76c04ea8024266,matched_exact,3,-0.0036364407085985855,-0.0036712150098326198,3.477430123403425e-05
15m,b28df8c61588718c,matched_exact,3,-0.0036389704886179413,-0.0034697147920882024,-0.00016925569652973893
15m,065cc58c1f3135b7,matched_exact,3,-0.003989660398131088,-0.0009310548001585355,-0.0030586055979725524
15m,499cdbe628c49751,matched_exact,3,-0.00427031784449816,-0.004378914785268009,0.00010859694076984904
15m,333d261fbbec7943,matched_exact,3,-0.0038158713172591324,-0.00393951941363002,0.00012364809637088747
15m,007eba39f0b58b2b,matched_exact,3,-0.003871407565833483,-0.00368629394110964,-0.00018511362472384274
15m,6a77d6bdb7d97cf3,matched_exact,3,0.002892173889261331,-0.0037335669758490693,0.0066257408651104
15m,04042f565e9ae15a,matched_exact,3,-0.0036771416860226207,-0.0024906202966631726,-0.0011865213893594482
15m,fc51fcca626e7d0b,matched_exact,3,1.734723475976807e-18,-0.002530930762211298,0.0025309307622112995
15m,cc8554d9351d2f45,matched_exact,3,1.734723475976807e-18,-0.0002795371742328265,0.00027953717423282826
15m,7ff9f19bd42d5b4e,matched_exact,3,0.005520348267431531,-0.004512975985758947,0.010033324253190479
15m,41f3f207419cfe9c,matched_exact,3,-0.004130448478033231,0.0019417597299127305,-0.006072208207945962
15m,447a369e3998d723,matched_exact,3,-0.003670146137787043,-0.0026071608074127433,-0.0010629853303742998
15m,f979b6e9c0c8640d,matched_exact,3,-0.005027384592952931,0.006244911702708802,-0.011272296295661732
15m,51f3083db9af38bb,matched_exact,3,-0.003637894574954668,-0.0022828411593486604,-0.0013550534156060077
15m,ba36e1407f6a55f8,matched_exact,3,-0.0041368513959212354,-0.004461444182584686,0.0003245927866634508
15m,7a05831abc4af9ea,matched_exact,3,-0.006486929379633242,-0.004701879382354592,-0.0017850499972786498
15m,c9159be331a146bb,matched_exact,3,-0.0038270614567614807,-0.003561658173370802,-0.00026540328339067854
15m,d5e034f37af0263c,matched_exact,3,0.003924092473259757,-0.002607298952765197,0.006531391426024954
15m,28535aa140526bb2,matched_exact,3,-0.003603957717355553,-0.003472835087441301,-0.00013112262991425228
15m,3fffb108e64071d6,matched_exact,3,0.0037575138638930045,-0.0002626519916425838,0.004020165855535589
15m,63acd802db0185e4,matched_exact,3,1.734723475976807e-18,-0.002621844569956065,0.0026218445699560666
15m,3644cae4be35994a,matched_exact,3,-0.0041981264291508485,-0.004073778345524395,-0.00012434808362645367
15m,ba5eb1dd828b5a36,matched_exact,3,-0.004750907912045797,0.002688466447600237,-0.007439374359646034
15m,2327905e35eb6ff9,matched_exact,3,-0.004956161725726325,-0.0049305734093942144,-2.558831633211068e-05
15m,ae5d2aceeede94cb,matched_exact,3,-0.005153998540298186,0.004717081576907646,-0.009871080117205833
15m,9f4cc5d0d7078492,matched_exact,3,-0.004024728298005485,-0.0010806988322319023,-0.002944029465773583
15m,ff06553e7523818b,matched_exact,3,-0.0054579688636589,-0.002147413378384235,-0.0033105554852746653
15m,03b6a59aea546977,matched_exact,3,-0.0098147159574391,-0.008060635808018744,-0.0017540801494203562
15m,6e01f95ddd6d634f,matched_exact,3,-0.003806775407779293,-0.001360598826566841,-0.002446176581212452
15m,137878667c68984a,matched_exact,3,0.004314345539858435,0.0002079952517702524,0.004106350288088183
15m,e73504a34b696ba1,matched_exact,3,-0.005195387915623904,-0.0038084902859715944,-0.0013868976296523097
15m,c5170275b099fd3d,matched_exact,3,1.734723475976807e-18,-0.0016336102587256578,0.0016336102587256596
15m,d5e747322d0c9adc,matched_exact,3,-0.004819370340623961,0.0017036599056549472,-0.006523030246278909
15m,a0a9c069040e5474,matched_exact,3,-0.0041356081776731096,0.0017254979894027293,-0.005861106167075839
15m,95a743345f4e356a,matched_exact,3,0.00695831747574527,-0.0019054239360251062,0.008863741411770376
15m,c705d76367237e1d,matched_exact,3,0.003096336735730955,-0.003870603563258818,0.0069669402989897735
15m,fa7cf74827879428,matched_exact,3,0.0040280202620572875,-0.004069678776767965,0.008097699038825252
15m,4a136001ba8b8b33,matched_exact,3,-0.004085614474164443,-0.0028484675026729414,-0.001237146971491502
15m,11b8addcd8b0288d,matched_exact,3,-0.0037872372630236555,-0.003336618928454566,-0.00045061833456908973
15m,807b0b1f83759bd0,matched_exact,3,-0.007682639334501083,-0.009900567857512511,0.0022179285230114285
15m,d88bff4d2e958ab5,matched_exact,3,0.011681342320378653,-0.006231887833392159,0.01791323015377081
15m,4cf00d0720e88cd4,matched_exact,3,-0.003979189740432541,-0.0013349218742847429,-0.002644267866147798
15m,99d62480616c1d3d,matched_exact,3,-0.003999599507966909,-0.0012270510057338351,-0.0027725485022330743
15m,780db39e449039c9,matched_exact,3,0.0035226134907999657,-0.00021534627627339646,0.003737959767073362
15m,02557d1f6555512e,matched_exact,3,-0.004727181081640273,-0.0005559086916483788,-0.004171272389991894
15m,20d5955045619418,matched_exact,3,0.004262069634214384,-0.0028405827483145556,0.00710265238252894
15m,de26b3a00919b279,matched_exact,3,-0.003763101763101904,-0.0037609458678269352,-2.1558952749689553e-06
15m,8f2569f0e1faec6a,matched_exact,3,-0.004436778689695718,0.0015489680719449727,-0.005985746761640691
15m,37234fe9e471ac2f,matched_exact,3,-0.0036378560896064265,-0.0015644409324978552,-0.0020734151571085713
15m,9bea49548e42f092,matched_exact,3,-0.003925606930364032,-0.0041234641829858126,0.00019785725262178033
15m,e268cd3eed017e21,matched_exact,3,-0.0036087348174234073,0.0013652346614099586,-0.004973969478833366
15m,d8d12aa39b48340c,matched_exact,3,1.734723475976807e-18,-0.0013005847215084743,0.001300584721508476
15m,a7511cfe67abb9b2,matched_exact,3,0.005347366780266151,-0.002374489558070216,0.007721856338336367
15m,a1bdf93cd76bfa8c,matched_exact,3,-0.0038492220228117918,-0.004522137464017786,0.0006729154412059941
15m,21c2cf0666bb7337,matched_exact,3,1.734723475976807e-18,0.0027407159579639555,-0.0027407159579639537
15m,e70557ac5a82fe3d,matched_exact,3,0.0038654740740058386,-0.0016038266122492984,0.005469300686255137
15m,714c054c40ef40bd,matched_exact,3,-0.0049518140681512595,0.0008567243718513601,-0.00580853844000262
15m,5ed876eb72ab7502,matched_exact,3,0.004438435552037491,-0.00453540600871945,0.00897384156075694
15m,a24c257ea60d3b1c,matched_exact,3,1.734723475976807e-18,-0.004972728054283576,0.004972728054283578
15m,10b9adfc760a10d2,matched_exact,3,1.734723475976807e-18,-0.0003631992307305063,0.000363199230730508
15m,b75026e99475ac56,matched_exact,3,-0.0038474921373642373,-0.0011333001423107947,-0.0027141919950534428
15m,e4ff76ddb697f751,matched_exact,3,-0.010749997298716616,0.006311755040408262,-0.01706175233912488
15m,fdb031dfd9f1e18a,matched_exact,3,-1.0928757898653885e-16,-0.004831127691474089,0.00483112769147398
15m,5d0c9883810447fe,matched_exact,3,1.734723475976807e-18,-0.0036757359828836194,0.003675735982883621
15m,f70b7ee318327dbb,matched_exact,3,-0.004012930559754045,-0.003839171030396954,-0.0001737595293570906
15m,e4c9dacd4bea77ff,matched_exact,3,-0.007285556739025754,-0.007364947420563925,7.939068153817088e-05
15m,b5497194abc2e10c,matched_exact,3,-0.0048621151901413456,-0.003496381644621773,-0.0013657335455195727
15m,067f3341a8926818,matched_exact,3,-0.008734994741586675,0.003911947074590713,-0.012646941816177388
15m,456bbd5f724053d0,matched_exact,3,0.004346813402178242,-0.0037203402095945877,0.008067153611772829
15m,8144b9892c96dad8,matched_exact,3,-0.0037628834271454786,-0.0036471869322586632,-0.00011569649488681532
15m,38119fc54c6041d0,matched_exact,3,1.734723475976807e-18,-0.0022899556985012466,0.0022899556985012484
15m,230d5ac4b5a5decf,matched_exact,3,-0.004567637026307246,-0.0013617092902022936,-0.003205927736104952
15m,ab699336d7dfd25a,matched_exact,3,-0.004078611848782774,-0.001780149253755542,-0.0022984625950272326
15m,5d838e03dccc1f4b,matched_exact,3,-0.003981103677759166,-0.0012852033501955871,-0.002695900327563579
15m,41965a060d56f0e5,matched_exact,3,-0.004334229914629837,-0.004077927709003502,-0.0002563022056263353
15m,574e1a3878b38f50,matched_exact,3,-0.0050646566102070505,0.0002566186605202931,-0.005321275270727344
15m,142c54171ffe0d02,matched_exact,3,-0.004307790386331776,-0.0028406371272546842,-0.001467153259077092
15m,a9cdc33307a5b0df,matched_exact,3,1.734723475976807e-18,-0.002441085717193072,0.0024410857171930735
15m,0fc922ed14678b50,matched_exact,3,1.734723475976807e-18,-0.0015070528569854896,0.0015070528569854913
15m,e4d34b0c18c3765c,matched_exact,3,-0.004395937839896112,0.0031168743365357003,-0.0075128121764318125
15m,298a9c68dc70490a,matched_exact,3,-0.0036645089698539284,-0.0037525917209133546,8.80827510594262e-05
15m,f4731e1368e8f6c3,matched_exact,3,-0.004100540194068246,-0.0011839870732418157,-0.00291655312082643
15m,b3b483a21574db4d,matched_exact,3,-0.006133292856642434,-0.004065359052784488,-0.0020679338038579465
15m,0c0959e1a72cf638,matched_exact,3,-0.0045409373235461,-0.00322821183426843,-0.0013127254892776699
15m,e790b107f666541e,matched_exact,3,1.734723475976807e-18,-0.0032409004671724753,0.003240900467172477
15m,7f05bda117f8cf00,matched_exact,3,-0.006140793410765453,-0.0009657494726460105,-0.005175043938119443
15m,ccd215204e2caa1d,matched_exact,3,-0.005905750501370209,-0.0036845024544703083,-0.0022212480468999005
15m,762875264f1a9fe9,matched_exact,3,-0.00490964431577323,-0.0036854833095136433,-0.0012241610062595867
15m,5e60e0e9254a7676,matched_exact,3,0.0714551855977773,-0.012344421422649169,0.08379960702042648
15m,bdafe70b69e70adc,matched_exact,3,1.734723475976807e-18,-0.012909488149084804,0.012909488149084805
15m,54b8234bc97c8b0a,matched_exact,3,0.010523394648299213,0.0020777607665932005,0.008445633881706013
15m,1792afd1761a1f57,matched_exact,3,-0.003707481794691157,-0.0023470220760602994,-0.0013604597186308576
15m,9fc7506b599ce997,matched_exact,3,-0.005132146399276836,-0.005675261270881024,0.000543114871604188
15m,d4d37c8c14224ec2,matched_exact,3,-0.006804188522220976,-0.007646499365886607,0.000842310843665631
15m,5f8ddbcfc19e8332,matched_exact,3,0.008610237509750098,-0.0010816454382825212,0.009691882948032618
15m,186cf82f80a58ff7,matched_exact,3,0.011335899345036095,0.0014491752550310783,0.009886724090005017
15m,a64afe1cc9a1685b,matched_exact,3,-0.005910825120497119,-0.006034050052748483,0.00012322493225136368
15m,41e14d7d667affa7,matched_exact,3,-0.004716586068924665,-0.0030988445011970902,-0.0016177415677275744
15m,db1956cf36e229af,matched_exact,3,-0.005696525522711824,-0.00577767910556026,8.115358284843579e-05
15m,377acd2eb3d70871,matched_exact,3,-0.004130408273772533,0.003498783002706231,-0.007629191276478764
15m,f10b951e34700cb7,matched_exact,3,0.012657582584620465,-0.00013104680771828443,0.01278862939233875
15m,6683818564f6d4b3,matched_exact,3,0.005406628299830409,-0.00421955040731429,0.0096261787071447
15m,fbbe73d331d9896f,matched_exact,3,0.002903162539838135,-0.002318365039641555,0.00522152757947969
15m,394765279504c399,matched_exact,3,0.0043771539976404945,-0.0041261260385884535,0.008503280036228949
15m,2b0de3e553b908fd,matched_exact,3,1.734723475976807e-18,-0.0025388713708564344,0.002538871370856436
15m,290ed9b0286507f7,matched_exact,3,-0.003938273445653893,0.001665741923396304,-0.005604015369050197
15m,b17f7894a00942c5,matched_exact,3,0.0048744088141639014,-0.004683367581064282,0.009557776395228184
15m,8c59adf8c890c93f,matched_exact,3,-0.0038331263674531418,-0.0014366234919564625,-0.0023965028754966795
15m,c3cee239914eaa20,matched_exact,3,-0.004187358684926366,-0.002731587368284862,-0.001455771316641504
15m,014b8282974605a2,matched_exact,3,1.734723475976807e-18,0.012888978524129588,-0.012888978524129586
15m,9302137f63032873,matched_exact,3,0.011404729130782611,-0.007487241028625337,0.018891970159407946
15m,62e5e7ed8ca71fd5,matched_exact,3,1.734723475976807e-18,-0.006202077127605082,0.006202077127605084
15m,28fb5df58acae233,matched_exact,3,1.734723475976807e-18,-0.007578388874486805,0.007578388874486807
15m,b8361856f54b63cc,matched_exact,3,-0.007631833390521646,0.0014528719706100237,-0.00908470536113167
15m,d176a08ec60aa308,matched_exact,3,-0.003686525835222552,-0.0016262803095351535,-0.0020602455256873986
15m,e6af744d8d42638c,matched_exact,3,-0.004723091415654078,-0.004500559308171169,-0.00022253210748290897
15m,3e11d3dca8b87ae7,matched_exact,3,-0.005836355462310759,-0.004038814216707374,-0.0017975412456033846
15m,f022ba06764a7b8b,matched_exact,3,-0.0056690216595987036,-0.0006692080041863484,-0.004999813655412355
15m,2d0f51f1ebfcee61,matched_exact,3,-0.004074332860239947,0.001645323870059965,-0.005719656730299912
15m,ed67963b6581ffb8,matched_exact,3,-0.004137259558299798,-0.0036329773330438316,-0.0005042822252559662
15m,54bb967ccc7a8442,matched_exact,3,-0.004448579823702168,-0.004349734721259915,-9.884510244225365e-05
15m,5706f2198da48391,matched_exact,3,1.734723475976807e-18,0.0010640638529274195,-0.0010640638529274178
15m,f105a14ccfa12c11,matched_exact,3,-0.004239878878316004,0.004924967562960867,-0.00916484644127687
15m,1c6a2530ff4b40ec,matched_exact,3,1.734723475976807e-18,-0.0014000127127098399,0.0014000127127098416
15m,93751f59aae935a7,matched_exact,3,-0.0037140914988251766,-0.003481664670384353,-0.00023242682844082374
15m,987bb93f14b7ffe9,matched_exact,3,1.734723475976807e-18,-0.003009114298430277,0.0030091142984302786
15m,5525b6c6a418adaa,matched_exact,3,-0.004336096458176229,-0.0012010553218366731,-0.003135041136339556
15m,cc878b4cb079d4a1,matched_exact,3,0.0031765799706549042,-0.0004270847958370092,0.0036036647664919133
15m,eeffcf8004fa0575,matched_exact,3,-0.004570578492576692,-0.0031506579604292356,-0.0014199205321474562
15m,ac80709db130d127,matched_exact,3,-0.0036844429153047847,-0.0016461513087266937,-0.002038291606578091
15m,54b6aa0d8d84b614,matched_exact,3,-0.004105312611027976,3.938715564836814e-05,-0.004144699766676345
15m,c0a34c52059d175a,matched_exact,3,0.006904146880900354,0.00079716121919756,0.006106985661702795
15m,a32541c24158330f,matched_exact,3,-0.00648857831480276,-0.007070728365820861,0.0005821500510181004
15m,f39addb5e2bc1f15,matched_exact,3,-0.0039105474889631325,0.001244111074576339,-0.0051546585635394715
15m,4424956113dea961,matched_exact,3,-0.00396546695690758,-0.003995873593394408,3.0406636486827836e-05
15m,14c33e7cad5a4e40,matched_exact,3,0.004376420644904623,-0.0009406464290922309,0.005317067073996855
15m,cdb7971d95fd3275,matched_exact,3,0.017124453008229734,-0.0029688682272102068,0.020093321235439943
15m,38141e3f3b713239,matched_exact,3,-0.004703848608619497,0.0002664132279947013,-0.004970261836614198
15m,0881982e9ac8c84d,matched_exact,3,-0.004983073008153481,-0.003465216605635663,-0.0015178564025178178
15m,b0aa89c556f2d4db,matched_exact,3,-0.004646111366774062,-0.0035052670706110125,-0.0011408442961630496
15m,ba9df889fa4bb7b4,matched_exact,3,-0.0036694849454809147,-0.0036775573375078144,8.072392026899685e-06
15m,70d3df788cb84c87,matched_exact,3,0.0028263146731060135,-0.0021217932625482053,0.004948107935654219
15m,c95e53b5f919aeb5,matched_exact,3,0.0031673408444378177,-0.0012587148274782634,0.004426055671916081
15m,32d329c7c7d363fb,matched_exact,3,-0.004075767985082022,-0.003899822836746686,-0.00017594514833533604
15m,a3e349e66eba97ab,matched_exact,3,-0.0038802733554768026,-0.0038854826672457894,5.209311768986872e-06
15m,1b0143b955cff3fd,matched_exact,3,-0.004989806672157425,-0.00435281825016694,-0.0006369884219904849
15m,f46f012819ac4641,matched_exact,3,1.734723475976807e-18,0.0068973654874271454,-0.006897365487427144
15m,e19a4ce695c25d61,matched_exact,3,0.013478232242511769,-0.005102252778729442,0.01858048502124121
15m,abcba7e46d82d221,matched_exact,3,0.006320874362014896,-0.004836192064794056,0.011157066426808953
15m,7f87e7a81f895a59,matched_exact,3,0.014313148788927534,-0.0073435492753266525,0.021656698064254187
15m,8c741222fd1e35be,matched_exact,3,-0.0037214916509197265,-0.0013439689112519158,-0.0023775227396678105
15m,08c88f7908102ee2,matched_exact,3,-0.004149950889446695,-0.0012133628778600379,-0.0029365880115866565
15m,36d6f98898879b69,matched_exact,3,0.02548285803154049,0.007492345967588261,0.01799051206395223
15m,f66c4de2386598c9,matched_exact,3,-0.0038289724161097976,-0.0036493055134932564,-0.00017966690261654117
15m,1f36fb0e51bca904,matched_exact,3,-0.0037573647260324954,-0.003947168373766628,0.0001898036477341325
15m,8cb405028631c160,matched_exact,3,-0.0036988751252662305,-4.537592478255926e-05,-0.003653499200483671
15m,de1309b90289d0b8,matched_exact,3,0.008985249268687602,0.0015641935314002133,0.007421055737287389
15m,0120f35d785849e0,matched_exact,3,-0.012434767216480845,0.019105980566716307,-0.031540747783197154
15m,bc9200e6b2965966,matched_exact,3,-0.006409056075163398,0.006430523795096864,-0.012839579870260262
15m,c4df608a1c98461e,matched_exact,3,-1.0928757898653885e-16,0.0030165276012307247,-0.003016527601230834
15m,61ed96264f40568d,matched_exact,3,-0.0062361431104098735,-0.0038979242524328477,-0.0023382188579770258
15m,69679603a3de1dac,matched_exact,3,-0.006270410588278262,-0.004423960854239386,-0.0018464497340388757
15m,9289c09a9a1db27f,matched_exact,3,0.01716895314196476,-0.005577017061081896,0.022745970203046657
15m,d43cf4f74a0a46e8,matched_exact,3,-0.0061474007281772085,-0.001363637630804787,-0.004783763097372422
15m,7d5ce17091de28f5,matched_exact,3,-0.0052387064922242415,-0.005302835340626734,6.412884840249246e-05
15m,9d32c0c6c851ca77,matched_exact,3,-0.0050686770921525275,0.0008636202215274556,-0.0059322973136799835
15m,edea8f0123a59f5b,matched_exact,3,-0.006063850469041008,0.004770197487094102,-0.010834047956135111
15m,1faca83931fde036,matched_exact,3,-0.004354806645524787,-0.00020212297613430956,-0.004152683669390478
