open_time,open,high,low,close,upper,lower,k,d,signal,rsi,sar
2025-09-04 18:30:00+00:00,4278.2,4286.61,4268.68,4285.6,4458.743013697336,4287.372286302663,19.148248749170314,16.73607757136482,1,38.15710832724359,50.16392335991364
2025-09-05 07:15:00+00:00,4354.13,4360.74,4352.22,4356.94,4348.377577688188,4277.266522311812,81.43001375377933,82.00770443248176,-1,72.09889730292583,45.525125073327374
2025-09-05 07:35:00+00:00,4378.44,4392.55,4377.87,4385.19,4351.64726613834,4275.01323386166,85.99256909015924,86.26690218245125,-1,82.83248812230525,56.150353451888606
2025-09-05 07:55:00+00:00,4423.4,4426.89,4414.88,4414.88,4361.879277665543,4268.353722334457,87.97898008424306,91.46951228219655,-1,81.38354082369983,73.02587090803216
2025-09-11 22:55:00+00:00,4457.6,4460.57,4451.61,4451.61,4447.660754846735,4399.870645153265,80.4775185039997,85.35351261777298,-1,69.28922590872318,80.53778994936764
2025-09-12 00:50:00+00:00,4524.81,4539.99,4514.0,4519.66,4466.223410905666,4388.863689094333,84.7281385624158,88.45997477014181,-1,80.8772382103513,59.11912546583977
2025-09-12 06:00:00+00:00,4556.78,4562.0,4550.0,4556.54,4543.649600640516,4367.359999359485,87.97053017837116,88.2042264945731,-1,71.17350356461091,53.59954007096418
2025-09-12 17:50:00+00:00,4623.56,4624.63,4608.0,4610.42,4574.482688529586,4483.732111470414,80.8765337543807,85.86385937033869,-1,69.1519317543605,65.59422637551639
2025-09-12 19:45:00+00:00,4643.3,4647.99,4641.16,4647.12,4613.70138129211,4469.69491870789,94.27188138537299,95.27116443579364,-1,73.52160437462308,58.79283894662736
2025-09-12 20:50:00+00:00,4680.3,4693.0,4677.58,4677.77,4639.457575313841,4463.909524686161,81.89928796163854,86.95530390305537,-1,74.07999194465991,57.92573619271352
2025-09-13 15:45:00+00:00,4656.85,4663.68,4650.59,4653.0,4749.04184932803,4680.804650671969,15.470460145265244,12.886955705422354,1,27.913334206874055,50.901714971943846
2025-09-14 14:40:00+00:00,4595.41,4597.1,4580.68,4593.98,4696.47920502366,4622.21929497634,16.941455561147688,14.243295488510787,1,30.00775227024711,55.61814806988654
2025-09-15 05:25:00+00:00,4659.99,4662.98,4655.67,4660.55,4649.807698465246,4585.967801534754,82.02687261841125,83.12982923995793,-1,66.77697733443979,52.672240971631425
2025-09-15 06:10:00+00:00,4670.15,4670.15,4664.71,4665.98,4656.387509404552,4582.788790595448,84.93934956843385,89.93850180876865,-1,65.15709291653556,56.595553956780414
2025-09-15 09:00:00+00:00,4510.88,4522.0,4496.26,4519.67,4670.23459721002,4567.45060278998,15.300890310433033,12.365439020498124,1,21.644632729577253,25.687679076604386
2025-09-16 13:50:00+00:00,4442.09,4449.0,4436.09,4447.36,4536.567336938977,4486.378763061022,14.435619355362043,12.489864602027467,1,23.352735723658427,55.48760155121653
2025-09-17 22:55:00+00:00,4596.09,4599.59,4584.15,4584.64,4555.299704577204,4449.912495422796,82.72931207850435,91.34145993146723,-1,69.15927743561889,66.85673873941572
2025-09-18 01:30:00+00:00,4606.61,4623.13,4605.1,4618.24,4598.553784477948,4427.765615522052,84.927586963462,85.04371149229135,-1,66.9535198106968,48.877792319585254
2025-09-19 15:15:00+00:00,4460.71,4463.2,4452.17,4458.55,4614.490113383451,4480.829386616549,14.297840090458115,13.120756174050655,1,20.868025009271406,49.60827851775976
2025-09-20 14:50:00+00:00,4489.33,4494.0,4486.0,4489.53,4478.621352519959,4455.43694748004,87.77866843153022,90.51837150871967,-1,81.16957679276183,47.94105608241798
2025-09-21 09:30:00+00:00,4455.44,4455.44,4442.01,4451.62,4494.018945282256,4462.8819547177445,17.65143326884569,11.509801430946519,1,20.578144067328978,41.04008288967502
2025-09-22 00:35:00+00:00,4373.07,4377.98,4355.0,4362.72,4500.112702754525,4436.699097245476,19.219279130641695,16.944968287206496,1,13.042876683349405,43.38686818978904
2025-09-22 00:55:00+00:00,4338.13,4343.27,4326.5,4333.92,4513.401902992086,4418.130797007913,16.13518001739065,13.168438172138323,1,12.135740736464058,33.415540595610956
2025-09-24 03:35:00+00:00,4137.5,4140.0,4126.02,4133.9,4202.767756820579,4145.325543179421,19.86953604385647,19.109627694394835,1,28.49134297918461,41.02692155099741
2025-09-25 03:30:00+00:00,4035.31,4045.63,4018.62,4044.84,4216.92057615733,4094.5467238426695,18.42832120448827,14.528611186851144,1,33.633461376418666,53.36059692648093
2025-09-25 07:00:00+00:00,3995.47,3997.66,3990.08,3995.47,4244.422379012019,4002.074720987982,16.58449261684184,13.792040962898637,1,37.96428832113214,45.306006593591796
2025-09-25 17:55:00+00:00,3850.32,3854.41,3820.01,3836.76,4107.996307557776,3913.845492442223,14.192285559749651,13.956602229083297,1,14.872507729686646,20.624453596622793
2025-09-26 17:40:00+00:00,4027.84,4032.92,4022.58,4023.84,3995.0953831099796,3879.645416890021,85.853079641576,87.0275395549878,-1,71.11659967997565,62.542051092204204
2025-09-26 17:50:00+00:00,4039.05,4041.19,4034.59,4036.1,3999.4870518300395,3877.42094816996,84.88878519092763,86.650047298539,-1,73.07782424846333,63.84558007111421
2025-09-27 08:55:00+00:00,3985.18,3985.64,3980.38,3983.94,4046.0719959879093,3986.7619040120894,12.759345256483762,12.183814661962012,1,25.529543558566445,16.71350515179134
2025-09-29 13:55:00+00:00,4173.6,4185.99,4166.1,4167.07,4151.7018842227135,4073.1563157772857,87.16028189560022,88.20898981006947,-1,75.17761679692795,47.3150242838691
2025-10-01 08:50:00+00:00,4295.05,4328.16,4271.0,4291.51,4200.442233968136,4086.0308660318633,91.22480416969846,95.78613352126213,-1,91.48706897034428,65.89991548462135
2025-10-01 09:50:00+00:00,4300.78,4312.75,4300.77,4310.66,4243.242827508362,4065.769872491637,85.73543882274733,85.82294575414842,-1,82.56903939944735,92.82983467595763
2025-10-01 11:20:00+00:00,4297.19,4306.0,4296.81,4300.52,4283.289781800667,4059.7159181993347,91.5071172699849,91.57206735153092,-1,66.59880448423974,54.4033685040872
2025-10-02 01:50:00+00:00,4381.66,4393.91,4380.47,4392.04,4358.065383654665,4273.902316345334,91.28664988260594,92.22623261105518,-1,76.52221975996531,51.58413824027318
2025-10-02 16:05:00+00:00,4443.0,4453.37,4434.83,4444.75,4420.949831922774,4343.461968077226,81.80351756656428,83.58865696664664,-1,67.60224338355638,34.865611063999296
2025-10-03 16:00:00+00:00,4533.19,4557.76,4533.19,4538.25,4517.314050967733,4440.430749032267,82.52571765177952,85.6485000294216,-1,72.88091095479074,53.7392691261839
2025-10-04 15:25:00+00:00,4454.53,4457.97,4447.24,4450.93,4518.335999307862,4467.429700692138,14.570414633650335,13.89437171003849,1,26.40487648981825,49.01769219054813
2025-10-05 08:00:00+00:00,4604.19,4618.0,4601.65,4606.24,4588.731540240261,4415.003159759738,83.70796846382201,87.54463866104174,-1,73.5547862543436,55.01046831209733
2025-10-05 19:15:00+00:00,4498.39,4498.39,4493.36,4498.11,4593.453604297545,4499.549895702454,17.597242387827922,13.866114218202716,1,35.3549699598144,53.204024920178554
2025-10-06 06:40:00+00:00,4567.56,4569.88,4563.0,4564.29,4551.32222836553,4487.328971634471,81.396968642239,84.5367405812621,-1,71.59987827382956,59.820283515325734
2025-10-06 07:20:00+00:00,4570.0,4576.82,4568.4,4571.0,4555.788370734951,4484.6431292650495,85.39593698175815,87.52364535588971,-1,69.71767140148617,74.68405410619408
2025-10-06 14:10:00+00:00,4655.66,4656.89,4635.1,4639.99,4607.145279169671,4481.4543208303285,81.1957986016226,88.71812740890078,-1,67.31878897396311,54.149718209983085
2025-10-06 15:30:00+00:00,4689.38,4692.0,4673.7,4675.76,4641.092108639862,4472.127891360137,80.51865866174047,86.38245321793478,-1,63.301511827459,54.24034727752914
2025-10-06 17:25:00+00:00,4712.93,4715.0,4701.36,4707.59,4684.0242347607455,4466.644365239254,81.39668630249098,84.77848107715856,-1,68.40216458013583,53.99621995913976
2025-10-07 13:00:00+00:00,4746.3,4749.99,4734.45,4739.29,4718.444086832245,4656.077213167755,88.11212646066632,91.36639486992915,-1,72.60483685336145,54.97770711916656
2025-10-07 15:10:00+00:00,4524.5,4554.37,4521.0,4552.57,4740.2991839433125,4627.509116056688,16.363902550185312,12.225319885333219,1,27.104704384176415,30.637836366267173
2025-10-08 17:20:00+00:00,4534.29,4540.85,4524.04,4536.98,4508.39035901791,4427.738440982091,95.63261347760233,95.66971237533983,-1,80.52770735810097,65.7795417985389
2025-10-09 02:55:00+00:00,4413.61,4417.04,4400.5,4411.04,4553.135769237098,4436.116230762902,17.704166821543854,16.85026442067167,1,18.38513142727686,33.12156882376091
2025-10-09 08:25:00+00:00,4365.38,4367.87,4333.0,4338.23,4565.597464027945,4394.706935972056,16.22090379054886,13.816036739967373,1,15.92552679710522,46.78482766928141
2025-10-09 08:40:00+00:00,4344.95,4347.17,4326.3,4337.68,4569.873328197683,4387.449671802316,18.995119854191838,16.40140744350167,1,21.723078633960895,38.15095713292166
2025-10-10 15:10:00+00:00,4257.24,4274.43,4255.25,4255.7,4394.243161402416,4302.643438597584,15.20142324552189,13.749622849959735,1,24.013043967380312,44.64761449522704
2025-10-10 15:30:00+00:00,4159.01,4159.01,4067.33,4093.81,4413.835432352794,4274.646067647206,5.5548992604578595,5.032876262966294,1,9.747340918899653,30.543859809322235
2025-10-10 17:05:00+00:00,4097.39,4105.7,4092.0,4099.99,4471.187576634465,4168.549523365536,18.84854092203027,15.067002847167458,1,32.906303333851255,26.80231086734178
2025-10-10 19:10:00+00:00,4031.34,4039.03,4020.59,4029.26,4494.28844820346,4071.30005179654,13.69080466779719,12.742031531975599,1,22.92416096811587,37.82834534972452
2025-10-12 15:05:00+00:00,4004.21,4029.96,3996.25,4014.22,3899.951675954144,3695.226824045856,85.64366699462562,86.31374966110782,-1,81.35901542752252,69.61654741637695
2025-10-12 15:20:00+00:00,4072.84,4078.11,4042.03,4061.81,3921.46524322999,3682.9293567700097,91.68195867659655,92.10588705311602,-1,81.74094215875056,77.81988537443289
2025-10-13 11:30:00+00:00,4040.45,4083.01,4039.77,4077.6,4188.018915098555,4102.117084901445,16.09206273231725,13.26407601579509,1,32.36171873211731,42.11540771497764
2025-10-14 05:45:00+00:00,4058.39,4071.33,4052.16,4066.89,4308.39808856677,4072.8962114332317,16.49735115335834,12.856989021943889,1,29.385028090024875,41.79566181144536
2025-10-14 06:45:00+00:00,3992.1,4005.82,3962.76,3995.0,4320.09909210714,4050.9860078928605,14.736798528816541,10.719025565922331,1,22.001507032374874,40.127797661811655
2025-10-15 14:55:00+00:00,4004.66,4014.73,3990.0,4007.49,4170.79988408823,4048.9381159117715,13.69521097405154,12.97640773199157,1,29.48853283960257,53.62685276308594
2025-10-16 15:55:00+00:00,3917.61,3918.29,3890.0,3905.2,4068.843315163648,3957.6119848363523,16.118358895947633,15.536404904662424,1,22.364103017820753,49.54348925740961
2025-10-16 18:15:00+00:00,3884.45,3906.08,3876.68,3889.99,4094.5953086361924,3910.627391363808,19.66218129162455,15.743338257773752,1,38.49589781552675,53.73803637222848
2025-10-17 10:05:00+00:00,3732.7,3737.05,3716.0,3720.59,3993.9531269216604,3738.0665730783403,15.392234731863851,14.861039044365123,1,40.18574370495607,53.05078232580808
2025-10-18 07:10:00+00:00,3920.84,3920.85,3905.21,3907.41,3904.931044388325,3772.5740556116752,84.24468213208286,86.55193787256275,-1,69.83525658280911,49.313143981876564
2025-10-19 11:15:00+00:00,3944.33,3949.33,3940.5,3940.65,3921.7610433172913,3851.577656682709,80.7820364073853,85.21574004590515,-1,66.66539582614098,62.36504587071866
2025-10-19 13:45:00+00:00,3944.11,3956.65,3940.95,3951.57,3936.342567407461,3847.650232592539,88.6122930524461,89.80447882747262,-1,72.28484018492807,50.31489654621127
2025-10-21 04:20:00+00:00,3871.76,3876.38,3867.51,3873.49,4053.6299300803125,3902.794269919688,16.2004878093962,15.888816520666827,1,19.625402982134815,38.693205603291595
2025-10-21 15:05:00+00:00,4007.03,4039.28,4006.72,4028.47,3996.523845528746,3818.307954471255,88.91752936125603,92.00233100500024,-1,75.26330869348475,59.69293921090902
2025-10-21 15:25:00+00:00,4062.25,4065.23,4048.0,4052.7,4003.173216238832,3813.9660837611686,83.75171381904435,85.61199496269673,-1,75.49832785834616,67.62290839463809
2025-10-24 04:40:00+00:00,3946.99,3965.99,3944.6,3961.61,3913.405655661568,3813.4788443384314,86.84686687427228,87.7399227684799,-1,84.05529712540046,57.23136538337659
2025-10-24 04:55:00+00:00,3973.28,3978.4,3971.1,3972.8,3921.292019514455,3809.277380485545,88.19719073005284,88.50277011712707,-1,85.34635702472173,64.03869874686099
2025-10-24 06:35:00+00:00,3980.07,3981.0,3978.24,3978.83,3960.8364840500526,3794.272715949948,86.40337409619019,87.30181101053107,-1,64.181274068602,69.35638973761665
2025-10-26 22:55:00+00:00,4162.49,4166.0,4156.27,4158.91,4149.007096334076,3927.432203665923,81.57503436911036,85.79468489468377,-1,75.97560441320908,68.61447534303653
2025-10-28 19:30:00+00:00,4053.34,4066.17,4046.32,4064.56,4154.0878066990645,4071.517093300936,14.50322866618311,9.657443938393167,1,29.583081092337025,37.18101734463311
2025-10-28 20:15:00+00:00,3999.45,4008.12,3971.6,3985.97,4164.106096405794,4056.1563035942054,17.51052304560456,17.090021455335123,1,15.842740895035519,23.29895259278411
2025-10-29 23:40:00+00:00,3878.7,3892.0,3871.14,3890.41,4048.814145878267,3897.852254121732,17.139324673091156,12.216564968675774,1,33.416657892189065,46.22979793109808
2025-11-03 05:55:00+00:00,3729.89,3731.97,3727.73,3730.34,3930.5179584641987,3742.4461415358014,14.798840044775531,12.642978932872213,1,37.06517806573167,50.80231895978781
2025-11-03 16:00:00+00:00,3587.3,3591.44,3560.01,3565.45,3879.7865790345904,3609.2709209654095,12.58552284994102,11.675562492131185,1,21.649697871656983,28.246906107582863
2025-11-04 05:55:00+00:00,3505.98,3511.55,3482.0,3490.6,3715.891055728084,3537.728144271915,9.841387031207658,9.390885710698202,1,14.54956630570932,32.72697952660421
2025-11-04 17:15:00+00:00,3384.19,3397.58,3360.8,3376.62,3667.7583264447712,3408.1300735552286,10.259658544427479,8.769550352578236,1,18.037980572589703,26.310873286309874
2025-11-04 20:05:00+00:00,3217.86,3251.75,3214.42,3223.87,3671.297817773788,3296.1988822262115,9.8469118771193,9.180546200603798,1,29.643602157112127,39.91197543096746
2025-11-04 21:35:00+00:00,3095.82,3107.58,3054.0,3100.97,3674.8056653975423,3210.065434602458,15.356839888011896,11.778893211617524,1,27.713805833368383,44.403759143859865
2025-11-05 17:00:00+00:00,3435.02,3435.03,3419.28,3420.34,3407.618448691456,3226.515951308543,82.43567088014179,89.82594567461219,-1,64.89825294217694,55.18925922114329
2025-11-06 14:35:00+00:00,3337.29,3345.43,3321.54,3335.27,3445.909747253495,3350.944952746505,19.248806169817016,16.57205908200724,1,30.75651859114828,57.254637220155075
2025-11-06 15:50:00+00:00,3294.3,3302.6,3276.02,3301.02,3450.402006998924,3332.196893001075,17.893759802915557,10.896912503160555,1,30.943463338741168,46.5063076061955
2025-11-07 11:25:00+00:00,3234.58,3239.9,3223.09,3230.4,3375.2127842049804,3270.6348157950197,11.915746469698234,10.903283160923792,1,17.078659739084685,33.766649007956765
2025-11-07 12:30:00+00:00,3214.2,3214.2,3197.35,3204.39,3384.053532940359,3250.0133670596406,8.36068945550857,8.169888067369575,1,23.19189416304212,46.692566902382616
2025-11-07 18:40:00+00:00,3425.14,3434.36,3422.0,3426.83,3416.320873472852,3207.4653265271477,87.39131134984397,87.85237068509663,-1,75.7207195391355,69.49230131966743
2025-11-08 11:50:00+00:00,3417.86,3420.0,3406.66,3409.27,3468.584077694399,3422.272222305601,7.243380974086372,6.69911015646279,1,23.850153711502912,53.167329674820934
2025-11-08 14:20:00+00:00,3373.3,3385.87,3373.02,3381.54,3477.1586692419573,3399.440430758043,15.975541814676966,12.573744348894927,1,34.17097576716972,44.45092489483526
2025-11-08 15:35:00+00:00,3378.15,3383.85,3374.18,3380.3,3478.010276654837,3389.1707233451625,16.76618772718393,14.879838734565508,1,37.388455894914046,52.89642600301973
2025-11-09 14:30:00+00:00,3552.3,3563.0,3536.21,3537.0,3464.0524777802166,3350.7655222197836,88.04959542927328,89.87682748055573,-1,78.91772226336894,65.79827108105489
2025-11-10 15:00:00+00:00,3540.2,3549.25,3528.3,3547.92,3644.5711220312282,3567.6837779687717,19.920986143487486,13.933587110019351,1,31.87790126905226,49.22012063298194
2025-11-11 17:40:00+00:00,3457.2,3460.0,3443.03,3457.88,3633.209339699918,3473.850860300082,13.748722903584166,9.601778847000048,1,34.74998355232724,49.88447627226808
2025-11-12 10:15:00+00:00,3498.27,3498.27,3493.0,3493.99,3483.441928329508,3405.656371670492,91.52212536835823,92.61899698525156,-1,64.28773456170636,70.92879996691653
2025-11-12 13:50:00+00:00,3584.73,3586.78,3576.14,3577.67,3558.1605705318275,3369.328029468172,85.37545508744277,87.5621973361528,-1,66.84443408825457,56.44269243413582
2025-11-13 17:20:00+00:00,3291.48,3303.77,3288.01,3299.82,3581.165044757452,3350.598055242547,15.716676239173955,9.908583967603706,1,29.082328119369734,34.632800187175846
2025-11-13 18:10:00+00:00,3233.59,3238.38,3228.05,3234.13,3601.6212032818203,3314.4381967181807,8.29175229933609,7.215018158814225,1,20.603679096126356,32.36960474769525
2025-11-14 13:30:00+00:00,3103.24,3108.2,3078.0,3083.29,3265.4034626386647,3112.778937361337,18.12120514493465,15.954972470178019,1,36.15776733869891,53.49177173625747
2025-11-15 18:05:00+00:00,3217.69,3224.53,3216.4,3219.61,3200.5072713527697,3143.4316286472304,90.74869445086212,93.70132452114741,-1,69.8849838329945,62.895379625915766
2025-11-16 16:00:00+00:00,3103.86,3121.96,3085.26,3113.26,3240.863127213283,3130.586972786716,19.210322145274166,18.94991087946576,1,26.724315685261203,54.33690530065691
2025-11-16 16:30:00+00:00,3077.18,3081.3,3066.33,3076.44,3247.8324024976437,3118.5614975023564,17.634672792730928,15.831123130598954,1,18.528591271186485,38.58755245243431
2025-11-17 16:20:00+00:00,3068.19,3085.83,3062.42,3080.01,3234.9474976119095,3094.46450238809,15.753596669632115,11.296118318001753,1,37.743624161487105,49.67295259281626
2025-11-17 18:00:00+00:00,3057.16,3061.42,3041.0,3058.99,3239.160507848245,3087.0548921517543,15.874360968338285,13.919243869171154,1,33.50841505905224,50.738238883543886
2025-11-17 18:35:00+00:00,3031.84,3037.83,3023.56,3033.21,3247.336949285239,3072.979650714761,14.326682460899056,11.452702007746211,1,30.387494112813414,39.23810191718654
2025-11-17 19:25:00+00:00,3013.76,3015.3,3005.0,3010.87,3259.6698405935376,3048.8689594064626,17.80010365728175,16.94956001721673,1,29.906770664667235,27.222013354385723
2025-11-18 16:30:00+00:00,3154.99,3167.98,3150.1,3158.1,3109.029279945273,2963.141320054727,85.34950344223948,85.43835145871869,-1,72.23106766049298,50.74488382891483
2025-11-18 18:50:00+00:00,3160.48,3168.68,3158.82,3163.8,3156.231736000158,2949.5774639998426,83.50282157588613,87.25992363979758,-1,67.08874787259997,51.13617444410339
2025-11-19 05:45:00+00:00,2995.36,3003.33,2990.01,2998.97,3180.1375803729056,3028.362719627095,10.6228123864112,6.878635208545802,1,14.685685083376498,20.042068265328595
2025-11-19 15:45:00+00:00,3002.08,3002.08,2982.05,2982.84,3135.755815673265,3016.4718843267356,6.048953444903631,5.745105468775631,1,28.659315733087624,56.15353995031287
2025-11-19 16:35:00+00:00,2949.97,2955.4,2934.07,2948.11,3142.4808414529557,2994.5665585470456,17.206988642194453,13.626477619157768,1,25.247323943409143,32.62294851518658
2025-11-19 17:20:00+00:00,2913.74,2932.8,2910.3,2925.15,3152.8494124224167,2969.5513875775837,14.678454273255317,11.612878345624948,1,30.075662035395894,31.315260893913347
2025-11-19 18:30:00+00:00,2887.81,2896.64,2883.13,2895.36,3164.9572825884957,2930.783217411505,18.932175353723995,18.906276958145725,1,36.665821014211225,30.257902804320125
2025-11-20 16:15:00+00:00,2897.27,2910.6,2888.08,2899.26,3067.988839973476,2971.3030600265233,12.11548559714239,11.442315793795032,1,24.008966698851765,47.989414144586846
2025-11-20 16:55:00+00:00,2851.5,2862.0,2845.53,2860.99,3088.9168086228988,2938.946491377101,15.0638675028908,10.568229242479868,1,22.78717988003126,28.731485234126158
2025-11-20 18:40:00+00:00,2822.44,2830.9,2818.19,2821.56,3126.34013324207,2857.9243667579312,19.030353314708275,18.720691537413295,1,37.757699659910074,49.21091032473292
2025-11-21 09:35:00+00:00,2698.34,2702.33,2682.16,2687.38,2913.3823013070687,2725.630098692931,8.259989030140005,7.079507093352656,1,29.60107478561912,48.67971451354121
2025-11-21 10:00:00+00:00,2680.55,2683.59,2661.47,2673.99,2919.064197463541,2712.781002536459,17.73732509351994,11.652436089830914,1,26.364413468562205,40.98706583167657
2025-11-23 01:50:00+00:00,2800.49,2814.99,2799.11,2806.6,2788.703474638777,2703.1588253612226,81.16523058012397,82.67943939422781,-1,74.22626145495653,55.31785120900463
2025-11-23 04:20:00+00:00,2842.3,2852.93,2835.41,2836.0,2822.6695832528817,2698.012416747118,80.26139766853989,81.18440602004624,-1,65.84393792206114,53.51481462509439
2025-11-24 00:20:00+00:00,2768.33,2780.67,2761.67,2778.68,2847.279455472568,2787.205644527432,17.35100461182597,9.409626675225951,1,32.96319061454051,35.920370587657885
2025-11-24 02:15:00+00:00,2857.99,2866.21,2853.12,2861.06,2851.627969509963,2781.594130490037,92.55463212477332,93.32092942082996,-1,77.62746306622815,48.34146129284279
2025-11-24 05:20:00+00:00,2874.19,2883.74,2874.05,2879.42,2865.0459289284113,2778.9225710715896,88.6306464197451,89.74591843653377,-1,66.5158461230343,36.578173201966806
2025-11-24 17:35:00+00:00,2920.09,2926.8,2912.69,2925.96,2882.1009231086628,2773.1724768913373,91.25761282766149,91.97932754389318,-1,79.8780075286692,56.473999594472964
2025-11-24 17:50:00+00:00,2928.09,2935.71,2919.3,2930.59,2888.3787015170356,2771.049498482964,87.10900262424643,88.40799657570757,-1,78.25808728167561,63.08748574464014
2025-11-24 18:55:00+00:00,2952.96,2956.37,2951.21,2955.77,2917.4355686467734,2759.8215313532264,81.49612572252079,83.19771183754096,-1,75.16061285360246,79.85612338936991
2025-11-24 19:10:00+00:00,2971.31,2971.65,2963.63,2970.14,2925.382166752743,2755.449233247257,82.3377894969584,82.77595016082262,-1,78.41006572550683,71.66038993609519
2025-11-26 17:50:00+00:00,3024.56,3025.98,3009.22,3015.21,2979.041808302307,2886.1832916976928,89.056920823785,92.23545920286362,-1,73.69868421744911,57.300487752934586
2025-11-27 12:55:00+00:00,2995.12,2995.13,2986.73,2990.25,3050.0970032249534,3007.422996775047,14.470089753143741,12.917931662002124,1,14.494654284918894,29.608325758022193
2025-11-29 06:35:00+00:00,2996.4,3006.45,2994.57,3001.74,3070.1109904229124,3008.0379095770877,15.263534175204391,9.87608120893691,1,27.883538519251502,47.409063347384574
2025-11-30 13:35:00+00:00,3044.04,3052.85,3044.04,3048.59,3022.9177962922104,2976.8951037077904,84.48151265300298,87.52952735282913,-1,81.66635920452497,68.18367802351298
2025-12-01 00:30:00+00:00,2892.01,2895.51,2866.0,2874.28,3069.257096058195,2968.8261039418057,11.026225396352558,10.977707727043258,1,5.364637354046721,17.17626672761982
2025-12-01 00:55:00+00:00,2836.03,2847.6,2829.09,2835.14,3087.7508681790973,2942.7797318209036,7.822970976812048,7.511485810211411,1,3.767949161929593,8.022043232540417
2025-12-01 15:40:00+00:00,2742.47,2743.42,2718.0,2725.68,2934.435228191644,2747.252771808356,16.83898125828853,14.894754334155905,1,14.533720089081697,34.5426805165665
2025-12-02 15:25:00+00:00,2978.82,2981.0,2955.0,2958.0,2876.192163454879,2752.3612365451218,83.29980894458352,85.52533768890963,-1,77.49099001443821,92.79959489777738
2025-12-03 18:00:00+00:00,3126.56,3138.0,3124.27,3134.37,3111.520759410502,3014.9259405894986,87.01857588206481,89.62062809606682,-1,67.39264824940524,49.44226729490606
2025-12-04 19:20:00+00:00,3077.11,3081.9,3065.0,3071.11,3229.43046746035,3136.65043253965,5.178486021761754,4.916991013010995,1,20.635198102542063,43.169719300836014
2025-12-05 16:15:00+00:00,3059.52,3072.0,3044.25,3064.4,3195.4672984289678,3092.2051015710317,16.134726380332097,12.379512103928695,1,30.31005367390067,57.916176209129105
2025-12-06 16:35:00+00:00,3054.07,3065.0,3052.37,3061.51,3050.7198537910276,3014.400946208972,89.03145759913947,89.54067765714346,-1,67.07816332907234,42.52933085568142
2025-12-07 17:35:00+00:00,3122.53,3133.94,3107.86,3111.06,3088.754652925789,2975.1280470742113,90.46001589256564,91.58526700869315,-1,76.43462827124512,64.407810768826
2025-12-09 15:55:00+00:00,3248.57,3254.99,3239.04,3245.04,3157.009648968276,3077.8724510317247,91.93296540919492,93.60390416393939,-1,81.03196581479122,62.221362173482774
2025-12-09 16:50:00+00:00,3349.47,3378.0,3346.01,3360.87,3224.6323573541517,3030.5962426458477,91.64794305464834,92.15781290865895,-1,84.41422158122106,77.55907779315707
2025-12-11 02:15:00+00:00,3229.63,3233.48,3211.0,3224.38,3408.471682965194,3260.0222170348065,18.7865439097387,13.437021647266889,1,21.043784320686385,37.013241391079
2025-12-11 03:15:00+00:00,3179.46,3179.85,3169.23,3176.48,3422.690136681957,3229.844463318043,18.785237199074874,15.737232711874299,1,14.383912843026792,20.891357912321734
2025-12-12 15:15:00+00:00,3205.29,3207.56,3193.36,3204.6,3261.490700844056,3218.1164991559435,17.943078836278406,16.51472811016299,1,31.753134355017863,48.589320094676864
2025-12-12 15:35:00+00:00,3132.37,3133.45,3105.42,3122.55,3272.277574857209,3203.8399251427913,9.44696512048431,8.451480187498161,1,13.127035778292509,42.83212517089244
2025-12-13 08:25:00+00:00,3119.35,3125.44,3119.1,3121.99,3102.4675117960414,3064.3840882039585,81.02308965192672,85.10278776787341,-1,89.68947200510756,59.717389602959976
2025-12-15 06:50:00+00:00,3138.24,3144.18,3135.63,3135.63,3133.3659630027178,3052.0325369972816,82.21074937488693,86.61624914899825,-1,70.94634658931017,51.401167247621366
2025-12-15 15:30:00+00:00,3000.52,3012.99,2993.33,3006.77,3186.3552897492686,3048.0012102507303,17.048699771681544,11.729208483982768,1,27.060773712168697,29.395879860581303
2025-12-15 16:45:00+00:00,2971.25,2978.47,2967.42,2971.01,3202.1547622447006,3022.5287377552995,14.302008461253811,12.372970183616054,1,27.977064509479064,38.10068180944008
2025-12-15 17:45:00+00:00,2952.43,2956.39,2948.0,2951.05,3217.930192557619,2994.7755074423812,14.156954005524147,13.635595846875164,1,32.15115558944059,38.38358081094707
2025-12-17 15:10:00+00:00,3009.01,3023.76,3003.05,3019.21,2970.7482776646566,2907.5823223353427,90.47472718342213,93.14687092257482,-1,75.46736244807734,37.25894679208464
2025-12-17 16:30:00+00:00,2846.48,2852.68,2833.33,2844.58,2983.0147175965103,2890.9389824034897,8.102555429473123,6.397823052334693,1,26.084304417204137,43.69138256850191
2025-12-17 17:50:00+00:00,2851.76,2856.04,2845.24,2845.93,2992.90491758358,2865.511882416421,18.27651455608904,16.068994375839836,1,37.0580464829293,45.486135035642505
2025-12-17 18:50:00+00:00,2816.31,2821.22,2803.0,2815.18,2997.2281712524255,2847.8388287475755,19.516312539793077,16.4750367980493,1,28.51384952333713,44.14478193994171
2025-12-17 19:10:00+00:00,2793.39,2802.77,2789.02,2797.81,3001.442798676396,2837.913701323604,15.631964628598823,14.672891347287985,1,26.08897397980803,37.79759537834487
2025-12-18 14:00:00+00:00,2962.91,2992.2,2962.67,2979.0,2893.6403884726988,2790.6614115273014,85.0019601915596,87.39994967744555,-1,87.83528021087953,69.12987698442056
