signal_i,signal_bar_open,entry_i,entry_time,entry_price,initial_stop,initial_risk,initial_risk_frac,exit_i,exit_time,exit_price,exit_reason,gross_return,net_return,gross_r,net_r,censored,mfe_r,status,arm,trade_key,symbol,asset,timeframe,source,box_entry_i,bars_after_v9
1344,2025-07-16 12:00:00+00:00,1345,2025-07-16 16:00:00+00:00,0.925,0.8115,0.11350000000000005,0.12270270270270274,1422,2025-07-29 12:00:00+00:00,0.8357,opposite_v6_next_open,-0.09654054054054062,-0.09854054054054062,-0.7867841409691634,-0.803083700440529,False,0.7383259911894259,closed,v9_long,binance_um:AEROUSDT:4h:v9_long:1344,AEROUSDT,AERO,4h,,1344,0
2805,2026-03-17 00:00:00+00:00,2806,2026-03-17 04:00:00+00:00,0.352,0.33390000000000003,0.01809999999999995,0.05142045454545441,2814,2026-03-18 12:00:00+00:00,0.33390000000000003,initial_stop,-0.05142045454545441,-0.05342045454545441,-1.0,-1.0388950276243096,False,0.07734806629834344,closed,v9_long,binance_um:AEROUSDT:4h:v9_long:2805,AEROUSDT,AERO,4h,,2805,0
2937,2026-04-08 00:00:00+00:00,2938,2026-04-08 04:00:00+00:00,0.3305,0.3054,0.02510000000000001,0.07594553706505298,2968,2026-04-13 04:00:00+00:00,0.3523,trailing_stop,0.06596066565809378,0.06396066565809377,0.868525896414342,0.8421912350597602,False,3.007968127490039,closed,v9_long,binance_um:AEROUSDT:4h:v9_long:2937,AEROUSDT,AERO,4h,,2937,0
2939,2026-04-08 08:00:00+00:00,2940,2026-04-08 12:00:00+00:00,0.3381,0.306,0.03210000000000002,0.0949423247559894,3003,2026-04-19 00:00:00+00:00,0.39130000000000004,trailing_stop,0.15734989648033126,0.15534989648033126,1.6573208722741424,1.6362554517133947,False,4.102803738317754,closed,box_chart,binance_um:AEROUSDT:4h:box_chart:2939,AEROUSDT,AERO,4h,chart,2937,2
2939,2026-04-08 08:00:00+00:00,2940,2026-04-08 12:00:00+00:00,0.3381,0.306,0.03210000000000002,0.0949423247559894,3003,2026-04-19 00:00:00+00:00,0.39130000000000004,trailing_stop,0.15734989648033126,0.15534989648033126,1.6573208722741424,1.6362554517133947,False,4.102803738317754,closed,box_any,binance_um:AEROUSDT:4h:box_any:2939,AEROUSDT,AERO,4h,chart,2937,2
