symbol,tf,group,chg_3d,signal_time,conf,status,outcome,entry,tp,sl,atr,held_bars,gross,net_taker,in_distribution,png
AVAX_USDT_SWAP,3m,主流,0.0287,2026-07-26 14:18:00+00:00,0.321,closed,SL,6.668,6.619656520102573,6.687337391958971,0.009668695979485421,18,-0.0029,-0.0039,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/AVAX_USDT_SWAP_3m_0726_1418.png
AVAX_USDT_SWAP,3m,主流,0.0287,2026-07-27 01:33:00+00:00,0.338,closed,SL,6.686,6.634726243658935,6.706509502536425,0.010254751268212885,0,-0.00307,-0.00407,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/AVAX_USDT_SWAP_3m_0727_0133.png
AVAX_USDT_SWAP,3m,主流,0.0287,2026-07-27 02:06:00+00:00,0.339,closed,TIMEOUT,6.7,6.655104408491387,6.717958236603446,0.008979118301722629,71,0.00299,0.00199,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/AVAX_USDT_SWAP_3m_0727_0206.png
AVAX_USDT_SWAP,3m,主流,0.0287,2026-07-27 03:30:00+00:00,0.3,closed,SL,6.678,6.640454641366362,6.693018143453455,0.007509071726727541,10,-0.00225,-0.00325,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/AVAX_USDT_SWAP_3m_0727_0330.png
AVAX_USDT_SWAP,3m,主流,0.0287,2026-07-27 04:54:00+00:00,0.307,closed,SL,6.692,6.655037433017726,6.70678502679291,0.007392513396454966,21,-0.00221,-0.00321,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/AVAX_USDT_SWAP_3m_0727_0454.png
AVAX_USDT_SWAP,3m,主流,0.0287,2026-07-27 05:24:00+00:00,0.336,closed,SL,6.687,6.654580454351039,6.6999678182595845,0.006483909129792322,10,-0.00194,-0.00294,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/AVAX_USDT_SWAP_3m_0727_0524.png
AVAX_USDT_SWAP,3m,主流,0.0287,2026-07-27 07:30:00+00:00,0.362,closed,TP,6.691,6.6516005783594085,6.706759768656236,0.007879884328118337,26,0.00589,0.00489,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/AVAX_USDT_SWAP_3m_0727_0730.png
AVAX_USDT_SWAP,3m,主流,0.0287,2026-07-27 13:03:00+00:00,0.349,closed,SL,6.649,6.594405584462326,6.67083776621507,0.010918883107534904,12,-0.00328,-0.00428,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/AVAX_USDT_SWAP_3m_0727_1303.png
AVAX_USDT_SWAP,3m,主流,0.0287,2026-07-27 13:57:00+00:00,0.326,closed,TP,6.638,6.570413782866577,6.6650344868533695,0.013517243426684599,10,0.01018,0.00918,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/AVAX_USDT_SWAP_3m_0727_1357.png
AVAX_USDT_SWAP,3m,主流,0.0287,2026-07-27 14:21:00+00:00,0.341,closed,TP,6.606,6.521980542616986,6.639607782953205,0.01680389147660269,6,0.01272,0.01172,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/AVAX_USDT_SWAP_3m_0727_1421.png
AVAX_USDT_SWAP,3m,主流,0.0287,2026-07-27 21:24:00+00:00,0.355,closed,TP,6.582,6.54725641279164,6.595897434883344,0.006948717441672051,11,0.00528,0.00428,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/AVAX_USDT_SWAP_3m_0727_2124.png
AVAX_USDT_SWAP,3m,主流,0.0287,2026-07-28 05:33:00+00:00,0.323,closed,SL,6.413,6.3807388794675735,6.425904448212971,0.00645222410648532,2,-0.00201,-0.00301,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/AVAX_USDT_SWAP_3m_0728_0533.png
AVAX_USDT_SWAP,3m,主流,0.0287,2026-07-28 05:57:00+00:00,0.325,closed,SL,6.417,6.387896670979118,6.428641331608352,0.005820665804176275,7,-0.00181,-0.00281,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/AVAX_USDT_SWAP_3m_0728_0557.png
AVAX_USDT_SWAP,3m,主流,0.0287,2026-07-28 08:09:00+00:00,0.343,closed,SL,6.418,6.38646042070562,6.430615831717752,0.00630791585887608,5,-0.00197,-0.00297,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/AVAX_USDT_SWAP_3m_0728_0809.png
LINK_USDT_SWAP,3m,主流,0.0001,2026-07-26 06:18:00+00:00,0.328,closed,SL,8.411,8.377243142534716,8.424502742986112,0.006751371493056527,8,-0.00161,-0.00261,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/LINK_USDT_SWAP_3m_0726_0618.png
LINK_USDT_SWAP,3m,主流,0.0001,2026-07-26 07:33:00+00:00,0.31,closed,SL,8.415,8.381519152244124,8.42839233910235,0.006696169551175176,41,-0.00159,-0.00259,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/LINK_USDT_SWAP_3m_0726_0733.png
LINK_USDT_SWAP,3m,主流,0.0001,2026-07-27 02:51:00+00:00,0.348,closed,SL,8.727,8.66173423245039,8.753106307019845,0.013053153509921896,15,-0.00299,-0.00399,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/LINK_USDT_SWAP_3m_0727_0251.png
LINK_USDT_SWAP,3m,主流,0.0001,2026-07-27 08:51:00+00:00,0.347,closed,TP,8.795,8.736762319797041,8.818295072081185,0.011647536040591955,68,0.00662,0.00562,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/LINK_USDT_SWAP_3m_0727_0851.png
LINK_USDT_SWAP,3m,主流,0.0001,2026-07-27 10:09:00+00:00,0.346,closed,SL,8.783,8.733383631654476,8.80284654733821,0.009923273669104645,4,-0.00226,-0.00326,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/LINK_USDT_SWAP_3m_0727_1009.png
LINK_USDT_SWAP,3m,主流,0.0001,2026-07-27 11:00:00+00:00,0.346,closed,TP,8.78,8.735908553717067,8.797636578513172,0.008818289256586627,25,0.00502,0.00402,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/LINK_USDT_SWAP_3m_0727_1100.png
LINK_USDT_SWAP,3m,主流,0.0001,2026-07-27 14:09:00+00:00,0.365,closed,TP,8.748,8.637265087973,8.7922939648108,0.022146982405399668,6,0.01266,0.01166,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/LINK_USDT_SWAP_3m_0727_1409.png
LINK_USDT_SWAP,3m,主流,0.0001,2026-07-27 21:24:00+00:00,0.302,closed,TP,8.598,8.55568948242917,8.614924207028333,0.008462103514166052,11,0.00492,0.00392,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/LINK_USDT_SWAP_3m_0727_2124.png
LINK_USDT_SWAP,3m,主流,0.0001,2026-07-28 05:33:00+00:00,0.35,closed,SL,8.326,8.275418352053292,8.346232659178684,0.010116329589341829,2,-0.00243,-0.00343,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/LINK_USDT_SWAP_3m_0728_0533.png
LINK_USDT_SWAP,3m,主流,0.0001,2026-07-28 05:57:00+00:00,0.3,closed,TIMEOUT,8.336,8.290754740145642,8.354098103941743,0.009049051970871509,71,0.00312,0.00212,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/LINK_USDT_SWAP_3m_0728_0557.png
LINK_USDT_SWAP,3m,主流,0.0001,2026-07-28 07:18:00+00:00,0.333,closed,TP,8.325,8.28817898091379,8.339728407634484,0.0073642038172418295,51,0.00442,0.00342,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/LINK_USDT_SWAP_3m_0728_0718.png
LINK_USDT_SWAP,3m,主流,0.0001,2026-07-28 09:03:00+00:00,0.303,closed,SL,8.308,8.271208371246132,8.322716651501546,0.007358325750773409,11,-0.00177,-0.00277,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/LINK_USDT_SWAP_3m_0728_0903.png
LINK_USDT_SWAP,3m,主流,0.0001,2026-07-28 09:54:00+00:00,0.315,closed,SL,8.295,8.256414624824268,8.310434150070293,0.007717075035146191,7,-0.00186,-0.00286,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/LINK_USDT_SWAP_3m_0728_0954.png
LTC_USDT_SWAP,3m,主流,0.012,2026-07-25 11:18:00+00:00,0.327,closed,SL,45.83,45.648173376066346,45.902730649573456,0.03636532478673066,13,-0.00159,-0.00259,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/LTC_USDT_SWAP_3m_0725_1118.png
LTC_USDT_SWAP,3m,主流,0.012,2026-07-25 14:09:00+00:00,0.324,closed,SL,45.85,45.625767591953974,45.93969296321841,0.04484648160920489,9,-0.00196,-0.00296,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/LTC_USDT_SWAP_3m_0725_1409.png
LTC_USDT_SWAP,3m,主流,0.012,2026-07-26 06:21:00+00:00,0.31,closed,SL,46.63,46.4368133586168,46.70727465655328,0.038637328276639904,2,-0.00166,-0.00266,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/LTC_USDT_SWAP_3m_0726_0621.png
LTC_USDT_SWAP,3m,主流,0.012,2026-07-26 13:54:00+00:00,0.337,closed,TP,47.0,46.73131243823088,47.10747502470765,0.053737512353823985,9,0.00572,0.00472,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/LTC_USDT_SWAP_3m_0726_1354.png
LTC_USDT_SWAP,3m,主流,0.012,2026-07-26 21:03:00+00:00,0.305,closed,SL,47.62,47.432417928774406,47.695032828490234,0.03751641424511862,6,-0.00158,-0.00258,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/LTC_USDT_SWAP_3m_0726_2103.png
LTC_USDT_SWAP,3m,主流,0.012,2026-07-27 00:06:00+00:00,0.309,closed,TP,47.6,47.296882420531865,47.72124703178726,0.0606235158936275,25,0.00637,0.00537,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/LTC_USDT_SWAP_3m_0727_0006.png
LTC_USDT_SWAP,3m,主流,0.012,2026-07-27 05:54:00+00:00,0.369,closed,SL,47.39,47.12383416752081,47.49646633299167,0.05323316649583713,3,-0.00225,-0.00325,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/LTC_USDT_SWAP_3m_0727_0554.png
LTC_USDT_SWAP,3m,主流,0.012,2026-07-27 06:18:00+00:00,0.302,closed,TP,47.37,47.009772139234634,47.51409114430614,0.07204557215307218,41,0.0076,0.0066,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/LTC_USDT_SWAP_3m_0727_0618.png
LTC_USDT_SWAP,3m,主流,0.012,2026-07-27 08:03:00+00:00,0.334,closed,TP,47.2,46.98281118177176,47.2868755272913,0.04343776364564913,6,0.0046,0.0036,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/LTC_USDT_SWAP_3m_0727_0803.png
LTC_USDT_SWAP,3m,主流,0.012,2026-07-27 12:15:00+00:00,0.334,closed,TP,46.94,46.77915281142496,47.004338875430015,0.0321694377150085,4,0.00343,0.00243,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/LTC_USDT_SWAP_3m_0727_1215.png
LTC_USDT_SWAP,3m,主流,0.012,2026-07-27 14:18:00+00:00,0.342,closed,TP,46.89,46.492691294415394,47.048923482233846,0.0794617411169219,6,0.00847,0.00747,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/LTC_USDT_SWAP_3m_0727_1418.png
LTC_USDT_SWAP,3m,主流,0.012,2026-07-27 22:00:00+00:00,0.349,closed,TP,46.45,46.21579989800391,46.54368004079844,0.04684002039921915,15,0.00504,0.00404,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/LTC_USDT_SWAP_3m_0727_2200.png
LTC_USDT_SWAP,3m,主流,0.012,2026-07-27 22:36:00+00:00,0.307,closed,TP,46.46,46.22304866727539,46.55478053308985,0.04739026654492136,2,0.0051,0.0041,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/LTC_USDT_SWAP_3m_0727_2236.png
LTC_USDT_SWAP,3m,主流,0.012,2026-07-28 06:00:00+00:00,0.343,closed,SL,46.17,45.98429006508297,46.244283973966816,0.03714198698340615,10,-0.00161,-0.00261,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/LTC_USDT_SWAP_3m_0728_0600.png
LTC_USDT_SWAP,3m,主流,0.012,2026-07-28 08:51:00+00:00,0.337,closed,SL,46.24,46.04326815877434,46.31869273649027,0.03934636824513305,9,-0.0017,-0.0027,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/LTC_USDT_SWAP_3m_0728_0851.png
SOON_USDT_SWAP,3m,榜单,0.4221,2026-07-25 14:30:00+00:00,0.357,closed,TIMEOUT,0.1726,0.1694285841850103,0.1738685663259959,0.0006342831629979411,71,0.01333,0.01233,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/SOON_USDT_SWAP_3m_0725_1430.png
SOON_USDT_SWAP,3m,榜单,0.4221,2026-07-25 15:18:00+00:00,0.393,closed,TIMEOUT,0.1723,0.16978131337371527,0.1733074746505139,0.0005037373252569466,71,0.01277,0.01177,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/SOON_USDT_SWAP_3m_0725_1518.png
SOON_USDT_SWAP,3m,榜单,0.4221,2026-07-25 16:39:00+00:00,0.322,closed,TIMEOUT,0.171,0.16941919199980005,0.17163232320007998,0.0003161616000399917,71,0.00409,0.00309,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/SOON_USDT_SWAP_3m_0725_1639.png
SOON_USDT_SWAP,3m,榜单,0.4221,2026-07-26 00:42:00+00:00,0.308,closed,SL,0.1687,0.16760600527022598,0.1691375978919096,0.0002187989459548002,20,-0.00259,-0.00359,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/SOON_USDT_SWAP_3m_0726_0042.png
SOON_USDT_SWAP,3m,榜单,0.4221,2026-07-26 03:06:00+00:00,0.356,closed,SL,0.1689,0.1676857386943786,0.16938570452224855,0.0002428522611242746,29,-0.00288,-0.00388,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/SOON_USDT_SWAP_3m_0726_0306.png
SOON_USDT_SWAP,3m,榜单,0.4221,2026-07-26 06:12:00+00:00,0.348,closed,TP,0.1689,0.1672519527589097,0.16955921889643613,0.00032960944821806186,41,0.00976,0.00876,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/SOON_USDT_SWAP_3m_0726_0612.png
SOON_USDT_SWAP,3m,榜单,0.4221,2026-07-26 14:36:00+00:00,0.328,closed,SL,0.1756,0.16181429434078887,0.18111428226368445,0.002757141131842225,6,-0.0314,-0.0324,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/SOON_USDT_SWAP_3m_0726_1436.png
SOON_USDT_SWAP,3m,榜单,0.4221,2026-07-27 01:06:00+00:00,0.367,closed,TP,0.2008,0.19159512263364945,0.20448195094654023,0.0018409754732701138,49,0.04584,0.04484,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/SOON_USDT_SWAP_3m_0727_0106.png
SOON_USDT_SWAP,3m,榜单,0.4221,2026-07-27 02:21:00+00:00,0.376,closed,SL,0.1991,0.18885110493749402,0.2031995580250024,0.002049779012501197,57,-0.02059,-0.02159,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/SOON_USDT_SWAP_3m_0727_0221.png
SOON_USDT_SWAP,3m,榜单,0.4221,2026-07-27 03:09:00+00:00,0.357,closed,TP,0.199,0.19154731663176627,0.2019810733472935,0.0014905366736467456,8,0.03745,0.03645,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/SOON_USDT_SWAP_3m_0727_0309.png
SOON_USDT_SWAP,3m,榜单,0.4221,2026-07-27 10:30:00+00:00,0.419,closed,SL,0.2031,0.19184985410051347,0.20760005835979461,0.002250029179897304,7,-0.02216,-0.02316,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/SOON_USDT_SWAP_3m_0727_1030.png
SOON_USDT_SWAP,3m,榜单,0.4221,2026-07-27 11:33:00+00:00,0.376,closed,SL,0.205,0.19410081930562456,0.20935967227775015,0.0021798361388750877,11,-0.02127,-0.02227,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/SOON_USDT_SWAP_3m_0727_1133.png
SOON_USDT_SWAP,3m,榜单,0.4221,2026-07-27 11:57:00+00:00,0.309,closed,SL,0.206,0.19669638364960731,0.20972144654015706,0.0018607232700785354,5,-0.01807,-0.01907,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/SOON_USDT_SWAP_3m_0727_1157.png
SOON_USDT_SWAP,3m,榜单,0.4221,2026-07-27 12:42:00+00:00,0.358,closed,SL,0.2074,0.19936883196515803,0.21061246721393678,0.0016062336069683947,23,-0.01549,-0.01649,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/SOON_USDT_SWAP_3m_0727_1242.png
SOON_USDT_SWAP,3m,榜单,0.4221,2026-07-27 14:03:00+00:00,0.339,closed,SL,0.2081,0.19958526768018542,0.21150589292792585,0.0017029464639629175,6,-0.01637,-0.01737,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/SOON_USDT_SWAP_3m_0727_1403.png
SOON_USDT_SWAP,3m,榜单,0.4221,2026-07-27 15:45:00+00:00,0.326,closed,SL,0.2096,0.20196028997193885,0.21265588401122448,0.0015279420056122342,28,-0.01458,-0.01558,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/SOON_USDT_SWAP_3m_0727_1545.png
SOON_USDT_SWAP,3m,榜单,0.4221,2026-07-27 16:09:00+00:00,0.351,closed,SL,0.2088,0.201405135002491,0.21175794599900363,0.001478972999501805,20,-0.01417,-0.01517,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/SOON_USDT_SWAP_3m_0727_1609.png
SOON_USDT_SWAP,3m,榜单,0.4221,2026-07-27 17:00:00+00:00,0.322,closed,SL,0.208,0.20215239424118436,0.21033904230352624,0.0011695211517631263,3,-0.01125,-0.01225,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/SOON_USDT_SWAP_3m_0727_1700.png
SOON_USDT_SWAP,3m,榜单,0.4221,2026-07-28 00:03:00+00:00,0.375,closed,SL,0.2312,0.21898555075584028,0.23608577969766387,0.0024428898488319407,2,-0.02113,-0.02213,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/SOON_USDT_SWAP_3m_0728_0003.png
SOON_USDT_SWAP,3m,榜单,0.4221,2026-07-28 00:30:00+00:00,0.362,closed,SL,0.2334,0.22056500159122663,0.23853399936350933,0.0025669996817546717,16,-0.022,-0.023,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/SOON_USDT_SWAP_3m_0728_0030.png
SOON_USDT_SWAP,3m,榜单,0.4221,2026-07-28 02:00:00+00:00,0.354,closed,SL,0.2329,0.2198247548566315,0.2381300980573474,0.002615049028673698,4,-0.02246,-0.02346,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/SOON_USDT_SWAP_3m_0728_0200.png
SOON_USDT_SWAP,3m,榜单,0.4221,2026-07-28 04:00:00+00:00,0.356,closed,SL,0.2367,0.22034356163200575,0.2432425753471977,0.0032712876735988515,3,-0.02764,-0.02864,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/SOON_USDT_SWAP_3m_0728_0400.png
SOON_USDT_SWAP,3m,榜单,0.4221,2026-07-28 05:27:00+00:00,0.399,closed,TP,0.237,0.2225543274794109,0.24277826900823563,0.002889134504117818,15,0.06095,0.05995,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/SOON_USDT_SWAP_3m_0728_0527.png
SOON_USDT_SWAP,3m,榜单,0.4221,2026-07-28 08:00:00+00:00,0.309,closed,SL,0.2341,0.21886718346314027,0.2401931266147439,0.003046563307371947,3,-0.02603,-0.02703,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/SOON_USDT_SWAP_3m_0728_0800.png
PEOPLE_USDT_SWAP,3m,榜单,0.3341,2026-07-25 11:21:00+00:00,0.335,closed,SL,0.005159,0.005134376242164652,0.00516884950313414,4.924751567069693e-06,3,-0.00191,-0.00291,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/PEOPLE_USDT_SWAP_3m_0725_1121.png
PEOPLE_USDT_SWAP,3m,榜单,0.3341,2026-07-25 11:51:00+00:00,0.309,closed,SL,0.00516,0.005133671377900735,0.005170531448839706,5.265724419852904e-06,3,-0.00204,-0.00304,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/PEOPLE_USDT_SWAP_3m_0725_1151.png
PEOPLE_USDT_SWAP,3m,榜单,0.3341,2026-07-26 00:12:00+00:00,0.331,closed,SL,0.005606,0.005513748103681998,0.005642900758527201,1.8450379263600534e-05,5,-0.00658,-0.00758,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/PEOPLE_USDT_SWAP_3m_0726_0012.png
PEOPLE_USDT_SWAP,3m,榜单,0.3341,2026-07-26 01:09:00+00:00,0.354,closed,SL,0.005605,0.005489708226861699,0.00565111670925532,2.305835462766012e-05,3,-0.00823,-0.00923,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/PEOPLE_USDT_SWAP_3m_0726_0109.png
PEOPLE_USDT_SWAP,3m,榜单,0.3341,2026-07-26 01:39:00+00:00,0.365,closed,SL,0.005611,0.005510862372870641,0.005651055050851743,2.002752542587185e-05,4,-0.00714,-0.00814,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/PEOPLE_USDT_SWAP_3m_0726_0139.png
PEOPLE_USDT_SWAP,3m,榜单,0.3341,2026-07-26 02:30:00+00:00,0.346,closed,SL,0.005628,0.005510409342243087,0.005675036263102766,2.351813155138269e-05,2,-0.00836,-0.00936,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/PEOPLE_USDT_SWAP_3m_0726_0230.png
PEOPLE_USDT_SWAP,3m,榜单,0.3341,2026-07-26 03:42:00+00:00,0.381,closed,SL,0.005633,0.005516513721494391,0.005679594511402243,2.329725570112176e-05,14,-0.00827,-0.00927,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/PEOPLE_USDT_SWAP_3m_0726_0342.png
PEOPLE_USDT_SWAP,3m,榜单,0.3341,2026-07-26 08:54:00+00:00,0.311,closed,TP,0.006077,0.005871586676939554,0.006159165329224179,4.10826646120892e-05,33,0.0338,0.0328,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/PEOPLE_USDT_SWAP_3m_0726_0854.png
PEOPLE_USDT_SWAP,3m,榜单,0.3341,2026-07-26 12:45:00+00:00,0.305,closed,SL,0.005935,0.005812633221224747,0.005983946711510101,2.4473355755050592e-05,18,-0.00825,-0.00925,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/PEOPLE_USDT_SWAP_3m_0726_1245.png
PEOPLE_USDT_SWAP,3m,榜单,0.3341,2026-07-26 14:06:00+00:00,0.376,closed,SL,0.005896,0.005763730370246102,0.0059489078519015595,2.6453925950779595e-05,24,-0.00897,-0.00997,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/PEOPLE_USDT_SWAP_3m_0726_1406.png
PEOPLE_USDT_SWAP,3m,榜单,0.3341,2026-07-26 18:00:00+00:00,0.38,closed,SL,0.005946,0.005844221896130904,0.005986711241547638,2.0355620773819123e-05,17,-0.00685,-0.00785,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/PEOPLE_USDT_SWAP_3m_0726_1800.png
PEOPLE_USDT_SWAP,3m,榜单,0.3341,2026-07-26 18:30:00+00:00,0.301,closed,SL,0.005943,0.005856676787770689,0.0059775292848917244,1.726464244586224e-05,2,-0.00581,-0.00681,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/PEOPLE_USDT_SWAP_3m_0726_1830.png
PEOPLE_USDT_SWAP,3m,榜单,0.3341,2026-07-26 20:15:00+00:00,0.314,closed,SL,0.005968,0.005897537710696379,0.005996184915721449,1.4092457860724237e-05,28,-0.00472,-0.00572,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/PEOPLE_USDT_SWAP_3m_0726_2015.png
PEOPLE_USDT_SWAP,3m,榜单,0.3341,2026-07-26 20:42:00+00:00,0.32,closed,SL,0.005968,0.005903963202931471,0.005993614718827412,1.2807359413705865e-05,19,-0.00429,-0.00529,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/PEOPLE_USDT_SWAP_3m_0726_2042.png
PEOPLE_USDT_SWAP,3m,榜单,0.3341,2026-07-26 21:12:00+00:00,0.317,closed,SL,0.005953,0.00589502320151128,0.005976190719395488,1.1595359697744024e-05,9,-0.0039,-0.0049,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/PEOPLE_USDT_SWAP_3m_0726_2112.png
PEOPLE_USDT_SWAP,3m,榜单,0.3341,2026-07-27 02:33:00+00:00,0.322,closed,SL,0.006377,0.006058203648688035,0.0065045185405247855,6.37592702623928e-05,14,-0.02,-0.021,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/PEOPLE_USDT_SWAP_3m_0727_0233.png
PEOPLE_USDT_SWAP,3m,榜单,0.3341,2026-07-27 05:03:00+00:00,0.399,closed,SL,0.006395,0.006188208592886299,0.00647771656284548,4.1358281422740105e-05,3,-0.01293,-0.01393,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/PEOPLE_USDT_SWAP_3m_0727_0503.png
PEOPLE_USDT_SWAP,3m,榜单,0.3341,2026-07-27 06:48:00+00:00,0.349,closed,SL,0.006471,0.006251494843351778,0.006558802062659289,4.390103132964436e-05,8,-0.01357,-0.01457,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/PEOPLE_USDT_SWAP_3m_0727_0648.png
PEOPLE_USDT_SWAP,3m,榜单,0.3341,2026-07-27 08:03:00+00:00,0.345,closed,SL,0.0065,0.006306086431620199,0.00657756542735192,3.8782713675960264e-05,27,-0.01193,-0.01293,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/PEOPLE_USDT_SWAP_3m_0727_0803.png
PEOPLE_USDT_SWAP,3m,榜单,0.3341,2026-07-27 12:27:00+00:00,0.345,closed,SL,0.006568,0.0063596676562363156,0.006651332937505474,4.166646875273698e-05,25,-0.01269,-0.01369,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/PEOPLE_USDT_SWAP_3m_0727_1227.png
PEOPLE_USDT_SWAP,3m,榜单,0.3341,2026-07-27 13:03:00+00:00,0.364,closed,SL,0.006551,0.006374756107573818,0.006621497556970473,3.5248778485236316e-05,11,-0.01076,-0.01176,False,/Users/zhangzc/fable-trading/analysis/output/movers_3d/PEOPLE_USDT_SWAP_3m_0727_1303.png
