ts,open,high,low,close,volume,open_time
1784787480000,149.93,150.4,149.38,149.38,46.53,2026-07-23 06:18:00+00:00
1784787660000,149.31,150.2,149.07,149.17,57.41,2026-07-23 06:21:00+00:00
1784787840000,149.18,149.23,147.62,148.25,130.47,2026-07-23 06:24:00+00:00
1784788020000,148.3,148.84,148.24,148.83,24.83,2026-07-23 06:27:00+00:00
1784788200000,148.99,149.94,148.99,149.9,42.48,2026-07-23 06:30:00+00:00
1784788380000,149.84,149.97,149.43,149.97,7.03,2026-07-23 06:33:00+00:00
1784788560000,150.16,150.6,150.09,150.26,58.64,2026-07-23 06:36:00+00:00
1784788740000,150.13,150.53,149.91,150.49,17.98,2026-07-23 06:39:00+00:00
1784788920000,150.5,151.76,150.25,150.25,72.09,2026-07-23 06:42:00+00:00
1784789100000,150.38,150.53,150.08,150.3,14.08,2026-07-23 06:45:00+00:00
1784789280000,150.46,150.69,150.32,150.46,16.74,2026-07-23 06:48:00+00:00
1784789460000,150.56,150.56,149.87,149.97,68.29,2026-07-23 06:51:00+00:00
1784789640000,149.94,150.88,149.91,150.88,10.28,2026-07-23 06:54:00+00:00
1784789820000,150.78,151.04,150.61,150.9,28.1,2026-07-23 06:57:00+00:00
1784790000000,150.85,151.22,150.6,151.08,5.64,2026-07-23 07:00:00+00:00
1784790180000,151.14,151.21,149.92,149.92,42.82,2026-07-23 07:03:00+00:00
1784790360000,150.05,150.1,149.71,150.04,24.58,2026-07-23 07:06:00+00:00
1784790540000,150.09,150.09,149.7,150.02,20.17,2026-07-23 07:09:00+00:00
1784790720000,150.06,150.1,148.44,149.55,168.61,2026-07-23 07:12:00+00:00
1784790900000,149.46,150.35,149.46,150.19,30.73,2026-07-23 07:15:00+00:00
1784791080000,150.14,150.36,150.02,150.25,17,2026-07-23 07:18:00+00:00
1784791260000,150.33,150.42,149.5,149.5,44.76,2026-07-23 07:21:00+00:00
1784791440000,149.59,150.28,149.35,150.06,22.21,2026-07-23 07:24:00+00:00
1784791620000,150.08,150.27,149.62,149.67,19.71,2026-07-23 07:27:00+00:00
1784791800000,149.6,150.07,149.54,150.05,25.26,2026-07-23 07:30:00+00:00
1784791980000,150.02,150.28,149.46,149.96,18.37,2026-07-23 07:33:00+00:00
1784792160000,150.04,150.19,149.89,149.98,14.92,2026-07-23 07:36:00+00:00
1784792340000,149.96,150.28,149.95,149.95,7.59,2026-07-23 07:39:00+00:00
1784792520000,149.87,150.07,149.18,149.23,22.61,2026-07-23 07:42:00+00:00
1784792700000,149.34,149.88,148.8,149.88,30.16,2026-07-23 07:45:00+00:00
1784792880000,149.84,150.11,149.08,149.3,19.47,2026-07-23 07:48:00+00:00
1784793060000,149.3,149.59,149,149.59,14.01,2026-07-23 07:51:00+00:00
1784793240000,149.61,149.66,148.99,149.33,117.48,2026-07-23 07:54:00+00:00
1784793420000,149.3,150.57,149.27,150.11,153.04,2026-07-23 07:57:00+00:00
1784793600000,150.23,150.3,149.95,150.02,1.37,2026-07-23 08:00:00+00:00
1784793780000,149.98,150.18,149.89,150.15,15.59,2026-07-23 08:03:00+00:00
1784793960000,150.16,150.2,150.04,150.2,1.04,2026-07-23 08:06:00+00:00
1784794140000,150.28,150.42,150.18,150.4,7.9,2026-07-23 08:09:00+00:00
1784794320000,150.45,150.45,150.14,150.14,10.17,2026-07-23 08:12:00+00:00
1784794500000,150.14,150.4,149.95,150.39,17.01,2026-07-23 08:15:00+00:00
1784794680000,150.45,150.47,150.17,150.26,11.56,2026-07-23 08:18:00+00:00
1784794860000,150.34,150.4,149.99,149.99,3.48,2026-07-23 08:21:00+00:00
1784795040000,149.98,150.31,149.87,150.27,5.24,2026-07-23 08:24:00+00:00
1784795220000,150.27,150.36,150.17,150.36,5.82,2026-07-23 08:27:00+00:00
1784795400000,150.35,150.43,149.75,149.88,13.7,2026-07-23 08:30:00+00:00
1784795580000,149.69,150.05,149.35,150.05,17.46,2026-07-23 08:33:00+00:00
1784795760000,149.84,150.06,149.75,149.75,2.57,2026-07-23 08:36:00+00:00
1784795940000,149.78,150.14,149.65,150.08,9.31,2026-07-23 08:39:00+00:00
1784796120000,150.01,150.22,149.95,150.11,13.78,2026-07-23 08:42:00+00:00
1784796300000,150.11,150.2,149.82,150.12,13.65,2026-07-23 08:45:00+00:00
