ts,open,high,low,close,volume,open_time
1784787480000,0.46334,0.46546,0.46239,0.46272,33607,2026-07-23 06:18:00+00:00
1784787660000,0.46272,0.46532,0.46272,0.46482,19609,2026-07-23 06:21:00+00:00
1784787840000,0.46481,0.46484,0.4625,0.46387,19536,2026-07-23 06:24:00+00:00
1784788020000,0.464,0.4653,0.46297,0.46348,13747,2026-07-23 06:27:00+00:00
1784788200000,0.46342,0.46342,0.4604,0.46127,47081,2026-07-23 06:30:00+00:00
1784788380000,0.46131,0.46223,0.461,0.46178,29214,2026-07-23 06:33:00+00:00
1784788560000,0.46182,0.46314,0.46037,0.46138,23948,2026-07-23 06:36:00+00:00
1784788740000,0.46139,0.46326,0.46139,0.46315,17435,2026-07-23 06:39:00+00:00
1784788920000,0.46314,0.4648,0.46197,0.46406,20501,2026-07-23 06:42:00+00:00
1784789100000,0.46402,0.4643,0.45616,0.45819,84161,2026-07-23 06:45:00+00:00
1784789280000,0.4583,0.459,0.45744,0.45829,36354,2026-07-23 06:48:00+00:00
1784789460000,0.45845,0.45979,0.45812,0.45812,28296,2026-07-23 06:51:00+00:00
1784789640000,0.45825,0.46086,0.45824,0.46083,19604,2026-07-23 06:54:00+00:00
1784789820000,0.46084,0.46125,0.4597,0.46097,12977,2026-07-23 06:57:00+00:00
1784790000000,0.46092,0.46092,0.45885,0.46055,21684,2026-07-23 07:00:00+00:00
1784790180000,0.46058,0.46179,0.45922,0.46019,21452,2026-07-23 07:03:00+00:00
1784790360000,0.4602,0.46114,0.45852,0.45901,14654,2026-07-23 07:06:00+00:00
1784790540000,0.45905,0.46108,0.45902,0.46108,14697,2026-07-23 07:09:00+00:00
1784790720000,0.46109,0.46178,0.45961,0.46008,25705,2026-07-23 07:12:00+00:00
1784790900000,0.46003,0.46339,0.45841,0.46255,35422,2026-07-23 07:15:00+00:00
1784791080000,0.46256,0.46318,0.461,0.46151,22378,2026-07-23 07:18:00+00:00
1784791260000,0.46156,0.46258,0.46045,0.461,23033,2026-07-23 07:21:00+00:00
1784791440000,0.46102,0.46164,0.4595,0.46062,19416,2026-07-23 07:24:00+00:00
1784791620000,0.46048,0.4615,0.4594,0.46099,12682,2026-07-23 07:27:00+00:00
1784791800000,0.46097,0.46368,0.46067,0.46223,30315,2026-07-23 07:30:00+00:00
1784791980000,0.46223,0.46368,0.46112,0.46153,18710,2026-07-23 07:33:00+00:00
1784792160000,0.46155,0.46381,0.46127,0.4636,22163,2026-07-23 07:36:00+00:00
1784792340000,0.46355,0.46526,0.46227,0.46439,22422,2026-07-23 07:39:00+00:00
1784792520000,0.46446,0.46547,0.46327,0.46373,20526,2026-07-23 07:42:00+00:00
1784792700000,0.46372,0.46566,0.46341,0.46354,17637,2026-07-23 07:45:00+00:00
1784792880000,0.46354,0.46362,0.46082,0.4619,19524,2026-07-23 07:48:00+00:00
1784793060000,0.46177,0.46228,0.46098,0.46179,9060,2026-07-23 07:51:00+00:00
1784793240000,0.46171,0.46322,0.46046,0.46073,11086,2026-07-23 07:54:00+00:00
1784793420000,0.46072,0.46159,0.45703,0.45835,36748,2026-07-23 07:57:00+00:00
1784793600000,0.45851,0.46028,0.45794,0.458,34029,2026-07-23 08:00:00+00:00
1784793780000,0.45805,0.46044,0.45778,0.45993,16343,2026-07-23 08:03:00+00:00
1784793960000,0.45994,0.46293,0.45991,0.46281,13470,2026-07-23 08:06:00+00:00
1784794140000,0.46282,0.4637,0.46229,0.4626,22017,2026-07-23 08:09:00+00:00
1784794320000,0.46263,0.46297,0.46123,0.46285,19674,2026-07-23 08:12:00+00:00
1784794500000,0.46281,0.4642,0.4615,0.4634,19021,2026-07-23 08:15:00+00:00
1784794680000,0.46339,0.46339,0.46184,0.46264,24600,2026-07-23 08:18:00+00:00
1784794860000,0.46263,0.46427,0.46237,0.4638,17640,2026-07-23 08:21:00+00:00
1784795040000,0.46379,0.46414,0.462,0.46209,16554,2026-07-23 08:24:00+00:00
1784795220000,0.4621,0.46272,0.46132,0.46136,9413,2026-07-23 08:27:00+00:00
1784795400000,0.46143,0.46179,0.45908,0.4591,24251,2026-07-23 08:30:00+00:00
1784795580000,0.45908,0.46155,0.45888,0.46126,18183,2026-07-23 08:33:00+00:00
1784795760000,0.46126,0.463,0.46072,0.46221,21322,2026-07-23 08:36:00+00:00
1784795940000,0.46221,0.46226,0.46103,0.46169,5655,2026-07-23 08:39:00+00:00
1784796120000,0.46174,0.46268,0.46048,0.46114,18845,2026-07-23 08:42:00+00:00
1784796300000,0.46116,0.4629,0.4607,0.46277,21054,2026-07-23 08:45:00+00:00
1784796480000,0.46281,0.4721,0.46236,0.46847,104682,2026-07-23 08:48:00+00:00
1784796660000,0.46845,0.4705,0.46628,0.46628,42179,2026-07-23 08:51:00+00:00
1784796840000,0.46635,0.46765,0.46509,0.46643,27498,2026-07-23 08:54:00+00:00
1784797020000,0.46642,0.46771,0.46635,0.46667,6928,2026-07-23 08:57:00+00:00
1784797200000,0.46668,0.46796,0.46548,0.46788,15174,2026-07-23 09:00:00+00:00
1784797380000,0.46788,0.46873,0.46693,0.46824,12659,2026-07-23 09:03:00+00:00
1784797560000,0.46839,0.4708,0.46798,0.46947,25857,2026-07-23 09:06:00+00:00
1784797740000,0.46947,0.46949,0.46582,0.46733,23143,2026-07-23 09:09:00+00:00
1784797920000,0.46708,0.46996,0.46708,0.46757,15444,2026-07-23 09:12:00+00:00
1784798100000,0.46755,0.46928,0.46743,0.46861,9899,2026-07-23 09:15:00+00:00
1784798280000,0.4686,0.4724,0.46811,0.472,22722,2026-07-23 09:18:00+00:00
1784798460000,0.472,0.47239,0.46849,0.46939,22617,2026-07-23 09:21:00+00:00
1784798640000,0.46943,0.47143,0.46912,0.47017,12690,2026-07-23 09:24:00+00:00
1784798820000,0.47022,0.47232,0.47009,0.47084,17932,2026-07-23 09:27:00+00:00
1784799000000,0.47079,0.47094,0.46709,0.46746,24338,2026-07-23 09:30:00+00:00
1784799180000,0.46746,0.46803,0.46345,0.46462,40314,2026-07-23 09:33:00+00:00
1784799360000,0.46461,0.46697,0.46461,0.46547,26996,2026-07-23 09:36:00+00:00
1784799540000,0.4655,0.4655,0.46255,0.4632,31985,2026-07-23 09:39:00+00:00
1784799720000,0.46325,0.46937,0.46175,0.46316,209540,2026-07-23 09:42:00+00:00
1784799900000,0.46319,0.46599,0.46313,0.46555,13814,2026-07-23 09:45:00+00:00
1784800080000,0.46561,0.467,0.46532,0.46699,23564,2026-07-23 09:48:00+00:00
1784800260000,0.46699,0.46703,0.46413,0.46571,24854,2026-07-23 09:51:00+00:00
1784800440000,0.46568,0.46955,0.46568,0.46943,38127,2026-07-23 09:54:00+00:00
1784800620000,0.46937,0.475,0.46937,0.47265,70581,2026-07-23 09:57:00+00:00
1784800800000,0.47277,0.4785,0.47277,0.47837,88739,2026-07-23 10:00:00+00:00
1784800980000,0.47839,0.487,0.47839,0.48173,167672,2026-07-23 10:03:00+00:00
1784801160000,0.48169,0.48169,0.47671,0.47762,58402,2026-07-23 10:06:00+00:00
1784801340000,0.4777,0.48196,0.47696,0.4803,38391,2026-07-23 10:09:00+00:00
1784801520000,0.48037,0.4848,0.48037,0.48215,62224,2026-07-23 10:12:00+00:00
1784801700000,0.48207,0.48456,0.48051,0.48051,46408,2026-07-23 10:15:00+00:00
1784801880000,0.48052,0.48216,0.47884,0.48062,48254,2026-07-23 10:18:00+00:00
1784802060000,0.48076,0.48198,0.47957,0.48098,20699,2026-07-23 10:21:00+00:00
1784802240000,0.48101,0.48118,0.47588,0.4788,66623,2026-07-23 10:24:00+00:00
1784802420000,0.47873,0.47986,0.477,0.47766,32129,2026-07-23 10:27:00+00:00
1784802600000,0.47768,0.47772,0.47388,0.47511,60142,2026-07-23 10:30:00+00:00
1784802780000,0.47505,0.47706,0.47483,0.47603,31681,2026-07-23 10:33:00+00:00
1784802960000,0.47601,0.47769,0.47548,0.47614,21369,2026-07-23 10:36:00+00:00
1784803140000,0.4761,0.47717,0.47525,0.47533,11853,2026-07-23 10:39:00+00:00
1784803320000,0.47546,0.48002,0.47529,0.478,23773,2026-07-23 10:42:00+00:00
1784803500000,0.47804,0.47815,0.47308,0.4743,47790,2026-07-23 10:45:00+00:00
1784803680000,0.47428,0.47472,0.47241,0.47365,21713,2026-07-23 10:48:00+00:00
1784803860000,0.47375,0.47387,0.47205,0.4737,20841,2026-07-23 10:51:00+00:00
1784804040000,0.47368,0.47545,0.47328,0.47451,21056,2026-07-23 10:54:00+00:00
1784804220000,0.47446,0.47557,0.47344,0.47368,16078,2026-07-23 10:57:00+00:00
1784804400000,0.47359,0.47571,0.47333,0.47437,15977,2026-07-23 11:00:00+00:00
1784804580000,0.47441,0.47566,0.47355,0.47511,13867,2026-07-23 11:03:00+00:00
1784804760000,0.47516,0.47544,0.47151,0.47421,20937,2026-07-23 11:06:00+00:00
1784804940000,0.47407,0.47488,0.47264,0.47299,19544,2026-07-23 11:09:00+00:00
1784805120000,0.47294,0.47797,0.47227,0.4775,35994,2026-07-23 11:12:00+00:00
1784805300000,0.47732,0.47956,0.47725,0.47816,49935,2026-07-23 11:15:00+00:00
1784805480000,0.47815,0.4817,0.47815,0.48144,43305,2026-07-23 11:18:00+00:00
1784805660000,0.48145,0.48353,0.48066,0.48138,33817,2026-07-23 11:21:00+00:00
1784805840000,0.48143,0.48269,0.4808,0.4811,22194,2026-07-23 11:24:00+00:00
1784806020000,0.48111,0.48115,0.47953,0.48016,24135,2026-07-23 11:27:00+00:00
1784806200000,0.48018,0.48021,0.4773,0.47788,45453,2026-07-23 11:30:00+00:00
1784806380000,0.47768,0.47896,0.47606,0.47646,33327,2026-07-23 11:33:00+00:00
1784806560000,0.47646,0.4783,0.47562,0.47744,19874,2026-07-23 11:36:00+00:00
1784806740000,0.47746,0.47874,0.47656,0.4776,14481,2026-07-23 11:39:00+00:00
1784806920000,0.47767,0.4785,0.47523,0.47671,29595,2026-07-23 11:42:00+00:00
1784807100000,0.47671,0.483,0.47671,0.4818,48452,2026-07-23 11:45:00+00:00
1784807280000,0.48185,0.48368,0.48169,0.48191,36706,2026-07-23 11:48:00+00:00
1784807460000,0.48198,0.48504,0.48186,0.48271,39324,2026-07-23 11:51:00+00:00
1784807640000,0.48296,0.48455,0.48086,0.48428,29748,2026-07-23 11:54:00+00:00
1784807820000,0.48412,0.48415,0.48177,0.48294,20659,2026-07-23 11:57:00+00:00
1784808000000,0.48294,0.48301,0.478,0.47959,48013,2026-07-23 12:00:00+00:00
1784808180000,0.47953,0.484,0.47953,0.4828,20536,2026-07-23 12:03:00+00:00
1784808360000,0.48287,0.48367,0.47942,0.47978,22048,2026-07-23 12:06:00+00:00
1784808540000,0.47978,0.48111,0.47851,0.47865,25642,2026-07-23 12:09:00+00:00
1784808720000,0.47862,0.47915,0.47625,0.47651,37846,2026-07-23 12:12:00+00:00
1784808900000,0.4765,0.47893,0.47606,0.47822,20545,2026-07-23 12:15:00+00:00
1784809080000,0.47818,0.48034,0.47722,0.47948,15559,2026-07-23 12:18:00+00:00
1784809260000,0.4795,0.48163,0.47928,0.47953,23876,2026-07-23 12:21:00+00:00
1784809440000,0.47954,0.48009,0.47868,0.47939,12396,2026-07-23 12:24:00+00:00
1784809620000,0.47952,0.47996,0.47691,0.47802,20302,2026-07-23 12:27:00+00:00
1784809800000,0.47801,0.48087,0.47579,0.48038,35241,2026-07-23 12:30:00+00:00
1784809980000,0.48038,0.48262,0.47879,0.48193,30176,2026-07-23 12:33:00+00:00
1784810160000,0.48197,0.48258,0.48051,0.48051,16497,2026-07-23 12:36:00+00:00
1784810340000,0.48055,0.48113,0.47968,0.4802,11683,2026-07-23 12:39:00+00:00
1784810520000,0.48019,0.48056,0.47854,0.47974,13817,2026-07-23 12:42:00+00:00
1784810700000,0.47974,0.48131,0.47632,0.48077,45857,2026-07-23 12:45:00+00:00
1784810880000,0.4806,0.48368,0.48014,0.48321,62440,2026-07-23 12:48:00+00:00
1784811060000,0.48317,0.48329,0.47971,0.48018,34944,2026-07-23 12:51:00+00:00
1784811240000,0.48014,0.48015,0.47605,0.47721,56746,2026-07-23 12:54:00+00:00
1784811420000,0.47732,0.4792,0.47648,0.47764,17477,2026-07-23 12:57:00+00:00
1784811600000,0.47751,0.47873,0.47317,0.47423,52559,2026-07-23 13:00:00+00:00
1784811780000,0.47438,0.47507,0.46939,0.47276,107671,2026-07-23 13:03:00+00:00
1784811960000,0.47278,0.47537,0.47182,0.47367,47791,2026-07-23 13:06:00+00:00
1784812140000,0.47386,0.47431,0.4726,0.47317,24115,2026-07-23 13:09:00+00:00
1784812320000,0.47325,0.47462,0.47265,0.47312,17054,2026-07-23 13:12:00+00:00
1784812500000,0.47313,0.47641,0.47276,0.47601,29128,2026-07-23 13:15:00+00:00
1784812680000,0.47588,0.47607,0.47388,0.47558,18145,2026-07-23 13:18:00+00:00
1784812860000,0.47567,0.4778,0.47545,0.47732,19838,2026-07-23 13:21:00+00:00
1784813040000,0.47731,0.4778,0.47429,0.47617,19655,2026-07-23 13:24:00+00:00
1784813220000,0.47616,0.47616,0.47419,0.47534,9406,2026-07-23 13:27:00+00:00
1784813400000,0.47526,0.48004,0.47499,0.47855,27755,2026-07-23 13:30:00+00:00
1784813580000,0.47852,0.48071,0.47816,0.47986,24762,2026-07-23 13:33:00+00:00
1784813760000,0.47992,0.4804,0.47772,0.47949,18769,2026-07-23 13:36:00+00:00
1784813940000,0.47947,0.48045,0.478,0.47904,22603,2026-07-23 13:39:00+00:00
1784814120000,0.47904,0.47959,0.47504,0.47554,21476,2026-07-23 13:42:00+00:00
1784814300000,0.47554,0.47846,0.47554,0.47668,23468,2026-07-23 13:45:00+00:00
1784814480000,0.47675,0.47828,0.47615,0.47712,11453,2026-07-23 13:48:00+00:00
1784814660000,0.47707,0.48204,0.47629,0.48158,35415,2026-07-23 13:51:00+00:00
1784814840000,0.48154,0.48163,0.47957,0.48054,23748,2026-07-23 13:54:00+00:00
1784815020000,0.48068,0.48155,0.47866,0.479,21474,2026-07-23 13:57:00+00:00
1784815200000,0.47909,0.48377,0.47909,0.48289,36584,2026-07-23 14:00:00+00:00
1784815380000,0.48292,0.48522,0.48208,0.48348,48970,2026-07-23 14:03:00+00:00
1784815560000,0.48348,0.4835,0.48086,0.48233,18359,2026-07-23 14:06:00+00:00
1784815740000,0.48245,0.48398,0.48126,0.48393,22052,2026-07-23 14:09:00+00:00
1784815920000,0.48386,0.48516,0.48268,0.48398,22965,2026-07-23 14:12:00+00:00
1784816100000,0.48396,0.48467,0.48304,0.48408,16846,2026-07-23 14:15:00+00:00
1784816280000,0.48399,0.48436,0.48203,0.48208,19491,2026-07-23 14:18:00+00:00
1784816460000,0.48219,0.48219,0.4784,0.47989,51332,2026-07-23 14:21:00+00:00
1784816640000,0.47997,0.48488,0.47935,0.48114,92540,2026-07-23 14:24:00+00:00
1784816820000,0.48118,0.48147,0.47779,0.47881,30862,2026-07-23 14:27:00+00:00
1784817000000,0.47864,0.48275,0.47859,0.48214,24774,2026-07-23 14:30:00+00:00
1784817180000,0.48211,0.4832,0.47968,0.48309,19885,2026-07-23 14:33:00+00:00
1784817360000,0.48309,0.48492,0.48233,0.48461,53674,2026-07-23 14:36:00+00:00
1784817540000,0.48465,0.4875,0.48364,0.48541,56438,2026-07-23 14:39:00+00:00
1784817720000,0.48541,0.48734,0.48514,0.48539,31690,2026-07-23 14:42:00+00:00
1784817900000,0.48536,0.48536,0.48182,0.48182,51784,2026-07-23 14:45:00+00:00
1784818080000,0.48181,0.48181,0.47967,0.48142,36313,2026-07-23 14:48:00+00:00
1784818260000,0.48143,0.4834,0.48053,0.48136,16567,2026-07-23 14:51:00+00:00
1784818440000,0.48132,0.48285,0.481,0.48149,20270,2026-07-23 14:54:00+00:00
1784818620000,0.48152,0.48228,0.48036,0.48198,10760,2026-07-23 14:57:00+00:00
