ts,open,high,low,close,volume,open_time
1784787300000,1921.97,1923.22,1921.97,1922.77,21162.72,2026-07-23 06:15:00+00:00
1784787480000,1922.78,1925.55,1922.77,1924.32,78862.69,2026-07-23 06:18:00+00:00
1784787660000,1924.32,1924.48,1922.06,1922.07,21667.46,2026-07-23 06:21:00+00:00
1784787840000,1922.07,1924,1920.6,1924,144175.59,2026-07-23 06:24:00+00:00
1784788020000,1924,1925.35,1923.05,1925.35,46130.59,2026-07-23 06:27:00+00:00
1784788200000,1925.35,1925.35,1923.61,1923.81,13441.23,2026-07-23 06:30:00+00:00
1784788380000,1923.8,1924.58,1923,1923.12,15082.48,2026-07-23 06:33:00+00:00
1784788560000,1923.11,1924.22,1923.11,1923.78,11110.92,2026-07-23 06:36:00+00:00
1784788740000,1923.78,1925,1923.46,1924.99,15224.77,2026-07-23 06:39:00+00:00
1784788920000,1925,1925.92,1924.82,1924.84,31331.08,2026-07-23 06:42:00+00:00
1784789100000,1924.83,1925.96,1924.78,1925.52,20161.54,2026-07-23 06:45:00+00:00
1784789280000,1925.52,1925.7,1925.1,1925.55,7246.78,2026-07-23 06:48:00+00:00
1784789460000,1925.54,1925.55,1923.73,1924.87,16322.21,2026-07-23 06:51:00+00:00
1784789640000,1924.86,1925,1923.91,1924.14,15528.46,2026-07-23 06:54:00+00:00
1784789820000,1924.15,1924.51,1923.89,1924.4,13821.24,2026-07-23 06:57:00+00:00
1784790000000,1924.4,1924.41,1920.82,1922.57,29890.44,2026-07-23 07:00:00+00:00
1784790180000,1922.57,1923,1921.57,1921.61,21955.5,2026-07-23 07:03:00+00:00
1784790360000,1921.6,1922.11,1921.1,1921.3,42057.04,2026-07-23 07:06:00+00:00
1784790540000,1921.29,1923,1914.31,1915.24,353783.93,2026-07-23 07:09:00+00:00
1784790720000,1915.24,1917.39,1912.62,1916.82,316584.68,2026-07-23 07:12:00+00:00
1784790900000,1916.81,1917.07,1914.56,1916.29,119221.39,2026-07-23 07:15:00+00:00
1784791080000,1916.29,1916.4,1913.39,1915.33,82891.95,2026-07-23 07:18:00+00:00
1784791260000,1915.33,1916.08,1914.34,1915.95,39289.46,2026-07-23 07:21:00+00:00
1784791440000,1915.94,1916.01,1914.77,1914.78,61374.66,2026-07-23 07:24:00+00:00
1784791620000,1914.77,1915.41,1914,1915.17,44794.81,2026-07-23 07:27:00+00:00
1784791800000,1915.17,1915.91,1913.43,1914.1,55557.03,2026-07-23 07:30:00+00:00
1784791980000,1914.09,1915.4,1913.5,1913.51,47419.36,2026-07-23 07:33:00+00:00
1784792160000,1913.51,1914.65,1913.5,1914.59,37309.34,2026-07-23 07:36:00+00:00
