conf,core_end_i,core_end_time,core_mid_i,core_mid_time,core_start_i,core_start_time,decision_delay_bars,decision_i,decision_time,predicted_core_bars,symbol,window_len,window_start_i,window_start_time,x1n,x2n,y1n,y2n
0.43791431188583374,403,2025-11-15T08:00:00+00:00,401.0,2025-11-15T07:30:00+00:00,399,2025-11-15T07:00:00+00:00,3,406,2025-11-15T08:45:00+00:00,5,2Z_USDT_SWAP,13,394,2025-11-15T05:45:00+00:00,0.39739713072776794,0.7827290892601013,0.28299209475517273,0.5470717549324036
0.42547374963760376,401,2025-11-15T07:30:00+00:00,398.0,2025-11-15T06:45:00+00:00,395,2025-11-15T06:00:00+00:00,5,406,2025-11-15T08:45:00+00:00,7,2Z_USDT_SWAP,18,389,2025-11-15T04:30:00+00:00,0.3367686867713928,0.7197636961936951,0.24036933481693268,0.49561429023742676
0.41851818561553955,401,2025-11-15T07:30:00+00:00,397.5,2025-11-15T06:45:00+00:00,394,2025-11-15T05:45:00+00:00,5,406,2025-11-15T08:45:00+00:00,8,2Z_USDT_SWAP,19,388,2025-11-15T04:15:00+00:00,0.36205193400382996,0.7389689683914185,0.2593006491661072,0.515413224697113
0.3671858310699463,400,2025-11-15T07:15:00+00:00,397.0,2025-11-15T06:30:00+00:00,394,2025-11-15T05:45:00+00:00,6,406,2025-11-15T08:45:00+00:00,7,2Z_USDT_SWAP,19,388,2025-11-15T04:15:00+00:00,0.3190912902355194,0.6809021234512329,0.2554417848587036,0.4485149383544922
0.3641928434371948,402,2025-11-15T07:45:00+00:00,399.0,2025-11-15T07:00:00+00:00,396,2025-11-15T06:15:00+00:00,4,406,2025-11-15T08:45:00+00:00,7,2Z_USDT_SWAP,17,390,2025-11-15T04:45:00+00:00,0.3581763803958893,0.7655389904975891,0.22308200597763062,0.48547229170799255
0.6205158233642578,404,2025-11-15T08:15:00+00:00,402.5,2025-11-15T07:45:00+00:00,401,2025-11-15T07:30:00+00:00,3,407,2025-11-15T09:00:00+00:00,4,2Z_USDT_SWAP,12,396,2025-11-15T06:15:00+00:00,0.4250674247741699,0.747864842414856,0.29304027557373047,0.6173868179321289
0.5540874004364014,404,2025-11-15T08:15:00+00:00,402.0,2025-11-15T07:45:00+00:00,400,2025-11-15T07:15:00+00:00,3,407,2025-11-15T09:00:00+00:00,5,2Z_USDT_SWAP,13,395,2025-11-15T06:00:00+00:00,0.3935692012310028,0.7689189314842224,0.28215664625167847,0.6150926351547241
0.4824126660823822,404,2025-11-15T08:15:00+00:00,401.5,2025-11-15T07:45:00+00:00,399,2025-11-15T07:00:00+00:00,3,407,2025-11-15T09:00:00+00:00,6,2Z_USDT_SWAP,14,394,2025-11-15T05:45:00+00:00,0.36256107687950134,0.7824422717094421,0.2793399691581726,0.6280367374420166
0.4230272173881531,403,2025-11-15T08:00:00+00:00,400.0,2025-11-15T07:15:00+00:00,397,2025-11-15T06:30:00+00:00,4,407,2025-11-15T09:00:00+00:00,7,2Z_USDT_SWAP,16,392,2025-11-15T05:15:00+00:00,0.3166482448577881,0.752606987953186,0.2772287130355835,0.5441634654998779
0.4098939597606659,402,2025-11-15T07:45:00+00:00,399.0,2025-11-15T07:00:00+00:00,396,2025-11-15T06:15:00+00:00,5,407,2025-11-15T09:00:00+00:00,7,2Z_USDT_SWAP,19,389,2025-11-15T04:30:00+00:00,0.367472380399704,0.7372978329658508,0.24317891895771027,0.5012215971946716
0.3888114094734192,403,2025-11-15T08:00:00+00:00,400.0,2025-11-15T07:15:00+00:00,397,2025-11-15T06:30:00+00:00,4,407,2025-11-15T09:00:00+00:00,7,2Z_USDT_SWAP,17,391,2025-11-15T05:00:00+00:00,0.35320791602134705,0.7642418146133423,0.27160996198654175,0.542009174823761
0.33266982436180115,404,2025-11-15T08:15:00+00:00,401.0,2025-11-15T07:30:00+00:00,398,2025-11-15T06:45:00+00:00,3,407,2025-11-15T09:00:00+00:00,7,2Z_USDT_SWAP,15,393,2025-11-15T05:30:00+00:00,0.3568929433822632,0.7988993525505066,0.2846861481666565,0.6172662377357483
0.2849423289299011,403,2025-11-15T08:00:00+00:00,400.0,2025-11-15T07:15:00+00:00,397,2025-11-15T06:30:00+00:00,4,407,2025-11-15T09:00:00+00:00,7,2Z_USDT_SWAP,18,390,2025-11-15T04:45:00+00:00,0.3876132071018219,0.7762947082519531,0.2408967763185501,0.5434234738349915
0.2601355314254761,402,2025-11-15T07:45:00+00:00,399.0,2025-11-15T07:00:00+00:00,396,2025-11-15T06:15:00+00:00,5,407,2025-11-15T09:00:00+00:00,7,2Z_USDT_SWAP,18,390,2025-11-15T04:45:00+00:00,0.3371691405773163,0.715432345867157,0.23110492527484894,0.4948370158672333
0.6160747408866882,405,2025-11-15T08:30:00+00:00,403.0,2025-11-15T08:00:00+00:00,401,2025-11-15T07:30:00+00:00,3,408,2025-11-15T09:15:00+00:00,5,2Z_USDT_SWAP,13,396,2025-11-15T06:15:00+00:00,0.39093366265296936,0.7721726894378662,0.28421667218208313,0.6441852450370789
0.5659346580505371,405,2025-11-15T08:30:00+00:00,403.5,2025-11-15T08:15:00+00:00,402,2025-11-15T07:45:00+00:00,3,408,2025-11-15T09:15:00+00:00,4,2Z_USDT_SWAP,12,397,2025-11-15T06:30:00+00:00,0.43066316843032837,0.7483280301094055,0.4038119912147522,0.6429117321968079
0.5546556115150452,403,2025-11-15T08:00:00+00:00,399.5,2025-11-15T07:15:00+00:00,396,2025-11-15T06:15:00+00:00,5,408,2025-11-15T09:15:00+00:00,8,2Z_USDT_SWAP,19,390,2025-11-15T04:45:00+00:00,0.3601662516593933,0.7402898073196411,0.23491258919239044,0.5415083169937134
0.5250848531723022,405,2025-11-15T08:30:00+00:00,402.0,2025-11-15T07:45:00+00:00,399,2025-11-15T07:00:00+00:00,3,408,2025-11-15T09:15:00+00:00,7,2Z_USDT_SWAP,15,394,2025-11-15T05:45:00+00:00,0.34317252039909363,0.8024740219116211,0.27220088243484497,0.6402798295021057
0.43394705653190613,403,2025-11-15T08:00:00+00:00,400.0,2025-11-15T07:15:00+00:00,397,2025-11-15T06:30:00+00:00,5,408,2025-11-15T09:15:00+00:00,7,2Z_USDT_SWAP,18,391,2025-11-15T05:00:00+00:00,0.33444592356681824,0.7192960381507874,0.2766892611980438,0.5391418933868408
0.4135352075099945,404,2025-11-15T08:15:00+00:00,401.0,2025-11-15T07:30:00+00:00,398,2025-11-15T06:45:00+00:00,4,408,2025-11-15T09:15:00+00:00,7,2Z_USDT_SWAP,17,392,2025-11-15T05:15:00+00:00,0.35080161690711975,0.7616863250732422,0.2847667336463928,0.6135797500610352
0.38242530822753906,405,2025-11-15T08:30:00+00:00,402.5,2025-11-15T07:45:00+00:00,400,2025-11-15T07:15:00+00:00,3,408,2025-11-15T09:15:00+00:00,6,2Z_USDT_SWAP,14,395,2025-11-15T06:00:00+00:00,0.35965070128440857,0.7850783467292786,0.276164710521698,0.6483107805252075
0.5482234358787537,404,2025-11-15T08:15:00+00:00,401.0,2025-11-15T07:30:00+00:00,398,2025-11-15T06:45:00+00:00,5,409,2025-11-15T09:30:00+00:00,7,2Z_USDT_SWAP,18,392,2025-11-15T05:15:00+00:00,0.33884018659591675,0.715644359588623,0.28733029961586,0.5912755131721497
0.5210241079330444,405,2025-11-15T08:30:00+00:00,402.0,2025-11-15T07:45:00+00:00,399,2025-11-15T07:00:00+00:00,4,409,2025-11-15T09:30:00+00:00,7,2Z_USDT_SWAP,17,393,2025-11-15T05:30:00+00:00,0.35729050636291504,0.7615126967430115,0.26149582862854004,0.6516107320785522
0.4756949841976166,404,2025-11-15T08:15:00+00:00,400.5,2025-11-15T07:15:00+00:00,397,2025-11-15T06:30:00+00:00,5,409,2025-11-15T09:30:00+00:00,8,2Z_USDT_SWAP,19,391,2025-11-15T05:00:00+00:00,0.35473060607910156,0.7387886047363281,0.28933021426200867,0.6008691191673279
0.4070577323436737,406,2025-11-15T08:45:00+00:00,404.0,2025-11-15T08:15:00+00:00,402,2025-11-15T07:45:00+00:00,3,409,2025-11-15T09:30:00+00:00,5,2Z_USDT_SWAP,13,397,2025-11-15T06:30:00+00:00,0.39051172137260437,0.7703618407249451,0.39532172679901123,0.7681924104690552
0.3203343152999878,406,2025-11-15T08:45:00+00:00,403.5,2025-11-15T08:15:00+00:00,401,2025-11-15T07:30:00+00:00,3,409,2025-11-15T09:30:00+00:00,6,2Z_USDT_SWAP,14,396,2025-11-15T06:15:00+00:00,0.36276647448539734,0.7896553874015808,0.27245384454727173,0.7681485414505005
0.5725430846214294,405,2025-11-15T08:30:00+00:00,402.0,2025-11-15T07:45:00+00:00,399,2025-11-15T07:00:00+00:00,5,410,2025-11-15T09:45:00+00:00,7,2Z_USDT_SWAP,19,392,2025-11-15T05:15:00+00:00,0.3643021285533905,0.7355504631996155,0.27330076694488525,0.6409957408905029
0.474483847618103,405,2025-11-15T08:30:00+00:00,402.0,2025-11-15T07:45:00+00:00,399,2025-11-15T07:00:00+00:00,5,410,2025-11-15T09:45:00+00:00,7,2Z_USDT_SWAP,18,393,2025-11-15T05:30:00+00:00,0.33938828110694885,0.7176055312156677,0.27109938859939575,0.6366475820541382
0.546790599822998,406,2025-11-15T08:45:00+00:00,403.0,2025-11-15T08:00:00+00:00,400,2025-11-15T07:15:00+00:00,5,411,2025-11-15T10:00:00+00:00,7,2Z_USDT_SWAP,19,393,2025-11-15T05:30:00+00:00,0.3642335832118988,0.7364640235900879,0.27316299080848694,0.786549985408783
0.30283182859420776,405,2025-11-15T08:30:00+00:00,402.0,2025-11-15T07:45:00+00:00,399,2025-11-15T07:00:00+00:00,6,411,2025-11-15T10:00:00+00:00,7,2Z_USDT_SWAP,19,393,2025-11-15T05:30:00+00:00,0.3205532729625702,0.6795369982719421,0.2779936194419861,0.641221284866333
0.430629163980484,402,2025-11-15T07:45:00+00:00,399.5,2025-11-15T07:15:00+00:00,397,2025-11-15T06:30:00+00:00,3,405,2025-11-15T08:30:00+00:00,6,ACH_USDT_SWAP,14,392,2025-11-15T05:15:00+00:00,0.35319042205810547,0.7857764959335327,0.3305402100086212,0.5044461488723755
0.4135741889476776,402,2025-11-15T07:45:00+00:00,399.0,2025-11-15T07:00:00+00:00,396,2025-11-15T06:15:00+00:00,3,405,2025-11-15T08:30:00+00:00,7,ACH_USDT_SWAP,15,391,2025-11-15T05:00:00+00:00,0.3424363136291504,0.8067888617515564,0.31358206272125244,0.5077937245368958
0.3359047770500183,401,2025-11-15T07:30:00+00:00,398.0,2025-11-15T06:45:00+00:00,395,2025-11-15T06:00:00+00:00,4,405,2025-11-15T08:30:00+00:00,7,ACH_USDT_SWAP,17,389,2025-11-15T04:30:00+00:00,0.3586343824863434,0.7708362340927124,0.29919230937957764,0.4843723177909851
0.7569238543510437,403,2025-11-15T08:00:00+00:00,400.0,2025-11-15T07:15:00+00:00,397,2025-11-15T06:30:00+00:00,3,406,2025-11-15T08:45:00+00:00,7,ACH_USDT_SWAP,15,392,2025-11-15T05:15:00+00:00,0.34498485922813416,0.8073615431785583,0.27683189511299133,0.5056725740432739
0.6206837892532349,403,2025-11-15T08:00:00+00:00,400.5,2025-11-15T07:15:00+00:00,398,2025-11-15T06:45:00+00:00,3,406,2025-11-15T08:45:00+00:00,6,ACH_USDT_SWAP,14,393,2025-11-15T05:30:00+00:00,0.3628257215023041,0.7893013954162598,0.3154248595237732,0.5060210227966309
0.602939784526825,403,2025-11-15T08:00:00+00:00,401.5,2025-11-15T07:45:00+00:00,400,2025-11-15T07:15:00+00:00,3,406,2025-11-15T08:45:00+00:00,4,ACH_USDT_SWAP,12,395,2025-11-15T06:00:00+00:00,0.42707139253616333,0.7516151666641235,0.3404662311077118,0.5111794471740723
0.5628464221954346,401,2025-11-15T07:30:00+00:00,398.0,2025-11-15T06:45:00+00:00,395,2025-11-15T06:00:00+00:00,5,406,2025-11-15T08:45:00+00:00,7,ACH_USDT_SWAP,19,388,2025-11-15T04:15:00+00:00,0.37546834349632263,0.7355724573135376,0.2595813274383545,0.44039803743362427
0.5390570759773254,403,2025-11-15T08:00:00+00:00,401.0,2025-11-15T07:30:00+00:00,399,2025-11-15T07:00:00+00:00,3,406,2025-11-15T08:45:00+00:00,5,ACH_USDT_SWAP,13,394,2025-11-15T05:45:00+00:00,0.3861958384513855,0.7779432535171509,0.34396660327911377,0.5045561790466309
0.5218790769577026,402,2025-11-15T07:45:00+00:00,399.0,2025-11-15T07:00:00+00:00,396,2025-11-15T06:15:00+00:00,4,406,2025-11-15T08:45:00+00:00,7,ACH_USDT_SWAP,16,391,2025-11-15T05:00:00+00:00,0.3161153793334961,0.7491782903671265,0.24892444908618927,0.4534553289413452
0.519011378288269,402,2025-11-15T07:45:00+00:00,399.0,2025-11-15T07:00:00+00:00,396,2025-11-15T06:15:00+00:00,4,406,2025-11-15T08:45:00+00:00,7,ACH_USDT_SWAP,17,390,2025-11-15T04:45:00+00:00,0.35971421003341675,0.7635983824729919,0.24406270682811737,0.45539531111717224
0.4256172478199005,401,2025-11-15T07:30:00+00:00,398.0,2025-11-15T06:45:00+00:00,395,2025-11-15T06:00:00+00:00,5,406,2025-11-15T08:45:00+00:00,7,ACH_USDT_SWAP,18,389,2025-11-15T04:30:00+00:00,0.33879199624061584,0.7187029719352722,0.2533167898654938,0.42731496691703796
0.3175731897354126,402,2025-11-15T07:45:00+00:00,399.0,2025-11-15T07:00:00+00:00,396,2025-11-15T06:15:00+00:00,4,406,2025-11-15T08:45:00+00:00,7,ACH_USDT_SWAP,18,389,2025-11-15T04:30:00+00:00,0.39633727073669434,0.7858157157897949,0.24425946176052094,0.4403926730155945
0.7154016494750977,403,2025-11-15T08:00:00+00:00,400.0,2025-11-15T07:15:00+00:00,397,2025-11-15T06:30:00+00:00,4,407,2025-11-15T09:00:00+00:00,7,ACH_USDT_SWAP,17,391,2025-11-15T05:00:00+00:00,0.3571469783782959,0.7643707394599915,0.27601805329322815,0.5011179447174072
0.6310558319091797,404,2025-11-15T08:15:00+00:00,401.0,2025-11-15T07:30:00+00:00,398,2025-11-15T06:45:00+00:00,3,407,2025-11-15T09:00:00+00:00,7,ACH_USDT_SWAP,15,393,2025-11-15T05:30:00+00:00,0.3422040641307831,0.8061515092849731,0.31836310029029846,0.5465648174285889
0.6215469837188721,404,2025-11-15T08:15:00+00:00,402.5,2025-11-15T07:45:00+00:00,401,2025-11-15T07:30:00+00:00,3,407,2025-11-15T09:00:00+00:00,4,ACH_USDT_SWAP,12,396,2025-11-15T06:15:00+00:00,0.4218789041042328,0.7506648898124695,0.36477774381637573,0.5430172681808472
0.5955895185470581,403,2025-11-15T08:00:00+00:00,400.0,2025-11-15T07:15:00+00:00,397,2025-11-15T06:30:00+00:00,4,407,2025-11-15T09:00:00+00:00,7,ACH_USDT_SWAP,16,392,2025-11-15T05:15:00+00:00,0.3122800290584564,0.7499648928642273,0.2757701277732849,0.5027478337287903
0.5947504639625549,402,2025-11-15T07:45:00+00:00,399.0,2025-11-15T07:00:00+00:00,396,2025-11-15T06:15:00+00:00,5,407,2025-11-15T09:00:00+00:00,7,ACH_USDT_SWAP,18,390,2025-11-15T04:45:00+00:00,0.3358236253261566,0.7178904414176941,0.2495356947183609,0.4476318955421448
0.4954794645309448,403,2025-11-15T08:00:00+00:00,399.5,2025-11-15T07:15:00+00:00,396,2025-11-15T06:15:00+00:00,4,407,2025-11-15T09:00:00+00:00,8,ACH_USDT_SWAP,18,390,2025-11-15T04:45:00+00:00,0.3805072009563446,0.7784134149551392,0.2761162519454956,0.510522723197937
0.49400848150253296,404,2025-11-15T08:15:00+00:00,402.0,2025-11-15T07:45:00+00:00,400,2025-11-15T07:15:00+00:00,3,407,2025-11-15T09:00:00+00:00,5,ACH_USDT_SWAP,13,395,2025-11-15T06:00:00+00:00,0.38896483182907104,0.777253270149231,0.3425901532173157,0.5455519556999207
0.46457064151763916,404,2025-11-15T08:15:00+00:00,401.5,2025-11-15T07:45:00+00:00,399,2025-11-15T07:00:00+00:00,3,407,2025-11-15T09:00:00+00:00,6,ACH_USDT_SWAP,14,394,2025-11-15T05:45:00+00:00,0.3563906252384186,0.7847270369529724,0.34252798557281494,0.5505168437957764
0.4626731276512146,402,2025-11-15T07:45:00+00:00,399.0,2025-11-15T07:00:00+00:00,396,2025-11-15T06:15:00+00:00,5,407,2025-11-15T09:00:00+00:00,7,ACH_USDT_SWAP,19,389,2025-11-15T04:30:00+00:00,0.37610936164855957,0.7389869689941406,0.24863474071025848,0.4477890133857727
0.3554551899433136,401,2025-11-15T07:30:00+00:00,398.0,2025-11-15T06:45:00+00:00,395,2025-11-15T06:00:00+00:00,6,407,2025-11-15T09:00:00+00:00,7,ACH_USDT_SWAP,19,389,2025-11-15T04:30:00+00:00,0.3212305009365082,0.6832782626152039,0.24986350536346436,0.4304666221141815
0.296841025352478,402,2025-11-15T07:45:00+00:00,399.0,2025-11-15T07:00:00+00:00,396,2025-11-15T06:15:00+00:00,5,407,2025-11-15T09:00:00+00:00,7,ACH_USDT_SWAP,17,391,2025-11-15T05:00:00+00:00,0.2954510450363159,0.7064051628112793,0.2523857057094574,0.4518718421459198
0.7210443615913391,403,2025-11-15T08:00:00+00:00,400.0,2025-11-15T07:15:00+00:00,397,2025-11-15T06:30:00+00:00,5,408,2025-11-15T09:15:00+00:00,7,ACH_USDT_SWAP,18,391,2025-11-15T05:00:00+00:00,0.33963555097579956,0.7158336043357849,0.27816030383110046,0.4975152611732483
0.7198746800422668,405,2025-11-15T08:30:00+00:00,403.5,2025-11-15T08:15:00+00:00,402,2025-11-15T07:45:00+00:00,3,408,2025-11-15T09:15:00+00:00,4,ACH_USDT_SWAP,12,397,2025-11-15T06:30:00+00:00,0.4276643693447113,0.7493889927864075,0.406412810087204,0.6247518658638
0.7170873284339905,405,2025-11-15T08:30:00+00:00,403.0,2025-11-15T08:00:00+00:00,401,2025-11-15T07:30:00+00:00,3,408,2025-11-15T09:15:00+00:00,5,ACH_USDT_SWAP,13,396,2025-11-15T06:15:00+00:00,0.39024803042411804,0.7673404812812805,0.36139774322509766,0.6408194303512573
0.7075003385543823,403,2025-11-15T08:00:00+00:00,400.0,2025-11-15T07:15:00+00:00,397,2025-11-15T06:30:00+00:00,5,408,2025-11-15T09:15:00+00:00,7,ACH_USDT_SWAP,19,390,2025-11-15T04:45:00+00:00,0.3693196475505829,0.7377433776855469,0.27456432580947876,0.4966775178909302
0.5630975961685181,405,2025-11-15T08:30:00+00:00,402.0,2025-11-15T07:45:00+00:00,399,2025-11-15T07:00:00+00:00,3,408,2025-11-15T09:15:00+00:00,7,ACH_USDT_SWAP,15,394,2025-11-15T05:45:00+00:00,0.34478089213371277,0.8038546442985535,0.32540908455848694,0.6423085331916809
0.4799397587776184,404,2025-11-15T08:15:00+00:00,401.0,2025-11-15T07:30:00+00:00,398,2025-11-15T06:45:00+00:00,4,408,2025-11-15T09:15:00+00:00,7,ACH_USDT_SWAP,16,393,2025-11-15T05:30:00+00:00,0.315448522567749,0.7497231960296631,0.3056449592113495,0.5437275767326355
0.4407873749732971,405,2025-11-15T08:30:00+00:00,402.5,2025-11-15T07:45:00+00:00,400,2025-11-15T07:15:00+00:00,3,408,2025-11-15T09:15:00+00:00,6,ACH_USDT_SWAP,14,395,2025-11-15T06:00:00+00:00,0.35874196887016296,0.7831544280052185,0.33613356947898865,0.6488869190216064
0.4048125445842743,404,2025-11-15T08:15:00+00:00,401.0,2025-11-15T07:30:00+00:00,398,2025-11-15T06:45:00+00:00,4,408,2025-11-15T09:15:00+00:00,7,ACH_USDT_SWAP,17,392,2025-11-15T05:15:00+00:00,0.35476356744766235,0.7743722796440125,0.31247061491012573,0.5423648953437805
0.3329556882381439,404,2025-11-15T08:15:00+00:00,400.5,2025-11-15T07:15:00+00:00,397,2025-11-15T06:30:00+00:00,4,408,2025-11-15T09:15:00+00:00,8,ACH_USDT_SWAP,18,391,2025-11-15T05:00:00+00:00,0.38145121932029724,0.7757619023323059,0.3131196200847626,0.549791693687439
0.3017917275428772,403,2025-11-15T08:00:00+00:00,400.0,2025-11-15T07:15:00+00:00,397,2025-11-15T06:30:00+00:00,5,408,2025-11-15T09:15:00+00:00,7,ACH_USDT_SWAP,17,392,2025-11-15T05:15:00+00:00,0.29564401507377625,0.7066974639892578,0.28118908405303955,0.4950045943260193
0.8103759288787842,406,2025-11-15T08:45:00+00:00,404.5,2025-11-15T08:15:00+00:00,403,2025-11-15T08:00:00+00:00,3,409,2025-11-15T09:30:00+00:00,4,ACH_USDT_SWAP,12,398,2025-11-15T06:45:00+00:00,0.4236961305141449,0.7526469230651855,0.4051644504070282,0.7164523005485535
0.7654789686203003,406,2025-11-15T08:45:00+00:00,404.0,2025-11-15T08:15:00+00:00,402,2025-11-15T07:45:00+00:00,3,409,2025-11-15T09:30:00+00:00,5,ACH_USDT_SWAP,13,397,2025-11-15T06:30:00+00:00,0.38973233103752136,0.7720376253128052,0.4018652141094208,0.7283444404602051
0.6081441640853882,406,2025-11-15T08:45:00+00:00,403.5,2025-11-15T08:15:00+00:00,401,2025-11-15T07:30:00+00:00,3,409,2025-11-15T09:30:00+00:00,6,ACH_USDT_SWAP,14,396,2025-11-15T06:15:00+00:00,0.36258038878440857,0.7834906578063965,0.35143977403640747,0.750000536441803
0.6007303595542908,404,2025-11-15T08:15:00+00:00,401.0,2025-11-15T07:30:00+00:00,398,2025-11-15T06:45:00+00:00,5,409,2025-11-15T09:30:00+00:00,7,ACH_USDT_SWAP,18,392,2025-11-15T05:15:00+00:00,0.3401060998439789,0.713523805141449,0.31221818923950195,0.5428752899169922
0.5874808430671692,404,2025-11-15T08:15:00+00:00,400.5,2025-11-15T07:15:00+00:00,397,2025-11-15T06:30:00+00:00,5,409,2025-11-15T09:30:00+00:00,8,ACH_USDT_SWAP,19,391,2025-11-15T05:00:00+00:00,0.3571586310863495,0.7381619811058044,0.3019140660762787,0.5420433282852173
0.45642611384391785,405,2025-11-15T08:30:00+00:00,402.0,2025-11-15T07:45:00+00:00,399,2025-11-15T07:00:00+00:00,4,409,2025-11-15T09:30:00+00:00,7,ACH_USDT_SWAP,16,394,2025-11-15T05:45:00+00:00,0.3180536925792694,0.7531158328056335,0.324240118265152,0.6423770785331726
0.4072684645652771,405,2025-11-15T08:30:00+00:00,402.0,2025-11-15T07:45:00+00:00,399,2025-11-15T07:00:00+00:00,4,409,2025-11-15T09:30:00+00:00,7,ACH_USDT_SWAP,17,393,2025-11-15T05:30:00+00:00,0.3566739559173584,0.7662851214408875,0.3361048400402069,0.6342400908470154
0.39515697956085205,403,2025-11-15T08:00:00+00:00,400.0,2025-11-15T07:15:00+00:00,397,2025-11-15T06:30:00+00:00,6,409,2025-11-15T09:30:00+00:00,7,ACH_USDT_SWAP,19,391,2025-11-15T05:00:00+00:00,0.3104836940765381,0.6849295496940613,0.27449631690979004,0.49501726031303406
0.3030681610107422,406,2025-11-15T08:45:00+00:00,403.0,2025-11-15T08:00:00+00:00,400,2025-11-15T07:15:00+00:00,3,409,2025-11-15T09:30:00+00:00,7,ACH_USDT_SWAP,15,395,2025-11-15T06:00:00+00:00,0.3428061306476593,0.8027036786079407,0.35583430528640747,0.7483543157577515
0.7477708458900452,407,2025-11-15T09:00:00+00:00,405.0,2025-11-15T08:30:00+00:00,403,2025-11-15T08:00:00+00:00,3,410,2025-11-15T09:45:00+00:00,5,ACH_USDT_SWAP,13,398,2025-11-15T06:45:00+00:00,0.39111921191215515,0.7723600268363953,0.3979834318161011,0.7174211740493774
0.7428152561187744,407,2025-11-15T09:00:00+00:00,405.5,2025-11-15T08:45:00+00:00,404,2025-11-15T08:15:00+00:00,3,410,2025-11-15T09:45:00+00:00,4,ACH_USDT_SWAP,12,399,2025-11-15T07:00:00+00:00,0.424344539642334,0.7539640069007874,0.4353058636188507,0.7116901278495789
0.605682373046875,407,2025-11-15T09:00:00+00:00,404.0,2025-11-15T08:15:00+00:00,401,2025-11-15T07:30:00+00:00,3,410,2025-11-15T09:45:00+00:00,7,ACH_USDT_SWAP,15,396,2025-11-15T06:15:00+00:00,0.35875368118286133,0.8129755854606628,0.42162567377090454,0.7484414577484131
