conf,core_end_i,core_end_time,core_mid_i,core_mid_time,core_start_i,core_start_time,decision_delay_bars,decision_i,decision_time,event_conf_max,event_decision_first,event_decision_last,event_id,predicted_core_bars,raw_detection_count,symbol,window_len,window_lengths_seen,window_start_i,window_start_time,x1n,x2n,y1n,y2n
0.2850295901298523,368,2025-11-14T23:15:00+00:00,365.0,2025-11-14T22:30:00+00:00,362,2025-11-14T21:45:00+00:00,4,372,2025-11-15T00:15:00+00:00,0.2850295901298523,2025-11-15T00:15:00+00:00,2025-11-15T00:15:00+00:00,ab97498e79efb0c7,7,1,KGEN_USDT_SWAP,17,[17],356,2025-11-14T20:15:00+00:00,0.3583967983722687,0.752804696559906,0.21160820126533508,0.8120695352554321
0.2870384156703949,369,2025-11-14T23:30:00+00:00,366.0,2025-11-14T22:45:00+00:00,363,2025-11-14T22:00:00+00:00,3,372,2025-11-15T00:15:00+00:00,0.2870384156703949,2025-11-15T00:15:00+00:00,2025-11-15T00:15:00+00:00,ba99fc275987aeaa,7,3,LUNA_USDT_SWAP,15,"[15, 17, 18]",358,2025-11-14T20:45:00+00:00,0.3464580178260803,0.8120731711387634,0.2654203474521637,0.8345229625701904
0.35433095693588257,370,2025-11-14T23:45:00+00:00,367.5,2025-11-14T23:15:00+00:00,365,2025-11-14T22:30:00+00:00,2,372,2025-11-15T00:15:00+00:00,0.35433095693588257,2025-11-15T00:15:00+00:00,2025-11-15T00:45:00+00:00,1be7ec078d49c03d,6,3,MAGIC_USDT_SWAP,13,"[12, 13, 17]",360,2025-11-14T21:15:00+00:00,0.38365456461906433,0.8020063638687134,0.17863449454307556,0.775438666343689
0.42970991134643555,368,2025-11-14T23:15:00+00:00,365.0,2025-11-14T22:30:00+00:00,362,2025-11-14T21:45:00+00:00,4,372,2025-11-15T00:15:00+00:00,0.4745866656303406,2025-11-15T00:15:00+00:00,2025-11-15T00:30:00+00:00,680549dd3a7531a4,7,6,MANA_USDT_SWAP,17,"[14, 15, 16, 17, 18, 19]",356,2025-11-14T20:15:00+00:00,0.35091423988342285,0.7607040405273438,0.267960786819458,0.922779381275177
0.49998176097869873,369,2025-11-14T23:30:00+00:00,366.0,2025-11-14T22:45:00+00:00,363,2025-11-14T22:00:00+00:00,3,372,2025-11-15T00:15:00+00:00,0.5869457721710205,2025-11-15T00:15:00+00:00,2025-11-15T00:30:00+00:00,1755e248636c3222,7,10,MASK_USDT_SWAP,15,"[12, 13, 14, 15, 16, 17, 18, 19]",358,2025-11-14T20:45:00+00:00,0.35394325852394104,0.8078184127807617,0.24347291886806488,0.9571196436882019
0.38049647212028503,368,2025-11-14T23:15:00+00:00,365.0,2025-11-14T22:30:00+00:00,362,2025-11-14T21:45:00+00:00,4,372,2025-11-15T00:15:00+00:00,0.5810904502868652,2025-11-15T00:15:00+00:00,2025-11-15T00:30:00+00:00,9a1f189f2a026fcd,7,4,MOODENG_USDT_SWAP,17,"[17, 18, 19]",356,2025-11-14T20:15:00+00:00,0.35095658898353577,0.7617794275283813,0.29383015632629395,0.9040857553482056
0.2948482632637024,367,2025-11-14T23:00:00+00:00,364.0,2025-11-14T22:15:00+00:00,361,2025-11-14T21:30:00+00:00,5,372,2025-11-15T00:15:00+00:00,0.2948482632637024,2025-11-15T00:15:00+00:00,2025-11-15T00:15:00+00:00,4a3d2ccff4586931,7,2,MORPHO_USDT_SWAP,19,"[17, 19]",354,2025-11-14T19:45:00+00:00,0.3739458918571472,0.7362357378005981,0.5130192041397095,0.6486332416534424
0.5965490937232971,369,2025-11-14T23:30:00+00:00,366.0,2025-11-14T22:45:00+00:00,363,2025-11-14T22:00:00+00:00,3,372,2025-11-15T00:15:00+00:00,0.5965490937232971,2025-11-15T00:15:00+00:00,2025-11-15T02:30:00+00:00,ce76d56b0a0bdba9,7,20,MOVE_USDT_SWAP,15,"[12, 13, 14, 15, 16, 17, 18, 19]",358,2025-11-14T20:45:00+00:00,0.34961891174316406,0.8104586005210876,0.2364981323480606,0.9087622761726379
0.38095998764038086,368,2025-11-14T23:15:00+00:00,365.0,2025-11-14T22:30:00+00:00,362,2025-11-14T21:45:00+00:00,4,372,2025-11-15T00:15:00+00:00,0.38095998764038086,2025-11-15T00:15:00+00:00,2025-11-15T00:15:00+00:00,098d0d8eb2805751,7,3,NEO_USDT_SWAP,18,"[17, 18, 19]",355,2025-11-14T20:00:00+00:00,0.3998866081237793,0.7552050948143005,0.3176257610321045,0.8309012651443481
0.5057094693183899,369,2025-11-14T23:30:00+00:00,367.0,2025-11-14T23:00:00+00:00,365,2025-11-14T22:30:00+00:00,3,372,2025-11-15T00:15:00+00:00,0.5057094693183899,2025-11-15T00:15:00+00:00,2025-11-15T02:30:00+00:00,cba1003b47c71470,5,9,ONE_USDT_SWAP,13,"[13, 14, 15, 17, 18, 19]",360,2025-11-14T21:15:00+00:00,0.3903367519378662,0.7786060571670532,0.21421311795711517,0.8554143309593201
0.4322020709514618,368,2025-11-14T23:15:00+00:00,365.0,2025-11-14T22:30:00+00:00,362,2025-11-14T21:45:00+00:00,4,372,2025-11-15T00:15:00+00:00,0.4322020709514618,2025-11-15T00:15:00+00:00,2025-11-15T00:30:00+00:00,6695fc7b78fd5403,7,5,ONT_USDT_SWAP,17,"[15, 17, 19]",356,2025-11-14T20:15:00+00:00,0.35044506192207336,0.762867271900177,0.301069051027298,0.8570828437805176
0.5414718389511108,369,2025-11-14T23:30:00+00:00,367.0,2025-11-14T23:00:00+00:00,365,2025-11-14T22:30:00+00:00,3,372,2025-11-15T00:15:00+00:00,0.5414718389511108,2025-11-15T00:15:00+00:00,2025-11-15T02:15:00+00:00,9d94decc3e5e9fb7,5,11,OP_USDT_SWAP,13,"[13, 14, 15, 17, 18]",360,2025-11-14T21:15:00+00:00,0.38460540771484375,0.7742331624031067,0.18899600207805634,0.7692543268203735
0.6578630805015564,369,2025-11-14T23:30:00+00:00,367.0,2025-11-14T23:00:00+00:00,365,2025-11-14T22:30:00+00:00,3,372,2025-11-15T00:15:00+00:00,0.6578630805015564,2025-11-15T00:15:00+00:00,2025-11-15T01:00:00+00:00,98a9dda49d20a7f1,5,24,ORDI_USDT_SWAP,13,"[12, 13, 14, 15, 16, 17, 18, 19]",360,2025-11-14T21:15:00+00:00,0.3902007043361664,0.7771598100662231,0.11271987110376358,0.856584906578064
0.28629443049430847,368,2025-11-14T23:15:00+00:00,365.0,2025-11-14T22:30:00+00:00,362,2025-11-14T21:45:00+00:00,4,372,2025-11-15T00:15:00+00:00,0.28629443049430847,2025-11-15T00:15:00+00:00,2025-11-15T00:15:00+00:00,744fe2a279ba0d5f,7,1,PENGU_USDT_SWAP,17,[17],356,2025-11-14T20:15:00+00:00,0.351220965385437,0.7603087425231934,0.3157317042350769,0.9680927991867065
0.7624373435974121,369,2025-11-14T23:30:00+00:00,367.0,2025-11-14T23:00:00+00:00,365,2025-11-14T22:30:00+00:00,3,372,2025-11-15T00:15:00+00:00,0.7624373435974121,2025-11-15T00:15:00+00:00,2025-11-15T02:30:00+00:00,93a8ca2069e61a38,5,32,PEOPLE_USDT_SWAP,13,"[12, 13, 14, 15, 16, 17, 18, 19]",360,2025-11-14T21:15:00+00:00,0.39223191142082214,0.7707778811454773,0.21388132870197296,0.936549723148346
0.34537172317504883,366,2025-11-14T22:45:00+00:00,363.0,2025-11-14T22:00:00+00:00,360,2025-11-14T21:15:00+00:00,6,372,2025-11-15T00:15:00+00:00,0.34537172317504883,2025-11-15T00:15:00+00:00,2025-11-15T00:15:00+00:00,6740fab25ab98863,7,3,PI_USDT_SWAP,19,"[18, 19]",354,2025-11-14T19:45:00+00:00,0.3449370861053467,0.6774482131004333,0.36380860209465027,0.5096316933631897
0.32742905616760254,368,2025-11-14T23:15:00+00:00,365.0,2025-11-14T22:30:00+00:00,362,2025-11-14T21:45:00+00:00,4,372,2025-11-15T00:15:00+00:00,0.32742905616760254,2025-11-15T00:15:00+00:00,2025-11-15T00:30:00+00:00,f4fe4c4209d63122,7,3,RVN_USDT_SWAP,17,"[17, 19]",356,2025-11-14T20:15:00+00:00,0.3524472713470459,0.7645402550697327,0.3307647109031677,0.8626322150230408
0.6191594004631042,367,2025-11-14T23:00:00+00:00,363.5,2025-11-14T22:15:00+00:00,360,2025-11-14T21:15:00+00:00,5,372,2025-11-15T00:15:00+00:00,0.8872446417808533,2025-11-15T00:15:00+00:00,2025-11-15T00:45:00+00:00,ddb20411d113ba0e,8,28,SAHARA_USDT_SWAP,19,"[12, 13, 14, 15, 16, 17, 18, 19]",354,2025-11-14T19:45:00+00:00,0.3565356731414795,0.7403963208198547,0.4451793432235718,0.6599081754684448
0.4849797189235687,366,2025-11-14T22:45:00+00:00,363.0,2025-11-14T22:00:00+00:00,360,2025-11-14T21:15:00+00:00,6,372,2025-11-15T00:15:00+00:00,0.4849797189235687,2025-11-15T00:15:00+00:00,2025-11-15T00:15:00+00:00,2889dfbe8ea25bc5,7,2,SHIB_USDT_SWAP,19,"[17, 19]",354,2025-11-14T19:45:00+00:00,0.31583067774772644,0.6818490624427795,0.3526034653186798,0.5567692518234253
0.42691972851753235,368,2025-11-14T23:15:00+00:00,365.0,2025-11-14T22:30:00+00:00,362,2025-11-14T21:45:00+00:00,4,372,2025-11-15T00:15:00+00:00,0.42691972851753235,2025-11-15T00:15:00+00:00,2025-11-15T00:30:00+00:00,3319091f8126a2e4,7,6,SNX_USDT_SWAP,17,"[14, 15, 17, 18, 19]",356,2025-11-14T20:15:00+00:00,0.3551246225833893,0.7640180587768555,0.2622578740119934,0.8832475543022156
0.2721337080001831,368,2025-11-14T23:15:00+00:00,364.0,2025-11-14T22:15:00+00:00,360,2025-11-14T21:15:00+00:00,4,372,2025-11-15T00:15:00+00:00,0.2721337080001831,2025-11-15T00:15:00+00:00,2025-11-15T00:15:00+00:00,3af742cba5bad0d3,9,1,SOL_USDT_SWAP,19,[19],354,2025-11-14T19:45:00+00:00,0.3506830930709839,0.7458997368812561,0.3919973075389862,0.8763999938964844
0.5763971209526062,369,2025-11-14T23:30:00+00:00,366.0,2025-11-14T22:45:00+00:00,363,2025-11-14T22:00:00+00:00,3,372,2025-11-15T00:15:00+00:00,0.5763971209526062,2025-11-15T00:15:00+00:00,2025-11-15T00:30:00+00:00,dc07878469c90391,7,11,SUSHI_USDT_SWAP,15,"[13, 14, 15, 16, 17, 18, 19]",358,2025-11-14T20:45:00+00:00,0.35608670115470886,0.8104936480522156,0.1997615396976471,0.893970787525177
0.7532834410667419,369,2025-11-14T23:30:00+00:00,367.5,2025-11-14T23:15:00+00:00,366,2025-11-14T22:45:00+00:00,3,372,2025-11-15T00:15:00+00:00,0.9131590723991394,2025-11-15T00:15:00+00:00,2025-11-15T01:45:00+00:00,cb6630b41bc61c7f,4,38,SYRUP_USDT_SWAP,12,"[12, 13, 14, 15, 16, 17, 18, 19]",361,2025-11-14T21:30:00+00:00,0.4274519085884094,0.7500773668289185,0.3158069849014282,0.8581745028495789
0.47179311513900757,368,2025-11-14T23:15:00+00:00,365.0,2025-11-14T22:30:00+00:00,362,2025-11-14T21:45:00+00:00,4,372,2025-11-15T00:15:00+00:00,0.6046426892280579,2025-11-15T00:15:00+00:00,2025-11-15T00:30:00+00:00,a07ee0bca37cb35b,7,7,S_USDT_SWAP,17,"[14, 15, 16, 17, 18, 19]",356,2025-11-14T20:15:00+00:00,0.35492610931396484,0.762984037399292,0.2689506411552429,0.9305723905563354
0.7742336392402649,369,2025-11-14T23:30:00+00:00,367.0,2025-11-14T23:00:00+00:00,365,2025-11-14T22:30:00+00:00,3,372,2025-11-15T00:15:00+00:00,0.7742336392402649,2025-11-15T00:15:00+00:00,2025-11-15T03:00:00+00:00,6eb861aa6c12a785,5,37,THETA_USDT_SWAP,13,"[12, 13, 14, 15, 16, 17, 18, 19]",360,2025-11-14T21:15:00+00:00,0.39351221919059753,0.7745046019554138,0.22780415415763855,0.9356556534767151
0.5084631443023682,366,2025-11-14T22:45:00+00:00,363.0,2025-11-14T22:00:00+00:00,360,2025-11-14T21:15:00+00:00,6,372,2025-11-15T00:15:00+00:00,0.5084631443023682,2025-11-15T00:15:00+00:00,2025-11-15T00:30:00+00:00,ded54fe4b471e672,7,8,UMA_USDT_SWAP,19,"[15, 16, 17, 18, 19]",354,2025-11-14T19:45:00+00:00,0.3166438639163971,0.6818839311599731,0.3270569145679474,0.5787613987922668
0.3859735429286957,366,2025-11-14T22:45:00+00:00,363.0,2025-11-14T22:00:00+00:00,360,2025-11-14T21:15:00+00:00,6,372,2025-11-15T00:15:00+00:00,0.39868998527526855,2025-11-15T00:15:00+00:00,2025-11-15T00:30:00+00:00,9b289b857dd20d17,7,5,USELESS_USDT_SWAP,19,"[17, 18, 19]",354,2025-11-14T19:45:00+00:00,0.3604957163333893,0.6767597198486328,0.419830322265625,0.7659143805503845
