conf,core_end_i,core_end_time,core_mid_i,core_mid_time,core_start_i,core_start_time,decision_delay_bars,decision_i,decision_time,predicted_core_bars,symbol,window_len,window_start_i,window_start_time,x1n,x2n,y1n,y2n
0.891444981098175,372,2026-01-15T00:15:00+00:00,370.5,2026-01-14T23:45:00+00:00,369,2026-01-14T23:30:00+00:00,3,375,2026-01-15T01:00:00+00:00,4,0G_USDT_SWAP,12,364,2026-01-14T22:15:00+00:00,0.4207077920436859,0.7520610690116882,0.3436175584793091,0.5384935736656189
0.8267683982849121,371,2026-01-15T00:00:00+00:00,368.0,2026-01-14T23:15:00+00:00,365,2026-01-14T22:30:00+00:00,4,375,2026-01-15T01:00:00+00:00,7,0G_USDT_SWAP,17,359,2026-01-14T21:00:00+00:00,0.35721805691719055,0.7608439326286316,0.34520113468170166,0.5442662239074707
0.8264512419700623,370,2026-01-14T23:45:00+00:00,367.0,2026-01-14T23:00:00+00:00,364,2026-01-14T22:15:00+00:00,5,375,2026-01-15T01:00:00+00:00,7,0G_USDT_SWAP,18,358,2026-01-14T20:45:00+00:00,0.3403179943561554,0.7149020433425903,0.3533915579319,0.5524519681930542
0.7811335325241089,372,2026-01-15T00:15:00+00:00,369.0,2026-01-14T23:30:00+00:00,366,2026-01-14T22:45:00+00:00,3,375,2026-01-15T01:00:00+00:00,7,0G_USDT_SWAP,15,361,2026-01-14T21:30:00+00:00,0.34256628155708313,0.8060268759727478,0.3248918950557709,0.554718554019928
0.7666531205177307,372,2026-01-15T00:15:00+00:00,369.5,2026-01-14T23:45:00+00:00,367,2026-01-14T23:00:00+00:00,3,375,2026-01-15T01:00:00+00:00,6,0G_USDT_SWAP,14,362,2026-01-14T21:45:00+00:00,0.3585950434207916,0.7804557085037231,0.3304409384727478,0.5535963177680969
0.7527193427085876,372,2026-01-15T00:15:00+00:00,370.0,2026-01-14T23:45:00+00:00,368,2026-01-14T23:15:00+00:00,3,375,2026-01-15T01:00:00+00:00,5,0G_USDT_SWAP,13,363,2026-01-14T22:00:00+00:00,0.3932074308395386,0.7709911465644836,0.3207027316093445,0.5452566146850586
0.6703020930290222,371,2026-01-15T00:00:00+00:00,368.0,2026-01-14T23:15:00+00:00,365,2026-01-14T22:30:00+00:00,4,375,2026-01-15T01:00:00+00:00,7,0G_USDT_SWAP,16,360,2026-01-14T21:15:00+00:00,0.31199488043785095,0.7486934065818787,0.33963048458099365,0.5393792986869812
0.6628689765930176,369,2026-01-14T23:30:00+00:00,366.0,2026-01-14T22:45:00+00:00,363,2026-01-14T22:00:00+00:00,6,375,2026-01-15T01:00:00+00:00,7,0G_USDT_SWAP,19,357,2026-01-14T20:30:00+00:00,0.33554935455322266,0.6811831593513489,0.34619054198265076,0.5510982275009155
0.37944552302360535,370,2026-01-14T23:45:00+00:00,367.0,2026-01-14T23:00:00+00:00,364,2026-01-14T22:15:00+00:00,5,375,2026-01-15T01:00:00+00:00,7,0G_USDT_SWAP,17,359,2026-01-14T21:00:00+00:00,0.2975471019744873,0.7075144052505493,0.3405952453613281,0.5736823081970215
0.8874630928039551,373,2026-01-15T00:30:00+00:00,371.5,2026-01-15T00:15:00+00:00,370,2026-01-14T23:45:00+00:00,3,376,2026-01-15T01:15:00+00:00,4,0G_USDT_SWAP,12,365,2026-01-14T22:30:00+00:00,0.4246442914009094,0.753223180770874,0.3427600860595703,0.5977190136909485
0.7603554725646973,371,2026-01-15T00:00:00+00:00,368.0,2026-01-14T23:15:00+00:00,365,2026-01-14T22:30:00+00:00,5,376,2026-01-15T01:15:00+00:00,7,0G_USDT_SWAP,19,358,2026-01-14T20:45:00+00:00,0.3736911416053772,0.7340933084487915,0.34804779291152954,0.5461270809173584
0.7596395015716553,371,2026-01-15T00:00:00+00:00,368.0,2026-01-14T23:15:00+00:00,365,2026-01-14T22:30:00+00:00,5,376,2026-01-15T01:15:00+00:00,7,0G_USDT_SWAP,18,359,2026-01-14T21:00:00+00:00,0.3413003981113434,0.7143579721450806,0.3422397971153259,0.5446651577949524
0.7555035352706909,373,2026-01-15T00:30:00+00:00,371.0,2026-01-15T00:00:00+00:00,369,2026-01-14T23:30:00+00:00,3,376,2026-01-15T01:15:00+00:00,5,0G_USDT_SWAP,13,364,2026-01-14T22:15:00+00:00,0.3906411826610565,0.7682430148124695,0.34124162793159485,0.5991069078445435
0.6761640906333923,372,2026-01-15T00:15:00+00:00,369.0,2026-01-14T23:30:00+00:00,366,2026-01-14T22:45:00+00:00,4,376,2026-01-15T01:15:00+00:00,7,0G_USDT_SWAP,17,360,2026-01-14T21:15:00+00:00,0.3602563738822937,0.76084965467453,0.33041882514953613,0.5625497698783875
0.6704086065292358,373,2026-01-15T00:30:00+00:00,370.5,2026-01-14T23:45:00+00:00,368,2026-01-14T23:15:00+00:00,3,376,2026-01-15T01:15:00+00:00,6,0G_USDT_SWAP,14,363,2026-01-14T22:00:00+00:00,0.3595958352088928,0.7856830358505249,0.30928605794906616,0.6087417006492615
0.5214906334877014,372,2026-01-15T00:15:00+00:00,369.0,2026-01-14T23:30:00+00:00,366,2026-01-14T22:45:00+00:00,4,376,2026-01-15T01:15:00+00:00,7,0G_USDT_SWAP,16,361,2026-01-14T21:30:00+00:00,0.3123140037059784,0.7501203417778015,0.32335421442985535,0.5520365834236145
0.47401732206344604,373,2026-01-15T00:30:00+00:00,370.0,2026-01-14T23:45:00+00:00,367,2026-01-14T23:00:00+00:00,3,376,2026-01-15T01:15:00+00:00,7,0G_USDT_SWAP,15,362,2026-01-14T21:45:00+00:00,0.34576472640037537,0.8067520260810852,0.311419814825058,0.6067029237747192
0.4411434829235077,372,2026-01-15T00:15:00+00:00,369.5,2026-01-14T23:45:00+00:00,367,2026-01-14T23:00:00+00:00,4,376,2026-01-15T01:15:00+00:00,6,0G_USDT_SWAP,15,362,2026-01-14T21:45:00+00:00,0.34007200598716736,0.7296386957168579,0.3241056203842163,0.5508789420127869
0.4181654453277588,371,2026-01-15T00:00:00+00:00,368.0,2026-01-14T23:15:00+00:00,365,2026-01-14T22:30:00+00:00,5,376,2026-01-15T01:15:00+00:00,7,0G_USDT_SWAP,17,360,2026-01-14T21:15:00+00:00,0.2986259162425995,0.702171266078949,0.33656659722328186,0.5345287919044495
0.33279165625572205,372,2026-01-15T00:15:00+00:00,369.0,2026-01-14T23:30:00+00:00,366,2026-01-14T22:45:00+00:00,4,376,2026-01-15T01:15:00+00:00,7,0G_USDT_SWAP,18,359,2026-01-14T21:00:00+00:00,0.3941962718963623,0.7867409586906433,0.34064993262290955,0.5622539520263672
0.8243358135223389,374,2026-01-15T00:45:00+00:00,372.5,2026-01-15T00:15:00+00:00,371,2026-01-15T00:00:00+00:00,3,377,2026-01-15T01:30:00+00:00,4,0G_USDT_SWAP,12,366,2026-01-14T22:45:00+00:00,0.42473793029785156,0.7542482018470764,0.3726723790168762,0.633264422416687
0.7629170417785645,372,2026-01-15T00:15:00+00:00,369.0,2026-01-14T23:30:00+00:00,366,2026-01-14T22:45:00+00:00,5,377,2026-01-15T01:30:00+00:00,7,0G_USDT_SWAP,19,359,2026-01-14T21:00:00+00:00,0.3676469624042511,0.735923171043396,0.30545946955680847,0.5216743350028992
0.7284168004989624,372,2026-01-15T00:15:00+00:00,369.0,2026-01-14T23:30:00+00:00,366,2026-01-14T22:45:00+00:00,5,377,2026-01-15T01:30:00+00:00,7,0G_USDT_SWAP,18,360,2026-01-14T21:15:00+00:00,0.34128090739250183,0.710980236530304,0.2931254804134369,0.5272056460380554
0.7139310836791992,374,2026-01-15T00:45:00+00:00,372.0,2026-01-15T00:15:00+00:00,370,2026-01-14T23:45:00+00:00,3,377,2026-01-15T01:30:00+00:00,5,0G_USDT_SWAP,13,365,2026-01-14T22:30:00+00:00,0.39055800437927246,0.7722004055976868,0.29687580466270447,0.6340377330780029
0.6104664206504822,374,2026-01-15T00:45:00+00:00,371.5,2026-01-15T00:15:00+00:00,369,2026-01-14T23:30:00+00:00,3,377,2026-01-15T01:30:00+00:00,6,0G_USDT_SWAP,14,364,2026-01-14T22:15:00+00:00,0.36219730973243713,0.7880683541297913,0.296937495470047,0.6385955214500427
0.5932932496070862,371,2026-01-15T00:00:00+00:00,368.0,2026-01-14T23:15:00+00:00,365,2026-01-14T22:30:00+00:00,6,377,2026-01-15T01:30:00+00:00,7,0G_USDT_SWAP,19,359,2026-01-14T21:00:00+00:00,0.31775280833244324,0.6765193343162537,0.3035948574542999,0.4935950040817261
0.5635807514190674,373,2026-01-15T00:30:00+00:00,370.0,2026-01-14T23:45:00+00:00,367,2026-01-14T23:00:00+00:00,4,377,2026-01-15T01:30:00+00:00,7,0G_USDT_SWAP,16,362,2026-01-14T21:45:00+00:00,0.31511130928993225,0.7486163377761841,0.27100133895874023,0.5665979981422424
0.5115349888801575,372,2026-01-15T00:15:00+00:00,369.0,2026-01-14T23:30:00+00:00,366,2026-01-14T22:45:00+00:00,5,377,2026-01-15T01:30:00+00:00,7,0G_USDT_SWAP,17,361,2026-01-14T21:30:00+00:00,0.29643714427948,0.7025495767593384,0.28542500734329224,0.5057588219642639
0.46383529901504517,373,2026-01-15T00:30:00+00:00,370.0,2026-01-14T23:45:00+00:00,367,2026-01-14T23:00:00+00:00,4,377,2026-01-15T01:30:00+00:00,7,0G_USDT_SWAP,17,361,2026-01-14T21:30:00+00:00,0.3581070601940155,0.7606933116912842,0.28057149052619934,0.5703758001327515
0.44728121161460876,374,2026-01-15T00:45:00+00:00,371.0,2026-01-15T00:00:00+00:00,368,2026-01-14T23:15:00+00:00,3,377,2026-01-15T01:30:00+00:00,7,0G_USDT_SWAP,15,363,2026-01-14T22:00:00+00:00,0.34563854336738586,0.8036277890205383,0.30360114574432373,0.6468847990036011
0.30623582005500793,373,2026-01-15T00:30:00+00:00,370.5,2026-01-14T23:45:00+00:00,368,2026-01-14T23:15:00+00:00,4,377,2026-01-15T01:30:00+00:00,6,0G_USDT_SWAP,15,363,2026-01-14T22:00:00+00:00,0.3402566611766815,0.7307344079017639,0.282419353723526,0.5673210620880127
0.685016930103302,375,2026-01-15T01:00:00+00:00,373.0,2026-01-15T00:30:00+00:00,371,2026-01-15T00:00:00+00:00,3,378,2026-01-15T01:45:00+00:00,5,0G_USDT_SWAP,13,366,2026-01-14T22:45:00+00:00,0.3912230432033539,0.7720557451248169,0.3379557132720947,0.6178646087646484
0.6473618149757385,375,2026-01-15T01:00:00+00:00,372.5,2026-01-15T00:15:00+00:00,370,2026-01-14T23:45:00+00:00,3,378,2026-01-15T01:45:00+00:00,6,0G_USDT_SWAP,14,365,2026-01-14T22:30:00+00:00,0.3611292541027069,0.7895160913467407,0.2885150611400604,0.6179032921791077
0.624691903591156,375,2026-01-15T01:00:00+00:00,372.0,2026-01-15T00:15:00+00:00,369,2026-01-14T23:30:00+00:00,3,378,2026-01-15T01:45:00+00:00,7,0G_USDT_SWAP,15,364,2026-01-14T22:15:00+00:00,0.34923043847084045,0.8064239621162415,0.28852301836013794,0.6197354197502136
0.5931705832481384,372,2026-01-15T00:15:00+00:00,369.0,2026-01-14T23:30:00+00:00,366,2026-01-14T22:45:00+00:00,6,378,2026-01-15T01:45:00+00:00,7,0G_USDT_SWAP,19,360,2026-01-14T21:15:00+00:00,0.31851717829704285,0.6762748956680298,0.27402839064598083,0.5109127163887024
0.5823537111282349,373,2026-01-15T00:30:00+00:00,370.0,2026-01-14T23:45:00+00:00,367,2026-01-14T23:00:00+00:00,5,378,2026-01-15T01:45:00+00:00,7,0G_USDT_SWAP,18,361,2026-01-14T21:30:00+00:00,0.3356179893016815,0.7211295962333679,0.2630249559879303,0.5423219799995422
0.5261739492416382,375,2026-01-15T01:00:00+00:00,373.5,2026-01-15T00:45:00+00:00,372,2026-01-15T00:15:00+00:00,3,378,2026-01-15T01:45:00+00:00,4,0G_USDT_SWAP,12,367,2026-01-14T23:00:00+00:00,0.4268658757209778,0.7506831288337708,0.4003145396709442,0.6122667789459229
0.501746416091919,373,2026-01-15T00:30:00+00:00,369.5,2026-01-14T23:45:00+00:00,366,2026-01-14T22:45:00+00:00,5,378,2026-01-15T01:45:00+00:00,8,0G_USDT_SWAP,19,360,2026-01-14T21:15:00+00:00,0.36044949293136597,0.7376455068588257,0.27313363552093506,0.5451919436454773
0.3823277950286865,374,2026-01-15T00:45:00+00:00,371.0,2026-01-15T00:00:00+00:00,368,2026-01-14T23:15:00+00:00,4,378,2026-01-15T01:45:00+00:00,7,0G_USDT_SWAP,17,362,2026-01-14T21:45:00+00:00,0.35977229475975037,0.7622696161270142,0.25160449743270874,0.626329243183136
0.6835851073265076,376,2026-01-15T01:15:00+00:00,374.0,2026-01-15T00:45:00+00:00,372,2026-01-15T00:15:00+00:00,3,379,2026-01-15T02:00:00+00:00,5,0G_USDT_SWAP,13,367,2026-01-14T23:00:00+00:00,0.3947320580482483,0.7690433859825134,0.40324699878692627,0.6320536732673645
0.6291400194168091,376,2026-01-15T01:15:00+00:00,373.0,2026-01-15T00:30:00+00:00,370,2026-01-14T23:45:00+00:00,3,379,2026-01-15T02:00:00+00:00,7,0G_USDT_SWAP,15,365,2026-01-14T22:30:00+00:00,0.34254032373428345,0.8006967902183533,0.282683402299881,0.6350835561752319
0.5840331315994263,376,2026-01-15T01:15:00+00:00,373.5,2026-01-15T00:45:00+00:00,371,2026-01-15T00:00:00+00:00,3,379,2026-01-15T02:00:00+00:00,6,0G_USDT_SWAP,14,366,2026-01-14T22:45:00+00:00,0.36870548129081726,0.7878232598304749,0.3438951075077057,0.6389021277427673
0.48972058296203613,375,2026-01-15T01:00:00+00:00,371.5,2026-01-15T00:15:00+00:00,368,2026-01-14T23:15:00+00:00,4,379,2026-01-15T02:00:00+00:00,8,0G_USDT_SWAP,18,362,2026-01-14T21:45:00+00:00,0.3813910186290741,0.7722393274307251,0.2833236753940582,0.6345465779304504
0.44369736313819885,376,2026-01-15T01:15:00+00:00,374.5,2026-01-15T00:45:00+00:00,373,2026-01-15T00:30:00+00:00,3,379,2026-01-15T02:00:00+00:00,4,0G_USDT_SWAP,12,368,2026-01-14T23:15:00+00:00,0.4315861761569977,0.7473386526107788,0.4418871998786926,0.638567328453064
0.4418056607246399,373,2026-01-15T00:30:00+00:00,370.0,2026-01-14T23:45:00+00:00,367,2026-01-14T23:00:00+00:00,6,379,2026-01-15T02:00:00+00:00,7,0G_USDT_SWAP,19,361,2026-01-14T21:30:00+00:00,0.3195689618587494,0.6819140315055847,0.2618165910243988,0.5378742814064026
0.434540718793869,375,2026-01-15T01:00:00+00:00,372.0,2026-01-15T00:15:00+00:00,369,2026-01-14T23:30:00+00:00,4,379,2026-01-15T02:00:00+00:00,7,0G_USDT_SWAP,17,363,2026-01-14T22:00:00+00:00,0.3572950065135956,0.7680906057357788,0.28212395310401917,0.6270363330841064
0.34368884563446045,375,2026-01-15T01:00:00+00:00,372.0,2026-01-15T00:15:00+00:00,369,2026-01-14T23:30:00+00:00,4,379,2026-01-15T02:00:00+00:00,7,0G_USDT_SWAP,16,364,2026-01-14T22:15:00+00:00,0.31203600764274597,0.7542568445205688,0.2768736481666565,0.6270595192909241
0.3403892517089844,374,2026-01-15T00:45:00+00:00,371.0,2026-01-15T00:00:00+00:00,368,2026-01-14T23:15:00+00:00,5,379,2026-01-15T02:00:00+00:00,7,0G_USDT_SWAP,19,361,2026-01-14T21:30:00+00:00,0.36618471145629883,0.7361316084861755,0.242080956697464,0.622806966304779
0.604469895362854,377,2026-01-15T01:30:00+00:00,375.0,2026-01-15T01:00:00+00:00,373,2026-01-15T00:30:00+00:00,3,380,2026-01-15T02:15:00+00:00,5,0G_USDT_SWAP,13,368,2026-01-14T23:15:00+00:00,0.3956852853298187,0.7724339365959167,0.4448249638080597,0.7051600217819214
0.5613394975662231,377,2026-01-15T01:30:00+00:00,375.5,2026-01-15T01:15:00+00:00,374,2026-01-15T00:45:00+00:00,3,380,2026-01-15T02:15:00+00:00,4,0G_USDT_SWAP,12,369,2026-01-14T23:30:00+00:00,0.42890557646751404,0.749037504196167,0.44025829434394836,0.7006170153617859
0.5370773077011108,377,2026-01-15T01:30:00+00:00,374.5,2026-01-15T00:45:00+00:00,372,2026-01-15T00:15:00+00:00,3,380,2026-01-15T02:15:00+00:00,6,0G_USDT_SWAP,14,367,2026-01-14T23:00:00+00:00,0.36893948912620544,0.7865650057792664,0.39191150665283203,0.709495484828949
0.5109559297561646,376,2026-01-15T01:15:00+00:00,373.0,2026-01-15T00:30:00+00:00,370,2026-01-14T23:45:00+00:00,4,380,2026-01-15T02:15:00+00:00,7,0G_USDT_SWAP,16,365,2026-01-14T22:30:00+00:00,0.31416043639183044,0.753396213054657,0.28055983781814575,0.6321033835411072
0.4947344660758972,376,2026-01-15T01:15:00+00:00,372.5,2026-01-15T00:15:00+00:00,369,2026-01-14T23:30:00+00:00,4,380,2026-01-15T02:15:00+00:00,8,0G_USDT_SWAP,18,363,2026-01-14T22:00:00+00:00,0.3827071189880371,0.7697631120681763,0.2926456034183502,0.6333847641944885
0.4874909520149231,375,2026-01-15T01:00:00+00:00,372.0,2026-01-15T00:15:00+00:00,369,2026-01-14T23:30:00+00:00,5,380,2026-01-15T02:15:00+00:00,7,0G_USDT_SWAP,19,362,2026-01-14T21:45:00+00:00,0.3651542365550995,0.7381643056869507,0.27382296323776245,0.6318692564964294
0.45516276359558105,376,2026-01-15T01:15:00+00:00,373.0,2026-01-15T00:30:00+00:00,370,2026-01-14T23:45:00+00:00,4,380,2026-01-15T02:15:00+00:00,7,0G_USDT_SWAP,17,364,2026-01-14T22:15:00+00:00,0.35191646218299866,0.7718280553817749,0.2760125696659088,0.6330885291099548
0.29281288385391235,377,2026-01-15T01:30:00+00:00,374.0,2026-01-15T00:45:00+00:00,371,2026-01-15T00:00:00+00:00,3,380,2026-01-15T02:15:00+00:00,7,0G_USDT_SWAP,15,366,2026-01-14T22:45:00+00:00,0.34234604239463806,0.8046660423278809,0.3266279101371765,0.7084065079689026
0.5324163436889648,376,2026-01-15T01:15:00+00:00,373.0,2026-01-15T00:30:00+00:00,370,2026-01-14T23:45:00+00:00,5,381,2026-01-15T02:30:00+00:00,7,0G_USDT_SWAP,19,363,2026-01-14T22:00:00+00:00,0.369477242231369,0.7328515648841858,0.2910514771938324,0.628384530544281
0.4319196045398712,376,2026-01-15T01:15:00+00:00,373.0,2026-01-15T00:30:00+00:00,370,2026-01-14T23:45:00+00:00,5,381,2026-01-15T02:30:00+00:00,7,0G_USDT_SWAP,18,364,2026-01-14T22:15:00+00:00,0.33500728011131287,0.7216412425041199,0.2910219430923462,0.623899519443512
0.38210436701774597,378,2026-01-15T01:45:00+00:00,376.5,2026-01-15T01:15:00+00:00,375,2026-01-15T01:00:00+00:00,3,381,2026-01-15T02:30:00+00:00,4,0G_USDT_SWAP,12,370,2026-01-14T23:45:00+00:00,0.426727831363678,0.7493640780448914,0.4461263120174408,0.7393909692764282
0.3419032394886017,378,2026-01-15T01:45:00+00:00,375.0,2026-01-15T01:00:00+00:00,372,2026-01-15T00:15:00+00:00,3,381,2026-01-15T02:30:00+00:00,7,0G_USDT_SWAP,14,368,2026-01-14T23:15:00+00:00,0.3425625264644623,0.7823238372802734,0.44127702713012695,0.7293950319290161
0.26488521695137024,377,2026-01-15T01:30:00+00:00,374.0,2026-01-15T00:45:00+00:00,371,2026-01-15T00:00:00+00:00,4,381,2026-01-15T02:30:00+00:00,7,0G_USDT_SWAP,16,366,2026-01-14T22:45:00+00:00,0.31527337431907654,0.7474231719970703,0.37430939078330994,0.7031959891319275
0.2557162344455719,378,2026-01-15T01:45:00+00:00,375.0,2026-01-15T01:00:00+00:00,372,2026-01-15T00:15:00+00:00,3,381,2026-01-15T02:30:00+00:00,7,0G_USDT_SWAP,15,367,2026-01-14T23:00:00+00:00,0.34527865052223206,0.8081327676773071,0.4387276768684387,0.7437337636947632
0.5433689951896667,379,2026-01-15T02:00:00+00:00,376.0,2026-01-15T01:15:00+00:00,373,2026-01-15T00:30:00+00:00,3,382,2026-01-15T02:45:00+00:00,7,0G_USDT_SWAP,15,368,2026-01-14T23:15:00+00:00,0.34304818511009216,0.7984384298324585,0.44171619415283203,0.7511438727378845
0.35937070846557617,377,2026-01-15T01:30:00+00:00,374.0,2026-01-15T00:45:00+00:00,371,2026-01-15T00:00:00+00:00,5,382,2026-01-15T02:45:00+00:00,7,0G_USDT_SWAP,19,364,2026-01-14T22:15:00+00:00,0.367997407913208,0.7391831874847412,0.32757461071014404,0.6984089016914368
