epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,99.8907,2.39874,5.19622,1.8829,0.21967,0.12308,0.15289,0.0494,2.06631,4.53425,1.79433,0.000661376,0.000661376,0.000661376
2,213.921,2.05338,3.21809,1.81212,0.50185,0.52696,0.4808,0.18379,1.9865,2.79148,1.85272,0.00131489,0.00131489,0.00131489
3,331.603,1.95634,2.37592,1.80337,0.48501,0.62303,0.54119,0.1979,1.94123,2.99035,1.83094,0.00195521,0.00195521,0.00195521
4,476.067,1.95232,1.97016,1.78577,0.44919,0.55385,0.48821,0.19472,1.93155,1.91044,1.79712,0.0019406,0.0019406,0.0019406
5,646.436,1.89882,1.77052,1.77321,0.52616,0.60923,0.59006,0.23191,1.90285,1.68149,1.80109,0.0019208,0.0019208,0.0019208
6,763.06,1.87086,1.62722,1.78985,0.579,0.64923,0.63409,0.2421,1.94183,1.57,1.85178,0.001901,0.001901,0.001901
