scope,signal_bar_i,signal_time,signal_gap_run_id,signal_atr_bucket,control_rank,control_bar_i,control_time,control_gap_run_id,control_atr_bucket,match_tier,control_gross_ret_3h,control_net_ret_3h,control_mfe_3h,control_mae_3h
gap_replay,13850,2026-04-11 08:45:00+00:00,9,1,2,13858,2026-04-11 09:09:00+00:00,9,1,same_run_atr_quintile,-0.00492703508944814,-0.00692703508944814,4.479122808431768e-06,0.007193471230594106
gap_replay,13850,2026-04-11 08:45:00+00:00,9,1,3,13906,2026-04-11 11:33:00+00:00,9,1,same_run_atr_quintile,-0.000750408704740968,-0.002750408704740968,0.0029748345080804484,0.0032249707429938823
gap_replay,13868,2026-04-11 09:39:00+00:00,9,3,1,13385,2026-04-10 09:30:00+00:00,9,3,same_run_atr_quintile,-0.012022411417412782,-0.014022411417412782,0.0010539571299514883,0.014463394380720418
gap_replay,13868,2026-04-11 09:39:00+00:00,9,3,2,13643,2026-04-10 22:24:00+00:00,9,3,same_run_atr_quintile,0.00489270768408856,0.0028927076840885597,0.005680705190989066,0.0002359540557386186
gap_replay,13868,2026-04-11 09:39:00+00:00,9,3,3,13583,2026-04-10 19:24:00+00:00,9,3,same_run_atr_quintile,0.0007073614528048111,-0.001292638547195189,0.0029406661654336474,0.004066216150085067
gap_replay,13886,2026-04-11 10:33:00+00:00,9,2,1,13732,2026-04-11 02:51:00+00:00,9,2,same_run_atr_quintile,0.005029894234110599,0.003029894234110599,0.0073599515276799865,0.002191946823013602
gap_replay,13886,2026-04-11 10:33:00+00:00,9,2,2,13712,2026-04-11 01:51:00+00:00,9,2,same_run_atr_quintile,0.0012704101418846703,-0.0007295898581153298,0.004029651818469482,0.0034769119672635185
gap_replay,13886,2026-04-11 10:33:00+00:00,9,2,3,13799,2026-04-11 06:12:00+00:00,9,2,same_run_atr_quintile,-0.0014565956893730636,-0.0034565956893730636,0.0009860032358832704,0.0021871344505048906
gap_replay,13904,2026-04-11 11:27:00+00:00,9,1,1,13918,2026-04-11 12:09:00+00:00,9,1,same_run_atr_quintile,0.0012168052844114818,-0.0007831947155885182,0.005107907897200059,0.0010206901469971275
gap_replay,13904,2026-04-11 11:27:00+00:00,9,1,2,13974,2026-04-11 14:57:00+00:00,9,1,same_run_atr_quintile,-0.00799260984818062,-0.00999260984818062,0.0003391615569301454,0.01511946519577645
gap_replay,13904,2026-04-11 11:27:00+00:00,9,1,3,13920,2026-04-11 12:15:00+00:00,9,1,same_run_atr_quintile,-0.003223361569326899,-0.005223361569326899,0.004850646455639818,0.005572893446277316
gap_replay,13922,2026-04-11 12:21:00+00:00,9,1,1,13895,2026-04-11 11:00:00+00:00,9,1,same_run_atr_quintile,0.0001384546672621445,-0.0018615453327378555,0.0030728003573023965,0.003126395712371499
gap_replay,13922,2026-04-11 12:21:00+00:00,9,1,2,13905,2026-04-11 11:30:00+00:00,9,1,same_run_atr_quintile,-0.00041101153512812516,-0.002411011535128125,0.0027966654455455764,0.0034042477148652495
gap_replay,13922,2026-04-11 12:21:00+00:00,9,1,3,13852,2026-04-11 08:51:00+00:00,9,1,same_run_atr_quintile,-0.005577107429871608,-0.007577107429871608,0.0004748380623023074,0.007301755108988672
gap_replay,13940,2026-04-11 13:15:00+00:00,9,3,1,13942,2026-04-11 13:21:00+00:00,9,3,same_run_atr_quintile,-0.002902848364133348,-0.004902848364133348,0.0015764699577522912,0.007288382354254663
gap_replay,13940,2026-04-11 13:15:00+00:00,9,3,2,13559,2026-04-10 18:12:00+00:00,9,3,same_run_atr_quintile,0.0008856252781485052,-0.0011143747218514948,0.0023542501112594483,0.004419225634178847
gap_replay,13940,2026-04-11 13:15:00+00:00,9,3,3,13576,2026-04-10 19:03:00+00:00,9,3,same_run_atr_quintile,-0.0020551692845609537,-0.004055169284560954,0.0030293729064631014,0.003976886018176362
gap_replay,13958,2026-04-11 14:09:00+00:00,9,2,1,13765,2026-04-11 04:30:00+00:00,9,2,same_run_atr_quintile,0.002571428571428669,0.0005714285714286688,0.005330357142857123,0.0005223214285714484
gap_replay,13958,2026-04-11 14:09:00+00:00,9,2,2,13396,2026-04-10 10:03:00+00:00,9,2,same_run_atr_quintile,-0.010493255963424097,-0.012493255963424097,0.0019874281494582924,0.01558945933749345
gap_replay,13958,2026-04-11 14:09:00+00:00,9,2,3,13693,2026-04-11 00:54:00+00:00,9,2,same_run_atr_quintile,0.0004692464795342799,-0.0015307535204657201,0.0017339774672310293,0.00605104507894505
gap_replay,13976,2026-04-11 15:03:00+00:00,9,1,1,13825,2026-04-11 07:30:00+00:00,9,1,same_run_atr_quintile,-0.0029719411161786002,-0.0049719411161786,0.001888793902149688,0.006449649319899775
gap_replay,13976,2026-04-11 15:03:00+00:00,9,1,2,13851,2026-04-11 08:48:00+00:00,9,1,same_run_atr_quintile,-0.004747678788177279,-0.006747678788177279,0.0006225729731665908,0.007152870778037057
gap_replay,13976,2026-04-11 15:03:00+00:00,9,1,3,13826,2026-04-11 07:33:00+00:00,9,1,same_run_atr_quintile,-0.0022425037263160696,-0.00424250372631607,0.0018351826901987778,0.006503708411850662
gap_replay,13994,2026-04-11 15:57:00+00:00,9,2,1,13769,2026-04-11 04:42:00+00:00,9,2,same_run_atr_quintile,0.003571970745559594,0.0015719707455595939,0.005179357581061361,0.0006742094782243857
gap_replay,13994,2026-04-11 15:57:00+00:00,9,2,2,13773,2026-04-11 04:54:00+00:00,9,2,same_run_atr_quintile,0.00391001606855923,0.00191001606855923,0.00550794500981977,0.00034368862703093583
gap_replay,13994,2026-04-11 15:57:00+00:00,9,2,3,13768,2026-04-11 04:39:00+00:00,9,2,same_run_atr_quintile,0.002898123587778856,0.0008981235877788558,0.0050549705722120475,0.0007993283855352029
gap_replay,14801,2026-04-13 08:18:00+00:00,10,3,1,14815,2026-04-13 09:00:00+00:00,10,3,same_run_atr_quintile,0.003280049634130755,0.001280049634130755,0.006450612215105456,0.00024634586960092797
gap_replay,14801,2026-04-13 08:18:00+00:00,10,3,2,15064,2026-04-13 21:27:00+00:00,10,3,same_run_atr_quintile,-0.049870618677958056,-0.05187061867795806,7.101547693566523e-05,0.06345676710918169
gap_replay,14801,2026-04-13 08:18:00+00:00,10,3,3,14808,2026-04-13 08:39:00+00:00,10,3,same_run_atr_quintile,-0.0013242302052784982,-0.0033242302052784983,0.002061950146627578,0.005750549853372311
gap_replay,14819,2026-04-13 09:12:00+00:00,10,3,1,15194,2026-04-14 03:57:00+00:00,10,3,same_run_atr_quintile,-0.0030831433682814158,-0.005083143368281416,0.004554931972069798,0.0049101912902258515
gap_replay,14819,2026-04-13 09:12:00+00:00,10,3,2,14862,2026-04-13 11:21:00+00:00,10,3,same_run_atr_quintile,-0.008992937387931388,-0.010992937387931388,0.005946499798733851,0.014472865663995416
gap_replay,14819,2026-04-13 09:12:00+00:00,10,3,3,14813,2026-04-13 08:54:00+00:00,10,3,same_run_atr_quintile,-0.0017494447115933287,-0.0037494447115933287,0.0025875294818071826,0.0052208559455930725
gap_replay,14837,2026-04-13 10:06:00+00:00,10,2,1,14843,2026-04-13 10:24:00+00:00,10,2,same_run_atr_quintile,-0.007592166056881622,-0.009592166056881622,0.004885911449151292,0.008054656269032012
gap_replay,14837,2026-04-13 10:06:00+00:00,10,2,2,15207,2026-04-14 04:36:00+00:00,10,2,same_run_atr_quintile,-0.0035303717671730794,-0.0055303717671730795,0.004857960671235784,0.010489643538151183
gap_replay,14837,2026-04-13 10:06:00+00:00,10,2,3,14867,2026-04-13 11:36:00+00:00,10,2,same_run_atr_quintile,-0.013561415143961364,-0.015561415143961364,0.006032885859994952,0.01538180071809192
gap_replay,14855,2026-04-13 11:00:00+00:00,10,3,1,14857,2026-04-13 11:06:00+00:00,10,3,same_run_atr_quintile,-0.008086536922267795,-0.010086536922267795,0.006032885859994952,0.014384705102110873
gap_replay,14855,2026-04-13 11:00:00+00:00,10,3,2,15065,2026-04-13 21:30:00+00:00,10,3,same_run_atr_quintile,-0.04834825645596896,-0.050348256455968965,4.434806132325164e-06,0.06257954933500098
gap_replay,14855,2026-04-13 11:00:00+00:00,10,3,3,14825,2026-04-13 09:30:00+00:00,10,3,same_run_atr_quintile,0.0041942130824723645,0.0021942130824723644,0.005505475778191049,0.0007629995476829965
gap_replay,14873,2026-04-13 11:54:00+00:00,10,2,1,14839,2026-04-13 10:12:00+00:00,10,2,same_run_atr_quintile,-0.00573529815317908,-0.00773529815317908,0.0060828919806446,0.005899947860925847
gap_replay,14873,2026-04-13 11:54:00+00:00,10,2,2,14866,2026-04-13 11:33:00+00:00,10,2,same_run_atr_quintile,-0.015070938215102858,-0.01707093821510286,0.005418764302059564,0.01600915331807773
gap_replay,14873,2026-04-13 11:54:00+00:00,10,2,3,15200,2026-04-14 04:15:00+00:00,10,2,same_run_atr_quintile,-0.0069542558861599435,-0.008954255886159944,0.004365445300801296,0.010989754739807678
gap_replay,14891,2026-04-13 12:48:00+00:00,10,3,1,15018,2026-04-13 19:09:00+00:00,10,3,same_run_atr_quintile,-0.021544815820781826,-0.023544815820781828,0.0002828346315292274,0.023143055960852088
gap_replay,14891,2026-04-13 12:48:00+00:00,10,3,2,14816,2026-04-13 09:03:00+00:00,10,3,same_run_atr_quintile,0.0032218023839512,0.0012218023839512,0.006124162605187777,5.019805414074874e-05
gap_replay,14891,2026-04-13 12:48:00+00:00,10,3,3,14857,2026-04-13 11:06:00+00:00,10,3,same_run_atr_quintile,-0.008086536922267795,-0.010086536922267795,0.006032885859994952,0.014384705102110873
gap_replay,14909,2026-04-13 13:42:00+00:00,10,4,1,15027,2026-04-13 19:36:00+00:00,10,4,same_run_atr_quintile,-0.0391158502721316,-0.041115850272131604,0.0018438298344995996,0.042967899589025915
gap_replay,14909,2026-04-13 13:42:00+00:00,10,4,2,15109,2026-04-13 23:42:00+00:00,10,4,same_run_atr_quintile,0.0002613894111992421,-0.001738610588800758,0.008183174953835248,0.002495847281128505
gap_replay,14909,2026-04-13 13:42:00+00:00,10,4,3,15152,2026-04-14 01:51:00+00:00,10,4,same_run_atr_quintile,0.0034753268663010317,0.0014753268663010317,0.0044875579924081865,0.0028932939687895676
gap_replay,14927,2026-04-13 14:36:00+00:00,10,4,1,14893,2026-04-13 12:54:00+00:00,10,4,same_run_atr_quintile,-0.0068981878569993604,-0.00889818785699936,0.005397193277004164,0.020124276876471114
gap_replay,14927,2026-04-13 14:36:00+00:00,10,4,2,15062,2026-04-13 21:21:00+00:00,10,4,same_run_atr_quintile,-0.05082946545559541,-0.052829465455595415,0.00013768904483779654,0.06420306913322538
gap_replay,14927,2026-04-13 14:36:00+00:00,10,4,3,14901,2026-04-13 13:18:00+00:00,10,4,same_run_atr_quintile,-0.010314865246418226,-0.012314865246418226,0.00719991256273167,0.01827529988250598
gap_replay,14954,2026-04-13 15:57:00+00:00,10,4,1,15125,2026-04-14 00:30:00+00:00,10,4,same_run_atr_quintile,-0.0008164439424513947,-0.0028164439424513948,0.004814058064816162,0.005901239894919863
gap_replay,14954,2026-04-13 15:57:00+00:00,10,4,2,15089,2026-04-13 22:42:00+00:00,10,4,same_run_atr_quintile,-0.009670123330346003,-0.011670123330346003,0.0014082703879145786,0.022489651346391692
gap_replay,14954,2026-04-13 15:57:00+00:00,10,4,3,14918,2026-04-13 14:09:00+00:00,10,4,same_run_atr_quintile,-0.008966822755803516,-0.010966822755803516,0.004691731502531438,0.012612424936824684
gap_replay,14972,2026-04-13 16:51:00+00:00,10,4,1,14975,2026-04-13 17:00:00+00:00,10,4,same_run_atr_quintile,-0.014747061599658329,-0.01674706159965833,0.0033710137762096304,0.019506933051666397
gap_replay,14972,2026-04-13 16:51:00+00:00,10,4,2,14918,2026-04-13 14:09:00+00:00,10,4,same_run_atr_quintile,-0.008966822755803516,-0.010966822755803516,0.004691731502531438,0.012612424936824684
gap_replay,14972,2026-04-13 16:51:00+00:00,10,4,3,15104,2026-04-13 23:27:00+00:00,10,4,same_run_atr_quintile,0.007332914309658545,0.005332914309658545,0.0142342342342342,0.0013785878902157211
gap_replay,14990,2026-04-13 17:45:00+00:00,10,4,1,15160,2026-04-14 02:15:00+00:00,10,4,same_run_atr_quintile,0.005750540298017026,0.003750540298017026,0.006066504050655341,0.0007625258563670467
gap_replay,14990,2026-04-13 17:45:00+00:00,10,4,2,15111,2026-04-13 23:48:00+00:00,10,4,same_run_atr_quintile,0.001340233993054274,-0.0006597660069457261,0.008509221484203633,0.0021662901648742405
gap_replay,14990,2026-04-13 17:45:00+00:00,10,4,3,15119,2026-04-14 00:12:00+00:00,10,4,same_run_atr_quintile,0.0003169304232077952,-0.0016830695767922049,0.005882228654735866,0.00482156817173407
gap_replay,15008,2026-04-13 18:39:00+00:00,10,4,1,15110,2026-04-13 23:45:00+00:00,10,4,same_run_atr_quintile,0.0005479059456224844,-0.0014520940543775156,0.008488327496027681,0.00218740912136961
gap_replay,15008,2026-04-13 18:39:00+00:00,10,4,2,15118,2026-04-14 00:09:00+00:00,10,4,same_run_atr_quintile,-0.002251289625024633,-0.004251289625024633,0.004468725270726059,0.006250290932634739
gap_replay,15008,2026-04-13 18:39:00+00:00,10,4,3,14895,2026-04-13 13:00:00+00:00,10,4,same_run_atr_quintile,-0.004041654529566063,-0.006041654529566063,0.0077692615787938735,0.017691341392368054
gap_replay,15026,2026-04-13 19:33:00+00:00,10,4,1,15007,2026-04-13 18:36:00+00:00,10,4,same_run_atr_quintile,-0.013795363536784677,-0.01579536353678468,0.0006329795830414264,0.018266623570184493
gap_replay,15026,2026-04-13 19:33:00+00:00,10,4,2,15070,2026-04-13 21:45:00+00:00,10,4,same_run_atr_quintile,-0.04804615834581538,-0.050046158345815384,0.00024373166473146135,0.06178376126705021
gap_replay,15026,2026-04-13 19:33:00+00:00,10,4,3,15027,2026-04-13 19:36:00+00:00,10,4,same_run_atr_quintile,-0.0391158502721316,-0.041115850272131604,0.0018438298344995996,0.042967899589025915
gap_replay,15044,2026-04-13 20:27:00+00:00,10,4,1,14989,2026-04-13 17:42:00+00:00,10,4,same_run_atr_quintile,-0.008806354178319653,-0.010806354178319653,0.007786105828392453,0.014990491106387838
gap_replay,15044,2026-04-13 20:27:00+00:00,10,4,2,15136,2026-04-14 01:03:00+00:00,10,4,same_run_atr_quintile,-0.001890198937080978,-0.003890198937080978,0.00015681022572189285,0.007764225230341593
gap_replay,15044,2026-04-13 20:27:00+00:00,10,4,3,15013,2026-04-13 18:54:00+00:00,10,4,same_run_atr_quintile,-0.012517921146953492,-0.014517921146953492,0.0023252688172042957,0.01624103942652333
gap_replay,15071,2026-04-13 21:48:00+00:00,10,4,1,15118,2026-04-14 00:09:00+00:00,10,4,same_run_atr_quintile,-0.002251289625024633,-0.004251289625024633,0.004468725270726059,0.006250290932634739
gap_replay,15071,2026-04-13 21:48:00+00:00,10,4,2,15051,2026-04-13 20:48:00+00:00,10,4,same_run_atr_quintile,-0.05305390603502613,-0.055053906035026134,0.002108131618423714,0.06338597005121649
gap_replay,15071,2026-04-13 21:48:00+00:00,10,4,3,15117,2026-04-14 00:06:00+00:00,10,4,same_run_atr_quintile,-0.0005789164543270608,-0.002578916454327061,0.0058990318995642,0.0048045840041581744
gap_replay,15113,2026-04-13 23:54:00+00:00,10,4,1,14924,2026-04-13 14:27:00+00:00,10,4,same_run_atr_quintile,-0.009682951218739522,-0.011682951218739522,0.005560909835435113,0.011728135307931264
gap_replay,15113,2026-04-13 23:54:00+00:00,10,4,2,14995,2026-04-13 18:00:00+00:00,10,4,same_run_atr_quintile,-0.011314647906317976,-0.013314647906317976,0.0032366096513902765,0.019644422467465228
gap_replay,15113,2026-04-13 23:54:00+00:00,10,4,3,15137,2026-04-14 01:06:00+00:00,10,4,same_run_atr_quintile,-0.0018087855297157507,-0.0038087855297157507,0.0005803363409158102,0.007269030372347274
gap_replay,15131,2026-04-14 00:48:00+00:00,10,4,1,14974,2026-04-13 16:57:00+00:00,10,4,same_run_atr_quintile,-0.016320568140956393,-0.018320568140956395,0.003348615605897276,0.019529845379359756
gap_replay,15131,2026-04-14 00:48:00+00:00,10,4,2,15124,2026-04-14 00:27:00+00:00,10,4,same_run_atr_quintile,0.001420478565993144,-0.000579521434006856,0.005440940221526969,0.00526760801555759
gap_replay,15131,2026-04-14 00:48:00+00:00,10,4,3,15134,2026-04-14 00:57:00+00:00,10,4,same_run_atr_quintile,-0.001932268890470823,-0.003932268890470823,0.003131462083460379,0.007601952608563112
gap_replay,15149,2026-04-14 01:42:00+00:00,10,4,1,14993,2026-04-13 17:54:00+00:00,10,4,same_run_atr_quintile,-0.013121776929792217,-0.015121776929792217,0.0022094624391386652,0.02069514818248086
gap_replay,15149,2026-04-14 01:42:00+00:00,10,4,2,15122,2026-04-14 00:21:00+00:00,10,4,same_run_atr_quintile,0.0008960687098723552,-0.0011039312901276448,0.005646923567874995,0.005059406819421186
gap_replay,15149,2026-04-14 01:42:00+00:00,10,4,3,15105,2026-04-13 23:30:00+00:00,10,4,same_run_atr_quintile,0.003841557829540765,0.0018415578295407648,0.010144573852160943,0.0018345226874916243
gap_replay,15167,2026-04-14 02:36:00+00:00,10,3,1,14825,2026-04-13 09:30:00+00:00,10,3,same_run_atr_quintile,0.0041942130824723645,0.0021942130824723644,0.005505475778191049,0.0007629995476829965
gap_replay,15167,2026-04-14 02:36:00+00:00,10,3,2,14885,2026-04-13 12:30:00+00:00,10,3,same_run_atr_quintile,-0.011681310362230857,-0.013681310362230857,0.0029317978481798734,0.025895253607395752
gap_replay,15167,2026-04-14 02:36:00+00:00,10,3,3,15064,2026-04-13 21:27:00+00:00,10,3,same_run_atr_quintile,-0.049870618677958056,-0.05187061867795806,7.101547693566523e-05,0.06345676710918169
gap_replay,15185,2026-04-14 03:30:00+00:00,10,3,1,15194,2026-04-14 03:57:00+00:00,10,3,same_run_atr_quintile,-0.0030831433682814158,-0.005083143368281416,0.004554931972069798,0.0049101912902258515
gap_replay,15185,2026-04-14 03:30:00+00:00,10,3,2,14880,2026-04-13 12:15:00+00:00,10,3,same_run_atr_quintile,-0.014643767475277292,-0.016643767475277293,0.005523446044581215,0.023228676157658334
gap_replay,15185,2026-04-14 03:30:00+00:00,10,3,3,14823,2026-04-13 09:24:00+00:00,10,3,same_run_atr_quintile,0.004158848852550356,0.0021588488525503564,0.005756650277789266,0.00027390881575528603
gap_replay,15203,2026-04-14 04:24:00+00:00,10,2,1,14864,2026-04-13 11:27:00+00:00,10,2,same_run_atr_quintile,-0.011121989605446192,-0.013121989605446192,0.00576458531586288,0.014658516946050693
gap_replay,15203,2026-04-14 04:24:00+00:00,10,2,2,14831,2026-04-13 09:48:00+00:00,10,2,same_run_atr_quintile,0.003016467168497128,0.0010164671684971278,0.006777910319517022,0.0011014675569815946
gap_replay,15203,2026-04-14 04:24:00+00:00,10,2,3,14836,2026-04-13 10:03:00+00:00,10,2,same_run_atr_quintile,-0.003908625032571944,-0.005908625032571944,0.006541804001883422,0.004813780303272841
gap_replay,15907,2026-04-15 15:36:00+00:00,11,4,1,15989,2026-04-15 19:42:00+00:00,11,4,same_run_atr_quintile,0.0026071940021900053,0.0006071940021900053,0.01167551175132664,0.0024387161991408224
gap_replay,15907,2026-04-15 15:36:00+00:00,11,4,2,15931,2026-04-15 16:48:00+00:00,11,4,same_run_atr_quintile,-0.013268591829588061,-0.015268591829588061,0.0032413457350037866,0.018572612123231025
gap_replay,15907,2026-04-15 15:36:00+00:00,11,4,3,15921,2026-04-15 16:18:00+00:00,11,4,same_run_atr_quintile,-0.007990029535792864,-0.009990029535792864,0.003807214928379987,0.010632031823536447
gap_replay,15925,2026-04-15 16:30:00+00:00,11,4,1,15990,2026-04-15 19:45:00+00:00,11,4,same_run_atr_quintile,0.00027843754350576067,-0.0017215624564942394,0.010078595324780504,0.004058438134130871
gap_replay,15925,2026-04-15 16:30:00+00:00,11,4,2,15950,2026-04-15 17:45:00+00:00,11,4,same_run_atr_quintile,-0.006456155323234514,-0.008456155323234514,0.0006315340302965877,0.017755493919351384
gap_replay,15925,2026-04-15 16:30:00+00:00,11,4,3,15937,2026-04-15 17:06:00+00:00,11,4,same_run_atr_quintile,-0.007795166740621973,-0.009795166740621973,0.0022058572550091027,0.017642591391610063
gap_replay,15943,2026-04-15 17:24:00+00:00,11,4,1,15913,2026-04-15 15:54:00+00:00,11,4,same_run_atr_quintile,-0.01203754168079274,-0.01403754168079274,0.0009226636225919682,0.01218345127692344
gap_replay,15943,2026-04-15 17:24:00+00:00,11,4,2,15942,2026-04-15 17:21:00+00:00,11,4,same_run_atr_quintile,-0.0067065070204739285,-0.008706507020473929,0.0010337418464679837,0.018838022904643648
gap_replay,15943,2026-04-15 17:24:00+00:00,11,4,3,15923,2026-04-15 16:24:00+00:00,11,4,same_run_atr_quintile,-0.00716128894670609,-0.00916128894670609,0.004499797402486738,0.009929410761126745
gap_replay,15961,2026-04-15 18:18:00+00:00,11,4,1,15952,2026-04-15 17:51:00+00:00,11,4,same_run_atr_quintile,-0.005853633598323027,-0.007853633598323027,0.0009500438809505463,0.016125184257389513
gap_replay,15961,2026-04-15 18:18:00+00:00,11,4,2,15922,2026-04-15 16:21:00+00:00,11,4,same_run_atr_quintile,-0.007261207330280461,-0.009261207330280461,0.00483511985469065,0.009589228001057215
gap_replay,15961,2026-04-15 18:18:00+00:00,11,4,3,15942,2026-04-15 17:21:00+00:00,11,4,same_run_atr_quintile,-0.0067065070204739285,-0.008706507020473929,0.0010337418464679837,0.018838022904643648
gap_replay,15979,2026-04-15 19:12:00+00:00,11,4,1,16011,2026-04-15 20:48:00+00:00,11,4,same_run_atr_quintile,0.00031374278179607806,-0.001686257218203922,0.005147077528385169,0.009060382766193698
