scope,bar_i,signal_time,gap_run_id,strict_oos,atr_pct,train_pixel_overlap_bars,atr_bucket,n_boxes,n_tip_boxes,raw_fire,max_conf_all,max_tip_conf,max_right_bar,box_cx,box_cy,box_w,box_h,scan_error,mapped_box_bar_i,entry_i,exit_i,entry_time,exit_time,entry_open,exit_close,gross_ret_3h,net_ret_3h,mfe_3h,mae_3h,control_n,control_gross_mean,control_net_mean,paired_excess,match_tier
gap_replay,13562,2026-04-10 18:21:00+00:00,9,False,0.0016944750451272756,0,4,1,1,True,0.3095423877239227,0.3095423877239227,199,0.9803543090820312,0.3864830732345581,0.0330076217651367,0.1217516437172889,,13562,13563,13622,2026-04-10 18:24:00+00:00,2026-04-10 21:21:00+00:00,2246.24,2247.74,-0.0006677826055987435,-0.0026677826055987435,0.002016703468907921,0.004759064035900096,3,-0.004436213014675561,-0.006436213014675561,0.0037684304090768173,same_run_atr_quintile
gap_replay,13580,2026-04-10 19:15:00+00:00,9,False,0.0013508510492305724,0,3,1,1,True,0.5400499105453491,0.5400499105453491,199,0.9801732897758484,0.3354315161705017,0.0345751754939556,0.1267008781433105,,13580,13581,13640,2026-04-10 19:18:00+00:00,2026-04-10 22:15:00+00:00,2251.18,2251.04,6.218960722814693e-05,-0.0019378103927718531,0.0044421148020149515,0.002554216011158683,3,-0.014250616811462077,-0.016250616811462077,0.014312806418690224,same_run_atr_quintile
gap_replay,13598,2026-04-10 20:09:00+00:00,9,False,0.0012571766994580816,0,3,1,1,True,0.4986661672592163,0.4986661672592163,199,0.9799025654792786,0.3460263907909393,0.0328292846679687,0.1427196115255355,,13598,13599,13658,2026-04-10 20:12:00+00:00,2026-04-10 23:09:00+00:00,2251.01,2238.55,0.00553529304623257,0.00353529304623257,0.007805385138226928,0.0026299305645018922,3,1.5334086495159365e-05,-0.001984665913504841,0.00551995895973741,same_run_atr_quintile
gap_replay,13616,2026-04-10 21:03:00+00:00,9,False,0.0014919938674783746,0,3,1,1,True,0.4574905037879944,0.4574905037879944,199,0.9796783328056335,0.3435609638690948,0.0344139114022254,0.1317181438207626,,13616,13617,13676,2026-04-10 21:06:00+00:00,2026-04-11 00:03:00+00:00,2250.77,2239.41,0.005047161638017217,0.003047161638017217,0.0076995872523625275,0.0015816809358575323,3,-0.007834833405087505,-0.009834833405087505,0.012881995043104721,same_run_atr_quintile
gap_replay,13634,2026-04-10 21:57:00+00:00,9,False,0.00134208736429029,0,3,1,1,True,0.7556433081626892,0.7556433081626892,199,0.9798192977905272,0.3486591279506683,0.0343470573425293,0.103866271674633,,13634,13635,13694,2026-04-10 22:00:00+00:00,2026-04-11 00:57:00+00:00,2253.67,2237.71,0.00708178215976607,0.00508178215976607,0.008976469491984163,0.00026179520515423604,3,0.0014170928117283414,-0.0005829071882716586,0.0056646893480377285,same_run_atr_quintile
gap_replay,13652,2026-04-10 22:51:00+00:00,9,False,0.0012398521609581319,0,3,1,1,True,0.5529115200042725,0.5529115200042725,199,0.9797198176383972,0.3805667757987976,0.033111572265625,0.0703163221478462,,13652,13653,13712,2026-04-10 22:54:00+00:00,2026-04-11 01:51:00+00:00,2241.12,2243.37,-0.0010039623045619006,-0.0030039623045619007,0.003288534304276336,0.0021730206325407675,3,0.0002062754068143565,-0.0017937245931856436,-0.001210237711376257,same_run_atr_quintile
gap_replay,13670,2026-04-10 23:45:00+00:00,9,False,0.0008808368305065805,0,2,1,1,True,0.9265329837799072,0.9265329837799072,199,0.9809405207633972,0.4075947105884552,0.0332542434334754,0.0543870963156223,,13670,13671,13730,2026-04-10 23:48:00+00:00,2026-04-11 02:45:00+00:00,2243.53,2245.2,-0.0007443626784573443,-0.0027443626784573443,0.004359201793602163,0.0034053478224047584,3,-0.0027177193610607255,-0.004717719361060725,0.0019733566826033813,same_run_atr_quintile
gap_replay,13688,2026-04-11 00:39:00+00:00,9,False,0.000901542163300278,0,2,1,1,True,0.7801958322525024,0.7801958322525024,199,0.979504406452179,0.4417385756969452,0.033609103411436,0.0877336338162422,,13688,13689,13748,2026-04-11 00:42:00+00:00,2026-04-11 03:39:00+00:00,2236.95,2245.0,-0.003598649947473165,-0.005598649947473165,0.001430519233778016,0.006356869845101754,3,-0.003921566592585579,-0.005921566592585579,0.00032291664511241436,same_run_atr_quintile
gap_replay,13706,2026-04-11 01:33:00+00:00,9,False,0.000968045454228048,0,2,1,1,True,0.5427696704864502,0.5427696704864502,199,0.9794297218322754,0.4775008857250213,0.0332851409912109,0.0921506658196449,,13706,13707,13766,2026-04-11 01:36:00+00:00,2026-04-11 04:33:00+00:00,2240.09,2238.63,0.000651759527518947,-0.001348240472481053,0.0025713252592530766,0.004946229838979743,3,-0.002919284618787469,-0.004919284618787469,0.003571044146306416,same_run_atr_quintile
gap_replay,13724,2026-04-11 02:27:00+00:00,9,False,0.0008408904296573936,0,2,2,2,True,0.8572392463684082,0.8572392463684082,199,0.9801801443099976,0.4751019477844238,0.0347092635929584,0.074462316930294,,13724,13725,13784,2026-04-11 02:30:00+00:00,2026-04-11 05:27:00+00:00,2248.0,2234.91,0.005822953736654868,0.0038229537366548678,0.008870106761565855,0.0014101423487544729,3,-0.006087828661307304,-0.008087828661307304,0.011910782397962172,same_run_atr_quintile
gap_replay,13742,2026-04-11 03:21:00+00:00,9,False,0.0006926440838821306,0,1,1,1,True,0.965764582157135,0.965764582157135,199,0.9808618426322936,0.4830079674720764,0.033545970916748,0.0646494328975677,,13742,13743,13802,2026-04-11 03:24:00+00:00,2026-04-11 06:21:00+00:00,2248.09,2233.2,0.006623400308706673,0.004623400308706673,0.008909785640254686,0.0,3,-0.0021551793636246006,-0.004155179363624601,0.008778579672331274,same_run_atr_quintile
gap_replay,13760,2026-04-11 04:15:00+00:00,9,False,0.0010886930183295952,0,3,1,1,True,0.8369324803352356,0.8369324803352356,199,0.9815105199813844,0.513474702835083,0.0325535759329795,0.0409585796296596,,13760,13761,13820,2026-04-11 04:18:00+00:00,2026-04-11 07:15:00+00:00,2238.88,2233.33,0.0024789180304438663,0.00047891803044386623,0.004832773529622081,0.0010228328449939372,3,-0.003591807899495758,-0.005591807899495758,0.006070725929939624,same_run_atr_quintile
gap_replay,13778,2026-04-11 05:09:00+00:00,9,False,0.000759038827565011,0,2,1,1,True,0.9751453399658204,0.9751453399658204,199,0.9810665249824524,0.5283064842224121,0.0327802672982215,0.055165909230709,,13778,13779,13838,2026-04-11 05:12:00+00:00,2026-04-11 08:09:00+00:00,2236.43,2234.06,0.0010597246504473468,-0.0009402753495526533,0.0037425718667697394,4.4714120272182356e-05,3,-0.006259545221706908,-0.008259545221706908,0.007319269872154255,same_run_atr_quintile
gap_replay,13796,2026-04-11 06:03:00+00:00,9,False,0.0009152976066522557,0,2,1,1,True,0.8628869652748108,0.8628869652748108,199,0.9794772863388062,0.5389850735664368,0.0339780822396278,0.095871590077877,,13796,13797,13856,2026-04-11 06:06:00+00:00,2026-04-11 09:03:00+00:00,2231.91,2231.45,0.0002061015005085931,-0.001793898499491407,0.001290374611879308,0.0018817963089909906,3,-0.0020665612891417697,-0.004066561289141769,0.002272662789650363,same_run_atr_quintile
gap_replay,13814,2026-04-11 06:57:00+00:00,9,False,0.0007718377629244809,0,2,1,1,True,0.9651950597763062,0.9651950597763062,199,0.9801372289657592,0.5340397953987122,0.0342246070504188,0.0724529698491096,,13814,13815,13874,2026-04-11 07:00:00+00:00,2026-04-11 09:57:00+00:00,2234.99,2242.59,-0.003400462641891089,-0.005400462641891089,0.0022281978890283938,0.006107409876554337,3,0.0020661323073860594,6.613230738605931e-05,-0.005466594949277148,same_run_atr_quintile
gap_replay,13832,2026-04-11 07:51:00+00:00,9,False,0.0005482516943568558,0,1,1,1,True,0.9335408806800842,0.9335408806800842,199,0.9798976182937622,0.5329306721687317,0.0331653580069541,0.0746915638446807,,13832,13833,13892,2026-04-11 07:54:00+00:00,2026-04-11 10:51:00+00:00,2230.1,2239.36,-0.004152280166808797,-0.006152280166808797,4.0356934666418987e-05,0.008313528541320947,3,-0.0009334200914644653,-0.0029334200914644653,-0.003218860075344332,same_run_atr_quintile
gap_replay,13850,2026-04-11 08:45:00+00:00,9,False,0.0005639442219563713,0,1,1,1,True,0.9433671832084656,0.9433671832084656,199,0.9813701510429382,0.5279070734977722,0.0322830192744731,0.0462968945503234,,13850,13851,13910,2026-04-11 08:48:00+00:00,2026-04-11 11:45:00+00:00,2233.16,2241.61,-0.0037838757634922615,-0.0057838757634922616,0.0008418563828832548,0.006931881280338281,3,-0.00363950348774833,-0.00563950348774833,-0.0001443722757439314,same_run_atr_quintile
gap_replay,13868,2026-04-11 09:39:00+00:00,9,False,0.0010586377838794458,0,3,1,1,True,0.9401534795761108,0.9401534795761108,199,0.9802948236465454,0.5006090998649597,0.034296415746212,0.0920267403125763,,13868,13869,13928,2026-04-11 09:42:00+00:00,2026-04-11 12:39:00+00:00,2242.33,2243.27,-0.00041920680720508585,-0.002419206807205086,0.002689167071751153,0.001636690406853658,3,-0.002140780760173137,-0.004140780760173136,0.001721573952968051,same_run_atr_quintile
gap_replay,13886,2026-04-11 10:33:00+00:00,9,False,0.0008236711811586282,0,2,1,1,True,0.9557984471321106,0.9557984471321106,199,0.980280101299286,0.5065826773643494,0.0339497551321983,0.062595210969448,,13886,13887,13946,2026-04-11 10:36:00+00:00,2026-04-11 13:33:00+00:00,2239.12,2237.09,0.0009066061667082348,-0.0010933938332917652,0.003126228161063227,0.0030726356783021824,3,0.0016145695622074019,-0.00038543043779259815,-0.0007079633954991671,same_run_atr_quintile
gap_replay,13904,2026-04-11 11:27:00+00:00,9,False,0.0006839498628924719,0,1,1,1,True,0.9793983101844788,0.9793983101844788,199,0.981720805168152,0.5126024484634399,0.0323776230216026,0.0419544726610183,,13904,13905,13964,2026-04-11 11:30:00+00:00,2026-04-11 14:27:00+00:00,2238.19,2239.89,-0.0007595423087405351,-0.002759542308740535,0.002712012831797228,0.0034894267242726595,3,-0.0033330553776986793,-0.005333055377698679,0.0025735130689581442,same_run_atr_quintile
gap_replay,13922,2026-04-11 12:21:00+00:00,9,False,0.0006319181613870353,0,1,1,1,True,0.9173046350479126,0.9173046350479126,199,0.9809543490409852,0.4978612959384918,0.033558465540409,0.0593849867582321,,13922,13923,13982,2026-04-11 12:24:00+00:00,2026-04-11 15:21:00+00:00,2241.6,2247.68,-0.0027123483226265677,-0.004712348322626568,0.004229122055674495,0.0062009279086368,3,-0.001949888099245863,-0.003949888099245863,-0.0007624602233807047,same_run_atr_quintile
gap_replay,13940,2026-04-11 13:15:00+00:00,9,False,0.0011047414514634651,0,3,1,1,True,0.5927780866622925,0.5927780866622925,199,0.9801079034805298,0.4826669096946716,0.0324125289916992,0.0467201508581638,,13940,13941,14000,2026-04-11 13:18:00+00:00,2026-04-11 16:15:00+00:00,2233.81,2247.78,-0.006253889095312548,-0.008253889095312548,0.00011191641187024981,0.009709867893867408,3,-0.0013574641235152656,-0.003357464123515266,-0.004896424971797282,same_run_atr_quintile
gap_replay,13958,2026-04-11 14:09:00+00:00,9,False,0.0009397294751894218,0,2,1,1,True,0.8519262671470642,0.8519262671470642,199,0.9817671775817872,0.4903512597084045,0.0320465080440044,0.0346431694924831,,13958,13959,14018,2026-04-11 14:12:00+00:00,2026-04-11 17:09:00+00:00,2241.04,2257.08,-0.007157391211223274,-0.009157391211223274,0.0017001035233641382,0.015019812230036012,3,-0.0024841936374870497,-0.00448419363748705,-0.004673197573736224,same_run_atr_quintile
gap_replay,13976,2026-04-11 15:03:00+00:00,9,False,0.0007001657794944861,0,1,1,1,True,0.5510081648826599,0.5510081648826599,199,0.98183935880661,0.4856434166431427,0.0324113853275775,0.0280417054891586,,13976,13977,14036,2026-04-11 15:06:00+00:00,2026-04-11 18:03:00+00:00,2241.84,2256.76,-0.0066552474752881174,-0.008655247475288117,0.0006021839203512735,0.014657602683509907,3,-0.0033207078768906495,-0.0053207078768906495,-0.003334539598397468,same_run_atr_quintile
gap_replay,13994,2026-04-11 15:57:00+00:00,9,False,0.00095163314010125,0,2,1,1,True,0.8802104592323303,0.8802104592323303,199,0.9799707531929016,0.4852891564369201,0.0343432426452636,0.0759119391441345,,13994,13995,14054,2026-04-11 16:00:00+00:00,2026-04-11 18:57:00+00:00,2248.26,2304.1,-0.024836985046213345,-0.026836985046213346,0.001441114461850579,0.029533950699651923,3,0.00346003680063256,0.0014600368006325599,-0.028297021846845904,same_run_atr_quintile
gap_replay,14801,2026-04-13 08:18:00+00:00,10,False,0.0011594519706753783,0,3,1,1,True,0.6705372333526611,0.6705372333526611,199,0.9793503880500792,0.5433607697486877,0.0340583808720111,0.0980037078261375,,14801,14802,14861,2026-04-13 08:21:00+00:00,2026-04-13 11:18:00+00:00,2181.62,2185.45,-0.0017555761314986817,-0.003755576131498682,0.002113108607365022,0.006110138337565685,3,-0.015971599749701932,-0.01797159974970193,0.01421602361820325,same_run_atr_quintile
gap_replay,14819,2026-04-13 09:12:00+00:00,10,False,0.0013424510389106613,0,3,1,1,True,0.8305520415306091,0.8305520415306091,199,0.98045814037323,0.5374494791030884,0.0346858985722065,0.0685709416866302,,14819,14820,14879,2026-04-13 09:15:00+00:00,2026-04-13 12:12:00+00:00,2188.47,2185.66,0.001284002065369827,-0.0007159979346301731,0.004829858302832446,0.0012063222251164074,3,-0.0046085084892687105,-0.0066085084892687105,0.0058925105546385375,same_run_atr_quintile
gap_replay,14837,2026-04-13 10:06:00+00:00,10,False,0.000966284388112776,0,2,1,1,True,0.8765648603439331,0.8765648603439331,199,0.9809144735336304,0.5312024354934692,0.0317004211246967,0.0341842100024223,,14837,14838,14897,2026-04-13 10:09:00+00:00,2026-04-13 13:06:00+00:00,2187.37,2192.69,-0.0024321445388755247,-0.004432144538875525,0.006496386070943716,0.004859717377489803,3,-0.008227984322672022,-0.010227984322672022,0.005795839783796497,same_run_atr_quintile
gap_replay,14855,2026-04-13 11:00:00+00:00,10,False,0.001246601486497395,0,3,1,1,True,0.9694808721542358,0.9694808721542358,199,0.9809068441390992,0.543936014175415,0.0324299819767475,0.0483699925243854,,14855,14856,14915,2026-04-13 11:03:00+00:00,2026-04-13 14:00:00+00:00,2183.42,2206.09,-0.010382793965430404,-0.012382793965430404,0.00469905011404137,0.01574593985582262,3,-0.0174135267652548,-0.019413526765254797,0.0070307327998243956,same_run_atr_quintile
gap_replay,14873,2026-04-13 11:54:00+00:00,10,False,0.001039728400388217,0,2,2,2,True,0.7870593070983887,0.7870593070983887,199,0.9821094274520874,0.5240442156791687,0.031984519213438,0.0353198610246181,,14873,14874,14933,2026-04-13 11:57:00+00:00,2026-04-13 14:54:00+00:00,2187.37,2221.25,-0.015488920484417301,-0.017488920484417303,0.006496386070943716,0.0187942597731523,3,-0.009253497418147294,-0.011253497418147294,-0.006235423066270007,same_run_atr_quintile
gap_replay,14891,2026-04-13 12:48:00+00:00,10,False,0.0013183967266408212,0,3,1,1,True,0.9586573243141174,0.9586573243141174,199,0.9813249707221984,0.5156522989273071,0.0327151305973529,0.048462901264429,,14891,14892,14951,2026-04-13 12:51:00+00:00,2026-04-13 15:48:00+00:00,2181.39,2202.81,-0.009819427062561115,-0.011819427062561115,0.0006142872205335825,0.025029912120253517,3,-0.008803183453032807,-0.010803183453032807,-0.001016243609528308,same_run_atr_quintile
gap_replay,14909,2026-04-13 13:42:00+00:00,10,False,0.002357341501304554,0,4,1,1,True,0.4851744472980499,0.4851744472980499,199,0.9802592396736144,0.4895504415035248,0.03314208984375,0.068810150027275,,14909,14910,14969,2026-04-13 13:45:00+00:00,2026-04-13 16:42:00+00:00,2186.98,2226.91,-0.018258054486094855,-0.020258054486094856,0.0023594180102241014,0.02240989858160547,3,-0.011793044664877109,-0.013793044664877109,-0.006465009821217746,same_run_atr_quintile
gap_replay,14927,2026-04-13 14:36:00+00:00,10,False,0.0030711976759987595,0,4,1,1,True,0.3835930526256561,0.3835930526256561,199,0.9802395105361938,0.5073113441467285,0.0329564101994037,0.1346629709005355,,14927,14928,14987,2026-04-13 14:39:00+00:00,2026-04-13 17:36:00+00:00,2216.0,2235.16,-0.008646209386281578,-0.010646209386281578,0.008222021660649781,0.01190433212996389,3,-0.022680839519671,-0.024680839519670997,0.01403463013338942,same_run_atr_quintile
gap_replay,14954,2026-04-13 15:57:00+00:00,10,False,0.0024144849963897157,0,4,1,1,True,0.3914188146591186,0.3914188146591186,199,0.980812668800354,0.4538970291614532,0.0331912040710449,0.0783980935811996,,14954,14955,15014,2026-04-13 16:00:00+00:00,2026-04-13 18:57:00+00:00,2208.51,2231.27,-0.010305590647087692,-0.012305590647087692,0.004482660255104132,0.015336131600037994,3,-0.006484463342866971,-0.008484463342866972,-0.003821127304220721,same_run_atr_quintile
gap_replay,14972,2026-04-13 16:51:00+00:00,10,False,0.002941242303807023,0,4,1,1,True,0.6120510101318359,0.6120510101318359,199,0.9794017672538756,0.4181134104728699,0.0338483825325965,0.1135711222887039,,14972,14973,15032,2026-04-13 16:54:00+00:00,2026-04-13 19:51:00+00:00,2222.12,2261.39,-0.017672312926394707,-0.01967231292639471,0.002146598743542172,0.020196929058736712,3,-0.0054603233486011,-0.0074603233486011,-0.012211989577793608,same_run_atr_quintile
gap_replay,14990,2026-04-13 17:45:00+00:00,10,False,0.0022285350844932104,0,4,1,1,True,0.3249302208423614,0.3249302208423614,199,0.980477511882782,0.3622117042541504,0.034532643854618,0.1369988918304443,,14990,14991,15050,2026-04-13 17:48:00+00:00,2026-04-13 20:45:00+00:00,2232.94,2255.84,-0.010255537542432913,-0.012255537542432913,0.006981826650066747,0.01581323277831026,3,0.0024692349047596984,0.0004692349047596984,-0.012724772447192612,same_run_atr_quintile
gap_replay,15008,2026-04-13 18:39:00+00:00,10,False,0.0018111585669690403,0,4,1,1,True,0.5433874130249023,0.5433874130249023,199,0.9809705018997192,0.3945042192935943,0.0328765884041786,0.0833457261323928,,15008,15009,15068,2026-04-13 18:42:00+00:00,2026-04-13 21:39:00+00:00,2228.19,2264.09,-0.016111731943864838,-0.01811173194386484,0.0006731921425012777,0.017978718152401596,3,-0.0019150127363227372,-0.003915012736322737,-0.0141967192075421,same_run_atr_quintile
gap_replay,15026,2026-04-13 19:33:00+00:00,10,False,0.0022476373885914605,0,4,1,1,True,0.4895743727684021,0.4895743727684021,199,0.9794380068778992,0.3946789503097534,0.0348798744380474,0.1285084784030914,,15026,15027,15086,2026-04-13 19:36:00+00:00,2026-04-13 22:33:00+00:00,2246.88,2339.12,-0.04105248166346209,-0.043052481663462094,0.00038720358897670337,0.04476429537848037,3,-0.03365245738491055,-0.03565245738491055,-0.007400024278551541,same_run_atr_quintile
gap_replay,15044,2026-04-13 20:27:00+00:00,10,False,0.0021352637328952945,0,4,1,1,True,0.5052210688591003,0.5052210688591003,199,0.9821453094482422,0.2939196527004242,0.0321565642952919,0.0362270399928092,,15044,15045,15104,2026-04-13 20:30:00+00:00,2026-04-13 23:27:00+00:00,2253.46,2386.49,-0.05903366378813013,-0.06103366378813013,0.002232123046337686,0.06325384076043061,3,-0.0077381580874513745,-0.009738158087451374,-0.051295505700678756,same_run_atr_quintile
gap_replay,15071,2026-04-13 21:48:00+00:00,10,False,0.0019255483114115418,0,4,2,2,True,0.4038034379482269,0.4038034379482269,199,0.980839729309082,0.2741047739982605,0.0339659675955772,0.0767464861273765,,15071,15072,15131,2026-04-13 21:51:00+00:00,2026-04-14 00:48:00+00:00,2260.52,2362.64,-0.04517544635747517,-0.04717544635747517,0.0010661263780014085,0.05993311273512281,3,-0.018628037371459277,-0.020628037371459275,-0.026547408986015892,same_run_atr_quintile
gap_replay,15113,2026-04-13 23:54:00+00:00,10,False,0.0035932271020160363,0,4,1,1,True,0.3203402757644653,0.3203402757644653,199,0.9800691604614258,0.1894225478172302,0.0339039787650108,0.1045125350356102,,15113,15114,15173,2026-04-13 23:57:00+00:00,2026-04-14 02:54:00+00:00,2373.46,2367.53,0.002498462160727355,0.0004984621607273549,0.008818349582466078,0.0018538336437101677,3,-0.007602128218257749,-0.00960212821825775,0.010100590378985103,same_run_atr_quintile
gap_replay,15131,2026-04-14 00:48:00+00:00,10,False,0.0024128319662641614,0,4,1,1,True,0.6171489357948303,0.6171489357948303,199,0.9820032119750975,0.188807263970375,0.031775951385498,0.0275839418172836,,15131,15132,15191,2026-04-14 00:51:00+00:00,2026-04-14 03:48:00+00:00,2362.64,2366.82,-0.0017692073273964937,-0.0037692073273964937,0.004279111502387023,0.006441946297362389,3,-0.005610786155144691,-0.007610786155144691,0.0038415788277481972,same_run_atr_quintile
gap_replay,15149,2026-04-14 01:42:00+00:00,10,False,0.0017751534942054108,0,4,1,1,True,0.3799651563167572,0.3799651563167572,199,0.981877326965332,0.2035242170095443,0.0325650200247764,0.031205415725708,,15149,15150,15209,2026-04-14 01:45:00+00:00,2026-04-14 04:42:00+00:00,2365.95,2363.37,0.00109047105813731,-0.00090952894186269,0.002362687292630783,0.005033918721866648,3,-0.002794716796793032,-0.004794716796793032,0.0038851878549303422,same_run_atr_quintile
gap_replay,15167,2026-04-14 02:36:00+00:00,10,False,0.0016160273521433097,0,3,4,4,True,0.6438531279563904,0.6438531279563904,199,0.9816833734512328,0.1833226084709167,0.0326471328735351,0.0296948477625846,,15167,15168,15227,2026-04-14 02:39:00+00:00,2026-04-14 05:36:00+00:00,2370.0,2363.01,0.0029493670886074908,0.0009493670886074907,0.0045189873417721405,0.0016624472573840698,3,-0.019119238652572184,-0.021119238652572182,0.022068605741179675,same_run_atr_quintile
gap_replay,15185,2026-04-14 03:30:00+00:00,10,False,0.0012345278701272812,0,3,1,1,True,0.931794822216034,0.931794822216034,199,0.9820038080215454,0.2045131772756576,0.0321329124271869,0.0326142832636833,,15185,15186,15245,2026-04-14 03:33:00+00:00,2026-04-14 06:30:00+00:00,2365.84,2365.45,0.00016484631251489912,-0.001835153687485101,0.005131369830588817,0.0013356778142223913,3,-0.004522687330336117,-0.006522687330336117,0.004687533642851016,same_run_atr_quintile
gap_replay,15203,2026-04-14 04:24:00+00:00,10,False,0.001014262088869618,0,2,2,2,True,0.9286643862724304,0.9286643862724304,199,0.9813793897628784,0.2100627273321151,0.0320152267813682,0.0333920493721962,,15203,15204,15263,2026-04-14 04:27:00+00:00,2026-04-14 07:24:00+00:00,2364.17,2378.79,-0.006183988461066603,-0.008183988461066603,0.004428615539491809,0.010925610256453666,3,-0.00400471582317367,-0.00600471582317367,-0.0021792726378929332,same_run_atr_quintile
gap_replay,15907,2026-04-15 15:36:00+00:00,11,False,0.002701719710747781,0,4,1,1,True,0.751326322555542,0.751326322555542,199,0.979656219482422,0.4768984317779541,0.0341254249215126,0.1021205335855484,,15907,15908,15967,2026-04-15 15:39:00+00:00,2026-04-15 18:36:00+00:00,2326.97,2351.48,-0.010533010739287585,-0.012533010739287585,0.0004168510982092144,0.013085686536569163,3,-0.006217142454396973,-0.008217142454396973,-0.004315868284890612,same_run_atr_quintile
gap_replay,15925,2026-04-15 16:30:00+00:00,11,False,0.002023770865859247,0,4,1,1,True,0.9124667644500732,0.9124667644500732,199,0.9795538783073424,0.4506446123123169,0.0341129302978515,0.1050498932600021,,15925,15926,15985,2026-04-15 16:33:00+00:00,2026-04-15 19:30:00+00:00,2341.09,2368.98,-0.011913254082499991,-0.013913254082499991,0.00302850381659836,0.012143915868249255,3,-0.004657628173450242,-0.006657628173450242,-0.0072556259090497495,same_run_atr_quintile
gap_replay,15943,2026-04-15 17:24:00+00:00,11,False,0.0019604404771391966,0,4,1,1,True,0.8490709066390991,0.8490709066390991,199,0.9793588519096376,0.441662073135376,0.0343281738460063,0.1008297875523567,,15943,15944,16003,2026-04-15 17:27:00+00:00,2026-04-15 20:24:00+00:00,2347.2,2353.92,-0.002862985685071706,-0.004862985685071706,0.003668200408997846,0.01615115882753937,3,-0.008635112549324253,-0.010635112549324253,0.005772126864252547,same_run_atr_quintile
gap_replay,15961,2026-04-15 18:18:00+00:00,11,False,0.001993428570930298,0,4,1,1,True,0.4336027801036834,0.4336027801036834,199,0.979604721069336,0.4383829534053802,0.03346424177289,0.1316624581813812,,15961,15962,16021,2026-04-15 18:21:00+00:00,2026-04-15 21:18:00+00:00,2348.19,2348.18,4.2585991765209386e-06,-0.001995741400823479,0.000817651041866374,0.01572274815922059,3,-0.006607115983025806,-0.008607115983025805,0.006611374582202327,same_run_atr_quintile
gap_replay,15979,2026-04-15 19:12:00+00:00,11,False,0.0016784027731495746,0,4,1,1,True,0.3282878696918487,0.3282878696918487,199,0.979701042175293,0.4403633773326874,0.0336862578988075,0.14718858897686,,15979,15980,16039,2026-04-15 19:15:00+00:00,2026-04-15 22:12:00+00:00,2363.76,2372.52,-0.0037059599959385903,-0.00570595999593859,0.0073103868413038064,0.00903221985311542,3,0.0010318010713499248,-0.0009681989286500752,-0.004737761067288515,same_run_atr_quintile
gap_replay,16002,2026-04-15 20:21:00+00:00,11,False,0.001889020950443883,0,4,1,1,True,0.3026500940322876,0.3026500940322876,199,0.98086416721344,0.4723067879676819,0.0333088859915733,0.1001091748476028,,16002,16003,16062,2026-04-15 20:24:00+00:00,2026-04-15 23:21:00+00:00,2356.7,2352.37,0.0018373148894640368,-0.00016268511053596328,0.004336572325709609,0.009882462765731681,3,-0.0052585688768561996,-0.0072585688768562,0.007095883766320236,same_run_atr_quintile
gap_replay,16020,2026-04-15 21:15:00+00:00,11,False,0.0016441800123634953,0,4,1,1,True,0.428732693195343,0.428732693195343,199,0.9799419641494752,0.462153673171997,0.0359228141605854,0.1246375292539596,,16020,16021,16080,2026-04-15 21:18:00+00:00,2026-04-16 00:15:00+00:00,2350.0,2353.2,-0.0013617021276595143,-0.0033617021276595143,0.0014978723404255323,0.012761702127659591,3,-0.006287676226425454,-0.008287676226425454,0.0049259740987659395,same_run_atr_quintile
gap_replay,18489,2026-04-21 00:42:00+00:00,12,False,0.0013034955223965282,0,3,1,1,True,0.8705742359161377,0.8705742359161377,199,0.9794965982437134,0.4547238349914551,0.034517765045166,0.0975106135010719,,18489,18490,18549,2026-04-21 00:45:00+00:00,2026-04-21 03:42:00+00:00,2315.02,2305.92,0.003930851569316829,0.0019308515693168288,0.007783950030669229,0.005092828571675367,3,0.002919929322619678,0.0009199293226196778,0.001010922246697151,same_run_atr_quintile
gap_replay,18507,2026-04-21 01:36:00+00:00,12,False,0.0014150506504123975,0,3,2,2,True,0.8795018792152405,0.8795018792152405,199,0.9802141189575196,0.512734055519104,0.0339367873966693,0.0708838999271392,,18507,18508,18567,2026-04-21 01:39:00+00:00,2026-04-21 04:36:00+00:00,2321.01,2308.83,0.005247715434229194,0.0032477154342291942,0.010344634447934431,8.186091399853268e-05,3,0.005153879122327676,0.003153879122327676,9.383631190151842e-05,same_run_atr_quintile
gap_replay,20187,2026-04-24 13:36:00+00:00,13,False,0.0015427709344743529,0,3,1,1,True,0.8879662156105042,0.8879662156105042,199,0.9807259440422058,0.4639945328235626,0.0332084670662879,0.0758194848895073,,20187,20188,20247,2026-04-24 13:39:00+00:00,2026-04-24 16:36:00+00:00,2322.62,2317.99,0.001993438444515272,-6.561555484728074e-06,0.00973469616209266,0.0029406446168551703,3,-0.003798811029315008,-0.005798811029315008,0.00579224947383028,same_run_atr_quintile
gap_replay,20205,2026-04-24 14:30:00+00:00,13,False,0.0019675135927272494,0,4,1,1,True,0.3496695756912231,0.3496695756912231,199,0.9796314239501952,0.4796666204929352,0.0331659317016601,0.1200586184859275,,20205,20206,20265,2026-04-24 14:33:00+00:00,2026-04-24 17:30:00+00:00,2308.61,2311.53,-0.0012648303524631643,-0.0032648303524631644,0.003725185284651711,0.009027076899086328,3,-0.0008208668143691774,-0.0028208668143691776,-0.0004439635380939869,same_run_atr_quintile
