bar_i,signal_time,gap_run_id,strict_oos,atr_pct,train_pixel_overlap_bars,atr_bucket
23316,2026-05-01 02:03:00+00:00,15,False,0.0008622836374561859,0,2
23317,2026-05-01 02:06:00+00:00,15,False,0.0009004134719519696,0,2
23318,2026-05-01 02:09:00+00:00,15,False,0.0009197716378235614,0,2
23319,2026-05-01 02:12:00+00:00,15,False,0.0009046176141634133,0,2
23320,2026-05-01 02:15:00+00:00,15,False,0.0008949038254583794,0,2
23321,2026-05-01 02:18:00+00:00,15,False,0.000892751646378448,0,2
23322,2026-05-01 02:21:00+00:00,15,False,0.000851856130900001,0,2
23323,2026-05-01 02:24:00+00:00,15,False,0.0008250884516194685,0,2
23324,2026-05-01 02:27:00+00:00,15,False,0.0007816487061184279,0,2
23325,2026-05-01 02:30:00+00:00,15,False,0.0007864370182362271,0,2
23326,2026-05-01 02:33:00+00:00,15,False,0.0007859580136719777,0,2
23327,2026-05-01 02:36:00+00:00,15,False,0.0007691184604610889,0,2
23328,2026-05-01 02:39:00+00:00,15,False,0.0007513164552044442,0,1
23329,2026-05-01 02:42:00+00:00,15,False,0.0007319971648907463,0,1
23330,2026-05-01 02:45:00+00:00,15,False,0.0007232380196701357,0,1
23331,2026-05-01 02:48:00+00:00,15,False,0.0007012781206656767,0,1
23332,2026-05-01 02:51:00+00:00,15,False,0.00068308871666387,0,1
23333,2026-05-01 02:54:00+00:00,15,False,0.0006879999538056507,0,1
23334,2026-05-01 02:57:00+00:00,15,False,0.0006957465112078005,0,1
23335,2026-05-01 03:00:00+00:00,15,False,0.0006803428458054232,0,1
23336,2026-05-01 03:03:00+00:00,15,False,0.0006716444164295473,0,1
23337,2026-05-01 03:06:00+00:00,15,False,0.0007113857960929585,0,1
23338,2026-05-01 03:09:00+00:00,15,False,0.000726937586694865,0,1
23339,2026-05-01 03:12:00+00:00,15,False,0.0007094314000031825,0,1
23340,2026-05-01 03:15:00+00:00,15,False,0.0009276904491604437,0,2
23341,2026-05-01 03:18:00+00:00,15,False,0.0015733943483807824,0,3
23342,2026-05-01 03:21:00+00:00,15,False,0.0017639914677544867,0,4
23343,2026-05-01 03:24:00+00:00,15,False,0.001843384249277721,0,4
23344,2026-05-01 03:27:00+00:00,15,False,0.0018794650995957876,0,4
23345,2026-05-01 03:30:00+00:00,15,False,0.0018513757030049055,0,4
23346,2026-05-01 03:33:00+00:00,15,False,0.0017999819893291227,0,4
23347,2026-05-01 03:36:00+00:00,15,False,0.0018034937971602102,0,4
23348,2026-05-01 03:39:00+00:00,15,False,0.0018473752303016246,0,4
23349,2026-05-01 03:42:00+00:00,15,False,0.0017725183458489504,0,4
23350,2026-05-01 03:45:00+00:00,15,False,0.0017169225890909818,0,4
23351,2026-05-01 03:48:00+00:00,15,False,0.0016646588061630192,0,4
23352,2026-05-01 03:51:00+00:00,15,False,0.0016028012201550227,0,3
23353,2026-05-01 03:54:00+00:00,15,False,0.0015833101848304228,0,3
23354,2026-05-01 03:57:00+00:00,15,False,0.0015344428476652223,0,3
23355,2026-05-01 04:00:00+00:00,15,False,0.0014720384828332462,0,3
23356,2026-05-01 04:03:00+00:00,15,False,0.0014231217797990986,0,3
23357,2026-05-01 04:06:00+00:00,15,False,0.0014033154710670214,0,3
23358,2026-05-01 04:09:00+00:00,15,False,0.0013550210342534643,0,3
23359,2026-05-01 04:12:00+00:00,15,False,0.0013094122582816524,0,3
23360,2026-05-01 04:15:00+00:00,15,False,0.0012695752667715322,0,3
23361,2026-05-01 04:18:00+00:00,15,False,0.0012858710091534613,0,3
23362,2026-05-01 04:21:00+00:00,15,False,0.0012613167892202167,0,3
23363,2026-05-01 04:24:00+00:00,15,False,0.0012398935731724149,0,3
23364,2026-05-01 04:27:00+00:00,15,False,0.0013934882804102376,0,3
23365,2026-05-01 04:30:00+00:00,15,False,0.001412683792018256,0,3
23366,2026-05-01 04:33:00+00:00,15,False,0.001365745070164471,0,3
23367,2026-05-01 04:36:00+00:00,15,False,0.0013089591355605718,0,3
23368,2026-05-01 04:39:00+00:00,15,False,0.0012706699266086356,0,3
23369,2026-05-01 04:42:00+00:00,15,False,0.0012407136670834656,0,3
23370,2026-05-01 04:45:00+00:00,15,False,0.0012082737119863782,0,3
23371,2026-05-01 04:48:00+00:00,15,False,0.0011473262730713326,0,3
23372,2026-05-01 04:51:00+00:00,15,False,0.001097348231984751,0,3
23373,2026-05-01 04:54:00+00:00,15,False,0.001077923335726239,0,3
23374,2026-05-01 04:57:00+00:00,15,False,0.0010377917653757011,0,2
23375,2026-05-01 05:00:00+00:00,15,False,0.0010346382508967934,0,2
23376,2026-05-01 05:03:00+00:00,15,False,0.0010995780131621208,0,3
23377,2026-05-01 05:06:00+00:00,15,False,0.0010871177939569176,0,3
23378,2026-05-01 05:09:00+00:00,15,False,0.0010837127497590959,0,3
23379,2026-05-01 05:12:00+00:00,15,False,0.001024282571721284,0,2
23380,2026-05-01 05:15:00+00:00,15,False,0.0010036196175525675,0,2
23381,2026-05-01 05:18:00+00:00,15,False,0.0009920249018561035,0,2
23382,2026-05-01 05:21:00+00:00,15,False,0.0009672718932513052,0,2
23383,2026-05-01 05:24:00+00:00,15,False,0.0009521017204941372,0,2
23384,2026-05-01 05:27:00+00:00,15,False,0.0009222292557067236,0,2
23385,2026-05-01 05:30:00+00:00,15,False,0.0008784834883057284,0,2
23386,2026-05-01 05:33:00+00:00,15,False,0.0008512198066347921,0,2
23387,2026-05-01 05:36:00+00:00,15,False,0.000820378496423664,0,2
23388,2026-05-01 05:39:00+00:00,15,False,0.0008184745081555614,0,2
23389,2026-05-01 05:42:00+00:00,15,False,0.0007962562625337222,0,2
23390,2026-05-01 05:45:00+00:00,15,False,0.0008348611769546196,0,2
23391,2026-05-01 05:48:00+00:00,15,False,0.000817736507874261,0,2
23392,2026-05-01 05:51:00+00:00,15,False,0.0007972089493599316,0,2
23393,2026-05-01 05:54:00+00:00,15,False,0.0007739014429642199,0,2
23394,2026-05-01 05:57:00+00:00,15,False,0.0007879845203228414,0,2
23395,2026-05-01 06:00:00+00:00,15,False,0.0007848440969727595,0,2
23396,2026-05-01 06:03:00+00:00,15,False,0.0007557697712420162,0,2
23397,2026-05-01 06:06:00+00:00,15,False,0.0007933765801116762,0,2
23398,2026-05-01 06:09:00+00:00,15,False,0.0007900806026389313,0,2
23399,2026-05-01 06:12:00+00:00,15,False,0.0007714855348111913,0,2
23400,2026-05-01 06:15:00+00:00,15,False,0.0007541668610374988,0,2
23401,2026-05-01 06:18:00+00:00,15,False,0.0007573279133116514,0,2
23402,2026-05-01 06:21:00+00:00,15,False,0.0007277235817507932,0,1
23403,2026-05-01 06:24:00+00:00,15,False,0.0007225611155471346,0,1
23404,2026-05-01 06:27:00+00:00,15,False,0.0007042748993365585,0,1
23405,2026-05-01 06:30:00+00:00,15,False,0.0006961251486162218,0,1
23406,2026-05-01 06:33:00+00:00,15,False,0.000714256731468092,0,1
23407,2026-05-01 06:36:00+00:00,15,False,0.0007804239548256187,0,2
23408,2026-05-01 06:39:00+00:00,15,False,0.0008136717920635249,0,2
23409,2026-05-01 06:42:00+00:00,15,False,0.0008511000993480953,0,2
23410,2026-05-01 06:45:00+00:00,15,False,0.0008768230593889636,0,2
23411,2026-05-01 06:48:00+00:00,15,False,0.000996469015108467,0,2
23412,2026-05-01 06:51:00+00:00,15,False,0.0010577766161161818,0,3
23413,2026-05-01 06:54:00+00:00,15,False,0.0011403717278742002,0,3
23414,2026-05-01 06:57:00+00:00,15,False,0.0011822700882987342,0,3
23415,2026-05-01 07:00:00+00:00,15,False,0.0011730549478559142,0,3
23416,2026-05-01 07:03:00+00:00,15,False,0.0011283665627098319,0,3
23417,2026-05-01 07:06:00+00:00,15,False,0.0011325988690133934,0,3
23418,2026-05-01 07:09:00+00:00,15,False,0.0011263715486934634,0,3
23419,2026-05-01 07:12:00+00:00,15,False,0.0011108599576131436,0,3
23420,2026-05-01 07:15:00+00:00,15,False,0.0010990089074008693,0,3
23421,2026-05-01 07:18:00+00:00,15,False,0.001071525278965384,0,3
23422,2026-05-01 07:21:00+00:00,15,False,0.0010822377811674636,0,3
23423,2026-05-01 07:24:00+00:00,15,False,0.0011064921507387138,0,3
23424,2026-05-01 07:27:00+00:00,15,False,0.0010709676789023167,0,3
23425,2026-05-01 07:30:00+00:00,15,False,0.0010957757805570678,0,3
23426,2026-05-01 07:33:00+00:00,15,False,0.0010460672314425246,0,2
23427,2026-05-01 07:36:00+00:00,15,False,0.0010056146115215532,0,2
23428,2026-05-01 07:39:00+00:00,15,False,0.00097025219026587,0,2
23429,2026-05-01 07:42:00+00:00,15,False,0.0009590910164895872,0,2
23430,2026-05-01 07:45:00+00:00,15,False,0.0009473026246872417,0,2
23431,2026-05-01 07:48:00+00:00,15,False,0.0010021557704018706,0,2
23432,2026-05-01 07:51:00+00:00,15,False,0.0009822812728031284,0,2
23433,2026-05-01 07:54:00+00:00,15,False,0.0009723985047500428,0,2
23434,2026-05-01 07:57:00+00:00,15,False,0.000929323832966963,0,2
23435,2026-05-01 08:00:00+00:00,15,False,0.0009086489875535094,0,2
23436,2026-05-01 08:03:00+00:00,15,False,0.0009246202355854794,0,2
23437,2026-05-01 08:06:00+00:00,15,False,0.0009099994452015656,0,2
23438,2026-05-01 08:09:00+00:00,15,False,0.0009323349170277391,0,2
23439,2026-05-01 08:12:00+00:00,15,False,0.0009448869954720655,0,2
23440,2026-05-01 08:15:00+00:00,15,False,0.001033978687913662,0,2
23441,2026-05-01 08:18:00+00:00,15,False,0.0010642519586468021,0,3
23442,2026-05-01 08:21:00+00:00,15,False,0.001054828489010402,0,3
23443,2026-05-01 08:24:00+00:00,15,False,0.001083216476345141,0,3
23444,2026-05-01 08:27:00+00:00,15,False,0.0010628598445102508,0,3
23445,2026-05-01 08:30:00+00:00,15,False,0.001050890576546574,0,3
23446,2026-05-01 08:33:00+00:00,15,False,0.001015853795844961,0,2
23447,2026-05-01 08:36:00+00:00,15,False,0.0010392283693214466,0,2
23448,2026-05-01 08:39:00+00:00,15,False,0.000991571482297006,0,2
23449,2026-05-01 08:42:00+00:00,15,False,0.0009678099986523635,0,2
23450,2026-05-01 08:45:00+00:00,15,False,0.0009531726017114641,0,2
23451,2026-05-01 08:48:00+00:00,15,False,0.0009416820786732824,0,2
23452,2026-05-01 08:51:00+00:00,15,False,0.0009017895716213408,0,2
23453,2026-05-01 08:54:00+00:00,15,False,0.0008606932241614266,0,2
23454,2026-05-01 08:57:00+00:00,15,False,0.00084537138839159,0,2
23455,2026-05-01 09:00:00+00:00,15,False,0.0008870608303825874,0,2
23456,2026-05-01 09:03:00+00:00,15,False,0.0008894889763144847,0,2
23457,2026-05-01 09:06:00+00:00,15,False,0.0008649880699951889,0,2
23458,2026-05-01 09:09:00+00:00,15,False,0.0008273869861007099,0,2
23459,2026-05-01 09:12:00+00:00,15,False,0.0007913589259207033,0,2
23460,2026-05-01 09:15:00+00:00,15,False,0.0008158250986948746,0,2
23461,2026-05-01 09:18:00+00:00,15,False,0.0008018067798125073,0,2
23462,2026-05-01 09:21:00+00:00,15,False,0.0008294178260774949,0,2
23463,2026-05-01 09:24:00+00:00,15,False,0.0008229163214533098,0,2
23464,2026-05-01 09:27:00+00:00,15,False,0.0007825410811514165,0,2
23465,2026-05-01 09:30:00+00:00,15,False,0.0007635729359916595,0,2
23466,2026-05-01 09:33:00+00:00,15,False,0.0007464762984448251,0,1
23467,2026-05-01 09:36:00+00:00,15,False,0.0007415743619093069,0,1
23468,2026-05-01 09:39:00+00:00,15,False,0.0007149516750321734,0,1
23469,2026-05-01 09:42:00+00:00,15,False,0.0007118926338043069,0,1
23470,2026-05-01 09:45:00+00:00,15,False,0.0007911071773341777,0,2
23471,2026-05-01 09:48:00+00:00,15,False,0.0007861831257576821,0,2
23472,2026-05-01 09:51:00+00:00,15,False,0.0007594588182580697,0,2
23473,2026-05-01 09:54:00+00:00,15,False,0.0007271424350124918,0,1
23474,2026-05-01 09:57:00+00:00,15,False,0.0007225143526327968,0,1
23475,2026-05-01 10:00:00+00:00,15,False,0.0006961271869702268,0,1
23881,2026-05-02 06:18:00+00:00,16,True,0.0005730454146308856,0,1
23882,2026-05-02 06:21:00+00:00,16,True,0.000612282447449714,0,1
23883,2026-05-02 06:24:00+00:00,16,True,0.0006147406139283127,0,1
23884,2026-05-02 06:27:00+00:00,16,True,0.0006177312581569439,0,1
23885,2026-05-02 06:30:00+00:00,16,True,0.0006107683619434188,0,1
23886,2026-05-02 06:33:00+00:00,16,True,0.0006147279805121734,0,1
23887,2026-05-02 06:36:00+00:00,16,True,0.0006140437221177274,0,1
23888,2026-05-02 06:39:00+00:00,16,True,0.0005892934288353671,0,1
23889,2026-05-02 06:42:00+00:00,16,True,0.0005864030633172217,0,1
23890,2026-05-02 06:45:00+00:00,16,True,0.000571082346482753,0,1
23891,2026-05-02 06:48:00+00:00,16,True,0.0005829736894807339,0,1
23892,2026-05-02 06:51:00+00:00,16,True,0.0006030795711299912,0,1
23893,2026-05-02 06:54:00+00:00,16,True,0.0006082492992035991,0,1
23894,2026-05-02 06:57:00+00:00,16,True,0.0006430299856356815,0,1
23895,2026-05-02 07:00:00+00:00,16,True,0.0006536575892786892,0,1
23896,2026-05-02 07:03:00+00:00,16,True,0.0006317409615475112,0,1
23897,2026-05-02 07:06:00+00:00,16,True,0.0006058587499642151,0,1
23898,2026-05-02 07:09:00+00:00,16,True,0.0005896897344949688,0,1
23899,2026-05-02 07:12:00+00:00,16,True,0.0005592984403781694,0,1
23900,2026-05-02 07:15:00+00:00,16,True,0.0005282751525655577,0,0
23901,2026-05-02 07:18:00+00:00,16,True,0.0004992209581046638,0,0
23902,2026-05-02 07:21:00+00:00,16,True,0.0004947029866114779,0,0
23903,2026-05-02 07:24:00+00:00,16,True,0.00046619621950844093,0,0
23904,2026-05-02 07:27:00+00:00,16,True,0.00045285794892252745,0,0
23905,2026-05-02 07:30:00+00:00,16,True,0.00046130346213911125,0,0
23906,2026-05-02 07:33:00+00:00,16,True,0.0004529153757795522,0,0
23907,2026-05-02 07:36:00+00:00,16,True,0.00046271149515915503,0,0
23908,2026-05-02 07:39:00+00:00,16,True,0.00045399124822703094,0,0
23909,2026-05-02 07:42:00+00:00,16,True,0.00044973591685912333,0,0
23910,2026-05-02 07:45:00+00:00,16,True,0.00043873346187034006,0,0
23911,2026-05-02 07:48:00+00:00,16,True,0.00043733481115966884,0,0
23912,2026-05-02 07:51:00+00:00,16,True,0.00042670239950146814,0,0
23913,2026-05-02 07:54:00+00:00,16,True,0.0004125923508120069,0,0
23914,2026-05-02 07:57:00+00:00,16,True,0.000397764955783528,0,0
23915,2026-05-02 08:00:00+00:00,16,True,0.00044212486465193914,0,0
23916,2026-05-02 08:03:00+00:00,16,True,0.00043848114471433313,0,0
23917,2026-05-02 08:06:00+00:00,16,True,0.0004233227770888666,0,0
23918,2026-05-02 08:09:00+00:00,16,True,0.0004236813829770065,0,0
23919,2026-05-02 08:12:00+00:00,16,True,0.0004098776180431773,0,0
23920,2026-05-02 08:15:00+00:00,16,True,0.00041423388596453846,0,0
23921,2026-05-02 08:18:00+00:00,16,True,0.00041310879011963126,0,0
23922,2026-05-02 08:21:00+00:00,16,True,0.00041794382905518994,0,0
23923,2026-05-02 08:24:00+00:00,16,True,0.00040136706895761644,0,0
23924,2026-05-02 08:27:00+00:00,16,True,0.00039472673799004465,0,0
23925,2026-05-02 08:30:00+00:00,16,True,0.0004227502850917715,0,0
23926,2026-05-02 08:33:00+00:00,16,True,0.00042978608106751943,0,0
23927,2026-05-02 08:36:00+00:00,16,True,0.0004127255622001377,0,0
23928,2026-05-02 08:39:00+00:00,16,True,0.00039411625596764624,0,0
23929,2026-05-02 08:42:00+00:00,16,True,0.000384283755771583,0,0
23930,2026-05-02 08:45:00+00:00,16,True,0.0003748975398809526,0,0
23931,2026-05-02 08:48:00+00:00,16,True,0.00036725566668412325,0,0
23932,2026-05-02 08:51:00+00:00,16,True,0.00036243868441881977,0,0
23933,2026-05-02 08:54:00+00:00,16,True,0.00035990415535493164,0,0
23934,2026-05-02 08:57:00+00:00,16,True,0.00036246460241167393,0,0
23935,2026-05-02 09:00:00+00:00,16,True,0.00035664365568685585,0,0
23936,2026-05-02 09:03:00+00:00,16,True,0.00035774057060759356,0,0
23937,2026-05-02 09:06:00+00:00,16,True,0.00033373096487853944,0,0
23938,2026-05-02 09:09:00+00:00,16,True,0.0003213458344888885,0,0
23939,2026-05-02 09:12:00+00:00,16,True,0.00030335516396128454,0,0
23940,2026-05-02 09:15:00+00:00,16,True,0.00030021364671193766,0,0
23941,2026-05-02 09:18:00+00:00,16,True,0.0003056258300326267,0,0
23942,2026-05-02 09:21:00+00:00,16,True,0.0003012038759131693,0,0
23943,2026-05-02 09:24:00+00:00,16,True,0.0003076601716316869,0,0
23944,2026-05-02 09:27:00+00:00,16,True,0.00030056663741736785,0,0
23945,2026-05-02 09:30:00+00:00,16,True,0.0003391330759028122,0,0
23946,2026-05-02 09:33:00+00:00,16,True,0.0003769313189713846,0,0
23947,2026-05-02 09:36:00+00:00,16,True,0.0004152523222435373,0,0
23948,2026-05-02 09:39:00+00:00,16,True,0.0004471376687276491,0,0
23949,2026-05-02 09:42:00+00:00,16,True,0.0004325514289680372,0,0
23950,2026-05-02 09:45:00+00:00,16,True,0.00041681383282725343,0,0
23951,2026-05-02 09:48:00+00:00,16,True,0.0004054278604516885,0,0
23952,2026-05-02 09:51:00+00:00,16,True,0.000393846480159022,0,0
23953,2026-05-02 09:54:00+00:00,16,True,0.0003926629230363649,0,0
23954,2026-05-02 09:57:00+00:00,16,True,0.00038106244830683745,0,0
23955,2026-05-02 10:00:00+00:00,16,True,0.0003855828733831221,0,0
23956,2026-05-02 10:03:00+00:00,16,True,0.00040462510388747104,0,0
23957,2026-05-02 10:06:00+00:00,16,True,0.0003983757518656605,0,0
23958,2026-05-02 10:09:00+00:00,16,True,0.0004017652586721724,0,0
23959,2026-05-02 10:12:00+00:00,16,True,0.00038978573401094563,0,0
23960,2026-05-02 10:15:00+00:00,16,True,0.0003742834229732298,0,0
23961,2026-05-02 10:18:00+00:00,16,True,0.0003754653450901874,0,0
23962,2026-05-02 10:21:00+00:00,16,True,0.00039474700645180717,0,0
23963,2026-05-02 10:24:00+00:00,16,True,0.00039373054927941314,0,0
23964,2026-05-02 10:27:00+00:00,16,True,0.00037427535718174054,0,0
23965,2026-05-02 10:30:00+00:00,16,True,0.0004342204616676998,0,0
23966,2026-05-02 10:33:00+00:00,16,True,0.00042452271499188025,0,0
23967,2026-05-02 10:36:00+00:00,16,True,0.00040510061490751123,0,0
23968,2026-05-02 10:39:00+00:00,16,True,0.0004063074103015192,0,0
23969,2026-05-02 10:42:00+00:00,16,True,0.00040647669408108223,0,0
23970,2026-05-02 10:45:00+00:00,16,True,0.00039612123014097327,0,0
23971,2026-05-02 10:48:00+00:00,16,True,0.00039539533947442003,0,0
23972,2026-05-02 10:51:00+00:00,16,True,0.00039990497937737485,0,0
23973,2026-05-02 10:54:00+00:00,16,True,0.00038310795976640225,0,0
23974,2026-05-02 10:57:00+00:00,16,True,0.0003866132513152156,0,0
23975,2026-05-02 11:00:00+00:00,16,True,0.0004187871750619192,0,0
23976,2026-05-02 11:03:00+00:00,16,True,0.00040783159984616524,0,0
23977,2026-05-02 11:06:00+00:00,16,True,0.0003982591857502623,0,0
23978,2026-05-02 11:09:00+00:00,16,True,0.000390050752475905,0,0
23979,2026-05-02 11:12:00+00:00,16,True,0.00037367029825601374,0,0
23980,2026-05-02 11:15:00+00:00,16,True,0.0003720000116329862,0,0
23981,2026-05-02 11:18:00+00:00,16,True,0.0003664279833615407,0,0
23982,2026-05-02 11:21:00+00:00,16,True,0.0004031988133421354,0,0
23983,2026-05-02 11:24:00+00:00,16,True,0.0003952834597095557,0,0
23984,2026-05-02 11:27:00+00:00,16,True,0.0003803736914727341,0,0
23985,2026-05-02 11:30:00+00:00,16,True,0.0003742893577099568,0,0
23986,2026-05-02 11:33:00+00:00,16,True,0.0004121135123407286,0,0
23987,2026-05-02 11:36:00+00:00,16,True,0.00040636612090338075,0,0
23988,2026-05-02 11:39:00+00:00,16,True,0.0003990665264927465,0,0
23989,2026-05-02 11:42:00+00:00,16,True,0.0004061540406448142,0,0
23990,2026-05-02 11:45:00+00:00,16,True,0.0004279651474137938,0,0
23991,2026-05-02 11:48:00+00:00,16,True,0.0004248858145061862,0,0
23992,2026-05-02 11:51:00+00:00,16,True,0.0004248755486435252,0,0
23993,2026-05-02 11:54:00+00:00,16,True,0.00042727191873096615,0,0
23994,2026-05-02 11:57:00+00:00,16,True,0.00041656325277003803,0,0
23995,2026-05-02 12:00:00+00:00,16,True,0.00040616152194836093,0,0
23996,2026-05-02 12:03:00+00:00,16,True,0.0003959881635012002,0,0
23997,2026-05-02 12:06:00+00:00,16,True,0.0003942767176037758,0,0
23998,2026-05-02 12:09:00+00:00,16,True,0.0004234966954167189,0,0
23999,2026-05-02 12:12:00+00:00,16,True,0.0004278523261653994,0,0
24000,2026-05-02 12:15:00+00:00,16,True,0.0004096538691503812,0,0
24001,2026-05-02 12:18:00+00:00,16,True,0.00039628642676324983,0,0
24002,2026-05-02 12:21:00+00:00,16,True,0.0003976151259429473,0,0
24003,2026-05-02 12:24:00+00:00,16,True,0.0004390013374781681,0,0
24004,2026-05-02 12:27:00+00:00,16,True,0.0004382830252436128,0,0
24005,2026-05-02 12:30:00+00:00,16,True,0.0004800880968429985,0,0
24006,2026-05-02 12:33:00+00:00,16,True,0.0004763002896366234,0,0
24007,2026-05-02 12:36:00+00:00,16,True,0.0004603450059993791,0,0
24008,2026-05-02 12:39:00+00:00,16,True,0.00046003120567266733,0,0
24009,2026-05-02 12:42:00+00:00,16,True,0.0004445316775697681,0,0
24010,2026-05-02 12:45:00+00:00,16,True,0.0004408258972762835,0,0
24011,2026-05-02 12:48:00+00:00,16,True,0.00042321617365414875,0,0
24012,2026-05-02 12:51:00+00:00,16,True,0.00043414471438159123,0,0
24013,2026-05-02 12:54:00+00:00,16,True,0.00042380426620733163,0,0
24014,2026-05-02 12:57:00+00:00,16,True,0.0003994576406951881,0,0
24015,2026-05-02 13:00:00+00:00,16,True,0.00043445841837064795,0,0
24016,2026-05-02 13:03:00+00:00,16,True,0.0004434994098044286,0,0
24017,2026-05-02 13:06:00+00:00,16,True,0.0004538456612833295,0,0
24018,2026-05-02 13:09:00+00:00,16,True,0.0006508181363545586,0,1
24019,2026-05-02 13:12:00+00:00,16,True,0.0007015912215242724,0,1
24020,2026-05-02 13:15:00+00:00,16,True,0.0007113778741584457,0,1
24021,2026-05-02 13:18:00+00:00,16,True,0.000723588447036904,0,1
24022,2026-05-02 13:21:00+00:00,16,True,0.0007231438765483024,0,1
24023,2026-05-02 13:24:00+00:00,16,True,0.0006947730016582649,0,1
24024,2026-05-02 13:27:00+00:00,16,True,0.0006809926209885231,0,1
24025,2026-05-02 13:30:00+00:00,16,True,0.0006600733812366601,0,1
24026,2026-05-02 13:33:00+00:00,16,True,0.0006251033510256234,0,1
24027,2026-05-02 13:36:00+00:00,16,True,0.0006128207572363937,0,1
