symbol,timeframe_min,arm,fold,feature,value,n,win_rate,mean_net_r,random_net_r,excess_r,interpretation
ETHUSDT,15,ordinary,earlier,htf_slope_aligned,True,87,0.3218390804597701,0.25799869159007016,0.029120764193847654,0.22887792739622234,Post-hoc strata only; not a serial admission-policy replay.
ETHUSDT,15,ordinary,earlier,last_15m_aligned,True,145,0.2620689655172414,-0.022984237428992842,-0.15056632489021338,0.1275820874612205,Post-hoc strata only; not a serial admission-policy replay.
ETHUSDT,15,ordinary,earlier,last_60m_aligned,False,75,0.26666666666666666,-0.3797218026054552,-0.4906658977829746,0.11094409517751934,Post-hoc strata only; not a serial admission-policy replay.
ETHUSDT,15,ordinary,earlier,last_60m_aligned,True,70,0.2571428571428571,0.35923458240293105,0.2138260746377449,0.14540850776518613,Post-hoc strata only; not a serial admission-policy replay.
ETHUSDT,15,ordinary,later,htf_slope_aligned,False,48,0.3541666666666667,-0.012588773899626324,-0.6061269439080065,0.59353817000838,Post-hoc strata only; not a serial admission-policy replay.
ETHUSDT,15,ordinary,later,htf_slope_aligned,True,74,0.22972972972972974,-0.2234974553327296,-0.22236848082322505,-0.0011289745095045844,Post-hoc strata only; not a serial admission-policy replay.
ETHUSDT,15,ordinary,later,last_15m_aligned,True,122,0.2786885245901639,-0.14051699050659067,-0.37335541711887676,0.23283842661228607,Post-hoc strata only; not a serial admission-policy replay.
ETHUSDT,15,ordinary,later,last_60m_aligned,False,68,0.23529411764705882,-0.33407200002801396,-0.36858439229359413,0.0345123922655803,Post-hoc strata only; not a serial admission-policy replay.
ETHUSDT,15,ordinary,later,last_60m_aligned,True,54,0.3333333333333333,0.10321894740927563,-0.37936337430626954,0.48258232171554527,Post-hoc strata only; not a serial admission-policy replay.
ETHUSDT,60,joint,all,htf_slope_aligned,False,16,0.3125,1.2739979656646438,1.7194039360597748,-0.44540597039513075,Post-hoc strata only; not a serial admission-policy replay.
ETHUSDT,60,joint,all,htf_slope_aligned,True,28,0.21428571428571427,0.0674479302294086,0.8898207611384358,-0.8223728309090268,Post-hoc strata only; not a serial admission-policy replay.
ETHUSDT,60,joint,all,last_15m_aligned,False,23,0.30434782608695654,0.0906800187442228,0.7415206022610031,-0.6508405835167804,Post-hoc strata only; not a serial admission-policy replay.
ETHUSDT,60,joint,all,last_15m_aligned,True,21,0.19047619047619047,0.9612794793305057,1.684308116039501,-0.7230286367089952,Post-hoc strata only; not a serial admission-policy replay.
ETHUSDT,60,joint,all,last_60m_aligned,True,44,0.25,0.5061933976604032,1.1914873702007407,-0.6852939725403376,Post-hoc strata only; not a serial admission-policy replay.
ETHUSDT,60,joint,earlier,htf_slope_aligned,False,11,0.36363636363636365,0.6263222484534695,-0.3026282016306218,0.9289504500840913,Post-hoc strata only; not a serial admission-policy replay.
ETHUSDT,60,joint,earlier,htf_slope_aligned,True,19,0.3157894736842105,0.6086598502034551,1.235392938908196,-0.6267330887047409,Post-hoc strata only; not a serial admission-policy replay.
ETHUSDT,60,joint,earlier,last_15m_aligned,False,17,0.4117647058823529,0.4964064358587591,1.0260786158956576,-0.5296721800368986,Post-hoc strata only; not a serial admission-policy replay.
ETHUSDT,60,joint,earlier,last_15m_aligned,True,13,0.23076923076923078,0.770397882865762,0.20770916546866938,0.5626887173970927,Post-hoc strata only; not a serial admission-policy replay.
ETHUSDT,60,joint,earlier,last_60m_aligned,True,30,0.3333333333333333,0.6151360628951271,0.6714518540439625,-0.056315791148835684,Post-hoc strata only; not a serial admission-policy replay.
ETHUSDT,60,joint,later,htf_slope_aligned,False,5,0.2,2.6988845435292275,6.167874638978647,-3.4689900954494193,Post-hoc strata only; not a serial admission-policy replay.
ETHUSDT,60,joint,later,htf_slope_aligned,True,9,0.0,-1.0751105674935784,0.16027949695783064,-1.2353900644514093,Post-hoc strata only; not a serial admission-policy replay.
ETHUSDT,60,joint,later,last_15m_aligned,False,6,0.0,-1.0588781630802968,-0.06472710303718472,-0.9941510600431118,Post-hoc strata only; not a serial admission-policy replay.
ETHUSDT,60,joint,later,last_15m_aligned,True,8,0.125,1.271462073585714,4.083781410717102,-2.812319337131388,Post-hoc strata only; not a serial admission-policy replay.
ETHUSDT,60,joint,later,last_60m_aligned,True,14,0.07142857142857142,0.2727448293002807,2.305849190536694,-2.0331043612364126,Post-hoc strata only; not a serial admission-policy replay.
ETHUSDT,60,ordinary,all,htf_slope_aligned,False,47,0.1702127659574468,-0.04625462766435037,0.7145668042534055,-0.760821431917756,Post-hoc strata only; not a serial admission-policy replay.
ETHUSDT,60,ordinary,all,htf_slope_aligned,True,58,0.2413793103448276,0.30458233455581063,0.2989659237301948,0.005616410825615822,Post-hoc strata only; not a serial admission-policy replay.
ETHUSDT,60,ordinary,all,last_15m_aligned,False,48,0.22916666666666666,-0.29379959075788814,0.10433336969965135,-0.39813296045753943,Post-hoc strata only; not a serial admission-policy replay.
ETHUSDT,60,ordinary,all,last_15m_aligned,True,57,0.19298245614035087,0.5191962852700207,0.8055554672048788,-0.28635918193485815,Post-hoc strata only; not a serial admission-policy replay.
ETHUSDT,60,ordinary,all,last_60m_aligned,True,105,0.20952380952380953,0.14754102765726237,0.484996794059632,-0.33745576640236963,Post-hoc strata only; not a serial admission-policy replay.
ETHUSDT,60,ordinary,earlier,htf_slope_aligned,False,27,0.2222222222222222,-0.0687814803088256,0.4353054368056415,-0.5040869171144671,Post-hoc strata only; not a serial admission-policy replay.
ETHUSDT,60,ordinary,earlier,htf_slope_aligned,True,39,0.2564102564102564,0.25526654766895535,0.29404641470009685,-0.038779867031141516,Post-hoc strata only; not a serial admission-policy replay.
ETHUSDT,60,ordinary,earlier,last_15m_aligned,False,35,0.2571428571428571,-0.11897787444907826,0.22174242977970915,-0.34072030422878735,Post-hoc strata only; not a serial admission-policy replay.
ETHUSDT,60,ordinary,earlier,last_15m_aligned,True,31,0.22580645161290322,0.3955651934344744,0.49871199757310586,-0.10314680413863136,Post-hoc strata only; not a serial admission-policy replay.
ETHUSDT,60,ordinary,earlier,last_60m_aligned,True,66,0.24242424242424243,0.12270144531440863,0.3518341964705471,-0.22913275115613826,Post-hoc strata only; not a serial admission-policy replay.
ETHUSDT,60,ordinary,later,htf_slope_aligned,False,20,0.1,-0.0158433765943089,1.0915696503078869,-1.1074130269021958,Post-hoc strata only; not a serial admission-policy replay.
ETHUSDT,60,ordinary,later,htf_slope_aligned,True,19,0.21052631578947367,0.40580947606040824,0.30906386331829055,0.0967456127421177,Post-hoc strata only; not a serial admission-policy replay.
ETHUSDT,60,ordinary,later,last_15m_aligned,False,13,0.15384615384615385,-0.7644734423585299,-0.2117679459005043,-0.5527054964580257,Post-hoc strata only; not a serial admission-policy replay.
ETHUSDT,60,ordinary,later,last_15m_aligned,True,26,0.15384615384615385,0.6666025870739413,1.1714072963812237,-0.5048047093072825,Post-hoc strata only; not a serial admission-policy replay.
ETHUSDT,60,ordinary,later,last_60m_aligned,True,39,0.15384615384615385,0.18957724392978412,0.7103488822873143,-0.5207716383575302,Post-hoc strata only; not a serial admission-policy replay.
