setup_id,match_status,matched_control_count,candidate_net_return,control_mean_net_return,paired_excess_return
3a8522b49f351ccd,matched_exact,3,0.001106111331856065,-0.008047475916071432,0.009153587247927497
2df2f207f122386e,matched_exact,3,-0.010177392538442962,-0.014190104386540149,0.004012711848097187
868e31cc0179bf76,matched_exact,3,-0.010776468796069414,0.006613218651475517,-0.017389687447544933
c55fbffe3dc37f81,matched_exact,3,0.0267497787574687,-0.006839921758901577,0.03358970051637028
52d721db7748ae27,matched_exact,3,0.03910801741954706,0.03185545303590257,0.007252564383644487
55eddf6b9d7f70ca,matched_exact,3,0.01787170434921695,-0.005324677274546494,0.023196381623763442
e2b027a18a3574b4,matched_exact,3,-0.009564135030967756,-0.006977949257080856,-0.0025861857738868994
4ca1a589a5296e38,matched_exact,3,-0.011519061191349598,-0.004195110675232537,-0.0073239505161170615
f5d60a669f8cd775,matched_exact,3,-0.005992580741226215,0.0014580305184832057,-0.007450611259709421
f4c91019d78ac7a4,matched_exact,3,0.02026495146060503,-0.0008914633315516592,0.02115641479215669
11669f661ee4a9cf,matched_exact,3,-0.009347360454913465,-0.0046891499818358185,-0.004658210473077647
dcdfd18ca9cd3fd1,matched_exact,3,-0.013132601238025952,-0.0008016289777878291,-0.012330972260238124
991f011a7c789505,matched_exact,3,-0.00867444828259145,-0.008425519942954289,-0.0002489283396371611
953a214026b2753e,matched_exact,3,-0.007489818789828571,0.004991098028476472,-0.012480916818305043
25b72b489a0a31d6,matched_exact,3,-0.007543877181291901,0.007414765772402405,-0.014958642953694305
044997b633d208c3,matched_exact,3,0.028730154427125953,-0.007383408297021071,0.03611356272414702
4dfea62ecb280131,matched_exact,3,0.006059818977709576,-0.002813370151536777,0.008873189129246353
830ef0e46c7d7ce9,matched_exact,3,-0.0010189431277431143,0.00424482146955844,-0.005263764597301554
2c28c970107e50ed,matched_exact,3,0.006574249664838024,-0.009725015618158599,0.016299265282996623
f8f30d0eb846c13d,matched_exact,3,-0.005102514358047995,0.007992838441776508,-0.013095352799824503
325e36e43fd0cca5,matched_exact,3,0.05348145299472615,0.0007257592545444348,0.052755693740181714
c5efed1112b40e98,matched_exact,3,-0.020894052512469674,-0.019558646745630497,-0.0013354057668391768
beb5f972298af120,matched_exact,3,-0.011898911860399595,0.014004675498679661,-0.025903587359079258
3a3df9e25d536166,matched_exact,3,-0.0009613375456265765,-0.0046748544813010546,0.003713516935674478
dce1251f59b026d0,matched_exact,3,-0.009013360205132768,-0.004953338212026285,-0.004060021993106483
5a40ad2ed765acf2,matched_exact,3,0.042579898387673704,-0.013667166490095512,0.05624706487776922
689bb3871ee6817e,matched_exact,3,-0.012997744537967535,-0.002377781461291573,-0.010619963076675962
e7a9fee759d209f8,matched_exact,3,-0.011182674348215292,0.004009098913310783,-0.015191773261526074
7af6c5d6e9f3bdf0,matched_exact,3,-0.010486456152476563,-0.010314451187176292,-0.00017200496530027018
390175a04b017037,matched_exact,3,-0.013467385900649996,-0.009490679733503413,-0.003976706167146583
12a62de3cf5d1e5b,matched_exact,3,-0.024275583128419376,-0.008856615768448576,-0.0154189673599708
edd10f10630a386e,matched_exact,3,0.06307840852547597,0.0027751639261430435,0.06030324459933293
8c2ef0168c5d226a,matched_exact,3,-0.008667160517269385,-0.001734013946886389,-0.006933146570382996
683aa48ae8e30be7,matched_exact,3,-0.011097291361090165,-0.010647865781909642,-0.0004494255791805228
e7482143c3a604af,matched_exact,3,-0.007684312337534525,-0.007676551679904217,-7.760657630307734e-06
21bfd6f986270faa,matched_exact,3,-0.0075378104593084565,-0.00803580322983488,0.0004979927705264231
7d37483433ae87dd,matched_exact,3,0.0014900761758642762,-0.008655373530538012,0.010145449706402288
1721a93a498e6cbe,matched_exact,3,0.03148267575890998,-0.0012146775256809163,0.03269735328459089
8fee79e706c60fd3,matched_exact,3,-0.01061833869134232,0.006830240352426224,-0.017448579043768543
ffdee7a2e151713c,matched_exact,3,-0.006928697217569722,-0.0009222278557511418,-0.00600646936181858
b398a1c2bbddf851,matched_exact,3,-0.004078331833658506,0.004568000836431344,-0.008646332670089851
f7945cb0b1fb97db,matched_exact,3,-0.006440254531884999,-0.0031069669343687222,-0.003333287597516277
897903ab211a5d3f,matched_exact,3,-0.011809390637294024,0.0006698798004366289,-0.012479270437730653
f1d2c5765860519f,matched_exact,3,0.01029704231845799,0.030050211857514778,-0.019753169539056786
e6509f797329ce71,matched_exact,3,-0.0008476326393653238,-0.0028302636861422055,0.0019826310467768817
4f29907f69f069fb,matched_exact,3,-0.01276518383148195,0.01150987853374725,-0.0242750623652292
424475eecb676693,matched_exact,3,0.01431119849535334,-0.012821796057158885,0.027132994552512224
823e2a2357875658,matched_exact,3,-0.012956484774480677,-0.0024663893387075185,-0.010490095435773159
c71ff3d0c011d5c7,matched_exact,3,-0.01598668420071714,-0.0003635296813663148,-0.015623154519350823
7b60740c572ec191,matched_exact,3,0.0786777376212453,0.0005284863664428013,0.0781492512548025
78f3937f5f552ed1,matched_exact,3,0.002147608011821985,-0.005302068976317444,0.0074496769881394285
6a5c905715578d2b,matched_exact,3,-0.016405881148055856,0.010537508196655753,-0.02694338934471161
8684a6bf68680635,matched_exact,3,-0.008559182244172387,0.005511328533102739,-0.014070510777275128
9acf4deffa4b3b69,matched_exact,3,-0.014403168447477686,-0.01125052813433951,-0.003152640313138177
2ca6be350fddc89d,matched_exact,3,-0.008276825444959819,-0.007907677001546558,-0.00036914844341326067
d73765af09013e18,matched_exact,3,-0.01487195642499539,0.006913425676414676,-0.021785382101410067
