bar,setup_id,match_status,matched_control_count,candidate_net_return,control_mean_net_return,paired_excess_return
15m,0f77e50a4a9b1c13,matched_exact,3,-0.0052514425078817855,-0.003138021183398045,-0.0021134213244837405
15m,58155e0ec12bd19d,matched_exact,3,-0.0036858954744805033,-0.002335077972775766,-0.0013508175017047375
15m,3c47bd835853c5cf,matched_exact,3,-0.007547917118942536,-0.00034307784021617914,-0.0072048392787263564
15m,246be445b021f99b,matched_exact,3,-0.003800459727863357,-0.0036227907601433036,-0.00017766896772005358
15m,81a1a118c731495e,matched_exact,3,1.734723475976807e-18,-0.0010095356479690898,0.0010095356479690916
15m,403878af88edce27,matched_exact,3,-0.005026864713702837,0.0006300369756607766,-0.005656901689363614
15m,f11472c903c395ec,matched_exact,3,-0.00368237724135889,-0.0022171585885833625,-0.0014652186527755275
15m,98b143261811ecb6,matched_exact,3,-0.0050997684081073285,-0.0048368427039361,-0.00026292570417122806
15m,30418cd3984b40c4,matched_exact,3,-0.004281771928137166,0.0023759161588529473,-0.006657688086990113
15m,5bd16c80b4bccb5f,matched_exact,3,-0.0036034471092034597,-0.003725571130373712,0.00012212402117025211
15m,29a14e895f315164,matched_exact,3,0.0038250945411997268,-0.003882076634820614,0.007707171176020341
15m,a5e80656bff0ccb2,matched_exact,3,-0.004576851540828873,-0.0014043991249364674,-0.0031724524158924057
15m,46820276ca15bd1e,matched_exact,3,-0.004097042447031572,1.734723475976807e-18,-0.004097042447031574
15m,43fa72f2a7aa4f3d,matched_exact,3,-0.007904672398193256,0.0007117185636424951,-0.008616390961835751
15m,235e1b3626df3936,matched_exact,3,-0.003660775012350957,-0.003355928921095965,-0.00030484609125499195
15m,34be4cf3f0b2583f,matched_exact,3,-1.0928757898653885e-16,-0.000747140304019306,0.0007471403040191967
15m,412c3d5080989e9d,matched_exact,3,-0.005432032301480481,-0.004614398009405772,-0.0008176342920747093
15m,86c0d59bf416b942,matched_exact,3,1.734723475976807e-18,-0.003207318048594271,0.003207318048594273
15m,162701ff6ab28002,matched_exact,3,-0.00547364336239242,0.0052823083867098095,-0.01075595174910223
15m,1742b72d60fdb8e5,matched_exact,3,-0.004554626146207939,-0.0053513849359007395,0.0007967587896928006
15m,fe7ffa3509cbc362,matched_exact,3,-0.0036947949806630503,-0.003664603988287864,-3.0190992375186184e-05
15m,be79248c2836912f,matched_exact,3,-0.004778947565986956,-0.004663099729280065,-0.00011584783670689092
15m,f15b1af3e083d51a,matched_exact,3,-0.004622989353120664,-0.004541804670363579,-8.118468275708501e-05
15m,abc51ff3bd014432,matched_exact,3,-0.006613432942514484,-0.006226468419361139,-0.0003869645231533445
15m,fbfd4e9d5ab68530,matched_exact,3,-0.004006367296849998,-0.004152425464726271,0.0001460581678762729
15m,3921db931ed26ac3,matched_exact,3,-0.005145369628556383,0.0006057470113989289,-0.0057511166399553115
15m,b11a2029511f476f,matched_exact,3,0.0045724540864418035,-0.004535110878247944,0.009107564964689747
15m,40623ee7a235aa0c,matched_exact,3,-0.0038926099012972486,-0.00253444011170208,-0.0013581697895951685
15m,531f42b6e1eee183,matched_exact,3,-0.003856256498099951,-0.0037577207585876367,-9.853573951231409e-05
15m,2f496e8fc110ef6b,matched_exact,3,-0.004283645891979047,0.0016139337650262781,-0.005897579657005325
15m,929b056031851bdb,matched_exact,3,-0.004226243436054265,-0.00428290883811888,5.666540206461512e-05
15m,6d6a82a75b661f0d,matched_exact,3,-0.006249575671784411,-0.0004349239226684529,-0.005814651749115958
15m,1fe201c06ee0cf44,matched_exact,3,-0.004701076700439842,0.00022542299949476012,-0.004926499699934602
15m,03b4e0abe81705e0,matched_exact,3,-0.0084089417555373,-0.0021934560966414165,-0.006215485658895884
15m,c8503684f321964b,matched_exact,3,-0.004820738177517823,-0.0011124815583312484,-0.0037082566191865745
15m,8ec95148d36e5ec6,matched_exact,3,-0.004054111044458629,-0.0036721973842727853,-0.0003819136601858433
15m,4c824982b0e3b2f6,matched_exact,3,-0.00423361673948963,-0.0026430792793831555,-0.0015905374601064746
15m,07a0b8ea9be0d064,matched_exact,3,-0.004027462991228357,-0.003083381480976642,-0.0009440815102517153
15m,b388952656423fb5,matched_exact,3,-0.005661730854118139,-0.005659075119029372,-2.655735088767479e-06
15m,233af2738fd4137a,matched_exact,3,1.734723475976807e-18,-0.00501397957525625,0.0050139795752562515
15m,a415908c88832e21,matched_exact,3,1.734723475976807e-18,-0.0035724669169254746,0.0035724669169254764
15m,80558543bf689e84,matched_exact,3,-0.005645238668859463,-0.0048403233005313,-0.0008049153683281629
15m,e5e0a0c28913ebb0,matched_exact,3,-0.00447401784472312,-0.0038937002499594957,-0.0005803175947636241
15m,8d6a5f02d8bfecb0,matched_exact,3,-0.0038724966902430307,-0.0025326911752820962,-0.0013398055149609345
15m,3db7e575ba8e2c03,matched_exact,3,-0.003975722574611649,-0.0013810483507729788,-0.0025946742238386706
15m,366fe46d61381fbf,matched_exact,3,-0.0037231858682109636,-0.0038634041266661537,0.0001402182584551901
15m,bc414510f0914c1f,matched_exact,3,-0.004539453262801361,-0.004760975033615276,0.000221521770813915
15m,eef55b6ea51f34c2,matched_exact,3,-0.007643013607254943,-0.001440332994309122,-0.006202680612945821
15m,cd0cc977f2f1635c,matched_exact,3,0.005052128114500955,-0.004302546299528752,0.009354674414029707
15m,7d0add0587960126,matched_exact,3,-0.003772105532700019,-0.0023301278755918347,-0.0014419776571081844
15m,145d30cc694654a9,matched_exact,3,-0.004017300832846125,-0.0014209348605737804,-0.002596365972272345
15m,4611216218822ccb,matched_exact,3,0.006406039970542789,-0.004985443772936858,0.011391483743479647
15m,07c3e9714dfd0572,matched_exact,3,-0.00492486326978203,-0.0016224329162369433,-0.0033024303535450867
15m,10f6fe92180d733b,matched_exact,3,-0.0038035573439286745,-0.0013326874702985012,-0.002470869873630173
15m,c2165930b9d37210,matched_exact,3,1.734723475976807e-18,-0.0010929060339353019,0.0010929060339353036
15m,1dd331fc6de4e7ce,matched_exact,3,0.007987684320840295,-0.0007489562650064083,0.008736640585846703
15m,c8a0cc493e71cbeb,matched_exact,3,-0.004293768651715267,-0.001389445796888302,-0.0029043228548269644
15m,91fc32411892f625,matched_exact,3,-0.003802910425064419,-0.003913099536387112,0.00011018911132269337
15m,be81e71ddbdb1243,matched_exact,3,1.734723475976807e-18,-0.0012802011711687804,0.0012802011711687822
15m,9bca74ed30da7df0,matched_exact,3,-0.003984173456242688,0.0006350567307319069,-0.004619230186974595
15m,8e043d687d6cb421,matched_exact,3,0.010769812516347123,-0.004380540675585463,0.015150353191932586
15m,3bdb91f4f67f9ae1,matched_exact,3,0.005756788053716712,-0.004989979126783189,0.0107467671804999
15m,3669beded42a4e98,matched_exact,3,-0.004271204733261145,-0.0011494934805835356,-0.00312171125267761
15m,705b784a89d262bc,matched_exact,3,-0.0036950786129181772,-0.003458719548171228,-0.00023635906474694934
15m,3b1dd020aecab489,matched_exact,3,0.006050165616079408,-0.0012320647994351972,0.007282230415514605
15m,b2cdc93a445dda70,matched_exact,3,1.734723475976807e-18,-0.002338740332391785,0.0023387403323917866
15m,942f0edaba5ae589,matched_exact,3,0.0103680694543562,-0.006084520512994534,0.016452589967350734
15m,ed039b011588b281,matched_exact,3,-0.003765364143077264,-0.0025925460310691002,-0.0011728181120081635
15m,0d7179c1e2ebbbec,matched_exact,3,-0.003915326822075736,-0.001206682497044992,-0.002708644325030744
15m,9988f9574f50fb27,matched_exact,3,0.007246644543931759,-3.5272710678195076e-17,0.007246644543931795
15m,e069793404776e55,matched_exact,3,-0.00390817797012155,-0.002569362550617495,-0.0013388154195040545
15m,a50c6a9fd9b74096,matched_exact,3,1.734723475976807e-18,-0.001699665571887312,0.0016996655718873137
15m,845ab0b26fc401db,matched_exact,3,-0.003616392343604778,-0.003546507603325346,-6.988474027943203e-05
15m,e231c28e2dc313cc,matched_exact,3,-0.0047001744714731935,-0.00463102386101884,-6.915061045435333e-05
15m,edab2166dff3d1a2,matched_exact,3,1.734723475976807e-18,-0.004514327843969359,0.004514327843969361
15m,ece19cea569ddcf3,matched_exact,3,-0.004177153912883645,-0.002695414818523569,-0.0014817390943600759
15m,cdb6d9b06f851e81,matched_exact,3,-0.003831568019343921,-0.0008840748046541318,-0.002947493214689789
15m,09ae259fda7fe01c,matched_exact,3,-0.003862011313424783,0.0015582848673619456,-0.005420296180786728
15m,abf7812558de40ae,matched_exact,3,-0.003794140106908815,-0.0025481590304131277,-0.0012459810764956871
15m,8235bdcf36c34717,matched_exact,3,-0.004213826949261533,-0.001577758030657071,-0.0026360689186044617
15m,ec3323798d2054f0,matched_exact,3,-0.004303830972338439,-0.004752304946156932,0.0004484739738184933
15m,f03d5cff05d7cf84,matched_exact,3,-0.009074928141863834,-0.005961893900489843,-0.0031130342413739917
15m,824652967ffacc56,matched_exact,3,-0.0049154441819427835,-0.0011950087060908666,-0.003720435475851917
15m,64eea775e3fb8eff,matched_exact,3,-0.004367500576733184,-0.0013015785221572856,-0.003065922054575898
15m,0675c1b5439fd280,matched_exact,3,-0.0037538020724467974,-0.0035743848989687726,-0.00017941717347802477
15m,c96e6ab2e8d89868,matched_exact,3,-0.003973091891263934,-0.004005329747083747,3.223785581981265e-05
15m,a7f0087951542d91,matched_exact,3,-0.0038618500304207198,0.001194465866890724,-0.0050563158973114435
15m,2cf4519951eac29b,matched_exact,3,-0.003897733456545092,-0.003917986428064141,2.0252971519048486e-05
15m,c7a489a72435ef12,matched_exact,3,-0.004452797070831014,-0.0012996210019056136,-0.0031531760689254007
15m,93ce259631db455f,matched_exact,3,0.013486048063355295,-0.00860513385982342,0.022091181923178715
15m,46fe7433603e489f,matched_exact,3,-0.004735045063540387,-0.0032607334827943553,-0.0014743115807460314
15m,5e06b238cb876bd0,matched_exact,3,1.734723475976807e-18,9.161890797952366e-05,-9.161890797952192e-05
15m,b8125c24270d5223,matched_exact,3,1.734723475976807e-18,-0.0012427155121510845,0.0012427155121510862
15m,a385339638db9f99,matched_exact,3,-0.007513722120465192,-0.007592629049599525,7.890692913433296e-05
15m,6a48b7153f5b2a38,matched_exact,3,-0.004653523922583556,-0.003188456310440511,-0.001465067612143045
15m,a5d97aee0d1517f3,matched_exact,3,0.004512484611553182,-0.00037413751173083774,0.0048866221232840195
15m,3c831aed55026c60,matched_exact,3,-0.005016940796750411,-0.0006722589414676055,-0.004344681855282806
15m,aadfcfea1b2a9178,matched_exact,3,-0.006804277749501318,0.000165411148838392,-0.00696968889833971
15m,1c167aa2bbb6dc82,matched_exact,3,-0.004108936069548761,-0.003910220264992213,-0.00019871580455654847
15m,47127384fa0c150f,matched_exact,3,-0.004036466261434944,-0.0042888626314932675,0.0002523963700583236
15m,545becc363eb75be,matched_exact,3,-0.003721909355403062,-0.0023888934672178955,-0.0013330158881851664
15m,a1847898b6a58d70,matched_exact,3,-0.004375866129871507,0.0012231548486520618,-0.005599020978523568
15m,b04ae69dd74f6b9c,matched_exact,3,-0.004501054523447066,-0.004346833212443482,-0.0001542213110035844
15m,fdc8c80d9b6c20db,matched_exact,3,-0.004719212556344552,-0.002948231883052523,-0.0017709806732920295
15m,a8fc0f15abb79241,matched_exact,3,0.0045762324658560356,-0.004507737135264236,0.009083969601120272
15m,2a7c3707ffbedf84,matched_exact,3,1.734723475976807e-18,-0.003925647244727953,0.003925647244727955
15m,24c3d54dc0581ab6,matched_exact,3,-0.004070492423399628,-0.0038906563918083355,-0.00017983603159129257
15m,caefdf7faf63d7b1,matched_exact,3,0.01600365214082,-0.009212670482290646,0.025216322623110646
15m,dcc2ab26ee929a63,matched_exact,3,-0.009201592698145909,-0.0032298847077219324,-0.005971707990423977
15m,20b9713691bb97d4,matched_exact,3,-0.004051140314319522,-0.0042148633384539985,0.0001637230241344767
15m,508873aa5678c39e,matched_exact,3,-0.006852583971224012,-0.00040533798012117327,-0.006447245991102839
15m,337c96f653ca83d0,matched_exact,3,-0.003624151566756771,-0.0011016751192490036,-0.002522476447507767
15m,c507a6ca4b5d1687,matched_exact,3,-0.0040221473278767555,0.0013166794202026765,-0.005338826748079432
15m,c62ceea89baed287,matched_exact,3,-0.0038790825304978443,-0.0013082357408397492,-0.002570846789658095
15m,f9e91e57b013211f,matched_exact,3,-0.00693547161556962,-0.004572804659210837,-0.002362666956358783
15m,3fe7ffaec2dae9b5,matched_exact,3,-0.004656685614975229,-0.00331997875124538,-0.0013367068637298494
15m,b9be030579203967,matched_exact,3,0.008317790197026389,-0.001304840140429862,0.00962263033745625
15m,340aa7bc1900ecd0,matched_exact,3,1.734723475976807e-18,-0.0024454759637507002,0.002445475963750702
15m,449b1e18bd506f6c,matched_exact,3,0.0028485069216419596,-0.0039270315287066575,0.006775538450348617
15m,3e08699565961a6a,matched_exact,3,-0.003913131322161421,-0.002657045651100955,-0.001256085671060466
15m,b5a3d24d79ec2e65,matched_exact,3,-0.0037668279919553776,-0.0038913645752300923,0.00012453658327471473
15m,b8d363c0ffada61f,matched_exact,3,0.007172495569463535,-0.005120457513419088,0.012292953082882623
15m,f26753462c53c43a,matched_exact,3,0.0035533492189568933,-0.003628908426502207,0.0071822576454591
15m,e8dedd97e722ac2b,matched_exact,3,-0.0044649351964135536,-0.002687491272150657,-0.0017774439242628968
15m,696d045b84472837,matched_exact,3,-0.0038180484017054078,-0.002647835141732389,-0.0011702132599730186
15m,3a74a3a3b8769e85,matched_exact,3,-0.0039341396399013,-0.0017818080124679652,-0.002152331627433335
15m,3db1273093b45cd2,matched_exact,3,-0.004042479803368025,-0.003436426153328063,-0.0006060536500399616
15m,9b0f4caef530d7f1,matched_exact,3,-0.003742812569645591,0.0022057967421995265,-0.005948609311845118
15m,6ce61f58ba456945,matched_exact,3,1.734723475976807e-18,-0.003086544048450433,0.0030865440484504347
15m,74ef2e4aeee8f448,matched_exact,3,-0.010790334289840551,-0.004796639475609967,-0.005993694814230584
15m,18e4f23e08a8c524,matched_exact,3,-0.003738898264182609,-0.0023387715146431956,-0.0014001267495394134
15m,b6c13f5fd936f51e,matched_exact,3,1.734723475976807e-18,-0.004052385429852199,0.004052385429852201
15m,55e12df33266f46c,matched_exact,3,-0.0038151321517047015,-0.004209107568418449,0.00039397541671374724
15m,9df9b96e14909a08,matched_exact,3,-0.004575433533458682,-0.0007542228974084872,-0.003821210636050195
15m,4732de05fac53135,matched_exact,3,-0.004175563509228651,-0.0047479270597406585,0.0005723635505120077
15m,bb6afadfe028b641,matched_exact,3,-0.0064299346621188285,-0.006920080752807698,0.0004901460906888691
15m,79542c63a893018f,matched_exact,3,-0.0036376769870215524,-0.001700762566272605,-0.0019369144207489475
15m,d50cf3bdfe408a56,matched_exact,3,0.004239984809995769,-0.003947281525740419,0.008187266335736187
15m,d8291a141c23713a,matched_exact,3,0.005042639403596507,-0.0007159867072551064,0.005758626110851613
15m,5c1c700a4452d6ae,matched_exact,3,-0.006632442928246605,-0.007269625606892924,0.0006371826786463189
15m,6800d987fc577ae3,matched_exact,3,-0.004342858685413396,-0.0009152963810657612,-0.0034275623043476347
15m,cc048a40eb07bb60,matched_exact,3,-0.004328409328028025,-0.004757085987020513,0.0004286766589924884
15m,677c79e4c50d061a,matched_exact,3,1.734723475976807e-18,-0.003374064027625669,0.003374064027625671
15m,e77919755a13417f,matched_exact,3,-0.005865777577595431,-0.0006179536623690142,-0.005247823915226417
15m,e574ade7a5d7d0ad,matched_exact,3,0.00816599778253191,-0.003571702274616893,0.011737700057148803
15m,6c095b34dca77472,matched_exact,3,-0.003853455972304463,-0.003742991115717555,-0.00011046485658690796
