bar,setup_id,match_status,matched_control_count,candidate_net_return,control_mean_net_return,paired_excess_return
5m,88b3fbf9e54f71e8,matched_exact,3,-0.004269145430537467,-0.004056827139240787,-0.0002123182912966799
5m,b9d60c2f10281d4f,matched_exact,3,-0.004126768340282914,-0.0014696597888305112,-0.002657108551452403
5m,a044f2a1ba0c53d9,unmatched_insufficient_exact_stratum,0,-0.004634907352176752,,
5m,5234d4ee6f9e5920,unmatched_insufficient_exact_stratum,0,-0.003957362143343855,,
5m,2307e0bb340440f8,matched_exact,3,-0.004206606533750377,-0.0023651606071244005,-0.0018414459266259766
5m,5f25976aa34589b0,unmatched_insufficient_exact_stratum,1,1.734723475976807e-18,,
5m,6539ed4043d6da70,matched_exact,3,-0.0046598143485287995,-0.0011542514595321094,-0.00350556288899669
5m,ae849b77b4cef6a8,matched_exact,3,-0.003827643917508559,-0.00031616937066221716,-0.0035114745468463418
5m,a3d11067302e37ec,matched_exact,3,0.005178205763769707,-0.0008865742624335465,0.006064780026203254
5m,f11cd507d062dc22,matched_exact,3,0.004137410112634023,-0.004135097288690953,0.008272507401324975
5m,5677db45b7a70655,matched_exact,3,-0.004807828726352768,-0.004456726280600711,-0.00035110244575205663
5m,5a4975bd1463f0f3,matched_exact,3,-0.012506744864678286,-0.002500319103907576,-0.01000642576077071
5m,690c12e1f48b669d,matched_exact,3,-0.004098150850007974,-0.0042225878174402985,0.0001244369674323247
5m,dae4b197c68f988b,matched_exact,3,-0.0036243089269032396,-0.0038511758564126644,0.00022686692950942477
5m,4d99d0d4e6d2049a,unmatched_insufficient_exact_stratum,0,-0.00522255790533732,,
5m,f4ca1a7260a6d5ed,matched_exact,3,0.006669250490484837,-0.004803009367971325,0.011472259858456162
5m,cd1a1c5a353f44a2,matched_exact,3,-0.007702668390713983,0.013215319690070691,-0.020917988080784676
5m,6569509cafb6e7c5,matched_exact,3,-0.003833640886687915,-8.54211840880138e-05,-0.003748219702599901
5m,6a85447c768967ae,matched_exact,3,-0.007656070855927231,0.006632835760318295,-0.014288906616245527
5m,97dbda57ccf324f9,matched_exact,3,-0.003733990110257544,-0.0012287326883410037,-0.0025052574219165402
5m,53bd19a4222d9654,matched_exact,3,-0.003926155741263758,-0.002431479712848922,-0.0014946760284148355
5m,d21a7b16a6040dba,matched_exact,3,-0.004261961109524591,-0.0015973855530962589,-0.002664575556428332
5m,758c018405a6483d,unmatched_insufficient_exact_stratum,0,1.734723475976807e-18,,
5m,745268943e2fcd0e,matched_exact,3,0.004722306525037913,-0.004439189297782936,0.009161495822820848
5m,df9c9088331a6292,matched_exact,3,-0.0059604082361708315,0.0002973089927972312,-0.006257717228968063
5m,181696eb63faf60e,matched_exact,3,1.734723475976807e-18,-0.00469392291307069,0.004693922913070692
5m,eed75d0b37c09fff,matched_exact,3,-0.0041508556107561195,8.922885772607383e-05,-0.004240084468482193
5m,696b3ae8366f4e34,matched_exact,3,-0.005957441352637314,0.0002569386867629844,-0.006214380039400298
5m,2e8c3e4a6569317c,unmatched_insufficient_exact_stratum,0,-0.004914689133891812,,
5m,aeea0340eb190940,matched_exact,3,1.734723475976807e-18,-0.0024570868046727497,0.0024570868046727514
5m,208c95f68b449dda,matched_exact,3,0.0029093432403297665,-0.0035332670655550107,0.006442610305884777
5m,9481e6005a19d6f8,matched_exact,3,-0.004214596081774989,0.000445085438708916,-0.004659681520483905
5m,25ad414ef3bbbc4d,matched_exact,3,0.003804961956269228,-0.003479949414949555,0.007284911371218783
5m,8d62167c2f5aa6ad,matched_exact,3,-0.00829624185408395,0.004684887657380918,-0.012981129511464868
5m,7ca9154b489c9a0c,matched_exact,3,-0.003654944145635051,-0.003611033031372481,-4.39111142625701e-05
5m,9459ab9da2efc624,matched_exact,3,-0.003630182374705025,-0.003378190214149644,-0.000251992160555381
5m,7480205e5bb96183,matched_exact,3,-0.0036696616222013905,-0.002292817531871085,-0.0013768440903303056
5m,b4277259ed861899,matched_exact,3,-0.004041360633539879,8.568609345856817e-05,-0.004127046726998447
5m,2dc9c4dc0b322b8a,matched_exact,3,-0.00421578640530784,-0.001307001385169406,-0.002908785020138434
5m,88c8eef07769b01a,matched_exact,3,-0.007663179557897857,0.004649032627483879,-0.012312212185381737
5m,f14de0460ade39e2,matched_exact,3,-0.003706195398683996,-0.0014259026133879658,-0.00228029278529603
5m,4aed67af45d5b6ed,matched_exact,3,-0.004800646592233447,-0.003257630550303627,-0.0015430160419298198
5m,44f49a6ffbd5a3cd,matched_exact,3,-0.004025521571804689,-0.004012610162122434,-1.2911409682255133e-05
5m,0f33f2d1ec6ed5c3,matched_exact,3,0.004726128930209851,-0.0026421426218762663,0.007368271552086117
5m,3d378f90da70a962,matched_exact,3,-0.004092785714137069,-0.0027154819617893513,-0.0013773037523477174
5m,9d437f4d0eb9f021,matched_exact,3,-0.006120313143799015,0.0031106785469059077,-0.009230991690704923
5m,f822bd2d064d59b9,matched_exact,3,0.005227624504508756,-0.003663547588204454,0.00889117209271321
5m,029cacc8d17d7612,matched_exact,3,0.007361060501350771,0.0015951071241496768,0.005765953377201094
5m,19bb262957f66081,matched_exact,3,0.006223104924392488,-0.0009934021437149408,0.007216507068107429
5m,e4c6ddc743dd8f4c,matched_exact,3,0.006941868060091562,-0.0026955456791029047,0.009637413739194467
5m,c63546aa39282de8,matched_exact,3,-0.00367584995686898,-0.0029871231221202,-0.0006887268347487798
5m,5cea82f031d93a16,matched_exact,3,-0.0036868067047425273,-0.0020198506575732984,-0.0016669560471692288
5m,11447772495b2845,matched_exact,3,-0.004943245695281149,-0.003418407615435139,-0.0015248380798460102
5m,8a70536363367941,matched_exact,3,-0.0036249605044320603,-0.003146911275396789,-0.00047804922903527114
5m,9d7fb2b8f86ad432,unmatched_insufficient_exact_stratum,0,-0.005264211578536402,,
5m,5b8f023aa7ca6b60,matched_exact,3,-0.004057102702009761,-0.002534287866161535,-0.001522814835848226
5m,cd635de0cf3bb009,matched_exact,3,-0.003650799661556457,-0.0014793878573433228,-0.0021714118042131343
5m,ce74db816937fd16,matched_exact,3,1.734723475976807e-18,-0.003757195407536901,0.0037571954075369027
5m,7196d63e63a10dd2,matched_exact,3,0.004403782518193735,-0.0027352645127181776,0.007139047030911913
5m,5c4c00588645af08,matched_exact,3,1.734723475976807e-18,0.0015998458690370178,-0.001599845869037016
5m,1c193d800098e9a7,matched_exact,3,1.734723475976807e-18,-0.0014540426265193418,0.0014540426265193436
5m,25f6435ee4fe3e66,matched_exact,3,-0.00817875772797527,-0.006525606025320409,-0.0016531517026548617
5m,8b453223871edfd6,matched_exact,3,-0.003968598399071375,-0.003417339423399907,-0.0005512589756714683
5m,bf51acaf653a66ef,matched_exact,3,-0.004197889716154755,0.0003116506654146477,-0.004509540381569403
5m,9e02152d43b6d193,matched_exact,3,1.734723475976807e-18,-0.004414205352709642,0.004414205352709644
5m,11da28ad58728cfd,matched_exact,3,-0.005683764373279108,0.004495677515320134,-0.010179441888599242
5m,ba35bfcf2df0ec82,matched_exact,3,-0.0046393632749501795,-6.987557006983847e-05,-0.004569487704880341
5m,293b9c116f862d8c,matched_exact,3,-0.0039060610657498645,-0.0012225613971245462,-0.002683499668625318
5m,ccdb6ee88dd71d0a,matched_exact,3,-0.004835790817588668,0.0009108689065832823,-0.00574665972417195
5m,2dbd598c6313df1d,matched_exact,3,0.006140964016695618,0.00019523179275745343,0.0059457322239381645
5m,b82bb8d6109fde12,matched_exact,3,1.734723475976807e-18,-0.006220942678310154,0.006220942678310156
5m,7df28aef2b1fbdb7,matched_exact,3,1.734723475976807e-18,0.011159287301281426,-0.011159287301281424
5m,ed82119d0b2ea957,matched_exact,3,1.1275702593849246e-16,-0.0038719461460097176,0.0038719461460098303
5m,068d9b20319d7968,matched_exact,3,0.0028807489591103925,-8.748055648244261e-05,0.002968229515592835
5m,d438910481d60b9f,matched_exact,3,-0.0036256199686504047,-0.002371444532262011,-0.001254175436388394
5m,9dc741264bdaadba,matched_exact,3,-0.006015730985712063,0.0007552264318532934,-0.006770957417565356
5m,6fca90ba3ad4e5b7,matched_exact,3,-0.00379455924464067,-0.0037207794165701174,-7.377982807055261e-05
5m,ccb4ddfac1d601b8,matched_exact,3,-0.003675078054317769,-0.0002662358198598485,-0.0034088422344579206
5m,407121151d819c29,matched_exact,3,0.0069670918532709365,0.00208397168275354,0.0048831201705173966
5m,e6aaf9f7549557f2,matched_exact,3,-0.004711156944228188,-0.004166382575763774,-0.000544774368464414
5m,3acb968b372aef08,matched_exact,3,0.0029306108459159503,0.0002952742167283342,0.002635336629187616
5m,8e32366d54458617,matched_exact,3,-0.004423654306185297,0.001931274710364437,-0.006354929016549733
5m,ef550d800e17879c,matched_exact,3,-0.0038791254345922326,-0.0036395483510147635,-0.0002395770835774691
5m,2802313333d9ad9c,matched_exact,3,-0.003941902754567515,-0.003670703780652557,-0.00027119897391495807
5m,9315e0bb053f7dfa,matched_exact,3,-0.004927721447562481,-0.0038186858207157966,-0.0011090356268466848
5m,ac8e12c586c8b8cd,unmatched_insufficient_exact_stratum,1,0.004653908234636852,,
5m,c94f9a44873dda10,matched_exact,3,-0.006129248460713164,-0.005817442517983401,-0.00031180594272976325
5m,0a59810a9a879cf6,unmatched_insufficient_exact_stratum,1,0.0031929045099632365,,
5m,cff7f162ad9e4105,unmatched_insufficient_exact_stratum,1,-0.004843761032079506,,
5m,ef984ecb54712776,matched_exact,3,1.734723475976807e-18,0.0006759249847673934,-0.0006759249847673917
5m,6768c80bfe1709a2,matched_exact,3,0.004432908679604887,-0.002546558939596061,0.006979467619200949
5m,6e382868979f05c8,unmatched_insufficient_exact_stratum,1,-0.0037351630241965177,,
5m,979588a845cdf969,matched_exact,3,0.002989251393303973,-0.0013853227097663217,0.0043745741030702945
5m,6f0d6045af141878,matched_exact,3,-0.004380384766974997,0.00014903685703797064,-0.004529421624012968
5m,bb3b3a0b96193606,matched_exact,3,-0.00370522032622622,6.186063915636537e-05,-0.0037670809653825854
5m,6d536b0e9967dca3,matched_exact,3,-0.0036118127229367563,-0.0014510743511680156,-0.0021607383717687405
5m,aefab904436b5d23,matched_exact,3,0.0037909840348544516,-0.0012406607215582975,0.005031644756412749
5m,771ae59c591f1083,matched_exact,3,-0.004103938973580188,-0.0037118915345682253,-0.00039204743901196304
5m,5aa925809a6e63d7,matched_exact,3,-0.004470541218073663,-0.0014693527619774216,-0.0030011884560962416
5m,62696e76742d2d36,matched_exact,3,0.0058966380888163545,-0.0032893123583388455,0.0091859504471552
5m,ab149115b66bff3d,matched_exact,3,-0.00507994249418142,0.0002771538208744557,-0.005357096315055876
5m,3b4d7ab9c5bc210a,matched_exact,3,-0.008614457035806542,-0.003777647407925631,-0.004836809627880911
5m,0218ac51875debf9,matched_exact,3,-0.00528510412196259,0.0037935569888523477,-0.009078661110814937
5m,aee850d96f825432,matched_exact,3,0.008129986440669425,0.002739520168864105,0.00539046627180532
5m,d7eddfba5dbefeea,matched_exact,3,-0.0038786123420552193,-0.0023067612267673528,-0.0015718511152878665
5m,f218db54317c253a,matched_exact,3,-0.003993239756424847,0.0005978638071153895,-0.004591103563540237
5m,430828ae5a47ac0f,matched_exact,3,-0.0036024602837979574,-0.0022111685537682005,-0.001391291730029757
5m,ede95dee8b86490b,matched_exact,3,-1.0928757898653885e-16,-0.002842570152213377,0.0028425701522132676
5m,2488c515dd240001,matched_exact,3,0.013873719518727292,-0.006459692020981472,0.020333411539708763
5m,d87df04d86875e05,matched_exact,3,-0.006148398710838719,-0.0035241666182103466,-0.002624232092628372
5m,18b79ddd82e7a4d6,matched_exact,3,-0.003737760048403869,0.00012589852494441765,-0.0038636585733482867
5m,d5cd368eee5b8df6,matched_exact,3,0.006356466719926847,-0.004557936106988956,0.010914402826915803
5m,98b9c15548bfe93c,matched_exact,3,0.003594497607655402,-0.003455451272420527,0.007049948880075929
5m,411477a38f162e43,matched_exact,3,-0.004242456788447811,-0.0026845017874158957,-0.0015579550010319152
5m,45dc4e6173a9164f,matched_exact,3,-0.0051504739336492005,-0.0030102974230287534,-0.002140176510620447
5m,91d8e992205b6ff1,matched_exact,3,-0.004226248906699979,-0.004258233846860709,3.1984940160730176e-05
5m,6566b24708381273,matched_exact,3,1.734723475976807e-18,-0.0030003047048318856,0.0030003047048318874
5m,b012a8702c8aef62,matched_exact,3,0.0036386952487450514,-0.0025116520536402694,0.00615034730238532
5m,b226f6089db8c3dd,matched_exact,3,-0.003933227390107595,-0.0036993875224412168,-0.000233839867666378
5m,ed5106e0884aa0dc,matched_exact,3,-0.004506873876441995,-0.001176496706376353,-0.003330377170065642
5m,68cfae92a922b06b,matched_exact,3,-0.003626370142919553,-0.001629519244479181,-0.001996850898440372
5m,4bac4480996fe359,matched_exact,3,-0.004839217841278607,-0.0029363236254098886,-0.0019028942158687188
5m,5d298d5d3f1605cf,matched_exact,3,0.006844611109710909,0.002357563534058325,0.004487047575652584
5m,81edb5d1ca6a276f,matched_exact,3,-0.0036965077753872127,-0.0023288957817226455,-0.0013676119936645672
5m,51bbb94ce7091376,matched_exact,3,-0.0078650492927379,-0.0048360065824662995,-0.003029042710271601
5m,194af65165d7a016,matched_exact,3,-0.004725274160438884,-0.001338688135091191,-0.003386586025347693
5m,ba19cecbc97ee963,matched_exact,3,-0.003856931842160847,-0.0011802794166546227,-0.0026766524255062247
5m,9dcabdf83771c9ff,matched_exact,3,-0.004724830456768412,-0.005071622381186856,0.00034679192441844364
5m,efd445ca93ada73f,matched_exact,3,-0.0040027742210839694,-0.002840849098936706,-0.0011619251221472635
5m,252977f1bc5bc4da,matched_exact,3,-0.0037958527717083506,-0.002771060451003095,-0.0010247923207052554
5m,8560c379cf712eb4,matched_exact,3,1.734723475976807e-18,0.0015639442938370329,-0.0015639442938370312
5m,f904490583f43a1f,matched_exact,3,-0.004095822976068584,-0.004242753835115889,0.00014693085904730462
5m,eda1e49f477e0346,matched_exact,3,0.004146812345981578,-0.0041308030016977675,0.008277615347679346
5m,f2be7e572bf328d8,matched_exact,3,-0.005876646721909349,-0.005691608540046242,-0.00018503818186310726
5m,7e90d7e68d40afdb,matched_exact,3,-0.0040408858849398915,-0.0011874419200575582,-0.0028534439648823335
5m,977e3aa013ab5eeb,matched_exact,3,-0.003822460808340143,-0.0012551475536411616,-0.0025673132546989814
5m,d6e6114d16b03109,matched_exact,3,-0.0037783514326357164,-0.003595078288020894,-0.00018327314461482258
5m,9086320c73f489da,matched_exact,3,-0.00368522072936661,-0.0030720711473770997,-0.0006131495819895103
5m,d0a27fc4469b85dc,matched_exact,3,0.003655362446675971,-0.0026565780209373262,0.006311940467613297
5m,e3b56a97177edf13,matched_exact,3,-0.004100499797379363,-0.0033011342891975364,-0.0007993655081818263
5m,29761bd274f68b02,matched_exact,3,1.734723475976807e-18,-0.0024814362289069507,0.0024814362289069525
5m,d3fe4f81aed93505,matched_exact,3,0.002832129319740308,-0.0012279665269747276,0.0040600958467150354
5m,662302c0d9e7c580,matched_exact,3,-0.005126224211559281,-0.0012079304940842215,-0.003918293717475059
5m,92c50fdad796df6b,matched_exact,3,1.734723475976807e-18,-0.002343074086110858,0.00234307408611086
5m,4c04ab469f5d0238,matched_exact,3,0.005557678173507609,-0.003005044401610533,0.008562722575118142
5m,bf1f7bc96b85be02,matched_exact,3,-0.003877633444010707,-0.0012544008367947317,-0.002623232607215975
5m,4dbeb002660dd139,matched_exact,3,-0.003703032091450618,-0.003546520444076401,-0.00015651164737421697
5m,2b2198ffc34bf7c4,matched_exact,3,0.003785461607421549,-0.00029137914342780395,0.004076840750849353
5m,29398477e01ca280,matched_exact,3,-0.0036226055905256276,-0.0013850098784094656,-0.0022375957121161623
5m,99aa63c259db40f5,matched_exact,3,1.734723475976807e-18,-0.0038568406478255786,0.0038568406478255803
5m,231b5ddd4e9fe674,matched_exact,3,-0.004408291015360775,-0.004583680219769328,0.0001753892044085532
5m,14b067777e02872f,matched_exact,3,0.004362758458858697,-0.0013604921194280122,0.005723250578286709
5m,489eac04b0e1f765,matched_exact,3,-0.0042474177628561965,-0.004372091080802237,0.00012467331794604065
5m,84b159d750c75cbe,matched_exact,3,-0.0038485014261042654,-0.0026095799086933696,-0.0012389215174108958
5m,86d9418a51548555,matched_exact,3,-0.004130116351122591,0.0014672957533524357,-0.005597412104475026
5m,be281418821277e2,matched_exact,3,0.003134071847194388,-0.0013387503295748653,0.004472822176769253
5m,30b2bbcb2a7bdba3,matched_exact,3,0.00349147207246925,-0.004266543391879298,0.007758015464348548
5m,5ee7b6f22d3006d3,matched_exact,3,0.00558165131293731,-0.0031594564538338257,0.008741107766771136
5m,674c6c9240886522,matched_exact,3,1.734723475976807e-18,-0.001374918559525501,0.0013749185595255027
5m,51638e39f223b370,matched_exact,3,0.004578539127080951,-0.004392427696263651,0.008970966823344601
5m,d8c14cf722820d2d,matched_exact,3,-0.0036950680732126245,-0.0025840302593836202,-0.0011110378138290042
5m,94acf90d005889e6,matched_exact,3,-0.003615588908829624,-0.0023575348749286964,-0.0012580540339009274
5m,e05103639015f837,matched_exact,3,-0.003634564452534626,-0.0012693301856804638,-0.002365234266854162
5m,27183375d6a786d0,matched_exact,3,1.734723475976807e-18,-0.0015788964871866005,0.0015788964871866022
5m,dce13e8b45713129,matched_exact,3,-0.004363057472867025,-0.0028332773103917335,-0.0015297801624752916
5m,007127301ebdbcde,matched_exact,3,-0.0038382985557454657,-0.0011323721496850146,-0.002705926406060451
5m,80e3e92ffec1fcf0,matched_exact,3,1.734723475976807e-18,-0.005124256077140286,0.005124256077140288
5m,e7a7b19f5b96864b,matched_exact,3,0.00492077806323077,0.00027010469220874823,0.004650673371022022
5m,d1e31aa22d3a87b4,matched_exact,3,-0.0043242057055624655,-0.0008718474701200334,-0.003452358235442432
5m,98ff4955b65f83e4,matched_exact,3,-0.005138333950673644,-0.0027214295077819047,-0.0024169044428917394
5m,b81e2d28fc3b6e42,matched_exact,3,1.734723475976807e-18,-0.0035571818187069356,0.0035571818187069373
5m,e6c16a6a51f70b28,matched_exact,3,-0.00395424772705044,-0.003393352669508611,-0.000560895057541829
5m,ccbd72c8d709d336,matched_exact,3,0.018882256546564946,-0.0008319798097976543,0.019714236356362602
5m,c5e7d07d9c2e6d50,matched_exact,3,-0.005227556492066852,-0.003955464610588524,-0.0012720918814783282
5m,b9d7b26a057ef984,matched_exact,3,-0.0036877877992160784,-0.0027252419033636493,-0.0009625458958524291
5m,9b072cb9bd4eea38,matched_exact,3,-0.0036615504874784027,-0.0015596583512508609,-0.0021018921362275416
5m,5c0379e2202b88a0,matched_exact,3,-0.0039442516738263916,-0.0015058219894680612,-0.00243842968435833
5m,6cc9820287209651,matched_exact,3,1.734723475976807e-18,-0.0011960039246368848,0.0011960039246368865
5m,ecd0968989e1959a,matched_exact,3,1.1275702593849246e-16,-0.0013619835562572718,0.0013619835562573845
5m,3b3de520de05e9e9,matched_exact,3,1.734723475976807e-18,-0.004097859953346474,0.004097859953346476
5m,1a183daab4171c69,matched_exact,3,-0.004082373067246346,-0.0013074094741744018,-0.002774963593071944
5m,ad19e0e57dbfab63,matched_exact,3,1.734723475976807e-18,-0.004807347186457217,0.004807347186457219
5m,cfe78e100d11d41f,matched_exact,3,0.003931203325348688,-0.0012989042956077855,0.005230107620956474
5m,38726b65f792bed2,matched_exact,3,0.003086926015436033,-0.00048530385905694594,0.003572229874492979
5m,7a989d96491982cb,matched_exact,3,-0.0038500250850858047,-0.0026589270410797266,-0.001191098044006078
5m,fd42d9cfe3d74c7b,matched_exact,3,-0.004480443316184244,-0.002496351449182845,-0.0019840918670013994
5m,19520f7793ddfe4f,matched_exact,3,-0.004818786346892033,-0.004807127256144367,-1.1659090747666127e-05
5m,f675d8f0a49891d0,matched_exact,3,-0.005145436166867466,-0.0026714906734170226,-0.0024739454934504432
5m,0bcea224ca79e30b,matched_exact,3,-0.004597921494925437,-0.0015150258347299533,-0.0030828956601954838
5m,ecd9a2e32f506398,matched_exact,3,1.734723475976807e-18,0.0016172189116638515,-0.0016172189116638498
5m,93e0011c4cab3433,matched_exact,3,-0.003780695507810015,-0.002376227517360328,-0.001404467990449687
5m,24ff57da45afe503,matched_exact,3,-0.00544609064100232,0.0023225077101342788,-0.007768598351136599
5m,cd5804635f20c5c8,matched_exact,3,0.006723123747659933,0.002301600645810496,0.004421523101849437
5m,f7102a9837663974,matched_exact,3,0.00774466363658022,-0.0006147619703436748,0.008359425606923895
5m,40492e53c45d6b3c,matched_exact,3,-0.004364038220167508,-0.004496077290261578,0.0001320390700940699
5m,f6bbc46c7c840799,matched_exact,3,1.734723475976807e-18,-0.002881386878566833,0.002881386878566835
5m,07fc524273938088,matched_exact,3,0.0042595131724921815,7.726798596608027e-05,0.004182245186526101
5m,62d9679201f2d6e5,matched_exact,3,-0.0038922399848620986,-2.2049380142939376e-05,-0.003870190604719159
5m,875d45673c615139,matched_exact,3,-0.00396345107654583,-0.0016004978134978754,-0.002362953263047955
5m,f67abc42e2db0802,matched_exact,3,-0.0055124326812912,-0.0031872458019252706,-0.0023251868793659294
5m,dccf5f5bc9aebf77,matched_exact,3,-0.003649776101814826,-0.00040182205543866655,-0.0032479540463761594
5m,c5c7db1ffa4af2e1,matched_exact,3,-0.00457600542064762,-0.0030507419066331605,-0.0015252635140144597
5m,9aee0a7dbc76bda9,matched_exact,3,1.734723475976807e-18,0.0002386171892428974,-0.00023861718924289566
5m,67e51e111d7cc2b5,matched_exact,3,1.734723475976807e-18,-0.0025697935962604892,0.002569793596260491
5m,596ffe54defe5b70,matched_exact,3,-0.004221430681285108,-0.001250485720342363,-0.002970944960942745
5m,859539c4d27c7066,matched_exact,3,0.004674806250992371,-0.001773645615042635,0.006448451866035006
5m,474289eb77e0cfcf,matched_exact,3,0.0063569885184088255,-0.0013139928001729678,0.007670981318581793
5m,2258cda087920798,matched_exact,3,-0.0043381859060427335,-0.0028662492465470276,-0.001471936659495706
5m,781f912a30a000ea,matched_exact,3,1.734723475976807e-18,-0.0011037682189886453,0.001103768218988647
5m,b6a3d4289c773e26,matched_exact,3,-0.003756792698461629,-0.0024446053007659914,-0.0013121873976956375
5m,e4cad2bc04ac7b8f,matched_exact,3,1.734723475976807e-18,-0.002998472881184339,0.0029984728811843406
5m,fcf96c33c3186924,matched_exact,3,-0.0036722545405087886,-0.0033277843579798297,-0.0003444701825289589
5m,a9b093e3869c906b,matched_exact,3,-0.003662028201745547,-0.002332892950472193,-0.0013291352512733536
5m,86b10561022f4e89,matched_exact,3,-0.004884703671578781,-0.00606673246270787,0.0011820287911290892
5m,a3901ed3e1705245,matched_exact,3,-0.004378652392388991,-0.005826207609842461,0.0014475552174534698
5m,5a47440017efb36e,matched_exact,3,-0.00400221462669492,-0.0026327755507817466,-0.0013694390759131738
5m,dd1e221e9f0429f7,matched_exact,3,-0.0037036388069850972,-0.0037882268177708363,8.458801078573908e-05
5m,45cfaf56218eb29c,matched_exact,3,1.734723475976807e-18,-0.0024091546305291516,0.0024091546305291534
5m,edaf7b92fce3e56c,matched_exact,3,-0.0041750439493416485,0.00028363107191960803,-0.004458675021261256
5m,a6378d1448844969,matched_exact,3,-0.00393071239418896,-0.004384437362934848,0.0004537249687458873
5m,715fd98c2d58d9ae,matched_exact,3,-0.0036176549545445785,-0.001100304268986698,-0.0025173506855578802
5m,d9a6212dd9062911,matched_exact,3,0.0041482142019055885,-0.0016060035169412513,0.0057542177188468395
5m,119f94ede85c101c,matched_exact,3,-0.0037686683070694543,-0.0017974336395877664,-0.0019712346674816876
5m,1314e41b3eb9c1d6,matched_exact,3,-0.003968273105276586,-0.003942181565652845,-2.6091539623740445e-05
5m,294a560f2edf39c1,matched_exact,3,-0.004458804244672597,-0.0022313871139877724,-0.0022274171306848243
5m,ac3a7bff98492f26,matched_exact,3,1.734723475976807e-18,-0.003917820793848206,0.0039178207938482075
5m,9fcab39a7e54dda0,matched_exact,3,-0.0039061531651173303,-0.003965319626920962,5.9166461803632046e-05
5m,8882d2595bbe2a69,matched_exact,3,0.002948019593127184,-0.0023570934362019385,0.005305113029329123
5m,5bd5c212a26519e5,matched_exact,3,-0.0038690220094532695,-0.002891412670364781,-0.0009776093390884886
5m,da1ce70bec934876,matched_exact,3,-0.004054866460611593,-0.002494909948217437,-0.0015599565123941561
5m,ba762966b47058ab,matched_exact,3,1.734723475976807e-18,-0.0030355252577201415,0.0030355252577201433
5m,07fe0099f98d4a46,matched_exact,3,0.006109356600745521,-0.0042962050932386165,0.010405561693984138
5m,f3787e88e76612cc,matched_exact,3,-0.003983390351653069,-0.00023849277074046728,-0.003744897580912602
5m,d6d2b7e2481d388c,matched_exact,3,-0.0037584508745980277,-0.0026794753502213556,-0.001078975524376672
5m,8fc88ac5b9ab294e,matched_exact,3,0.009351341983625307,-0.0011762788955811752,0.010527620879206482
5m,cd58811d79766c4b,matched_exact,3,-0.007344222733869586,-0.0024204149191684806,-0.004923807814701106
5m,08341c12c639d622,matched_exact,3,0.006007741709710858,0.00018409449175864055,0.005823647217952217
5m,587b9f18624ffcbb,matched_exact,3,-0.004051418269467975,-0.004098452181559907,4.703391209193164e-05
5m,3dfe13e0f5fba42f,matched_exact,3,-0.0038662641220510423,0.001179336705963598,-0.00504560082801464
5m,4d32a29f8ae9d408,matched_exact,3,-0.007234782608695698,0.0035796511957609076,-0.010814433804456606
5m,7af4a1cf95dd130d,matched_exact,3,-0.0036036581033302966,-0.0011378029195280286,-0.002465855183802268
5m,325e740d1328e427,matched_exact,3,1.1275702593849246e-16,-0.0016921574146496737,0.0016921574146497864
5m,43f97c4aa35a9c63,matched_exact,3,-0.004342274681010448,-0.00424158574395165,-0.00010068893705879756
5m,247fbb7ece3bfb27,matched_exact,3,1.734723475976807e-18,-0.0028097172511175957,0.0028097172511175974
