signal_i,entry_i,exit_i,side,entry_price,initial_risk,initial_stop,exit_price,exit_reason,tp_i,tp_price,partial,gross_r,net_r,tail_price_r,gross_pnl,fees,net_pnl,censored,ambiguous_bar_count,entry_open_beyond_target,same_open_be_approximation,marketable_be_approximation,signal_time,entry_time,exit_time,signal_close,month,hold_hours
60145,60146,60249,-1,68425.2,2052.756,70477.95599999999,68425.2,break_even,60243.0,67549.19,True,0.2133741175278491,0.14692082497871028,-0.0,438.0049999999974,136.412395,301.5926049999974,False,0,False,False,False,2024-07-27T12:05:00+00:00,2024-07-27T12:10:00+00:00,2024-07-27T20:45:00+00:00,2024-07-27T12:10:00+00:00,2024-07,8.666666666666666
60349,60350,60607,1,67119.4,2013.5819999999997,65105.81799999999,69427.0,opposite_signal_close,60509.0,68229.88,True,0.8487560973429482,0.7812406745789386,1.146017395864686,1709.0400000000081,135.94784,1573.092160000008,False,0,False,False,False,2024-07-28T05:05:00+00:00,2024-07-28T05:10:00+00:00,2024-07-29T02:35:00+00:00,2024-07-28T05:10:00+00:00,2024-07,21.5
60607,60608,61402,-1,69426.9,2082.807,71509.707,64622.5,opposite_signal_close,60755.0,68180.6,True,1.4525349684344213,1.387320836736189,2.306694763365014,3025.3499999999913,135.82845,2889.5215499999913,False,0,False,False,False,2024-07-29T02:35:00+00:00,2024-07-29T02:40:00+00:00,2024-07-31T20:50:00+00:00,2024-07-29T02:40:00+00:00,2024-07,66.25
61402,61403,61626,1,64622.5,1938.675,62683.825,62683.825,initial_stop,,,False,-1.0000000000000016,-1.065666666666668,-1.0000000000000016,-1938.675000000003,127.306325,-2065.981325000003,False,0,False,False,False,2024-07-31T20:50:00+00:00,2024-07-31T20:55:00+00:00,2024-08-01T15:30:00+00:00,2024-07-31T20:55:00+00:00,2024-07,18.666666666666668
61909,61910,62030,1,62680.1,1880.4029999999998,60799.697,60799.697,initial_stop,,,False,-0.9999999999999992,-1.0656666666666659,-0.9999999999999992,-1880.4029999999984,123.479797,-2003.8827969999984,False,0,False,False,False,2024-08-02T15:05:00+00:00,2024-08-02T15:10:00+00:00,2024-08-03T01:10:00+00:00,2024-08-02T15:10:00+00:00,2024-08,10.083333333333334
62209,62210,62449,1,60912.2,1827.3659999999998,59084.833999999995,60912.2,break_even,62449.0,61035.48,True,0.0337316115107773,-0.03296878676740016,0.0,61.640000000003056,121.88604000000001,-60.24603999999695,False,1,False,False,False,2024-08-03T16:05:00+00:00,2024-08-03T16:10:00+00:00,2024-08-04T12:05:00+00:00,2024-08-03T16:10:00+00:00,2024-08,20.0
62480,62481,62516,1,59789.2,1793.676,57995.524,57995.524,initial_stop,,,False,-0.9999999999999998,-1.0656666666666665,-0.9999999999999998,-1793.6759999999995,117.784724,-1911.4607239999996,False,0,False,False,False,2024-08-04T14:40:00+00:00,2024-08-04T14:45:00+00:00,2024-08-04T17:40:00+00:00,2024-08-04T14:45:00+00:00,2024-08,3.0
62600,62601,62605,1,56727.4,1701.822,55025.578,55025.578,initial_stop,,,False,-1.0000000000000002,-1.0656666666666668,-1.0000000000000002,-1701.8220000000001,111.75297800000001,-1813.574978,False,0,False,False,False,2024-08-05T00:40:00+00:00,2024-08-05T00:45:00+00:00,2024-08-05T01:05:00+00:00,2024-08-05T00:45:00+00:00,2024-08,0.4166666666666667
62605,62606,62606,1,54778.3,1643.349,53134.951,53134.951,initial_stop,,,False,-1.0000000000000013,-1.0656666666666679,-1.0000000000000013,-1643.349000000002,107.913251,-1751.262251000002,False,0,False,False,False,2024-08-05T01:05:00+00:00,2024-08-05T01:10:00+00:00,2024-08-05T01:10:00+00:00,2024-08-05T01:10:00+00:00,2024-08,0.08333333333333333
62669,62670,63086,1,50027.1,1500.8129999999999,48526.287,56828.8,opposite_signal_close,63050.0,56303.86,True,4.357125104859835,4.2861013130883086,4.532010317074816,6539.230000000003,106.59343,6432.636570000003,False,0,False,False,False,2024-08-05T06:25:00+00:00,2024-08-05T06:30:00+00:00,2024-08-06T17:10:00+00:00,2024-08-05T06:30:00+00:00,2024-08,34.75
63086,63087,63390,-1,56828.8,1704.864,58533.664000000004,54920.0,opposite_signal_close,63342.0,55929.54,True,0.8235436961540642,0.7577005731835516,1.1196200987292846,1404.0300000000025,112.25357,1291.7764300000024,False,0,False,False,False,2024-08-06T17:10:00+00:00,2024-08-06T17:15:00+00:00,2024-08-07T18:30:00+00:00,2024-08-06T17:15:00+00:00,2024-08,25.333333333333332
63390,63391,63637,1,54920.0,1647.6,53272.4,58972.3,opposite_signal_close,63633.0,58719.37,True,2.3827597717892712,2.313710345350815,2.459516873027436,3925.8350000000028,113.76583500000001,3812.0691650000026,False,0,False,False,False,2024-08-07T18:30:00+00:00,2024-08-07T18:35:00+00:00,2024-08-08T15:05:00+00:00,2024-08-07T18:35:00+00:00,2024-08,20.583333333333332
63637,63638,63716,-1,58972.3,1769.169,60741.469000000005,60741.469000000005,initial_stop,,,False,-1.0000000000000009,-1.0676666666666674,-1.0000000000000009,-1769.1690000000017,119.71376900000001,-1888.8827690000016,False,0,False,False,False,2024-08-08T15:05:00+00:00,2024-08-08T15:10:00+00:00,2024-08-08T21:40:00+00:00,2024-08-08T15:10:00+00:00,2024-08,6.583333333333333
63920,63921,64551,1,59822.0,1794.6599999999999,58027.34,59822.0,break_even,64036.0,61127.66,True,0.36376249540302996,0.29673206624096027,0.0,652.8300000000017,120.29683,532.5331700000017,False,0,False,False,False,2024-08-09T14:40:00+00:00,2024-08-09T14:45:00+00:00,2024-08-11T19:15:00+00:00,2024-08-09T14:45:00+00:00,2024-08,52.583333333333336
64784,64785,65095,-1,60217.9,1806.537,62024.437,60217.9,break_even,65008.0,58707.67,True,0.41799033177842554,0.3517416554435373,-0.0,755.1150000000016,119.68068500000001,635.4343150000016,False,0,False,False,False,2024-08-12T14:40:00+00:00,2024-08-12T14:45:00+00:00,2024-08-13T16:35:00+00:00,2024-08-12T14:45:00+00:00,2024-08,25.916666666666668
65100,65101,65352,-1,60997.5,1829.925,62827.425,59518.1,opposite_signal_close,65348.0,60411.590000000004,True,0.5643154774102758,0.4982131262210194,0.8084484336789767,1032.6549999999988,120.962345,911.6926549999988,False,0,False,False,False,2024-08-13T17:00:00+00:00,2024-08-13T17:05:00+00:00,2024-08-14T14:00:00+00:00,2024-08-13T17:05:00+00:00,2024-08,21.0
65352,65353,65562,1,59518.1,1785.543,57732.557,57732.557,initial_stop,,,False,-0.9999999999999989,-1.0656666666666657,-0.9999999999999989,-1785.5429999999978,117.25065699999999,-1902.793656999998,False,0,False,False,False,2024-08-14T14:00:00+00:00,2024-08-14T14:05:00+00:00,2024-08-15T07:30:00+00:00,2024-08-14T14:05:00+00:00,2024-08,17.5
66245,66246,66600,-1,59525.6,1785.7679999999998,61311.367999999995,59525.6,break_even,66599.0,59389.46,True,0.0381180534089533,-0.028510495204304414,-0.0,68.06999999999971,118.98312999999999,-50.91313000000028,False,0,False,False,False,2024-08-17T16:25:00+00:00,2024-08-17T16:30:00+00:00,2024-08-18T22:00:00+00:00,2024-08-17T16:30:00+00:00,2024-08,29.583333333333332
66614,66615,66834,1,59220.2,1776.6059999999998,57443.594,58896.04,break_even_marketable,66834.0,58896.04,True,-0.18246026412158703,-0.24894447052413213,-0.18246026412158703,-324.1599999999962,118.11623999999999,-442.2762399999962,False,1,False,False,True,2024-08-18T23:10:00+00:00,2024-08-18T23:15:00+00:00,2024-08-19T17:30:00+00:00,2024-08-18T23:15:00+00:00,2024-08,18.333333333333332
66919,66920,67115,-1,60367.4,1811.022,62178.422,58793.5,opposite_signal_close,67092.0,59440.74,True,0.6903726183337379,0.6243963242854049,0.8690673001211479,1250.2800000000025,119.48452,1130.7954800000025,False,0,False,False,False,2024-08-20T00:35:00+00:00,2024-08-20T00:40:00+00:00,2024-08-20T16:55:00+00:00,2024-08-20T00:40:00+00:00,2024-08,16.333333333333332
67115,67116,67423,1,58793.4,1763.802,57029.598,60486.6,opposite_signal_close,67295.0,59742.79,True,0.7491175313328811,0.6817017471348815,0.9599716975034597,1321.2949999999983,118.908095,1202.3869049999983,False,0,False,False,False,2024-08-20T16:55:00+00:00,2024-08-20T17:00:00+00:00,2024-08-21T18:35:00+00:00,2024-08-20T17:00:00+00:00,2024-08,25.666666666666668
67423,67424,67666,-1,60486.6,1814.598,62301.198,60486.6,break_even,67665.0,60328.98,True,0.043431107055115055,-0.023192128504496503,-0.0,78.80999999999767,120.89439000000002,-42.084390000002344,False,1,False,False,False,2024-08-21T18:35:00+00:00,2024-08-21T18:40:00+00:00,2024-08-22T14:50:00+00:00,2024-08-21T18:40:00+00:00,2024-08,20.25
67859,67860,67991,-1,61189.1,1835.673,63024.773,63024.773,initial_stop,,,False,-1.0000000000000013,-1.067666666666668,-1.0000000000000013,-1835.6730000000025,124.213873,-1959.8868730000024,False,0,False,False,False,2024-08-23T06:55:00+00:00,2024-08-23T07:00:00+00:00,2024-08-23T17:55:00+00:00,2024-08-23T07:00:00+00:00,2024-08,11.0
67991,67992,68032,-1,63005.9,1890.177,64896.077000000005,64896.077000000005,initial_stop,,,False,-1.0000000000000018,-1.0676666666666685,-1.0000000000000018,-1890.1770000000033,127.90197700000002,-2018.0789770000033,False,0,False,False,False,2024-08-23T17:55:00+00:00,2024-08-23T18:00:00+00:00,2024-08-23T21:20:00+00:00,2024-08-23T18:00:00+00:00,2024-08,3.4166666666666665
68724,68725,69108,1,63679.2,1910.3759999999997,61768.824,61768.824,initial_stop,,,False,-0.9999999999999983,-1.065666666666665,-0.9999999999999983,-1910.3759999999966,125.448024,-2035.8240239999966,False,0,False,False,False,2024-08-26T07:00:00+00:00,2024-08-26T07:05:00+00:00,2024-08-27T15:00:00+00:00,2024-08-26T07:05:00+00:00,2024-08,32.0
69132,69133,69189,1,61582.3,1847.469,59734.831000000006,59734.831000000006,initial_stop,,,False,-0.9999999999999986,-1.0656666666666652,-0.9999999999999986,-1847.4689999999973,121.31713100000002,-1968.7861309999973,False,0,False,False,False,2024-08-27T17:00:00+00:00,2024-08-27T17:05:00+00:00,2024-08-27T21:45:00+00:00,2024-08-27T17:05:00+00:00,2024-08,4.75
69217,69218,69640,1,59354.7,1780.6409999999998,57574.058999999994,59930.0,opposite_signal_close,69582.0,59639.69,True,0.24156750293855084,0.17465926876894564,0.3230858999652389,430.1450000000041,119.139545,311.0054550000041,False,0,False,False,False,2024-08-28T00:05:00+00:00,2024-08-28T00:10:00+00:00,2024-08-29T11:20:00+00:00,2024-08-28T00:10:00+00:00,2024-08,35.25
69640,69641,69942,-1,59930.0,1797.8999999999999,61727.9,59930.0,break_even,69769.0,58858.11,True,0.2980949997218976,0.23172642805495286,-0.0,535.9449999999997,119.324055,416.6209449999997,False,0,False,False,False,2024-08-29T11:20:00+00:00,2024-08-29T11:25:00+00:00,2024-08-30T12:30:00+00:00,2024-08-29T11:25:00+00:00,2024-08,25.166666666666668
69972,69973,70590,1,58488.7,1754.6609999999998,56734.039,58488.7,break_even,70589.0,58661.130000000005,True,0.04913484713001759,-0.017580954383779098,0.0,86.21500000000378,117.063615,-30.848614999996215,False,1,False,False,False,2024-08-30T15:00:00+00:00,2024-08-30T15:05:00+00:00,2024-09-01T18:30:00+00:00,2024-08-30T15:05:00+00:00,2024-08,51.5
70638,70639,70914,1,57365.2,1720.956,55644.244,59220.1,opposite_signal_close,70830.0,58656.22,True,0.9140036119459201,0.8464229416673076,1.0778311589604856,1572.9600000000028,116.30336,1456.6566400000029,False,0,False,False,False,2024-09-01T22:30:00+00:00,2024-09-01T22:35:00+00:00,2024-09-02T21:30:00+00:00,2024-09-01T22:35:00+00:00,2024-09,23.0
70914,70915,71111,-1,59220.0,1776.6,60996.6,58395.9,opposite_signal_close,71107.0,58792.91,True,0.3521304739389832,0.2858159377462555,0.46386355960823966,625.5949999999975,117.81440500000001,507.7805949999975,False,0,False,False,False,2024-09-02T21:30:00+00:00,2024-09-02T21:35:00+00:00,2024-09-03T13:55:00+00:00,2024-09-02T21:35:00+00:00,2024-09,16.416666666666668
71111,71112,71244,1,58396.0,1751.8799999999999,56644.12,56644.12,initial_stop,,,False,-0.9999999999999986,-1.0656666666666652,-0.9999999999999986,-1751.8799999999974,115.04012,-1866.9201199999975,False,0,False,False,False,2024-09-03T13:55:00+00:00,2024-09-03T14:00:00+00:00,2024-09-04T01:00:00+00:00,2024-09-03T14:00:00+00:00,2024-09,11.083333333333334
71246,71247,71424,1,56189.2,1685.676,54503.524,58241.6,opposite_signal_close,71412.0,57722.15,True,1.063475424696088,0.9957452826047254,1.2175530766291989,1792.675000000003,114.171075,1678.503925000003,False,0,False,False,False,2024-09-04T01:10:00+00:00,2024-09-04T01:15:00+00:00,2024-09-04T16:00:00+00:00,2024-09-04T01:15:00+00:00,2024-09,14.833333333333334
71424,71425,71898,-1,58243.4,1747.302,59990.702000000005,55418.1,opposite_signal_close,71596.0,56756.01,True,1.2340997721057958,1.168667205211235,1.6169500177988712,2156.345000000001,114.33045500000001,2042.0145450000011,False,0,False,False,False,2024-09-04T16:00:00+00:00,2024-09-04T16:05:00+00:00,2024-09-06T07:30:00+00:00,2024-09-04T16:05:00+00:00,2024-09,39.5
71898,71899,71977,1,55418.0,1662.54,53755.46,55418.0,break_even,71963.0,56884.16,True,0.4409397668627532,0.37383216042922385,0.0,733.0800000000017,111.56908,621.5109200000018,False,0,False,False,False,2024-09-06T07:30:00+00:00,2024-09-06T07:35:00+00:00,2024-09-06T14:05:00+00:00,2024-09-06T07:35:00+00:00,2024-09,6.583333333333333
71979,71980,72029,1,55255.3,1657.659,53597.641,53597.641,initial_stop,,,False,-0.9999999999999998,-1.0656666666666665,-0.9999999999999998,-1657.6589999999997,108.85294100000002,-1766.5119409999998,False,0,False,False,False,2024-09-06T14:15:00+00:00,2024-09-06T14:20:00+00:00,2024-09-06T18:25:00+00:00,2024-09-06T14:20:00+00:00,2024-09,4.166666666666667
72868,72869,72927,-1,56153.0,1684.59,57837.59,57837.59,initial_stop,,,False,-0.999999999999998,-1.0676666666666645,-0.999999999999998,-1684.5899999999965,113.99059,-1798.5805899999964,False,0,False,False,False,2024-09-09T16:20:00+00:00,2024-09-09T16:25:00+00:00,2024-09-09T21:15:00+00:00,2024-09-09T16:25:00+00:00,2024-09,4.916666666666667
72927,72928,73461,-1,57823.5,1734.705,59558.205,57823.5,break_even,73299.0,56497.450000000004,True,0.3822119611115422,0.3159275064059871,-0.0,663.0249999999978,114.983975,548.0410249999978,False,0,False,False,False,2024-09-09T21:15:00+00:00,2024-09-09T21:20:00+00:00,2024-09-11T17:45:00+00:00,2024-09-09T21:20:00+00:00,2024-09,44.5
73470,73471,73738,-1,57926.7,1737.801,59664.501,57926.7,break_even,73725.0,57439.26,True,0.14024620770732527,0.07371978724836592,-0.0,243.71999999999753,115.60968,128.11031999999753,False,0,False,False,False,2024-09-11T18:30:00+00:00,2024-09-11T18:35:00+00:00,2024-09-12T16:50:00+00:00,2024-09-11T18:35:00+00:00,2024-09,22.333333333333332
73973,73974,74012,1,57695.4,1730.862,55964.538,59350.0,opposite_signal_close,73993.0,58277.82,True,0.6462155850668617,0.5789027028151281,0.9559398727339317,1118.5099999999984,116.50931,1002.0006899999984,False,0,False,False,False,2024-09-13T12:25:00+00:00,2024-09-13T12:30:00+00:00,2024-09-13T15:40:00+00:00,2024-09-13T12:30:00+00:00,2024-09,3.25
74012,74013,74252,-1,59351.9,1780.557,61132.457,59666.26,break_even_marketable,74252.0,59666.26,True,-0.17655149484122135,-0.24339471300272922,-0.17655149484122135,-314.3600000000006,119.01816,-433.37816000000055,False,1,False,False,True,2024-09-13T15:40:00+00:00,2024-09-13T15:45:00+00:00,2024-09-14T11:40:00+00:00,2024-09-13T15:45:00+00:00,2024-09,20.0
74416,74417,74574,-1,60163.5,1804.905,61968.405,60163.5,break_even,74571.0,59925.270000000004,True,0.06599516318033247,-0.0006055083231538734,-0.0,119.11499999999796,120.207885,-1.0928850000020418,False,0,False,False,False,2024-09-15T01:20:00+00:00,2024-09-15T01:25:00+00:00,2024-09-15T14:30:00+00:00,2024-09-15T01:25:00+00:00,2024-09,13.166666666666666
74657,74658,74862,1,59540.1,1786.203,57753.897,57753.897,initial_stop,,,False,-1.0000000000000007,-1.0656666666666674,-1.0000000000000007,-1786.2030000000013,117.29399699999999,-1903.4969970000013,False,0,False,False,False,2024-09-15T21:25:00+00:00,2024-09-15T21:30:00+00:00,2024-09-16T14:30:00+00:00,2024-09-15T21:30:00+00:00,2024-09,17.083333333333332
74863,74864,75071,1,57746.4,1732.392,56014.008,58695.8,opposite_signal_close,75042.0,58449.450000000004,True,0.47692727742912816,0.40978368348503236,0.5480283908030061,826.2250000000022,116.31902500000001,709.9059750000022,False,0,False,False,False,2024-09-16T14:35:00+00:00,2024-09-16T14:40:00+00:00,2024-09-17T07:55:00+00:00,2024-09-16T14:40:00+00:00,2024-09,17.333333333333332
75071,75072,75156,-1,58695.9,1760.877,60456.777,60456.777,initial_stop,,,False,-1.0000000000000002,-1.067666666666667,-1.0000000000000002,-1760.8770000000004,119.15267700000001,-1880.0296770000004,False,0,False,False,False,2024-09-17T07:55:00+00:00,2024-09-17T08:00:00+00:00,2024-09-17T15:00:00+00:00,2024-09-17T08:00:00+00:00,2024-09,7.083333333333333
75157,75158,75384,-1,60872.1,1826.1629999999998,62698.263,59779.4,opposite_signal_close,75382.0,59813.56,True,0.5890054721292672,0.5229278109347298,0.598358415979295,1075.619999999999,120.66858,954.951419999999,False,0,False,False,False,2024-09-17T15:05:00+00:00,2024-09-17T15:10:00+00:00,2024-09-18T10:00:00+00:00,2024-09-17T15:10:00+00:00,2024-09,18.916666666666668
75384,75385,75504,1,59779.4,1793.382,57986.018000000004,59779.4,break_even,75480.0,60730.42,True,0.2651470796517409,0.1982152659054225,0.0,475.5099999999984,120.03431,355.4756899999984,False,1,False,False,False,2024-09-18T10:00:00+00:00,2024-09-18T10:05:00+00:00,2024-09-18T20:00:00+00:00,2024-09-18T10:05:00+00:00,2024-09,10.0
75543,75544,75696,-1,60946.0,1828.3799999999999,62774.38,62774.38,initial_stop,,,False,-0.9999999999999987,-1.0676666666666652,-0.9999999999999987,-1828.3799999999974,123.72038,-1952.1003799999974,False,0,False,False,False,2024-09-18T23:15:00+00:00,2024-09-18T23:20:00+00:00,2024-09-19T12:00:00+00:00,2024-09-18T23:20:00+00:00,2024-09,12.75
75890,75891,76444,-1,63958.5,1918.7549999999999,65877.255,62953.4,opposite_signal_close,76054.0,62628.73,True,0.6084335936583867,0.5423753605853784,0.5238292538651358,1167.4349999999977,126.74956499999999,1040.6854349999976,False,0,False,False,False,2024-09-20T04:10:00+00:00,2024-09-20T04:15:00+00:00,2024-09-22T02:20:00+00:00,2024-09-20T04:15:00+00:00,2024-09,46.166666666666664
76444,76445,76660,1,62953.4,1888.6019999999999,61064.798,63284.7,opposite_signal_close,76655.0,63192.12,True,0.1509105677109303,0.0840929904765527,0.17542076096498663,285.0099999999984,126.19181,158.8181899999984,False,0,False,False,False,2024-09-22T02:20:00+00:00,2024-09-22T02:25:00+00:00,2024-09-22T20:20:00+00:00,2024-09-22T02:25:00+00:00,2024-09,18.0
76660,76661,76687,-1,63284.7,1898.541,65183.240999999995,63284.7,break_even,76680.0,62503.49,True,0.20573956527670437,0.13927863817531438,-0.0,390.60499999999956,126.17879500000001,264.4262049999995,False,0,False,False,False,2024-09-22T20:20:00+00:00,2024-09-22T20:25:00+00:00,2024-09-22T22:35:00+00:00,2024-09-22T20:25:00+00:00,2024-09,2.25
76688,76689,76960,-1,63499.9,1904.997,65404.897000000004,63499.9,break_even,76959.0,63120.68,True,0.09953296514377744,0.03296583144225454,-0.0,189.61000000000058,126.81019,62.799810000000576,False,0,False,False,False,2024-09-22T22:40:00+00:00,2024-09-22T22:45:00+00:00,2024-09-23T21:20:00+00:00,2024-09-22T22:45:00+00:00,2024-09,22.666666666666668
77099,77100,77203,-1,63842.0,1915.26,65757.26,63842.0,break_even,77167.0,62824.76,True,0.2655618558315837,0.1991607510207486,-0.0,508.619999999999,127.17537999999999,381.44461999999896,False,0,False,False,False,2024-09-24T08:55:00+00:00,2024-09-24T09:00:00+00:00,2024-09-24T17:35:00+00:00,2024-09-24T09:00:00+00:00,2024-09,8.666666666666666
77401,77402,77692,1,63534.9,1906.047,61628.853,64027.9,opposite_signal_close,77661.0,63863.090000000004,True,0.2154170385095442,0.14853495480436796,0.2586504949773012,410.59500000000116,127.48039500000002,283.1146050000011,False,0,False,False,False,2024-09-25T10:05:00+00:00,2024-09-25T10:10:00+00:00,2024-09-26T10:20:00+00:00,2024-09-25T10:10:00+00:00,2024-09,24.25
77692,77693,77967,-1,64028.0,1920.84,65948.84,65948.84,initial_stop,,,False,-0.9999999999999982,-1.0676666666666648,-0.9999999999999982,-1920.8399999999965,129.97684,-2050.8168399999963,False,0,False,False,False,2024-09-26T10:20:00+00:00,2024-09-26T10:25:00+00:00,2024-09-27T09:15:00+00:00,2024-09-26T10:25:00+00:00,2024-09,22.916666666666668
78027,78028,78672,-1,66014.3,1980.429,67994.729,66014.3,break_even,78246.0,65596.02,True,0.10560338189351873,0.039042318608745574,-0.0,209.13999999999942,131.81946000000002,77.3205399999994,False,0,False,False,False,2024-09-27T14:15:00+00:00,2024-09-27T14:20:00+00:00,2024-09-29T20:00:00+00:00,2024-09-27T14:20:00+00:00,2024-09,53.75
78743,78744,79004,1,64780.0,1943.3999999999999,62836.6,62836.6,initial_stop,,,False,-1.0000000000000009,-1.0656666666666674,-1.0000000000000009,-1943.4000000000015,127.6166,-2071.0166000000013,False,0,False,False,False,2024-09-30T01:55:00+00:00,2024-09-30T02:00:00+00:00,2024-09-30T23:40:00+00:00,2024-09-30T02:00:00+00:00,2024-09,21.75
79172,79173,79251,1,62802.0,1884.06,60917.94,60917.94,initial_stop,,,False,-0.9999999999999988,-1.0656666666666654,-0.9999999999999988,-1884.0599999999977,123.71994000000001,-2007.7799399999976,False,0,False,False,False,2024-10-01T13:40:00+00:00,2024-10-01T13:45:00+00:00,2024-10-01T20:15:00+00:00,2024-10-01T13:45:00+00:00,2024-10,6.583333333333333
79251,79252,79515,1,61007.0,1830.21,59176.79,61007.0,break_even,79488.0,62041.31,True,0.2825659350566322,0.2156167024549089,0.0,517.1549999999988,122.531155,394.6238449999988,False,0,False,False,False,2024-10-01T20:15:00+00:00,2024-10-01T20:20:00+00:00,2024-10-02T18:15:00+00:00,2024-10-01T20:20:00+00:00,2024-10,22.0
80072,80073,80602,-1,62209.6,1866.2879999999998,64075.888,62209.6,break_even,80364.0,61890.16,True,0.0855816465625871,0.019000561542483013,-0.0,159.71999999999753,124.25948,35.46051999999753,False,0,False,False,False,2024-10-04T16:40:00+00:00,2024-10-04T16:45:00+00:00,2024-10-06T12:50:00+00:00,2024-10-04T16:45:00+00:00,2024-10,44.166666666666664
80622,80623,80908,-1,62364.5,1870.935,64235.435,64235.435,initial_stop,,,False,-0.9999999999999988,-1.0676666666666654,-0.9999999999999988,-1870.9349999999977,126.59993499999999,-1997.5349349999976,False,0,False,False,False,2024-10-06T14:30:00+00:00,2024-10-06T14:35:00+00:00,2024-10-07T14:20:00+00:00,2024-10-06T14:35:00+00:00,2024-10,23.833333333333332
81013,81014,81195,1,62536.0,1876.08,60659.92,62536.0,break_even,81192.0,63082.41,True,0.14562545307236457,0.07881316095262554,0.0,273.20500000000175,125.345205,147.85979500000172,False,0,False,False,False,2024-10-07T23:05:00+00:00,2024-10-07T23:10:00+00:00,2024-10-08T14:15:00+00:00,2024-10-07T23:10:00+00:00,2024-10,15.166666666666666
81250,81251,81738,1,62059.4,1861.782,60197.618,61226.19,break_even_marketable,81738.0,61226.19,True,-0.4475335995299123,-0.513752732597049,-0.4475335995299123,-833.2099999999991,123.28559,-956.4955899999991,False,1,False,False,True,2024-10-08T18:50:00+00:00,2024-10-08T18:55:00+00:00,2024-10-10T11:30:00+00:00,2024-10-08T18:55:00+00:00,2024-10,40.666666666666664
81818,81819,82099,1,59171.7,1775.1509999999998,57396.549,62616.4,opposite_signal_close,82038.0,61375.17,True,1.590898464412325,1.522640899281246,1.940510976249347,2824.0850000000028,121.167485,2702.917515000003,False,0,False,False,False,2024-10-10T18:10:00+00:00,2024-10-10T18:15:00+00:00,2024-10-11T17:35:00+00:00,2024-10-10T18:15:00+00:00,2024-10,23.416666666666668
82099,82100,82490,-1,62616.4,1878.492,64494.892,62826.0,break_even_marketable,82490.0,62826.0,True,-0.11157886219371632,-0.1783571077225767,-0.11157886219371632,-209.59999999999854,125.4424,-335.04239999999857,False,1,False,False,True,2024-10-11T17:35:00+00:00,2024-10-11T17:40:00+00:00,2024-10-13T02:10:00+00:00,2024-10-11T17:40:00+00:00,2024-10,32.583333333333336
82491,82492,82733,1,62799.9,1883.997,60915.903,62799.9,break_even,82728.0,63075.72,True,0.07320075350438449,0.006460886084213429,0.0,137.90999999999985,125.73771,12.172289999999848,False,0,False,False,False,2024-10-13T02:15:00+00:00,2024-10-13T02:20:00+00:00,2024-10-13T22:25:00+00:00,2024-10-13T02:20:00+00:00,2024-10,20.166666666666668
82796,82797,82925,-1,64047.3,1921.419,65968.719,65968.719,initial_stop,,,False,-0.999999999999997,-1.0676666666666639,-0.999999999999997,-1921.4189999999944,130.016019,-2051.4350189999946,False,0,False,False,False,2024-10-14T03:40:00+00:00,2024-10-14T03:45:00+00:00,2024-10-14T14:25:00+00:00,2024-10-14T03:45:00+00:00,2024-10,10.75
83207,83208,83451,-1,67679.9,2030.3969999999997,69710.29699999999,67679.9,break_even,83221.0,65009.44,True,0.6576201599982644,0.591611113491596,-0.0,1335.229999999996,134.02456999999998,1201.2054299999959,False,0,False,False,False,2024-10-15T13:55:00+00:00,2024-10-15T14:00:00+00:00,2024-10-16T10:15:00+00:00,2024-10-15T14:00:00+00:00,2024-10,20.333333333333332
83452,83453,83676,-1,67763.9,2032.9169999999997,69796.817,67338.1,opposite_signal_close,83648.0,67434.27,True,0.18579951862274224,0.11931865147469832,0.2094527223688859,377.71499999998923,135.150085,242.56491499998924,False,0,False,False,False,2024-10-16T10:20:00+00:00,2024-10-16T10:25:00+00:00,2024-10-17T05:00:00+00:00,2024-10-16T10:25:00+00:00,2024-10,18.666666666666668
83676,83677,83907,1,67338.1,2020.143,65317.95700000001,67338.1,break_even,83903.0,67557.83,True,0.054384763850874894,-0.012336287579642651,0.0,109.86499999999796,134.786065,-24.921065000002045,False,1,False,False,False,2024-10-17T05:00:00+00:00,2024-10-17T05:05:00+00:00,2024-10-18T00:15:00+00:00,2024-10-17T05:05:00+00:00,2024-10,19.25
83927,83928,84331,-1,68100.0,2043.0,70143.0,68185.04000000001,break_even_marketable,84331.0,68185.04000000001,True,-0.04162506118453654,-0.10833335291238774,-0.04162506118453654,-85.04000000000815,136.28504,-221.32504000000816,False,1,False,False,True,2024-10-18T01:55:00+00:00,2024-10-18T02:00:00+00:00,2024-10-19T11:35:00+00:00,2024-10-18T02:00:00+00:00,2024-10,33.666666666666664
84650,84651,85450,-1,68590.7,2057.721,70648.421,66677.5,opposite_signal_close,84874.0,68311.04000000001,True,0.5328370561412324,0.46670322653070706,0.9297664746581277,1096.429999999993,136.08497,960.345029999993,False,0,False,False,False,2024-10-20T14:10:00+00:00,2024-10-20T14:15:00+00:00,2024-10-23T08:50:00+00:00,2024-10-20T14:15:00+00:00,2024-10,66.66666666666667
85450,85451,85643,1,66677.6,2000.3280000000002,64677.272000000004,67449.6,opposite_signal_close,85641.0,67020.91,True,0.27878177978811414,0.21183633134165936,0.3859367063801536,557.6549999999988,133.91285500000004,423.7421449999988,False,0,False,False,False,2024-10-23T08:50:00+00:00,2024-10-23T08:55:00+00:00,2024-10-24T00:55:00+00:00,2024-10-23T08:55:00+00:00,2024-10,16.083333333333332
